epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
43,0.17033857303705213,0.1773653980925245,70.6993041094642,69.415725658888,1.01,144,284,420,556,685,835,943,1110,1246,1364,1490,1634,1755,1870,2017,2143,2287,2421,2553,2657,2793,2935,3063,3196,3327,3474,3606,3747,3880,4016
44,0.17492458256077437,0.18203632435995787,70.50362911758515,69.21837260055129,1.03,144,284,420,557,685,835,942,1111,1246,1365,1490,1635,1755,1870,2017,2143,2287,2421,2554,2657,2792,2934,3063,3195,3326,3473,3606,3747,3880,4016
45,0.18045882376057998,0.18775240250558123,70.2667837490624,68.97609484565105,1.05,145,285,421,557,684,836,941,1112,1247,1365,1490,1635,1756,1871,2017,2143,2287,2420,2554,2656,2792,2934,3062,3194,3326,3473,3606,3747,3879,4016
46,0.1869594202052669,0.19452344013509992,69.9875512089025,68.68799760966249,1.07,145,285,421,557,684,836,940,1112,1248,1366,1491,1636,1757,1871,2017,2143,2287,2420,2554,2656,2791,2933,3062,3194,3325,3473,3606,3747,3879,4016
47,0.1930128366491164,0.20089235569058317,69.72652004550528,68.41589627624015,1.09,145,285,421,557,683,837,939,1113,1248,1366,1491,1637,1757,1871,2016,2143,2287,2420,2555,2655,2791,2933,3062,3193,3325,3472,3606,3747,3879,4016
48,0.1978620108196698,0.20600757440510786,69.5167119632934,68.19657578807568,1.11,145,286,422,557,683,838,938,1114,1249,1366,1491,1638,1758,1871,2016,2143,2287,2419,2555,2655,2791,2932,3061,3192,3324,3472,3606,3746,3879,4016
49,0.2024650955491507,0.2108055623625349,69.31696263248809,67.99021212875056,1.13,145,286,422,557,682,838,937,1115,1249,1367,1492,1639,1759,1871,2016,2142,2286,2419,2556,2654,2790,2931,3061,3192,3324,3472,3606,3746,3878,4015
50,0.20791715935974975,0.21637375932955316,69.07962174639493,67.74993513603906,1.14,145,286,422,558,682,839,936,1116,1250,1367,1492,1640,1759,1871,2016,2142,2286,2419,2556,2654,2790,2931,3061,3191,3323,3471,3606,3746,3878,4015
51,0.2137369824312978,0.2222383106327288,68.82537771191306,67.49594171828036,1.16,145,286,423,558,681,839,935,1117,1250,1368,1492,1641,1760,1871,2016,2142,2286,2418,2556,2653,2789,2930,3060,3190,3323,3471,3606,3746,3878,4015
52,0.21877970892733256,0.2272483502097291,68.6043129680088,67.27819822967355,1.18,146,287,423,558,681,840,934,1118,1251,1368,1493,1641,1761,1872,2016,2142,2286,2418,2557,2653,2789,2930,3060,3190,3322,3471,3607,3746,3877,4015
53,0.22323473199751587,0.23166037438711973,68.40842347506445,67.08586426061566,1.2,146,287,423,558,680,840,933,1119,1251,1369,1493,1642,1761,1872,2016,2142,2286,2418,2557,2652,2788,2929,3060,3189,3322,3470,3607,3746,3877,4015
54,0.22825006266276604,0.23673969562513686,68.18721714538033,66.86374759305299,1.22,146,287,424,558,679,841,932,1120,1252,1369,1493,1643,1762,1872,2016,2142,2286,2417,2558,2652,2788,2928,3059,3188,3321,3470,3607,3746,3877,4015
55,0.23388246733789564,0.24255606373917438,67.93794201213156,66.60849349932785,1.23,146,288,424,558,679,841,931,1121,1252,1370,1494,1644,1763,1872,2016,2142,2286,2417,2558,2651,2788,2928,3059,3188,3321,3470,3607,3746,3877,4014
56,0.23878220820945872,0.2476026892654627,67.72033988096744,66.38622492185408,1.25,146,288,424,558,678,842,930,1121,1253,1370,1494,1645,1763,1872,2016,2142,2286,2417,2559,2651,2787,2927,3059,3187,3321,3469,3607,3746,3876,4014
57,0.2425188553208445,0.25145286688336976,67.55392449624041,66.21615438518383,1.27,146,288,425,558,677,842,929,1122,1253,1371,1495,1646,1764,1872,2016,2142,2285,2416,2559,2650,2787,2927,3059,3186,3320,3469,3608,3746,3876,4014
58,0.24659252137061705,0.2555841723606377,67.37202857547783,66.0331762911171,1.29,146,289,425,558,677,842,929,1123,1254,1371,1495,1647,1765,1872,2016,2142,2285,2416,2560,2650,2786,2926,3059,3186,3320,3469,3608,3746,3876,4014
59,0.25120776307360815,0.260184199965827,67.16535972415394,65.8288389321599,1.31,147,289,425,558,676,843,928,1124,1254,1371,1496,1647,1765,1872,2017,2142,2285,2416,2561,2649,2786,2926,3059,3185,3320,3468,3608,3746,3875,4014
60,0.25524155935577153,0.26415403863737985,66.98420551937971,65.6519810606466,1.33,147,289,426,558,676,843,927,1125,1255,1372,1496,1648,1766,1873,2017,2142,2285,2416,2561,2649,2785,2925,3059,3184,3320,3468,3609,3746,3875,4013
61,0.2587574336338907,0.26762729959017706,66.82590195332196,65.49685777887555,1.35,147,290,426,558,675,844,926,1126,1255,1372,1497,1649,1767,1873,2017,2142,2285,2415,2562,2648,2785,2925,3059,3183,3319,3468,3609,3746,3875,4013
62,0.2628471434507187,0.2717595459718989,66.64130091978434,65.31181967349019,1.37,147,290,426,558,674,844,925,1127,1256,1373,1497,1650,1767,1873,2017,2142,2285,2415,2563,2648,2785,2925,3059,3183,3319,3467,3609,3746,3875,4013
63,0.267105507130582,0.2761468991494972,66.44853065766391,65.11478371763013,1.39,147,290,427,558,673,845,924,1128,1256,1373,1498,1651,1768,1873,2017,2142,2284,2415,2564,2647,2784,2924,3059,3182,3319,3467,3610,3746,3874,4013
64,0.2706949023476284,0.2798493424437527,66.28561469009509,64.94804113193099,1.4,147,291,427,558,673,845,923,1129,1257,1374,1498,1652,1769,1873,2017,2142,2284,2414,2564,2647,2784,2924,3059,3181,3319,3467,3610,3746,3874,4013
65,0.2743897897104357,0.2835504276757418,66.11749351887705,64.78093342903836,1.42,147,291,427,558,672,845,922,1129,1257,1374,1499,1653,1769,1873,2016,2142,2284,2414,2565,2646,2783,2923,3059,3181,3319,3466,3611,3746,3874,4013
66,0.27859667210859207,0.28762545356291924,65.92554690235796,64.5964372626792,1.44,148,291,428,558,671,846,921,1130,1258,1375,1499,1654,1770,1873,2016,2142,2284,2414,2566,2645,2783,2923,3059,3180,3319,3466,3611,3746,3873,4012
67,0.2824310308329858,0.29125499286815093,65.75011139486762,64.43166877713358,1.46,148,292,428,558,671,846,920,1131,1258,1375,1499,1654,1771,1873,2016,2142,2283,2414,2567,2645,2782,2923,3059,3179,3319,3465,3611,3746,3873,4012
68,0.2861289759952611,0.2948135401137685,65.5804759675088,64.26971441827207,1.48,148,292,428,558,670,846,919,1132,1259,1376,1500,1655,1771,1873,2016,2141,2283,2413,2568,2644,2782,2923,3059,3179,3319,3465,3612,3746,3873,4012
69,0.29028489241591926,0.2989784571640024,65.38930143523098,64.07963947551906,1.5,148,292,429,558,669,847,918,1133,1260,1376,1500,1656,1772,1873,2015,2141,2283,2413,2569,2644,2781,2922,3060,3178,3319,3465,3612,3746,3873,4012
70,0.29437032633790505,0.30312162494489214,65.20082782617679,63.890000226218895,1.51,148,293,429,558,668,847,917,1134,1260,1377,1501,1657,1773,1873,2015,2141,2282,2413,2570,2643,2780,2922,3060,3178,3319,3464,3613,3746,3872,4012
71,0.29848873939750564,0.30727065672824594,65.01027187467186,63.699522371762136,1.53,148,293,429,558,668,847,916,1135,1261,1377,1501,1658,1774,1873,2015,2141,2282,2413,2571,2643,2780,2922,3060,3177,3319,3464,3613,3746,3872,4012
72,0.30272368658078075,0.31152839642675767,64.81374682383166,63.50346016655313,1.55,148,293,429,558,667,848,916,1136,1262,1378,1501,1659,1774,1873,2015,2141,2282,2412,2572,2642,2779,2922,3061,3176,3319,3464,3614,3747,3872,4011
73,0.30625829934159166,0.31504419700260955,64.64926028554967,63.34110787841988,1.57,149,294,430,558,666,848,915,1136,1262,1378,1501,1660,1775,1873,2015,2141,2281,2412,2573,2642,2779,2922,3061,3176,3319,3463,3614,3747,3871,4011
74,0.3097038947297547,0.318412405424647,64.48851869107206,63.18517977626854,1.59,149,294,430,558,665,848,914,1137,1263,1379,1502,1661,1776,1873,2015,2141,2281,2411,2573,2641,2778,2922,3061,3175,3320,3463,3614,3747,3871,4011
75,0.3136970151365077,0.32239427156330447,64.30172559163945,63.00034489612934,1.61,149,294,430,557,665,848,913,1138,1264,1379,1502,1661,1776,1873,2015,2141,2281,2411,2574,2641,2778,2921,3062,3175,3320,3463,3615,3747,3871,4011
76,0.31790905578759665,0.32664194072636765,64.10409853682329,62.80256840015582,1.63,149,295,431,557,664,849,912,1139,1264,1380,1502,1662,1777,1873,2016,2141,2280,2411,2575,2640,2777,2921,3062,3174,3320,3462,3615,3747,3870,4011
77,0.32229045591676686,0.3310268995102644,63.89788492012568,62.59774583164417,1.64,149,295,431,557,663,849,911,1140,1265,1380,1502,1663,1778,1873,2016,2141,2280,2410,2576,2640,2777,2921,3062,3174,3321,3462,3616,3747,3870,4010
78,0.3268026048928542,0.3354493468151648,63.684814636099674,62.39049391108192,1.66,149,295,431,557,662,849,910,1141,1266,1381,1503,1664,1778,1873,2017,2141,2280,2409,2577,2639,2776,2921,3063,3173,3321,3462,3616,3747,3870,4010
79,0.3312541369522689,0.33985479970453913,63.47390427126332,62.18335020701884,1.68,149,296,432,557,662,849,909,1141,1266,1381,1503,1665,1779,1873,2017,2141,2279,2409,2577,2639,2775,2921,3063,3172,3322,3462,3616,3748,3869,4010
80,0.33583325021287824,0.3444778892197421,63.25621997269814,61.96522777433324,1.7,150,296,432,557,661,850,908,1142,1267,1382,1503,1665,1780,1873,2018,2141,2279,2408,2578,2639,2775,2921,3064,3172,3322,3461,3616,3748,3869,4010
81,0.34040232618175414,0.34916805888203695,63.03826226797202,61.74315577581251,1.72,150,296,432,556,660,850,908,1143,1268,1382,1503,1666,1781,1873,2018,2141,2279,2407,2579,2638,2774,2921,3064,3171,3323,3461,3617,3748,3869,4010
82,0.3445801229281532,0.35345455199837195,62.83830704300721,61.539492448828135,1.74,150,297,432,556,659,850,907,1144,1268,1383,1503,1667,1781,1873,2018,2141,2279,2407,2580,2638,2774,2921,3064,3170,3323,3461,3617,3748,3868,4010
83,0.3486626005062291,0.3576390330741218,62.642296996892405,61.34002472132286,1.76,150,297,433,556,658,850,906,1145,1269,1384,1503,1668,1782,1873,2018,2141,2278,2406,2581,2638,2773,2921,3065,3170,3324,3460,3617,3748,3868,4009
84,0.3526887929807063,0.361769820890124,62.44839080129988,61.142479766781214,1.78,150,297,433,556,658,851,905,1146,1270,1384,1504,1668,1783,1873,2018,2141,2278,2405,2582,2637,2772,2921,3065,3169,3325,3460,3617,3748,3868,4009
85,0.35662483425488756,0.36576993369109845,62.25823748521656,60.95057351747705,1.79,150,298,433,555,657,851,904,1146,1270,1385,1504,1669,1783,1873,2017,2141,2278,2405,2583,2637,2772,2921,3066,3169,3325,3460,3617,3749,3867,4009
86,0.3609665818854567,0.3701259816621726,62.047809502532,60.740902820015975,1.81,150,298,433,555,656,851,903,1147,1271,1385,1504,1670,1784,1873,2016,2141,2278,2404,2584,2637,2771,2921,3067,3168,3326,3460,3617,3749,3867,4009
87,0.36572181430072737,0.37487267208324715,61.816522635159,60.51160061173188,1.83,151,298,434,555,655,851,902,1148,1272,1386,1504,1670,1785,1873,2016,2141,2277,2403,2585,2636,2771,2921,3067,3167,3327,3459,3617,3749,3867,4009
88,0.37059014648627986,0.37965778620810464,61.578830717854046,60.27955706539324,1.85,151,299,434,554,654,852,902,1149,1272,1386,1504,1671,1786,1873,2015,2141,2277,2403,2586,2636,2770,2921,3068,3166,3328,3459,3617,3749,3866,4008
89,0.3754265491934725,0.3844049401821059,61.34178987889801,60.04846878577026,1.87,151,299,434,554,653,852,901,1149,1273,1386,1504,1672,1786,1873,2015,2141,2277,2402,2587,2636,2769,2921,3068,3166,3329,3459,3617,3749,3866,4008
90,0.38023017228204137,0.389144513675479,61.10544365390554,59.81686120790379,1.89,151,299,434,553,653,852,900,1150,1274,1387,1505,1672,1787,1873,2014,2141,2277,2401,2588,2636,2769,2922,3069,3165,3330,3459,3617,3750,3866,4008
91,0.38507410757955185,0.39395515190599684,60.866182225205115,59.580858185405276,1.91,151,300,435,553,652,852,899,1151,1274,1387,1505,1673,1788,1873,2014,2140,2276,2400,2589,2635,2768,2922,3069,3164,3331,3458,3617,3750,3865,4008
92,0.38988644541013306,0.3988088750883575,60.627549076564605,59.3417937572511,1.93,151,300,435,553,651,852,898,1152,1275,1388,1505,1673,1789,1873,2014,2140,2276,2400,2590,2635,2768,2922,3070,3163,3332,3458,3617,3750,3865,4008
93,0.3947869781304334,0.40380377446099425,60.383572114027835,59.09476012158883,1.95,151,300,435,552,650,853,897,1152,1276,1388,1505,1674,1789,1873,2014,2140,2276,2399,2591,2635,2767,2922,3070,3163,3333,3458,3616,3750,3864,4007
94,0.3997774426120466,0.4089046065374935,60.13410306608472,58.84142238492583,1.97,152,301,435,552,649,853,897,1153,1276,1389,1505,1674,1790,1873,2015,2140,2276,2398,2592,2635,2767,2922,3071,3162,3334,3458,3616,3751,3864,4007
95,0.40481240530123563,0.41402937270436213,59.88135445468919,58.58579112613399,1.99,152,301,435,551,649,853,896,1154,1277,1389,1505,1675,1791,1873,2015,2140,2275,2397,2593,2635,2766,2923,3071,3161,3335,3458,3616,3751,3864,4007
96,0.4100501680557699,0.4192980771428554,59.61728936647699,58.321814803992936,2.01,152,301,436,551,648,853,895,1154,1278,1390,1505,1675,1791,1873,2016,2140,2275,2396,2594,2635,2765,2923,3072,3160,3336,3458,3616,3751,3863,4007
97,0.4155131573010299,0.4247130623671005,59.340615043577024,58.04925550300473,2.03,152,302,436,550,647,854,894,1155,1279,1390,1505,1676,1792,1873,2017,2140,2275,2395,2595,2634,2765,2924,3072,3160,3337,3457,3616,3752,3863,4007
98,0.4210980651104147,0.43022928249288683,59.056427432530576,57.77027596572696,2.05,152,302,436,550,646,854,893,1156,1279,1390,1505,1676,1793,1873,2018,2140,2275,2395,2597,2634,2764,2924,3072,3159,3338,3457,3616,3752,3862,4007
99,0.42669290318004593,0.43575992971243593,58.77035883951195,57.4892100949713,2.07,152,302,436,550,645,854,893,1156,1280,1391,1505,1676,1793,1873,2018,2140,2274,2394,2598,2634,2764,2925,3072,3158,3339,3457,3616,3752,3862,4006
100,0.43234504996549517,0.4413583763707126,58.47993738173695,57.20329145018121,2.09,152,303,436,549,645,854,892,1157,1281,1391,1504,1677,1794,1873,2018,2140,2274,2393,2599,2634,2763,2926,3072,3157,3340,3457,3616,3752,3862,4006
101,0.43805397222594156,0.4470772901149096,58.185127250897416,56.9097399911419,2.1,153,303,436,549,644,855,891,1158,1281,1392,1504,1677,1794,1873,2018,2140,2274,2392,2600,2634,2762,2926,3073,3157,3341,3457,3615,3753,3861,4006
102,0.44390628224477513,0.4529607761146077,57.881352580623926,56.606148990331654,2.12,153,304,437,548,643,855,890,1158,1282,1392,1504,1677,1795,1873,2018,2139,2273,2391,2601,2634,2762,2927,3073,3156,3342,3457,3615,3753,3861,4006
103,0.4499221828704687,0.45899909936706973,57.56741759328253,56.292867779947265,2.14,153,304,437,548,642,855,890,1159,1283,1392,1504,1677,1796,1873,2018,2139,2273,2390,2602,2634,2761,2928,3073,3155,3343,3456,3615,3753,3860,4006
104,0.4561101670801525,0.4651753787857842,57.24270516774932,55.97061694261999,2.16,153,304,437,547,641,856,889,1159,1283,1393,1503,1678,1796,1873,2017,2139,2272,2389,2603,2634,2761,2929,3073,3155,3344,3456,3615,3754,3860,4005
105,0.46246766923062144,0.4715251133292633,56.9071681007762,55.63736695389619,2.18,153,305,437,547,641,856,888,1160,1284,1393,1503,1678,1797,1872,2017,2139,2272,2388,2605,2634,2760,2930,3073,3154,3346,3456,3615,3754,3859,4005
106,0.4691030692948366,0.4782164825633578,56.554842368381685,55.28401455778153,2.2,153,305,437,546,640,856,887,1161,1285,1394,1503,1678,1798,1872,2017,2139,2272,2387,2606,2634,2760,2931,3073,3153,3347,3456,3615,3754,3859,4005
107,0.4764083548330805,0.4854811740615741,56.16438797460985,54.897809894840066,2.21,154,305,437,546,639,857,887,1161,1285,1394,1503,1678,1798,1872,2017,2139,2271,2386,2607,2634,2759,2932,3073,3152,3348,3456,3615,3755,3859,4005
108,0.482950854373732,0.49202310115199643,55.81238845523568,54.54768958858959,2.23,154,306,437,545,638,857,886,1162,1286,1395,1502,1678,1799,1872,2017,2138,2271,2385,2609,2634,2758,2933,3073,3151,3349,3456,3615,3755,3858,4005
109,0.4895997337293464,0.49870051317745034,55.45237214197311,54.187988842229835,2.25,154,306,437,545,637,857,885,1162,1286,1395,1502,1678,1799,1872,2017,2138,2271,2385,2610,2634,2758,2934,3074,3151,3350,3456,3615,3755,3858,4004
110,0.49636392227210147,0.5053690411831397,55.08369874279958,53.82636290657209,2.27,154,307,438,544,637,858,885,1162,1287,1395,1502,1678,1800,1871,2018,2138,2270,2384,2611,2634,2757,2936,3074,3150,3352,3456,3615,3756,3857,4004
111,0.5031584856081006,0.5120493324266426,54.71086777537325,53.46164704793638,2.29,154,307,438,544,636,858,884,1163,1287,1396,1501,1678,1800,1871,2018,2138,2270,2383,2613,2635,2756,2937,3074,3149,3353,3456,3615,3756,3857,4004
112,0.510078341043586,0.5190106400196477,54.32853618265451,53.07892533250014,2.31,154,307,438,543,635,858,883,1163,1288,1396,1501,1678,1801,1871,2019,2137,2269,2382,2614,2635,2756,2939,3074,3148,3354,3456,3616,3756,3856,4004
