epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
38,0.42824074074074076,0.44551282051282054,0.1022567422684354,0.12224155594945774,0.21,0.001,22,42,64,87,109
39,0.44034900284900286,0.4583333333333333,0.1320570720154488,0.15369120514898849,0.22,0.001,23,42,64,87,109
40,0.4496082621082621,0.47435897435897434,0.1584439927352702,0.19135217143940841,0.22,0.001,23,42,64,87,109
41,0.45922364672364674,0.4807692307692308,0.18150446266907483,0.2102006375398462,0.23,0.001,23,42,64,87,109
42,0.4656339031339031,0.4823717948717949,0.19678485486990904,0.21767482300335372,0.24,0.001,23,42,64,87,109
43,0.47204415954415957,0.49198717948717946,0.2100178719778858,0.23779284833538838,0.24,0.001,23,42,63,87,109
44,0.4741809116809117,0.4967948717948718,0.21589463591025748,0.24774826656838134,0.25,0.001,23,42,63,87,109
45,0.4756054131054131,0.4983974358974359,0.2201029122831274,0.25301757767680955,0.26,0.001,23,42,63,87,109
46,0.47649572649572647,0.5016025641025641,0.22325507787941568,0.2599643069601427,0.26,0.001,23,42,63,87,109
47,0.4807692307692308,0.5064102564102564,0.23112328240246371,0.2692430533375918,0.27,0.001,23,42,63,87,109
48,0.48165954415954415,0.5080128205128205,0.23340646248088337,0.2730805133303482,0.27,0.001,23,42,63,87,109
49,0.4827279202279202,0.5064102564102564,0.23667412315320957,0.27087869981866064,0.28,0.001,23,42,63,87,109
50,0.4853988603988604,0.5064102564102564,0.24186240309715412,0.27153643227508417,0.28,0.001,23,42,63,87,109
51,0.48735754985754987,0.5112179487179487,0.24591186637986517,0.27992009201525525,0.29,0.001,23,42,63,87,109
52,0.48913817663817666,0.5096153846153846,0.24958579426389216,0.2778815680994774,0.3,0.001,23,42,63,87,109
53,0.49216524216524216,0.5112179487179487,0.2551232958970382,0.2813665815825642,0.3,0.001,23,42,63,87,109
54,0.4918091168091168,0.5128205128205128,0.25564740676728415,0.2842038533813308,0.31,0.001,23,42,63,87,109
55,0.4943019943019943,0.5160256410256411,0.2606263887210367,0.29033764394869443,0.31,0.001,23,42,63,87,109
56,0.4966168091168091,0.5176282051282052,0.26505043266686945,0.29348038699387613,0.32,0.001,23,42,63,87,109
57,0.4985754985754986,0.5176282051282052,0.2692150935988782,0.2947378697647173,0.32,0.001,23,42,63,87,109
58,0.5008903133903134,0.5208333333333334,0.27380769885310074,0.3002017898534961,0.33,0.001,23,42,63,87,109
59,0.5037393162393162,0.5208333333333334,0.27894142846125836,0.3009778577048444,0.33,0.001,23,42,63,87,109
60,0.5069444444444444,0.5208333333333334,0.2846981035974284,0.3026864600618917,0.34,0.001,23,42,63,87,109
61,0.50997150997151,0.5272435897435898,0.2898765763825638,0.3129343614932705,0.34,0.001,23,42,63,87,109
62,0.5119301994301995,0.5336538461538461,0.2934378278132418,0.32315491277769504,0.35,0.001,23,42,63,87,110
63,0.5140669515669516,0.5384615384615384,0.29722212223267463,0.3310253947691689,0.36,0.001,23,42,63,87,110
64,0.5158475783475783,0.5352564102564102,0.30037025628464586,0.32682578417951313,0.36,0.001,23,42,63,87,110
65,0.5190527065527065,0.5336538461538461,0.305432972942282,0.3249514859067488,0.37,0.001,23,42,63,87,110
66,0.5197649572649573,0.532051282051282,0.3069242180016325,0.32293377527739175,0.37,0.001,23,42,63,87,110
67,0.5208333333333334,0.5336538461538461,0.30885010308259964,0.32569849828439024,0.38,0.001,23,42,63,87,110
68,0.5222578347578347,0.5352564102564102,0.3114553632417273,0.32845956878316696,0.38,0.001,23,42,63,87,110
69,0.5231481481481481,0.5336538461538461,0.3132090032917878,0.3271476848283631,0.39,0.001,23,42,63,87,110
70,0.5254629629629629,0.5352564102564102,0.31713317884090353,0.3296089385474861,0.39,0.001,23,42,63,87,110
71,0.5277777777777778,0.5400641025641025,0.32109647952431275,0.33811333027807755,0.4,0.001,23,42,62,87,110
72,0.5316951566951567,0.5464743589743589,0.3275063921833081,0.34813808581637773,0.4,0.001,23,42,62,87,110
73,0.5322293447293447,0.5432692307692307,0.3288028274549494,0.3446151124738347,0.41,0.001,23,43,62,87,110
74,0.5341880341880342,0.5464743589743589,0.33210866901585945,0.349784601789462,0.42,0.001,23,43,62,87,110
75,0.5352564102564102,0.5512820512820513,0.3341469550556826,0.35729262460915945,0.42,0.001,23,43,63,87,110
76,0.5381054131054132,0.5512820512820513,0.33896139478249787,0.3574013593432783,0.43,0.001,23,43,63,87,110
77,0.5397079772079773,0.5496794871794872,0.3416710230696479,0.3556040660624903,0.43,0.001,23,43,63,87,110
78,0.5393518518518519,0.5464743589743589,0.3418987494864455,0.35142758504175886,0.44,0.001,23,43,63,87,110
79,0.5407763532763533,0.5464743589743589,0.3443100715702794,0.3516466571208282,0.44,0.001,23,43,63,87,110
80,0.5422008547008547,0.5496794871794872,0.3469268863162511,0.3568048596183615,0.45,0.001,23,43,63,87,110
81,0.5446937321937322,0.5464743589743589,0.35073955658479916,0.35209386625965844,0.45,0.001,23,43,63,87,110
82,0.5448717948717948,0.5480769230769231,0.35128196472070183,0.3550883982760137,0.46,0.001,23,43,63,87,110
83,0.5455840455840456,0.5496794871794872,0.35241043350674794,0.3573093670737608,0.46,0.001,23,43,63,87,110
84,0.5461182336182336,0.5512820512820513,0.3533089263859983,0.3589433131535499,0.47,0.001,23,43,63,87,110
85,0.5461182336182336,0.5592948717948718,0.3534704708038424,0.3707786064726202,0.48,0.001,23,43,63,87,110
86,0.5462962962962963,0.5608974358974359,0.3539035405303669,0.3734205048520919,0.48,0.001,23,43,63,87,110
87,0.5470085470085471,0.5625,0.35499022063580166,0.37568441190052115,0.49,0.001,23,43,63,87,110
88,0.5487891737891738,0.5641025641025641,0.35766636849558475,0.3778390346182606,0.49,0.001,23,43,63,87,110
89,0.5502136752136753,0.5673076923076923,0.3598347431453749,0.3826581462156299,0.5,0.001,23,43,63,87,110
90,0.551460113960114,0.5641025641025641,0.3616834186726058,0.3780578966654452,0.51,0.001,23,43,63,87,110
91,0.5518162393162394,0.5657051282051282,0.3622594256466015,0.38045341969899027,0.51,0.001,23,44,63,87,110
92,0.5507478632478633,0.5673076923076923,0.36093308346469477,0.38300630616773956,0.52,0.001,23,44,63,87,110
93,0.5523504273504274,0.5721153846153846,0.3633466482909039,0.38983497769671926,0.52,0.001,23,44,62,87,110
94,0.5535968660968661,0.5721153846153846,0.365393324143407,0.3903618866405649,0.53,0.001,23,44,62,88,110
95,0.5548433048433048,0.5705128205128205,0.3674112440578784,0.3886870252447342,0.53,0.001,23,44,62,88,110
96,0.5559116809116809,0.5705128205128205,0.36894555009488594,0.38885234398982593,0.54,0.001,23,44,62,88,110
97,0.5568019943019943,0.5721153846153846,0.3702844054229456,0.391003662575207,0.54,0.001,23,44,62,88,110
98,0.5578703703703703,0.5705128205128205,0.37175230677654636,0.388727246143724,0.55,0.001,23,44,62,88,110
99,0.5584045584045584,0.5705128205128205,0.3724827263206246,0.3884903135215779,0.55,0.001,23,44,62,88,110
100,0.5591168091168092,0.5721153846153846,0.3734493167797355,0.39090570093662946,0.56,0.001,23,44,62,88,110
101,0.5592948717948718,0.5737179487179487,0.3737454837414693,0.39308488855086887,0.57,0.001,23,44,62,88,110
102,0.5596509971509972,0.5721153846153846,0.37420801426883266,0.39057150381880434,0.57,0.001,23,44,62,88,110
103,0.5592948717948718,0.5721153846153846,0.3737400943895455,0.3908344363112518,0.58,0.001,23,44,62,88,110
104,0.5591168091168092,0.5689102564102564,0.3735067062576044,0.38654503990878,0.58,0.001,23,44,62,88,110
105,0.5596509971509972,0.5673076923076923,0.3743718263601681,0.38450297738647565,0.59,0.001,23,44,63,88,110
106,0.5608974358974359,0.5689102564102564,0.37635374797993515,0.3868856291274618,0.59,0.001,23,44,63,88,110
107,0.5616096866096866,0.5689102564102564,0.37745973022188783,0.3868856291274618,0.6,0.001,23,44,63,88,110
108,0.5614316239316239,0.5689102564102564,0.3772991684962054,0.3868856291274618,0.6,0.001,23,44,63,88,110
109,0.5616096866096866,0.5673076923076923,0.3777261233664322,0.38474123197826426,0.61,0.001,23,44,63,88,110
110,0.5617877492877493,0.5689102564102564,0.3780135578968856,0.38689010804374335,0.62,0.001,23,44,62,88,110
111,0.5625,0.5689102564102564,0.37909458718634315,0.38742710332897845,0.62,0.001,23,44,62,88,110
112,0.5628561253561254,0.5689102564102564,0.3796992887135008,0.38742710332897845,0.63,0.001,23,45,62,88,110
113,0.5632122507122507,0.5689102564102564,0.3802925345528668,0.38742710332897845,0.63,0.001,23,45,62,88,110
114,0.5646367521367521,0.5737179487179487,0.3824975679673964,0.39472263955540643,0.64,0.001,23,45,62,88,110
115,0.5653490028490028,0.5737179487179487,0.38359084765242435,0.3949565128638812,0.64,0.001,23,45,62,88,110
116,0.5660612535612536,0.5785256410256411,0.38473354089780976,0.4020767296972346,0.65,0.001,23,44,62,88,110
117,0.5671296296296297,0.5801282051282052,0.386415484275513,0.40461051021523,0.65,0.001,23,44,63,88,110
118,0.5665954415954416,0.5785256410256411,0.385822632340457,0.40256430792081377,0.66,0.001,23,44,63,88,110
119,0.5658831908831908,0.5785256410256411,0.3849821697578124,0.40281649139405407,0.66,0.001,23,44,63,88,110
120,0.5660612535612536,0.5753205128205128,0.38530094903782486,0.3983714990504049,0.67,0.001,23,44,63,88,110
121,0.5664173789173789,0.5753205128205128,0.38582688198913084,0.39869528221612927,0.68,0.001,23,44,63,88,110
122,0.5676638176638177,0.5785256410256411,0.3876332586597274,0.4041348060039649,0.68,0.001,23,44,63,88,110
123,0.5690883190883191,0.5801282051282052,0.3897832772298939,0.4065297410319517,0.69,0.001,23,44,63,88,110
124,0.5699786324786325,0.5785256410256411,0.39100719657047533,0.40485222121486864,0.69,0.001,23,44,63,88,110
125,0.5701566951566952,0.5801282051282052,0.3912338093154758,0.40733866465594115,0.7,0.001,23,44,63,88,110
126,0.5705128205128205,0.5865384615384616,0.3917671505573188,0.4166406980367716,0.7,0.001,23,44,63,88,110
127,0.5714031339031339,0.5817307692307693,0.3931275687574447,0.41061347384267977,0.71,0.001,23,44,63,88,110
128,0.5715811965811965,0.5849358974358975,0.39349585482139104,0.41528643063364235,0.71,0.001,23,44,63,88,110
129,0.5705128205128205,0.5881410256410257,0.39195392676267504,0.41957900222949307,0.72,0.001,23,44,62,88,110
130,0.5703347578347578,0.5865384615384616,0.39173590992665996,0.4169744904610838,0.73,0.001,23,44,62,88,110
131,0.5706908831908832,0.5881410256410257,0.3923249211670765,0.41936044490789015,0.73,0.001,23,44,62,88,110
132,0.5708689458689459,0.5865384615384616,0.3926350511004164,0.4173542951446192,0.74,0.001,23,44,62,88,110
133,0.5721153846153846,0.5881410256410257,0.39421174233531464,0.41939407982390087,0.74,0.001,23,44,62,88,110
134,0.57247150997151,0.5881410256410257,0.39475139119710845,0.41927213470939706,0.75,0.001,23,44,62,88,110
135,0.573005698005698,0.5913461538461539,0.3955078810568978,0.4237622041312976,0.75,0.001,23,44,62,88,110
136,0.5738960113960114,0.592948717948718,0.3968060869268596,0.42598870056497173,0.76,0.001,23,44,62,88,110
137,0.5731837606837606,0.592948717948718,0.39604740203131694,0.42644983390146995,0.76,0.001,23,44,62,88,110
138,0.573539886039886,0.592948717948718,0.3966954318730376,0.42644983390146995,0.77,0.001,23,44,62,88,110
139,0.573539886039886,0.592948717948718,0.3967573406269691,0.42644983390146995,0.78,0.001,23,44,62,88,110
140,0.5737179487179487,0.592948717948718,0.39711166858770086,0.42644983390146995,0.78,0.001,23,44,62,88,110
141,0.5747863247863247,0.5961538461538461,0.3986549177183212,0.4306280731991686,0.79,0.001,23,44,62,88,110
142,0.5747863247863247,0.5961538461538461,0.39876747181088157,0.43050847457627117,0.79,0.001,23,44,62,88,110
143,0.5756766381766382,0.5961538461538461,0.4000604649778313,0.43050847457627117,0.8,0.001,23,44,62,88,110
144,0.5762108262108262,0.594551282051282,0.40097481958093406,0.42809946096331064,0.8,0.001,23,44,62,88,110
145,0.5767450142450142,0.594551282051282,0.40161299453984156,0.42809946096331064,0.81,0.001,23,44,62,88,110
146,0.5772792022792023,0.594551282051282,0.4024684173855707,0.42809946096331064,0.81,0.001,23,44,62,88,110
147,0.5765669515669516,0.5961538461538461,0.40159526525851985,0.43024022609514834,0.82,0.001,23,44,62,88,110
148,0.5765669515669516,0.5993589743589743,0.401614811552895,0.435032340776903,0.83,0.001,23,44,62,88,110
149,0.5778133903133903,0.5993589743589743,0.4035223064942316,0.4349382054216955,0.83,0.001,23,44,62,88,110
150,0.5783475783475783,0.5993589743589743,0.40438158631966903,0.4349382054216955,0.84,0.001,23,44,62,88,110
151,0.5795940170940171,0.5993589743589743,0.4061733203688509,0.4352450529638774,0.84,0.001,23,44,62,88,110
152,0.5794159544159544,0.5993589743589743,0.4057949740124175,0.4351918899348298,0.85,0.001,23,44,62,88,110
153,0.5803062678062678,0.5993589743589743,0.40708612269058464,0.43504461698922225,0.85,0.001,23,43,62,88,110
154,0.5819088319088319,0.5977564102564102,0.40946086616318644,0.4328792717634534,0.86,0.001,23,43,62,89,110
155,0.583511396011396,0.5993589743589743,0.41190131414238695,0.4348972672211435,0.86,0.001,22,43,62,89,110
156,0.5842236467236467,0.5993589743589743,0.4129405516667298,0.4352327854608645,0.87,0.001,22,43,62,89,110
157,0.5844017094017094,0.5993589743589743,0.41323575822226843,0.43513871689587,0.88,0.001,22,43,62,89,110
158,0.5838675213675214,0.5993589743589743,0.41260966862457593,0.43562099779313335,0.88,0.001,22,43,62,89,110
159,0.5838675213675214,0.6009615384615384,0.4126687857788126,0.4373940877424214,0.89,0.001,22,43,62,89,110
160,0.584045584045584,0.6009615384615384,0.41285475828852425,0.4373940877424214,0.89,0.001,22,43,62,89,110
161,0.5845797720797721,0.6009615384615384,0.413675004151715,0.4374877813900615,0.9,0.001,22,43,62,89,110
162,0.5852920227920227,0.6025641025641025,0.41462806848168243,0.43936122422362955,0.9,0.001,22,43,62,89,110
163,0.5861823361823362,0.6025641025641025,0.41598924047140995,0.43936122422362955,0.91,0.001,22,43,62,89,110
164,0.5870726495726496,0.6025641025641025,0.4173215635919486,0.43936122422362955,0.91,0.001,22,43,62,89,110
165,0.5876068376068376,0.6009615384615384,0.41815540050124866,0.43740631042298805,0.92,0.001,22,43,62,89,110
166,0.5888532763532763,0.6009615384615384,0.4200747903445081,0.437528508025688,0.93,0.001,22,43,62,89,110
167,0.5895655270655271,0.6009615384615384,0.42120349117909517,0.437528508025688,0.93,0.001,22,43,62,89,110
168,0.5900997150997151,0.6009615384615384,0.4220266062919633,0.4378947825394873,0.94,0.001,22,43,62,89,110
169,0.5899216524216524,0.6009615384615384,0.4218770554620226,0.43801676806111156,0.94,0.001,22,43,62,89,110
170,0.5904558404558404,0.6025641025641025,0.4225873538458883,0.4403911244828883,0.95,0.001,22,43,62,89,110
171,0.5902777777777778,0.6041666666666666,0.42244254690614913,0.4425306896027894,0.95,0.001,22,43,62,89,110
172,0.5902777777777778,0.6009615384615384,0.4225480531621201,0.4381102544444605,0.96,0.001,22,43,62,89,110
173,0.5909900284900285,0.6009615384615384,0.42354178318762736,0.43820370972990563,0.96,0.001,22,43,62,89,110
174,0.5920584045584045,0.5977564102564102,0.42491103864560253,0.4340268994774765,0.97,0.001,22,43,62,89,110
175,0.5925925925925926,0.5977564102564102,0.42572863198682465,0.4340268994774765,0.97,0.001,22,43,62,89,110
176,0.5931267806267806,0.5977564102564102,0.4266034385134091,0.43378546432599707,0.98,0.001,22,43,62,89,110
177,0.5947293447293447,0.5961538461538461,0.4290242571919536,0.4317720265670283,0.99,0.001,22,43,62,89,110
178,0.5952635327635327,0.5961538461538461,0.4298819650122295,0.4317720265670283,0.99,0.001,22,43,62,89,110
179,0.5957977207977208,0.5961538461538461,0.4307505411261694,0.4317720265670283,1.0,0.001,22,43,62,89,110
180,0.5961538461538461,0.5977564102564102,0.43130497795579736,0.4342681288197304,1.0,0.001,22,43,62,89,110
181,0.5968660968660968,0.5977564102564102,0.43221992453905966,0.4342681288197304,1.01,0.001,22,43,62,89,110
182,0.5970441595441596,0.6009615384615384,0.4324982830728398,0.4386299588120528,1.01,0.001,22,43,62,89,110
183,0.5972222222222222,0.6009615384615384,0.4327908987872646,0.4386299588120528,1.02,0.001,22,43,62,89,110
184,0.5972222222222222,0.5977564102564102,0.43279441908005867,0.4346030554191814,1.02,0.001,22,43,62,89,110
185,0.5974002849002849,0.5977564102564102,0.4332323119878614,0.4346030554191814,1.03,0.001,22,43,62,89,110
186,0.5968660968660968,0.5993589743589743,0.43256955189297086,0.4369775801585124,1.04,0.001,22,43,62,89,110
187,0.5965099715099715,0.5977564102564102,0.43214644379805967,0.4349661248078962,1.04,0.001,22,43,62,89,110
188,0.5974002849002849,0.5977564102564102,0.4334222852537539,0.4349661248078962,1.05,0.001,22,43,62,89,110
189,0.5998931623931624,0.6041666666666666,0.4368345906407133,0.44368566189740555,1.05,0.001,22,43,62,89,110
190,0.6002492877492878,0.6073717948717948,0.4370677437100694,0.4476040439662088,1.06,0.001,22,43,62,89,110
191,0.6007834757834758,0.6073717948717948,0.4378976178620304,0.4479032747338467,1.06,0.001,22,43,63,89,110
192,0.6009615384615384,0.6041666666666666,0.43837388601469107,0.44398669562268667,1.07,0.001,22,43,63,89,110
193,0.5997150997150997,0.6025641025641025,0.43682657160392147,0.44197317178710516,1.08,0.001,22,43,62,89,110
194,0.6004273504273504,0.6057692307692307,0.4379214818176759,0.4468005362471349,1.08,0.001,22,43,62,89,110
195,0.6004273504273504,0.6073717948717948,0.4378444580526638,0.4486996408325761,1.09,0.001,22,43,62,89,110
196,0.6014957264957265,0.6089743589743589,0.43930027631237667,0.45115568180179666,1.09,0.001,22,43,62,90,110
197,0.6023860398860399,0.6121794871794872,0.4402816612615654,0.45519092562126584,1.1,0.001,22,43,62,90,110
198,0.6036324786324786,0.6137820512820513,0.4418900425858979,0.4570151430902881,1.1,0.001,22,43,62,90,110
199,0.6052350427350427,0.6105769230769231,0.44403624866626135,0.45228359653812256,1.11,0.001,21,43,62,90,110
200,0.604522792022792,0.6105769230769231,0.4433185227236972,0.45227963965005313,1.11,0.001,21,43,62,90,110
201,0.603988603988604,0.6089743589743589,0.4427540353314917,0.4508389479607,1.12,0.001,21,43,62,90,110
202,0.6030982905982906,0.6089743589743589,0.44158611571955597,0.4508389479607,1.13,0.001,21,43,62,90,110
203,0.6032763532763533,0.6105769230769231,0.4418515768221286,0.45297122572080006,1.13,0.001,21,43,62,90,110
204,0.6047008547008547,0.6089743589743589,0.4434579146384775,0.4498110098506146,1.14,0.001,21,43,62,90,110
205,0.6043447293447294,0.6105769230769231,0.4426356430222729,0.45169338916491286,1.14,0.001,21,43,62,90,110
206,0.6064814814814815,0.6105769230769231,0.44547330168335153,0.4513203887710868,1.15,0.001,21,43,62,90,110
207,0.6068376068376068,0.6105769230769231,0.44614798335406014,0.45143154832967947,1.15,0.001,21,43,62,90,110
208,0.6068376068376068,0.6137820512820513,0.446527473333835,0.45614720305515777,1.16,0.001,21,43,62,90,110
209,0.6073717948717948,0.6153846153846154,0.4474356919467637,0.45897908312560964,1.16,0.001,21,43,62,90,110
210,0.6075498575498576,0.6185897435897436,0.4477119178597091,0.4632587859424919,1.17,0.001,21,43,62,90,110
211,0.6084401709401709,0.6153846153846154,0.448479285590931,0.45773709518567873,1.17,0.001,21,43,62,90,110
212,0.6111111111111112,0.6201923076923077,0.45189358194546536,0.4640574037834312,1.18,0.001,21,43,62,90,110
213,0.6118233618233618,0.6201923076923077,0.4528575612894472,0.4640574037834312,1.19,0.001,21,43,62,90,110
214,0.6121794871794872,0.6217948717948718,0.45351517314198186,0.4666396239125553,1.19,0.001,21,43,62,90,110
215,0.6134259259259259,0.625,0.45548276718782776,0.4717221418234442,1.2,0.001,21,43,62,90,110
216,0.6143162393162394,0.625,0.4568672167414969,0.4717221418234442,1.2,0.001,21,43,62,90,110
217,0.614494301994302,0.6233974358974359,0.4570277841736977,0.46966409165871026,1.21,0.001,21,43,62,90,110
218,0.6157407407407407,0.625,0.45865333891386073,0.4717832957110609,1.21,0.001,21,43,62,90,110
219,0.6164529914529915,0.6233974358974359,0.4595576409231469,0.4696410746061369,1.22,0.001,21,43,62,90,110
220,0.6162749287749287,0.6217948717948718,0.45941288457180796,0.46749593201952633,1.22,0.001,21,43,62,90,110
221,0.6169871794871795,0.6217948717948718,0.46049155406899145,0.4675190373225533,1.23,0.001,21,43,62,90,110
222,0.6180555555555556,0.6233974358974359,0.4617741331659453,0.4684645498042628,1.24,0.001,21,43,62,90,110
223,0.6194800569800569,0.6217948717948718,0.4636578262106118,0.4663148968246491,1.24,0.001,21,43,62,90,110
224,0.6194800569800569,0.6217948717948718,0.4639037565133165,0.46694852062866943,1.25,0.001,21,43,62,90,110
225,0.6196581196581197,0.6217948717948718,0.4642434320359826,0.4671761028134769,1.25,0.001,21,43,62,90,110
226,0.6207264957264957,0.6233974358974359,0.46568369561809064,0.46931862596082863,1.26,0.001,20,43,62,90,110
227,0.6207264957264957,0.625,0.46557567752081674,0.4710370161062447,1.26,0.001,20,43,62,90,110
228,0.6210826210826211,0.6266025641025641,0.4660085857045674,0.47318303367610925,1.27,0.001,20,43,62,90,110
229,0.6225071225071225,0.6266025641025641,0.46790468520536266,0.4734119999130756,1.27,0.001,20,43,62,90,110
230,0.6230413105413105,0.625,0.468712689123329,0.47072640278381905,1.28,0.001,20,43,62,90,110
231,0.6235754985754985,0.6266025641025641,0.4694705785383001,0.4729653312453782,1.29,0.001,20,43,62,90,110
232,0.6237535612535613,0.6282051282051282,0.4699451140341301,0.47567583229507726,1.29,0.001,20,43,62,90,110
233,0.6239316239316239,0.6282051282051282,0.47024476128840353,0.47618427337067437,1.3,0.001,20,43,62,90,110
234,0.6251780626780626,0.6282051282051282,0.47191319165017753,0.47587325493830734,1.3,0.001,20,43,62,90,110
235,0.625534188034188,0.6266025641025641,0.4723128214675911,0.47338529744139546,1.31,0.001,20,43,62,90,110
236,0.6260683760683761,0.625,0.472804195680406,0.47089901076203944,1.31,0.001,20,43,62,90,110
237,0.6262464387464387,0.625,0.4729351991547994,0.4710140202151939,1.32,0.001,20,43,62,90,110
238,0.6260683760683761,0.6266025641025641,0.47272346761040174,0.47304937806257064,1.32,0.001,20,43,62,90,110
239,0.6266025641025641,0.625,0.47382493098302625,0.47133195267129135,1.33,0.001,20,43,62,90,110
240,0.6273148148148148,0.625,0.47501592131309445,0.47164185585363916,1.34,0.001,20,43,62,90,110
241,0.6280270655270656,0.6233974358974359,0.47586524745477876,0.4688419130963938,1.34,0.001,20,43,62,90,110
242,0.6296296296296297,0.625,0.4778953819677406,0.4711059917849303,1.35,0.001,20,43,62,90,110
243,0.6308760683760684,0.6233974358974359,0.4796110866655092,0.4686186403826641,1.35,0.001,20,43,62,90,110
244,0.6321225071225072,0.625,0.4812784150209558,0.47065349004140056,1.36,0.001,20,43,62,90,110
245,0.6321225071225072,0.6266025641025641,0.48144468440014854,0.4732021218006319,1.36,0.001,20,43,62,90,110
246,0.6324786324786325,0.6266025641025641,0.48224732976963147,0.4735378465282003,1.37,0.001,20,43,62,90,110
247,0.6330128205128205,0.6266025641025641,0.48310852903509194,0.4737360282620027,1.38,0.001,20,43,62,90,110
248,0.6333689458689459,0.6298076923076923,0.483435008984336,0.4775233248515691,1.38,0.001,20,43,62,90,110
249,0.6344373219373219,0.6266025641025641,0.4846662291782933,0.4723264642476065,1.39,0.001,20,43,62,90,110
