epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
58,0.36501626310083124,0.34994582881906827,0.19682535201256923,0.19038520296654093,0.41,0.001,12,26,37,51,61,77,86,102,110,124,138,149,160,174,185
59,0.36501626310083124,0.34994582881906827,0.1970564614218503,0.19089974052689396,0.42,0.001,12,26,37,50,61,77,86,102,110,124,138,149,160,174,185
60,0.36501626310083124,0.34994582881906827,0.19735959075815857,0.19089974052689396,0.42,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
61,0.36501626310083124,0.34994582881906827,0.19760481358941961,0.19131089992581907,0.43,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
62,0.3648957956872666,0.34994582881906827,0.19772653260290662,0.19151632296134513,0.44,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
63,0.36477532827370196,0.34994582881906827,0.19779053939433833,0.19161899534794102,0.44,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
64,0.36477532827370196,0.34994582881906827,0.19789138497960757,0.1917216416603421,0.45,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
65,0.36477532827370196,0.34994582881906827,0.19799220521350824,0.19182426190847968,0.46,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
66,0.36477532827370196,0.34994582881906827,0.19804980539716888,0.1919268561022801,0.46,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
67,0.3646548608601373,0.34994582881906827,0.19802731400110196,0.1919268561022801,0.47,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
68,0.3646548608601373,0.34994582881906827,0.19808489822223296,0.19202942425166425,0.48,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
69,0.3646548608601373,0.34994582881906827,0.1981424741744925,0.19202942425166425,0.49,0.001,12,26,37,50,61,77,86,102,110,124,139,149,160,174,185
70,0.3645343934465727,0.34994582881906827,0.19806240640533634,0.1921319663665486,0.49,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
71,0.3645343934465727,0.34994582881906827,0.19810558338063622,0.1921319663665486,0.5,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
72,0.3645343934465727,0.34994582881906827,0.19814875570681934,0.19233697253245674,0.51,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
73,0.3645343934465727,0.34994582881906827,0.19819192338463631,0.19233697253245674,0.51,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
74,0.3645343934465727,0.34994582881906827,0.19820631157773472,0.19233697253245674,0.52,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
75,0.3645343934465727,0.34994582881906827,0.1982350864148379,0.19233697253245674,0.53,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
76,0.3645343934465727,0.34994582881906827,0.19824947305889795,0.19233697253245674,0.53,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
77,0.3645343934465727,0.34994582881906827,0.1982206992544594,0.19233697253245674,0.54,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
78,0.3645343934465727,0.34994582881906827,0.1982350864148379,0.19233697253245674,0.55,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
79,0.3651367305143959,0.35102925243770317,0.1992983315175837,0.19381711179417793,0.55,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
80,0.36622093723647753,0.3531960996749729,0.20098389817806694,0.1971796511788848,0.56,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
81,0.36754607878568846,0.3542795232936078,0.20298090746046926,0.19899355097987537,0.57,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
82,0.36959402481628717,0.3531960996749729,0.2060562847875922,0.19815046565774153,0.58,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
83,0.37212384050114444,0.3553629469122427,0.20985908748546145,0.20166967817338433,0.58,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
84,0.3751355258402602,0.35752979414951247,0.21411495043209605,0.20494950125865552,0.59,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
85,0.37850861342006986,0.35969664138678226,0.21898507008220958,0.20799334444528328,0.6,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
86,0.38103842910492713,0.3640303358613218,0.22265716015400705,0.21410688590790938,0.6,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
87,0.3832068425490905,0.36728060671722645,0.2260783103618791,0.2185450433471542,0.61,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
88,0.38633899530177085,0.36836403033586135,0.23052188468983403,0.2200764981861031,0.62,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
89,0.3883869413323696,0.3705308775731311,0.2335524360759883,0.2231708924662802,0.63,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
90,0.39127815925792075,0.37161430119176597,0.23769619008688803,0.22476399281153747,0.63,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
91,0.39573545355981204,0.37594799566630555,0.2440372489137912,0.23099910464902673,0.64,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
92,0.40187929165160824,0.38028169014084506,0.25260857771678713,0.23731240005142784,0.65,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
93,0.40850499939766294,0.38353196099674974,0.26180051378131186,0.2420614361068818,0.65,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
94,0.4139260330080713,0.3856988082340195,0.2694959994848315,0.2452842977208881,0.66,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
95,0.419588001445609,0.38786565547128926,0.27737701536616133,0.24846990464194985,0.67,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
96,0.4241657631610649,0.39003250270855905,0.28373958353302775,0.2520194721448148,0.67,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
97,0.42862305746295626,0.39328277356446373,0.29005619952522843,0.2567946465288423,0.68,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
98,0.4322370798698952,0.39653304442036835,0.29521519469316626,0.2613209729492074,0.69,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
99,0.43633297193109266,0.4008667388949079,0.30097384335876554,0.26773355904969576,0.69,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
100,0.4393446572702084,0.4008667388949079,0.30529841387769874,0.26794150634360137,0.7,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
101,0.441754005541501,0.40303358613217766,0.30863387678787757,0.2711535760657401,0.71,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
102,0.4429586796771473,0.40411700975081255,0.310376612202387,0.2726545922409803,0.72,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
103,0.4451270931213107,0.40411700975081255,0.31342233763905414,0.2729202353466895,0.72,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
104,0.4475364413926033,0.40736728060671723,0.31681493984306797,0.2770321259549364,0.73,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
105,0.44922298518250814,0.41170097508125675,0.3191544981991188,0.2829903905441925,0.74,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
106,0.4499457896638959,0.41278439869989164,0.3202725856002262,0.2845442181151471,0.74,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
107,0.4522346705216239,0.41495124593716143,0.323512429439509,0.2873585569303887,0.75,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
108,0.45283700758944706,0.4171180931744312,0.3245177888913111,0.29051836590652247,0.76,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
109,0.45440308396578727,0.4182015167930661,0.3267774203435433,0.29189477233244954,0.77,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
110,0.4553668232743043,0.4182015167930661,0.32809216222545445,0.29195243027034745,0.77,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
111,0.45669196482351526,0.42036836403033584,0.32994185713524793,0.2949339417762402,0.78,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
112,0.45813757378629083,0.42145178764897073,0.3319589711689178,0.29636635397676736,0.79,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
113,0.458739910854114,0.4225352112676056,0.3328504408693058,0.29785542608884297,0.79,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
114,0.4588603782676786,0.4225352112676056,0.3330707690511403,0.29785542608884297,0.8,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
115,0.4592217805083725,0.4236186348862405,0.33363524619802243,0.2991997762170694,0.81,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
116,0.4598241175761956,0.4236186348862405,0.3345198915913651,0.2993137773921828,0.81,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
117,0.4598241175761956,0.4236186348862405,0.3345872750668869,0.2993137773921828,0.82,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
118,0.4603059872304542,0.4236186348862405,0.33527733188040476,0.2994847096284545,0.83,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
119,0.46066738947114805,0.4236186348862405,0.33586327319983733,0.29954166850921726,0.84,0.001,12,27,37,50,61,76,86,101,110,125,139,149,160,174,185
120,0.46114925912540655,0.4247020585048754,0.33656117291232746,0.3011543978623107,0.84,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
121,0.4612697265389712,0.4247020585048754,0.33677132933872334,0.3011543978623107,0.85,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
122,0.4616311287796651,0.4247020585048754,0.33729088994119805,0.3011543978623107,0.86,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
123,0.461992531020359,0.4247020585048754,0.33780046873787584,0.3011543978623107,0.86,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
124,0.46187206360679434,0.4257854821235103,0.33774857891376575,0.302527178756015,0.87,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
125,0.4621129984339236,0.4257854821235103,0.33812504419765976,0.30255402750491156,0.88,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
126,0.4625948680881821,0.4268689057421452,0.3388192708278096,0.3040961760472044,0.88,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
127,0.46271533550174676,0.4268689057421452,0.33903432797593946,0.3040961760472044,0.89,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
128,0.46295627032887604,0.4268689057421452,0.33936931610590804,0.30426573914827704,0.9,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
129,0.46295627032887604,0.4279523293607801,0.3395351634712962,0.30563732264931076,0.91,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
130,0.46343813998313454,0.4279523293607801,0.34029675629160405,0.3056937093522719,0.91,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
131,0.4646428141187809,0.4301191765980498,0.3419521722156147,0.30845075237449504,0.92,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
132,0.46608842308155646,0.4322860238353196,0.3440376875428318,0.31122149623747486,0.93,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
133,0.46801590169859053,0.4333694474539545,0.3467299622799679,0.3127326880119137,0.93,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
134,0.46982291290206,0.43661971830985913,0.34928364685995483,0.3168850207442304,0.94,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
135,0.4710275870377063,0.437703141928494,0.35103651297158145,0.31843442678929157,0.95,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
136,0.47187085893265873,0.4398699891657638,0.3523093624545436,0.3212549907616682,0.96,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
137,0.4725936634140465,0.4398699891657638,0.3534666263133823,0.3212549907616682,0.96,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
138,0.47367787013612817,0.4398699891657638,0.3550344809679782,0.3213939842973409,0.97,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
139,0.47464160944464523,0.4398699891657638,0.35640136581225945,0.32146345972002033,0.98,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
140,0.475364413926033,0.4442036836403034,0.35752662593724693,0.3269888693531263,0.99,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
141,0.47668955547524394,0.4463705308775731,0.35940139549224626,0.32995554848397457,0.99,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
142,0.477653294783761,0.447453954496208,0.3608407484618362,0.3313351846985376,1.0,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
143,0.47825563185158415,0.4507042253521127,0.36171284921866553,0.335472400635614,1.01,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
144,0.4792193711601012,0.4517876489707476,0.36310095936259734,0.33685090866751966,1.01,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
145,0.48102638236357065,0.4539544962080173,0.3655559479158713,0.3397420521431076,1.02,0.001,12,27,37,50,61,76,86,101,111,125,139,149,160,174,185
146,0.4836766654619925,0.4561213434452871,0.3691236102284927,0.3428322211427316,1.03,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
147,0.48644741597397906,0.4593716143011918,0.3728100782949616,0.34722613947041325,1.04,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
148,0.48945910131309484,0.4593716143011918,0.37687922530447593,0.34765051810976333,1.04,0.001,12,27,37,50,61,76,86,102,111,125,139,149,160,174,185
149,0.4925912540657752,0.46153846153846156,0.3810960613324994,0.3504638623478572,1.05,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,174,185
150,0.4945187326828093,0.4637053087757313,0.3837124475661867,0.353366102476934,1.06,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
151,0.495602939404891,0.4637053087757313,0.3852578022408579,0.35349786260989413,1.06,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,174,185
152,0.4972894831947958,0.4637053087757313,0.38767867495075814,0.35362956905808474,1.07,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,173,185
153,0.49861462474400675,0.4658721560130011,0.38952633497528066,0.35637228762459483,1.08,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,173,185
154,0.49981929887965304,0.4658721560130011,0.3911592206230796,0.35650335508778375,1.08,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,173,185
155,0.5004216359474762,0.4658721560130011,0.3920282054219236,0.35650335508778375,1.09,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,173,185
156,0.5012649078424286,0.466955579631636,0.3931453284052919,0.3578740029439753,1.1,0.001,12,27,37,50,61,77,86,102,111,125,139,149,160,173,185
157,0.5019877123238164,0.46803900325027087,0.39416709131286853,0.3592443717401478,1.11,0.001,12,27,37,50,61,77,86,101,111,125,139,149,160,173,185
158,0.5028309842187688,0.46803900325027087,0.39531061885271246,0.3593095931157233,1.11,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,185
159,0.5033128538730274,0.46803900325027087,0.3959862985606394,0.35937480121511456,1.12,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,185
160,0.5033128538730274,0.4712892741061755,0.39604875864059974,0.36354811497913697,1.13,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,185
161,0.5039151909408505,0.4734561213434453,0.3968942225695653,0.3663499202601398,1.13,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,185
162,0.5041561257679797,0.4734561213434453,0.39726829401158026,0.3663499202601398,1.14,0.001,12,27,37,50,61,77,86,101,111,125,140,149,160,173,185
163,0.5046379954222383,0.4723726977248104,0.3979038112618726,0.3650703294281832,1.15,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,185
164,0.5048789302493676,0.4723726977248104,0.3982347240709533,0.3650703294281832,1.16,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,185
165,0.5049993976629322,0.4723726977248104,0.39840813339685166,0.36519944979367247,1.16,0.001,12,27,37,50,61,77,86,102,111,125,140,149,160,173,185
166,0.5052403324900614,0.4723726977248104,0.39875490536796165,0.36519944979367247,1.17,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,185
167,0.5052403324900614,0.4723726977248104,0.39875963447798757,0.36519944979367247,1.18,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,185
168,0.5056017347307553,0.4723726977248104,0.39926170527249094,0.3653527120345519,1.18,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,185
169,0.50572220214432,0.4723726977248104,0.39949015115624453,0.36548171758564574,1.19,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,185
170,0.5059631369714492,0.4723726977248104,0.39980286924770847,0.36548171758564574,1.2,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,185
171,0.5060836043850139,0.4723726977248104,0.3999692175275328,0.36548171758564574,1.21,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,185
172,0.5064450066257078,0.4734561213434453,0.4004688088516515,0.36684898057121895,1.21,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,185
173,0.5068064088664016,0.47562296858071507,0.40097096013984845,0.3694945873851495,1.22,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,185
174,0.5068064088664016,0.47670639219934996,0.40102106835174567,0.3708771979340125,1.23,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,185
175,0.5068064088664016,0.47670639219934996,0.40107811351389,0.37095709105275776,1.23,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
176,0.5072882785206602,0.47670639219934996,0.4017484419747659,0.37095709105275776,1.24,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
177,0.5078906155884834,0.47670639219934996,0.4025758299730089,0.37095709105275776,1.25,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
178,0.5080110830020479,0.47670639219934996,0.402729002249019,0.37095709105275776,1.26,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
179,0.5087338874834357,0.47670639219934996,0.4036949919436281,0.37095709105275776,1.26,0.001,12,27,37,50,60,77,86,101,111,125,140,149,160,173,184
180,0.5088543548970004,0.47562296858071507,0.40390296993844665,0.36971875696617584,1.27,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
181,0.508974822310565,0.47562296858071507,0.40402874171978276,0.3696947464215421,1.28,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
182,0.5087338874834357,0.47562296858071507,0.4038739177768289,0.3697587704757297,1.28,0.001,12,27,37,50,60,77,86,102,111,125,140,149,160,173,184
