epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
279,0.8187579540489266,0.8064253063329676,32.7086563645142,30.629933236273853,4.76,0.001,258,440,525,808,1054,1301,1401,1518,1881,2021,2077,2204,2444,2547,2998,2986,3413,3442,3766,3889
280,0.8185955609261099,0.8046117911264276,32.72330883951453,30.773079499377374,4.78,0.001,258,440,525,809,1054,1302,1401,1518,1881,2021,2076,2203,2443,2546,2998,2986,3413,3442,3766,3889
281,0.8184625854115466,0.8069092540029215,32.7352998079386,30.591621239140995,4.79,0.001,258,440,525,809,1054,1302,1401,1518,1881,2021,2074,2203,2443,2545,2998,2986,3413,3442,3766,3889
282,0.8186001282839613,0.8044499834574154,32.7228966301455,30.785818188940503,4.81,0.001,258,440,525,809,1054,1303,1401,1518,1881,2020,2073,2203,2442,2543,2998,2986,3413,3442,3766,3889
283,0.8189768965456484,0.8071162707212819,32.68889479277997,30.575217629731906,4.83,0.001,258,440,525,810,1054,1303,1401,1518,1882,2021,2071,2202,2442,2542,2998,2986,3413,3442,3766,3889
284,0.8194109988265514,0.8059901584171636,32.64967599798561,30.66434215636808,4.84,0.001,258,440,525,810,1054,1304,1401,1518,1882,2021,2070,2202,2441,2541,2998,2986,3413,3442,3766,3888
285,0.8196175248823949,0.8064321406678883,32.63100287506978,30.629393219649426,4.86,0.001,259,440,525,811,1054,1304,1401,1518,1882,2021,2068,2202,2441,2540,2998,2986,3413,3442,3766,3888
286,0.8195781761750132,0.8071832918985655,32.63456217628023,30.569905201094528,4.88,0.001,259,440,525,811,1054,1305,1401,1518,1882,2021,2066,2201,2441,2539,2998,2986,3413,3441,3766,3888
287,0.8194870788446124,0.8056063977982099,32.64280150713745,30.694655320338345,4.9,0.001,259,440,525,812,1054,1305,1401,1518,1882,2021,2065,2201,2440,2538,2998,2986,3413,3441,3766,3888
288,0.8194939819518032,0.8078082353600219,32.642175121760616,30.520325938792926,4.91,0.001,259,440,525,812,1054,1306,1401,1518,1883,2021,2063,2201,2440,2536,2998,2986,3413,3441,3766,3888
289,0.8197030313459693,0.8058801922332895,32.6232657136025,30.673031132693545,4.93,0.001,259,440,525,812,1054,1307,1401,1518,1883,2021,2061,2200,2439,2535,2998,2986,3413,3441,3766,3887
290,0.8200462288933376,0.8077661435904642,32.59220506585413,30.52366745498227,4.95,0.001,260,440,525,813,1054,1307,1401,1518,1883,2021,2059,2200,2439,2534,2998,2986,3413,3441,3766,3887
291,0.8203437075076541,0.8069744797887886,32.565255251715364,30.5864553356547,4.96,0.001,260,440,525,813,1055,1308,1401,1518,1883,2021,2057,2200,2439,2533,2998,2986,3413,3441,3766,3887
292,0.8204678275718044,0.8069712160384976,32.55400223510832,30.586713751324588,4.98,0.001,260,440,525,814,1055,1308,1401,1518,1883,2021,2055,2199,2438,2532,2998,2986,3413,3441,3766,3887
293,0.8204664423734453,0.8080005812014939,32.554127852460965,30.505048490347257,5.0,0.001,260,440,525,814,1055,1309,1401,1518,1884,2021,2053,2199,2438,2531,2998,2986,3413,3441,3766,3886
294,0.8204524557734484,0.8066712850810005,32.55539524818621,30.61046569968452,5.02,0.001,260,440,525,815,1055,1309,1401,1518,1884,2021,2051,2199,2438,2530,2998,2986,3413,3441,3766,3886
295,0.8205243831534499,0.8086778180867733,32.548874008462256,30.451202879951023,5.03,0.001,261,440,525,815,1055,1310,1401,1518,1884,2021,2049,2198,2437,2529,2998,2986,3413,3440,3766,3886
296,0.8207326730450071,0.8069226204585891,32.52998166355539,30.590563786459338,5.05,0.001,261,440,525,815,1055,1311,1401,1518,1884,2021,2046,2198,2437,2528,2998,2986,3413,3440,3766,3886
297,0.8210310120535613,0.8085066980266162,32.50290326575651,30.464816452818262,5.07,0.001,261,440,525,816,1054,1311,1401,1518,1885,2021,2044,2198,2436,2527,2998,2986,3413,3440,3766,3886
298,0.8212989548174778,0.8077638212883733,32.47856301722819,30.523851417720763,5.08,0.001,261,440,525,816,1054,1312,1401,1518,1885,2021,2041,2197,2436,2526,2998,2985,3413,3440,3766,3885
299,0.8214603902401928,0.8080644478768629,32.46388844138014,30.499974985581442,5.1,0.001,261,440,525,817,1054,1313,1401,1518,1885,2021,2039,2197,2436,2525,2998,2985,3413,3440,3766,3885
300,0.8215217251660596,0.8089295286536625,32.458311604079164,30.43116371579727,5.12,0.001,262,440,525,817,1054,1313,1401,1518,1885,2021,2037,2197,2435,2524,2998,2985,3413,3440,3766,3885
301,0.8215406165758601,0.8079127216347589,32.45659473808347,30.51202755772867,5.13,0.001,262,440,525,818,1054,1314,1401,1518,1886,2021,2034,2197,2435,2524,2998,2985,3413,3440,3766,3885
302,0.8215807525712698,0.8094641764536127,32.452944450629204,30.38855732844036,5.15,0.001,262,440,525,818,1054,1314,1401,1518,1886,2021,2031,2196,2434,2523,2998,2985,3413,3440,3766,3885
303,0.82167824839224,0.8076004438072755,32.4440756069916,30.536818996960456,5.17,0.001,262,440,525,818,1054,1315,1401,1518,1886,2021,2029,2196,2434,2522,2998,2985,3413,3440,3766,3884
304,0.8218343074610972,0.8093296270853523,32.4298766481475,30.399284796081655,5.18,0.001,262,440,525,819,1054,1315,1401,1518,1886,2021,2027,2196,2434,2521,2998,2985,3413,3440,3766,3884
305,0.8220556907235648,0.8080785027736906,32.409720989981345,30.498859321651278,5.2,0.001,262,440,525,819,1054,1316,1401,1518,1886,2020,2024,2195,2433,2520,2998,2985,3413,3440,3766,3884
306,0.8222709749465598,0.8094131877202536,32.39010868498283,30.39262425139887,5.22,0.001,263,440,525,820,1054,1317,1401,1518,1886,2021,2022,2195,2433,2519,2998,2985,3413,3439,3766,3884
307,0.822413800373992,0.8093537269849316,32.3770925663018,30.39736429132261,5.24,0.001,263,440,525,820,1054,1317,1401,1518,1886,2021,2020,2195,2433,2519,2998,2985,3413,3439,3766,3884
308,0.8224622381605227,0.8092158424881088,32.37267728154408,30.40835460502847,5.25,0.001,263,440,525,821,1054,1318,1400,1518,1886,2021,2018,2195,2432,2518,2997,2985,3413,3439,3766,3883
309,0.8224576394067091,0.8099582730020192,32.37309772101965,30.349131176750245,5.27,0.001,263,441,526,821,1054,1318,1400,1518,1886,2021,2017,2194,2432,2517,2997,2985,3413,3439,3766,3883
310,0.8224487726714117,0.8086633076385419,32.37390464785546,30.45235636696742,5.29,0.001,263,441,526,822,1054,1319,1400,1518,1887,2021,2015,2194,2432,2516,2997,2985,3413,3439,3765,3883
311,0.8224554535649798,0.8101593507702711,32.37329568390435,30.333070299733816,5.3,0.001,264,441,526,822,1054,1320,1400,1518,1887,2021,2014,2194,2431,2516,2997,2985,3413,3439,3765,3883
312,0.8225080947974992,0.8085758574704496,32.36849709968301,30.45931444444837,5.32,0.001,264,441,526,822,1054,1320,1400,1518,1887,2021,2013,2193,2431,2515,2997,2985,3413,3439,3765,3882
313,0.8226349351332318,0.8103772599329776,32.35693043639376,30.315656045430448,5.34,0.001,264,441,526,823,1054,1321,1400,1518,1887,2021,2013,2193,2431,2514,2997,2985,3413,3439,3765,3882
314,0.8228178341176168,0.8092584663520352,32.34024173304155,30.404958260395727,5.35,0.001,264,441,526,823,1054,1322,1400,1518,1887,2021,2012,2193,2430,2513,2997,2985,3413,3439,3765,3882
315,0.8229677162674582,0.8106538256025051,32.3265598189254,30.29354070422336,5.37,0.001,264,441,526,824,1054,1322,1400,1518,1887,2021,2012,2193,2430,2513,2997,2985,3413,3439,3765,3882
316,0.8230783404638626,0.8098773268602221,32.31645889674486,30.355593160615598,5.39,0.001,265,441,526,824,1054,1323,1400,1518,1887,2021,2012,2192,2429,2512,2997,2985,3413,3439,3765,3882
317,0.8231743919780553,0.8104120865810909,32.30768294002411,30.312872500932876,5.41,0.001,265,441,526,825,1054,1324,1400,1518,1887,2021,2012,2192,2429,2511,2997,2985,3413,3438,3765,3881
318,0.8232672613183036,0.8099595453027322,32.29919939023257,30.349029615999463,5.42,0.001,265,441,526,825,1054,1324,1400,1518,1888,2021,2012,2192,2429,2511,2997,2984,3413,3438,3765,3881
319,0.8233523151067398,0.8105404817566796,32.291426200381544,30.302606914914826,5.44,0.001,265,441,526,826,1054,1325,1400,1518,1888,2021,2012,2192,2428,2510,2997,2984,3413,3438,3765,3881
320,0.8234344868512397,0.810251629279143,32.28391582046894,30.32569682931612,5.45,0.001,265,441,526,826,1054,1326,1400,1518,1888,2021,2013,2191,2428,2510,2997,2984,3413,3438,3765,3881
321,0.8235135647612919,0.8108288446657449,32.27668545294149,30.279536683986347,5.47,0.001,266,441,526,826,1054,1326,1400,1518,1888,2021,2013,2191,2428,2509,2997,2984,3413,3438,3765,3881
322,0.8235949774928344,0.8103913948597771,32.26923784252581,30.31452755783417,5.48,0.001,266,441,526,827,1054,1327,1400,1518,1889,2021,2014,2191,2427,2508,2997,2984,3413,3438,3765,3880
323,0.8236727704020324,0.8109990144841284,32.262121480489704,30.265914387813705,5.5,0.001,266,442,526,827,1054,1327,1401,1518,1889,2021,2014,2190,2427,2508,2997,2984,3413,3438,3765,3880
324,0.8237494659902111,0.810468379909764,32.25510383850612,30.308371980516785,5.51,0.001,266,442,526,828,1054,1328,1401,1518,1889,2021,2015,2190,2427,2507,2997,2984,3413,3438,3765,3880
325,0.8238184560529698,0.8112779707513399,32.2487925222112,30.243570952921136,5.53,0.001,266,442,526,828,1054,1329,1401,1518,1889,2021,2016,2190,2426,2507,2997,2984,3413,3438,3765,3880
326,0.8238715706050621,0.8104909705123439,32.243929979266056,30.30656655040651,5.54,0.001,267,442,526,829,1054,1330,1401,1518,1890,2021,2016,2189,2426,2506,2997,2984,3413,3437,3765,3879
327,0.8239129608176109,0.8115033538586369,32.24014391845689,30.225507420523563,5.56,0.001,267,442,526,829,1054,1330,1401,1518,1890,2021,2017,2189,2426,2505,2997,2984,3413,3437,3765,3879
328,0.8239357429988141,0.8101733054707496,32.23805571569298,30.331955539586772,5.57,0.001,267,442,526,830,1054,1331,1401,1518,1890,2020,2018,2189,2425,2505,2996,2984,3413,3437,3764,3879
329,0.8239110520117534,0.8116613822853238,32.24031619387828,30.212833492030956,5.59,0.001,267,442,527,830,1054,1332,1401,1518,1890,2021,2019,2188,2425,2504,2996,2984,3413,3437,3764,3879
330,0.8238659458839426,0.8098056710461596,32.24444484919554,30.36131298497934,5.6,0.001,267,442,527,831,1054,1332,1401,1518,1890,2021,2019,2188,2425,2504,2996,2984,3413,3437,3764,3879
331,0.8237478768929102,0.8119282611412031,32.2552514347228,30.191420148544477,5.62,0.001,267,442,527,831,1054,1333,1401,1518,1891,2021,2020,2188,2424,2503,2996,2984,3413,3437,3764,3878
332,0.82366042202185,0.8092683246162662,32.26325089631294,30.404172350009176,5.63,0.001,268,442,527,832,1054,1334,1401,1518,1891,2021,2020,2187,2424,2503,2996,2984,3413,3437,3764,3878
333,0.8235639296875857,0.8119264474846136,32.27207865240284,30.191564693027775,5.65,0.001,268,442,527,832,1054,1334,1401,1518,1891,2021,2187,2424,2502,2996,2984,3413,3437,3764,3878
334,0.8236788364359314,0.8090118957265248,32.26156905500142,30.424603434401984,5.66,0.001,268,442,527,832,1054,1335,1401,1519,1891,2021,2187,2424,2502,2996,2984,3413,3437,3764,3878
335,0.8239598724681497,0.8120935018423457,32.2358462006729,30.178154487986525,5.68,0.001,268,442,527,833,1054,1335,1401,1518,1891,2021,2022,2186,2423,2501,2996,2984,3413,3437,3764,3877
336,0.8243960891595418,0.8104425669709996,32.19588217616598,30.310435053699432,5.7,0.001,268,442,527,833,1054,1336,1401,1518,1891,2021,2022,2186,2423,2500,2996,2984,3413,3437,3764,3877
337,0.8247473077950572,0.8123297155796455,32.16367063916019,30.159179545203873,5.71,0.001,269,442,527,834,1054,1337,1401,1518,1892,2021,2022,2186,2423,2500,2996,2984,3413,3436,3764,3877
338,0.824916624126598,0.8121035042370083,32.14812898545769,30.177351546925365,5.73,0.001,269,442,527,834,1054,1337,1401,1518,1892,2021,2022,2185,2422,2499,2996,2984,3413,3436,3764,3877
339,0.8249129831812811,0.8116378593616064,32.1484631303057,30.21472128490049,5.74,0.001,269,442,527,835,1054,1338,1401,1519,1892,2021,2022,2185,2422,2499,2996,2984,3413,3436,3764,3877
340,0.8247789789692082,0.8126005138687167,32.16076521689025,30.13741214570096,5.76,0.001,269,442,527,835,1054,1339,1401,1518,1892,2021,2023,2185,2422,2498,2996,2984,3413,3436,3764,3876
341,0.8245785522974538,0.8103470879129963,32.179151678289706,30.318068914994818,5.77,0.001,269,442,527,836,1054,1339,1401,1519,1893,2021,2022,2184,2421,2497,2996,2984,3413,3436,3764,3876
342,0.8243757617436631,0.8125900777363921,32.19774753440157,30.138252603950537,5.79,0.001,270,442,527,836,1054,1340,1401,1519,1893,2021,2022,2184,2421,2497,2996,2984,3413,3436,3764,3876
343,0.8244067571628484,0.8098574697522319,32.19490585311013,30.357178534478773,5.8,0.001,270,442,527,837,1054,1341,1401,1519,1893,2021,2022,2183,2421,2496,2996,2984,3413,3436,3764,3876
344,0.824707622107008,0.812793896041645,32.16731390688963,30.121858425078436,5.82,0.001,270,442,527,837,1054,1341,1401,1519,1893,2021,2022,2183,2420,2496,2996,2984,3413,3436,3764,3875
345,0.825165758845978,0.8113059440665962,32.12524698956609,30.24132873845307,5.83,0.001,270,442,528,838,1054,1342,1401,1519,1894,2021,2022,2183,2420,2495,2996,2984,3413,3436,3764,3875
346,0.8254839151951646,0.8127366838165495,32.096003526651295,30.126461769190033,5.85,0.001,270,442,528,838,1054,1343,1401,1519,1894,2021,2022,2182,2420,2494,2996,2984,3413,3436,3764,3875
347,0.8255511790768959,0.8128872875387685,32.089818786128454,30.11434507501159,5.86,0.001,271,442,528,839,1054,1343,1401,1519,1894,2020,2022,2182,2419,2494,2996,2984,3413,3436,3764,3875
348,0.8254462708381958,0.8119106206086989,32.09946623266305,30.192836250339976,5.88,0.001,271,442,528,839,1054,1344,1401,1519,1894,2020,2021,2182,2419,2493,2996,2984,3413,3436,3764,3875
349,0.8252650521232718,0.8133225135329337,32.11612421464197,30.079301925026037,5.9,0.001,271,442,528,840,1054,1345,1401,1519,1894,2021,2181,2419,2492,2996,2984,3413,3436,3764,3874
350,0.8251666584430324,0.8108864296313806,32.12516529322748,30.274928390708045,5.91,0.001,271,442,528,840,1054,1345,1401,1519,1895,2021,2181,2419,2492,2996,2984,3413,3436,3763,3874
351,0.8252417914367611,0.8132082014424439,32.118262152113324,30.088509773834865,5.93,0.001,271,442,528,840,1054,1346,1401,1519,1895,2021,2181,2418,2491,2996,2984,3413,3436,3763,3874
352,0.8255319779073813,0.8113195134297003,32.09158570477431,30.24024288988206,5.94,0.001,272,442,528,841,1054,1347,1401,1519,1895,2021,2020,2180,2418,2490,2996,2984,3413,3436,3763,3874
353,0.8258750044208634,0.8132912979862015,32.06002137714704,30.081815926138212,5.96,0.001,272,442,528,841,1054,1348,1401,1519,1895,2021,2020,2180,2418,2490,2996,2984,3413,3436,3763,3873
354,0.8260915373618948,0.8129572846094153,32.040080718701965,30.108712126200906,5.97,0.001,272,442,528,842,1054,1348,1401,1519,1895,2021,2020,2180,2417,2489,2996,2984,3413,3436,3763,3873
355,0.826107583603099,0.8127511050880968,32.038604338652924,30.12530188191585,5.99,0.001,272,442,528,842,1054,1349,1401,1519,1896,2021,2020,2179,2417,2488,2996,2984,3413,3436,3763,3873
356,0.8259995229346907,0.813715805785752,32.04855477679532,30.04759916086527,6.0,0.001,272,442,528,843,1054,1350,1401,1519,1896,2021,2020,2179,2417,2488,2996,2984,3413,3436,3763,3873
357,0.8258816367248911,0.8119140754761512,32.05941025865592,30.19255930203717,6.02,0.001,273,442,528,843,1054,1351,1401,1519,1896,2021,2020,2179,2416,2487,2995,2984,3413,3436,3763,3873
358,0.8258322194892704,0.8138307551778448,32.063960051429824,30.03832797378938,6.03,0.001,273,442,528,844,1054,1351,1401,1519,1896,2021,2020,2178,2416,2486,2996,2984,3413,3435,3763,3872
359,0.825957963817642,0.8118183946942613,32.052382510655505,30.200237106504023,6.05,0.001,273,442,528,844,1055,1352,1401,1519,1896,2021,2020,2178,2416,2485,2995,2984,3413,3435,3763,3872
360,0.8262048360402202,0.8138991424417714,32.029641727917436,30.03280981738711,6.06,0.001,273,442,528,845,1054,1353,1401,1519,1897,2021,2020,2178,2416,2485,2995,2984,3413,3435,3763,3872
361,0.82647931955494,0.8129349256538079,32.00433892397932,30.110511176344737,6.08,0.001,273,442,529,845,1055,1353,1401,1519,1897,2021,2020,2177,2415,2484,2995,2984,3413,3435,3763,3872
362,0.8266481999267536,0.8136912385568533,31.98876088181451,30.049580611414115,6.09,0.001,274,442,529,846,1055,1354,1401,1519,1897,2021,2020,2177,2415,2483,2995,2984,3413,3435,3763,3872
363,0.8266768235857986,0.8139846477340428,31.986121028917566,30.025908408926615,6.11,0.001,274,442,529,846,1055,1355,1401,1519,1897,2021,2020,2177,2415,2482,2995,2984,3413,3435,3763,3871
364,0.8266262199402502,0.8130422513038967,31.990788087525093,30.10187171363373,6.12,0.001,274,442,529,847,1055,1355,1401,1519,1897,2021,2020,2176,2414,2481,2995,2984,3412,3435,3763,3871
365,0.8265732100285733,0.8143432024723941,31.995679563687773,29.996957243154785,6.14,0.001,274,442,529,847,1055,1356,1401,1519,1898,2021,2020,2176,2414,2481,2995,2984,3412,3435,3763,3871
366,0.8265724583823172,0.8126442266013975,31.995749191237792,30.1338981688008,6.15,0.001,274,442,529,848,1055,1357,1401,1519,1898,2020,2176,2414,2480,2995,2983,3412,3435,3763,3871
367,0.8266322078280494,0.8144235871868912,31.990237654256045,29.990461740529376,6.17,0.001,275,442,529,848,1055,1358,1401,1519,1898,2021,2020,2175,2414,2479,2995,2984,3412,3435,3763,3870
368,0.826789147407962,0.8128783317961098,31.975753181182554,30.115065586728658,6.18,0.001,275,442,529,849,1055,1358,1401,1519,1898,2021,2020,2175,2413,2478,2995,2983,3412,3435,3763,3870
369,0.8269735318047825,0.8143905281723228,31.95872983392263,29.993132758938547,6.2,0.001,275,442,529,849,1055,1359,1401,1519,1898,2021,2020,2175,2413,2477,2995,2983,3412,3434,3763,3870
370,0.8271529579374494,0.8136950709230166,31.942157920790493,30.049270859693397,6.21,0.001,275,442,529,850,1055,1360,1401,1519,1899,2021,2020,2174,2413,2476,2995,2983,3412,3434,3762,3870
371,0.827271929725148,0.814251048854592,31.931161270122853,30.00440031205319,6.23,0.001,275,442,529,850,1055,1361,1401,1519,1899,2021,2174,2413,2475,2995,2983,3412,3434,3762,3870
372,0.8273200423592566,0.8145397882913229,31.92671394736017,29.981071095333427,6.24,0.001,276,442,529,851,1054,1361,1401,1519,1899,2021,2174,2412,2474,2995,2983,3412,3434,3762,3869
373,0.8273248666071396,0.8139358107158553,31.926266600143485,30.029850668165896,6.26,0.001,276,442,529,851,1054,1362,1401,1519,1899,2021,2174,2412,2473,2995,2983,3412,3434,3762,3869
374,0.8272976033353157,0.8149715065645755,31.928788103616224,29.946157330568933,6.28,0.001,276,442,529,852,1054,1363,1401,1519,1899,2021,2173,2412,2472,2995,2983,3412,3434,3762,3869
375,0.8272585374220556,0.813414907130141,31.932397961173873,30.071856083725734,6.29,0.001,276,442,529,852,1054,1364,1401,1519,1899,2021,2173,2412,2471,2995,2983,3412,3434,3762,3869
376,0.82722799438617,0.8149968425278061,31.935221909946076,29.944104829874277,6.31,0.001,276,442,530,853,1054,1365,1401,1519,1899,2021,2173,2411,2470,2995,2983,3412,3434,3762,3868
377,0.8272640588892543,0.8130885972164066,31.93188857259307,30.09814066165986,6.32,0.001,277,442,530,853,1054,1365,1401,1519,1899,2020,2021,2172,2411,2469,2995,2983,3412,3434,3762,3868
378,0.8273254834620993,0.8151381782523694,31.926210203361418,29.932664707705296,6.34,0.001,277,442,530,854,1054,1366,1401,1520,1899,2021,2020,2172,2411,2468,2995,2983,3412,3434,3762,3868
379,0.8274837985965616,0.8135006373631498,31.91157043513714,30.06494739745471,6.35,0.001,277,442,530,854,1054,1367,1401,1520,1899,2021,2020,2172,2411,2467,2995,2983,3412,3434,3762,3868
380,0.8276835956644093,0.8152915582295166,31.893086167890683,29.92024514164176,6.37,0.001,277,442,530,855,1054,1368,1401,1520,1899,2021,2020,2172,2410,2466,2995,2983,3412,3434,3762,3868
381,0.8278708863082496,0.8143605769265294,31.875750603907353,29.995552241905383,6.38,0.001,277,442,530,855,1054,1368,1401,1520,1899,2021,2020,2171,2410,2465,2995,2983,3412,3434,3762,3867
382,0.8280153874510642,0.8152004390978254,31.862367288366222,29.927623672644078,6.4,0.001,278,442,530,856,1054,1369,1401,1520,1899,2021,2020,2171,2410,2464,2995,2983,3412,3434,3762,3867
383,0.8281136154737463,0.8149821748342718,31.853266947589145,29.94529313689695,6.41,0.001,278,442,530,856,1054,1370,1401,1520,1899,2021,2020,2171,2409,2463,2995,2983,3412,3434,3762,3867
384,0.828176153366643,0.8149392000989881,31.847472986793335,29.948769122831347,6.43,0.001,278,442,530,857,1054,1371,1401,1520,1899,2021,2020,2170,2409,2462,2995,2983,3412,3434,3762,3867
385,0.8282186509393994,0.8153272881016218,31.843532452949237,29.917351363341915,6.44,0.001,278,442,530,857,1054,1371,1401,1520,1900,2021,2020,2170,2409,2461,2995,2983,3412,3434,3762,3867
386,0.8282338189663614,0.8145872727064457,31.842127465717,29.977233386094436,6.46,0.001,279,442,530,858,1054,1372,1401,1520,1900,2021,2020,2170,2409,2460,2995,2983,3412,3434,3762,3866
387,0.8282148695552576,0.8156109310949868,31.843884169246298,29.894367659702013,6.48,0.001,279,442,530,858,1054,1373,1401,1520,1900,2021,2020,2169,2408,2459,2995,2983,3412,3434,3762,3866
388,0.8281604987787996,0.8141649849684879,31.848922773556055,30.011350391872572,6.49,0.001,279,442,530,859,1054,1374,1401,1521,1900,2021,2020,2169,2408,2458,2995,2983,3412,3434,3762,3866
389,0.828031887129924,0.8158790280873354,31.860839570616015,29.8726259190061,6.51,0.001,279,442,531,859,1054,1374,1401,1521,1900,2021,2169,2408,2457,2995,2983,3412,3434,3762,3866
390,0.8279043541220465,0.8134794448357029,31.872651376402917,30.066655686652073,6.53,0.001,279,442,531,859,1054,1375,1401,1521,1900,2020,2021,2168,2408,2456,2994,2983,3412,3434,3762,3865
391,0.827678569781479,0.8158424412110943,31.893554074513336,29.87559451225929,6.54,0.001,280,442,531,860,1054,1376,1401,1521,1900,2021,2168,2407,2455,2995,2983,3412,3434,3762,3865
392,0.8275594393221773,0.8126705995363366,31.904575165701647,30.13177743231336,6.56,0.001,280,442,531,860,1054,1377,1401,1521,1900,2021,2168,2407,2454,2994,2983,3412,3433,3762,3865
393,0.8274076786740261,0.8158020372511782,31.9186129329346,29.87887126787402,6.58,0.001,280,442,531,861,1054,1377,1401,1521,1900,2021,2167,2407,2453,2995,2983,3412,3433,3762,3865
394,0.827703801930046,0.812888717679152,31.891218300458515,30.11422954832254,6.59,0.001,280,442,531,861,1054,1378,1401,1521,1901,2021,2020,2167,2407,2452,2994,2983,3412,3433,3761,3865
395,0.8282201028189917,0.8161509777526168,31.843398282221013,29.85055652911108,6.61,0.001,280,442,531,862,1054,1379,1401,1521,1901,2021,2020,2167,2406,2451,2994,2983,3412,3433,3761,3864
396,0.8287883483967167,0.8149165625424315,31.79068774261478,29.95060223465882,6.63,0.001,281,442,531,862,1054,1380,1401,1521,1901,2021,2020,2166,2406,2450,2994,2983,3412,3433,3761,3864
397,0.8290326506552944,0.8158102544893455,31.767997866981837,29.878203280150565,6.65,0.001,281,442,531,863,1054,1380,1401,1522,1901,2021,2020,2166,2406,2449,2994,2983,3412,3433,3761,3864
398,0.8289261196202687,0.8163946126099291,31.77789282907616,29.830771679003607,6.66,0.001,281,442,531,863,1054,1381,1401,1522,1901,2021,2020,2166,2405,2448,2994,2983,3412,3433,3761,3864
399,0.8286178005874446,0.8145534925111683,31.806516313178165,29.979963605272065,6.68,0.001,281,442,531,864,1054,1382,1401,1522,1901,2021,2020,2165,2405,2446,2994,2983,3412,3433,3761,3863
400,0.8281516135829171,0.8165140617577538,31.849746813284284,29.82106672317093,6.7,0.001,281,442,531,864,1054,1382,1401,1522,1901,2021,2020,2165,2405,2445,2994,2983,3412,3433,3761,3863
401,0.8278401697678016,0.81285711412398,31.878593930356505,30.116773059729525,6.71,0.001,282,442,531,865,1054,1383,1401,1522,1901,2020,2165,2405,2444,2994,2983,3412,3433,3761,3863
402,0.8278480484943599,0.8161682102518808,31.87786445462588,29.849157927886445,6.73,0.001,282,442,532,865,1054,1384,1401,1522,1901,2021,2020,2164,2404,2443,2994,2983,3412,3433,3761,3863
403,0.8284681721913832,0.8136447396237904,31.82039881525244,30.05332987738214,6.74,0.001,282,442,532,866,1054,1385,1401,1522,1901,2021,2020,2164,2404,2442,2994,2983,3412,3433,3761,3863
404,0.8291699687122682,0.8165024405055835,31.755237057317117,29.82201024280347,6.76,0.001,282,442,532,866,1054,1385,1401,1522,1902,2021,2020,2164,2404,2441,2994,2983,3412,3433,3761,3862
405,0.8294997492369938,0.8162988290792198,31.724571317717892,29.838550757838842,6.78,0.001,282,442,532,867,1054,1386,1401,1523,1902,2021,2163,2404,2440,2994,2983,3412,3433,3761,3862
406,0.8293031279198164,0.8155147323781573,31.742857602759436,29.90216387315264,6.79,0.001,283,442,532,867,1054,1387,1401,1523,1902,2021,2163,2403,2439,2994,2983,3412,3432,3761,3862
407,0.828858295557402,0.8170548749702389,31.784192034425697,29.777085228200225,6.81,0.001,283,442,532,868,1054,1388,1401,1523,1902,2021,2163,2403,2438,2994,2983,3412,3432,3761,3862
408,0.8285829654159544,0.8141040518043003,31.80974670366871,30.01627162890155,6.83,0.001,283,442,532,868,1054,1388,1401,1523,1902,2021,2162,2403,2437,2994,2983,3412,3432,3761,3862
409,0.8285757866749704,0.8169478293732755,31.81041538325881,29.785796355826736,6.84,0.001,283,442,532,869,1054,1389,1401,1523,1902,2021,2162,2403,2435,2994,2983,3412,3432,3760,3861
410,0.8290752118384113,0.8146431806434085,31.764041709189417,29.97271301351656,6.86,0.001,284,442,532,869,1054,1390,1401,1523,1902,2021,2020,2162,2402,2434,2994,2982,3412,3432,3760,3861
411,0.8296458191574038,0.8168936428706788,31.710977919412525,29.790204746327692,6.88,0.001,284,442,532,870,1055,1391,1401,1523,1902,2021,2020,2161,2402,2433,2994,2983,3412,3432,3760,3861
412,0.8298684889808373,0.8165670305940367,31.69024658338311,29.81676115216857,6.89,0.001,284,442,532,870,1055,1392,1401,1523,1902,2021,2020,2161,2402,2432,2994,2983,3412,3432,3760,3861
413,0.8296811685288444,0.815499768854892,31.70768934306886,29.903377319253693,6.91,0.001,284,442,532,871,1055,1392,1401,1523,1902,2021,2020,2161,2402,2431,2994,2982,3412,3432,3760,3860
414,0.8294412354029626,0.8171987806317162,31.730015510197024,29.765371759093338,6.93,0.001,284,442,533,871,1055,1393,1401,1524,1903,2020,2021,2160,2401,2429,2994,2983,3412,3432,3760,3860
415,0.8294524011440929,0.815270474488236,31.728975799313748,29.92195251295443,6.94,0.001,285,442,533,872,1055,1394,1401,1524,1903,2020,2021,2160,2401,2428,2994,2982,3412,3432,3760,3860
416,0.8296652787946451,0.8176669048571766,31.709167656634612,29.727234921764083,6.96,0.001,285,442,533,872,1055,1395,1401,1524,1903,2020,2021,2160,2401,2427,2994,2983,3412,3432,3760,3860
417,0.8300029816178707,0.8164387480335155,31.67771841907623,29.82718576638077,6.98,0.001,285,442,533,873,1055,1396,1401,1524,1903,2020,2160,2400,2426,2994,2982,3412,3432,3760,3860
