epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
240,0.7425644247014613,0.7214138820830519,38.88678290583608,36.859052099581824,2.93,0.001,564,1398,2024,2764,3461
241,0.7434031693021008,0.7217727680564101,38.82338533697747,36.835300398785265,2.94,0.001,564,1398,2023,2764,3460
242,0.7442867688539054,0.7230701409610059,38.75648099784006,36.74932071810563,2.96,0.001,564,1398,2023,2764,3460
243,0.7451845461817266,0.7239500862944745,38.688385048943466,36.690888698375275,2.97,0.001,564,1398,2023,2763,3460
244,0.7461012604062789,0.7244549201530528,38.618732425348,36.65732228823799,2.98,0.001,563,1398,2024,2763,3460
245,0.7470514471900294,0.7258593042432598,38.546401560225924,36.56378703664238,2.99,0.001,563,1398,2024,2763,3460
246,0.7479922221499913,0.726671831573651,38.47465176093216,36.50956036501775,3.0,0.001,563,1398,2024,2763,3460
247,0.7489208837513279,0.7275465411392124,38.40369766234269,36.451093961314285,3.01,0.001,563,1398,2023,2763,3460
248,0.7498485786211246,0.728772501025146,38.332682286138024,36.368994148196656,3.02,0.001,562,1398,2023,2762,3460
249,0.7507697103278893,0.7293477777658801,38.26204237516275,36.3304048343765,3.04,0.001,562,1398,2023,2762,3460
250,0.7516909390640634,0.7305605348969659,38.19126221749715,36.24891566266155,3.05,0.001,562,1398,2023,2762,3460
251,0.7525876476475972,0.731328316334418,38.12224151137447,36.197232270208694,3.06,0.001,562,1398,2024,2762,3460
252,0.753440428581406,0.7319818997231775,38.05648460522612,36.1531775379945,3.07,0.001,561,1398,2024,2761,3461
253,0.7542650188699536,0.7328609943765779,37.99279395593492,36.09383793279332,3.08,0.001,561,1398,2024,2761,3461
254,0.7550751185785738,0.7331048641183611,37.930117949411255,36.0773603210431,3.09,0.001,561,1398,2023,2761,3461
255,0.7558940158192442,0.734116565984297,37.866654789166084,36.00891511519664,3.1,0.001,561,1398,2023,2761,3461
256,0.756731475702648,0.7344681498538637,37.80164487781914,35.98510264407603,3.12,0.001,560,1398,2023,2761,3461
257,0.7575946987344031,0.7356161401562809,37.73451733927605,35.90722909892241,3.13,0.001,560,1398,2023,2760,3461
258,0.7584805322915662,0.7361228836495506,37.66550391999123,35.872798413500234,3.14,0.001,560,1398,2023,2760,3461
259,0.7593827752958183,0.7373417791726626,37.59508615403997,35.7898529505047,3.15,0.001,560,1398,2023,2760,3461
260,0.7602982564231929,0.7377280667192052,37.5235001235684,35.7635241983496,3.16,0.001,559,1398,2024,2760,3461
261,0.7612030668935759,0.7391408809367808,37.452611659498295,35.66707014289406,3.17,0.001,559,1398,2024,2759,3461
262,0.762072774742808,0.7389755858265024,37.384346396168944,35.67836771562795,3.18,0.001,559,1398,2023,2759,3461
263,0.7628799228360736,0.741190800088295,37.32088244671557,35.526652901817954,3.2,0.001,559,1398,2023,2759,3461
264,0.7636645576395356,0.7399856240512217,37.25908289011553,35.609272158693095,3.21,0.001,558,1398,2023,2759,3461
265,0.764710085786557,0.7434340145562991,37.1765773087118,35.3723549005567,3.22,0.001,558,1398,2023,2759,3461
266,0.7660486556830703,0.7426689794439125,37.0706755448503,35.425050516570366,3.23,0.001,558,1398,2023,2758,3461
267,0.767388018045908,0.7452674007561098,36.96441093513124,35.24574199958858,3.24,0.001,558,1398,2023,2758,3461
268,0.768168620649301,0.7460761010150201,36.902333619467754,35.18975139888921,3.25,0.001,557,1398,2023,2758,3461
269,0.7686190751112809,0.745087897679453,36.86646650465789,35.25816131696497,3.26,0.001,557,1398,2023,2758,3461
270,0.7691735614753549,0.7473489788772958,36.82226433003034,35.101441652084425,3.28,0.001,557,1398,2023,2757,3461
271,0.7698608341287492,0.7466636192157343,36.76740792000777,35.14902008991503,3.29,0.001,557,1398,2023,2757,3461
272,0.7704640164366527,0.7479066146132495,36.71919215159322,35.06268103785705,3.3,0.001,556,1398,2023,2757,3461
273,0.7708565365514093,0.7488898186175623,36.68778281939541,34.99424129522063,3.31,0.001,556,1398,2023,2757,3461
274,0.771217874760123,0.7480311175340022,36.658844084468555,35.054023248386734,3.32,0.001,556,1398,2023,2756,3461
275,0.7717419843032095,0.7499753827799076,36.61682829325626,34.918517386127846,3.33,0.001,556,1398,2023,2756,3461
276,0.7723763900651679,0.7494120855437373,36.56591029768625,34.95783069296223,3.34,0.001,555,1398,2023,2756,3461
277,0.7729615145991486,0.750209510836015,36.5188825702497,34.90216515937801,3.36,0.001,555,1398,2023,2755,3461
278,0.7734472849303674,0.7509727171597691,36.4797926056973,34.8488049864608,3.37,0.001,555,1398,2023,2755,3461
279,0.773916985219686,0.7503287672715236,36.441958748424526,34.893833120535064,3.38,0.001,555,1398,2023,2755,3461
280,0.7744477576502754,0.7519594924547276,36.399154351440636,34.77969167668109,3.39,0.001,554,1398,2023,2754,3461
281,0.7750364927751606,0.7512253328820705,36.351620426291696,34.831125095101726,3.4,0.001,554,1398,2023,2754,3461
282,0.7756382354787575,0.7524960517446032,36.30297012158148,34.74205486117024,3.41,0.001,554,1398,2023,2754,3461
283,0.7761962546823513,0.75249641417794,36.257796508022764,34.74202675221413,3.43,0.001,554,1398,2023,2753,3461
284,0.7766971999233827,0.7527818454347136,36.21719622961412,34.72198982127087,3.44,0.001,553,1398,2023,2753,3461
285,0.7771564072981691,0.7537577555343791,36.17993633173986,34.65338623763015,3.45,0.001,553,1398,2023,2753,3461
286,0.7775879727164039,0.7532809184454309,36.14488565190188,34.68692461516029,3.46,0.001,553,1398,2023,2752,3461
287,0.7779935273898764,0.754903507238752,36.11191879021298,34.5726738247221,3.47,0.001,553,1398,2023,2752,3461
288,0.7783393884159808,0.7536557423087094,36.08377669299165,34.660568092123796,3.48,0.001,552,1398,2023,2751,3461
289,0.7786598378412481,0.7557273821093327,36.05768287259492,34.514518005109096,3.5,0.001,552,1398,2023,2751,3461
290,0.7789482166880111,0.7538010031290538,36.034188884373236,34.65034433169009,3.51,0.001,552,1398,2023,2751,3461
291,0.7792888488567303,0.7564733463739107,36.00641490154914,34.461777895839724,3.52,0.001,552,1398,2024,2750,3461
292,0.7797139865287172,0.7545546132856129,35.97171774518229,34.59727144452652,3.53,0.001,552,1398,2024,2750,3461
293,0.7802608353809517,0.7572457187684607,35.92704161680916,34.407083748980746,3.54,0.001,551,1398,2023,2749,3461
294,0.7808335791354566,0.7561068478345684,35.8801920785515,34.487698780688454,3.55,0.001,551,1398,2023,2749,3461
295,0.7813478388772959,0.7575051086756089,35.83807067310282,34.3886957801679,3.56,0.001,551,1398,2023,2748,3461
296,0.7817646427826588,0.757531064937526,35.80389737700091,34.386856974972105,3.58,0.001,551,1398,2023,2748,3461
297,0.7820969850982876,0.7575131332996416,35.77662360920885,34.38812781994591,3.59,0.001,550,1398,2023,2747,3461
298,0.7823650264281573,0.758698236120149,35.75461276512969,34.30399271244712,3.6,0.001,550,1398,2023,2747,3461
299,0.7825592933366552,0.757438658321683,35.738651635213174,34.393405938788796,3.61,0.001,550,1398,2023,2746,3461
300,0.7826681097598259,0.7594990087425455,35.729708374780714,34.24702563213976,3.62,0.001,550,1398,2023,2746,3461
301,0.7826764069777253,0.7567700271185762,35.72902506956879,34.440778683533345,3.63,0.001,550,1398,2023,2745,3461
302,0.7827440384770283,0.7599002677176423,35.72346589603254,34.218444990079,3.65,0.001,549,1398,2023,2745,3461
303,0.7830794433048193,0.756872044730153,35.69588103481356,34.433556304928594,3.66,0.001,549,1398,2023,2744,3461
304,0.7838277387992039,0.7607698395278417,35.634259007857345,34.156421545772325,3.67,0.001,549,1398,2023,2744,3461
305,0.7846895532003555,0.7596050179608862,35.56315389611926,34.23947717000071,3.68,0.001,549,1398,2023,2743,3461
306,0.7852357728464103,0.7608511731272586,35.51801713237417,34.150617101854834,3.69,0.001,549,1398,2023,2743,3461
307,0.7853572201527474,0.7615178862305968,35.50797149991904,34.102980891178156,3.7,0.001,548,1398,2023,2742,3461
308,0.7853039367573013,0.7595570717053947,35.51237852242951,34.242890671253754,3.72,0.001,548,1398,2023,2742,3461
309,0.7854167891808997,0.7620828425701562,35.50304475004133,34.06256092311065,3.73,0.001,548,1398,2023,2741,3461
310,0.7858536953614557,0.7601057858427965,35.46688458750994,34.20379596189763,3.74,0.001,548,1398,2023,2741,3461
311,0.7864820730367602,0.7627264091261966,35.414809617367354,34.01646114613115,3.75,0.001,548,1398,2023,2740,3461
312,0.7869996477693502,0.7622895716242724,35.3718579517805,34.04775877983289,3.76,0.001,547,1398,2023,2740,3461
313,0.7872525386197033,0.7623150533964399,35.350857209815295,34.04593562265362,3.77,0.001,547,1398,2023,2739,3461
314,0.7873344347530594,0.7633575748357945,35.34405047949195,33.97118637766791,3.79,0.001,547,1398,2023,2738,3461
315,0.7874385775028658,0.7617053146418994,35.335395992700256,34.089576752492285,3.8,0.001,547,1398,2023,2738,3461
316,0.7876915513336049,0.7639909215574292,35.31436319752736,33.925698267385556,3.81,0.001,547,1398,2023,2737,3461
317,0.7880965686428396,0.762649996197858,35.28066353863774,34.02193506298087,3.82,0.001,546,1398,2023,2737,3461
318,0.7885480793103083,0.764517570903616,35.24305429409549,33.887822613504916,3.83,0.001,546,1398,2023,2736,3461
319,0.7889291896448377,0.764139247177331,35.21128158113444,33.91503342453756,3.84,0.001,546,1398,2023,2735,3461
320,0.7891896170288728,0.7642520248958028,35.18955020115169,33.90692323640373,3.86,0.001,546,1398,2023,2735,3461
321,0.7893620162610151,0.7650003689398941,35.17515984494154,33.85306528657154,3.87,0.001,545,1398,2023,2734,3461
322,0.7895025192176652,0.7639415029251133,35.16342461513188,33.929251270796925,3.88,0.001,545,1398,2023,2733,3461
323,0.7896576711882624,0.7656997138057204,35.15046480178107,33.80265712789824,3.89,0.001,545,1398,2023,2733,3461
324,0.789861939259296,0.764266422945152,35.1333918745312,33.90588997504711,3.9,0.001,545,1398,2023,2732,3461
325,0.7901288652436099,0.7662812573834312,35.11107340406923,33.760680818608165,3.91,0.001,545,1398,2023,2731,3461
326,0.7904452615440317,0.7648848224936314,35.084595380420346,33.86138845247914,3.93,0.001,544,1398,2023,2731,3461
327,0.7907783493835634,0.7665076761797679,35.05670107182167,33.74432280086626,3.94,0.001,544,1398,2023,2730,3461
328,0.7911022292484948,0.7656934152281893,35.029556437653476,33.80311033846867,3.95,0.001,544,1398,2023,2730,3461
329,0.791403620908258,0.7667775675457469,35.004277431144935,33.724815183773615,3.96,0.001,544,1398,2023,2729,3461
330,0.7916721264962365,0.7667136952429247,34.98174049370257,33.72943347607824,3.97,0.001,544,1398,2023,2728,3461
331,0.7919137795114928,0.7670916185989816,34.961446399927446,33.70210178963713,3.98,0.001,544,1398,2023,2728,3461
332,0.792135574315898,0.7674623827227273,34.942810419312295,33.675264475576135,4.0,0.001,543,1398,2023,2727,3461
333,0.7923395513157251,0.7670938510049206,34.92566044919552,33.70194060853544,4.01,0.001,543,1398,2023,2726,3461
334,0.7925156108279219,0.7678889287196187,34.910853615964655,33.64436593807349,4.02,0.001,543,1398,2023,2726,3461
335,0.7926491918492389,0.7669303703039967,34.89961189119801,33.71376635726402,4.03,0.001,543,1398,2023,2725,3461
336,0.7927102166879394,0.7684720622970285,34.89447505907543,33.60207745623773,4.04,0.001,543,1398,2023,2724,3461
337,0.7926333645487584,0.7663639228590489,34.90094451063431,33.75470887289283,4.05,0.001,542,1398,2023,2724,3461
338,0.7923448099989745,0.7686834840227923,34.92521656272334,33.586732551941175,4.07,0.001,542,1398,2023,2723,3461
339,0.791806572021121,0.764400313310703,34.97044999777491,33.89625968891608,4.08,0.001,542,1398,2023,2723,3461
340,0.791229015954285,0.7680356688073086,35.01892275858689,33.63372984376138,4.09,0.001,542,1398,2023,2722,3461
341,0.7912720367380922,0.7632092855374759,35.01531472977217,33.98183000528095,4.1,0.001,542,1398,2023,2721,3461
342,0.7923479937168043,0.7690223557742286,34.924950927175615,33.56211992045031,4.11,0.001,541,1398,2023,2721,3461
343,0.7938925437752858,0.7676308373531624,34.794819202855116,33.66306439254862,4.12,0.001,541,1398,2023,2720,3461
344,0.7946723435891477,0.7695176859036423,34.728936047962044,33.52611286953238,4.13,0.001,541,1398,2023,2720,3461
345,0.7943425089311987,0.7700107819588626,34.75681594857061,33.49023112871405,4.15,0.001,541,1398,2023,2719,3461
346,0.793717946995842,0.7664299189594215,34.80955265519348,33.74994212958001,4.16,0.001,541,1398,2023,2719,3460
347,0.7937634346530855,0.7700258939163029,34.80571599911339,33.48913215740668,4.17,0.001,540,1398,2023,2718,3461
348,0.7946375243138822,0.7680738463687617,34.731877932622105,33.63096049633804,4.18,0.001,540,1398,2023,2717,3460
349,0.7955024074873542,0.7707893159136974,34.658664464473205,33.433500417923824,4.19,0.001,540,1398,2023,2717,3460
350,0.7956461651409604,0.7709002786287484,34.646481237051695,33.425406691617084,4.2,0.001,540,1398,2023,2716,3460
351,0.7952959480790207,0.7686057427626725,34.67615594346676,33.59237460847235,4.22,0.001,540,1398,2023,2716,3460
352,0.7951802760861275,0.7709344192879257,34.68595154201481,33.42291774612238,4.23,0.001,540,1398,2023,2715,3460
353,0.7956369518223706,0.7688551795658022,34.64726340316252,33.57426397066472,4.24,0.001,539,1398,2023,2715,3460
354,0.7962926316531751,0.7714817297763983,34.591634490983694,33.382963337770626,4.25,0.001,539,1398,2023,2714,3461
355,0.7966183679847472,0.7714251813294781,34.5639692273616,33.38709328538312,4.26,0.001,539,1398,2023,2714,3461
356,0.7965402259336524,0.7703836769069596,34.57060822613626,33.463070684104515,4.27,0.001,539,1398,2023,2713,3461
357,0.796427431515182,0.7719291147641265,34.58019014958203,33.350269541873644,4.29,0.001,539,1398,2023,2713,3461
358,0.7966071665008743,0.7698618108974626,34.56491924738325,33.50107493028209,4.3,0.001,538,1398,2023,2712,3461
359,0.7970411415742046,0.7721463320691414,34.52802586758328,33.33438576626338,4.31,0.001,538,1398,2023,2712,3461
360,0.7974395529193683,0.7716348412767033,34.494118894113676,33.37177755393583,4.32,0.001,538,1398,2023,2711,3461
361,0.7975979103982056,0.7718280780327176,34.48063315108932,33.3576569376086,4.33,0.001,538,1398,2023,2711,3461
362,0.7975854256142032,0.772725022497562,34.481695211916424,33.292026204318994,4.34,0.001,538,1398,2023,2710,3461
363,0.7976067390487815,0.7711228996985164,34.479880838210384,33.40916220351275,4.36,0.001,538,1398,2023,2710,3461
364,0.7977875043535911,0.7729223550905087,34.464482255060425,33.27756911863173,4.37,0.001,537,1398,2023,2709,3461
365,0.7980946999809937,0.771766930367281,34.43829045712599,33.362124813481415,4.38,0.001,537,1398,2023,2709,3461
366,0.7983917022047542,0.7729635125789571,34.41295489846447,33.274555518021195,4.39,0.001,537,1398,2023,2709,3461
367,0.7985794202218177,0.7729800229447904,34.39692837508351,33.273344865156325,4.4,0.001,537,1398,2023,2708,3461
368,0.7986626880440781,0.7725828800988956,34.38981924885256,33.30243603843043,4.41,0.001,537,1398,2023,2708,3461
369,0.7987132467538678,0.7736278480817353,34.385500881889705,33.22583598282837,4.42,0.001,537,1398,2023,2707,3461
370,0.7988044257504912,0.7723353051577814,34.37770941026867,33.32055704042739,4.44,0.001,536,1398,2023,2707,3461
371,0.7989670016337026,0.7738474362686044,34.363817428251295,33.209716257539,4.45,0.001,536,1398,2023,2706,3461
372,0.7991863615520534,0.772777815646675,34.34506509083583,33.2881594940303,4.46,0.001,536,1398,2022,2706,3461
373,0.7994194702962041,0.774010059694079,34.32512539523253,33.19777530432197,4.47,0.001,536,1398,2022,2705,3461
374,0.7996251098105582,0.7736786175342212,34.307524329014726,33.222110380950554,4.48,0.001,536,1398,2022,2705,3461
375,0.7997909866949442,0.7740483306800824,34.29332092917748,33.19496407060019,4.49,0.001,535,1398,2023,2705,3461
376,0.7999187881770755,0.7743731636161545,34.28237342906245,33.17109484480615,4.5,0.001,535,1398,2023,2704,3461
377,0.8000262301539443,0.7738985247857573,34.27316770323488,33.205964952075064,4.52,0.001,535,1398,2023,2704,3461
378,0.8001264252513592,0.7747727224187971,34.2645811799517,33.1417115863831,4.53,0.001,535,1398,2023,2703,3461
379,0.8002305977931656,0.7738806071884132,34.255650409252745,33.207280989900205,4.54,0.001,535,1398,2023,2703,3461
380,0.800337646785823,0.7751481195159137,34.246469580249254,33.114080968651955,4.55,0.001,535,1398,2023,2702,3461
381,0.8004518149957769,0.7740187778465535,34.23667837983666,33.19713365062091,4.56,0.001,534,1398,2023,2702,3461
382,0.8005640888167114,0.7754522569791222,34.227048437260294,33.09167692987543,4.57,0.001,534,1398,2023,2702,3461
383,0.800678848205734,0.7741201560024732,34.21719816686669,33.189686618760994,4.59,0.001,534,1398,2023,2701,3461
384,0.8007842314610916,0.7756795028205116,34.20815154076492,33.074927145257064,4.6,0.001,534,1398,2023,2701,3461
385,0.8008769737789632,0.7741246172956845,34.20018760228151,33.18935927877996,4.61,0.001,534,1398,2023,2700,3461
386,0.8009471128423661,0.775910139153945,34.194162113674466,33.05791962305988,4.62,0.001,534,1398,2023,2700,3461
387,0.8009925295255457,0.7740347526652568,34.19026175716468,33.19596062411529,4.63,0.001,533,1398,2023,2700,3461
388,0.8008661269244235,0.7760571246436679,34.20111738911556,33.04707631439864,4.64,0.001,533,1398,2023,2699,3461
389,0.800388262950541,0.772635859071036,34.24212957016546,33.298555873223506,4.65,0.001,533,1398,2023,2699,3461
390,0.7994423050671875,0.7753357846341669,34.32317115484815,33.100256088510854,4.66,0.001,533,1398,2023,2698,3461
391,0.7981865040585113,0.7689196099540466,34.43045952305531,33.569584331467375,4.68,0.001,533,1398,2022,2698,3461
392,0.7972973004466819,0.7737490140347147,34.50622856196128,33.2169438155486,4.69,0.001,533,1398,2023,2697,3461
393,0.7981007789395412,0.7687964833856817,34.43777471249322,33.57852671060312,4.7,0.001,532,1398,2023,2697,3461
394,0.8004081340913893,0.776385823811348,34.24042549795855,33.02281556221774,4.71,0.001,532,1398,2023,2697,3461
395,0.8023357615805851,0.7759488879981817,34.074680663282635,33.05506141214894,4.72,0.001,532,1398,2023,2696,3461
396,0.8022338989081376,0.7753005009568776,34.08345828853419,33.10285595331051,4.73,0.001,532,1398,2023,2696,3461
397,0.8009055722471513,0.7763806379911826,34.197730059331974,33.023198152373695,4.74,0.001,532,1398,2023,2695,3461
398,0.8003906771560338,0.771709044497656,34.241922804418415,33.3663561196473,4.76,0.001,532,1398,2023,2695,3461
399,0.8014578052793307,0.7771562502067575,34.15026858937661,32.965878503504385,4.77,0.001,531,1398,2023,2694,3461
400,0.8028582075360055,0.7765841294366669,34.02961966652636,33.008170301315175,4.78,0.001,531,1398,2023,2694,3461
401,0.8029996562534304,0.7766447611467542,34.01740851433645,33.00368964636284,4.79,0.001,531,1398,2023,2693,3461
402,0.8021902869286976,0.7774474007100534,34.08721508750568,32.944337080947996,4.8,0.001,531,1398,2023,2693,3461
403,0.8018990866360917,0.7736590513720094,34.11229695741607,33.223547028401974,4.81,0.001,531,1398,2023,2692,3461
404,0.8026395117758688,0.7776625684491361,34.048488373889306,32.928405780216,4.83,0.001,531,1398,2023,2692,3461
405,0.803517520267093,0.777139690510545,33.97266860159888,32.967102298873264,4.84,0.001,530,1398,2023,2692,3461
406,0.8035781969896398,0.7772596893812789,33.96742213653492,32.95822551209713,4.85,0.001,530,1398,2023,2691,3461
407,0.8031146350385068,0.7783934156805907,34.0074795742376,32.87424064890606,4.86,0.001,530,1398,2023,2691,3461
408,0.8030381470790473,0.7755696323012429,34.01408363813712,33.08302544002929,4.87,0.001,530,1398,2022,2690,3461
409,0.8035609427599368,0.7783828001719035,33.968915305485545,32.8750278487287,4.88,0.001,530,1398,2023,2690,3461
410,0.8041106300942659,0.7777219010540576,33.921355002347894,32.92401252256379,4.89,0.001,530,1398,2023,2689,3461
411,0.804161038638054,0.7776802617636918,33.91698958659491,32.92709527904982,4.91,0.001,529,1398,2023,2689,3461
412,0.8039177058305597,0.7788675362883217,33.938050323576704,32.8390591916661,4.92,0.001,529,1398,2023,2688,3461
413,0.8039213783641092,0.7769049579822195,33.93773559713343,32.984460119501726,4.93,0.001,529,1398,2023,2688,3461
414,0.8042682492540695,0.7790834649890199,33.907702661853804,32.82301914720064,4.94,0.001,529,1398,2023,2688,3461
415,0.8046484984429174,0.7783217904834018,33.874751354022884,32.87955388195774,4.95,0.001,529,1398,2023,2687,3461
416,0.8047735582746894,0.7784140260340444,33.863904649138405,32.872714467249466,4.96,0.001,529,1398,2023,2687,3461
417,0.8046953051679556,0.7791648631827326,33.870691680017586,32.816971421525935,4.97,0.001,529,1398,2023,2686,3461
418,0.8046666631262547,0.7776796694673893,33.87317835565571,32.92713976650758,4.99,0.001,528,1398,2022,2686,3461
419,0.8048257092640997,0.7795388031148819,33.85938401303525,32.78917511745016,5.0,0.001,528,1398,2022,2685,3461
420,0.8051109820538244,0.7786516731278341,33.834628777218576,32.855082116750786,5.01,0.001,528,1398,2022,2685,3461
421,0.8053320179545767,0.7794427241536316,33.815436780388296,32.79631855471262,5.02,0.001,528,1398,2023,2684,3461
422,0.8054105646871017,0.779525447520253,33.80861338279326,32.790169112550906,5.03,0.001,528,1398,2023,2684,3461
423,0.8054055228614446,0.7786614169196817,33.80905207120018,32.854355744805744,5.04,0.001,528,1398,2023,2684,3461
424,0.8054258348717871,0.7799244471755481,33.807286451111395,32.76048518640158,5.05,0.001,527,1398,2023,2683,3461
425,0.805536907881204,0.7788508465331969,33.79763529253471,32.840295147144495,5.07,0.001,527,1398,2023,2683,3461
426,0.8057202414612199,0.7802750937492228,33.78170169101351,32.734375,5.08,0.001,527,1398,2023,2682,3461
427,0.8059146120912017,0.7796291032277141,33.76479891111174,32.782460207641904,5.09,0.001,527,1398,2023,2682,3461
428,0.806060987669049,0.7800136800772339,33.75206337731906,32.75384079637169,5.1,0.001,527,1398,2023,2681,3461
429,0.8061473458453206,0.780176658175398,33.744547085533874,32.741709351376265,5.11,0.001,527,1398,2023,2681,3461
430,0.8062004647764297,0.7796777118223098,33.739921817021894,32.77884248487792,5.12,0.001,526,1398,2023,2680,3461
431,0.8062567533558715,0.7806144168685829,33.73502271842276,32.709089279348255,5.13,0.001,526,1398,2023,2680,3461
432,0.8063399310818782,0.7797581033011113,33.7277831244834,32.77286296427274,5.15,0.001,526,1398,2023,2679,3461
433,0.8064567389212668,0.780850381632693,33.71760779170599,32.691493765939136,5.16,0.001,526,1398,2023,2679,3461
434,0.8065965737966587,0.7800469597014266,33.705426657035694,32.75136604080908,5.17,0.001,526,1398,2022,2678,3461
435,0.8067352989350995,0.7807914581479274,33.693335316150616,32.695888398452524,5.18,0.001,526,1398,2022,2678,3461
436,0.806865169228915,0.7805065341517439,33.6820115977867,32.71713261582626,5.19,0.001,526,1398,2022,2677,3461
437,0.8069762346943711,0.780820972793224,33.67232634558292,32.693687422278096,5.2,0.001,525,1398,2023,2677,3461
438,0.8070674125679166,0.7810340531005381,33.66437343932752,32.67779268502732,5.21,0.001,525,1398,2023,2676,3461
439,0.8071459163121275,0.7807627868502891,33.65752304347239,32.69802762770543,5.23,0.001,525,1398,2023,2675,3461
440,0.8072172738606077,0.7812732206027536,33.651295190062896,32.65994110419808,5.24,0.001,525,1398,2023,2675,3461
441,0.807285259590809,0.7806321127014446,33.64536187911437,32.707771856911165,5.25,0.001,525,1398,2023,2674,3461
442,0.807350003142537,0.7815125735628548,33.6397087514564,32.64206667172841,5.26,0.001,525,1398,2023,2674,3461
443,0.8074112350575187,0.7806603972728985,33.634361353709025,32.705663124153666,5.27,0.001,524,1398,2023,2673,3461
444,0.8074671971442562,0.7817937960286087,33.62947773101654,32.62105235335956,5.28,0.001,524,1398,2023,2673,3461
445,0.8075170551647566,0.7806217421322568,33.62512161629958,32.708542536817696,5.29,0.001,524,1398,2023,2672,3461
446,0.807554734530905,0.7819472083560876,33.62183056043164,32.609582758681725,5.31,0.001,524,1398,2023,2671,3461
447,0.807577646102769,0.7804436634942905,33.6198281774266,32.72181851955301,5.32,0.001,524,1398,2022,2671,3461
448,0.807573781998095,0.7821335346229197,33.620164034214646,32.59564876420433,5.33,0.001,524,1398,2022,2670,3461
449,0.8075478848141393,0.780249549412611,33.622427802988696,32.73627865884709,5.34,0.001,524,1398,2022,2670,3461
450,0.8074820404059696,0.7823439380120982,33.628180030853585,32.579904777523524,5.35,0.001,523,1398,2023,2669,3461
451,0.8074037524687944,0.779854408802118,33.63501644201601,32.76569951112177,5.36,0.001,523,1398,2023,2669,3461
452,0.8073023371665853,0.7823653627223734,33.64387249188179,32.578299235145586,5.37,0.001,523,1398,2023,2668,3461
453,0.8072510541906974,0.7794408169064386,33.648347711454385,32.796461854234366,5.39,0.001,523,1398,2023,2667,3461
454,0.8072363036568783,0.7824301349231031,33.64963375079289,32.57345215288441,5.4,0.001,523,1398,2023,2667,3461
455,0.8073400416593397,0.7794738931260624,33.64057964174833,32.794001482026026,5.41,0.001,523,1398,2023,2666,3461
456,0.807555315482243,0.7826573501695298,33.62177791544214,32.55643950019239,5.42,0.001,522,1398,2023,2666,3461
457,0.8078859410134092,0.7802923915993286,33.592886980193626,32.733084700106936,5.43,0.001,522,1398,2023,2665,3461
458,0.8082566476114291,0.7830041729783039,33.56045770380766,32.53045260490065,5.44,0.001,522,1398,2023,2665,3461
459,0.8086208893446513,0.7816530552436731,33.52856684861247,32.63156962111231,5.46,0.001,522,1398,2023,2664,3460
460,0.8089003308090951,0.7830746555335087,33.50408090815207,32.52517054144374,5.47,0.001,522,1398,2023,2663,3460
461,0.8090652856756441,0.7827367592533073,33.4896169485316,32.550492252782256,5.48,0.001,522,1398,2022,2663,3460
462,0.8091280053785266,0.7827141321144621,33.484114339279415,32.5521854165066,5.49,0.001,522,1398,2022,2662,3460
463,0.809115602213138,0.7833969354260886,33.485204361520815,32.50099908320127,5.5,0.001,521,1398,2023,2662,3460
464,0.8090621686015088,0.7822406439910523,33.48989032389103,32.58763350447337,5.51,0.001,521,1398,2023,2661,3460
465,0.8089875682472539,0.7836851362080695,33.4964324418008,32.479371082249074,5.53,0.001,521,1398,2023,2661,3460
466,0.808924249201878,0.7817714124338973,33.50198221747483,32.62272501646667,5.54,0.001,521,1398,2023,2660,3460
467,0.8088829103764412,0.7837504668386567,33.50560747728468,32.474466006122604,5.55,0.001,521,1398,2023,2660,3460
468,0.8088870276240259,0.78152669836586,33.50524679061475,32.64101206986867,5.56,0.001,521,1398,2023,2659,3460
469,0.8089362087878635,0.7838607208614543,33.500936466621724,32.466185834745815,5.57,0.001,520,1398,2023,2659,3460
470,0.809045837610179,0.781727025972924,33.49132459670993,32.62604389493729,5.58,0.001,520,1398,2023,2658,3460
471,0.8091967087828293,0.7840848738820707,33.478087589239806,32.44934641880808,5.6,0.001,520,1398,2023,2658,3460
472,0.8093939327652047,0.7822823010615196,33.46078336556842,32.58451675906634,5.61,0.001,520,1398,2022,2658,3460
473,0.8096012076408627,0.7842410007740374,33.442583214672766,32.43761101558556,5.62,0.001,520,1398,2022,2657,3460
474,0.8098121096126402,0.7829892697429944,33.42405724233763,32.531568952567056,5.63,0.001,520,1398,2022,2657,3460
475,0.8099981858630544,0.7843480482465892,33.40770065255352,32.42956422374787,5.64,0.001,520,1398,2023,2656,3461
476,0.8101519552521914,0.7836930868059762,33.39418192917368,32.478773491914104,5.65,0.001,519,1398,2023,2656,3461
477,0.8102728356557513,0.7843603471233949,33.383548399038375,32.428640107453624,5.67,0.001,519,1398,2023,2656,3461
478,0.8103668498885441,0.7842113178946919,33.375274314181674,32.43984441792801,5.68,0.001,519,1398,2023,2655,3461
479,0.8104398797762663,0.784288052125421,33.36884928401132,32.434075264777476,5.69,0.001,519,1398,2023,2655,3461
480,0.8104981460248559,0.7846320679302443,33.363718247708846,32.40820118282176,5.7,0.001,519,1398,2023,2655,3461
