epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
24,0.4688390313390313,0.47596153846153844,0.21443370670940254,0.2297633966993312,0.13,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
25,0.4725783475783476,0.46474358974358976,0.20007640215114753,0.19413511507052705,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
26,0.43785612535612534,0.42788461538461536,0.12417909598402177,0.11608418245881336,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
27,0.3919159544159544,0.38621794871794873,0.029853887051202288,0.03348539260409589,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
28,0.37589031339031337,0.36698717948717946,0.0003070574561075956,0.0,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
29,0.37571225071225073,0.36698717948717946,0.0,0.0,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
30,0.37571225071225073,0.36698717948717946,0.0,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
31,0.37571225071225073,0.36698717948717946,0.0,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
32,0.37589031339031337,0.36698717948717946,0.0007139758953940145,0.0,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
33,0.37606837606837606,0.36538461538461536,0.010494405236582849,0.004130915773649879,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
34,0.38817663817663817,0.3798076923076923,0.049877574943987035,0.043221591381831126,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
35,0.4031339031339031,0.3926282051282051,0.08939268698163849,0.0792769573968598,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
36,0.41399572649572647,0.4150641025641026,0.11710362791721507,0.12256573244726954,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
37,0.4204059829059829,0.4310897435897436,0.134359671414219,0.15324985092426957,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
38,0.42646011396011396,0.4423076923076923,0.14859589273207874,0.17453728517830058,0.21,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
39,0.4307336182336182,0.4407051282051282,0.1586198674662479,0.17399269483290292,0.22,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
40,0.43322649572649574,0.4439102564102564,0.1658147201316199,0.18233621461182037,0.22,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
41,0.43945868945868943,0.4439102564102564,0.17791584605507993,0.18320602048322288,0.23,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
42,0.45388176638176636,0.46314102564102566,0.20207176404304183,0.21362094001339227,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
43,0.47489316239316237,0.4791666666666667,0.2357819196651052,0.2390358118452255,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
44,0.49234330484330485,0.48878205128205127,0.26412152020487945,0.25500484672013657,0.25,0.001,8,17,24,34,41,48,59,65,73,82,90,96,106,113,121
45,0.5051638176638177,0.5,0.2852115498216059,0.27298256096194773,0.26,0.001,8,17,24,34,41,48,59,65,73,82,90,96,106,113,121
46,0.5146011396011396,0.5112179487179487,0.300593397629041,0.2913447396347253,0.26,0.001,8,17,24,34,42,48,59,65,73,82,90,96,106,113,121
47,0.5226139601139601,0.5192307692307693,0.3132589205895123,0.3040348874819223,0.27,0.001,8,17,24,34,42,48,59,65,73,82,90,96,106,113,121
48,0.5220797720797721,0.5208333333333334,0.31322552652343316,0.30721759730277676,0.27,0.001,8,17,24,34,42,48,59,65,73,82,90,96,106,113,121
49,0.5195868945868946,0.5144230769230769,0.3094613924208124,0.2973756382528039,0.28,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
50,0.5144230769230769,0.5080128205128205,0.3018601221409457,0.2876341486996036,0.28,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
51,0.5113960113960114,0.5064102564102564,0.2972626251506798,0.2848456884297952,0.29,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,113,121
52,0.5112179487179487,0.5064102564102564,0.2968335634357393,0.28524463353316576,0.29,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
53,0.510505698005698,0.5048076923076923,0.2957046993092439,0.28254778586870377,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
54,0.5129985754985755,0.5064102564102564,0.2993476989370446,0.2846114332933811,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
55,0.5144230769230769,0.5096153846153846,0.3015752330525132,0.28948954759583545,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
56,0.5201210826210826,0.5112179487179487,0.31012622743911855,0.29215915261423564,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
57,0.5245726495726496,0.5160256410256411,0.31716210642050835,0.29955657316171147,0.32,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
58,0.5311609686609686,0.5352564102564102,0.3273574129058483,0.32857418483503753,0.33,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
59,0.5356125356125356,0.5464743589743589,0.3345900825603738,0.3460621232095511,0.33,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
60,0.5375712250712251,0.5496794871794872,0.33822175778731356,0.3517829812718575,0.34,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
61,0.540954415954416,0.5544871794871795,0.3437839851733202,0.35914173935209304,0.34,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
62,0.5416666666666666,0.5576923076923077,0.3453080433322896,0.3641867745651083,0.35,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
63,0.5434472934472935,0.5576923076923077,0.3482220460943133,0.3641867745651083,0.35,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
64,0.5434472934472935,0.5576923076923077,0.34835932035502803,0.3641867745651083,0.36,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
65,0.54255698005698,0.5592948717948718,0.3470609127848311,0.36659333520353166,0.36,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
66,0.5429131054131054,0.5592948717948718,0.34756699033660676,0.36638752270813946,0.37,0.001,8,17,24,34,42,48,60,64,74,82,90,95,106,112,121
67,0.5436253561253561,0.5576923076923077,0.34854560436213233,0.3637522304358909,0.37,0.001,8,17,24,35,42,48,60,64,74,82,90,95,106,112,121
68,0.5443376068376068,0.5576923076923077,0.3495461188869615,0.3637522304358909,0.38,0.001,8,17,24,35,42,48,60,64,74,82,90,95,106,112,121
69,0.5455840455840456,0.5608974358974359,0.3513586317988162,0.3685679992613794,0.39,0.001,8,17,24,35,42,48,60,63,74,82,90,95,106,112,121
70,0.5464743589743589,0.5625,0.352720997377751,0.3711999291293241,0.39,0.001,8,17,24,35,42,48,60,63,74,82,90,95,106,112,121
71,0.5478988603988604,0.5625,0.3549251847478676,0.3715061538915616,0.4,0.001,8,17,24,35,42,48,60,63,74,83,90,95,106,112,121
72,0.5496794871794872,0.5641025641025641,0.3576494784057488,0.37401156615130415,0.4,0.001,8,17,24,35,42,48,60,63,74,83,90,95,106,112,121
73,0.5505698005698005,0.5673076923076923,0.3590530824726088,0.37816949753083684,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
74,0.5530626780626781,0.5689102564102564,0.3628323480233856,0.3808952999885662,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
75,0.5537749287749287,0.5641025641025641,0.36385744494065897,0.37397000568018357,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
76,0.5535968660968661,0.5657051282051282,0.3636648045419921,0.3761496320070832,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
77,0.5530626780626781,0.5657051282051282,0.3627605103879571,0.3761496320070832,0.43,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
78,0.5528846153846154,0.5689102564102564,0.3624854475114023,0.38099575544582576,0.43,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
79,0.5516381766381766,0.5705128205128205,0.3604828625081081,0.38353785982593436,0.44,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
80,0.5512820512820513,0.5673076923076923,0.3598406332332089,0.37897860262813543,0.44,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
81,0.5518162393162394,0.5641025641025641,0.36037546312971613,0.3739307490566247,0.45,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
82,0.5511039886039886,0.5657051282051282,0.3591258215792428,0.3763750954223105,0.46,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
83,0.5512820512820513,0.5657051282051282,0.3592485013287189,0.3765176513964421,0.46,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
84,0.55252849002849,0.5689102564102564,0.3610395332625752,0.38099803814553124,0.47,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
85,0.5532407407407407,0.5689102564102564,0.36200138189965014,0.38113953265446077,0.47,0.001,9,17,24,35,43,48,61,63,74,83,90,95,106,112,121
86,0.55252849002849,0.5689102564102564,0.361105165660769,0.38138129284292765,0.48,0.001,9,17,24,35,43,48,61,63,74,83,90,95,106,112,121
87,0.5551994301994302,0.5721153846153846,0.36524042713885707,0.38624081339448524,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,106,112,121
88,0.5553774928774928,0.5753205128205128,0.3657607028360813,0.3915510370787385,0.49,0.001,9,17,24,35,43,48,61,62,74,83,90,95,106,112,121
89,0.5568019943019943,0.5753205128205128,0.36794455907242984,0.3916696710395621,0.49,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
90,0.5575142450142451,0.5753205128205128,0.3689328093160793,0.3916696710395621,0.5,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
91,0.5598290598290598,0.5785256410256411,0.3720240894107474,0.39616310130913746,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
92,0.5601851851851852,0.5817307692307693,0.37252489439376013,0.40073517236811595,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
93,0.5608974358974359,0.5785256410256411,0.3734907449001611,0.39608532936886154,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
94,0.5614316239316239,0.5817307692307693,0.3743847798681208,0.4009710166249817,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
95,0.5635683760683761,0.5817307692307693,0.37761730906251045,0.4009511864082598,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
96,0.5648148148148148,0.5833333333333334,0.3797359936989817,0.40355572548269936,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
97,0.5669515669515669,0.5833333333333334,0.3830851074497216,0.40417561835509297,0.54,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
98,0.5671296296296297,0.5865384615384616,0.3835385022254707,0.4093727300075575,0.54,0.001,9,17,24,35,44,48,61,63,74,83,90,94,107,112,121
99,0.5667735042735043,0.5897435897435898,0.38317594240778263,0.4142349015437644,0.55,0.001,9,17,24,35,44,48,61,63,74,83,90,94,107,112,121
100,0.5683760683760684,0.5913461538461539,0.3855388780090664,0.41640962821420313,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
101,0.5683760683760684,0.592948717948718,0.3855995563270047,0.41869821790748085,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
102,0.5694444444444444,0.5881410256410257,0.3872076626659475,0.41143310138289446,0.57,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
103,0.5705128205128205,0.5897435897435898,0.38886408996693966,0.4138759755341359,0.57,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
104,0.5721153846153846,0.592948717948718,0.39101297883403985,0.41802159065873534,0.58,0.001,9,18,24,35,44,48,62,63,74,83,90,94,107,112,121
105,0.573005698005698,0.5897435897435898,0.3924111488524037,0.413781334977376,0.58,0.001,9,18,24,35,44,48,62,63,74,83,90,94,107,112,121
106,0.573005698005698,0.5913461538461539,0.3925455483666098,0.4168822697322613,0.59,0.001,9,18,23,35,44,48,62,63,74,83,90,94,107,112,121
107,0.5744301994301995,0.5897435897435898,0.3947979253239444,0.4148228467602497,0.59,0.001,9,18,23,35,44,48,62,63,74,83,90,94,107,112,121
108,0.5751424501424501,0.592948717948718,0.3960593838593991,0.4196581572125313,0.6,0.001,9,18,23,35,44,48,62,63,74,83,91,94,107,112,121
109,0.5756766381766382,0.5913461538461539,0.39696401311681295,0.4177315241733631,0.6,0.001,9,18,23,35,44,48,62,63,74,83,91,94,107,112,121
110,0.5765669515669516,0.594551282051282,0.3982896543570632,0.4223913361627397,0.61,0.001,9,18,23,35,44,48,62,74,83,91,94,107,112,121
111,0.5774572649572649,0.594551282051282,0.3995973668685239,0.4223913361627397,0.62,0.001,9,18,23,35,44,48,62,74,83,91,94,107,112,121
112,0.5776353276353277,0.5961538461538461,0.3999205639213801,0.42480485181906635,0.62,0.001,9,18,23,35,44,48,62,74,83,91,94,107,111,121
113,0.5776353276353277,0.592948717948718,0.3999751362551236,0.42050265807697096,0.63,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
114,0.5781695156695157,0.5977564102564102,0.4008415408000293,0.4276986487572805,0.63,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
115,0.5803062678062678,0.5977564102564102,0.4040684786010674,0.42788261336489364,0.64,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
116,0.5803062678062678,0.5993589743589743,0.40432246866754507,0.4302535371759566,0.64,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
117,0.5811965811965812,0.5977564102564102,0.4057986048662965,0.42810405012633823,0.65,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
118,0.5819088319088319,0.5977564102564102,0.407005459795611,0.42810405012633823,0.65,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
119,0.5826210826210826,0.5977564102564102,0.40794900372661125,0.42810405012633823,0.66,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
120,0.5842236467236467,0.5993589743589743,0.4102701646719028,0.4305114445296243,0.66,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
121,0.5858262108262108,0.6009615384615384,0.4127443244825948,0.4330812088838294,0.67,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
122,0.5867165242165242,0.5993589743589743,0.41437828155294665,0.43122570859797127,0.67,0.001,9,18,23,35,44,48,62,63,74,84,91,93,107,111,121
123,0.5865384615384616,0.6025641025641025,0.4143677140653895,0.436065812728896,0.68,0.001,9,18,23,35,44,48,62,63,74,84,91,93,107,111,121
124,0.5867165242165242,0.6041666666666666,0.4149681511366925,0.43851979759784054,0.69,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
125,0.5872507122507122,0.6073717948717948,0.415891146084557,0.443281174324221,0.69,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
126,0.5877849002849003,0.6105769230769231,0.4167532307603964,0.4482156308337245,0.7,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
127,0.5876068376068376,0.6137820512820513,0.4165389017398967,0.45300388830489546,0.7,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
128,0.5890313390313391,0.6137820512820513,0.41871668409162976,0.4533379378033042,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
129,0.5906339031339032,0.6153846153846154,0.42106153587392114,0.4557289111307363,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
130,0.5909900284900285,0.6137820512820513,0.42179577185912587,0.45356636750118096,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
131,0.5922364672364673,0.6089743589743589,0.42365020194318814,0.447101801886861,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
132,0.5925925925925926,0.6073717948717948,0.42430129470971234,0.44492451583388404,0.73,0.001,9,18,23,35,44,48,62,73,84,91,92,107,111,121
133,0.5927706552706553,0.6073717948717948,0.4246665619068626,0.4451743084639225,0.74,0.001,9,18,23,35,44,48,62,73,84,91,92,107,111,121
134,0.592948717948718,0.6089743589743589,0.4249004564627661,0.4475271236256758,0.74,0.001,9,18,23,35,44,48,62,73,84,91,92,107,111,121
135,0.5941951566951567,0.6057692307692307,0.42674729942660683,0.44312393887945667,0.75,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
136,0.5943732193732194,0.6057692307692307,0.42697619952612786,0.4433016609849858,0.75,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
137,0.594551282051282,0.6041666666666666,0.42733078443117123,0.4414316466981235,0.76,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
138,0.594551282051282,0.6057692307692307,0.42737112255327103,0.4439248104503185,0.76,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
139,0.5943732193732194,0.6057692307692307,0.4271918185610969,0.4439248104503185,0.77,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
140,0.5938390313390314,0.6089743589743589,0.42658098182566295,0.4487452887229859,0.78,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
141,0.5943732193732194,0.6073717948717948,0.42738397879808643,0.44659224186612223,0.78,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
142,0.5952635327635327,0.6073717948717948,0.42864902718538533,0.4468225222258808,0.79,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
143,0.5959757834757835,0.6057692307692307,0.42975701123619137,0.4446711525938789,0.79,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
144,0.5959757834757835,0.6057692307692307,0.4298046506433114,0.4446711525938789,0.8,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
145,0.5974002849002849,0.6041666666666666,0.4319976513686088,0.4426093151596465,0.8,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
146,0.5982905982905983,0.6041666666666666,0.43342121403261946,0.4426093151596465,0.81,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
147,0.5986467236467237,0.6041666666666666,0.43393906817568983,0.44282290337390595,0.81,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
148,0.5991809116809117,0.6041666666666666,0.43469811394412095,0.44282290337390595,0.82,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
149,0.5993589743589743,0.6041666666666666,0.4349867928833554,0.44282290337390595,0.82,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
150,0.6002492877492878,0.6057692307692307,0.43638476800501247,0.445166933533815,0.83,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
151,0.6011396011396012,0.6041666666666666,0.43763975924953546,0.4430000975747259,0.84,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
152,0.6013176638176638,0.6041666666666666,0.4377590603956024,0.4426979942942063,0.84,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
153,0.6023860398860399,0.6073717948717948,0.4392119497739301,0.44738639937249003,0.85,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
154,0.6011396011396012,0.6073717948717948,0.4374234525046311,0.44738639937249003,0.85,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
155,0.6018518518518519,0.6089743589743589,0.43845798750030684,0.4495544187559878,0.86,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
156,0.6029202279202279,0.6105769230769231,0.4400330945141335,0.4517231279898467,0.86,0.001,9,18,23,34,43,48,62,72,84,91,92,107,111,120
157,0.603988603988604,0.6121794871794872,0.44159069153291686,0.45408403045399004,0.87,0.001,9,18,23,34,43,48,62,72,84,91,107,111,120
158,0.6043447293447294,0.6105769230769231,0.44210575352896697,0.4519153612040858,0.87,0.001,9,18,23,34,43,48,62,72,85,91,107,111,120
159,0.60505698005698,0.6121794871794872,0.443235118929756,0.4542576490231368,0.88,0.001,9,18,23,34,43,48,62,72,85,91,107,111,120
160,0.6054131054131054,0.6137820512820513,0.44385163431583974,0.45670323953482483,0.88,0.001,9,18,23,34,43,48,62,72,85,91,107,111,120
161,0.6063034188034188,0.6153846153846154,0.445180169341688,0.4590611590308179,0.89,0.001,9,18,23,34,43,48,62,72,85,91,107,111,120
162,0.6073717948717948,0.6153846153846154,0.4466393518332946,0.45911195544608097,0.9,0.001,9,18,23,34,43,48,62,72,85,91,107,111,120
163,0.6079059829059829,0.6201923076923077,0.447442890686923,0.4659752790406274,0.9,0.001,9,18,23,33,43,48,62,72,85,91,107,111,120
164,0.6075498575498576,0.6217948717948718,0.44696926641953405,0.46831302464121316,0.91,0.001,9,18,23,33,43,48,62,72,85,91,107,111,120
165,0.6087962962962963,0.6233974358974359,0.44886846382475,0.47075128486458395,0.91,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
166,0.6100427350427351,0.6217948717948718,0.4507657458995793,0.46831302464121316,0.92,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
167,0.6096866096866097,0.6201923076923077,0.45010763983283997,0.46616226518619064,0.92,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
168,0.6105769230769231,0.6233974358974359,0.4513724942962749,0.47048181677024237,0.93,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
169,0.6109330484330484,0.6233974358974359,0.4519127218524598,0.47048181677024237,0.93,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
170,0.6118233618233618,0.6217948717948718,0.4531315571645269,0.46841474507991976,0.94,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
171,0.6128917378917379,0.6217948717948718,0.4547590590736367,0.4686353254457085,0.94,0.001,9,18,23,33,43,48,62,72,85,90,91,107,111,120
172,0.6137820512820513,0.6201923076923077,0.4560679365838054,0.46646848517426864,0.95,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
173,0.6134259259259259,0.6201923076923077,0.4555150358916097,0.4665704804501515,0.96,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
174,0.6137820512820513,0.6217948717948718,0.4559396624773351,0.4687196730005375,0.96,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
175,0.6141381766381766,0.6233974358974359,0.45658084393837917,0.47115592677543594,0.97,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
176,0.6152065527065527,0.6233974358974359,0.45811167068812886,0.4709708608268065,0.97,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
177,0.6162749287749287,0.6233974358974359,0.4595439691236881,0.4709708608268065,0.98,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
178,0.6166310541310541,0.6217948717948718,0.4599658728299535,0.46883848093230274,0.98,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
179,0.6173433048433048,0.6266025641025641,0.46099225023484036,0.47573991807534766,0.99,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
180,0.6175213675213675,0.625,0.46123272148986927,0.4735904766368281,0.99,0.001,8,18,23,33,43,48,62,72,85,90,91,107,111,120
181,0.6175213675213675,0.6233974358974359,0.46133080651002334,0.4716094579889162,1.0,0.001,8,18,23,33,43,48,62,71,85,90,91,107,111,120
182,0.6185897435897436,0.625,0.4627299554193677,0.47394133287218165,1.0,0.001,8,18,23,33,43,48,62,71,86,90,91,107,110,120
183,0.6196581196581197,0.625,0.4643148715595453,0.47394133287218165,1.01,0.001,8,18,23,33,43,48,62,71,86,90,91,107,110,120
184,0.6212606837606838,0.6266025641025641,0.46650414526490647,0.47617246187269646,1.01,0.001,8,18,23,33,43,48,62,71,86,90,91,107,110,120
185,0.6214387464387464,0.625,0.46678918703010963,0.4740247109253989,1.02,0.001,8,18,23,32,43,48,62,71,86,90,91,107,110,120
