epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
161,0.6063034188034188,0.6330128205128205,0.4401368166326173,0.4810424474854005,0.91,0.001,6,14,18,23,31,38,43,48,58,62,68,72,83,90,93,107,111,117,123
162,0.6073717948717948,0.6346153846153846,0.4416574288001943,0.4834305798117038,0.91,0.001,6,14,18,23,31,38,43,48,58,62,68,72,83,90,93,107,111,117,123
163,0.6084401709401709,0.6330128205128205,0.44317225935934956,0.48086145261138713,0.92,0.001,6,14,18,23,31,38,43,48,58,62,68,72,83,91,90,93,107,111,117,123
164,0.6098646723646723,0.6330128205128205,0.44539713402252645,0.4812873436376969,0.93,0.001,6,14,18,23,31,38,43,48,58,62,68,72,83,91,90,93,107,111,117,123
165,0.6116452991452992,0.6362179487179487,0.4481128345472061,0.4861346915676288,0.93,0.001,6,15,18,23,31,38,43,48,58,62,68,72,83,91,90,93,107,111,117,123
166,0.6130698005698005,0.6362179487179487,0.45019267139996477,0.48603027620139627,0.94,0.001,6,15,18,23,31,38,43,48,57,62,68,72,83,91,90,93,107,111,117,123
167,0.6136039886039886,0.6410256410256411,0.45103556746915285,0.49249688656192925,0.94,0.001,6,15,18,23,31,38,43,48,57,62,68,72,83,91,90,93,107,111,117,123
168,0.6143162393162394,0.6410256410256411,0.4521417321487041,0.49271975030848514,0.95,0.001,6,15,18,23,31,38,43,48,57,62,68,72,83,91,90,93,107,111,117,123
169,0.6148504273504274,0.6410256410256411,0.45297991868331233,0.49300311214607506,0.95,0.001,6,15,18,23,31,38,43,48,57,62,68,72,83,91,90,93,107,111,117,123
170,0.6159188034188035,0.6410256410256411,0.45467571768637094,0.4931060743427017,0.96,0.001,6,15,18,23,31,38,43,48,57,62,68,72,83,91,90,93,107,111,117,123
171,0.6160968660968661,0.6442307692307693,0.45496546026289475,0.49728005458035907,0.96,0.001,6,15,18,23,31,38,43,48,57,62,68,72,84,91,90,93,107,111,117,123
172,0.6166310541310541,0.6442307692307693,0.4557026882270785,0.4973092429229279,0.97,0.001,6,15,18,23,31,38,43,48,57,62,68,72,84,91,90,93,107,111,117,123
173,0.6182336182336182,0.6458333333333334,0.45782698955954704,0.49967528815908335,0.98,0.001,6,15,18,23,31,38,43,48,57,62,68,72,84,91,90,93,107,111,117,123
174,0.6193019943019943,0.6442307692307693,0.4594608027184057,0.4976027620822967,0.98,0.001,6,15,18,23,31,38,43,48,57,62,68,72,84,91,90,93,107,111,117,123
175,0.6207264957264957,0.6410256410256411,0.4616669563378909,0.49340185784546464,0.99,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,91,90,93,107,111,117,123
176,0.6216168091168092,0.6394230769230769,0.46294805068683165,0.49126010957474564,0.99,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,91,90,93,107,111,117,123
177,0.6228632478632479,0.6394230769230769,0.4645285059953448,0.49126010957474564,1.0,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,117,123
178,0.6251780626780626,0.6426282051282052,0.46787456678114137,0.4955738738934684,1.0,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,117,123
179,0.6248219373219374,0.6426282051282052,0.4675144498473902,0.4955446154738513,1.01,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,118,123
180,0.6266025641025641,0.6410256410256411,0.4705746456243717,0.49381647515544824,1.01,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,118,123
181,0.6280270655270656,0.6394230769230769,0.4726916756534112,0.49167638177855344,1.02,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,118,123
182,0.6283831908831908,0.6410256410256411,0.4729479464355093,0.49383297241314383,1.03,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,118,123
183,0.6299857549857549,0.6410256410256411,0.47514375132871967,0.4938201413056468,1.03,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,111,118,123
184,0.6312321937321937,0.6458333333333334,0.47710016755563756,0.5006879372021955,1.04,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,93,107,110,118,123
185,0.6326566951566952,0.6442307692307693,0.47919398066647556,0.49854662211813083,1.04,0.001,6,15,18,23,31,38,43,48,57,63,69,71,84,91,90,93,107,110,118,123
186,0.6326566951566952,0.6490384615384616,0.47911137247391133,0.5053391345896286,1.05,0.001,6,15,18,23,31,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
187,0.6323005698005698,0.6458333333333334,0.47858613658073634,0.5004256583213484,1.05,0.001,6,15,18,23,31,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
188,0.6328347578347578,0.6474358974358975,0.4792712940784145,0.502569045358688,1.06,0.001,6,15,18,23,31,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
189,0.6340811965811965,0.6506410256410257,0.4812033725502889,0.506975024736058,1.07,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
190,0.6344373219373219,0.6538461538461539,0.48184801558584034,0.5119015285669277,1.07,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
191,0.6344373219373219,0.655448717948718,0.48188026494027925,0.5138496325607689,1.08,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
192,0.6367521367521367,0.6538461538461539,0.48498557896326777,0.5115017306054401,1.08,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
193,0.6383547008547008,0.657051282051282,0.4872632793242613,0.5158002371395316,1.09,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
194,0.6399572649572649,0.657051282051282,0.4896705899525675,0.5155877039605901,1.09,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
195,0.6420940170940171,0.6602564102564102,0.4930861897089064,0.5206088059431055,1.1,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
196,0.6422720797720798,0.657051282051282,0.4932954252872912,0.5159143308730769,1.11,0.001,6,15,18,23,30,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
197,0.6431623931623932,0.6602564102564102,0.49434454384358417,0.520664391155945,1.11,0.001,6,15,18,23,30,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
198,0.6445868945868946,0.6602564102564102,0.49635652101751704,0.5208501606366063,1.12,0.001,6,15,18,23,30,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
199,0.6467236467236467,0.6618589743589743,0.49965573148807385,0.5233192136417943,1.12,0.001,6,15,18,23,30,38,43,48,57,63,69,71,84,91,90,92,107,110,118,123
200,0.6481481481481481,0.6602564102564102,0.5019644800818168,0.5212697815301215,1.13,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,107,110,118,123
201,0.6476139601139601,0.6618589743589743,0.5011142719593855,0.5232346348687903,1.13,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
202,0.6483262108262108,0.6634615384615384,0.5020315215716977,0.5249213277839814,1.14,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
203,0.6495726495726496,0.6634615384615384,0.503818125978157,0.5249213277839814,1.14,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
204,0.6511752136752137,0.6682692307692307,0.5061776140282934,0.5314635597278043,1.15,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
205,0.6518874643874644,0.6682692307692307,0.5070693937364076,0.5313530634680483,1.16,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
206,0.6542022792022792,0.6682692307692307,0.5102767473559824,0.5313530634680483,1.16,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
207,0.6558048433048433,0.6682692307692307,0.5125606120876233,0.5313530634680483,1.17,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,91,90,92,108,110,118,123
208,0.6561609686609686,0.6682692307692307,0.5132356677262717,0.5315587147312686,1.17,0.001,6,15,18,23,30,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
209,0.6568732193732194,0.6682692307692307,0.5142967857780487,0.5315587147312686,1.18,0.001,6,15,18,23,30,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
210,0.6563390313390314,0.6682692307692307,0.5133726575440352,0.5317641855862192,1.18,0.001,6,15,18,23,30,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
211,0.6584757834757835,0.6682692307692307,0.5164562187574884,0.5317641855862192,1.19,0.001,6,15,18,23,30,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
212,0.6588319088319088,0.6682692307692307,0.5171325897232464,0.5316691140479688,1.19,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
213,0.6595441595441596,0.6682692307692307,0.5181908248976954,0.5316691140479688,1.2,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
214,0.6606125356125356,0.6682692307692307,0.5196532272044541,0.5316691140479688,1.21,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
215,0.6622150997150997,0.6698717948717948,0.5221475146992691,0.5341359639903451,1.21,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
216,0.6631054131054132,0.6714743589743589,0.5234248376801038,0.536600651338359,1.22,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
217,0.6641737891737892,0.6746794871794872,0.5248795329725415,0.540827201217965,1.22,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
218,0.6647079772079773,0.6714743589743589,0.525933327078151,0.537115438893593,1.23,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
219,0.6655982905982906,0.6698717948717948,0.5273449687528708,0.5348574654247813,1.23,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
220,0.6673789173789174,0.6730769230769231,0.5295385986694664,0.5389580051067528,1.24,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,92,108,110,118,123
221,0.6680911680911681,0.6714743589743589,0.5306329853569414,0.5365889001593972,1.24,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
222,0.6680911680911681,0.6714743589743589,0.5309641495898423,0.536600651338359,1.25,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
223,0.6693376068376068,0.6698717948717948,0.5326279237386102,0.5341359639903451,1.26,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
224,0.6705840455840456,0.6698717948717948,0.5342732500282406,0.5341359639903451,1.26,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
225,0.6723646723646723,0.6698717948717948,0.5370396214576336,0.534434613169723,1.27,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
226,0.6730769230769231,0.6698717948717948,0.5381663760510647,0.534434613169723,1.27,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
227,0.6750356125356125,0.6682692307692307,0.5409221260736095,0.5320796820831235,1.28,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
228,0.6757478632478633,0.6682692307692307,0.541889768047431,0.5320796820831235,1.28,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
229,0.676994301994302,0.6698717948717948,0.5437561391848171,0.5344497884916266,1.29,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
230,0.6766381766381766,0.6698717948717948,0.5433450834485644,0.5344497884916266,1.29,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
231,0.6768162393162394,0.6714743589743589,0.543584140468605,0.5368036847136526,1.3,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
232,0.67752849002849,0.6730769230769231,0.5446085104222329,0.5392533715551502,1.31,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
233,0.6771723646723646,0.6746794871794872,0.5440215993276005,0.5415932342010126,1.31,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
234,0.6784188034188035,0.6746794871794872,0.5459660076691375,0.5415932342010126,1.32,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
235,0.6793091168091168,0.6778846153846154,0.5471100369882238,0.5459370225829574,1.32,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
236,0.6785968660968661,0.6794871794871795,0.546041059027945,0.5478260869565217,1.33,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,123
237,0.6793091168091168,0.6810897435897436,0.547150449246872,0.5501782247080302,1.33,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,110,118,124
238,0.6794871794871795,0.6810897435897436,0.547214210436191,0.5501782247080302,1.34,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,110,118,124
239,0.6798433048433048,0.6810897435897436,0.5475808856978142,0.5501782247080302,1.35,0.001,6,15,18,23,28,38,43,48,57,62,70,71,84,91,90,108,110,118,124
240,0.6798433048433048,0.6810897435897436,0.5476682348142194,0.5501782247080302,1.35,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
241,0.6798433048433048,0.6826923076923077,0.5475209175223681,0.5525294083560295,1.36,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
242,0.6801994301994302,0.6875,0.5481996179847293,0.5593491636397875,1.36,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
243,0.6812678062678063,0.6875,0.5498217359205322,0.5592597824551491,1.37,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
244,0.6816239316239316,0.6891025641025641,0.5501580094828089,0.561391304347826,1.37,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
245,0.6818019943019943,0.6875,0.5505696030344793,0.559026582347292,1.38,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
246,0.6826923076923077,0.6875,0.5517053225191821,0.559026582347292,1.38,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
247,0.6828703703703703,0.6891025641025641,0.5519446477318435,0.5610955208945159,1.39,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
248,0.6841168091168092,0.6939102564102564,0.5537094123439943,0.5678827035610955,1.4,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
249,0.6862535612535613,0.6971153846153846,0.5567468740134145,0.5722927395372452,1.4,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
250,0.6866096866096866,0.6955128205128205,0.5574468877700968,0.5701310708652854,1.41,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
251,0.6875,0.6955128205128205,0.5586045945682205,0.5701450977832887,1.41,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
252,0.6864316239316239,0.6923076923076923,0.5572925836323019,0.5659130434782609,1.42,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
253,0.6867877492877493,0.6955128205128205,0.5577224182718008,0.5701591237859062,1.42,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
254,0.6876780626780626,0.6923076923076923,0.5591435058586843,0.5659900959612243,1.43,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
255,0.6878561253561254,0.6907051282051282,0.5591296830319628,0.5634212300709796,1.44,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,110,118,124
256,0.6882122507122507,0.6955128205128205,0.5597810386967756,0.5700811899642098,1.44,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
257,0.6883903133903134,0.6971153846153846,0.5599022399041493,0.5722430977701047,1.45,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
258,0.688034188034188,0.6955128205128205,0.559463108379012,0.5698924731182795,1.45,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
259,0.6878561253561254,0.6955128205128205,0.5591785217534317,0.5698924731182795,1.46,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
260,0.6889245014245015,0.6987179487179487,0.5608869918490323,0.5745742551277959,1.46,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
261,0.6898148148148148,0.6987179487179487,0.5620551784926492,0.5745742551277959,1.47,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
262,0.6905270655270656,0.6955128205128205,0.5632352550292162,0.5706028075970272,1.47,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,108,109,118,124
263,0.6910612535612536,0.6987179487179487,0.5637579009826926,0.5746637177767303,1.48,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,108,109,118,124
264,0.6907051282051282,0.6955128205128205,0.5636327329666324,0.5706028075970272,1.49,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,108,109,118,124
265,0.6923076923076923,0.6971153846153846,0.565415825997377,0.5721887888911863,1.49,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
266,0.6924857549857549,0.6971153846153846,0.5660839351996715,0.5729246635861929,1.5,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
267,0.6924857549857549,0.6987179487179487,0.5656660766477635,0.574614363727346,1.5,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
268,0.6921296296296297,0.6987179487179487,0.5654882331767193,0.5750981556872347,1.51,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
269,0.6926638176638177,0.6971153846153846,0.5661252969813548,0.572463295269168,1.51,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
270,0.6935541310541311,0.6955128205128205,0.5675043688603768,0.5705530361204886,1.52,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
271,0.6942663817663818,0.6971153846153846,0.5686044099407699,0.5729138374960618,1.53,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
272,0.6939102564102564,0.6955128205128205,0.567824224924166,0.5702775290957922,1.53,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
273,0.6949786324786325,0.6971153846153846,0.5697637772456738,0.5735315920604901,1.54,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
274,0.6940883190883191,0.7019230769230769,0.5681340420354889,0.579565089818407,1.54,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
275,0.6951566951566952,0.6971153846153846,0.5700053023749059,0.5734313285782491,1.55,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
276,0.6944444444444444,0.7003205128205128,0.5686958327496566,0.5773766406861183,1.55,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
277,0.6949786324786325,0.6987179487179487,0.569580235265399,0.5755025239275569,1.56,0.001,6,15,18,23,28,38,44,47,57,62,71,84,91,90,109,118,124
278,0.6960470085470085,0.6987179487179487,0.5713146183209077,0.5756130913405709,1.56,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
279,0.6971153846153846,0.7019230769230769,0.5725447923784159,0.5800184545240723,1.57,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
280,0.6956908831908832,0.7003205128205128,0.5708845972925305,0.5778811578894057,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
281,0.6971153846153846,0.7051282051282052,0.5724615922986287,0.584106986970743,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
282,0.6955128205128205,0.6987179487179487,0.5706083946466625,0.5757374108524889,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
283,0.698539886039886,0.7083333333333334,0.5746701171818208,0.588946196861936,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
284,0.6987179487179487,0.7019230769230769,0.5751276223839541,0.5805618095282838,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
285,0.6994301994301995,0.7035256410256411,0.5760423855290139,0.5826343495111934,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
286,0.6990740740740741,0.7019230769230769,0.5756561898763108,0.5804769082293237,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
287,0.7003205128205128,0.7035256410256411,0.5772798841466673,0.5826343495111934,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
288,0.7003205128205128,0.7019230769230769,0.5774474363594593,0.5804769082293237,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
289,0.7006766381766382,0.7019230769230769,0.5777824708249152,0.5804769082293237,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
290,0.7006766381766382,0.7019230769230769,0.5779654272600608,0.5804769082293237,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
291,0.7010327635327636,0.7019230769230769,0.5783720061516883,0.5804769082293237,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
292,0.7013888888888888,0.7019230769230769,0.5789974532069865,0.5804769082293237,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
293,0.7012108262108262,0.7051282051282052,0.5785832704993201,0.5847087036253351,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
294,0.7022792022792023,0.7035256410256411,0.5804164568924411,0.5829148270455022,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
295,0.7017450142450142,0.7051282051282052,0.57927189994017,0.5847087036253351,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,109,118,124
296,0.7035256410256411,0.7051282051282052,0.5823384400242646,0.5850958880348645,1.67,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
297,0.7019230769230769,0.7115384615384616,0.579494832038512,0.5931068710309626,1.67,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
298,0.7040598290598291,0.7067307692307693,0.5831847422745786,0.5875207247429048,1.68,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
299,0.7028133903133903,0.7067307692307693,0.5807122060734816,0.5860463936024825,1.68,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
300,0.7049501424501424,0.7067307692307693,0.5844323523486796,0.5874238559423075,1.69,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
301,0.7040598290598291,0.7051282051282052,0.5828230280562905,0.5847087036253351,1.7,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
302,0.7056623931623932,0.7051282051282052,0.5852494093212247,0.5850718975978721,1.7,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
303,0.7056623931623932,0.7051282051282052,0.5853740598307604,0.5850718975978721,1.71,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
304,0.7058404558404558,0.7051282051282052,0.5851423930685357,0.5842470416129546,1.71,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
305,0.7072649572649573,0.7051282051282052,0.5879172923088789,0.5851933206644653,1.72,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
306,0.7058404558404558,0.7083333333333334,0.5852505897941044,0.5884024354885474,1.72,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
307,0.707977207977208,0.7051282051282052,0.5888688953141515,0.5851933206644653,1.73,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
308,0.7076210826210826,0.7035256410256411,0.588037021607851,0.5819981098667131,1.74,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,124
309,0.7077991452991453,0.7035256410256411,0.5883180748208747,0.5819981098667131,1.74,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
310,0.7081552706552706,0.7019230769230769,0.5890189962688277,0.5801202509206937,1.75,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
311,0.7070868945868946,0.7083333333333334,0.587143011513565,0.5885724222378402,1.75,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
312,0.707977207977208,0.7051282051282052,0.5889571507698461,0.5852532564641626,1.76,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
313,0.707977207977208,0.7115384615384616,0.5885688738976803,0.5931068710309626,1.76,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
314,0.7086894586894587,0.7067307692307693,0.5898480726831219,0.5870493658847056,1.77,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
315,0.7088675213675214,0.7083333333333334,0.5900656173773433,0.5890532897664976,1.77,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
316,0.7088675213675214,0.7115384615384616,0.5899816883707937,0.5932954582486938,1.78,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
317,0.7094017094017094,0.7083333333333334,0.5911132049209289,0.5896057153388333,1.79,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
318,0.7095797720797721,0.7163461538461539,0.5908076808662157,0.5996157401533415,1.79,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
319,0.7104700854700855,0.7099358974358975,0.5926287143522867,0.591586118614465,1.8,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
320,0.7106481481481481,0.7147435897435898,0.5923053373021094,0.5969738202797583,1.8,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
321,0.7101139601139601,0.7131410256410257,0.5920527174992394,0.5961705327702898,1.81,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
322,0.7110042735042735,0.7147435897435898,0.5929879800910463,0.5976016665157142,1.81,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
323,0.7111823361823362,0.7163461538461539,0.5934354284783888,0.6004948238817631,1.82,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
324,0.7118945868945868,0.717948717948718,0.5944008161005416,0.6024844720496895,1.82,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,109,118,125
325,0.7127849002849003,0.717948717948718,0.5956117760411015,0.602110022607385,1.83,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
326,0.7118945868945868,0.7163461538461539,0.5944918617117556,0.600413883924372,1.84,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
327,0.7129629629629629,0.717948717948718,0.5957005509025871,0.6016770880181056,1.84,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
328,0.7129629629629629,0.7163461538461539,0.5962884188008556,0.6002359899088978,1.85,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
329,0.7134971509971509,0.717948717948718,0.5963208240499249,0.6016770880181056,1.85,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
