epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
16,0.29545859305431876,0.3173076923076923,0.001134850217263783,0.0022632841266087,0.09,0.001,8,16,25,33,41,48,57,65,72,82,90,97,105,113,121
17,0.2958147818343722,0.32051282051282054,0.0015973661468912104,0.006790922912326081,0.1,0.001,8,16,25,33,41,48,57,65,72,82,90,97,105,113,121
18,0.29634906500445235,0.32051282051282054,0.0022699901269775946,0.006790922912326081,0.1,0.001,8,16,25,33,41,48,57,65,72,82,90,97,105,113,121
19,0.2977738201246661,0.32051282051282054,0.0040783408137852195,0.006712618822363292,0.11,0.001,8,16,25,33,41,48,57,65,72,82,90,97,106,113,121
20,0.29973285841495995,0.32051282051282054,0.00641276620027198,0.006477632453501858,0.12,0.001,8,16,25,33,41,48,58,65,72,82,90,97,106,113,121
21,0.31113089937666966,0.32371794871794873,0.020520974955678728,0.010539842860524673,0.12,0.001,8,16,25,33,41,48,58,65,72,82,90,97,106,113,121
22,0.3522707034728406,0.3766025641025641,0.07230775911983478,0.08488186660936259,0.13,0.001,8,16,25,33,41,48,58,65,72,82,90,97,106,113,121
23,0.45556544968833484,0.45032051282051283,0.2034238695395787,0.18652725676430681,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
24,0.48334817453250223,0.4807692307692308,0.22402567056828138,0.22428260644359266,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
25,0.4365093499554764,0.40544871794871795,0.13094224633779472,0.10074231177094384,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
26,0.4039180765805877,0.3733974358974359,0.05101287914356778,0.04131646882698947,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
27,0.3789848619768477,0.34775641025641024,0.00043154064349137933,-0.0023799656621870113,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
28,0.378806767586821,0.34935897435897434,0.0,0.0,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
29,0.378806767586821,0.34935897435897434,0.0,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
30,0.378806767586821,0.34935897435897434,0.0,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
31,0.378806767586821,0.34935897435897434,0.0002146066908689237,0.0,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
32,0.37702582368655385,0.34455128205128205,0.002645712341913131,-0.0023997957620629506,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
33,0.3852181656277827,0.34615384615384615,0.03081291094740035,0.012095037425933985,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
34,0.40053428317008016,0.3605769230769231,0.0722182831230731,0.04751047265632469,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
35,0.4115761353517364,0.38461538461538464,0.10081254692971808,0.09606497636571454,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
36,0.42297417631344614,0.3942307692307692,0.12747516561214478,0.11665374633455805,0.21,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
37,0.4268922528940338,0.40064102564102566,0.14024697260477448,0.1304237663900678,0.21,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
38,0.4313446126447017,0.40705128205128205,0.15146661426485142,0.14282213782119113,0.22,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
39,0.4340160284951024,0.41346153846153844,0.15884194385168027,0.15391711215088288,0.23,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
40,0.4350845948352627,0.4182692307692308,0.16337287542538226,0.16445526475958616,0.23,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
41,0.4357969723953695,0.4182692307692308,0.1668197898941668,0.16713731027179668,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
42,0.4416740872662511,0.4166666666666667,0.17814877983770194,0.16698695849898038,0.25,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
43,0.45503116651825465,0.42948717948717946,0.200865128299055,0.18682782906633666,0.25,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
44,0.4692787177203918,0.4439102564102564,0.22493263143540254,0.20893477569898833,0.26,0.001,8,17,25,34,41,48,59,65,73,82,90,96,106,113,121
45,0.4856634016028495,0.4567307692307692,0.2513812020791838,0.22897538608455414,0.26,0.001,8,17,24,34,41,48,59,65,73,82,90,96,106,113,121
46,0.4954585930543188,0.46153846153846156,0.26748284151707036,0.2363608550439068,0.27,0.001,8,17,24,34,41,48,59,65,73,82,90,96,106,113,121
47,0.49991095280498665,0.46314102564102566,0.2752081023383588,0.2399982548754418,0.27,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
48,0.5006233303650935,0.46153846153846156,0.27705093152278093,0.2379983209097617,0.28,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
49,0.5008014247551202,0.4583333333333333,0.27773399808709365,0.2337911918246648,0.28,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
50,0.49902048085485307,0.4567307692307692,0.2751379773805347,0.23183127131169268,0.29,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
51,0.4977738201246661,0.4551282051282051,0.27319043844458724,0.2295065297287875,0.29,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
52,0.49652715939447906,0.453525641025641,0.2713722210104135,0.2274536001626536,0.3,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
53,0.49634906500445236,0.453525641025641,0.271077543531845,0.2274536001626536,0.31,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
54,0.49723953695458595,0.453525641025641,0.2725470601665677,0.2274536001626536,0.31,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
55,0.5000890471950133,0.4551282051282051,0.27683577428462913,0.22989527940615984,0.32,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
56,0.5032947462154942,0.4567307692307692,0.2818056163150402,0.232218818507818,0.32,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
57,0.5075690115761353,0.46153846153846156,0.28862711065668134,0.23865134266572252,0.33,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
58,0.5155832591273375,0.47115384615384615,0.3010982871947522,0.25307952352625385,0.33,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
59,0.5230632235084595,0.4807692307692308,0.31300869986648483,0.267162290987781,0.34,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
60,0.529652715939448,0.48878205128205127,0.3238430001620948,0.2789654797696237,0.35,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
61,0.536420302760463,0.4983974358974359,0.3347897326600997,0.2933131193985028,0.35,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
62,0.5403383793410508,0.5064102564102564,0.3414028214904149,0.305024498725343,0.36,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
63,0.542653606411398,0.5128205128205128,0.34526422309144034,0.3145508352394064,0.36,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
64,0.543900267141585,0.5128205128205128,0.3474242207377475,0.3148429740126054,0.37,0.001,8,17,24,34,40,48,59,64,73,82,90,96,106,112,121
65,0.5435440783615316,0.5112179487179487,0.34684760735893383,0.31296635224553004,0.37,0.001,8,17,24,34,40,48,59,64,73,82,90,95,106,112,121
66,0.5428317008014247,0.5096153846153846,0.34555038482052647,0.3110917887642558,0.38,0.001,8,17,24,34,40,48,60,64,73,82,90,95,106,112,121
67,0.5415850400712378,0.5080128205128205,0.3434602613846742,0.3084412419813076,0.38,0.001,9,17,24,35,40,48,60,63,74,82,90,95,106,112,121
68,0.5412288512911844,0.5080128205128205,0.34283089884784235,0.30795657749760674,0.39,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
69,0.5414069456812111,0.5096153846153846,0.34307189348865086,0.3097794261175093,0.39,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
70,0.5431878895814782,0.5112179487179487,0.34561840270093214,0.3117937406208753,0.4,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
71,0.5446126447016919,0.5128205128205128,0.34772790751641736,0.3138615902687101,0.4,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
72,0.5447907390917186,0.5144230769230769,0.348188449534942,0.3157944256671179,0.41,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
73,0.5472840605520926,0.5224358974358975,0.3521681192204592,0.32712390629410104,0.42,0.001,9,17,24,35,40,48,60,63,74,83,90,95,106,112,121
74,0.5490650044523597,0.5256410256410257,0.3549720670644523,0.33174141449225025,0.42,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
75,0.5492430988423864,0.5272435897435898,0.3554650252200394,0.3341821233253277,0.43,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
76,0.5497773820124666,0.5256410256410257,0.35645294347319334,0.3319758547232661,0.43,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
77,0.5503116651825467,0.5288461538461539,0.3573495935261535,0.3366910480625649,0.44,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
78,0.5506678539626002,0.5288461538461539,0.3579345541841218,0.3366910480625649,0.44,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
79,0.55013357079252,0.530448717948718,0.3571111058834472,0.33853345103544086,0.45,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
80,0.5495992876224399,0.530448717948718,0.35616092532182475,0.33858848809993225,0.45,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
81,0.5495992876224399,0.5288461538461539,0.3559885326939448,0.33620383972443135,0.46,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
82,0.5499554764024933,0.5336538461538461,0.3561855594791843,0.34225377621617714,0.46,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
83,0.5504897595725735,0.5368589743589743,0.35672712104356086,0.3462344385554049,0.47,0.001,9,17,24,35,39,48,60,63,74,83,90,95,106,112,121
84,0.551380231522707,0.5352564102564102,0.3580186255678084,0.34407690132880975,0.47,0.001,9,17,24,35,39,48,60,62,74,83,90,95,106,112,121
85,0.5529830810329475,0.5400641025641025,0.3603869940854977,0.3510105128121501,0.48,0.001,9,17,24,35,39,48,61,62,74,83,90,95,107,112,121
86,0.5536954585930544,0.5400641025641025,0.3613589966332349,0.3508317232929644,0.49,0.001,9,17,24,35,39,48,61,62,74,83,90,95,107,112,121
87,0.5545859305431879,0.5432692307692307,0.36267319621381144,0.355276084962605,0.49,0.001,9,17,24,35,39,48,61,62,74,83,90,95,107,112,121
88,0.5556544968833482,0.5416666666666666,0.3645215751058596,0.3533444452496557,0.5,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
89,0.5570792520035619,0.5416666666666666,0.36674118359338526,0.3533444452496557,0.5,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
90,0.5583259127337489,0.5432692307692307,0.3688289754149612,0.3560115008292475,0.51,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
91,0.5586821015138023,0.5464743589743589,0.3695422741983192,0.3612107882856812,0.51,0.001,9,17,24,35,39,48,61,63,74,83,90,95,107,112,121
92,0.5595725734639359,0.5464743589743589,0.37107544782905477,0.3612107882856812,0.52,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
93,0.5617097061442564,0.5464743589743589,0.3739429337948712,0.3614140654381347,0.52,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
94,0.5633125556544969,0.5448717948717948,0.3761755627930411,0.35890720187535263,0.53,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
95,0.5624220837043633,0.5432692307692307,0.3747966375105658,0.35594153351392843,0.54,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
96,0.5618878005342832,0.5448717948717948,0.3739789637643004,0.358127001144546,0.54,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
97,0.5624220837043633,0.5448717948717948,0.3747398536581651,0.3583524325733465,0.55,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
98,0.56260017809439,0.5480769230769231,0.37523841210695863,0.3634150312019535,0.55,0.001,9,17,24,35,39,48,61,63,74,83,90,94,107,112,121
99,0.5649154051647373,0.5496794871794872,0.37856843247262173,0.36621810650502606,0.56,0.001,9,17,24,35,39,48,61,62,74,83,90,94,107,112,121
100,0.5665182546749777,0.5544871794871795,0.3810909192347993,0.3732313962395041,0.56,0.001,9,18,24,35,39,48,61,62,74,83,90,94,107,112,121
101,0.5686553873552983,0.5560897435897436,0.3843494129772492,0.3756325924641576,0.57,0.001,9,18,24,35,39,48,61,62,74,83,90,94,107,112,121
102,0.5702582368655388,0.5576923076923077,0.38663865909899187,0.3781314768944126,0.57,0.001,9,18,24,35,39,48,61,62,74,83,90,94,107,112,121
103,0.5709706144256456,0.5544871794871795,0.38755059039082884,0.3738241515481854,0.58,0.001,9,18,24,35,39,48,61,62,74,83,90,94,107,112,121
104,0.5707925200356189,0.5544871794871795,0.38729255586818445,0.37407042573689386,0.58,0.001,9,18,23,35,39,48,62,63,74,83,90,94,107,112,121
105,0.570080142475512,0.5576923076923077,0.38633818660002917,0.37830657271572143,0.59,0.001,9,18,23,35,39,48,62,63,74,83,91,94,107,112,121
106,0.5711487088156723,0.5592948717948718,0.3878169925549666,0.3803890983144851,0.6,0.001,9,18,23,35,39,48,62,63,74,83,91,94,107,112,121
107,0.5723953695458593,0.5592948717948718,0.38979250587491976,0.3804159445407279,0.6,0.001,9,18,23,35,39,48,62,63,74,83,91,94,107,112,121
108,0.5722172751558325,0.5641025641025641,0.38967405113626974,0.3873144107167996,0.61,0.001,9,18,23,35,39,48,62,74,83,91,94,107,112,121
109,0.5732858414959929,0.5657051282051282,0.3913092971160086,0.38944571214003065,0.61,0.001,9,18,23,35,39,48,62,74,83,91,94,107,112,121
110,0.5732858414959929,0.5673076923076923,0.39137681659014967,0.3917953012865869,0.62,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
111,0.5734639358860196,0.5689102564102564,0.3917319592767523,0.3941900626901548,0.62,0.001,9,18,23,35,39,48,62,74,84,91,94,107,112,121
112,0.573820124666073,0.5721153846153846,0.3924183740073782,0.3988851406202082,0.63,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
113,0.5736420302760463,0.5737179487179487,0.3920986953532304,0.40118187787261983,0.63,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
114,0.5748886910062333,0.5737179487179487,0.3939622420033613,0.40123156174583074,0.64,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
115,0.5748886910062333,0.5753205128205128,0.39397994378660794,0.40352775673628405,0.64,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
116,0.5752448797862867,0.5785256410256411,0.3946108064600343,0.4081681963252133,0.65,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
117,0.5752448797862867,0.5801282051282052,0.3947997183638349,0.41046315394712174,0.65,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
118,0.5761353517364203,0.5849358974358975,0.39635104898781737,0.4173942509426751,0.66,0.001,9,18,23,35,39,48,62,74,84,91,93,107,112,121
119,0.5773820124666073,0.5865384615384616,0.3984157547191065,0.4199385320472864,0.67,0.001,9,18,23,35,39,48,62,73,84,91,93,107,112,121
120,0.5786286731967943,0.5865384615384616,0.40041540527965747,0.4199385320472864,0.67,0.001,9,18,23,35,39,48,62,73,84,91,93,107,112,121
121,0.5782724844167408,0.5897435897435898,0.40008775580874656,0.42432105172115553,0.68,0.001,9,18,23,35,39,48,62,73,84,91,93,107,112,121
122,0.5789848619768477,0.5897435897435898,0.4011412993900094,0.4244558696897529,0.68,0.001,9,18,23,35,39,48,62,73,84,91,93,107,112,121
123,0.5796972395369546,0.5913461538461539,0.4021177504171649,0.42654706516215757,0.69,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
124,0.5798753339269813,0.5881410256410257,0.40253814000690025,0.4222076504307285,0.69,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
125,0.581300089047195,0.5849358974358975,0.40484546675474975,0.41796285558912816,0.7,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
126,0.5818343722172752,0.5849358974358975,0.4059031079187264,0.41814725609426817,0.7,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
127,0.5836153161175422,0.5865384615384616,0.40887612270408713,0.4205961318371254,0.71,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
128,0.583793410507569,0.5897435897435898,0.40935148305170577,0.42497381237783616,0.71,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
129,0.5839715048975958,0.592948717948718,0.40971671565052825,0.4297802529896818,0.72,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
130,0.5841495992876224,0.592948717948718,0.41017928473161724,0.429936122460724,0.72,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
131,0.5855743544078361,0.5913461538461539,0.4122950521407406,0.4280044862393235,0.73,0.001,9,18,23,35,39,48,62,73,84,91,93,107,113,121
132,0.5855743544078361,0.5897435897435898,0.4123175206817278,0.4257180142578272,0.74,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,121
133,0.5868210151380232,0.5881410256410257,0.41421818218773243,0.42360527053546393,0.74,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,121
134,0.5869991095280499,0.5913461538461539,0.4147513202628902,0.4279345676793097,0.75,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,121
135,0.58753339269813,0.5913461538461539,0.415758500538738,0.42802093518145745,0.75,0.001,9,18,23,35,39,48,62,73,84,91,92,107,113,120
136,0.5882457702582369,0.5881410256410257,0.41695117619353084,0.4237833798039611,0.76,0.001,9,18,23,34,39,48,62,73,84,91,92,107,113,120
137,0.5878895814781835,0.5881410256410257,0.4165901620323702,0.4238703234011366,0.76,0.001,9,18,23,34,39,48,62,73,84,91,92,107,113,120
138,0.5877114870881567,0.5881410256410257,0.41620516526764473,0.4238703234011366,0.77,0.001,9,18,23,34,39,48,62,73,84,91,92,107,113,120
139,0.588780053428317,0.5881410256410257,0.41756403790868457,0.42373575671334474,0.77,0.001,9,18,23,34,39,48,62,72,84,91,92,107,113,120
140,0.5886019590382903,0.5897435897435898,0.4172146087495382,0.42602134310660766,0.78,0.001,9,18,23,34,39,48,62,72,84,91,92,107,113,120
141,0.5891362422083705,0.592948717948718,0.4181032711093359,0.43074690763859946,0.79,0.001,9,18,23,34,39,48,62,72,84,91,92,107,113,120
142,0.5886019590382903,0.5913461538461539,0.4175081014859311,0.42884217780840794,0.79,0.001,9,18,23,34,39,48,62,72,84,91,92,107,113,120
143,0.5894924309884239,0.592948717948718,0.4190675708138726,0.43112489366971385,0.8,0.001,9,18,23,34,39,48,62,72,85,91,92,107,113,120
144,0.5909171861086375,0.5977564102564102,0.42118041783652116,0.43777931732602016,0.8,0.001,9,18,23,34,39,48,62,72,85,91,92,107,113,120
145,0.5910952804986643,0.6009615384615384,0.4214035068349977,0.4421530330882353,0.81,0.001,9,18,23,34,39,48,62,72,85,91,92,107,113,120
146,0.5916295636687444,0.6025641025641025,0.42212792390426457,0.4443055974490455,0.81,0.001,9,18,23,34,39,48,62,72,85,91,92,107,113,120
147,0.5921638468388246,0.6009615384615384,0.42290054820262735,0.4420228181122806,0.82,0.001,9,18,23,34,39,48,62,72,85,91,92,107,113,120
148,0.5930543187889582,0.6041666666666666,0.42421467796563916,0.44643697316012343,0.82,0.001,9,18,23,34,39,48,62,72,85,91,92,107,113,120
149,0.5935886019590383,0.6009615384615384,0.42502861186515706,0.4421730607672921,0.83,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
150,0.5948352626892253,0.6025641025641025,0.42691766595817926,0.444501080471818,0.83,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
151,0.5951914514692788,0.6025641025641025,0.42771072316965586,0.444501080471818,0.84,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
152,0.5966162065894924,0.6009615384615384,0.4299219231759337,0.4423492423535492,0.85,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
153,0.5973285841495993,0.6009615384615384,0.43097765547294153,0.44265329401889675,0.85,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
154,0.5982190560997328,0.6025641025641025,0.43227040074885537,0.44495534593450736,0.86,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
155,0.5985752448797863,0.6009615384615384,0.4327788168991461,0.4425653131659575,0.86,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
156,0.5985752448797863,0.6009615384615384,0.4326448647994885,0.4424592993422587,0.87,0.001,10,18,23,34,39,48,62,72,85,91,92,107,113,120
157,0.5994657168299199,0.6009615384615384,0.43390575124628605,0.4424172827101127,0.87,0.001,10,18,23,33,39,48,62,72,85,91,92,107,113,120
158,0.6008904719501336,0.6009615384615384,0.4358759547254142,0.4422231236739984,0.88,0.001,10,18,23,33,39,48,62,72,85,91,92,107,113,120
159,0.6021371326803205,0.6009615384615384,0.4376715598199101,0.4422231236739984,0.88,0.001,10,18,23,33,39,48,62,72,85,91,107,113,120
160,0.602493321460374,0.5993589743589743,0.43821649061605283,0.43978798129753716,0.89,0.001,10,18,23,33,39,48,62,72,85,91,107,113,120
161,0.6030276046304541,0.6041666666666666,0.43920671526998956,0.4471299743882229,0.89,0.001,10,18,23,33,39,48,62,72,85,91,107,113,120
162,0.602493321460374,0.6073717948717948,0.43864167255638387,0.45198801313393455,0.9,0.001,10,18,23,33,39,48,62,72,85,91,107,113,120
163,0.603739982190561,0.6073717948717948,0.4406789138474396,0.45198801313393455,0.9,0.001,10,18,23,33,39,48,62,72,85,91,107,113,120
164,0.6048085485307213,0.6041666666666666,0.44221845981252517,0.4471299743882229,0.91,0.001,10,18,23,33,39,48,62,72,85,91,107,113,120
165,0.6044523597506678,0.6041666666666666,0.4415893859796651,0.44708832423939127,0.92,0.001,10,18,23,33,38,48,62,71,85,91,107,113,120
166,0.6044523597506678,0.6041666666666666,0.4413748945599685,0.44708832423939127,0.92,0.001,10,18,23,33,38,48,62,71,85,91,107,113,120
167,0.6053428317008014,0.6057692307692307,0.44258647501991044,0.4494137395489972,0.93,0.001,10,18,23,33,38,48,62,71,86,91,107,113,120
168,0.6073018699910953,0.6073717948717948,0.44549714702150334,0.45169319494157556,0.93,0.001,10,18,23,33,38,48,62,71,86,91,107,113,120
169,0.6076580587711488,0.6089743589743589,0.4460791608025477,0.4540173416623038,0.94,0.001,10,18,23,33,38,48,62,71,86,91,107,113,120
170,0.6081923419412288,0.6073717948717948,0.44686565413185053,0.4515023768947888,0.94,0.001,10,18,23,33,38,48,62,71,86,91,107,113,120
171,0.6081923419412288,0.6073717948717948,0.4468450712588302,0.4515023768947888,0.95,0.001,10,18,23,33,38,48,62,71,86,91,107,113,120
172,0.6089047195013357,0.6073717948717948,0.44796076099641546,0.45139805936728483,0.95,0.001,10,18,23,33,38,48,62,71,86,91,107,114,120
173,0.6090828138913624,0.6073717948717948,0.4483280298646809,0.45139805936728483,0.96,0.001,10,18,23,33,38,48,62,71,86,91,107,114,120
174,0.6090828138913624,0.6073717948717948,0.4483039776294294,0.45139805936728483,0.96,0.001,10,18,23,33,38,48,62,71,86,91,107,114,120
175,0.6096170970614425,0.6057692307692307,0.44909558581531517,0.44924582729373275,0.97,0.001,10,18,23,33,38,48,62,71,86,91,107,114,120
176,0.6101513802315227,0.6073717948717948,0.44993777626773246,0.4515259904497788,0.97,0.001,10,18,23,33,38,48,62,71,86,91,107,114,120
177,0.6103294746215494,0.6137820512820513,0.4501186314217286,0.46081145037073157,0.98,0.001,10,18,23,32,38,48,62,71,86,91,107,114,120
178,0.6108637577916296,0.6153846153846154,0.45086248040061405,0.4632354258884249,0.99,0.001,10,18,23,32,38,48,62,71,86,91,107,114,120
179,0.6110418521816563,0.6137820512820513,0.45107377842792407,0.46108389565990204,0.99,0.001,10,18,23,32,38,48,62,71,86,91,107,114,120
180,0.6110418521816563,0.6153846153846154,0.450973411485739,0.46288505611086606,1.0,0.001,10,18,23,32,38,48,62,71,86,91,107,114,120
181,0.611219946571683,0.6169871794871795,0.4511724605687387,0.46516331712355297,1.0,0.001,10,18,23,32,38,48,62,71,86,90,91,107,114,120
182,0.6115761353517364,0.6153846153846154,0.4516614575248036,0.4631122710537353,1.01,0.001,10,18,23,32,38,48,62,71,86,90,91,107,114,120
183,0.6122885129118433,0.6153846153846154,0.4527899003442666,0.46325851113014616,1.01,0.001,10,18,23,32,38,48,62,71,86,90,91,107,114,120
