epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
64,0.5340099715099715,0.530448717948718,0.3341327748237185,0.3287563606458671,0.37,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
65,0.5379273504273504,0.5368589743589743,0.3402246080875717,0.33861455857759004,0.37,0.001,7,13,19,25,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
66,0.5388176638176638,0.5384615384615384,0.3417023239445288,0.3410190970694359,0.38,0.001,7,13,19,24,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
67,0.5393518518518519,0.5368589743589743,0.3424851852488796,0.3384932541982436,0.38,0.001,7,13,19,24,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
68,0.5389957264957265,0.5384615384615384,0.3419073493906867,0.3410190970694359,0.39,0.001,7,13,19,24,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
69,0.5391737891737892,0.5384615384615384,0.3420685676602222,0.3411398948533887,0.4,0.001,7,13,19,24,33,38,42,48,58,63,67,73,82,88,91,97,106,111,117,123
70,0.5386396011396012,0.5400641025641025,0.3411799819093454,0.34319162045594576,0.4,0.001,7,13,19,24,33,38,42,48,58,63,67,73,82,88,91,97,106,111,117,123
71,0.5386396011396012,0.5400641025641025,0.3411799819093454,0.34319162045594576,0.41,0.001,7,13,19,24,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
72,0.5400641025641025,0.5432692307692307,0.34350129492842263,0.34811773761958875,0.41,0.001,7,13,19,24,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
73,0.5413105413105413,0.5432692307692307,0.3454592245364474,0.34811773761958875,0.42,0.001,7,13,19,24,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
74,0.5427350427350427,0.5432692307692307,0.34790907877493127,0.34834704989996557,0.42,0.001,7,13,19,24,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
75,0.5452279202279202,0.5432692307692307,0.3518692689745895,0.34857620090695307,0.43,0.001,7,13,19,24,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
76,0.5487891737891738,0.5464743589743589,0.35731762986154925,0.3533702434308815,0.43,0.001,7,14,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
77,0.5491452991452992,0.5480769230769231,0.35788739772049927,0.3557683859063352,0.44,0.001,7,14,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
78,0.5500356125356125,0.5480769230769231,0.35924960186841015,0.35588157779144336,0.45,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
79,0.5500356125356125,0.5480769230769231,0.3593111007196108,0.35588157779144336,0.45,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
80,0.5505698005698005,0.5480769230769231,0.3601073609495493,0.35576366871444165,0.46,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
81,0.5507478632478633,0.5512820512820513,0.36035031566782305,0.3598733815479985,0.46,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
82,0.5509259259259259,0.5512820512820513,0.3605768822721782,0.3598733815479985,0.47,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
83,0.5509259259259259,0.5496794871794872,0.3605975505109603,0.35772369635609735,0.47,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
84,0.5521723646723646,0.5496794871794872,0.3623416885739478,0.35753543110902675,0.48,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
85,0.55252849002849,0.5528846153846154,0.36296041915943866,0.3623557850785628,0.48,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
86,0.5535968660968661,0.5528846153846154,0.36455925020826585,0.36237446802276607,0.49,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,91,97,106,111,117,123
87,0.5546652421652422,0.5528846153846154,0.3661860059827251,0.3622763703497488,0.5,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
88,0.5555555555555556,0.5528846153846154,0.3674679696168809,0.36250054926544906,0.5,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
89,0.5569800569800569,0.5528846153846154,0.369463505926388,0.36250054926544906,0.51,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
90,0.5578703703703703,0.5544871794871795,0.37077614963697814,0.36479944928194274,0.51,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
91,0.5587606837606838,0.5544871794871795,0.3720782341148713,0.36491107319894855,0.52,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
92,0.5591168091168092,0.5576923076923077,0.37253905336588644,0.36936461903506457,0.52,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
93,0.5594729344729344,0.5641025641025641,0.3729969974761904,0.37897271150595313,0.53,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
94,0.5603632478632479,0.5657051282051282,0.37434583582443115,0.38162696642361393,0.54,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
95,0.5621438746438746,0.5657051282051282,0.3770353750321074,0.3817580906977084,0.54,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
96,0.5625,0.5689102564102564,0.37758411639890876,0.38620856096009126,0.55,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,106,111,117,123
97,0.5646367521367521,0.5689102564102564,0.38068959121991397,0.3864688036843452,0.55,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,106,111,117,123
98,0.5667735042735043,0.5705128205128205,0.38390171305246257,0.38885681082305823,0.56,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,106,111,117,123
99,0.5669515669515669,0.5705128205128205,0.3841125611869096,0.38832927337766365,0.56,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,106,111,117,123
100,0.5673076923076923,0.5737179487179487,0.38449376094802956,0.3931292686137152,0.57,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,106,111,117,123
101,0.5694444444444444,0.5721153846153846,0.387691485515562,0.3907364202180956,0.58,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
102,0.5706908831908832,0.5737179487179487,0.38949277518728886,0.3930138669475163,0.58,0.001,7,14,18,24,33,38,43,48,60,62,66,74,82,89,90,96,107,111,117,123
103,0.5712250712250713,0.5737179487179487,0.3902343367792547,0.39314258136695013,0.59,0.001,7,14,18,24,33,38,43,48,60,62,66,74,82,89,90,96,107,111,117,123
104,0.5721153846153846,0.5753205128205128,0.39193656467188875,0.3956758811232769,0.59,0.001,7,14,18,24,33,38,43,48,60,62,66,74,82,89,90,96,107,111,117,123
105,0.573539886039886,0.5721153846153846,0.393912084105157,0.3912795668281561,0.6,0.001,7,14,18,24,33,38,44,48,60,62,66,74,82,89,90,96,107,111,117,123
106,0.5737179487179487,0.5737179487179487,0.39429446613979713,0.39344861356759686,0.6,0.001,7,14,18,24,33,38,44,48,60,62,66,74,82,89,90,96,107,111,117,123
107,0.5733618233618234,0.5737179487179487,0.3938407148533156,0.39333776799877196,0.61,0.001,7,14,18,24,33,38,44,48,60,63,66,73,82,89,90,96,107,111,117,123
108,0.5738960113960114,0.5753205128205128,0.3947104916401324,0.3959452054794521,0.61,0.001,7,14,18,24,33,38,44,48,60,63,66,73,82,89,90,96,107,111,117,123
109,0.5737179487179487,0.5753205128205128,0.3944300026295243,0.3960511033681765,0.62,0.001,7,14,18,24,33,38,44,48,60,63,66,73,82,89,90,96,107,111,117,123
110,0.5747863247863247,0.5769230769230769,0.3958313060739934,0.3983477352578104,0.63,0.001,7,14,18,24,33,38,44,48,60,63,66,73,82,89,90,96,107,111,117,123
111,0.5754985754985755,0.5785256410256411,0.39681706431962893,0.4007274002015687,0.63,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,96,107,111,117,123
112,0.5753205128205128,0.5801282051282052,0.39667435236283355,0.40291442971403524,0.64,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,96,107,111,117,123
113,0.5747863247863247,0.5753205128205128,0.39582754997698366,0.3967605428279586,0.64,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,96,107,111,117,123
114,0.5778133903133903,0.5769230769230769,0.4001808709590755,0.3996501457725947,0.65,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,96,107,111,117,123
115,0.5781695156695157,0.5769230769230769,0.4006621576804533,0.3994750656167979,0.65,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,96,107,111,117,123
116,0.5788817663817664,0.5769230769230769,0.40170716866331246,0.3998688524590165,0.66,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,95,107,111,117,123
117,0.5799501424501424,0.5785256410256411,0.40339160619662595,0.40194599322182145,0.66,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,95,107,111,117,123
118,0.5817307692307693,0.5801282051282052,0.4059303640743428,0.4042156205358445,0.67,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,95,107,111,117,123
119,0.5813746438746439,0.5817307692307693,0.4054124549799709,0.40670149286354396,0.68,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,95,107,111,117,123
120,0.5815527065527065,0.5817307692307693,0.4057276657060519,0.40670149286354396,0.68,0.001,7,14,18,24,33,38,44,48,60,62,66,73,82,89,90,95,107,111,117,123
121,0.5819088319088319,0.5833333333333334,0.4061129832887578,0.4090779955855678,0.69,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
122,0.5827991452991453,0.5881410256410257,0.4073331259029662,0.4157856773356843,0.69,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
123,0.5826210826210826,0.5865384615384616,0.40713811990074933,0.41350819672131156,0.7,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
124,0.582977207977208,0.5865384615384616,0.407686229525531,0.4138413142257952,0.7,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,90,95,107,111,117,123
125,0.5845797720797721,0.5881410256410257,0.41005465608755776,0.41623652234687714,0.71,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,90,95,107,111,117,123
126,0.5865384615384616,0.5897435897435898,0.4128942765490461,0.41852490881691307,0.71,0.001,6,14,18,24,33,38,44,48,59,62,67,73,82,90,95,107,111,117,123
127,0.5877849002849003,0.594551282051282,0.4147996141587359,0.42545618644869676,0.72,0.001,6,14,18,24,33,38,44,48,59,62,67,73,82,90,95,107,111,117,123
128,0.5877849002849003,0.594551282051282,0.4148905815900419,0.4259032990050621,0.73,0.001,6,14,18,24,33,38,44,48,59,62,67,73,82,90,95,107,111,117,123
129,0.5877849002849003,0.594551282051282,0.41495593215579685,0.4264497518655497,0.73,0.001,6,14,18,24,33,38,44,48,59,62,67,73,83,90,95,107,111,117,123
130,0.5881410256410257,0.594551282051282,0.4154432193921276,0.4264497518655497,0.74,0.001,6,14,18,24,33,38,44,48,59,63,67,73,83,90,95,107,111,117,123
131,0.5881410256410257,0.5961538461538461,0.4156356089121971,0.42907765368807815,0.74,0.001,6,14,18,24,33,38,44,48,59,63,67,73,83,90,95,107,111,117,123
132,0.5899216524216524,0.5993589743589743,0.41826918362873,0.43404440574662606,0.75,0.001,6,14,18,24,32,38,44,48,59,63,67,73,83,90,95,107,111,117,123
133,0.5895655270655271,0.5993589743589743,0.41786463844539423,0.43404440574662606,0.75,0.001,6,14,18,24,32,38,44,48,59,63,67,73,83,90,95,107,111,117,123
134,0.5893874643874644,0.6009615384615384,0.41743330856507577,0.43622232381947623,0.76,0.001,6,14,18,24,32,38,44,48,59,62,67,73,83,90,95,107,111,117,123
135,0.5895655270655271,0.6041666666666666,0.4176479019339667,0.4409656733308185,0.76,0.001,6,14,18,24,32,38,44,48,59,62,67,73,83,90,95,107,111,117,123
136,0.5906339031339032,0.6073717948717948,0.4192035532306235,0.445624977336186,0.77,0.001,6,14,18,24,32,38,44,48,59,62,67,73,83,90,95,107,111,117,123
137,0.5917022792022792,0.6121794871794872,0.4207679021230658,0.45259983180117735,0.78,0.001,6,14,18,24,32,38,44,48,59,62,67,73,83,90,94,107,111,117,123
138,0.5927706552706553,0.6169871794871795,0.42237516665897623,0.45978135663210973,0.78,0.001,6,14,18,24,32,38,44,48,59,62,67,73,83,90,94,107,111,117,123
139,0.5954415954415955,0.6169871794871795,0.42628780428497126,0.46016071816404835,0.79,0.001,6,14,18,23,32,38,44,48,59,62,67,73,83,90,94,107,111,117,123
140,0.5956196581196581,0.6153846153846154,0.42668436698785817,0.4577096052317119,0.79,0.001,6,14,18,23,32,38,44,48,59,62,67,73,83,90,94,107,111,117,123
141,0.5963319088319088,0.6137820512820513,0.42771181766570276,0.45555257879759903,0.8,0.001,6,14,18,23,32,38,44,48,59,62,67,73,83,90,94,107,111,117,123
142,0.5968660968660968,0.6169871794871795,0.42866972044205154,0.45968741169054195,0.81,0.001,6,14,18,23,32,38,44,48,59,62,67,73,83,90,94,107,111,117,123
143,0.5975783475783476,0.6185897435897436,0.42974893813869375,0.46204168568385817,0.81,0.001,6,14,18,23,32,38,44,48,59,62,67,72,83,90,94,107,111,117,123
144,0.5991809116809117,0.6217948717948718,0.43229945106242973,0.46714139944855737,0.82,0.001,6,14,18,23,32,38,44,48,59,62,68,72,83,90,94,107,111,117,123
145,0.6009615384615384,0.6201923076923077,0.43513431512124545,0.4649958035481724,0.82,0.001,6,14,18,23,32,38,44,48,59,62,68,72,83,90,94,107,111,117,123
146,0.6011396011396012,0.6217948717948718,0.43552049934725057,0.4674420118471586,0.83,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,111,117,123
147,0.6014957264957265,0.6201923076923077,0.4358147813147375,0.4653942088710552,0.83,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,111,117,123
148,0.6011396011396012,0.6217948717948718,0.43515516817144206,0.46774228525578465,0.84,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,111,117,123
149,0.6029202279202279,0.6233974358974359,0.43755158566091756,0.4698979850050249,0.85,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,111,117,123
150,0.603988603988604,0.6266025641025641,0.4392145005936072,0.47470572508327846,0.85,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,111,117,123
151,0.6043447293447294,0.6282051282051282,0.439958035736405,0.4771453337185785,0.86,0.001,6,14,18,23,32,38,44,48,58,63,68,72,83,90,94,107,110,117,123
152,0.603988603988604,0.6266025641025641,0.43978105054509065,0.4748006010865796,0.86,0.001,6,14,18,23,32,38,44,48,58,63,68,72,83,90,94,107,110,117,123
153,0.6048789173789174,0.6266025641025641,0.4412389793829854,0.4748878567455702,0.87,0.001,6,14,18,23,32,38,44,48,58,63,68,72,83,90,94,107,110,117,123
154,0.6059472934472935,0.625,0.4427291858933389,0.4725236615851456,0.87,0.001,6,14,18,23,32,38,44,48,58,63,68,72,83,90,94,107,110,117,123
155,0.6061253561253561,0.625,0.44293459300109506,0.4725236615851456,0.88,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,110,117,123
156,0.6073717948717948,0.625,0.4448874903878456,0.4727446052517549,0.88,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,110,117,123
157,0.6082621082621082,0.625,0.4463790865792634,0.4727446052517549,0.89,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,110,117,123
158,0.6096866096866097,0.625,0.4485477775085034,0.4727446052517549,0.9,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,110,117,123
159,0.6100427350427351,0.6266025641025641,0.4491508647214949,0.47508881379429857,0.9,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,110,117,123
160,0.6111111111111112,0.6298076923076923,0.45050031517503974,0.4793764537613592,0.91,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,94,107,110,117,123
161,0.6112891737891738,0.6298076923076923,0.4507211080733333,0.4793764537613592,0.91,0.001,6,14,18,23,32,38,44,48,58,62,68,72,83,90,93,107,110,117,123
