epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
330,0.729522792022792,0.7163461538461539,0.6207550184463229,0.6029335634167385,1.85,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
331,0.7297008547008547,0.717948717948718,0.6210096900042416,0.6052535098880718,1.86,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
332,0.729522792022792,0.719551282051282,0.6203831633134389,0.6072422797211852,1.87,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
333,0.7298789173789174,0.717948717948718,0.6214190218869805,0.6052535098880718,1.87,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
334,0.7297008547008547,0.7211538461538461,0.6203288403742195,0.6092336262929452,1.88,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
335,0.7311253561253561,0.717948717948718,0.6232066887370962,0.6050945336603117,1.88,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
336,0.7309472934472935,0.7227564102564102,0.6222708672477628,0.6116555147852364,1.89,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
337,0.7332621082621082,0.719551282051282,0.6260985186684118,0.6074004299900052,1.9,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
338,0.7325498575498576,0.7211538461538461,0.6247994889762806,0.6095680566143578,1.9,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
339,0.7332621082621082,0.7211538461538461,0.6258375689988025,0.6094725635196963,1.91,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
340,0.7334401709401709,0.7211538461538461,0.6263050693887867,0.6095680566143578,1.91,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
341,0.7330840455840456,0.7211538461538461,0.6254386312662252,0.6094725635196963,1.92,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
342,0.7334401709401709,0.7243589743589743,0.6264797478999362,0.6142444326236036,1.92,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
343,0.7330840455840456,0.7243589743589743,0.6252992061672813,0.613744655735817,1.93,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
344,0.7336182336182336,0.7259615384615384,0.626757931954151,0.6164265378310758,1.94,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
345,0.7343304843304843,0.7259615384615384,0.6271707638893493,0.6159903263420041,1.94,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
346,0.7352207977207977,0.7291666666666666,0.6289552064396838,0.6207409964827482,1.95,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
347,0.7357549857549858,0.7291666666666666,0.6293318588699434,0.6207409964827482,1.95,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
348,0.7361111111111112,0.7259615384615384,0.6301951291167165,0.6162720446503064,1.96,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
349,0.7362891737891738,0.7291666666666666,0.630154452711658,0.6207409964827482,1.96,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
350,0.7362891737891738,0.7275641025641025,0.6303503351461389,0.618570935450466,1.97,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
351,0.7373575498575499,0.7291666666666666,0.6316924314341946,0.6207409964827482,1.97,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
352,0.7378917378917379,0.7275641025641025,0.632660961713299,0.6187244809937318,1.98,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
353,0.7375356125356125,0.7275641025641025,0.6320811787469802,0.6187436654950078,1.99,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
354,0.7384259259259259,0.7275641025641025,0.6333461552563773,0.6187436654950078,1.99,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
355,0.7386039886039886,0.7275641025641025,0.6336637724123709,0.6187436654950078,2.0,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
356,0.7402065527065527,0.7323717948717948,0.6357299692236889,0.6251052286970349,2.0,0.001,6,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
357,0.7393162393162394,0.7259615384615384,0.6348608500054692,0.6165753956276141,2.01,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
358,0.7396723646723646,0.7323717948717948,0.6349132416757439,0.6249217147176331,2.01,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
359,0.7405626780626781,0.7259615384615384,0.6369085500777922,0.6169910335470254,2.02,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
360,0.7409188034188035,0.7339743589743589,0.636333291720713,0.6270039033805292,2.02,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
361,0.738960113960114,0.7291666666666666,0.635113142964118,0.6217476452485312,2.03,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
362,0.7407407407407407,0.7355769230769231,0.635504611435708,0.6277630351629441,2.04,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
363,0.7407407407407407,0.7291666666666666,0.6378836530223194,0.6218941148630721,2.04,0.001,7,15,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
364,0.7423433048433048,0.7387820512820513,0.6380827034719041,0.6328245707767173,2.05,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
365,0.7419871794871795,0.7307692307692307,0.6387432790850832,0.6234158117079058,2.05,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
366,0.7418091168091168,0.7307692307692307,0.6386871020187146,0.6237834113289885,2.06,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
367,0.7434116809116809,0.7387820512820513,0.6395858851504275,0.6325088339222615,2.06,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
368,0.7426994301994302,0.7339743589743589,0.6402574149541651,0.6284248663773002,2.07,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
369,0.7435897435897436,0.7355769230769231,0.6404391271610727,0.62947768445145,2.08,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
370,0.7437678062678063,0.7419871794871795,0.6407480814193462,0.6383038472339231,2.08,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
371,0.7444800569800569,0.7339743589743589,0.6426342672380823,0.6282221536297009,2.09,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
372,0.7437678062678063,0.7419871794871795,0.6404778861902838,0.6378135567556655,2.09,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
373,0.7446581196581197,0.7371794871794872,0.6423301526074253,0.6320860536684978,2.1,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
374,0.7448361823361823,0.7387820512820513,0.6428495603812338,0.6344687304587828,2.1,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
375,0.7451923076923077,0.7371794871794872,0.6426239212675626,0.6312667997434549,2.11,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
376,0.7451923076923077,0.7371794871794872,0.643350858920642,0.6321363097163809,2.11,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
377,0.7466168091168092,0.7403846153846154,0.6450387395955461,0.6364447193710574,2.12,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
378,0.7459045584045584,0.7387820512820513,0.6436888857074641,0.6336049452093284,2.13,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
379,0.7467948717948718,0.7371794871794872,0.645650421523676,0.6321363097163809,2.13,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
380,0.7471509971509972,0.7419871794871795,0.6455854529474726,0.6382778013811579,2.14,0.001,7,14,18,23,28,38,44,47,59,62,71,83,91,90,107,109,118,125
381,0.7475071225071225,0.7419871794871795,0.6461893825998755,0.6382778013811579,2.14,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
382,0.7480413105413105,0.7387820512820513,0.6472796626408033,0.6341426567389663,2.15,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
383,0.7480413105413105,0.7435897435897436,0.646907019523856,0.6404364893578709,2.15,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
384,0.7480413105413105,0.7435897435897436,0.6469416103293029,0.6404157692667853,2.16,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
385,0.7475071225071225,0.7403846153846154,0.6464949254288943,0.6363688686168146,2.17,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
386,0.7492877492877493,0.7483974358974359,0.6485969503106834,0.6471783051824107,2.17,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
387,0.7487535612535613,0.7403846153846154,0.6481962712207989,0.6363871803172548,2.18,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
388,0.7487535612535613,0.7435897435897436,0.648057709436876,0.6406823580220256,2.18,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
389,0.7483974358974359,0.75,0.6472783915405929,0.6492335632283311,2.19,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
390,0.7496438746438746,0.7467948717948718,0.6495779564847327,0.64549024120126,2.2,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
391,0.749465811965812,0.7483974358974359,0.6488483365483413,0.6470715381899663,2.2,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
392,0.7503561253561254,0.7467948717948718,0.6502661326394592,0.6452606430442417,2.21,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
393,0.75,0.7467948717948718,0.6498007160710667,0.6452606430442417,2.21,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
394,0.750534188034188,0.7483974358974359,0.6502670331121059,0.6470715381899663,2.22,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
395,0.7503561253561254,0.7467948717948718,0.6504610143710121,0.6454162920338069,2.22,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
396,0.7503561253561254,0.75,0.650055278649952,0.6493876962973635,2.23,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
397,0.7512464387464387,0.7435897435897436,0.6515786948856372,0.6410234283988437,2.23,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
398,0.7517806267806267,0.7516025641025641,0.6522252737879977,0.6518909891881774,2.24,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
399,0.7517806267806267,0.7467948717948718,0.652208989562499,0.6452121342977437,2.25,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
400,0.7524928774928775,0.7483974358974359,0.6533234186109595,0.6474500151142204,2.25,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
401,0.7517806267806267,0.7483974358974359,0.652056919577976,0.647208798173529,2.26,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
402,0.7530270655270656,0.7483974358974359,0.6540503627402967,0.6475920516841969,2.26,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
403,0.7540954415954416,0.7451923076923077,0.6553205531175358,0.6428895367670878,2.27,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
404,0.7528490028490028,0.7467948717948718,0.6538635537301791,0.6451431779898933,2.27,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
405,0.7539173789173789,0.7467948717948718,0.6550682069534228,0.6450486387626817,2.28,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
406,0.7528490028490028,0.7483974358974359,0.6538836567183001,0.6474753871840635,2.29,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
407,0.7544515669515669,0.7483974358974359,0.655755853777902,0.6472392858943246,2.29,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
408,0.7542735042735043,0.7532051282051282,0.655911014800735,0.6541567695961995,2.3,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
409,0.7553418803418803,0.7532051282051282,0.6569802795258224,0.6538104055738485,2.3,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
410,0.7565883190883191,0.7483974358974359,0.6592057682245409,0.6474677759465703,2.31,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
411,0.7558760683760684,0.7548076923076923,0.65776501307572,0.6560286498677754,2.31,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
412,0.7565883190883191,0.7483974358974359,0.6591441396962242,0.6475540173978112,2.32,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
413,0.7555199430199431,0.7596153846153846,0.6572002451374297,0.6628509267997493,2.32,0.001,7,14,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
414,0.7581908831908832,0.7483974358974359,0.6614355886291252,0.6476097982086976,2.33,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
415,0.7556980056980057,0.7612179487179487,0.6573574226991583,0.6650455007241207,2.34,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
416,0.7589031339031339,0.7548076923076923,0.662517495329253,0.656896427801337,2.34,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
417,0.7574786324786325,0.7612179487179487,0.6597953014341762,0.6653228128779589,2.35,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
418,0.7587250712250713,0.7580128205128205,0.6622946406568464,0.6618092544470446,2.35,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
419,0.7587250712250713,0.7612179487179487,0.66148446239537,0.6653228128779589,2.36,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
420,0.7587250712250713,0.7580128205128205,0.6623792949677447,0.6617266930897812,2.36,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
421,0.7589031339031339,0.7596153846153846,0.6616993750878388,0.6631591069397861,2.37,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
422,0.7594373219373219,0.7580128205128205,0.6633758119047102,0.6617266930897812,2.37,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
423,0.7601495726495726,0.7612179487179487,0.6633690436394822,0.6653228128779589,2.38,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
424,0.7606837606837606,0.7580128205128205,0.6651068439445929,0.6615541555017564,2.39,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
425,0.7603276353276354,0.7612179487179487,0.6636801820249879,0.6652408727586951,2.39,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
426,0.7622863247863247,0.7612179487179487,0.667339277278367,0.6659192825112108,2.4,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
427,0.7613960113960114,0.7596153846153846,0.665221590997305,0.6628290658636042,2.4,0.001,7,13,18,23,28,39,44,47,59,62,71,83,91,90,107,109,118,125
428,0.7646011396011396,0.7580128205128205,0.6708152005402561,0.6626326568609198,2.41,0.001,7,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
429,0.7621082621082621,0.7596153846153846,0.665917639418051,0.6622255582660912,2.41,0.001,7,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
430,0.7649572649572649,0.7580128205128205,0.6712902268313468,0.6625504970919405,2.42,0.001,7,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
431,0.7629985754985755,0.7596153846153846,0.6672083714175429,0.6627756160830091,2.42,0.001,7,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
432,0.7647792022792023,0.7644230769230769,0.6706358698692352,0.6701452068784477,2.43,0.001,7,13,18,23,28,39,44,47,59,62,63,71,84,91,90,107,109,118,125
433,0.7656695156695157,0.7628205128205128,0.6716609022872719,0.6680564741064496,2.44,0.001,7,13,18,23,28,39,44,47,59,62,63,71,84,91,90,107,109,118,125
434,0.7642450142450142,0.7580128205128205,0.6693273753193064,0.6607010392435057,2.44,0.001,8,13,18,23,28,39,44,47,59,62,63,71,84,91,90,107,109,118,125
435,0.7665598290598291,0.7612179487179487,0.6734276318223202,0.6663101604278074,2.45,0.001,8,13,18,23,28,39,44,47,59,62,63,71,84,91,90,107,109,118,125
436,0.7656695156695157,0.7628205128205128,0.6710194043487019,0.6671544211459587,2.45,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
437,0.7654914529914529,0.7596153846153846,0.6719503515382217,0.6641501851479747,2.46,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
438,0.7665598290598291,0.7660256410256411,0.6727075887091085,0.6723066298342542,2.47,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
439,0.7683404558404558,0.7596153846153846,0.6752595608857879,0.6631130370935581,2.47,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,107,109,118,125
440,0.7662037037037037,0.7628205128205128,0.6727776680696974,0.6684235469833839,2.48,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,125
441,0.7674501424501424,0.7628205128205128,0.6734445274357503,0.6670368180441586,2.48,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,125
442,0.7669159544159544,0.7580128205128205,0.6739848202266301,0.6617922598152177,2.49,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,125
443,0.7681623931623932,0.7628205128205128,0.6748680313256522,0.6676024705221786,2.49,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,125
444,0.7686965811965812,0.7644230769230769,0.6759563499560053,0.6701262272089761,2.5,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,125
445,0.7686965811965812,0.7612179487179487,0.6761749569927245,0.6662191172986208,2.5,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,125
446,0.7681623931623932,0.7644230769230769,0.6746089416911298,0.6696629213483146,2.51,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
447,0.7692307692307693,0.7628205128205128,0.677007267444763,0.6685401727071085,2.52,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
448,0.7692307692307693,0.7660256410256411,0.6764068970076667,0.6723419865777605,2.52,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
449,0.7695868945868946,0.7660256410256411,0.6771468417065222,0.6725822102425876,2.53,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
450,0.7706552706552706,0.7628205128205128,0.6787487567927282,0.6679991947312416,2.53,0.001,8,13,18,23,28,39,44,47,59,62,63,71,84,91,90,106,109,118,126
451,0.771011396011396,0.7660256410256411,0.6789786738933079,0.6725822102425876,2.54,0.001,8,13,18,23,28,39,44,47,59,62,63,71,84,91,90,106,109,118,126
452,0.771011396011396,0.7660256410256411,0.6791537755998794,0.6725822102425876,2.54,0.001,8,13,18,23,28,39,44,47,59,62,63,71,84,91,90,106,109,118,126
453,0.7708333333333334,0.7628205128205128,0.6788436474529542,0.6679991947312416,2.55,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
454,0.771545584045584,0.7676282051282052,0.6798498824229458,0.6749042462219476,2.56,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
455,0.7713675213675214,0.7628205128205128,0.679399238146016,0.6678009510722944,2.56,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
456,0.7722578347578347,0.7644230769230769,0.6811669289406481,0.6706804816577989,2.57,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
457,0.771545584045584,0.7628205128205128,0.6793046341330651,0.6675330659735472,2.57,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
458,0.7733262108262108,0.7628205128205128,0.6827912084869572,0.6686210484768021,2.58,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
459,0.7717236467236467,0.7628205128205128,0.6795486154878212,0.6675330659735472,2.58,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
460,0.7726139601139601,0.7628205128205128,0.6817450002289849,0.6688634391560953,2.59,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
461,0.7729700854700855,0.7628205128205128,0.6814708179732774,0.6675330659735472,2.59,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
462,0.7742165242165242,0.7644230769230769,0.6838190106654376,0.6707939447447189,2.6,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
463,0.7738603988603988,0.7644230769230769,0.6827631213284993,0.6698674114276666,2.61,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
464,0.7761752136752137,0.7628205128205128,0.6867346021818443,0.668944157268732,2.61,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
465,0.7731481481481481,0.7628205128205128,0.68152816967267,0.6671016300312165,2.62,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
466,0.7768874643874644,0.7628205128205128,0.6880295593168281,0.668944157268732,2.62,0.001,8,13,18,23,28,39,44,47,59,62,71,84,91,90,106,109,118,126
467,0.7742165242165242,0.7644230769230769,0.6828205134600741,0.669269875608437,2.63,0.001,8,13,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
468,0.7767094017094017,0.7628205128205128,0.6877538910808177,0.668944157268732,2.63,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
469,0.7751068376068376,0.7660256410256411,0.6843418702302544,0.6717682663207954,2.64,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
470,0.7768874643874644,0.7644230769230769,0.6877908638987222,0.6707892186770987,2.64,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
471,0.7758190883190883,0.7660256410256411,0.6857058971394991,0.6721934369602763,2.65,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
472,0.7770655270655271,0.7628205128205128,0.6878818477122308,0.6683235167361011,2.66,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
473,0.7759971509971509,0.7628205128205128,0.6861184991379833,0.6679753224901851,2.66,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
474,0.7761752136752137,0.7676282051282052,0.6864119215596246,0.674644727000748,2.67,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
475,0.7779558404558404,0.7628205128205128,0.6892246454107092,0.6686305606785841,2.67,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
476,0.7759971509971509,0.7660256410256411,0.6857619210198906,0.6719809894145604,2.68,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
477,0.7795584045584045,0.7660256410256411,0.6918131826021414,0.6734295915002222,2.68,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
478,0.7761752136752137,0.7692307692307693,0.6858358972542319,0.6762809196826791,2.69,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
479,0.7800925925925926,0.7660256410256411,0.6925602729712432,0.6734295915002222,2.69,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
480,0.7767094017094017,0.7660256410256411,0.6867388783393005,0.6719809894145604,2.7,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
481,0.7795584045584045,0.7660256410256411,0.6913949738088175,0.6731671617374833,2.71,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
482,0.7784900284900285,0.7708333333333334,0.6896231026227706,0.6789915603617604,2.71,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
483,0.7790242165242165,0.7660256410256411,0.6904215251034882,0.6725539669189795,2.72,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
484,0.7797364672364673,0.7676282051282052,0.691579771782975,0.6750420204283929,2.72,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
485,0.7799145299145299,0.7692307692307693,0.6914861729646123,0.6766164498923926,2.73,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
486,0.7806267806267806,0.7676282051282052,0.6929024272157511,0.6752799310938846,2.73,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
487,0.7788461538461539,0.7676282051282052,0.6898503128566545,0.6742910214043499,2.74,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
488,0.7825854700854701,0.7660256410256411,0.6959101547408338,0.6734295915002222,2.75,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
489,0.7788461538461539,0.7644230769230769,0.6895541179698197,0.6694915254237288,2.75,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
490,0.7832977207977208,0.7628205128205128,0.6972549115494533,0.6691173309256632,2.76,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
491,0.7800925925925926,0.7644230769230769,0.6911033758590093,0.6691434260074158,2.76,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
492,0.7824074074074074,0.7628205128205128,0.6958811792348691,0.6691173309256632,2.77,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
493,0.7806267806267806,0.7644230769230769,0.6922484452655409,0.6695724845463322,2.78,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
494,0.7811609686609686,0.7708333333333334,0.693597557930367,0.6797312430011198,2.78,0.001,8,12,18,24,28,39,44,47,59,62,71,84,91,90,106,109,118,126
495,0.7813390313390314,0.7692307692307693,0.6938554439895289,0.6775263237225727,2.79,0.001,8,12,18,24,28,39,44,47,59,62,63,71,84,91,89,106,109,118,126
496,0.7800925925925926,0.7708333333333334,0.6916053457634552,0.6790354373192524,2.79,0.001,8,12,18,24,28,39,44,47,59,62,63,71,84,91,89,106,109,118,126
497,0.7841880341880342,0.7660256410256411,0.6982232142639422,0.6732187437229189,2.8,0.001,8,12,18,24,28,39,44,47,59,62,63,71,84,91,89,106,109,118,126
498,0.7806267806267806,0.7644230769230769,0.6921856560072452,0.6695724845463322,2.8,0.001,8,12,18,24,28,39,44,47,59,62,63,71,84,91,89,106,109,118,126
