epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
140,0.7637181252832491,0.7393549009282975,37.41036814215078,39.56525988843069,2.48,0.001,232,423,528,770,1075,1276,1403,1541,1824,2021,2144,2287,2542,2647,3012,3055,3381,3470,3767,3924
141,0.7653491216443257,0.7409906684372745,37.28102734635944,39.44091240436842,2.49,0.001,232,423,527,770,1074,1275,1402,1540,1824,2021,2143,2286,2541,2646,3012,3055,3382,3469,3767,3923
142,0.7669903364450001,0.7420934532775386,37.15042137841441,39.35685966059474,2.51,0.001,232,423,527,770,1074,1275,1402,1539,1825,2021,2142,2286,2540,2646,3012,3054,3383,3469,3767,3923
143,0.768733495442869,0.7439431989267347,37.011199081114285,39.215467678881986,2.54,0.001,232,424,527,770,1074,1274,1401,1538,1826,2021,2141,2285,2539,2645,3012,3053,3384,3468,3767,3923
144,0.7703624252160327,0.7453665851404714,36.8806239090647,39.10631917246559,2.56,0.001,233,424,527,770,1073,1274,1401,1537,1826,2021,2141,2284,2538,2644,3012,3053,3385,3468,3767,3923
145,0.7717921389038936,0.746540097970303,36.76563496068713,39.01610056778644,2.58,0.001,233,424,526,770,1073,1273,1400,1536,1827,2021,2140,2283,2537,2643,3012,3052,3386,3467,3767,3922
146,0.7731612570207865,0.7481327930240076,36.655182675744335,38.89332271428879,2.6,0.001,233,424,526,770,1073,1273,1400,1535,1828,2021,2139,2282,2537,2643,3011,3051,3386,3467,3767,3922
147,0.7744070481718388,0.7486938854381193,36.55438945833831,38.84997813102667,2.62,0.001,233,424,526,770,1072,1272,1399,1534,1828,2021,2139,2281,2536,2642,3011,3051,3387,3466,3767,3922
148,0.7755239762060026,0.7503634074318479,36.46378735246707,38.72071410978722,2.64,0.001,233,424,526,770,1072,1272,1399,1533,1829,2022,2138,2280,2535,2641,3011,3050,3388,3466,3767,3921
149,0.7770946951456275,0.7512673021328111,36.33599041196965,38.65054967570804,2.66,0.001,234,425,526,770,1071,1271,1399,1533,1830,2022,2137,2279,2534,2641,3011,3050,3389,3465,3767,3921
150,0.7786372633187708,0.7530252079473981,36.210041621873515,38.513728084626685,2.68,0.001,234,425,526,770,1071,1271,1398,1532,1831,2022,2136,2279,2533,2640,3010,3049,3389,3465,3767,3921
151,0.7796726046545626,0.7540398219176776,36.12526356954022,38.434535264219896,2.7,0.001,234,425,525,770,1071,1270,1397,1531,1831,2022,2136,2278,2532,2640,3010,3048,3390,3464,3767,3921
152,0.7805601579711016,0.7542809519171907,36.05243001464586,38.4156918570963,2.73,0.001,234,425,525,770,1070,1270,1397,1530,1832,2022,2135,2277,2532,2639,3010,3048,3391,3464,3767,3920
153,0.7817768571287638,0.7558485057858465,35.95234068570849,38.29295898736232,2.75,0.001,234,426,525,770,1070,1269,1396,1530,1833,2022,2134,2276,2531,2638,3010,3047,3392,3463,3767,3920
154,0.7830526252010681,0.75675252696654,35.84709586879476,38.221999746853086,2.77,0.001,235,426,525,771,1070,1269,1396,1529,1833,2022,2134,2275,2530,2638,3010,3047,3392,3463,3768,3920
155,0.7839839262305046,0.7575504906556592,35.770071943944984,38.15925555064836,2.79,0.001,235,426,525,771,1069,1269,1396,1528,1834,2022,2133,2274,2529,2637,3009,3046,3393,3463,3768,3919
156,0.7847777389857877,0.7586831197903581,35.70428745372361,38.07001991089084,2.81,0.001,235,426,525,771,1069,1268,1395,1528,1835,2022,2132,2274,2528,2637,3009,3046,3394,3462,3768,3919
157,0.7857798310348533,0.7591602390188982,35.621071260890474,38.03236376245072,2.83,0.001,235,427,525,771,1068,1268,1395,1527,1836,2022,2132,2273,2527,2636,3009,3045,3394,3462,3768,3919
158,0.7868595676110347,0.7603793500123354,35.53118472399457,37.93598444769326,2.85,0.001,235,427,525,771,1068,1267,1395,1526,1836,2022,2131,2272,2527,2636,3009,3045,3395,3462,3768,3919
159,0.7877166945834295,0.7611087014026903,35.45967153914518,37.87820672790457,2.87,0.001,235,427,524,771,1068,1267,1394,1526,1837,2022,2131,2271,2526,2635,3009,3044,3395,3461,3768,3918
160,0.7884320639804097,0.7614302342057824,35.399872894921,37.8527065423085,2.89,0.001,236,427,524,771,1067,1267,1394,1525,1838,2022,2130,2271,2525,2635,3009,3043,3396,3461,3768,3918
161,0.7892371183015253,0.7625624682667757,35.332457717506365,37.76277560878818,2.91,0.001,236,427,524,772,1067,1266,1394,1525,1839,2022,2129,2270,2524,2634,3008,3043,3396,3461,3768,3918
162,0.7901373806261357,0.7631019715369047,35.25691490797408,37.719850336063104,2.93,0.001,236,428,524,772,1067,1266,1394,1524,1839,2022,2129,2269,2523,2634,3008,3042,3397,3460,3768,3917
163,0.7909648679870912,0.7639780133194558,35.18733695011069,37.65004325144843,2.96,0.001,236,428,524,772,1066,1266,1394,1524,1840,2022,2128,2268,2522,2633,3008,3042,3397,3460,3768,3917
164,0.7916496250970757,0.7647011513108612,35.129660083441244,37.592321252983304,2.97,0.001,236,428,524,772,1066,1265,1394,1523,1841,2022,2128,2267,2521,2633,3008,3041,3398,3460,3768,3917
165,0.7922922812800056,0.764959837667385,35.07543837150328,37.5716519242941,2.99,0.001,237,428,524,772,1066,1265,1394,1523,1841,2022,2127,2267,2521,2632,3008,3041,3398,3459,3768,3917
166,0.7929993743140793,0.7659543248022564,35.01568426478697,37.49207924161282,3.01,0.001,237,428,524,772,1065,1265,1393,1522,1842,2022,2127,2266,2520,2632,3008,3040,3399,3459,3768,3916
167,0.7937511391818071,0.7663930038960921,34.95204233906618,37.456926760009125,3.03,0.001,237,429,524,773,1065,1265,1393,1522,1843,2021,2126,2265,2519,2631,3008,3040,3399,3459,3768,3916
168,0.7944513671114589,0.767195787525189,34.89265940945262,37.39251359887682,3.05,0.001,237,429,524,773,1065,1264,1393,1522,1843,2021,2126,2264,2518,2631,3007,3039,3400,3458,3768,3916
169,0.7950686785136216,0.7678311669900679,34.84022543833134,37.341451942889485,3.06,0.001,237,429,524,773,1064,1264,1393,1521,1844,2021,2125,2264,2517,2630,3007,3038,3400,3458,3768,3916
170,0.7956290564970238,0.7681425449453156,34.792559790806926,37.31640277432466,3.08,0.001,237,429,524,773,1064,1264,1393,1521,1845,2021,2125,2263,2516,2630,3007,3038,3401,3458,3768,3915
171,0.796158858847655,0.7689092916783682,34.74743203753516,37.25464985135245,3.1,0.001,238,429,523,774,1064,1264,1393,1521,1845,2021,2124,2262,2516,2629,3007,3037,3401,3458,3768,3915
172,0.796693900557406,0.7689850632689736,34.70179709582326,37.24854168181454,3.12,0.001,238,430,523,774,1063,1264,1393,1520,1846,2021,2124,2262,2515,2629,3007,3037,3401,3457,3768,3915
173,0.7972261100670711,0.769921124172508,34.656348624746954,37.17300137532615,3.13,0.001,238,430,523,774,1063,1264,1393,1520,1847,2021,2124,2261,2514,2628,3007,3036,3402,3457,3768,3914
174,0.7977727261279106,0.7699866568040264,34.6096060234953,37.16770580076456,3.15,0.001,238,430,523,774,1062,1263,1393,1520,1847,2021,2123,2260,2513,2628,3006,3035,3402,3457,3768,3914
175,0.7983466913741213,0.7709566140232057,34.560456751878114,37.08925605939087,3.17,0.001,238,430,523,774,1062,1263,1393,1520,1848,2021,2123,2259,2512,2627,3006,3035,3403,3457,3768,3914
176,0.7989259210604125,0.7711161425881554,34.51078473021604,37.07633726726859,3.18,0.001,239,430,523,775,1062,1263,1393,1519,1849,2021,2122,2259,2511,2627,3006,3034,3403,3456,3768,3914
177,0.7994787927283304,0.7718602163104731,34.46330454775865,37.016022383367144,3.2,0.001,239,430,523,775,1061,1263,1393,1519,1849,2021,2122,2258,2511,2626,3006,3034,3403,3456,3768,3913
178,0.7999996373665194,0.7721462830847223,34.418518262907,36.992808699905616,3.22,0.001,239,431,523,775,1061,1263,1393,1519,1850,2021,2121,2257,2510,2626,3006,3033,3404,3456,3768,3913
179,0.8004918347830567,0.7726708773832036,34.376141671382165,36.95019808704515,3.24,0.001,239,431,523,776,1061,1263,1393,1519,1850,2021,2121,2257,2509,2625,3005,3032,3404,3456,3768,3913
180,0.8009637552510767,0.7730989696394805,34.33546021425954,36.91539266783319,3.25,0.001,239,431,523,776,1060,1263,1393,1519,1851,2021,2121,2256,2508,2625,3005,3032,3404,3455,3768,3912
181,0.8014161958216757,0.7734392678080584,34.29641407719891,36.88769809174615,3.27,0.001,239,431,523,776,1060,1262,1393,1518,1851,2021,2120,2255,2507,2624,3005,3031,3404,3455,3768,3912
182,0.8018455850051545,0.7739613735814048,34.259311718905344,36.84516967419627,3.29,0.001,240,431,523,776,1060,1262,1393,1518,1852,2021,2120,2255,2506,2624,3005,3030,3405,3455,3768,3912
183,0.8022375274932868,0.7740486223128429,34.22541494737956,36.838059158145974,3.31,0.001,240,431,523,777,1060,1262,1393,1518,1852,2021,2120,2254,2506,2623,3004,3030,3405,3455,3768,3912
184,0.8025730991512241,0.7746759137909726,34.196364681379144,36.786888241388056,3.33,0.001,240,432,523,777,1059,1262,1393,1518,1853,2021,2119,2254,2505,2623,3004,3029,3405,3455,3768,3911
185,0.8027800931931427,0.7743175241622557,34.17843479847252,36.81613250064009,3.34,0.001,240,432,523,777,1059,1262,1393,1518,1853,2021,2119,2253,2504,2622,3004,3028,3406,3454,3768,3911
186,0.8028259024499913,0.775074673233209,34.17446656553782,36.75432120109314,3.36,0.001,240,432,523,777,1059,1262,1393,1518,1854,2021,2119,2252,2503,2622,3003,3028,3406,3454,3768,3911
187,0.802751633607834,0.7740444281947236,34.180899085669,36.83840212460022,3.38,0.001,240,432,523,778,1059,1262,1393,1517,1854,2021,2118,2252,2502,2621,3003,3027,3406,3454,3768,3911
188,0.8029886301111827,0.7753589662623567,34.16035971387377,36.73108669086973,3.39,0.001,241,432,523,778,1058,1262,1393,1518,1855,2020,2118,2251,2501,2620,3003,3026,3406,3454,3768,3910
189,0.8038665119730655,0.7751638387654339,34.0841656298007,36.74703697663936,3.41,0.001,241,432,523,778,1058,1262,1393,1517,1855,2021,2117,2250,2501,2620,3002,3026,3407,3454,3768,3910
190,0.8049836435443751,0.7768686001375428,33.98695931265862,36.607459336883274,3.43,0.001,241,432,523,779,1058,1262,1393,1517,1856,2021,2117,2250,2500,2619,3002,3025,3407,3453,3768,3910
191,0.8054538645969941,0.7771911663076004,33.94596068857549,36.58098991610516,3.44,0.001,241,433,523,779,1058,1262,1393,1517,1856,2021,2117,2249,2499,2619,3002,3024,3407,3453,3768,3909
192,0.8053125953041615,0.7765610948408035,33.95828021148708,36.632675043728035,3.46,0.001,241,433,523,779,1058,1262,1393,1517,1856,2021,2117,2248,2498,2618,3001,3024,3407,3453,3768,3909
193,0.8053421575789269,0.7773470582840187,33.95570450107113,36.5681903291004,3.48,0.001,242,433,523,779,1057,1262,1393,1517,1857,2021,2116,2248,2497,2618,3001,3023,3407,3453,3768,3909
194,0.8059847432523878,0.7771554304990558,33.89961052504881,36.58391967396246,3.5,0.001,242,433,523,780,1057,1262,1393,1517,1857,2021,2116,2247,2497,2617,3001,3022,3408,3453,3768,3909
195,0.8067772180561512,0.7783344500582786,33.83030809930276,36.48701475996289,3.51,0.001,242,433,523,780,1057,1262,1393,1517,1858,2021,2116,2246,2496,2617,3000,3021,3408,3452,3768,3908
196,0.8070650107056763,0.7785909763891513,33.80510367059518,36.465896350970006,3.53,0.001,242,433,523,780,1057,1262,1393,1517,1858,2020,2115,2246,2495,2616,3000,3021,3408,3452,3768,3908
197,0.8070030602768943,0.778034145592643,33.810530571688204,36.51172188436116,3.55,0.001,242,433,523,781,1057,1262,1393,1517,1858,2020,2115,2245,2494,2616,3000,3020,3408,3452,3768,3908
198,0.8071967319150033,0.778902053997095,33.79356274222207,36.44027045106657,3.57,0.001,242,433,523,781,1056,1262,1393,1517,1859,2020,2115,2244,2493,2615,2999,3019,3408,3452,3768,3908
199,0.8077903307206358,0.7788616770119827,33.74150102768937,36.44359672408172,3.58,0.001,243,433,523,781,1056,1262,1394,1517,1859,2021,2114,2244,2493,2615,2999,3018,3408,3452,3768,3907
200,0.8083395670473067,0.7796756481340283,33.69325923346445,36.3764631363812,3.6,0.001,243,433,523,782,1056,1263,1394,1517,1860,2021,2114,2243,2492,2614,2999,3017,3408,3451,3768,3907
201,0.8085223199078828,0.7799413035332395,33.67719106817235,36.35452837540927,3.62,0.001,243,434,523,782,1056,1263,1394,1517,1860,2021,2114,2243,2491,2614,2999,3017,3409,3451,3768,3907
202,0.8085666474760569,0.7795031799759181,33.67329245856425,36.39069879769245,3.63,0.001,243,434,523,782,1055,1263,1394,1517,1860,2021,2113,2242,2490,2613,2998,3016,3409,3451,3768,3907
203,0.808835500688301,0.7803142724698494,33.64963737847891,36.32370772875564,3.65,0.001,243,434,523,783,1055,1263,1394,1518,1861,2021,2113,2241,2489,2613,2998,3015,3409,3451,3768,3906
204,0.8093198050775205,0.7802902639009488,33.60698503822345,36.325690442616676,3.67,0.001,243,434,523,783,1055,1262,1394,1517,1861,2021,2113,2241,2489,2612,2998,3014,3409,3451,3768,3906
205,0.8097165882340874,0.7808495915294331,33.572002408303334,36.279422999864885,3.69,0.001,244,434,523,783,1055,1262,1394,1518,1861,2021,2113,2240,2488,2611,2998,3013,3409,3451,3768,3906
206,0.8098872935379353,0.7811430277137191,33.55694022560292,36.2551265906156,3.7,0.001,244,434,523,784,1055,1262,1394,1518,1862,2021,2112,2240,2487,2611,2997,3013,3409,3450,3768,3906
207,0.8099979545637742,0.780833979553679,33.54717156075252,36.28071671388862,3.72,0.001,244,434,523,784,1055,1262,1394,1518,1862,2021,2112,2239,2486,2610,2997,3012,3409,3450,3768,3905
208,0.8102463395805506,0.7815337672817834,33.525239005719634,36.222747029232195,3.74,0.001,244,434,523,784,1054,1262,1394,1518,1862,2021,2112,2238,2486,2610,2997,3011,3410,3450,3768,3905
209,0.8106285216754417,0.7814404415619494,33.49145945528968,36.230485385777854,3.75,0.001,244,434,523,785,1054,1262,1394,1518,1863,2021,2111,2238,2485,2609,2997,3010,3410,3450,3768,3905
210,0.8109925574170981,0.7819936893694038,33.45925292718462,36.18459886902852,3.77,0.001,244,434,523,785,1054,1262,1394,1518,1863,2020,2111,2237,2484,2609,2997,3009,3410,3450,3768,3905
211,0.8112276205973382,0.7822422620362962,33.43844004227675,36.163965455421746,3.79,0.001,245,434,523,785,1054,1262,1394,1518,1863,2020,2111,2237,2483,2608,2997,3009,3410,3450,3768,3904
212,0.8113744386759665,0.7821042904908342,33.42543225575961,36.175419980176976,3.81,0.001,245,435,523,786,1053,1262,1394,1518,1864,2021,2110,2236,2483,2608,2997,3008,3410,3449,3768,3904
213,0.8115531767961095,0.7826471902216504,33.40959517570794,36.13032508330087,3.82,0.001,245,435,523,786,1053,1262,1394,1518,1864,2021,2110,2235,2482,2607,2996,3007,3410,3449,3768,3904
214,0.8118163714401773,0.7824394064462988,33.38625417403752,36.147590727871304,3.84,0.001,245,435,523,787,1053,1262,1394,1518,1865,2021,2110,2235,2481,2607,2996,3007,3410,3449,3768,3904
215,0.8121333414331433,0.7830908755171655,33.35812534251869,36.09343039631226,3.86,0.001,245,435,523,787,1053,1262,1394,1518,1865,2021,2109,2234,2481,2606,2996,3006,3410,3449,3768,3903
216,0.812438491391541,0.7831663747360688,33.33102388646818,36.08714766454256,3.87,0.001,246,435,523,787,1053,1262,1394,1518,1865,2021,2109,2234,2480,2605,2996,3005,3410,3449,3768,3903
217,0.8126894276211124,0.7834740319176561,33.308718124914385,36.0615369645026,3.89,0.001,246,435,523,788,1053,1262,1394,1518,1866,2021,2109,2233,2479,2605,2996,3004,3410,3449,3768,3903
218,0.8128927755283454,0.7837731172537812,33.290632846967064,36.03662281060408,3.91,0.001,246,435,523,788,1053,1262,1394,1518,1866,2021,2108,2233,2479,2604,2996,3003,3410,3449,3768,3903
219,0.8130757466051652,0.7837098095750938,33.274351911302304,36.041896600302195,3.93,0.001,246,435,523,788,1052,1262,1394,1518,1866,2021,2108,2232,2478,2603,2996,3003,3410,3448,3768,3902
220,0.8132605777368737,0.7841862234608098,33.257896002068065,36.00218194071281,3.94,0.001,246,435,523,789,1052,1262,1394,1518,1867,2021,2108,2232,2477,2603,2996,3002,3410,3448,3768,3902
221,0.8134542774252772,0.783953875922147,33.24064424296707,36.02155591079285,3.96,0.001,246,435,523,789,1052,1262,1394,1518,1867,2021,2107,2231,2477,2602,2996,3001,3410,3448,3768,3902
222,0.8136494189914838,0.7845467699919725,33.22325309024445,35.97209611933603,3.97,0.001,247,435,523,790,1052,1262,1394,1518,1868,2021,2107,2230,2476,2601,2996,3001,3410,3448,3768,3902
223,0.8138611004844105,0.7842992711373287,33.204378652803456,35.99275134543152,3.99,0.001,247,435,523,790,1052,1262,1394,1518,1868,2021,2107,2230,2475,2601,2996,3000,3410,3448,3768,3901
224,0.8140780237640322,0.7849424216213312,33.185026317296895,35.93905057796202,4.0,0.001,247,435,523,790,1051,1262,1394,1518,1868,2020,2106,2230,2475,2600,2996,2999,3410,3448,3768,3901
225,0.8143013360926783,0.784679966434338,33.1650885073917,35.96097568838945,4.02,0.001,247,435,523,791,1051,1262,1394,1518,1868,2020,2106,2229,2474,2599,2996,2999,3410,3448,3768,3901
226,0.8145204572622848,0.785299909763551,33.145518041070616,35.90916851987891,4.04,0.001,247,435,523,791,1051,1262,1394,1518,1869,2020,2105,2229,2473,2599,2996,2998,3410,3447,3768,3901
227,0.8147393636246043,0.785063800001285,33.12594891034727,35.928906921016434,4.05,0.001,247,435,523,791,1051,1262,1394,1518,1869,2021,2105,2228,2473,2598,2996,2998,3411,3447,3768,3901
228,0.814946444183779,0.7856670897042505,33.10743380045579,35.87845012808873,4.07,0.001,248,435,523,792,1051,1262,1394,1518,1869,2021,2104,2228,2472,2597,2996,2997,3411,3447,3768,3900
229,0.8151441250296413,0.7854233458589235,33.08974391475023,35.898844699812415,4.08,0.001,248,435,523,792,1050,1262,1394,1518,1870,2021,2104,2227,2472,2596,2996,3411,3447,3768,3900
230,0.815331896104349,0.7860108349991637,33.072934096124015,35.84966678225109,4.1,0.001,248,436,523,793,1050,1262,1394,1518,1870,2021,2104,2227,2471,2595,2996,3411,3447,3767,3900
231,0.8155012318712094,0.7856891350928757,33.0577682253213,35.87660601805862,4.11,0.001,248,436,523,793,1050,1262,1394,1518,1870,2021,2103,2226,2471,2595,2997,2995,3411,3447,3767,3900
232,0.8156450716569945,0.7862943888159584,33.04487841190844,35.82590519998675,4.13,0.001,248,436,523,793,1050,1262,1394,1518,1871,2021,2103,2226,2470,2594,2997,2995,3411,3447,3767,3899
233,0.8157511187615982,0.7858094716815687,33.03537403299681,35.86653148904543,4.14,0.001,248,436,523,794,1050,1262,1394,1518,1871,2021,2102,2225,2469,2593,2997,2994,3411,3446,3767,3899
234,0.8158070659213206,0.7865186678591671,33.030357500359614,35.80710378738589,4.16,0.001,249,436,523,794,1050,1262,1394,1518,1871,2021,2102,2225,2469,2592,2997,2994,3411,3446,3767,3899
235,0.8158071749992402,0.7857424177506791,33.030346413255906,35.872145057350906,4.18,0.001,249,436,523,795,1049,1262,1394,1518,1871,2021,2101,2225,2468,2591,2997,2993,3411,3446,3767,3899
236,0.8158126308970426,0.7866217679840972,33.029856729130316,35.798455538546804,4.19,0.001,249,436,523,795,1049,1262,1395,1518,1872,2021,2101,2224,2468,2590,2997,2993,3411,3446,3767,3899
237,0.8158947046694194,0.7857292993821805,33.02249950613691,35.873244186127074,4.21,0.001,249,436,523,795,1049,1262,1395,1518,1872,2021,2100,2224,2467,2589,2997,2993,3411,3446,3767,3898
238,0.816155316965531,0.7869434336821632,32.999117752766324,35.77146427321644,4.22,0.001,249,436,523,796,1049,1262,1395,1518,1872,2021,2099,2223,2467,2589,2997,2992,3411,3446,3767,3898
239,0.8166239638624624,0.7865423507766057,32.9570310185048,35.80511622179503,4.24,0.001,250,436,523,796,1049,1262,1395,1518,1872,2021,2099,2223,2466,2588,2997,2992,3411,3446,3767,3898
240,0.8171670262841535,0.7876988663151632,32.90819379349161,35.70798824919555,4.25,0.001,250,436,523,797,1049,1263,1395,1518,1873,2020,2098,2223,2466,2587,2997,2992,3411,3445,3767,3898
241,0.8175587513188362,0.7877724987527159,32.872920561611195,35.701796679338315,4.27,0.001,250,436,523,797,1049,1263,1395,1518,1873,2021,2097,2222,2465,2586,2997,2991,3411,3445,3767,3897
242,0.8176980320742421,0.7878276057407769,32.86036872903,35.69716170111603,4.29,0.001,250,436,523,797,1049,1263,1395,1518,1873,2021,2097,2222,2465,2585,2997,2991,3411,3445,3767,3897
243,0.8176607483182958,0.7881179844501429,32.86373046800131,35.67272536491903,4.3,0.001,250,436,523,798,1048,1263,1395,1518,1873,2021,2096,2222,2464,2585,2997,2991,3411,3445,3767,3897
244,0.8175766675693351,0.7873809284456622,32.87130519279886,35.734718311096806,4.32,0.001,250,436,523,798,1048,1263,1395,1518,1874,2021,2095,2221,2464,2584,2998,2991,3411,3445,3767,3897
245,0.8175634507693255,0.7881210749042403,32.87249908797721,35.67246529570724,4.33,0.001,251,436,523,799,1048,1263,1395,1518,1874,2021,2095,2221,2463,2583,2997,2990,3411,3445,3767,3897
246,0.8177445998847488,0.7874754144184691,32.85617257338224,35.726776903194406,4.35,0.001,251,436,523,799,1048,1263,1395,1518,1874,2021,2094,2221,2463,2582,2998,2990,3411,3445,3767,3896
247,0.8181394236932474,0.7885994477725042,32.820566344828855,35.63217101620564,4.37,0.001,251,436,523,799,1048,1263,1395,1518,1875,2021,2093,2220,2462,2581,2998,2990,3411,3444,3767,3896
248,0.8185861157465215,0.7885013980950633,32.780233391052526,35.64043491016822,4.38,0.001,251,436,523,800,1048,1263,1395,1518,1875,2020,2092,2220,2462,2580,2998,2989,3411,3444,3767,3896
249,0.8188954056515284,0.789015134673013,32.75227732420869,35.59712108158292,4.4,0.001,251,436,523,800,1047,1263,1395,1518,1875,2020,2091,2220,2461,2579,2998,2989,3411,3444,3767,3896
250,0.8190084536477678,0.7891611792113357,32.742054215607986,35.58479948098011,4.41,0.001,251,436,523,801,1047,1263,1396,1518,1875,2020,2090,2219,2461,2578,2998,2989,3411,3444,3767,3896
251,0.8190034545471864,0.7887901264910612,32.74250532982224,35.61609846300634,4.43,0.001,252,436,523,801,1047,1263,1396,1518,1875,2021,2089,2219,2460,2577,2998,2989,3411,3444,3767,3895
252,0.8189768172836933,0.7892663635298482,32.74491551657295,35.57592219794696,4.44,0.001,252,436,523,801,1047,1263,1396,1518,1875,2021,2088,2219,2460,2576,2998,2988,3411,3444,3767,3895
253,0.8190255559667038,0.7886383477283948,32.74050695848245,35.62889575738525,4.46,0.001,252,437,523,802,1047,1263,1396,1518,1875,2021,2087,2218,2459,2576,2998,2988,3411,3444,3767,3895
254,0.8191988767063316,0.7894593504109804,32.72482706815462,35.55963026646228,4.47,0.001,252,436,523,802,1047,1264,1396,1518,1876,2021,2086,2218,2459,2575,2998,2988,3411,3443,3767,3895
255,0.8194946504319169,0.7890957300364725,32.698048160641406,35.59032372117631,4.49,0.001,252,437,523,803,1047,1264,1396,1518,1876,2021,2085,2218,2458,2574,2998,2988,3411,3443,3767,3895
256,0.8198345563865952,0.7898818843137357,32.667243589120545,35.52392803295583,4.51,0.001,253,437,523,803,1047,1264,1396,1518,1876,2021,2084,2217,2458,2573,2998,2988,3411,3443,3767,3894
257,0.8201191194642701,0.7898688992754583,32.64143840238298,35.52502762688053,4.52,0.001,253,437,523,803,1047,1264,1396,1518,1876,2021,2083,2217,2457,2572,2998,2987,3411,3443,3767,3894
258,0.8202876789392761,0.7900263425987434,32.62613930302377,35.511713378959556,4.54,0.001,253,437,523,804,1047,1264,1396,1518,1876,2021,2082,2217,2457,2571,2998,2987,3411,3443,3767,3894
259,0.8203567871051276,0.7902670842870474,32.619867966207536,35.49135086648753,4.55,0.001,253,437,523,804,1047,1265,1396,1518,1876,2021,2080,2216,2456,2570,2998,2987,3411,3443,3767,3894
260,0.820370723770683,0.7898765232005098,32.61860307556966,35.52438161957397,4.57,0.001,253,437,523,805,1047,1265,1396,1518,1876,2021,2079,2216,2456,2569,2998,2987,3411,3443,3767,3894
261,0.8203610705314598,0.7903602400013573,32.61947877431233,35.483468518254206,4.58,0.001,253,437,523,805,1047,1265,1396,1518,1876,2020,2078,2216,2455,2568,2998,2987,3411,3443,3767,3893
262,0.8203590156763719,0.7897024565642656,32.619664015264625,35.53909083726063,4.6,0.001,254,437,523,806,1047,1266,1396,1518,1876,2021,2076,2216,2455,2567,2998,2987,3411,3442,3767,3893
263,0.8204127737872977,0.7904929716433544,32.61478378118963,35.472232758525365,4.62,0.001,254,437,523,806,1047,1266,1396,1518,1877,2021,2074,2215,2454,2566,2998,2986,3411,3442,3766,3893
264,0.8205701860989687,0.7899085243774936,32.60048692959777,35.521675477248216,4.63,0.001,254,437,524,806,1047,1266,1396,1518,1877,2021,2073,2215,2454,2565,2998,2986,3411,3442,3766,3893
265,0.8208730122901974,0.7909343488981542,32.57296496905064,35.43484923121675,4.65,0.001,254,437,524,807,1047,1267,1396,1518,1877,2021,2071,2215,2453,2564,2998,2986,3411,3442,3766,3893
266,0.8212392267468374,0.7907388722047233,32.53965241812192,35.45141027144583,4.66,0.001,254,437,524,807,1047,1267,1396,1518,1877,2021,2070,2214,2453,2563,2998,2986,3411,3442,3766,3892
267,0.8215778669891622,0.7914117509531967,32.50881415934569,35.394368938279754,4.68,0.001,255,437,524,808,1047,1268,1397,1518,1877,2021,2068,2214,2452,2562,2998,2986,3411,3442,3766,3892
268,0.8217855254836891,0.7915226060074418,32.48989100594407,35.38496091539985,4.69,0.001,255,437,524,808,1047,1268,1397,1518,1878,2020,2066,2214,2452,2561,2998,2986,3411,3442,3766,3892
269,0.8218625554818397,0.7914651088224662,32.48286995972358,35.38984029207305,4.71,0.001,255,437,524,809,1047,1268,1397,1518,1878,2020,2064,2214,2451,2560,2998,2986,3411,3442,3766,3892
270,0.8218633907189736,0.7918058968089008,32.48279292082964,35.360911229332736,4.73,0.001,255,437,524,809,1047,1269,1397,1518,1878,2020,2062,2213,2451,2559,2998,2985,3411,3442,3766,3892
271,0.8218199153577825,0.79120514652224,32.48675736814733,35.411891720089066,4.74,0.001,255,437,524,809,1047,1269,1397,1518,1878,2020,2060,2213,2450,2558,2998,2985,3411,3442,3766,3891
272,0.8217648240333988,0.7917987374000577,32.491780811652966,35.361518798246635,4.76,0.001,255,437,524,810,1047,1270,1397,1518,1878,2021,2058,2213,2450,2557,2998,2985,3411,3442,3766,3891
273,0.82174921463646,0.7909482442593414,32.49320278979994,35.43367104810497,4.77,0.001,256,437,524,810,1047,1270,1397,1518,1878,2021,2056,2212,2450,2556,2998,2985,3411,3441,3766,3891
274,0.8218733408145116,0.7919612331146505,32.48188535132409,35.34771474225738,4.79,0.001,256,437,524,811,1047,1270,1397,1518,1879,2021,2054,2212,2449,2555,2998,2985,3411,3441,3766,3891
275,0.8221892465505848,0.7914480963845918,32.453070459150126,35.39128552087805,4.8,0.001,256,437,524,811,1047,1271,1397,1518,1879,2021,2051,2212,2449,2554,2998,2985,3411,3441,3766,3891
276,0.822674905031074,0.7926434211288859,32.40871909289516,35.28971367979007,4.82,0.001,256,437,524,812,1047,1271,1397,1518,1879,2021,2049,2212,2448,2552,2998,2985,3411,3441,3766,3890
277,0.8231151203236245,0.7926470326736563,32.368468815152504,35.28940581939483,4.83,0.001,256,437,524,812,1047,1272,1397,1518,1879,2021,2047,2212,2448,2551,2998,2985,3411,3441,3766,3890
278,0.823368837256657,0.7930059920865589,32.34524641767801,35.25884855418832,4.85,0.001,257,437,524,812,1047,1272,1397,1518,1880,2021,2044,2211,2447,2550,2998,2985,3411,3441,3766,3890
