epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
0,0.37535612535612534,0.36698717948717946,-0.0003661065929754237,0.0,0.01,0.001,4,8,13,17,21,25,29,34,38,42,46,50,54,59,63,67,71,75,80,84,88,92,96,100,105,109,113,117,121,126
1,0.37571225071225073,0.36698717948717946,0.0,0.0,0.01,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,84,88,92,96,100,105,109,113,117,121,126
2,0.37571225071225073,0.36698717948717946,0.0,0.0,0.02,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,84,88,92,96,101,105,109,113,117,121,125
3,0.37571225071225073,0.36698717948717946,0.0,0.0,0.03,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,84,88,92,96,101,105,109,113,117,121,125
4,0.37571225071225073,0.36698717948717946,0.0,0.0,0.03,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,84,88,92,96,101,105,109,113,117,121,125
5,0.37571225071225073,0.36698717948717946,0.0,0.0,0.04,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,84,88,92,96,101,104,109,113,117,121,125
6,0.37571225071225073,0.36698717948717946,0.0,0.0,0.04,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,84,88,92,96,101,104,109,113,117,121,125
7,0.37571225071225073,0.36698717948717946,0.0,0.0,0.05,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
8,0.37571225071225073,0.36698717948717946,0.0,0.0,0.05,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
9,0.37571225071225073,0.36698717948717946,0.0,0.0,0.06,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,101,104,109,113,117,121,125
10,0.37571225071225073,0.36698717948717946,0.0,0.0,0.06,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,58,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
11,0.37571225071225073,0.36698717948717946,0.0,0.0,0.07,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
12,0.37571225071225073,0.36698717948717946,0.0,0.0,0.07,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
13,0.37571225071225073,0.36698717948717946,0.0,0.0,0.08,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
14,0.37571225071225073,0.36698717948717946,0.0,0.0,0.09,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,71,75,79,83,88,92,96,100,104,109,113,117,121,125
15,0.37571225071225073,0.36698717948717946,0.0,0.0,0.09,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,72,75,79,83,88,92,96,100,104,109,113,117,121,125
16,0.37571225071225073,0.36698717948717946,0.0,0.0,0.1,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,72,75,79,83,88,92,96,100,104,109,113,117,121,125
17,0.37571225071225073,0.36698717948717946,0.0,0.0,0.1,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,67,72,75,79,83,88,92,96,100,104,109,113,117,121,125
18,0.37571225071225073,0.36698717948717946,0.0,0.0,0.11,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
19,0.37571225071225073,0.36698717948717946,0.0,0.0,0.11,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
20,0.37571225071225073,0.36698717948717946,0.0,0.0,0.12,0.001,4,9,13,17,21,25,29,34,38,42,46,50,55,59,63,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
21,0.37571225071225073,0.36698717948717946,0.0,0.0,0.12,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
22,0.37571225071225073,0.36698717948717946,0.0,0.0,0.13,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
23,0.37571225071225073,0.36698717948717946,0.0,0.0,0.14,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
24,0.37571225071225073,0.36698717948717946,0.0,0.0,0.14,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,75,79,83,88,92,96,100,104,109,113,117,121,125
25,0.37571225071225073,0.36698717948717946,0.0,0.0,0.15,0.001,4,9,13,17,21,25,30,34,38,42,46,50,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
26,0.37571225071225073,0.36698717948717946,0.0,0.0,0.15,0.001,4,9,13,17,21,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
27,0.37571225071225073,0.36698717948717946,0.0,0.0,0.16,0.001,4,9,13,17,22,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
28,0.37571225071225073,0.36698717948717946,0.0,0.0,0.16,0.001,4,9,13,17,22,25,30,34,38,42,46,49,55,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
29,0.3847934472934473,0.375,0.015750204324123218,0.013538710985002034,0.17,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
30,0.41096866096866097,0.3894230769230769,0.06098614780126621,0.03819017412130221,0.17,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
31,0.4293091168091168,0.40224358974358976,0.09306237521550709,0.06039271411962288,0.18,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,96,100,104,109,113,117,121,125
32,0.4478276353276353,0.4198717948717949,0.12552337392046287,0.09020315445215965,0.18,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,79,83,88,92,95,100,104,109,113,117,121,125
33,0.46153846153846156,0.44551282051282054,0.1594917272998757,0.14159622770537295,0.19,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
34,0.5026709401709402,0.49198717948717946,0.2548687597972089,0.24020234844032673,0.2,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,88,92,95,100,104,109,113,117,121,125
35,0.5163817663817664,0.5288461538461539,0.2899807164814454,0.30864979141464965,0.2,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
36,0.5233262108262108,0.5352564102564102,0.3074360225003119,0.3227139349661656,0.21,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
37,0.5288461538461539,0.5432692307692307,0.3191109695360871,0.33769309836285355,0.22,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
38,0.5292022792022792,0.5416666666666666,0.3218950563616043,0.33750338739554764,0.22,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
39,0.5290242165242165,0.5288461538461539,0.32252751357447007,0.3187975285171103,0.23,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
40,0.5227920227920227,0.5224358974358975,0.3135697367354081,0.3080830068204905,0.24,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,72,74,80,83,89,92,95,100,104,110,113,117,121,125
41,0.5156695156695157,0.5128205128205128,0.3031411911514216,0.29417805543256226,0.24,0.001,4,9,13,17,22,25,30,34,38,42,46,49,56,59,64,66,73,74,80,83,89,92,95,100,104,110,113,117,121,125
42,0.5078347578347578,0.5016025641025641,0.29160994495480164,0.27761916283571253,0.25,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,59,64,66,73,74,80,83,89,92,95,100,104,110,113,117,121,125
43,0.5024928774928775,0.5,0.2836888387947646,0.2757250636151247,0.26,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,60,64,65,73,74,80,83,89,91,95,100,104,110,113,117,121,125
44,0.4998219373219373,0.4967948717948718,0.27996937186582405,0.270987353452221,0.26,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,60,64,65,73,74,80,83,89,91,95,100,104,110,113,117,121,125
45,0.49946581196581197,0.4935897435897436,0.2799824640667985,0.2674015537400105,0.27,0.001,5,9,13,17,22,25,30,35,38,42,46,49,56,60,64,65,73,74,80,83,89,91,95,100,104,110,113,117,121,125
