epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
43,0.3607999036260692,0.38678223185265437,0.1924293342989809,0.20180473919746245,0.33,0.001,19,36,56,72,91,108,124,146,160,181
44,0.36092037103963376,0.38678223185265437,0.19298532044848127,0.20197178279226924,0.34,0.001,19,36,56,72,91,108,124,146,160,181
45,0.3607999036260692,0.38678223185265437,0.19320884423419826,0.20263925858995335,0.34,0.001,19,36,56,72,91,108,124,146,160,181
46,0.3607999036260692,0.38678223185265437,0.19345908150986002,0.20263925858995335,0.35,0.001,19,36,56,72,91,108,124,146,160,181
47,0.3607999036260692,0.38678223185265437,0.19375082887688544,0.2028059531130545,0.36,0.001,19,36,56,72,91,108,124,146,160,181
48,0.3605589687989399,0.38678223185265437,0.19372469107778234,0.20313913315385257,0.36,0.001,19,36,56,73,91,108,124,146,160,181
49,0.3605589687989399,0.38678223185265437,0.19387737926851534,0.20313913315385257,0.37,0.001,19,36,56,73,91,108,124,146,160,181
50,0.3605589687989399,0.38678223185265437,0.19400226296220857,0.2033056187588832,0.38,0.001,19,36,56,73,91,108,124,146,160,181
51,0.3605589687989399,0.38678223185265437,0.19419644959454352,0.20380465843573725,0.39,0.001,19,36,56,73,91,108,124,146,160,181
52,0.3605589687989399,0.38678223185265437,0.19436282082100464,0.20413700437374416,0.39,0.001,19,36,56,73,91,108,123,146,160,181
53,0.3605589687989399,0.38678223185265437,0.19451526743890024,0.20463500337988028,0.4,0.001,19,37,56,73,91,108,123,146,160,181
54,0.3605589687989399,0.38678223185265437,0.19473690501250085,0.20496665662256386,0.41,0.001,19,37,56,73,91,108,123,146,160,181
55,0.3605589687989399,0.38678223185265437,0.1948615225550545,0.20529803339337005,0.41,0.001,19,37,56,73,91,108,123,146,160,181
56,0.3605589687989399,0.38678223185265437,0.19501378051562357,0.20546361820983006,0.42,0.001,19,37,56,73,91,108,123,147,160,181
57,0.36043850138537525,0.38678223185265437,0.19497284298890172,0.20546361820983006,0.43,0.001,19,37,56,73,91,108,123,147,160,181
58,0.36043850138537525,0.38678223185265437,0.1951526944052384,0.2056291340378621,0.43,0.001,19,37,56,73,91,108,123,147,160,181
59,0.3603180339718106,0.38678223185265437,0.19530533208610623,0.20595995890102803,0.44,0.001,19,37,56,73,91,108,123,147,160,181
60,0.3603180339718106,0.38678223185265437,0.1954297269083768,0.20595995890102803,0.45,0.001,19,37,56,73,91,108,123,147,160,181
61,0.3603180339718106,0.38678223185265437,0.19555408327710544,0.20645567985903823,0.46,0.001,19,37,56,73,91,108,123,147,160,181
62,0.3603180339718106,0.38678223185265437,0.19563696616865,0.20662078266046247,0.46,0.001,19,37,56,73,91,108,123,147,160,181
63,0.3603180339718106,0.38678223185265437,0.19569221194198705,0.20662078266046247,0.47,0.001,19,37,56,74,91,108,123,147,160,181
64,0.3603180339718106,0.38678223185265437,0.19578887378684995,0.2067858167744443,0.48,0.001,19,37,56,74,91,108,123,147,160,181
65,0.3603180339718106,0.38678223185265437,0.19583029317980838,0.20744526721251544,0.48,0.001,19,37,56,74,91,108,123,147,160,181
66,0.3603180339718106,0.38678223185265437,0.1959131191676724,0.20760995853139874,0.49,0.001,19,37,56,74,91,108,123,147,160,181
67,0.3603180339718106,0.38678223185265437,0.1960373261642211,0.20777458141943572,0.5,0.001,19,37,56,74,91,108,123,147,160,181
68,0.3603180339718106,0.38678223185265437,0.19616149479428047,0.20777458141943572,0.5,0.001,19,37,56,74,91,108,123,147,160,181
69,0.3603180339718106,0.38678223185265437,0.19630583347347175,0.20816243630201559,0.51,0.001,19,37,56,74,91,108,123,147,160,181
70,0.36067943621250453,0.38786565547128926,0.19693616468036002,0.20978422280813402,0.52,0.001,19,37,56,74,91,108,122,147,160,181
71,0.3623659800024093,0.38786565547128926,0.1994121808563616,0.20984289132091583,0.53,0.001,19,37,56,74,91,108,122,147,160,181
72,0.3628478496566679,0.38786565547128926,0.20064313796004563,0.2103466028679154,0.53,0.001,20,37,56,74,91,108,122,147,160,181
73,0.36429345861944346,0.38786565547128926,0.20308989392094212,0.21120060502930604,0.54,0.001,20,37,56,74,91,108,122,147,160,181
74,0.36598000240934825,0.38786565547128926,0.20613733431258685,0.21215751562103435,0.55,0.001,20,37,56,74,91,108,122,147,160,181
75,0.3669437417178653,0.39003250270855905,0.20824896965336048,0.2155981028803975,0.55,0.001,20,37,56,74,91,108,122,147,160,181
76,0.3692326225755933,0.39219934994582883,0.21199102674198989,0.2196779268689646,0.56,0.001,20,37,56,74,91,108,122,147,160,181
77,0.37140103601975666,0.39219934994582883,0.2155259318824555,0.220567095116455,0.57,0.001,20,37,56,74,91,108,122,147,160,181
78,0.3732080472232261,0.39328277356446373,0.21851814457578878,0.22280579617748197,0.57,0.001,20,37,56,74,92,108,122,147,160,181
79,0.3747741235995663,0.39436619718309857,0.22099160341071167,0.22458190059393568,0.58,0.001,20,37,56,74,92,108,122,147,160,181
80,0.37621973256234187,0.39544962080173346,0.22325563265368298,0.22654792833651194,0.59,0.001,20,37,56,74,92,108,122,147,160,181
81,0.3775448741115528,0.39653304442036835,0.22541936731002232,0.2283442702673495,0.6,0.001,20,37,56,74,92,108,122,147,160,181
82,0.3793518853150223,0.39761646803900325,0.22820605168142138,0.2301594921214013,0.6,0.001,20,37,56,74,92,108,122,147,160,181
83,0.38031562462353935,0.39869989165763814,0.22985387000723434,0.2321626373560487,0.61,0.001,20,37,56,74,92,108,122,147,160,181
84,0.381399831345621,0.39869989165763814,0.2317228369088945,0.23335772748292782,0.62,0.001,20,37,56,74,92,108,122,147,160,181
85,0.3850138537525599,0.39978331527627303,0.23684739416892453,0.23551477041163404,0.62,0.001,20,37,56,74,92,108,122,147,160,181
86,0.3916395614986146,0.40411700975081255,0.24582287660442803,0.24231343283582074,0.63,0.001,20,37,56,74,92,108,122,147,160,181
87,0.3977833995904108,0.41278439869989164,0.25410385609192265,0.2541403021212898,0.64,0.001,20,37,56,74,92,108,122,147,160,181
88,0.40428863992290087,0.42145178764897073,0.26287502631213844,0.2662312624588179,0.64,0.001,20,37,56,74,92,108,121,147,160,181
89,0.40730032526201665,0.4312026002166847,0.26700441016855925,0.27913152139956254,0.65,0.001,20,37,56,74,92,108,121,147,160,181
90,0.41163715215034336,0.43661971830985913,0.27285460223236513,0.2866622971091066,0.66,0.001,20,37,56,74,92,108,121,147,160,181
91,0.4142874352487652,0.4409534127843987,0.27653351395618797,0.2924891556242202,0.67,0.001,20,37,56,74,92,108,121,147,160,181
92,0.41693771834718707,0.4463705308775731,0.2801587788611979,0.2999355823121497,0.67,0.001,20,37,56,74,92,108,121,147,160,181
93,0.41922659920491506,0.447453954496208,0.2832837522069461,0.3014268860049417,0.68,0.001,20,37,56,74,92,108,121,147,160,181
94,0.42031080592699677,0.4496208017334778,0.28499373525719773,0.30425724812407173,0.69,0.001,20,37,56,74,92,108,121,147,160,181
95,0.4223587519575955,0.4539544962080173,0.2878538827196734,0.30991575546387906,0.69,0.001,20,37,55,74,92,108,121,147,160,181
96,0.42452716540175883,0.4550379198266522,0.2908871255968438,0.31176685972477736,0.7,0.001,20,37,55,74,92,108,121,147,160,181
97,0.4259727743645344,0.4561213434452871,0.29303413617407514,0.31331529229738664,0.71,0.001,20,37,55,74,92,108,121,147,160,181
98,0.42838212263582703,0.4561213434452871,0.2962927105397002,0.31337532990425554,0.72,0.001,20,37,55,74,92,108,121,147,160,181
99,0.42886399229008554,0.4550379198266522,0.2972015543303169,0.31201774677065375,0.72,0.001,20,37,55,74,92,108,121,147,160,181
100,0.4305505360799904,0.4561213434452871,0.29951775604194697,0.31356554924118973,0.73,0.001,20,37,55,74,92,108,121,147,160,181
101,0.4317552102156367,0.4550379198266522,0.3012942711536931,0.31275812148251647,0.74,0.001,20,37,55,74,92,108,121,147,160,181
102,0.43247801469702446,0.4561213434452871,0.302392836850502,0.31426448736998513,0.74,0.001,20,37,56,74,92,108,121,147,160,181
103,0.4325984821105891,0.4593716143011918,0.3027061810371021,0.3187395905133521,0.75,0.001,20,37,56,74,92,108,121,147,160,181
104,0.4338031562462354,0.4626218851570964,0.30438716572952107,0.323101671959925,0.76,0.001,20,37,56,74,92,108,121,147,160,181
105,0.4342850259004939,0.46153846153846156,0.3051427728851661,0.32186529876119785,0.77,0.001,20,37,56,74,92,108,121,147,160,181
106,0.4350078303818817,0.46045503791982667,0.3061063395689737,0.3205108874007716,0.77,0.001,20,37,56,74,92,108,121,147,160,181
107,0.43573063486326946,0.4626218851570964,0.3071492513698777,0.3235147655320689,0.78,0.001,20,37,56,74,92,108,121,147,160,181
108,0.4366943741717865,0.4637053087757313,0.3084906085927758,0.3250252625234159,0.79,0.001,20,37,56,74,92,108,121,147,160,181
109,0.43801951572099745,0.4647887323943662,0.31035477308633397,0.32656494389788926,0.79,0.001,20,37,56,74,92,108,121,147,160,181
110,0.4386218527888206,0.4647887323943662,0.3112815926062795,0.3267409478978097,0.8,0.001,20,37,56,74,92,108,121,147,160,181
111,0.4389832550295145,0.4647887323943662,0.31193867063536995,0.3271711237916477,0.81,0.001,20,37,55,74,92,108,121,147,160,181
112,0.43982652692446694,0.46912242686890576,0.3131839486572945,0.3332370150978834,0.81,0.001,20,37,55,74,91,108,121,147,160,181
113,0.4409107336465486,0.47020585048754066,0.3146776351619208,0.3347232969997126,0.82,0.001,20,37,55,74,91,108,121,147,160,181
114,0.441754005541501,0.47020585048754066,0.31588923685511794,0.3349634584782225,0.83,0.001,20,37,55,74,91,108,121,147,160,181
115,0.44259727743645344,0.47020585048754066,0.3171229616418223,0.3349634584782225,0.84,0.001,20,37,55,74,91,108,121,147,160,181
116,0.4431996145042766,0.47020585048754066,0.31803543653433686,0.3354550032244671,0.84,0.001,20,37,56,74,91,108,121,147,160,181
117,0.44416335381279365,0.4712892741061755,0.3194275131697306,0.337284305186092,0.85,0.001,20,37,56,74,91,108,121,147,160,181
118,0.4460908324298277,0.4734561213434453,0.3219940949107418,0.3402963958651056,0.86,0.001,20,37,56,74,91,108,122,147,160,181
119,0.4468136369112155,0.47562296858071507,0.3231618604854658,0.3432372394711579,0.86,0.001,20,37,56,74,91,108,122,147,160,181
120,0.44850018070112035,0.47670639219934996,0.3255480307000945,0.34476469032011525,0.87,0.001,20,37,56,74,91,108,122,147,160,181
121,0.44874111552824963,0.47670639219934996,0.326032460233603,0.34525739764896635,0.88,0.001,20,37,56,74,91,108,122,147,160,181
122,0.449584387423202,0.4788732394366197,0.32719299963534887,0.3482317845697164,0.89,0.001,20,37,55,74,91,108,122,147,160,181
123,0.45102999638597757,0.4799566630552546,0.3290764561804984,0.3497557768175841,0.89,0.001,20,37,55,74,91,108,122,147,160,181
124,0.4513913986266715,0.4810400866738895,0.32967367735544106,0.3512323323628851,0.9,0.001,21,37,55,74,91,108,122,147,160,181
125,0.4527165401758824,0.48212351029252437,0.3315000780507167,0.3527083333333333,0.91,0.001,21,37,55,74,91,108,122,147,160,181
126,0.4534393446572702,0.48320693391115926,0.3326035944344182,0.35423966722744793,0.91,0.001,21,37,55,74,91,108,122,148,160,181
127,0.454162149138658,0.48429035752979416,0.3337548311272941,0.3556397726139424,0.92,0.001,21,37,55,74,91,108,122,148,160,181
128,0.45440308396578727,0.48320693391115926,0.33435719002462916,0.3548263719451882,0.93,0.001,21,37,55,74,91,108,122,148,160,181
129,0.456451029996386,0.48320693391115926,0.3372582096331975,0.35566200101859813,0.94,0.001,21,37,55,74,91,108,122,148,160,181
130,0.45753523671846763,0.48429035752979416,0.33878744523040993,0.3572536237396642,0.94,0.001,21,37,56,74,91,108,122,148,160,181
131,0.45910131309480784,0.48212351029252437,0.3409212714098303,0.3550361079437476,0.95,0.001,21,37,55,74,91,108,122,148,160,181
132,0.459703650162631,0.48320693391115926,0.341918452191576,0.3564315043362972,0.96,0.001,21,37,55,74,91,108,122,148,160,181
133,0.4605469220575834,0.48429035752979416,0.34316628111515224,0.3579468234042491,0.96,0.001,21,37,55,74,92,108,122,148,160,181
134,0.46151066136610047,0.48537378114842905,0.3445159272132712,0.3593415505563795,0.97,0.001,21,37,55,74,92,108,122,148,160,182
135,0.4623539332610529,0.48537378114842905,0.34570573238074265,0.3595811221590701,0.98,0.001,21,37,55,74,92,108,122,148,160,182
136,0.4628358029153114,0.48645720476706394,0.3464419936919052,0.3609844446067333,0.99,0.001,21,37,55,74,92,108,122,148,160,182
137,0.46416094446452233,0.48645720476706394,0.3482251688574727,0.3612689884736954,0.99,0.001,21,37,55,74,92,108,122,148,160,182
138,0.4644018792916516,0.48645720476706394,0.3487317559286086,0.36167251250386645,1.0,0.001,21,37,55,74,92,108,122,148,160,182
139,0.4646428141187809,0.48537378114842905,0.3492655961850121,0.36056466621162,1.01,0.001,21,37,55,74,92,108,122,148,160,182
140,0.46500421635947475,0.48537378114842905,0.34995875960574263,0.36056466621162,1.02,0.001,21,37,55,74,92,108,122,148,160,182
141,0.4659679556679918,0.48645720476706394,0.3513061232001631,0.36226801238433415,1.02,0.001,21,37,55,74,91,108,122,148,160,182
142,0.4669316949765089,0.4886240520043337,0.35270614215667917,0.3656052550722485,1.03,0.001,21,37,55,74,91,108,122,148,160,182
143,0.46681122756294424,0.48970747562296857,0.3526946676005378,0.36699447854904654,1.04,0.001,21,37,55,74,91,108,122,148,160,182
144,0.467534032044332,0.49079089924160346,0.3537741500149023,0.36845614525464987,1.04,0.001,21,37,55,74,91,108,122,148,160,182
145,0.46765449945789667,0.49079089924160346,0.3541096633434757,0.36845614525464987,1.05,0.001,21,37,55,74,91,108,122,148,160,182
146,0.46837730393928445,0.49295774647887325,0.3550881197162553,0.3714949191605267,1.06,0.001,21,37,55,74,91,108,122,148,160,182
147,0.46849777135284904,0.49295774647887325,0.3554063182902728,0.3714949191605267,1.07,0.001,21,37,55,74,91,108,122,148,160,182
148,0.46885917359354295,0.49295774647887325,0.35595442460667337,0.37172893662078355,1.07,0.001,21,37,55,74,91,108,123,148,160,182
149,0.4705457173834478,0.49295774647887325,0.3581698095143564,0.371845880012564,1.08,0.001,21,37,55,74,91,108,123,148,160,182
150,0.4710275870377063,0.49512459371614304,0.3588800995012449,0.3747630565989464,1.09,0.001,21,37,55,74,91,108,123,148,160,182
151,0.47211179375978796,0.4962080173347779,0.3604448022009078,0.3764972158504041,1.09,0.001,21,37,55,74,91,108,123,148,160,182
152,0.4717503915190941,0.5016251354279523,0.36028448660550116,0.38381830055874033,1.1,0.001,21,37,55,74,91,108,123,148,160,182
153,0.4725936634140465,0.5027085590465872,0.36155495959336026,0.38538617101838657,1.11,0.001,21,37,55,74,91,108,123,148,160,182
154,0.47283459824117574,0.5016251354279523,0.3620041511945007,0.384275815662696,1.11,0.001,21,37,55,74,91,108,123,148,160,182
155,0.4729550656547404,0.5016251354279523,0.3621827905727353,0.384275815662696,1.12,0.001,21,37,55,74,91,108,123,148,160,182
156,0.4733164678954343,0.5037919826652221,0.36265751439435034,0.3868826352498902,1.13,0.001,21,37,55,74,91,108,123,148,160,182
157,0.47367787013612817,0.5059588299024919,0.3631227433656463,0.3896821587509661,1.14,0.001,21,37,55,74,91,108,123,148,160,182
158,0.4752439465124684,0.5081256771397616,0.3652765148935305,0.39300856510887816,1.14,0.001,21,37,55,74,91,108,123,148,160,182
159,0.4758462835802915,0.5102925243770314,0.3662011299550827,0.3959494052100587,1.15,0.001,21,37,55,74,91,108,123,148,160,182
160,0.47596675099385616,0.5102925243770314,0.3663649660305144,0.3959494052100587,1.16,0.001,21,37,55,74,91,108,123,148,160,182
161,0.4763281532345501,0.5102925243770314,0.36683829820020164,0.3959494052100587,1.17,0.001,21,37,55,74,91,108,123,148,160,182
162,0.4769304903023732,0.5113759479956663,0.36768696421151237,0.3973974799939779,1.17,0.001,21,37,55,74,91,108,123,148,160,182
163,0.47753282737019637,0.5113759479956663,0.368621543288315,0.3976207152035748,1.18,0.001,21,37,55,74,91,108,123,148,160,181
164,0.4783760992651488,0.5124593716143012,0.3698088009777052,0.3991102752359942,1.19,0.001,21,37,55,74,91,108,123,148,160,181
165,0.4781351644380195,0.5124593716143012,0.36962980020101766,0.3991102752359942,1.19,0.001,21,37,55,74,91,108,123,148,160,181
166,0.47946030598723044,0.5157096424702059,0.3713590439551018,0.40355799964437356,1.2,0.001,21,37,55,74,91,108,123,148,160,181
167,0.4806649801228768,0.5157096424702059,0.3730739389945924,0.40366834570328025,1.21,0.001,21,37,55,74,91,108,123,148,160,181
168,0.48138778460426457,0.5167930660888408,0.3741818007586143,0.4051124794614974,1.22,0.001,21,37,55,74,92,108,124,148,160,181
169,0.48138778460426457,0.5178764897074756,0.3741993574686079,0.4065646532231616,1.22,0.001,21,37,55,74,92,108,124,148,160,181
170,0.4818696542585231,0.5178764897074756,0.37470223239034506,0.40649691063677296,1.23,0.001,21,37,55,74,92,108,124,148,160,181
171,0.4827129261534755,0.5189599133261105,0.3758456780740185,0.4078306254443308,1.24,0.001,21,37,55,74,92,108,124,148,160,181
172,0.4823515239127816,0.5200433369447454,0.3756457065035711,0.409491996372228,1.24,0.001,21,37,55,74,91,108,124,148,160,181
173,0.48379713287555715,0.5211267605633803,0.37773433574050896,0.4112602965879114,1.25,0.001,21,37,55,74,91,108,124,148,160,181
174,0.48536320925189735,0.5222101841820151,0.37973383625529855,0.41253463803255985,1.26,0.001,21,37,55,74,91,108,124,148,160,181
175,0.4862064811468498,0.5222101841820151,0.38085308148042574,0.41253463803255985,1.27,0.001,21,37,55,74,91,108,124,148,160,181
176,0.4875316226960607,0.52329360780065,0.3826597233794484,0.4144076594762949,1.27,0.001,21,37,55,74,91,108,124,148,160,181
177,0.488736296831707,0.5254604550379198,0.3842708375789545,0.4172929404744403,1.28,0.001,21,37,55,74,91,108,124,148,160,181
178,0.48885676424527164,0.5254604550379198,0.3844361891118441,0.4173911915642389,1.29,0.001,21,37,55,74,91,108,124,148,160,181
179,0.48885676424527164,0.5254604550379198,0.3844838123185329,0.4174482795390586,1.3,0.001,21,37,55,74,91,108,124,148,160,181
180,0.48970003614022406,0.5243770314192849,0.3855328118641902,0.4158455237318117,1.3,0.001,21,37,55,74,91,108,124,148,160,181
181,0.4906637754487411,0.5243770314192849,0.3868341053414345,0.41606103446735354,1.31,0.001,21,37,55,74,91,108,124,148,160,181
182,0.4917479821708228,0.5276273022751896,0.38840125496957867,0.4207993966600412,1.32,0.001,21,37,55,74,91,108,124,148,160,181
183,0.49247078665221056,0.5276273022751896,0.38940794516463884,0.4212258974760935,1.32,0.001,21,37,55,74,91,108,124,148,160,181
184,0.4929526563064691,0.5297941495124594,0.39010686485309665,0.4241988227599739,1.33,0.001,21,37,55,74,91,108,125,148,160,181
185,0.49307312372003376,0.5308775731310943,0.39027175532033176,0.4255750946813175,1.34,0.001,21,37,55,74,91,108,125,148,160,181
186,0.4939163956149861,0.5319609967497292,0.3913612234427073,0.42706311220186477,1.35,0.001,21,37,55,74,91,108,125,148,160,181
187,0.49500060233706783,0.5319609967497292,0.3927437381580787,0.42716846794688534,1.35,0.001,21,37,55,74,91,108,125,148,160,181
188,0.49500060233706783,0.5341278439869989,0.3927776897811839,0.4300300860936187,1.36,0.001,21,37,55,74,91,108,125,148,160,181
189,0.4957234068184556,0.5341278439869989,0.3937735275301215,0.4301348384623447,1.37,0.001,21,37,55,74,91,108,125,148,160,181
190,0.49656667871340804,0.5352112676056338,0.39483419314918866,0.43151479476835164,1.37,0.001,21,37,55,74,91,108,125,148,160,181
191,0.49789182026261897,0.5341278439869989,0.3964968541445384,0.43050362024582667,1.38,0.001,21,37,55,74,91,108,125,148,160,181
192,0.4987350921575714,0.5319609967497292,0.39766612164955606,0.4280648909161323,1.39,0.001,21,37,55,74,91,108,125,148,160,181
193,0.49861462474400675,0.5319609967497292,0.3975213646492315,0.4280648909161323,1.4,0.001,21,37,55,74,91,108,125,149,160,181
194,0.4992169618118299,0.5341278439869989,0.39811141967063357,0.43050362024582667,1.4,0.001,21,37,55,74,91,108,125,149,160,181
195,0.4996988314660884,0.5362946912242686,0.39874024467400904,0.4333110030138758,1.41,0.001,21,37,55,74,91,108,125,149,160,181
196,0.4994578966389592,0.5352112676056338,0.3987579680706276,0.4322996789931942,1.42,0.001,21,37,55,74,91,108,125,149,160,181
197,0.4992169618118299,0.5362946912242686,0.39857457641496064,0.4341422049953233,1.42,0.001,21,37,55,74,91,108,125,149,160,181
198,0.49933742922539454,0.5352112676056338,0.39867130574128373,0.43262018063096175,1.43,0.001,21,37,55,74,91,108,125,149,160,181
199,0.5000602337067823,0.5362946912242686,0.3993537863675193,0.4333191320276739,1.44,0.001,21,37,55,74,91,108,125,149,160,181
200,0.5003011685339116,0.5362946912242686,0.3996305359453639,0.43321506303524726,1.45,0.001,21,37,55,74,91,108,125,149,160,181
201,0.5004216359474762,0.5373781148429035,0.4001566788434475,0.4351617105619562,1.45,0.001,21,37,55,74,91,108,125,149,160,181
202,0.5004216359474762,0.5384615384615384,0.4002457086358667,0.43678640029908344,1.46,0.001,21,37,55,74,91,108,125,149,160,181
203,0.50078303818817,0.5373781148429035,0.40061344550392886,0.43494630053634953,1.47,0.001,21,37,55,74,91,108,125,149,160,181
204,0.5016263100831225,0.5362946912242686,0.4014841855822978,0.43341503678089377,1.47,0.001,21,37,55,74,91,108,125,149,160,181
205,0.50078303818817,0.5395449620801733,0.40073490464683026,0.4381165463236042,1.48,0.001,21,37,55,74,91,108,125,149,160,181
206,0.5005421033610409,0.5384615384615384,0.4006213234314483,0.43710407758039416,1.49,0.001,21,37,55,74,91,108,125,149,160,181
207,0.5013853752559932,0.5395449620801733,0.4014269547914431,0.4380135097383293,1.5,0.001,21,37,55,74,91,108,125,149,160,181
208,0.5018672449102518,0.5373781148429035,0.4018817062603115,0.4350580751142079,1.5,0.001,21,37,55,74,91,108,126,149,160,181
209,0.5017467774966872,0.5406283856988082,0.4019045715738281,0.4395092741513912,1.51,0.001,21,37,55,74,91,108,126,149,160,181
210,0.5004216359474762,0.5406283856988082,0.4006542022067202,0.43961200471390793,1.52,0.001,21,37,55,74,91,108,126,149,160,181
211,0.5015058426695579,0.5406283856988082,0.40183616303751934,0.43961200471390793,1.53,0.001,21,37,55,74,91,108,126,149,160,181
212,0.5018672449102518,0.5384615384615384,0.4020638553817045,0.43665890612127944,1.53,0.001,21,37,55,74,91,108,126,149,160,181
213,0.5021081797373811,0.5395449620801733,0.4024384937925283,0.43804168755819783,1.54,0.001,21,37,55,74,91,108,126,149,160,181
