epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
162,0.614494301994302,0.6362179487179487,0.4529535824637615,0.48635457083801714,0.92,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
163,0.6152065527065527,0.6378205128205128,0.45412280412545114,0.4885320102711407,0.92,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
164,0.6168091168091168,0.6378205128205128,0.4565850822532487,0.48875451342062903,0.93,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
165,0.6173433048433048,0.6410256410256411,0.45744874970245464,0.4938219743608314,0.94,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
166,0.6182336182336182,0.6410256410256411,0.4587013259783357,0.4938219743608314,0.94,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
167,0.6196581196581197,0.6394230769230769,0.46072087895686464,0.4913706907794635,0.95,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
168,0.6212606837606838,0.6394230769230769,0.46311848437044445,0.4913706907794635,0.95,0.001,6,14,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,117,123
169,0.6226851851851852,0.6394230769230769,0.46522863880033805,0.4913706907794635,0.96,0.001,6,15,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,118,123
170,0.6239316239316239,0.6378205128205128,0.4670046874500078,0.489221140472879,0.96,0.001,6,15,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,118,123
171,0.6257122507122507,0.6394230769230769,0.4695082912248142,0.4913964861438145,0.97,0.001,6,15,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,118,123
172,0.6253561253561254,0.6394230769230769,0.4690288583229635,0.4913964861438145,0.98,0.001,6,15,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,118,123
173,0.6264245014245015,0.6410256410256411,0.4705644701979389,0.4934404128553411,0.98,0.001,6,15,18,23,31,38,43,48,57,62,65,73,84,90,93,107,111,118,123
174,0.6276709401709402,0.6394230769230769,0.4723227099485501,0.4912637963895673,0.99,0.001,6,15,18,23,31,38,43,48,57,62,65,72,84,90,93,107,111,118,123
175,0.6282051282051282,0.6394230769230769,0.47320807893814,0.4912637963895673,0.99,0.001,6,15,18,23,31,38,43,48,57,62,65,72,84,90,93,107,111,118,123
176,0.6299857549857549,0.6394230769230769,0.4757352210501461,0.4912637963895673,1.0,0.001,6,15,18,23,31,38,43,48,57,62,65,72,84,90,93,107,111,118,123
177,0.6308760683760684,0.6442307692307693,0.47705093107604857,0.498454030021506,1.0,0.001,6,15,18,23,31,38,43,48,57,62,65,72,84,90,93,107,111,118,123
178,0.6306980056980057,0.6426282051282052,0.47686786803915904,0.49598313568960395,1.01,0.001,6,15,18,23,31,38,43,48,57,62,65,72,84,90,93,107,111,118,123
179,0.6312321937321937,0.6442307692307693,0.4777611731606525,0.49846129338247547,1.01,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,93,107,111,118,123
180,0.6342592592592593,0.6442307692307693,0.48212519820547806,0.4980323948255245,1.02,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,93,107,111,118,123
181,0.635505698005698,0.6442307692307693,0.48368480280773163,0.49773391441810544,1.03,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,93,107,111,118,123
182,0.6369301994301995,0.6442307692307693,0.4856942132209142,0.4975189344476364,1.03,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,93,107,111,118,123
183,0.6387108262108262,0.6442307692307693,0.4883368139118728,0.4975444501672095,1.04,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,93,107,111,118,123
184,0.6408475783475783,0.6458333333333334,0.4915148876190134,0.4993792337348347,1.04,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,92,107,111,118,123
185,0.6428062678062678,0.6458333333333334,0.4944018279217999,0.4993792337348347,1.05,0.001,6,15,18,23,31,38,43,48,57,62,64,72,84,90,92,107,111,118,123
186,0.6435185185185185,0.6506410256410257,0.4953960043081871,0.5061498918141818,1.05,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
187,0.6452991452991453,0.6506410256410257,0.49791677419325886,0.505938242280285,1.06,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
188,0.6474358974358975,0.6522435897435898,0.5010216337578273,0.5083117279243556,1.07,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
189,0.6486823361823362,0.6538461538461539,0.5028787657589601,0.5106593087423758,1.07,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
190,0.6502849002849003,0.6538461538461539,0.5050559143172153,0.5107623285831475,1.08,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
191,0.6511752136752137,0.655448717948718,0.5064442775992088,0.5130273178026701,1.08,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
192,0.6524216524216524,0.6602564102564102,0.5083889875580049,0.520191505567444,1.09,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
193,0.6536680911680912,0.6602564102564102,0.5101173579618308,0.5200104496999339,1.09,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
194,0.6547364672364673,0.6602564102564102,0.5115343209025924,0.5200139328321385,1.1,0.001,6,15,18,23,30,38,43,48,57,62,64,72,84,90,92,107,111,118,123
195,0.6563390313390314,0.6634615384615384,0.5139275710428572,0.5244420250408275,1.1,0.001,6,15,18,23,30,38,43,48,57,62,63,72,84,90,92,107,110,118,123
196,0.6584757834757835,0.6634615384615384,0.5171321774975947,0.5247214484679665,1.11,0.001,6,15,18,23,30,38,43,48,57,62,63,72,84,90,92,107,110,118,123
197,0.6600783475783476,0.6666666666666666,0.5195175233380983,0.5295516328971692,1.12,0.001,6,15,18,23,30,38,43,48,57,63,72,84,90,92,107,110,118,123
198,0.6599002849002849,0.6682692307692307,0.5191293889985005,0.5312595259177542,1.12,0.001,6,15,18,23,30,38,43,48,57,63,72,84,90,92,107,110,118,123
199,0.6593660968660968,0.6698717948717948,0.5182711041974601,0.5334460906365465,1.13,0.001,6,15,18,23,30,38,43,48,57,63,72,84,90,92,107,110,118,123
200,0.6606125356125356,0.6714743589743589,0.5201090827463233,0.5360073124551132,1.13,0.001,6,15,18,23,30,38,43,48,57,63,72,84,90,92,107,110,118,123
201,0.6616809116809117,0.6714743589743589,0.5217567211614986,0.5362058213565762,1.14,0.001,6,15,18,23,30,38,43,48,57,63,72,84,90,92,107,110,118,123
202,0.6631054131054132,0.6794871794871795,0.5238824943111526,0.5475736461648891,1.14,0.001,6,15,18,23,30,38,43,48,57,62,63,71,84,90,92,107,110,118,123
203,0.6657763532763533,0.6794871794871795,0.5277064566451597,0.5476720332287084,1.15,0.001,6,15,18,23,30,38,43,48,57,62,63,71,84,90,92,107,110,118,123
204,0.6673789173789174,0.6794871794871795,0.5299734087238204,0.547770377510273,1.16,0.001,6,15,18,23,29,38,43,48,57,62,63,71,84,90,92,107,110,118,123
205,0.6691595441595442,0.6794871794871795,0.5326368179704906,0.5478883342148544,1.16,0.001,6,15,18,23,29,38,43,48,57,62,63,71,84,90,92,107,110,118,123
206,0.6689814814814815,0.6810897435897436,0.532342651038586,0.550920032403657,1.17,0.001,6,15,18,23,29,38,43,48,57,62,63,71,84,90,92,107,110,118,123
207,0.6705840455840456,0.6778846153846154,0.5348096866292038,0.5466001518273507,1.17,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
208,0.6712962962962963,0.6794871794871795,0.5356952387776948,0.548663349149404,1.18,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
209,0.6721866096866097,0.6810897435897436,0.5370127196099017,0.550634010769498,1.18,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
210,0.6736111111111112,0.6826923076923077,0.5392779876750562,0.5529891894238701,1.19,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
211,0.6741452991452992,0.6794871794871795,0.5400889885885032,0.5485719246462366,1.19,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
212,0.6753917378917379,0.6794871794871795,0.5417999432685869,0.548375890220601,1.2,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
213,0.6755698005698005,0.6778846153846154,0.5420251540028431,0.5460191981931113,1.21,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
214,0.6755698005698005,0.6778846153846154,0.5420858195274257,0.5462130147543001,1.21,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
215,0.676460113960114,0.6762820512820513,0.5433261768491608,0.5438332368268675,1.22,0.001,6,15,18,23,29,38,43,48,57,62,71,84,90,92,107,110,118,123
216,0.6784188034188035,0.6762820512820513,0.5460184605953268,0.5438332368268675,1.22,0.001,6,15,18,23,29,38,43,48,58,62,71,84,90,91,107,110,118,123
217,0.6798433048433048,0.6762820512820513,0.5483128036790328,0.5439322671683914,1.23,0.001,6,15,18,23,29,38,43,48,58,62,71,84,90,91,107,110,118,123
218,0.6801994301994302,0.6762820512820513,0.5489618149823043,0.5439322671683914,1.23,0.001,6,15,18,23,29,38,43,48,58,62,71,84,90,91,107,110,118,123
219,0.6812678062678063,0.6762820512820513,0.5502555823566637,0.5440279556356218,1.24,0.001,6,15,18,23,29,38,43,48,58,62,63,71,84,90,91,107,110,118,123
220,0.6818019943019943,0.6794871794871795,0.5508571707837007,0.5487384201505652,1.25,0.001,6,15,18,23,29,38,43,48,58,62,63,71,84,90,91,107,110,118,123
221,0.6816239316239316,0.6810897435897436,0.5507471762781956,0.5509947280498124,1.25,0.001,6,15,18,23,29,38,43,48,58,62,63,71,84,90,91,107,110,118,123
222,0.6823361823361823,0.6810897435897436,0.5518507428745032,0.5509947280498124,1.26,0.001,6,15,18,23,29,38,43,48,58,62,63,71,84,90,91,107,110,118,123
223,0.6819800569800569,0.6810897435897436,0.5511559969115778,0.5509947280498124,1.26,0.001,6,15,18,23,29,38,43,48,58,62,63,71,84,90,91,107,110,118,123
224,0.6823361823361823,0.6810897435897436,0.5516802085148392,0.5509947280498124,1.27,0.001,6,15,18,23,29,38,43,48,58,62,63,71,84,90,91,107,110,118,123
225,0.6823361823361823,0.6810897435897436,0.5518202912338932,0.5510693988517881,1.27,0.001,6,15,18,23,28,38,43,48,58,62,63,71,84,90,91,107,110,118,123
226,0.6821581196581197,0.6810897435897436,0.5514058639935339,0.5510693988517881,1.28,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,123
227,0.6832264957264957,0.6826923076923077,0.5530624252037036,0.5533996023856859,1.28,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,123
228,0.6837606837606838,0.6826923076923077,0.5538827103438081,0.5531379300367466,1.29,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,123
229,0.6828703703703703,0.6826923076923077,0.5525058959533848,0.5531379300367466,1.3,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,123
230,0.6830484330484331,0.6842948717948718,0.5527899694121416,0.5555651966420095,1.3,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,123
231,0.6837606837606838,0.6858974358974359,0.553832360942331,0.557654888061051,1.31,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,124
232,0.6841168091168092,0.6858974358974359,0.5541327194376482,0.557654888061051,1.31,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,124
233,0.6846509971509972,0.6858974358974359,0.5549733590823425,0.557654888061051,1.32,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,124
234,0.6850071225071225,0.6842948717948718,0.5556069668231818,0.555491270954771,1.32,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,110,118,124
235,0.6851851851851852,0.6858974358974359,0.5555533075041176,0.5576740855400684,1.33,0.001,6,15,18,23,28,38,43,48,58,62,63,71,84,90,91,107,110,118,124
236,0.6866096866096866,0.6858974358974359,0.5576512233023629,0.5577668498698294,1.33,0.001,6,15,18,23,28,38,43,48,58,62,63,71,84,90,91,107,110,118,124
237,0.6864316239316239,0.6858974358974359,0.5574860953970621,0.5577668498698294,1.34,0.001,6,15,18,23,28,38,43,48,58,62,63,71,84,90,91,107,110,118,124
238,0.6876780626780626,0.6875,0.5590645895185413,0.5596473704781344,1.35,0.001,6,15,18,23,28,38,43,48,57,62,63,71,84,90,91,107,110,118,124
239,0.6889245014245015,0.6842948717948718,0.5609146028160195,0.5555844775601397,1.35,0.001,6,15,18,23,28,38,43,48,57,62,63,71,84,90,91,107,109,118,124
240,0.6898148148148148,0.6875,0.5621529652539181,0.5603792126712526,1.36,0.001,6,15,18,23,28,38,43,48,57,62,71,84,90,91,107,109,118,124
241,0.6899928774928775,0.6875,0.5622947079076814,0.5601726344097682,1.36,0.001,6,15,18,23,28,38,43,48,57,62,71,84,90,91,107,109,118,124
242,0.6905270655270656,0.6858974358974359,0.5632947004459844,0.5582715728340485,1.37,0.001,6,15,18,23,28,38,43,48,57,62,71,84,90,91,107,109,118,124
243,0.6914173789173789,0.6858974358974359,0.56445787815229,0.5578212108722531,1.38,0.001,6,15,18,23,28,38,43,48,57,62,71,84,90,91,107,109,118,124
244,0.6917735042735043,0.6858974358974359,0.5650083523370704,0.5579362841838174,1.38,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,109,118,124
245,0.6912393162393162,0.6842948717948718,0.5644108240296744,0.5557771947702782,1.39,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,109,118,124
246,0.6926638176638177,0.6875,0.5661436291739954,0.5602648240770187,1.39,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,109,118,124
247,0.6928418803418803,0.6842948717948718,0.5665120877779461,0.555851025392742,1.4,0.001,6,15,18,23,28,38,43,48,58,62,71,84,90,91,107,109,118,124
248,0.6930199430199431,0.6842948717948718,0.566780502190912,0.555851025392742,1.4,0.001,6,15,18,23,28,38,43,48,58,62,63,71,84,90,91,107,109,118,124
249,0.6926638176638177,0.6875,0.5662925596423929,0.5601726344097682,1.41,0.001,6,15,18,23,28,38,43,48,58,62,63,71,84,90,91,107,109,118,124
250,0.6923076923076923,0.6875,0.5659734802538903,0.5601726344097682,1.41,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
251,0.6928418803418803,0.6875,0.5667025228275528,0.5600040499298495,1.42,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
252,0.6937321937321937,0.6875,0.5678663980505243,0.5600263232114318,1.43,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
253,0.6946225071225072,0.6875,0.5691444582211118,0.5602616457663258,1.43,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
254,0.6955128205128205,0.6891025641025641,0.5703557569722968,0.5626083940339923,1.44,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
255,0.6960470085470085,0.6891025641025641,0.571122988432213,0.5626083940339923,1.44,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
256,0.6960470085470085,0.6891025641025641,0.5711183643383522,0.5626083940339923,1.45,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
257,0.6962250712250713,0.6891025641025641,0.5714600667431018,0.5626083940339923,1.45,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
258,0.6964031339031339,0.6939102564102564,0.571837698009213,0.5689329658644561,1.46,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
259,0.6978276353276354,0.6971153846153846,0.5736826531258129,0.5736996204590638,1.46,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
260,0.6981837606837606,0.6987179487179487,0.5744244049751167,0.5760685737413451,1.47,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
261,0.6981837606837606,0.6955128205128205,0.5743677368104623,0.5716267776621575,1.48,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
262,0.6983618233618234,0.6971153846153846,0.5745403362737673,0.5739706530455955,1.48,0.001,6,15,18,23,28,38,44,48,58,62,71,84,90,91,107,109,118,124
263,0.6990740740740741,0.6971153846153846,0.5755825642485961,0.5739706530455955,1.49,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
264,0.6992521367521367,0.6971153846153846,0.5758003698891204,0.5739706530455955,1.49,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
265,0.7012108262108262,0.6987179487179487,0.5785683444438059,0.5763135464671126,1.5,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
266,0.7021011396011396,0.7003205128205128,0.5797881321005418,0.5785778519345157,1.5,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
267,0.7029914529914529,0.7035256410256411,0.5813102745808059,0.5832415747576671,1.51,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
268,0.7031695156695157,0.7035256410256411,0.5815100924409551,0.5832415747576671,1.51,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
269,0.7044159544159544,0.7035256410256411,0.5832630767159348,0.5832415747576671,1.52,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
270,0.7049501424501424,0.7035256410256411,0.5841587928023373,0.5832415747576671,1.53,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
271,0.7051282051282052,0.7067307692307693,0.5842922189917045,0.5874790022217004,1.53,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
272,0.7065527065527065,0.7035256410256411,0.5866535880965897,0.5831723530325078,1.54,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
273,0.7069088319088319,0.7035256410256411,0.5868433270802207,0.5829766020395999,1.54,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
274,0.7060185185185185,0.7051282051282052,0.586112952937035,0.5854763649754677,1.55,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
275,0.7076210826210826,0.7067307692307693,0.5880515787882394,0.5874640992756635,1.55,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
276,0.7092236467236467,0.7051282051282052,0.5902488193479494,0.5850029096350486,1.56,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
277,0.7092236467236467,0.7035256410256411,0.5903454414282516,0.5828349444394254,1.57,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
278,0.7086894586894587,0.7067307692307693,0.5895898728966191,0.5874819826816995,1.57,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
279,0.7088675213675214,0.7083333333333334,0.5901665063499651,0.5899524485220047,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
280,0.7101139601139601,0.7099358974358975,0.5916233284998502,0.5917868721514824,1.58,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
281,0.7102920227920227,0.7067307692307693,0.5921540410741382,0.5878720509313229,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
282,0.7111823361823362,0.7099358974358975,0.593095760136611,0.5918547294245189,1.59,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
283,0.7118945868945868,0.7099358974358975,0.5944516292986557,0.59220251226707,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
284,0.7118945868945868,0.7115384615384616,0.5943077553010019,0.5945023881469929,1.6,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
285,0.7129629629629629,0.7131410256410257,0.5961328290097248,0.5968599426127443,1.61,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
286,0.7142094017094017,0.7131410256410257,0.5976565765822548,0.596603693176688,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
287,0.7136752136752137,0.7147435897435898,0.5971039940051865,0.599349274426557,1.62,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
288,0.7158119658119658,0.7147435897435898,0.6001360667735423,0.599349274426557,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
289,0.7154558404558404,0.7147435897435898,0.5995357232374303,0.5990079171675818,1.63,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
290,0.7161680911680912,0.7147435897435898,0.6006260316546523,0.5990918639528462,1.64,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
291,0.7150997150997151,0.7131410256410257,0.5988950508561312,0.5964083756391032,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
292,0.7172364672364673,0.7147435897435898,0.6021703558877436,0.5992625437909723,1.65,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
293,0.7159900284900285,0.7131410256410257,0.6002309127144138,0.5963237765498,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
294,0.7177706552706553,0.7163461538461539,0.6030817376424222,0.6016001211994415,1.66,0.001,6,15,18,23,28,38,44,47,58,62,71,84,90,91,107,109,118,124
295,0.7168803418803419,0.7131410256410257,0.6013261981278568,0.5963237765498,1.67,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
296,0.7188390313390314,0.7147435897435898,0.6044674039665288,0.5990079171675818,1.67,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
297,0.7165242165242165,0.7115384615384616,0.601031047491899,0.5942387098871802,1.68,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
298,0.7183048433048433,0.7147435897435898,0.6036202501081683,0.5989210386627812,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
299,0.7181267806267806,0.7163461538461539,0.6034129018051992,0.6012434065874555,1.69,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
300,0.7183048433048433,0.7131410256410257,0.603741085859015,0.5965599817957877,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
301,0.719551282051282,0.7163461538461539,0.605611471207613,0.6013268889939684,1.7,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
302,0.718482905982906,0.7147435897435898,0.6037459058135963,0.5983379801902861,1.71,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
303,0.7202635327635327,0.717948717948718,0.606712906808898,0.6035134461881708,1.71,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
304,0.7199074074074074,0.719551282051282,0.6058225318618273,0.6049847166705855,1.72,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
305,0.7213319088319088,0.7163461538461539,0.6082124257299802,0.6011944523681426,1.73,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
306,0.7209757834757835,0.717948717948718,0.6073291357817896,0.602896989112788,1.73,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
307,0.7229344729344729,0.717948717948718,0.6104851551471968,0.6036422299455397,1.74,0.001,6,15,18,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
308,0.7224002849002849,0.717948717948718,0.6094385905904048,0.6030663471651467,1.74,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
309,0.7236467236467237,0.7163461538461539,0.6114428328227781,0.6011339629114678,1.75,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
310,0.7236467236467237,0.717948717948718,0.6113096351109014,0.6031524060403048,1.75,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
311,0.7238247863247863,0.7163461538461539,0.6116107241152138,0.6011339629114678,1.76,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
312,0.7240028490028491,0.7163461538461539,0.6119000552581416,0.6011339629114678,1.76,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
313,0.7247150997150997,0.7163461538461539,0.6128480598472178,0.6011339629114678,1.77,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
314,0.7252492877492878,0.7163461538461539,0.6137630773838814,0.6011339629114678,1.78,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
315,0.7252492877492878,0.719551282051282,0.6135795956901189,0.6050504356380497,1.78,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
316,0.7250712250712251,0.7163461538461539,0.6135533775279283,0.6012837128035551,1.79,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
317,0.7261396011396012,0.719551282051282,0.6148144197357681,0.6050504356380497,1.79,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
318,0.7261396011396012,0.7147435897435898,0.6151632164205667,0.5991179092572608,1.8,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
319,0.7259615384615384,0.719551282051282,0.6146196739699521,0.605350179435564,1.8,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
320,0.7270299145299145,0.717948717948718,0.6164543844022231,0.6037737891223955,1.81,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
321,0.7268518518518519,0.719551282051282,0.6158483238927576,0.6051818079925375,1.81,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
322,0.7273860398860399,0.719551282051282,0.6168953587511231,0.605686491873603,1.82,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
323,0.7282763532763533,0.7211538461538461,0.6177886281402486,0.6075031901933636,1.83,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
324,0.7286324786324786,0.719551282051282,0.6186378043784015,0.6055839488559406,1.83,0.001,6,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
325,0.7280982905982906,0.719551282051282,0.6176253048739706,0.6051618221854221,1.84,0.001,7,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
326,0.7305911680911681,0.717948717948718,0.6213267233807019,0.603416087388282,1.84,0.001,7,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
327,0.7288105413105413,0.719551282051282,0.6186622060874281,0.6051618221854221,1.85,0.001,7,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
328,0.7307692307692307,0.719551282051282,0.6216413643862124,0.6057519775581894,1.85,0.001,7,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
329,0.7291666666666666,0.719551282051282,0.6190655423114457,0.6050790022820068,1.86,0.001,7,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
330,0.7314814814814815,0.7259615384615384,0.6228082474263537,0.6151995874459515,1.87,0.001,7,15,18,23,28,38,44,47,59,62,71,84,91,90,107,109,118,125
