epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
179,0.5026499638641291,0.5016251354279523,0.3963108718048478,0.39960688377617837,1.24,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
180,0.502890869669959,0.5016251354279523,0.3966329748840989,0.39960688377617837,1.24,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
181,0.502770416767044,0.5016251354279523,0.39650386430003737,0.39960688377617837,1.25,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
182,0.5031317754757889,0.5016251354279523,0.397008657952557,0.3996476334029959,1.26,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
183,0.5033726812816189,0.5016251354279523,0.39735659889508745,0.3996476334029959,1.26,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
184,0.503252228378704,0.5016251354279523,0.3972191244162919,0.3996476334029959,1.27,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
185,0.503252228378704,0.5016251354279523,0.3972204403629377,0.3996476334029959,1.28,0.001,12,27,37,50,60,77,86,102,111,125,139,149,160,173,184
186,0.5038544928932788,0.5016251354279523,0.39809934156391213,0.3996476334029959,1.29,0.001,12,27,37,50,60,78,86,101,111,125,139,149,160,173,184
187,0.5038544928932788,0.5016251354279523,0.3981085903063696,0.3996476334029959,1.29,0.001,12,27,37,50,60,78,86,101,111,125,139,149,160,173,184
188,0.5039749457961937,0.5016251354279523,0.3982343266474405,0.3996476334029959,1.3,0.001,12,27,37,50,60,78,86,101,111,125,139,149,160,173,184
189,0.5042158516020236,0.5016251354279523,0.3985876159043481,0.3996476334029959,1.31,0.001,12,26,37,50,60,78,86,101,111,125,139,149,160,173,184
190,0.5048181161165984,0.5027085590465872,0.39939467356449754,0.40106961699625077,1.31,0.001,12,26,37,50,60,78,86,102,111,125,139,149,160,173,184
191,0.5045772103107685,0.5027085590465872,0.39902832182542936,0.40106961699625077,1.32,0.001,12,26,37,50,60,78,86,102,111,126,139,149,160,173,184
192,0.5048181161165984,0.5027085590465872,0.39944236923919385,0.4012879903450186,1.33,0.001,12,26,37,50,60,78,86,102,111,126,139,149,160,173,184
193,0.5048181161165984,0.5027085590465872,0.3994726123828054,0.4012879903450186,1.33,0.001,12,26,37,50,60,78,86,102,111,126,139,149,160,173,184
194,0.5045772103107685,0.5016251354279523,0.3991491091696078,0.3999089786099733,1.34,0.001,12,26,37,50,60,78,86,101,111,126,139,149,160,173,184
195,0.5050590219224284,0.5037919826652221,0.3997968421879948,0.402666659130538,1.35,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
196,0.5051794748253433,0.504875406283857,0.3999944300277871,0.4039708803988119,1.36,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
197,0.5051794748253433,0.5037919826652221,0.39997267342216536,0.40259237380831925,1.36,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
198,0.5051794748253433,0.504875406283857,0.40004085151214186,0.4039708803988119,1.37,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
199,0.5052999277282583,0.504875406283857,0.4002090347959465,0.40411402061389634,1.38,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
200,0.5055408335340882,0.5059588299024919,0.4005154485211656,0.40549183569693203,1.38,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
201,0.5057817393399181,0.5070422535211268,0.40088930453460114,0.40701168284341827,1.39,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
202,0.5057817393399181,0.5070422535211268,0.4008551195392598,0.4070853557643165,1.4,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
203,0.506143098048663,0.5070422535211268,0.4012840673353232,0.40701168284341827,1.4,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
204,0.5062635509515779,0.5081256771397616,0.40149282874402004,0.4084569473226537,1.41,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
205,0.5066249096603228,0.5070422535211268,0.4020076965434807,0.4072276266239081,1.42,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
206,0.5067453625632378,0.5070422535211268,0.4021562770391257,0.4072276266239081,1.42,0.001,12,26,37,50,60,78,86,102,111,126,140,149,160,173,184
207,0.5069862683690677,0.5059588299024919,0.4025046141367684,0.4060262744550146,1.43,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
208,0.5074680799807275,0.5059588299024919,0.4031302412226142,0.4060262744550146,1.44,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
209,0.5073476270778126,0.5059588299024919,0.40300532786130094,0.40608745960743364,1.45,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
210,0.5077089857865574,0.5059588299024919,0.40346116666406173,0.4062667516829269,1.45,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
211,0.5075885328836425,0.5059588299024919,0.40332688228907043,0.4060522587309561,1.46,0.001,12,26,37,50,60,78,86,101,111,126,140,149,160,173,184
212,0.5077089857865574,0.5059588299024919,0.4035475957176645,0.4061662274043263,1.47,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
213,0.5079498915923873,0.5059588299024919,0.4039157984291971,0.40609248796347,1.48,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
214,0.5079498915923873,0.5059588299024919,0.4041026196089291,0.4064358907100126,1.48,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
215,0.5080703444953023,0.504875406283857,0.40412851767079394,0.4049655444818272,1.49,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
216,0.5080703444953023,0.5037919826652221,0.4042674719179864,0.4039544238760009,1.5,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
217,0.5085521561069621,0.5037919826652221,0.40484486532034303,0.4041442962716556,1.5,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
218,0.5081907973982173,0.5037919826652221,0.4044584413314348,0.4041442962716556,1.51,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
219,0.5080703444953023,0.5037919826652221,0.40432977716535945,0.4043038299323467,1.52,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
220,0.5085521561069621,0.5037919826652221,0.40482599984393275,0.4043038299323467,1.52,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
221,0.5085521561069621,0.5037919826652221,0.4049279574810808,0.40427025099808767,1.53,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
222,0.508913514815707,0.5059588299024919,0.4054661990388745,0.4069870164636594,1.54,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
223,0.508793061912792,0.504875406283857,0.4052434513513208,0.40539668085238356,1.55,0.001,12,26,37,50,60,78,86,102,111,127,140,149,160,173,184
224,0.508793061912792,0.5059588299024919,0.4054052525625068,0.40709060404102726,1.55,0.001,12,26,37,50,60,78,86,101,111,127,140,149,160,173,184
225,0.508793061912792,0.504875406283857,0.40539913308599773,0.40590669400908164,1.56,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
226,0.508913514815707,0.5037919826652221,0.4055549730633965,0.404494318710081,1.57,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
227,0.508913514815707,0.5037919826652221,0.40567657403131474,0.40454380906367227,1.57,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
228,0.5095157793302819,0.5037919826652221,0.40635938505137825,0.40460503150677596,1.58,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
229,0.5097566851361118,0.5037919826652221,0.4067775155406652,0.4046662413618767,1.59,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
230,0.5095157793302819,0.5037919826652221,0.40646846819229965,0.4045849049694218,1.6,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
231,0.5095157793302819,0.504875406283857,0.4064559318196247,0.40591757145211205,1.6,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
232,0.5095157793302819,0.504875406283857,0.4065590415555762,0.40591757145211205,1.61,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
233,0.5096362322331969,0.504875406283857,0.40660169411534686,0.405770273792166,1.62,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
234,0.508913514815707,0.5070422535211268,0.40591963720561874,0.4086915506244456,1.62,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
235,0.5096362322331969,0.5059588299024919,0.40659359876373913,0.4070371440043393,1.63,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
236,0.5095157793302819,0.5102925243770314,0.40667474727278674,0.4127754928538653,1.64,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
237,0.5098771380390268,0.5081256771397616,0.40694687444967725,0.40966696720387696,1.64,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
238,0.5093953264273668,0.5102925243770314,0.40659398590649476,0.4129101893143564,1.65,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
239,0.5103589496506866,0.5081256771397616,0.4076573015945705,0.40987397354416133,1.66,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
240,0.5099975909419417,0.5113759479956663,0.40729202461352265,0.4140309487176961,1.67,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
241,0.5112021199710913,0.5124593716143012,0.40892715632225785,0.4155794817533037,1.67,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
242,0.5105998554565165,0.5102925243770314,0.407937389098049,0.41252163284503074,1.68,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
243,0.5119248373885811,0.514626218851571,0.4100034307444831,0.41829722403147784,1.69,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
244,0.5112021199710913,0.5102925243770314,0.40865107633895936,0.41244882467513266,1.69,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
245,0.512286196097326,0.514626218851571,0.41059501067387905,0.41844121249966604,1.7,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
246,0.5119248373885811,0.5102925243770314,0.4097243850108331,0.4125927688519121,1.71,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
247,0.5128884606119007,0.514626218851571,0.41112744369359,0.4183275002532044,1.72,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
248,0.5133702722235606,0.5135427952329361,0.4117624981141894,0.4171291543016272,1.72,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
249,0.5131293664177307,0.5113759479956663,0.4112244448395347,0.4139525781846135,1.73,0.001,12,26,37,50,60,78,86,101,111,128,140,149,160,173,184
250,0.51505661286437,0.5157096424702059,0.4140595614318776,0.4199408385516693,1.74,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
251,0.5148157070585401,0.514626218851571,0.4133614064608835,0.4179541462096301,1.74,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
252,0.5161406889906047,0.5178764897074756,0.415478636311126,0.422415187203375,1.75,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
253,0.5156588773789448,0.5167930660888408,0.4146217816298582,0.42079063039942366,1.76,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
254,0.5177065767284992,0.5189599133261105,0.4172908825184012,0.4234999198156604,1.76,0.001,12,26,37,50,60,78,86,102,111,128,140,149,160,173,184
255,0.5190315586605637,0.5200433369447454,0.4190192917279262,0.42498115563755823,1.77,0.001,12,26,37,50,61,78,86,102,111,128,140,149,160,173,184
256,0.5185497470489039,0.5200433369447454,0.41827234299980587,0.42476759366594263,1.78,0.001,12,26,37,50,61,78,86,102,111,128,140,149,160,173,184
257,0.5208383522042881,0.5211267605633803,0.4214645193226052,0.42631789137380194,1.79,0.001,12,26,37,50,61,78,86,101,111,128,140,149,160,173,184
258,0.5202360876897133,0.5211267605633803,0.42048840720627434,0.4261710321624185,1.79,0.001,12,26,37,50,61,78,86,101,111,128,140,149,160,173,184
259,0.5219224283305227,0.5222101841820151,0.42274657502640867,0.427540145307872,1.8,0.001,12,26,37,50,61,78,86,101,111,128,140,149,160,173,184
260,0.5220428812334377,0.5243770314192849,0.422908322839471,0.4301587748041683,1.81,0.001,12,26,37,50,61,78,86,101,111,128,140,149,160,173,184
261,0.5228860515538425,0.5243770314192849,0.4239782852280032,0.4301587748041683,1.81,0.001,12,26,37,50,61,78,86,101,111,128,140,149,160,173,184
262,0.5246928450975669,0.5254604550379198,0.4264438082276184,0.4316286720512875,1.82,0.001,12,26,37,50,61,78,86,101,111,128,140,149,160,173,184
263,0.5251746567092267,0.5265438786565547,0.42685842906786187,0.43278597233335536,1.83,0.001,12,26,37,50,61,78,86,102,111,128,140,149,160,173,184
264,0.5268609973500361,0.5265438786565547,0.42910017264813616,0.4330291503962531,1.83,0.001,12,26,37,50,61,78,86,102,111,128,140,149,160,173,184
265,0.5273428089616959,0.5287107258938245,0.42965423830511906,0.4356945789406369,1.84,0.001,12,26,37,50,61,78,86,102,111,128,140,149,160,173,184
266,0.5279450734762707,0.5287107258938245,0.43039321476219206,0.4359205268984585,1.85,0.001,12,26,37,50,61,78,86,102,111,128,140,149,160,173,184
267,0.5308359431462298,0.5308775731310943,0.43427183253588697,0.4386677771800732,1.86,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
268,0.5305950373403999,0.5308775731310943,0.43379040648829703,0.43860075460248515,1.86,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
269,0.5337268128161888,0.5308775731310943,0.43793082418346296,0.4386985233602333,1.87,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
270,0.5340881715249337,0.5297941495124594,0.4383261672938915,0.4374827979396847,1.88,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
271,0.5369790411948928,0.5297941495124594,0.4420351457023688,0.43743855923872454,1.88,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
272,0.5374608528065526,0.5308775731310943,0.4426413637758636,0.43883486966350504,1.89,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
273,0.5386653818357022,0.5308775731310943,0.44415521746503717,0.43882777813661034,1.9,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
274,0.5396290050590219,0.5308775731310943,0.4454780392554839,0.43882777813661034,1.9,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
275,0.5415562515056613,0.5308775731310943,0.44789104362591114,0.43882777813661034,1.91,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
276,0.5430016863406408,0.5319609967497292,0.44983579763944814,0.4401379380065261,1.92,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
277,0.5430016863406408,0.5330444203683641,0.44969035658061585,0.4415335005776809,1.93,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
278,0.54541074439894,0.5352112676056338,0.4530095705414967,0.4446964087375047,1.93,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
279,0.5440857624668755,0.5352112676056338,0.45104549282415185,0.4445710005428509,1.94,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
280,0.5489038785834739,0.5417118093174431,0.4576626082956943,0.45278750699031667,1.95,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
281,0.5456516502047699,0.5362946912242686,0.45301935595163734,0.4456720933300031,1.95,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
282,0.5511924837388581,0.5438786565547129,0.4604985630765839,0.45558921106017647,1.96,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
283,0.5498675018067936,0.5417118093174431,0.4585705591809963,0.4526931552475315,1.97,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
284,0.5517947482534329,0.542795232936078,0.461186831206871,0.4541790741506274,1.98,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
285,0.5540833534088172,0.5492957746478874,0.46423623960759375,0.46253305207284967,1.98,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
286,0.5522765598650927,0.542795232936078,0.46162965119079613,0.45415077258547765,1.99,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
287,0.5568537701758612,0.5503791982665223,0.46784919157328253,0.46428471530707005,2.0,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
288,0.5569742230787762,0.5492957746478874,0.46781002239817016,0.4628052576721021,2.0,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
289,0.5573355817875211,0.5503791982665223,0.46844446240889925,0.4643543851356926,2.01,0.001,12,27,37,50,61,78,86,102,111,128,140,149,160,173,184
290,0.5613105275837148,0.5557963163596966,0.4736872466546609,0.471220553693268,2.02,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
291,0.5587810166225006,0.5547128927410617,0.47024283253983,0.46967890209652374,2.03,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
292,0.5617923391953746,0.5579631635969664,0.4743737622555345,0.47396020310524734,2.03,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
293,0.5629968682245242,0.5579631635969664,0.4759514378207279,0.47396020310524734,2.04,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
294,0.5619127920982896,0.5590465872156013,0.4744681793153488,0.47507866952094036,2.05,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
295,0.5658877378944832,0.5601300108342362,0.47981182797194466,0.47687716026288907,2.05,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
296,0.5644423030595037,0.5612134344528711,0.47775972940676337,0.47793534367179125,2.06,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
297,0.5660081907973982,0.5633802816901409,0.4798093638156453,0.48076217065084637,2.07,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
298,0.5685377017586124,0.562296858071506,0.48317627042487066,0.47962628299503896,2.07,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
299,0.5672127198265479,0.5633802816901409,0.4813430528067896,0.480634572234812,2.08,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
300,0.5701035894965069,0.5655471289274107,0.48528759595560644,0.48366193607068975,2.09,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
301,0.569621777884847,0.5655471289274107,0.4847127040226533,0.4836950684155682,2.1,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
302,0.5699831365935919,0.5644637053087758,0.4851954796701202,0.48244362333820145,2.1,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
303,0.5717899301373163,0.5644637053087758,0.48794511554100173,0.48276684040386575,2.11,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
304,0.5698626836906769,0.5633802816901409,0.4852010711672775,0.48092520234440406,2.12,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
305,0.5734762707781258,0.5655471289274107,0.4902629118192826,0.484310124783343,2.12,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
306,0.5731149120693809,0.5633802816901409,0.48957709702704044,0.4814534454156386,2.13,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
307,0.5743194410985305,0.5644637053087758,0.4913993554582792,0.4829844956379612,2.14,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
308,0.5752830643218502,0.5655471289274107,0.49254594538381324,0.484310124783343,2.15,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
309,0.5746807998072754,0.5666305525460456,0.4922055273180578,0.4856620638157968,2.15,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
310,0.5763671404480848,0.5677139761646804,0.49393267089161685,0.48699793560537463,2.16,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
311,0.5784148397976391,0.5687973997833152,0.49759901537222184,0.48879778683232034,2.17,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
312,0.5770898578655745,0.5655471289274107,0.4948479058923204,0.4840844147697969,2.17,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,184
313,0.578776198506384,0.5731310942578548,0.4983889217292111,0.49443289796542544,2.18,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
314,0.5782943868947241,0.5677139761646804,0.4969330456255264,0.4872900409998677,2.19,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
315,0.5798602746326187,0.5698808234019501,0.49921727450210274,0.49026451419946726,2.19,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
316,0.5803420862442785,0.5720476706392199,0.5005221054034874,0.49335258468905774,2.2,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
317,0.5792580101180439,0.570964247020585,0.4981681134603111,0.49133337322788184,2.21,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
318,0.5815466152734281,0.5742145178764897,0.5022146768058947,0.4960215407828541,2.22,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
319,0.5809443507588533,0.5763813651137595,0.5010717333397825,0.49844346296136743,2.22,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
320,0.5814261623705131,0.5763813651137595,0.5017641684133463,0.49844276591457104,2.23,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
321,0.5823897855938328,0.5785482123510293,0.5034034156584588,0.5013457735211768,2.24,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
322,0.581907973982173,0.5752979414951246,0.5022371588206485,0.4970181082155637,2.24,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
323,0.5829920501084076,0.5774647887323944,0.5043513967090574,0.5002207542297343,2.25,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
324,0.5841965791375572,0.5785482123510293,0.5056570806340057,0.5013464660647498,2.26,0.001,12,27,37,50,61,78,86,101,111,128,140,149,160,173,183
325,0.5834738617200674,0.5774647887323944,0.5048003888692055,0.500063886049509,2.27,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,173,183
326,0.5855215610696218,0.581798483206934,0.50773429670004,0.5056267397102125,2.27,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,173,183
327,0.5844374849433871,0.5785482123510293,0.5060195816784261,0.5012612687697073,2.28,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,173,183
328,0.5867260900987714,0.5796316359696642,0.509490776002739,0.5033505297609142,2.29,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,173,183
329,0.5858829197783667,0.581798483206934,0.5080920759590728,0.5055396029916495,2.29,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,173,183
330,0.5868465430016864,0.581798483206934,0.5094976811955583,0.5058064050778996,2.3,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,173,183
331,0.5870874488075163,0.5839653304442037,0.5100610542549779,0.5083874511413979,2.31,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
332,0.5874488075162612,0.5828819068255688,0.5102960225311346,0.5073491082915577,2.32,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
333,0.5887737894483257,0.5850487540628385,0.5123675513520265,0.5101181922366451,2.32,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
334,0.5884124307395808,0.5839653304442037,0.511626275889652,0.5089439229676838,2.33,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
335,0.5900987713803902,0.5839653304442037,0.5139787610705943,0.5089235117666211,2.34,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
336,0.5904601300891351,0.5872156013001083,0.5144169655901247,0.513021839467245,2.34,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
337,0.5899783184774753,0.5861321776814734,0.5136637975993894,0.5113796520208704,2.35,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
338,0.5922669236328596,0.5893824485373781,0.5170946540716337,0.5163965134684905,2.36,0.001,12,27,37,50,61,78,86,101,111,127,140,149,160,172,183
339,0.5902192242833052,0.5882990249187432,0.5140566769426245,0.5139722246087417,2.37,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
340,0.5931100939532643,0.5947995666305526,0.5184888339273723,0.523075180158274,2.37,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
341,0.5932305468561793,0.5926327193932828,0.5178719435005434,0.5193021287676585,2.38,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
342,0.594073717176584,0.5969664138678223,0.5198840846839129,0.5260701710313642,2.39,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
343,0.5946759816911588,0.5958829902491874,0.5198374046985386,0.5235295013154598,2.39,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
344,0.5960009636232233,0.5937161430119177,0.5222347483856302,0.5223569382269007,2.4,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
345,0.596844133943628,0.6013001083423619,0.5228797650326398,0.5309039583914529,2.41,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
346,0.5964827752348831,0.5969664138678223,0.5227052203915943,0.5260956818664893,2.42,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
347,0.5988918332931824,0.6023835319609967,0.5258651737838873,0.5325118203472822,2.42,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
348,0.5980486629727776,0.600216684723727,0.5245384296099095,0.5296844512384574,2.43,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
349,0.6004577210310769,0.6013001083423619,0.5280769911318643,0.5315715873641937,2.44,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
350,0.599975909419417,0.6034669555796316,0.5269830643247941,0.5335519548212941,2.44,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
351,0.6008190797398217,0.6013001083423619,0.5284758137754888,0.531691713773611,2.45,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
352,0.6032281377981209,0.6045503791982665,0.531249924472665,0.5355241733682787,2.46,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
353,0.6034690436039508,0.6034669555796316,0.5315654220616838,0.534272183965093,2.47,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
354,0.6049144784389304,0.6034669555796316,0.5337549428365009,0.5343768176668257,2.47,0.001,11,27,37,50,61,78,86,101,111,127,140,149,160,172,183
355,0.6053962900505903,0.6067172264355363,0.5338857519183112,0.5378067100650977,2.48,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
356,0.6067212719826548,0.6067172264355363,0.5361212609786666,0.5386493352702637,2.49,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
357,0.6069621777884847,0.6045503791982665,0.5359420180070305,0.5356010051789045,2.49,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
358,0.6078053481088894,0.6056338028169014,0.5374458431070892,0.5371164359403933,2.5,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
359,0.6080462539147193,0.6067172264355363,0.5376036849148328,0.5382570443401349,2.51,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
360,0.6092507829438689,0.6078006500541712,0.5390419729122575,0.5394351248156368,2.52,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
361,0.6102144061671886,0.6088840736728061,0.5403923697249247,0.5411950027607915,2.52,0.001,11,27,36,50,61,78,86,101,111,127,140,149,160,172,183
