epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
162,0.7250431065895699,0.7223246384789981,40.54614492358136,37.84821886031676,2.57,0.001,316,468,668,968,1265,1521,1859,2097,2347,2654,2799,3054,3461,3616,3833
163,0.7275101329053723,0.7227708190217734,40.3638375267121,37.81779889266346,2.58,0.001,317,468,668,968,1264,1520,1860,2096,2347,2653,2798,3054,3461,3616,3833
164,0.7299408094067991,0.7268119498931978,40.18340673409626,37.541154175596915,2.6,0.001,317,468,667,968,1263,1520,1860,2095,2346,2654,2798,3053,3461,3616,3832
165,0.732213986964422,0.7282526937640943,40.013928849253546,37.442030388968455,2.61,0.001,317,468,667,968,1261,1519,1861,2094,2346,2653,2798,3052,3461,3616,3831
166,0.7343049389702634,0.730639872981578,39.85740421676301,37.27721092170876,2.63,0.001,318,467,667,968,1260,1518,1861,2092,2345,2653,2797,3052,3461,3616,3831
167,0.7362168419919022,0.7329607517244527,39.71374009513269,37.116269096457216,2.64,0.001,318,467,666,968,1259,1518,1862,2091,2345,2653,2797,3051,3461,3616,3830
168,0.7380009584847029,0.7338127331605709,39.579209112175455,37.057014046453645,2.66,0.001,318,467,666,968,1258,1517,1862,2090,2344,2653,2797,3050,3461,3616,3829
169,0.7396459677771694,0.7369960317107034,39.454761723475784,36.834766849107716,2.67,0.001,319,467,665,968,1256,1517,1863,2088,2344,2653,2797,3049,3460,3616,3829
170,0.7411281012249369,0.7365709208732049,39.34229947931758,36.864524465432886,2.69,0.001,319,466,665,968,1255,1517,1863,2087,2343,2653,2796,3048,3460,3616,3828
171,0.7425046047998675,0.7405222464316311,39.23756085233414,36.587002673742454,2.7,0.001,319,466,665,968,1254,1516,1864,2085,2343,2653,2796,3047,3460,3616,3828
172,0.7439310068513485,0.739129514558869,39.128731351623195,36.68506100815256,2.72,0.001,320,466,664,968,1253,1516,1864,2084,2342,2653,2796,3047,3460,3616,3827
173,0.7455384658524198,0.7437671921052398,39.00572279977404,36.35750995700115,2.73,0.001,320,466,664,968,1252,1515,1865,2082,2341,2653,2796,3046,3460,3616,3827
174,0.7474322523415295,0.7428958248229408,38.860303253388444,36.419279119740445,2.75,0.001,320,465,664,968,1251,1515,1865,2081,2340,2652,2795,3045,3460,3616,3826
175,0.7495232249859062,0.7473843810274472,38.69911130530406,36.0999724073648,2.76,0.001,320,465,663,968,1250,1514,1866,2079,2339,2652,2795,3044,3460,3616,3826
176,0.7514783135634899,0.7481508005864541,38.54778386139727,36.04516819756325,2.78,0.001,321,465,663,968,1249,1514,1866,2078,2337,2652,2795,3043,3459,3616,3825
177,0.7530092868602937,0.7500414498366431,38.42886558254013,35.90961724039345,2.79,0.001,321,465,663,968,1248,1514,1867,2076,2336,2651,2795,3042,3459,3616,3825
178,0.7541742448555837,0.7520148936484965,38.33813375739617,35.767578924892824,2.81,0.001,321,465,662,968,1247,1513,1867,2075,2335,2651,2794,3041,3459,3616,3825
179,0.7551813541278477,0.7514645905131552,38.25951870429599,35.80724526512145,2.82,0.001,322,465,662,968,1246,1513,1868,2073,2333,2651,2794,3040,3459,3616,3824
180,0.756257757769069,0.7546125411979556,38.17531739748129,35.579754711246956,2.84,0.001,322,464,662,968,1245,1513,1868,2071,2332,2651,2794,3039,3459,3616,3824
181,0.7575390104014261,0.7537151102108427,38.074850148978754,35.64475706264089,2.85,0.001,322,464,662,968,1244,1512,1868,2070,2331,2651,2794,3038,3459,3616,3824
182,0.7590341695427253,0.7574590989919976,37.95727224922205,35.37278627404212,2.87,0.001,322,464,661,968,1243,1512,1869,2068,2329,2650,2793,3036,3459,3616,3823
183,0.7606247629883888,0.7576108982231986,37.831789049624824,35.36171556548657,2.88,0.001,323,464,661,968,1242,1512,1869,2066,2328,2650,2793,3035,3458,3616,3823
184,0.7620949347568833,0.7601922321788774,37.715434234437595,35.17291792378673,2.9,0.001,323,464,661,968,1241,1512,1869,2065,2327,2650,2793,3034,3458,3616,3823
185,0.7633258882960365,0.7613798791204877,37.617735101154416,35.08571396193542,2.91,0.001,323,464,661,968,1240,1512,1870,2063,2326,2650,2793,3033,3458,3616,3822
186,0.764390204517917,0.7620239846798496,37.53305509293608,35.03832653212586,2.93,0.001,324,464,660,968,1240,1511,1870,2061,2325,2650,2792,3032,3458,3616,3822
187,0.7653380674326643,0.7639794223901475,37.45748077768896,34.89407800311537,2.94,0.001,324,464,660,968,1239,1511,1870,2059,2324,2650,2792,3031,3458,3616,3822
188,0.7662219492702484,0.7633840920334065,37.38687200398273,34.93805553561009,2.96,0.001,324,463,660,968,1238,1511,1871,2057,2323,2649,2792,3029,3458,3616,3822
189,0.7671224470728812,0.7661529571336045,37.31479656877081,34.73303247517952,2.97,0.001,324,463,660,968,1237,1511,1871,2055,2322,2649,2792,3028,3458,3616,3821
190,0.7681754123890332,0.7652881313995407,37.23034067264981,34.797201250154444,2.99,0.001,325,463,659,968,1237,1511,1871,2053,2320,2649,2791,3027,3458,3616,3821
191,0.7694252221665397,0.7686093146372799,37.1298463271968,34.5501327048374,3.0,0.001,325,463,659,968,1236,1511,1872,2051,2319,2649,2791,3026,3458,3616,3821
192,0.7708085155323814,0.768549025536146,37.01830436957422,34.55463362673847,3.02,0.001,325,463,659,968,1235,1511,1872,2048,2318,2649,2791,3024,3458,3615,3821
193,0.7721498357491289,0.7709681349414417,36.90982035809965,34.373577740463496,3.03,0.001,325,463,659,968,1235,1510,1872,2046,2318,2649,2791,3023,3458,3615,3821
194,0.7733289627374187,0.7718833493666347,36.81419277994647,34.304828946702244,3.05,0.001,325,463,659,968,1234,1510,1873,2044,2317,2649,2791,3022,3457,3615,3820
195,0.7743648453660105,0.7725825553779578,36.72997667469226,34.25221679641699,3.06,0.001,326,463,658,968,1234,1510,1873,2042,2316,2649,2791,3021,3457,3615,3820
196,0.7753049400568068,0.7744680383452497,36.65337931001383,34.10992970804103,3.07,0.001,326,463,658,968,1233,1510,1874,2039,2315,2649,2791,3020,3457,3615,3820
197,0.776092371934534,0.7738689897210451,36.589099565734735,34.15519926334423,3.09,0.001,326,463,658,968,1232,1510,1874,2037,2314,2649,2790,3019,3457,3615,3820
198,0.7768672657027725,0.7766463904574368,36.525731044296876,33.94479915463395,3.1,0.001,326,463,658,968,1232,1510,1874,2034,2313,2649,2790,3018,3457,3615,3820
199,0.777566583722838,0.7750383494138733,36.46844707189953,34.06677510442726,3.12,0.001,327,462,658,968,1231,1510,1875,2032,2312,2649,2790,3017,3457,3615,3820
200,0.7786078787993062,0.7785209521902389,36.38298612933661,33.8020522357972,3.13,0.001,327,462,658,968,1230,1510,1875,2030,2310,2649,2790,3016,3457,3615,3820
201,0.7799290379740822,0.7777399230847737,36.27426450839493,33.86160294931229,3.15,0.001,327,462,658,968,1230,1511,1875,2027,2309,2649,2789,3015,3457,3615,3819
202,0.7812816755238569,0.7804937649681534,36.162618618561936,33.6511718545952,3.16,0.001,327,462,658,968,1229,1511,1875,2025,2307,2649,2789,3014,3457,3615,3819
203,0.7821376246494978,0.7811819477087332,36.09178667549845,33.59838085814646,3.18,0.001,327,462,657,968,1229,1511,1876,2023,2306,2649,2789,3014,3457,3615,3819
204,0.7825300375228117,0.7808123401489588,36.05926721320228,33.62674615006074,3.19,0.001,328,462,657,968,1228,1511,1876,2021,2305,2649,2789,3013,3457,3615,3819
205,0.7828632397296982,0.7828248591875739,36.031632830793626,33.47201234392044,3.21,0.001,328,462,657,968,1228,1511,1876,2020,2304,2648,2788,3013,3457,3615,3819
206,0.7834753122789486,0.7816601341821913,35.980811197276566,33.56164890680656,3.22,0.001,328,462,657,968,1227,1511,1876,2019,2303,2648,2788,3012,3456,3615,3819
207,0.7844267716666493,0.7844194730069232,35.901672018318834,33.34890058040707,3.24,0.001,328,462,657,968,1227,1511,1876,2018,2302,2648,2788,3012,3456,3615,3819
208,0.7854056379589299,0.7843568659876992,35.820069689744116,33.353742937918526,3.25,0.001,329,462,657,968,1226,1511,1877,2017,2301,2648,2787,3011,3456,3615,3819
209,0.7861386548273535,0.785308716071248,35.75883748121312,33.28004876059848,3.27,0.001,329,462,657,968,1225,1511,1877,2016,2300,2648,2787,3011,3456,3615,3819
210,0.786617909621514,0.7862660612221514,35.71875170877074,33.20576643904922,3.28,0.001,329,462,657,968,1225,1511,1877,2016,2299,2648,2787,3011,3456,3615,3819
211,0.786935280011815,0.7853609047900115,35.6921772739446,33.27600640910899,3.3,0.001,329,462,657,968,1224,1511,1877,2015,2298,2648,2787,3010,3456,3615,3819
212,0.7871606613790343,0.78737679559929,35.673293404235714,33.11937415374779,3.31,0.001,329,462,657,968,1224,1511,1877,2015,2297,2647,2786,3010,3456,3615,3819
213,0.7874126561584136,0.7854054032871761,35.652170628277496,33.27255608277263,3.33,0.001,330,462,657,968,1224,1512,1878,2015,2296,2647,2786,3010,3456,3615,3819
214,0.7879987600276975,0.7884297747436708,35.60298970559302,33.03726219527543,3.34,0.001,330,462,656,968,1223,1511,1878,2016,2294,2647,2786,3010,3456,3615,3819
215,0.7890163984258775,0.7872122817759479,35.51743458049423,33.1321834044851,3.36,0.001,330,462,656,968,1222,1512,1878,2016,2293,2647,2785,3010,3456,3615,3818
216,0.7901768281248904,0.7899660265324178,35.41962801651261,32.91709890604919,3.37,0.001,330,462,656,968,1222,1512,1878,2016,2292,2647,2785,3010,3456,3615,3818
217,0.7910614071504974,0.7901645555428465,35.34488628257453,32.9015384210032,3.39,0.001,330,461,656,968,1221,1512,1878,2017,2290,2647,2785,3010,3456,3615,3818
218,0.7915029241606265,0.7902374859419569,35.307523501660555,32.895818696231174,3.4,0.001,330,461,656,968,1221,1512,1879,2018,2289,2647,2784,3010,3456,3615,3818
219,0.7917111132955258,0.7916182478362987,35.28989182249997,32.787373191829694,3.42,0.001,331,461,656,968,1220,1512,1879,2018,2288,2646,2784,3010,3455,3615,3818
220,0.7920159310294289,0.7902370020431129,35.26405865761643,32.8958576597704,3.43,0.001,331,461,656,968,1220,1512,1879,2019,2287,2646,2784,3010,3455,3615,3818
221,0.7926209442599799,0.792712935928897,35.21273240516135,32.701137287299545,3.45,0.001,331,461,656,968,1219,1512,1879,2020,2286,2646,2783,3010,3455,3615,3818
222,0.7934995695502617,0.7919873120998079,35.13805605605463,32.75832581430635,3.46,0.001,331,461,656,968,1219,1512,1879,2020,2285,2646,2783,3010,3455,3615,3818
223,0.7943917358728771,0.7939627222924928,35.062068290568654,32.60240776672023,3.47,0.001,331,461,656,968,1218,1512,1879,2021,2283,2646,2783,3010,3455,3615,3818
224,0.7950781100281612,0.7942596924253048,35.003498011582714,32.57890249371996,3.49,0.001,332,461,656,968,1218,1512,1880,2022,2282,2646,2783,3010,3455,3615,3818
225,0.7955265720730069,0.7944079590592888,34.96517345148151,32.567163173778276,3.5,0.001,332,461,656,968,1218,1512,1880,2022,2281,2646,2783,3010,3455,3615,3818
226,0.7958450427237687,0.7956290734149483,34.9379349956149,32.4703026878504,3.52,0.001,332,461,656,968,1217,1512,1880,2023,2280,2646,2782,3010,3455,3615,3818
227,0.7961482023134813,0.7946857051577814,34.911983008949626,32.54515717982285,3.53,0.001,332,461,656,968,1217,1512,1880,2023,2278,2645,2782,3009,3455,3615,3818
228,0.7965018989253858,0.7966421252924775,34.88168303742578,32.3897261543157,3.55,0.001,332,461,656,968,1216,1512,1880,2023,2277,2645,2782,3009,3455,3615,3818
229,0.7969054007562826,0.7954403334180062,34.84708504218825,32.48529001537177,3.56,0.001,332,461,656,968,1216,1512,1880,2024,2276,2645,2781,3009,3455,3615,3818
230,0.7974668265046245,0.7976515748308766,34.79888507328575,32.309235811916075,3.58,0.001,333,461,656,968,1215,1512,1880,2024,2275,2645,2781,3009,3455,3615,3818
231,0.7981177498044476,0.796928399784989,34.742920957234226,32.3669187850902,3.59,0.001,333,461,656,968,1215,1513,1881,2024,2273,2645,2781,3009,3455,3615,3818
232,0.7988190357683647,0.7987116940452134,34.68252533303425,32.2244895166607,3.61,0.001,333,461,656,968,1214,1513,1881,2024,2272,2645,2780,3009,3455,3615,3818
233,0.7994021041950735,0.798781751473199,34.63223003824436,32.21888071324115,3.62,0.001,333,461,656,968,1214,1513,1881,2024,2270,2645,2780,3009,3455,3615,3818
234,0.7998302800576357,0.79914958994284,34.59524965697061,32.18941893551746,3.64,0.001,333,461,656,968,1214,1513,1881,2024,2269,2645,2780,3009,3455,3615,3818
235,0.8001421807051428,0.7999456473182728,34.56828472160211,32.12556617326962,3.65,0.001,333,461,656,968,1213,1513,1881,2024,2267,2646,2780,3008,3455,3615,3818
236,0.800430604321961,0.7992568231949749,34.54333251568329,32.18082455049901,3.67,0.001,334,461,656,968,1213,1513,1881,2024,2266,2646,2779,3008,3455,3615,3818
237,0.8008064499705305,0.8006818374813359,34.51079003596194,32.06640030187848,3.68,0.001,334,461,656,968,1212,1513,1881,2024,2265,2646,2779,3008,3455,3615,3818
238,0.8012761087342297,0.800007986665643,34.47008156992815,32.1205595636142,3.7,0.001,334,461,656,968,1212,1513,1881,2023,2263,2646,2779,3008,3455,3615,3818
239,0.8018181867609413,0.8015077301639831,34.423036393820816,31.999896049330673,3.71,0.001,334,461,656,968,1211,1513,1881,2023,2262,2646,2779,3008,3455,3615,3818
240,0.8023556797023612,0.8013129298698926,34.37632454834468,32.01559449730123,3.73,0.001,334,461,656,968,1211,1513,1880,2023,2261,2646,2778,3008,3455,3615,3818
241,0.8028403454614879,0.8021497961903203,34.33415008857344,31.948099008758525,3.74,0.001,334,461,656,968,1211,1514,1880,2023,2260,2646,2778,3008,3455,3615,3818
242,0.8032565927631085,0.8024307482570276,34.29788580515022,31.925407255318902,3.76,0.001,335,461,656,968,1210,1514,1880,2022,2259,2646,2778,3008,3455,3615,3818
243,0.8036177052618585,0.802490516452661,34.26639626639979,31.920579582440325,3.77,0.001,335,460,656,968,1210,1514,1880,2022,2258,2646,2777,3007,3455,3615,3818
244,0.8039402906898051,0.8032412004667204,34.238241808662394,31.859858727629838,3.79,0.001,335,460,656,968,1209,1514,1880,2022,2257,2646,2777,3007,3455,3615,3818
245,0.8042206076996086,0.8026839436085905,34.21375355930985,31.90494342635734,3.8,0.001,335,460,656,968,1209,1514,1880,2021,2255,2646,2777,3007,3455,3615,3818
246,0.8044393844890807,0.8038172391073038,34.19463512437386,31.8131878072134,3.82,0.001,335,460,656,968,1209,1514,1880,2021,2254,2646,2777,3007,3455,3615,3818
247,0.8045586096437143,0.8025382988632681,34.1842077368154,31.91671691837455,3.83,0.001,335,460,656,968,1208,1514,1880,2021,2253,2646,2776,3007,3455,3615,3818
248,0.8045565991137261,0.8041337044282186,34.18438628416488,31.787519738614595,3.85,0.001,336,460,656,968,1208,1514,1880,2021,2252,2646,2776,3007,3455,3615,3818
249,0.8044302353021975,0.8018102690363433,34.19543298042518,31.975500264851213,3.86,0.001,336,460,656,968,1207,1514,1880,2021,2250,2646,2776,3006,3455,3615,3818
250,0.8044162631689786,0.8041509609038222,34.1966573944461,31.786118996188318,3.87,0.001,336,460,656,968,1207,1514,1880,2021,2249,2646,2776,3007,3455,3615,3818
251,0.80484217744332,0.8019862801321944,34.159403802819256,31.96129842744141,3.89,0.001,336,460,656,968,1206,1514,1880,2021,2247,2646,2775,3006,3455,3615,3818
252,0.8058366315839469,0.8053457078265237,34.07225885147898,31.689016813733648,3.9,0.001,336,460,656,968,1206,1514,1880,2021,2245,2646,2775,3006,3455,3615,3818
253,0.806959766213353,0.8049564160653351,33.97356868420839,31.720688633797717,3.92,0.001,336,460,656,968,1206,1515,1880,2021,2244,2646,2775,3006,3455,3615,3818
254,0.8076107972670865,0.8061282297172149,33.916233769184004,31.625257649333367,3.93,0.001,337,460,656,968,1205,1515,1880,2021,2243,2646,2774,3006,3455,3615,3818
255,0.8076460252039783,0.806567374021659,33.9131275426871,31.589418440703763,3.95,0.001,337,460,656,968,1205,1515,1880,2021,2241,2646,2774,3006,3455,3615,3818
256,0.8074353750076149,0.8048731934757845,33.931692283335025,31.72745512472449,3.96,0.001,337,460,656,968,1205,1515,1880,2021,2240,2646,2774,3006,3455,3615,3817
257,0.8074522870057009,0.806719478313576,33.93020287284159,31.576996206940347,3.98,0.001,337,460,656,968,1204,1515,1880,2021,2239,2646,2774,3006,3455,3615,3817
258,0.807933806785257,0.805311805537683,33.887746967469674,31.691776746956084,3.99,0.001,337,460,656,968,1204,1515,1880,2021,2238,2645,2773,3006,3454,3615,3817
259,0.8087182717047102,0.8077151225483463,33.818474373992316,31.49555962161819,4.01,0.001,337,460,656,968,1204,1515,1880,2021,2237,2645,2773,3006,3455,3615,3817
260,0.8093891451527819,0.80753798156133,33.7591169688371,31.510063380423105,4.02,0.001,337,460,656,968,1203,1515,1880,2021,2236,2645,2773,3006,3454,3615,3817
261,0.8096938298693176,0.807823010370416,33.73212417224677,31.486723508873048,4.04,0.001,338,459,656,968,1203,1515,1880,2021,2235,2645,2772,3006,3454,3615,3817
262,0.8097073348357751,0.8084616443557686,33.730926323257115,31.434361447146397,4.05,0.001,338,459,656,968,1202,1515,1880,2021,2234,2645,2772,3006,3454,3615,3817
263,0.8096559023700697,0.8070935744946083,33.73548769297418,31.546421299052984,4.07,0.001,338,459,656,968,1202,1515,1880,2021,2233,2645,2772,3005,3454,3615,3817
264,0.8097509699079469,0.808794390605451,33.72706107026671,31.407044843797586,4.08,0.001,338,459,656,968,1202,1515,1880,2021,2233,2645,2772,3005,3454,3615,3817
265,0.8100919041459826,0.8075232348169453,33.69682587750292,31.511271080013973,4.1,0.001,338,459,656,969,1201,1515,1880,2021,2232,2645,2771,3005,3454,3615,3817
266,0.810615114162627,0.8095091461565891,33.65037741824934,31.348288788400197,4.11,0.001,338,459,656,969,1201,1515,1880,2022,2231,2645,2771,3005,3454,3615,3817
267,0.8111625988428799,0.8089526561939366,33.60170327365304,31.394044969871477,4.12,0.001,339,459,656,969,1201,1515,1880,2022,2230,2645,2771,3005,3454,3615,3817
268,0.8115936923290089,0.8098598819862042,33.56332379401007,31.319416066617624,4.14,0.001,339,459,656,969,1200,1515,1880,2022,2229,2645,2771,3005,3454,3615,3817
269,0.8118537697023323,0.810053748090722,33.540153466125496,31.303444533284793,4.15,0.001,339,459,657,969,1200,1516,1880,2022,2227,2645,2771,3005,3454,3615,3817
270,0.8119806487202159,0.8096604195339754,33.52884172677402,31.33584011141685,4.17,0.001,339,459,657,969,1200,1516,1880,2022,2226,2645,2770,3005,3454,3615,3817
271,0.8120434343038992,0.81056254953004,33.52324177727763,31.26149105135432,4.18,0.001,339,459,657,969,1199,1516,1880,2022,2225,2645,2770,3005,3454,3615,3817
272,0.812082345629636,0.8093626989682101,33.51977137813126,31.36033646383597,4.2,0.001,339,459,657,969,1199,1516,1880,2022,2224,2645,2770,3004,3454,3615,3817
273,0.8121301867613674,0.810804196571775,33.515504807476795,31.241547685058954,4.21,0.001,340,459,657,969,1199,1516,1880,2022,2224,2646,2770,3004,3454,3615,3817
274,0.8122241343529765,0.8091992525194693,33.507123047523415,31.373776354998093,4.23,0.001,340,459,657,969,1199,1516,1880,2021,2223,2646,2770,3004,3454,3615,3817
275,0.8123914390691827,0.8110584281739986,33.49219387829424,31.22054959934492,4.24,0.001,340,459,657,969,1198,1516,1880,2021,2222,2646,2769,3004,3454,3615,3817
276,0.8126765380932396,0.809574194771741,33.46673663411926,31.342936025073897,4.26,0.001,340,459,657,969,1198,1516,1880,2021,2221,2646,2769,3004,3454,3615,3817
277,0.8130622440909032,0.8116170681173749,33.43226265934505,31.174360607353982,4.27,0.001,340,459,657,969,1198,1516,1880,2021,2220,2646,2769,3004,3454,3615,3817
278,0.813522175085845,0.8106941945834863,33.39110939342144,31.250627923378897,4.29,0.001,340,459,657,969,1198,1516,1880,2021,2219,2646,2769,3004,3454,3615,3817
279,0.8139743162378416,0.8122521983922291,33.350606283141616,31.121764233159645,4.3,0.001,341,459,657,969,1197,1516,1880,2021,2218,2646,2769,3004,3454,3615,3817
280,0.8143599378138108,0.8119242698254828,33.316021301929574,31.148932268142232,4.32,0.001,341,458,657,969,1197,1516,1880,2021,2217,2646,2768,3004,3454,3615,3817
281,0.8146540708520041,0.8125483187343226,33.28961712604153,31.0972114514886,4.33,0.001,341,458,657,969,1197,1517,1880,2021,2216,2646,2768,3004,3454,3615,3817
282,0.8148615592558758,0.8127892492288047,33.27097662741789,31.077219616651078,4.34,0.001,341,458,657,969,1196,1517,1880,2021,2215,2646,2768,3003,3454,3615,3817
283,0.8150021551514818,0.8125810354255244,33.25834195461813,31.09449787103118,4.36,0.001,341,458,657,969,1196,1517,1880,2021,2214,2646,2768,3003,3454,3615,3817
284,0.8150901649182749,0.8133382927245292,33.25042770225389,31.031615839988497,4.37,0.001,341,458,658,969,1196,1517,1880,2021,2213,2646,2768,3003,3454,3615,3817
285,0.8151225554536807,0.8124213616276703,33.247516281177866,31.10773966853195,4.39,0.001,341,458,658,969,1196,1517,1880,2021,2212,2646,2767,3003,3454,3615,3817
286,0.8150746896325588,0.8135774617258358,33.25182274432956,31.01172932870773,4.4,0.001,342,458,658,969,1195,1517,1880,2021,2212,2646,2767,3003,3454,3615,3817
287,0.8149223192481106,0.8117998002300593,33.265518582497705,31.159236355435706,4.42,0.001,342,458,658,969,1195,1517,1880,2021,2211,2646,2767,3003,3454,3615,3817
288,0.8146201640857156,0.8133557544068672,33.292660529269625,31.030164255930067,4.43,0.001,342,458,658,969,1195,1517,1880,2021,2210,2646,2767,3003,3454,3615,3817
289,0.8142566790893357,0.8106055214241277,33.32528446931755,31.25794527902316,4.45,0.001,342,458,658,969,1194,1518,1880,2021,2209,2646,2767,3003,3454,3615,3817
290,0.8139749601032269,0.8129463423355731,33.35054954979659,31.0641779916494,4.46,0.001,342,458,658,969,1194,1518,1880,2021,2208,2646,2767,3003,3454,3615,3817
291,0.8142500663144561,0.810490025083544,33.32587603757589,31.26747558241431,4.48,0.001,342,458,658,969,1194,1518,1880,2021,2206,2645,2767,3003,3454,3615,3817
292,0.8151379454071844,0.8140473415200482,33.24613207354447,30.97262151790523,4.49,0.001,343,458,658,970,1194,1518,1880,2021,2205,2645,2767,3003,3454,3615,3817
293,0.8163663316500416,0.8135131109008185,33.13549362088937,31.017080216176357,4.51,0.001,343,458,658,970,1194,1518,1880,2021,2205,2645,2767,3002,3454,3615,3817
294,0.817163673707204,0.8152352044127755,33.06347654807813,30.873537098439986,4.52,0.001,343,458,658,970,1193,1518,1880,2021,2204,2645,2767,3002,3454,3615,3817
295,0.8171894542068134,0.8154101511406106,33.06114496868832,30.85891811370641,4.54,0.001,343,458,659,970,1193,1518,1880,2021,2203,2644,2767,3002,3454,3615,3817
296,0.8167502976216447,0.8137234280711068,33.100831395336584,30.99958456437864,4.55,0.001,343,458,659,970,1193,1518,1880,2021,2202,2644,2767,3002,3454,3615,3817
297,0.8164278548105439,0.8151657421739437,33.129939563902205,30.879339862942242,4.57,0.001,343,458,659,970,1193,1519,1880,2021,2202,2644,2767,3002,3453,3615,3817
298,0.8166560615435792,0.8134831912522293,33.109339974615736,31.01956937293023,4.58,0.001,344,458,659,970,1193,1519,1880,2021,2201,2644,2768,3002,3453,3615,3817
299,0.8173243827786831,0.8159857443666463,33.048941646372164,30.810767691859265,4.6,0.001,344,458,659,970,1192,1519,1880,2021,2200,2644,2768,3002,3453,3615,3817
300,0.8180393174681391,0.8156238416614541,32.9842066107734,30.841049740906904,4.61,0.001,344,458,659,971,1192,1519,1880,2021,2200,2644,2768,3002,3453,3615,3817
301,0.8183691852244449,0.8161855483686811,32.95429555768299,30.794034860794266,4.63,0.001,344,458,659,971,1192,1519,1880,2021,2199,2644,2768,3002,3453,3615,3817
302,0.8182948734647444,0.8164762245163304,32.96103471631788,30.769676798008557,4.64,0.001,344,458,659,971,1192,1519,1880,2021,2198,2644,2768,3002,3453,3615,3817
303,0.8180860689129275,0.8150679683058737,32.979968840594175,30.887505967661806,4.65,0.001,344,458,659,971,1191,1519,1880,2021,2197,2644,2768,3002,3453,3615,3817
304,0.8180175254729588,0.8165146094687732,32.9861809666658,30.76645920815444,4.67,0.001,344,458,659,971,1191,1519,1880,2021,2196,2643,2768,3002,3453,3615,3817
305,0.8182481691282545,0.8152710368952742,32.96527121753001,30.870542876348463,4.68,0.001,345,458,660,971,1191,1519,1880,2021,2196,2643,2768,3002,3453,3615,3817
306,0.8186803889828842,0.8171560674053441,32.926049806488706,30.71263271205301,4.7,0.001,345,458,660,971,1191,1519,1880,2021,2195,2643,2768,3002,3453,3615,3817
307,0.8191543676660435,0.8166342605084925,32.8829879049135,30.756426380057142,4.71,0.001,345,458,660,971,1191,1519,1880,2021,2194,2643,2768,3002,3453,3615,3817
308,0.819483188018381,0.8173619796078628,32.85307944624921,30.6953353668151,4.73,0.001,345,458,660,972,1190,1519,1880,2020,2194,2643,2768,3002,3453,3615,3817
309,0.8196178148987321,0.8174752289848951,32.84082668662495,30.685816328239806,4.74,0.001,345,458,660,972,1190,1519,1880,2020,2193,2643,2768,3002,3453,3615,3817
310,0.819615179041326,0.8169084006274979,32.84106643413472,30.733426721835077,4.76,0.001,345,458,660,972,1190,1519,1880,2020,2192,2643,2768,3001,3453,3615,3817
311,0.8195623935923813,0.8177904638667212,32.84587216621557,30.659306956083398,4.77,0.001,346,458,660,972,1190,1519,1880,2020,2192,2643,2768,3001,3453,3615,3817
312,0.8195364567374452,0.8166375225268803,32.84823203242832,30.756152522198708,4.79,0.001,346,458,660,972,1189,1520,1880,2020,2191,2643,2768,3001,3453,3615,3817
313,0.8195795295661007,0.8180150330853283,32.84431121666087,30.64040687868564,4.8,0.001,346,458,661,972,1189,1520,1880,2021,2191,2643,2768,3001,3453,3615,3817
314,0.8197329454562299,0.8167435253841877,32.83034670909009,30.747260739271557,4.82,0.001,346,458,661,972,1189,1520,1880,2021,2190,2643,2768,3001,3453,3615,3817
315,0.8199712407849065,0.8182502214603402,32.808638165599774,30.620601166866606,4.83,0.001,346,458,661,973,1189,1520,1880,2021,2190,2643,2768,3001,3453,3615,3817
316,0.8202770629276249,0.8173482578452661,32.7807603186734,30.696487633397794,4.85,0.001,346,457,661,973,1189,1520,1880,2021,2189,2643,2768,3001,3453,3615,3817
317,0.8205940645796894,0.8186594693281839,32.75183566241459,30.58610711958076,4.86,0.001,347,457,661,973,1188,1520,1880,2021,2188,2643,2768,3001,3453,3615,3817
318,0.8208840879163897,0.8182953565102563,32.72535302282849,30.616798766350783,4.88,0.001,347,457,661,973,1188,1520,1880,2021,2188,2643,2768,3001,3453,3615,3817
319,0.8211206063205236,0.8190160027398046,32.70373902015544,30.556025843228227,4.89,0.001,347,457,661,973,1188,1520,1880,2021,2187,2643,2768,3001,3453,3615,3817
320,0.8212983216739955,0.8190363419393156,32.687490663837096,30.554308957959393,4.9,0.001,347,457,661,974,1188,1520,1880,2021,2186,2643,2768,3001,3452,3615,3817
321,0.8214292392880199,0.819035154674287,32.675515773353716,30.55440883758124,4.92,0.001,347,457,662,974,1188,1521,1880,2021,2186,2643,2768,3001,3452,3615,3817
322,0.8215256715720286,0.8193834083559237,32.666692409375486,30.52499616093342,4.93,0.001,347,457,662,974,1187,1521,1880,2021,2185,2643,2768,3001,3452,3615,3816
323,0.8215917342511072,0.8188948634786954,32.660643768413195,30.56625024920255,4.95,0.001,348,457,662,974,1187,1521,1880,2021,2185,2643,2768,3001,3452,3615,3816
324,0.8216129417399192,0.8196510436160775,32.65870392992981,30.50237027322887,4.96,0.001,348,457,662,974,1187,1521,1880,2021,2184,2643,2768,3001,3452,3615,3816
325,0.8215634030752217,0.8186341779062688,32.6632375149944,30.588241252639673,4.98,0.001,348,457,662,975,1187,1521,1880,2020,2183,2643,2768,3000,3452,3615,3816
