epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
278,0.822981798272117,0.8367633645963561,32.214000392516645,32.33087945914188,4.96,0.001,257,435,521,812,1054,1266,1394,1518,1878,2021,2034,2204,2444,2564,3000,2985,3410,3441,3767,3890
279,0.8230728358348907,0.8378994249659719,32.20571579522512,32.21817788653053,4.98,0.001,257,435,521,812,1054,1266,1394,1518,1878,2021,2032,2204,2444,2563,3000,2985,3410,3441,3767,3890
280,0.8231293193949137,0.8366772009657077,32.200575696644194,32.339411318298026,5.0,0.001,258,435,521,813,1054,1267,1394,1518,1879,2021,2029,2204,2443,2562,3000,2985,3410,3441,3767,3889
281,0.8231396103335533,0.8381121128554907,32.19963932190759,32.1970347679963,5.01,0.001,258,435,521,813,1054,1267,1395,1518,1879,2021,2027,2203,2443,2561,3000,2985,3410,3441,3767,3889
282,0.8231253320586468,0.8364115598998667,32.20093772896995,32.36570058285082,5.03,0.001,258,435,521,814,1054,1268,1395,1518,1879,2021,2025,2203,2442,2560,3000,2985,3410,3440,3767,3889
283,0.8231081877090913,0.8382846964870185,32.20249953904976,32.17986673748335,5.05,0.001,258,435,521,814,1054,1268,1395,1518,1879,2020,2022,2203,2442,2559,3000,2985,3410,3440,3767,3889
284,0.8231889818710084,0.8363926964852088,32.19514472323428,32.36756558281473,5.07,0.001,258,435,521,815,1054,1269,1395,1518,1879,2020,2202,2442,2557,3000,2985,3410,3440,3767,3889
285,0.8233850507191194,0.8385264049471844,32.17729093254764,32.15581154037809,5.08,0.001,259,435,521,815,1054,1269,1395,1518,1880,2021,2019,2202,2441,2556,3000,2985,3410,3440,3767,3888
286,0.8237228865133605,0.8371100675037664,32.14649808092924,32.29652727195487,5.1,0.001,259,435,521,815,1054,1270,1395,1518,1880,2021,2017,2202,2441,2555,3000,2985,3410,3440,3767,3888
287,0.8240666304802856,0.8386361262966232,32.115141665867675,32.144884182425706,5.12,0.001,259,435,521,816,1054,1270,1395,1518,1880,2021,2016,2202,2440,2554,3000,2985,3410,3440,3767,3888
288,0.8243185336392836,0.8381695298860673,32.092141056310425,32.19132448456125,5.13,0.001,259,435,521,816,1054,1271,1396,1518,1880,2021,2014,2201,2440,2553,3000,2985,3410,3440,3767,3888
289,0.8244210864230345,0.8382899309500305,32.08277296757658,32.17934704086711,5.15,0.001,259,435,521,817,1054,1271,1396,1518,1880,2021,2014,2201,2439,2552,2999,2985,3410,3440,3767,3888
290,0.8244037197558506,0.8388079314262292,32.084359553054625,32.12776617468136,5.17,0.001,260,435,521,817,1054,1272,1396,1518,1880,2021,2013,2201,2439,2550,2999,2985,3410,3440,3767,3887
291,0.8243464005235898,0.8377714305047551,32.08959434816351,32.23089459519003,5.18,0.001,260,435,521,818,1054,1272,1396,1518,1880,2021,2012,2200,2438,2549,2999,2985,3410,3440,3766,3887
292,0.8243178698608167,0.839065337368392,32.092201916168435,32.10210532061137,5.2,0.001,260,435,521,818,1054,1273,1396,1518,1881,2021,2012,2200,2438,2548,2999,2985,3410,3440,3766,3887
293,0.8243970122393923,0.8376531486196043,32.08497209863697,32.242642768472194,5.22,0.001,260,435,521,818,1054,1273,1396,1518,1881,2021,2012,2200,2438,2547,2999,2984,3410,3439,3766,3887
294,0.8245739666514839,0.83915504216088,32.068802301531115,32.0931566400845,5.23,0.001,260,435,521,819,1054,1274,1396,1518,1881,2021,2012,2199,2437,2546,2999,2984,3410,3439,3766,3887
295,0.8248186841144356,0.8382134411870867,32.046425520982446,32.18695767140201,5.25,0.001,260,435,521,819,1054,1274,1396,1518,1881,2021,2012,2199,2437,2545,2999,2984,3410,3439,3766,3886
296,0.8250376005163172,0.8391173000258376,32.02639826060488,32.09692200731637,5.27,0.001,261,435,521,820,1054,1275,1397,1518,1881,2021,2012,2199,2436,2543,2999,2984,3410,3439,3766,3886
297,0.8251769357870424,0.8390220541491406,32.013642264128976,32.10642094075576,5.29,0.001,261,435,522,820,1054,1275,1397,1518,1881,2021,2012,2198,2436,2542,2999,2984,3410,3439,3766,3886
298,0.8252355920887473,0.8388364147916173,32.0082711020966,32.124927802691246,5.3,0.001,261,435,522,821,1054,1276,1397,1518,1881,2021,2013,2198,2435,2541,2999,2984,3410,3439,3766,3886
299,0.8252457054838022,0.8394539294425628,32.00734435677908,32.063324261456614,5.32,0.001,261,435,522,821,1054,1276,1397,1518,1881,2021,2013,2198,2435,2540,2999,2984,3410,3439,3766,3886
300,0.8252508567404919,0.8384644156080289,32.00687334630251,32.1619835905151,5.34,0.001,261,435,522,822,1054,1277,1397,1518,1881,2021,2014,2197,2434,2539,2999,2984,3410,3439,3766,3885
301,0.8252797871246806,0.8396077035531213,32.00422449837189,32.04796438908991,5.35,0.001,262,435,522,822,1054,1277,1397,1518,1881,2021,2015,2197,2434,2538,2999,2984,3410,3439,3766,3885
302,0.8253532989655075,0.8384026033350513,31.99748983074688,32.16813548264319,5.37,0.001,262,435,522,822,1054,1278,1398,1518,1881,2021,2015,2197,2434,2537,2999,2984,3410,3438,3766,3885
303,0.8254749764808307,0.839770794085337,31.986340468432772,32.03166729911101,5.39,0.001,262,435,522,823,1054,1278,1398,1518,1881,2021,2016,2196,2433,2535,2999,2984,3410,3438,3766,3885
304,0.8256331799375444,0.8387827145073363,31.97184086658817,32.130281363049875,5.4,0.001,262,435,522,823,1054,1279,1398,1518,1882,2021,2017,2196,2433,2534,2999,2984,3410,3438,3766,3884
305,0.8258013253154565,0.8398947179505879,31.956422698108064,32.01927748809106,5.42,0.001,262,435,522,824,1054,1280,1398,1518,1882,2021,2018,2196,2432,2533,2999,2984,3410,3438,3766,3884
306,0.8259678996175965,0.83930545083657,31.941138491371905,32.07814592973014,5.44,0.001,263,435,522,824,1054,1280,1398,1518,1882,2021,2018,2195,2432,2532,2999,2984,3410,3438,3766,3884
307,0.8261085532871716,0.8397947521969464,31.928228954942345,32.02927204258825,5.46,0.001,263,435,522,825,1054,1281,1398,1518,1882,2020,2019,2195,2432,2531,2999,2984,3410,3438,3766,3884
308,0.8262060589427167,0.8398001222266438,31.91927646361893,32.028734657335434,5.47,0.001,263,435,522,825,1054,1282,1399,1518,1882,2020,2195,2431,2530,2999,2984,3410,3438,3766,3884
309,0.8262702905754318,0.8396510112957405,31.913376866870028,32.0436370865477,5.49,0.001,263,435,522,826,1054,1282,1399,1518,1883,2020,2194,2431,2529,2999,2984,3410,3438,3766,3883
310,0.8263102665444411,0.8401989107947836,31.909705562446533,31.988844834530305,5.5,0.001,263,435,522,826,1054,1283,1399,1518,1883,2021,2194,2430,2528,2999,2984,3410,3437,3766,3883
311,0.82633296616099,0.8394675673257053,31.907620601376816,32.06196126801295,5.52,0.001,264,435,522,827,1054,1283,1399,1518,1883,2021,2194,2430,2527,2999,2984,3410,3437,3766,3883
312,0.8263416718319436,0.840396147469875,31.906821011357138,31.96909747489558,5.53,0.001,264,435,522,827,1054,1284,1399,1518,1883,2021,2022,2193,2430,2527,2999,2984,3410,3437,3766,3883
313,0.8263410890608114,0.8391905704681026,31.906872660121657,32.08961146636867,5.55,0.001,264,435,522,828,1054,1285,1399,1518,1883,2020,2022,2193,2429,2526,2999,2983,3410,3437,3766,3883
314,0.8263571020921434,0.8404923378188511,31.90540159407034,31.959463193202357,5.57,0.001,264,435,522,828,1054,1285,1399,1518,1883,2020,2022,2193,2429,2525,2999,2984,3410,3437,3766,3882
315,0.8261847317571636,0.8384689100564435,31.921235424026023,32.16153382244852,5.58,0.001,264,436,522,828,1054,1286,1400,1518,1883,2020,2022,2192,2428,2524,2999,2983,3410,3437,3766,3882
316,0.8257149968750798,0.8407119360030253,31.964339413487416,31.937457000643754,5.6,0.001,265,436,522,829,1054,1286,1400,1518,1883,2021,2022,2192,2428,2523,2999,2984,3410,3437,3766,3882
317,0.8251747964651398,0.8374908898276459,32.01383673019371,32.25875191626782,5.61,0.001,265,436,522,829,1054,1287,1401,1518,1883,2021,2023,2192,2428,2522,2999,2983,3410,3437,3766,3882
318,0.825007151414738,0.840485523902271,32.02918438461632,31.960145927926785,5.63,0.001,265,436,522,830,1054,1288,1401,1518,1883,2021,2023,2192,2427,2522,2999,2984,3410,3437,3766,3882
319,0.8258722526039302,0.8381789037135381,31.949915792387074,32.19039163285471,5.64,0.001,265,436,522,830,1054,1288,1402,1518,1883,2021,2022,2191,2427,2521,2998,2983,3410,3436,3766,3881
320,0.8268974580614398,0.8407964458560786,31.855720463827705,31.928982130696614,5.66,0.001,265,436,522,831,1054,1289,1402,1518,1883,2021,2022,2191,2426,2520,2999,2983,3410,3436,3766,3881
321,0.827217589376599,0.8405936575039163,31.82625140226716,31.949311164510554,5.67,0.001,265,436,522,831,1054,1290,1403,1518,1884,2021,2022,2191,2426,2519,2998,2983,3410,3436,3766,3881
322,0.8267889826647377,0.8392415075410581,31.86570119419399,32.08452886030119,5.69,0.001,266,436,522,832,1054,1290,1403,1518,1884,2021,2022,2190,2426,2519,2998,2983,3410,3436,3766,3881
323,0.8263048466196008,0.8410422143744524,31.91020287248706,31.904328380857567,5.7,0.001,266,436,522,832,1054,1291,1403,1518,1884,2021,2022,2190,2425,2518,2999,2983,3410,3436,3766,3881
324,0.8264235739565683,0.8388404645289548,31.899295658001016,32.124525014727844,5.72,0.001,266,436,522,833,1054,1292,1404,1518,1884,2021,2022,2189,2425,2517,2998,2983,3410,3436,3766,3880
325,0.8270492956777863,0.8413754212947396,31.84174697760689,31.870871362519257,5.73,0.001,266,436,522,833,1054,1293,1404,1518,1884,2021,2189,2425,2517,2998,2983,3410,3436,3766,3880
326,0.8275944733531974,0.8406380771278837,31.791522891084895,31.944858725989658,5.75,0.001,266,436,522,834,1054,1293,1404,1518,1884,2021,2189,2424,2516,2998,2983,3410,3436,3766,3880
327,0.8275826990005938,0.8403287857037063,31.792606631507603,31.97584384881422,5.76,0.001,267,436,522,834,1054,1294,1404,1518,1884,2021,2188,2424,2515,2998,2983,3410,3436,3766,3880
328,0.8272801000719276,0.8413114977406948,31.82049280270548,31.877292924575933,5.78,0.001,267,436,522,834,1054,1295,1405,1518,1885,2021,2188,2423,2515,2998,2983,3410,3435,3766,3879
329,0.8272361293785305,0.8396509360565114,31.824543589924918,32.0436447055516,5.79,0.001,267,436,522,835,1054,1296,1405,1519,1885,2021,2020,2188,2423,2514,2998,2983,3410,3435,3766,3879
330,0.8275567436807423,0.841675859862897,31.79500052060809,31.840676411100414,5.81,0.001,267,436,522,835,1054,1296,1405,1518,1885,2021,2020,2187,2423,2514,2998,2983,3410,3435,3766,3879
331,0.8279426096347402,0.841025436274699,31.759405710343806,31.906011836464202,5.82,0.001,267,436,522,836,1054,1297,1405,1518,1885,2020,2187,2422,2513,2998,2983,3410,3435,3765,3879
332,0.828018798110522,0.8409328844026845,31.75237499575573,31.915298897408707,5.84,0.001,268,436,522,836,1054,1298,1405,1518,1885,2020,2187,2422,2512,2998,2983,3410,3435,3765,3879
333,0.8278620442990843,0.8415002242916481,31.76684219722813,31.85833088958542,5.85,0.001,268,436,522,837,1054,1298,1405,1518,1886,2021,2020,2186,2422,2512,2998,2983,3410,3435,3765,3878
334,0.8278229172191796,0.8401291569713091,31.770453165416722,31.99582644902691,5.87,0.001,268,436,522,837,1054,1299,1406,1519,1886,2021,2020,2186,2421,2511,2998,2983,3410,3435,3765,3878
335,0.8280139998114834,0.8417328619875492,31.75281806514384,31.834943427731655,5.88,0.001,268,436,522,838,1054,1300,1406,1518,1886,2021,2020,2186,2421,2511,2998,2983,3410,3435,3765,3878
336,0.8282858013561614,0.8412076422117891,31.727717713208786,31.88772341037966,5.9,0.001,268,436,522,838,1054,1301,1406,1519,1886,2021,2020,2185,2420,2510,2998,2983,3410,3435,3765,3878
337,0.8284027662287399,0.8414607671301847,31.716909390868995,31.862296411545536,5.91,0.001,269,436,522,839,1054,1301,1406,1518,1886,2021,2020,2185,2420,2510,2998,2983,3410,3435,3765,3878
338,0.8283537718862359,0.8418161674907912,31.72143807883026,31.826563036967936,5.93,0.001,269,436,522,839,1054,1302,1406,1518,1886,2021,2020,2185,2420,2509,2998,2983,3410,3434,3765,3877
339,0.828308066120437,0.8406612224174072,31.72565926903155,31.942540079010918,5.94,0.001,269,436,523,840,1054,1303,1406,1519,1886,2021,2020,2184,2419,2509,2998,2983,3410,3434,3765,3877
340,0.8283870022214556,0.8418788317035704,31.718366107590665,31.820259751674914,5.96,0.001,269,436,523,840,1054,1304,1406,1518,1886,2021,2020,2184,2419,2508,2998,2983,3410,3434,3765,3877
341,0.8285837870194422,0.8411595573940133,31.700175441894245,31.89255031547336,5.97,0.001,269,436,523,841,1055,1304,1406,1519,1886,2021,2020,2184,2419,2508,2998,2983,3410,3434,3765,3877
342,0.828751105088642,0.841883928343407,31.684699241362935,31.81974473161525,5.99,0.001,270,436,523,841,1055,1305,1406,1518,1886,2021,2020,2183,2418,2507,2998,2983,3410,3434,3765,3876
343,0.8288158654456437,0.8419374276001486,31.67870971826445,31.81436193746908,6.0,0.001,270,436,523,841,1055,1306,1406,1518,1886,2020,2183,2418,2506,2998,2983,3410,3434,3765,3876
344,0.8288071421555023,0.8413106922380179,31.67951699245113,31.877374298826748,6.02,0.001,270,436,523,842,1055,1306,1407,1519,1886,2020,2183,2418,2506,2998,2983,3410,3434,3765,3876
345,0.8288107918684469,0.8421029729208749,31.679178864597425,31.79769750932497,6.03,0.001,270,436,523,842,1055,1307,1407,1518,1886,2020,2182,2417,2505,2998,2983,3410,3434,3765,3876
346,0.8288944545893012,0.8412476173440123,31.671435616093802,31.88370840753011,6.05,0.001,270,436,523,843,1055,1308,1407,1518,1886,2020,2182,2417,2505,2998,2983,3410,3434,3765,3876
347,0.8290303788557141,0.8422253117032995,31.658852774293244,31.78537779701885,6.06,0.001,271,436,523,843,1055,1308,1407,1518,1886,2021,2020,2182,2417,2504,2998,2983,3410,3434,3765,3875
348,0.8291627487193661,0.8418550623905361,31.646595694370806,31.822649642564926,6.08,0.001,271,436,523,844,1055,1309,1407,1518,1886,2021,2020,2181,2416,2504,2998,2983,3410,3434,3765,3875
349,0.8292520916270438,0.8420257978787884,31.638321675422354,31.805467588996198,6.09,0.001,271,437,523,844,1055,1310,1407,1518,1886,2021,2020,2181,2416,2503,2998,2983,3410,3434,3765,3875
350,0.8292942292814227,0.8422205897689081,31.6344158645271,31.785852089670435,6.11,0.001,271,437,523,845,1055,1310,1407,1518,1886,2021,2020,2181,2416,2503,2998,2983,3410,3434,3765,3875
351,0.8293185609281596,0.8416804403075087,31.63216225560377,31.840214436638046,6.12,0.001,271,437,523,845,1055,1311,1407,1518,1886,2020,2180,2415,2502,2998,2983,3410,3434,3765,3875
352,0.8293577110072714,0.8424309284556909,31.62853356926602,31.764657549520052,6.14,0.001,272,437,523,846,1055,1312,1407,1518,1886,2021,2180,2415,2501,2998,2983,3410,3434,3765,3874
353,0.8294336976934088,0.8417798322323607,31.62148919803687,31.830219003281695,6.15,0.001,272,437,523,846,1055,1312,1407,1518,1886,2021,2180,2415,2501,2998,2983,3410,3434,3764,3874
354,0.8295330599999319,0.8425420592327838,31.61227896942302,31.75345430581628,6.17,0.001,272,437,523,847,1055,1313,1407,1518,1886,2021,2179,2414,2500,2998,2983,3410,3434,3764,3874
355,0.829642431455441,0.8421068101995137,31.602136119639425,31.797311690797365,6.18,0.001,272,437,524,847,1055,1314,1407,1518,1886,2021,2179,2414,2500,2998,2983,3410,3434,3764,3874
356,0.8297333282384107,0.8423639092949771,31.593703634980816,31.771412755133053,6.2,0.001,272,437,524,848,1055,1314,1407,1518,1886,2021,2179,2414,2499,2998,2983,3410,3434,3764,3873
357,0.8297990927770493,0.8424086076535037,31.58760121144005,31.766907522990316,6.22,0.001,273,437,524,848,1055,1315,1407,1518,1886,2021,2178,2413,2498,2998,2983,3410,3434,3764,3873
358,0.8298493451576157,0.8422101131631994,31.582939313244143,31.78690818148694,6.23,0.001,273,437,524,849,1055,1316,1407,1518,1886,2021,2178,2413,2498,2998,2983,3410,3434,3764,3873
359,0.8298900485943226,0.842713088854288,31.579161946420953,31.73620594176508,6.25,0.001,273,437,524,849,1055,1317,1407,1518,1886,2020,2021,2178,2413,2497,2998,2983,3410,3433,3764,3873
360,0.8299339321555985,0.8421485821655239,31.575088377622755,31.79310481333767,6.26,0.001,273,437,524,850,1055,1317,1407,1518,1886,2020,2177,2413,2497,2997,2983,3410,3433,3764,3873
361,0.8299843929691331,0.8428320642528505,31.570401432069744,31.72420000130273,6.28,0.001,273,437,524,850,1055,1318,1407,1518,1886,2021,2020,2177,2412,2496,2997,2983,3410,3433,3764,3872
362,0.8300459564582003,0.8421046647738786,31.564686070643585,31.79752763457994,6.29,0.001,274,437,524,851,1055,1319,1407,1518,1886,2021,2020,2177,2412,2495,2997,2983,3410,3433,3764,3872
363,0.8301108874520575,0.8428902850841055,31.558656364045447,31.718322811162714,6.31,0.001,274,437,524,851,1055,1319,1407,1518,1886,2021,2020,2176,2412,2495,2997,2983,3410,3433,3764,3872
364,0.8301901797548074,0.8422612177785651,31.551289779005074,31.781759882524895,6.32,0.001,274,437,524,852,1055,1320,1407,1518,1886,2021,2020,2176,2411,2494,2997,2983,3410,3433,3764,3872
365,0.8302733826079094,0.8430065423881787,31.543558672889144,31.70658633766019,6.34,0.001,274,437,524,852,1055,1321,1407,1518,1886,2021,2020,2176,2411,2493,2997,2983,3410,3433,3764,3872
366,0.8303548442751555,0.8424958730724225,31.535987278858794,31.758111353144884,6.35,0.001,274,437,524,852,1055,1322,1407,1518,1885,2021,2020,2175,2411,2493,2997,2982,3410,3433,3764,3871
367,0.8304302053390156,0.8430556829919065,31.528984177447246,31.701623301053132,6.37,0.001,275,437,524,853,1055,1322,1407,1518,1885,2021,2020,2175,2410,2492,2997,2983,3410,3433,3764,3871
368,0.8304953025629129,0.8425318314621515,31.52292924776146,31.754486487886638,6.38,0.001,275,437,524,853,1055,1323,1407,1519,1885,2020,2175,2410,2491,2997,2982,3410,3433,3764,3871
369,0.8305589925580095,0.8431048445835447,31.517007747306057,31.69665756173571,6.4,0.001,275,437,524,854,1055,1324,1407,1518,1885,2021,2020,2174,2410,2490,2997,2982,3410,3433,3764,3871
370,0.8306118110503881,0.8425978449697912,31.512096201796066,31.747829573329692,6.41,0.001,275,437,525,854,1055,1324,1407,1519,1885,2021,2020,2174,2409,2490,2997,2982,3410,3433,3764,3870
371,0.830647204868683,0.8433430670711914,31.508802364812976,31.67258416818282,6.43,0.001,275,437,525,855,1055,1325,1407,1518,1885,2021,2020,2174,2409,2489,2997,2982,3410,3433,3764,3870
372,0.8306670976668817,0.8425247222662042,31.506953365115493,31.755204382448774,6.44,0.001,276,437,525,855,1055,1326,1407,1519,1885,2021,2173,2409,2488,2997,2982,3410,3432,3764,3870
373,0.8306602171726271,0.8434770617365162,31.5075936020167,31.659036888370732,6.46,0.001,276,437,525,856,1055,1327,1407,1519,1885,2021,2173,2408,2487,2997,2982,3410,3432,3764,3870
374,0.8306178420080903,0.8421407593231651,31.511534501522217,31.79389286537835,6.48,0.001,276,437,525,856,1055,1327,1407,1519,1885,2020,2021,2173,2408,2487,2997,2982,3410,3432,3764,3870
375,0.8304654886985717,0.843590940850152,31.52570372120482,31.64751853917618,6.49,0.001,276,437,525,857,1055,1328,1407,1519,1885,2021,2172,2408,2486,2997,2982,3410,3432,3764,3869
376,0.8302821849070322,0.8415173567612482,31.542741146624667,31.856609469536007,6.51,0.001,277,437,525,857,1055,1329,1407,1519,1885,2021,2172,2407,2485,2997,2982,3410,3432,3763,3869
377,0.8300770873740094,0.8436065666282997,31.56179512672075,31.645937054087213,6.52,0.001,277,437,525,858,1055,1330,1407,1519,1885,2021,2020,2172,2407,2484,2997,2982,3410,3432,3763,3869
378,0.8299901648949406,0.841024264026404,31.56986686922555,31.906129483734194,6.54,0.001,277,437,525,858,1055,1330,1407,1519,1885,2021,2020,2171,2407,2483,2997,2982,3410,3432,3763,3869
379,0.8299044979824693,0.8435954802564978,31.577818644914245,31.6470585666025,6.56,0.001,277,437,525,859,1055,1331,1407,1519,1885,2021,2020,2171,2407,2483,2997,2982,3410,3432,3763,3868
380,0.8301973394066593,0.8412340569225297,31.550625280117767,31.88506944964357,6.58,0.001,277,437,525,859,1055,1332,1407,1519,1886,2021,2020,2170,2406,2482,2997,2982,3410,3432,3763,3868
381,0.8307601406448322,0.8438330400700039,31.498294844721357,31.62301593331588,6.59,0.001,278,437,525,860,1055,1332,1407,1519,1885,2021,2020,2170,2406,2481,2997,2982,3410,3432,3763,3868
382,0.831298777526491,0.8429183351764413,31.448129726284996,31.71549109643868,6.61,0.001,278,437,525,860,1055,1333,1407,1519,1886,2021,2020,2170,2405,2480,2996,2982,3410,3432,3763,3868
383,0.8314978182660385,0.843458615817069,31.42957292422566,31.66090206748005,6.63,0.001,278,437,525,861,1055,1334,1407,1519,1885,2021,2020,2169,2405,2479,2996,2982,3410,3432,3763,3868
384,0.8313574880957502,0.8439524513590777,31.44265710837995,31.61092355944777,6.64,0.001,278,437,525,861,1055,1335,1407,1519,1885,2020,2169,2405,2478,2996,2982,3410,3432,3763,3867
385,0.8310480998938518,0.8422867403294201,31.471486583468494,31.779189261483488,6.66,0.001,278,437,525,862,1055,1335,1407,1519,1885,2020,2168,2404,2477,2996,2982,3410,3431,3763,3867
386,0.8307482846271765,0.8440029284829534,31.499398362000008,31.605809356170486,6.68,0.001,279,437,525,862,1055,1336,1407,1519,1885,2020,2021,2168,2404,2476,2996,2982,3410,3431,3763,3867
387,0.830743025464759,0.8416786493154006,31.499887617607065,31.840395585099518,6.69,0.001,279,437,525,863,1055,1337,1407,1519,1886,2021,2168,2404,2475,2996,2982,3410,3431,3763,3867
388,0.8310548111595504,0.8441138644593754,31.470861127361232,31.59457007003191,6.71,0.001,279,437,526,863,1055,1338,1407,1519,1885,2021,2167,2404,2474,2996,2982,3410,3431,3763,3867
389,0.8315607462120356,0.8429316937642575,31.423703755522578,31.714142984390655,6.73,0.001,279,437,526,864,1055,1338,1407,1519,1886,2021,2167,2403,2473,2996,2982,3410,3431,3763,3866
390,0.8318872410996603,0.8439871821699829,31.393233271118216,31.60740346978161,6.74,0.001,279,438,526,864,1055,1339,1407,1519,1886,2021,2167,2403,2472,2996,2982,3410,3431,3763,3866
391,0.8319016031527438,0.8441516891202704,31.39189367925311,31.59073613221129,6.76,0.001,280,438,526,865,1055,1340,1407,1519,1886,2021,2166,2403,2471,2996,2982,3410,3431,3763,3866
392,0.8317013616512169,0.8430056795604086,31.41058447234835,31.706672000012965,6.78,0.001,280,438,526,865,1055,1341,1407,1519,1886,2021,2020,2166,2402,2470,2996,2982,3410,3431,3763,3866
393,0.8314937808192746,0.8443809600461643,31.429949663336142,31.567491676750606,6.79,0.001,280,438,526,866,1055,1341,1407,1519,1885,2020,2165,2402,2469,2996,2982,3410,3431,3763,3865
394,0.8315113664840198,0.8425676875764541,31.428308679052094,31.750870820365897,6.81,0.001,280,438,526,866,1055,1342,1407,1519,1886,2020,2165,2402,2468,2996,2982,3410,3430,3763,3865
395,0.8317300968388149,0.8444496580437371,31.407902824978322,31.560521673766935,6.83,0.001,280,438,526,867,1055,1343,1407,1519,1885,2020,2165,2401,2467,2996,2982,3409,3430,3763,3865
396,0.8320563283620483,0.8433797340200329,31.377442283866028,31.668878203682674,6.84,0.001,281,438,526,867,1055,1344,1407,1519,1886,2020,2164,2401,2466,2996,2982,3409,3430,3763,3865
397,0.8322920210052781,0.8442538279124108,31.35541692292029,31.580383431424345,6.86,0.001,281,438,526,868,1055,1344,1407,1519,1885,2021,2020,2164,2401,2465,2996,2982,3409,3430,3763,3865
398,0.832346351398906,0.844320775584573,31.35033696676461,31.57359508732386,6.88,0.001,281,438,526,868,1055,1345,1407,1519,1885,2021,2020,2163,2400,2463,2996,2982,3409,3430,3763,3864
399,0.8322632356734694,0.8435901797146788,31.35810792470087,31.647594718474952,6.89,0.001,281,438,526,869,1055,1346,1407,1519,1885,2021,2020,2163,2400,2462,2996,2982,3409,3430,3763,3864
400,0.8321457629289084,0.8446894474558417,31.369086570781054,31.536187593456624,6.91,0.001,282,438,526,869,1055,1347,1407,1519,1885,2021,2163,2400,2461,2996,2982,3409,3430,3763,3864
401,0.8321083940190237,0.8432101192131972,31.37257795369927,31.686021638652527,6.93,0.001,282,438,526,870,1055,1348,1407,1519,1885,2021,2162,2400,2460,2996,2982,3409,3430,3762,3864
402,0.8321847140939842,0.8447636429402163,31.36544593546326,31.528653146594785,6.94,0.001,282,438,527,870,1055,1348,1407,1519,1885,2021,2162,2399,2459,2996,2982,3409,3430,3762,3863
403,0.8323889686874328,0.8435375826855618,31.34635340945279,31.652915244208252,6.96,0.001,282,438,527,871,1055,1349,1407,1519,1886,2021,2162,2399,2457,2996,2982,3409,3430,3762,3863
404,0.8326059368167751,0.8447181759614645,31.326057833919393,31.533270809872388,6.98,0.001,282,438,527,871,1055,1350,1407,1519,1886,2021,2161,2399,2456,2996,2982,3409,3430,3762,3863
405,0.8327668069835621,0.84430236467286,31.311001983565518,31.575462414035304,6.99,0.001,283,438,527,872,1055,1351,1407,1519,1886,2021,2020,2161,2398,2455,2996,2982,3409,3429,3762,3863
406,0.8328385199836923,0.8444228054190035,31.30428683141396,31.56324643300535,7.01,0.001,283,438,527,872,1055,1352,1407,1519,1886,2020,2161,2398,2454,2996,2982,3409,3429,3762,3863
407,0.8328397917034661,0.844816037907471,31.304169846917958,31.52333197782834,7.03,0.001,283,438,527,873,1055,1352,1407,1519,1886,2020,2160,2398,2453,2996,2982,3409,3429,3762,3862
408,0.8328071165488811,0.8440168148554702,31.307227872966394,31.604403456972474,7.05,0.001,283,438,527,873,1055,1353,1407,1519,1886,2020,2160,2398,2451,2996,2982,3409,3429,3762,3862
409,0.8327693129622993,0.845037629152361,31.310767089648053,31.500817666718987,7.06,0.001,283,438,527,874,1055,1354,1407,1519,1886,2021,2020,2159,2397,2450,2996,2982,3409,3429,3762,3862
410,0.8327676933787522,0.8437873445260474,31.310919137364245,31.6276410473917,7.08,0.001,284,438,527,874,1055,1355,1407,1519,1886,2021,2020,2159,2397,2449,2996,2982,3409,3429,3762,3862
411,0.8327809546712028,0.8451446825358045,31.30967739274073,31.489935341820427,7.1,0.001,284,438,527,875,1055,1355,1407,1519,1886,2021,2020,2159,2397,2448,2996,2982,3409,3429,3762,3862
412,0.8328649421311735,0.8438503798414672,31.301813491106728,31.62125854072255,7.11,0.001,284,438,527,875,1055,1356,1407,1519,1886,2021,2020,2158,2397,2447,2996,2982,3409,3429,3762,3861
413,0.8329518655611379,0.8452598531702988,31.293671633052963,31.478222297390083,7.13,0.001,284,438,527,876,1055,1357,1407,1519,1886,2021,2020,2158,2396,2446,2996,2982,3409,3429,3762,3861
414,0.8330926876884378,0.844156851091499,31.28047927684393,31.590212539967382,7.15,0.001,285,438,528,876,1055,1358,1407,1519,1886,2021,2020,2158,2396,2444,2996,2982,3409,3429,3762,3861
415,0.8332269621771433,0.8452736566003815,31.267894290772222,31.476819425297922,7.17,0.001,285,438,528,877,1056,1359,1407,1519,1886,2021,2157,2396,2443,2996,2982,3409,3429,3762,3861
416,0.8333602698560282,0.8445726380667788,31.25539504210883,31.54804356429056,7.18,0.001,285,438,528,877,1056,1359,1407,1519,1886,2020,2021,2157,2395,2442,2996,2982,3409,3429,3762,3860
417,0.8334718330479876,0.8452703563620213,31.244932206266967,31.47715584883792,7.2,0.001,285,438,528,878,1056,1360,1407,1519,1886,2020,2021,2156,2395,2441,2996,2982,3409,3429,3762,3860
