epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
240,0.7706883195751363,0.7814456290554419,36.33472218323421,34.82063940698013,2.91,0.001,565,1303,2024,2757,3462
241,0.7711808187914005,0.7818203850396607,36.295682758615555,34.790770400756074,2.92,0.001,565,1302,2024,2756,3462
242,0.7716627598583015,0.7824365026734009,36.257439632590405,34.741615656132595,2.93,0.001,565,1301,2024,2756,3462
243,0.772130900388654,0.7826484335446258,36.22025315043022,34.72469149206008,2.95,0.001,565,1301,2024,2756,3462
244,0.7725875818504657,0.7834872015716124,36.18394270889972,34.65762191547391,2.96,0.001,565,1300,2024,2755,3461
245,0.773037572807016,0.7833825134317001,36.14812428949028,34.666000164178335,2.97,0.001,564,1300,2024,2755,3461
246,0.7734748301015899,0.7843652658007031,36.113286109045106,34.587272499364744,2.98,0.001,564,1299,2024,2755,3461
247,0.7738892717640143,0.783820671049966,36.08023455017044,34.63092408989851,2.99,0.001,564,1299,2024,2755,3461
248,0.7742595009900007,0.7852233222777535,36.05068284233237,34.518390563717986,3.0,0.001,564,1298,2024,2755,3461
249,0.774565481463909,0.7839999364328802,36.026242334147895,34.61656069591638,3.02,0.001,563,1298,2024,2754,3461
250,0.7747404204486853,0.78622922021131,36.012260892233805,34.43746278071945,3.03,0.001,563,1297,2024,2754,3461
251,0.7746463568606032,0.7832614899633746,36.01978012907457,34.675682460501946,3.04,0.001,563,1297,2023,2754,3461
252,0.774128390301197,0.7865644580844716,36.06115275863003,34.410450470205994,3.05,0.001,563,1296,2023,2754,3461
253,0.7730410165158688,0.7801787325661834,36.14784737874702,34.92141708312751,3.06,0.001,563,1296,2023,2753,3461
254,0.7717519296062356,0.785392724029226,36.25035863238545,34.504776333773705,3.07,0.001,562,1295,2023,2753,3461
255,0.771362136703896,0.7775463800222254,36.28130046831115,35.1298859479895,3.08,0.001,562,1295,2023,2753,3461
256,0.7733075527998418,0.7867115166587278,36.126616867471306,34.39859275600893,3.1,0.001,562,1294,2023,2753,3461
257,0.7766648018473948,0.7849637811925826,35.858106935640265,34.53924186364873,3.11,0.001,562,1294,2023,2752,3461
258,0.7784178434835619,0.7884553935014955,35.71709928928475,34.257681549065566,3.12,0.001,561,1293,2024,2752,3461
259,0.7774868989443402,0.7892173958333453,35.79204940739284,34.19592560708074,3.13,0.001,561,1293,2024,2752,3461
260,0.7761302868233726,0.7831910488383234,35.90099028600221,34.6813163125605,3.14,0.001,561,1292,2024,2752,3461
261,0.776911297199092,0.7892541941952131,35.83831421293418,34.19294118034452,3.15,0.001,561,1292,2024,2752,3461
262,0.779117015958276,0.7877212034704433,35.66070544851767,34.31707477472038,3.17,0.001,561,1291,2024,2752,3461
263,0.780092403913184,0.7897096177246838,35.58188008565157,34.15597302323654,3.18,0.001,560,1291,2024,2752,3461
264,0.7793245290607398,0.7908806135794751,35.64394883941996,34.06074572604162,3.19,0.001,560,1290,2024,2752,3461
265,0.7787512603780761,0.7862207438970995,35.69021580078005,34.43814690011735,3.2,0.001,560,1290,2024,2752,3461
266,0.7798115667783226,0.7913345914842411,35.604592564987314,34.02375233063293,3.21,0.001,560,1289,2024,2751,3461
267,0.7812912939975644,0.790367117567855,35.484753410575856,34.10253703504422,3.22,0.001,560,1289,2024,2751,3461
268,0.7814988181136837,0.7903280179269448,35.467915394916254,34.105719069419834,3.24,0.001,559,1288,2024,2751,3461
269,0.7809427470427701,0.7922134504412695,35.51301959207179,33.9520284279894,3.25,0.001,559,1288,2024,2751,3461
270,0.7812038593289542,0.7890759822854686,35.49184786184621,34.207395019548585,3.26,0.001,559,1288,2023,2750,3461
271,0.7823098498638145,0.7928843348761253,35.40202803325238,33.89717080342491,3.27,0.001,559,1287,2023,2750,3461
272,0.7829477716718645,0.7927090939883641,35.350121690252,33.91150772887151,3.28,0.001,559,1287,2023,2750,3461
273,0.7827739852097954,0.7911378357304067,35.36426826228082,34.03978959086888,3.29,0.001,558,1286,2024,2750,3461
274,0.7827270417070138,0.7935611194694078,35.36809092202674,33.841744515834286,3.3,0.001,558,1286,2024,2750,3461
275,0.7833765716877713,0.791620013696212,35.315184148540304,34.00047571186045,3.32,0.001,558,1286,2024,2750,3461
276,0.7841080489147921,0.7937442982681706,35.25550918274157,33.8267248555506,3.33,0.001,558,1285,2024,2749,3461
277,0.784299558234882,0.7942203073513345,35.23986930554475,33.78766886576836,3.34,0.001,558,1285,2024,2749,3461
278,0.7842524116594469,0.7924883185469835,35.243721044277876,33.9295624781832,3.35,0.001,557,1284,2023,2749,3461
279,0.7845556968088646,0.7949749638237207,35.21894236582336,33.725656730077176,3.36,0.001,557,1284,2024,2749,3461
280,0.7851581814929555,0.7938449994642447,35.1696606366464,33.81846715484197,3.37,0.001,557,1284,2024,2749,3461
281,0.7856084799267988,0.7948729659675415,35.13278209777426,33.7340457082122,3.39,0.001,557,1283,2024,2749,3461
282,0.7857506248151436,0.795604448261025,35.12113524111941,33.67384528748258,3.4,0.001,557,1283,2023,2749,3461
283,0.7858546644641998,0.7941487587945739,35.112606590818096,33.79354287492009,3.41,0.001,556,1282,2023,2749,3461
284,0.7861592992937618,0.7962366476211171,35.08762399225509,33.62172708571888,3.42,0.001,556,1282,2023,2748,3461
285,0.7866261687607201,0.7952630492566032,35.04930086622182,33.70195509675589,3.43,0.001,556,1282,2023,2748,3461
286,0.7870270670877999,0.7962679503367951,35.01635883044077,33.61914374537036,3.44,0.001,556,1281,2024,2748,3461
287,0.7872614748134396,0.7967006592764474,34.99708239792551,33.58342137731428,3.45,0.001,556,1281,2024,2748,3461
288,0.7874208951020516,0.7957972364010948,34.98396849641007,33.657960074359636,3.47,0.001,555,1280,2024,2748,3461
289,0.7876321127866108,0.7974022260964024,34.96658212113925,33.525426524248914,3.48,0.001,555,1280,2024,2748,3461
290,0.7879515882741053,0.7962881462983317,34.94027234919524,33.6174789015374,3.49,0.001,555,1280,2024,2748,3461
291,0.7883205610018198,0.7977939293036244,34.909858810764334,33.493003000626864,3.5,0.001,555,1279,2023,2748,3461
292,0.7886526362928261,0.797554805295542,34.882466928579426,33.512802182990455,3.51,0.001,555,1279,2023,2747,3461
293,0.788911107889513,0.7977453305742243,34.86112935410656,33.49702827595774,3.52,0.001,554,1278,2023,2747,3461
294,0.7891187849613622,0.7985031054855724,34.84397596619554,33.434217858776435,3.54,0.001,554,1278,2023,2747,3461
295,0.7893236343028487,0.7976974191002713,34.827048968348585,33.500994767180046,3.55,0.001,554,1278,2023,2747,3461
296,0.7895566354385122,0.7991011228095382,34.80778518061279,33.38456674685175,3.56,0.001,554,1277,2024,2747,3461
297,0.7898318965726315,0.7981763680910678,34.78501390516917,33.4613141687298,3.57,0.001,554,1277,2024,2747,3461
298,0.7901292616455374,0.7995127565941766,34.76039462059784,33.35034640702777,3.58,0.001,554,1277,2024,2747,3461
299,0.7904268626624948,0.7990026129893693,34.735740315609185,33.39274896730951,3.59,0.001,553,1276,2024,2747,3461
300,0.790707344106543,0.7996696312170866,34.71249099747813,33.337296924179945,3.61,0.001,553,1276,2024,2747,3461
301,0.7909621299169096,0.799783910884541,34.69135500819603,33.32778803158297,3.62,0.001,553,1275,2024,2747,3461
302,0.7911915925008395,0.7997848962891668,34.67230980743585,33.327703788946366,3.63,0.001,553,1275,2023,2746,3461
303,0.7914038657723788,0.8004933577825413,34.654680772069774,33.26868527492295,3.64,0.001,553,1275,2023,2746,3461
304,0.7916094872670318,0.7999642140119236,34.63759607021592,33.31277666102283,3.65,0.001,552,1274,2023,2746,3461
305,0.7918192962316206,0.8010384271420247,34.62015562907322,33.22321083642052,3.66,0.001,552,1274,2023,2746,3461
306,0.7920215646409522,0.8000873231873834,34.603334334574065,33.3025240104823,3.67,0.001,552,1273,2023,2746,3461
307,0.7922079519249406,0.8015153131340083,34.58782307233013,33.18337096195077,3.69,0.001,552,1273,2024,2746,3461
308,0.7923800110791454,0.8002280074619968,34.57350179497569,33.29080518643155,3.7,0.001,552,1273,2024,2746,3461
309,0.792540716797936,0.8020315259940838,34.56011590443708,33.140192197197464,3.71,0.001,552,1272,2023,2746,3461
310,0.7927047372323346,0.8003859533130044,34.546452747871776,33.27764064935344,3.72,0.001,551,1272,2023,2746,3461
311,0.792869397880086,0.8025051548456428,34.53272939421473,33.10052161598062,3.73,0.001,551,1272,2023,2746,3461
312,0.7930400929445822,0.8005238510433669,34.51849665509964,33.26614423913692,3.74,0.001,551,1271,2023,2746,3461
313,0.79324216318161,0.8028719985903325,34.50164171818495,33.06976711545324,3.76,0.001,551,1271,2023,2746,3461
314,0.7934696190891034,0.8008747605413913,34.482658118792116,33.236872555425926,3.77,0.001,551,1270,2024,2746,3461
315,0.7937290480576511,0.8032802785364527,34.460995062012685,33.03550336262299,3.78,0.001,550,1270,2024,2746,3461
316,0.7940180775849225,0.8015966402401731,34.43684245345474,33.17657026356289,3.79,0.001,550,1270,2023,2746,3461
317,0.794320370529961,0.8036321163695442,34.41156436023724,33.005949466653924,3.8,0.001,550,1269,2024,2745,3461
318,0.7946199462662757,0.802422231065169,34.386494882052716,33.10747251494932,3.81,0.001,550,1269,2024,2745,3461
319,0.7949056303200835,0.8037541727294647,34.36256877494027,32.99568841684565,3.82,0.001,550,1269,2023,2745,3461
320,0.7951651383400267,0.8032191046200666,34.340822853534135,33.04064103435249,3.84,0.001,550,1268,2023,2745,3461
321,0.7953966880292552,0.8038507606485596,34.32140886451651,32.98756868124718,3.85,0.001,549,1268,2023,2745,3461
322,0.7956047204358693,0.8040100514749303,34.30395712755855,32.97417202156579,3.86,0.001,549,1268,2023,2745,3461
323,0.7957941529662733,0.8039650969742675,34.28805588491694,32.97795339550728,3.87,0.001,549,1267,2023,2745,3461
324,0.7959659940889757,0.8046302288428298,34.273625377020956,32.921960281095046,3.88,0.001,549,1267,2024,2745,3461
325,0.7961221957627207,0.8039502196849501,34.260505345988406,32.979202652841494,3.89,0.001,549,1267,2024,2745,3461
326,0.7962535944458708,0.8051385426981388,34.249460035091246,32.879102791752466,3.91,0.001,549,1266,2024,2745,3461
327,0.7963460224275364,0.8037898536423488,34.24168930022017,32.99268791800219,3.92,0.001,548,1266,2023,2745,3461
328,0.7963810506031951,0.8056587520370504,34.23874629782573,32.83518561029464,3.93,0.001,548,1266,2023,2744,3461
329,0.7963266098412091,0.8033218091018516,34.24332379617047,33.03201867601343,3.94,0.001,548,1265,2023,2744,3461
330,0.7961447756672791,0.8060790098650041,34.25860621229905,32.79966452822441,3.95,0.001,548,1265,2024,2744,3461
331,0.7958340769769016,0.8021739148919595,34.284705628589876,33.128270401647704,3.96,0.001,548,1265,2023,2744,3461
332,0.7954809410662055,0.8060546140708172,34.3143410110618,32.801728142593724,3.98,0.001,547,1265,2024,2744,3461
333,0.7952746360603382,0.8010048565116777,34.33164346727465,33.22601233232499,3.99,0.001,547,1264,2023,2744,3461
334,0.7954999904098259,0.8062302364168944,34.31274369505902,32.78687429409157,4.0,0.001,547,1264,2024,2744,3461
335,0.7962790888326429,0.8023785555780776,34.2473196943936,33.11113175200204,4.01,0.001,547,1264,2023,2744,3461
336,0.7973886601537007,0.8071495641475613,34.153926899497954,32.709001577236926,4.02,0.001,547,1263,2024,2744,3461
337,0.7982782625985759,0.8058683898882336,34.078864689931905,32.81747172155882,4.03,0.001,547,1263,2024,2744,3461
338,0.7985746029840051,0.8064331906297091,34.05382451160497,32.76969864698274,4.04,0.001,546,1262,2024,2744,3461
339,0.7983557472198505,0.8074818177370195,34.07231975714029,32.680812757043505,4.06,0.001,546,1262,2024,2744,3461
340,0.7980310319448054,0.804569952236308,34.099741324509154,32.92703781599459,4.07,0.001,546,1262,2024,2744,3461
341,0.7979918244819683,0.8078162066560554,34.103050690609045,32.652420155207295,4.08,0.001,546,1261,2024,2744,3461
342,0.798391733030198,0.805031925936352,34.06927792369817,32.88809558266771,4.09,0.001,546,1261,2023,2744,3461
343,0.7990247387508875,0.8082234448717885,34.015750602661996,32.61780594473573,4.1,0.001,546,1261,2023,2744,3461
344,0.7995513586769156,0.8072507307448528,33.97115583419171,32.7004224277474,4.11,0.001,545,1260,2023,2743,3461
345,0.7997475968032499,0.8075077165124156,33.954521729784936,32.67861450097181,4.12,0.001,545,1260,2023,2743,3461
346,0.7996849490458,0.8084606102755343,33.95983488979573,32.59762980264056,4.14,0.001,545,1260,2023,2743,3461
347,0.7995865703738897,0.8063964303210653,33.96817322129919,32.772808955534124,4.15,0.001,545,1259,2023,2743,3461
348,0.7996580072006181,0.8089100517345369,33.9621191492724,32.559362102886396,4.16,0.001,545,1259,2023,2743,3461
349,0.7999429462398507,0.80687858370924,33.9379586036003,32.73197522528143,4.17,0.001,545,1259,2023,2743,3461
350,0.8003407295227749,0.8091499492542178,33.904199606782676,32.53891900478564,4.18,0.001,545,1258,2023,2743,3461
351,0.800690365984705,0.8083255431625107,33.87450090441832,32.609122318738315,4.19,0.001,544,1258,2023,2743,3461
352,0.8008811224116805,0.8086732579866401,33.858288010355565,32.57953009559837,4.21,0.001,544,1258,2023,2743,3461
353,0.8009728575642102,0.8092216853474257,33.85048697951036,32.53280345714538,4.22,0.001,544,1257,2023,2743,3461
354,0.8009658577089052,0.808150731779771,33.85108379392656,32.62398787642212,4.23,0.001,544,1257,2023,2743,3461
355,0.8008331940774497,0.8099622673535967,33.86236178854684,32.469597784287956,4.24,0.001,544,1257,2023,2743,3461
356,0.800533118782528,0.806930766081395,33.88786043645921,32.72755186944461,4.25,0.001,544,1256,2023,2743,3461
357,0.8001745483006296,0.8099451304230941,33.91830682811183,32.47106208683164,4.26,0.001,543,1256,2024,2743,3461
358,0.7998818689710772,0.8053717554386595,33.94313769644297,32.859421436605324,4.28,0.001,543,1256,2024,2743,3461
359,0.7999433616033786,0.8098960796066875,33.937922634914436,32.47525161986336,4.29,0.001,543,1255,2024,2743,3461
360,0.800476761605246,0.806199662143811,33.89265100272016,32.78945991687916,4.3,0.001,543,1255,2024,2743,3461
361,0.8013435527127977,0.8107153464230916,33.81894722498396,32.405199024664626,4.31,0.001,543,1255,2023,2743,3461
362,0.8021425692127575,0.8092328182761139,33.75086623598997,32.53185413103786,4.32,0.001,543,1254,2023,2743,3461
363,0.8025222916324051,0.8102913277418375,33.71846580915919,32.44147374503816,4.33,0.001,542,1254,2023,2743,3461
364,0.8024534857722354,0.8108366451611096,33.72433920312598,32.39481551522751,4.34,0.001,542,1254,2023,2743,3461
365,0.8021866696459793,0.8084862705776846,33.74710635743456,32.59544840673215,4.36,0.001,542,1254,2023,2743,3461
366,0.8020236065011522,0.8111547628088859,33.76101165846671,32.367561811436886,4.37,0.001,542,1253,2023,2743,3461
367,0.8021650441242111,0.8083300617605982,33.74895108323739,32.60873861381907,4.38,0.001,542,1253,2023,2743,3461
368,0.8025796803085948,0.8116335937829198,33.71356540307625,32.32650128836826,4.39,0.001,542,1253,2023,2743,3461
369,0.8030817704844311,0.810021635566872,33.67066775678053,32.464527666987934,4.4,0.001,541,1252,2023,2743,3461
370,0.8034481699832814,0.8113652910327964,33.63932772986386,32.34951639418277,4.42,0.001,541,1252,2023,2743,3461
371,0.8035791729993697,0.8113891353782008,33.628114690779945,32.34747110237136,4.43,0.001,541,1252,2023,2743,3461
372,0.8035473218673213,0.8103759721454084,33.630840716009835,32.434235219252706,4.44,0.001,541,1251,2023,2743,3461
373,0.8034812096775922,0.8121062453611196,33.63650259228247,32.285919767514365,4.45,0.001,541,1251,2023,2743,3461
374,0.8034948861187816,0.8100363274511231,33.63533037177946,32.463269884618256,4.46,0.001,541,1251,2023,2743,3461
375,0.8036430854839784,0.8124566141745695,33.62264382427972,32.25580207618662,4.47,0.001,541,1251,2024,2743,3461
376,0.8039094885097711,0.810568504750959,33.59982866516026,32.41776705903339,4.48,0.001,540,1250,2024,2743,3461
377,0.8042094139673017,0.8123791990989402,33.57412217299955,32.26246012020491,4.5,0.001,540,1250,2024,2743,3461
378,0.8044654840640254,0.8115397716190673,33.55215993827279,32.33455107712762,4.51,0.001,540,1250,2024,2743,3460
379,0.8046370706759648,0.8120798802435298,33.53743644876107,32.28818445606303,4.52,0.001,540,1249,2023,2743,3460
380,0.8047289519699988,0.8125161161993277,33.529549846227056,32.25068510052345,4.53,0.001,540,1249,2023,2743,3460
381,0.8047731298467442,0.8118040436281833,33.525754224015046,32.311872878343806,4.54,0.001,540,1249,2023,2743,3460
382,0.8048067131711052,0.8130852555798429,33.522872176834355,32.20169779406534,4.55,0.001,539,1249,2023,2743,3460
383,0.8048598614901052,0.8115266659163931,33.518305545487,32.33567607559219,4.57,0.001,539,1248,2023,2744,3460
384,0.8049400309272531,0.8132546730077993,33.51142164784083,32.18709989132389,4.58,0.001,539,1248,2023,2744,3460
385,0.8050601566329354,0.8115980261100557,33.50110043668342,32.32955417635986,4.59,0.001,539,1248,2023,2744,3460
386,0.8052073619601309,0.813514224699178,33.48844869935098,32.16472571122168,4.6,0.001,539,1248,2023,2744,3460
387,0.8053753511647728,0.8121180930398755,33.474007158890274,32.28490079489075,4.61,0.001,539,1247,2023,2744,3460
388,0.8055524588260221,0.813705490393185,33.458771344489215,32.14822581187899,4.62,0.001,539,1247,2023,2744,3460
389,0.8057279543140001,0.8126357645100879,33.44366911548806,32.24039381217392,4.63,0.001,538,1247,2023,2744,3460
390,0.805891499127192,0.8136871494702852,33.42958799500265,32.14980726881384,4.65,0.001,538,1247,2023,2744,3460
391,0.8060414311148234,0.8130916725328674,33.41667721970947,32.20114433198085,4.66,0.001,538,1246,2024,2744,3460
392,0.8061767941687095,0.8137117228707662,33.40501305883501,32.147688516487854,4.67,0.001,538,1246,2024,2744,3460
393,0.806302563990142,0.8135951460174384,33.39417461829982,32.157745652777805,4.68,0.001,538,1246,2023,2744,3460
394,0.8064189943165304,0.8137969801213648,33.384135278321196,32.14033065312471,4.69,0.001,538,1246,2023,2744,3460
395,0.8065299629836548,0.8139629592202857,33.37456657899751,32.12600314581632,4.7,0.001,538,1245,2023,2745,3460
396,0.8066380069020218,0.8137636404611669,33.365245750982226,32.14320943972362,4.72,0.001,537,1245,2023,2745,3460
397,0.8067400647589281,0.8142381614530854,33.35644015193131,32.10223270625522,4.73,0.001,537,1245,2023,2745,3460
398,0.8068343249878942,0.8137441272777157,33.34830392988525,32.14489177743196,4.74,0.001,537,1245,2023,2745,3460
399,0.8069132949942426,0.8146512254045122,33.34148561606003,32.066520215795165,4.75,0.001,537,1244,2023,2745,3460
400,0.8069694205020236,0.8136852386482558,33.33663964722224,32.149974332950485,4.76,0.001,537,1244,2023,2745,3460
401,0.806987128796619,0.8150437185781729,33.33511083314127,32.032551421732514,4.77,0.001,537,1244,2024,2745,3460
402,0.8069382377936072,0.8131526955714036,33.33933275274773,32.19588786339802,4.79,0.001,536,1244,2023,2745,3460
403,0.8067650787427159,0.8152419286043808,33.35428093424628,32.015382884028384,4.8,0.001,536,1243,2024,2745,3460
404,0.8063825838333512,0.8118107391107069,33.387276095514665,32.3112986357907,4.81,0.001,536,1243,2023,2745,3460
405,0.8056397038923059,0.8150874528025989,33.45126578497722,32.028763241884434,4.82,0.001,536,1243,2024,2745,3460
406,0.8044627798395358,0.8087261127003134,33.552392783875156,32.57502982898673,4.83,0.001,536,1243,2023,2745,3460
407,0.8030288259242404,0.8136740969881329,33.67519197699547,32.15093493488953,4.84,0.001,536,1242,2024,2745,3461
408,0.8020723692340649,0.8053091167686588,33.75685694233099,32.86470920802624,4.85,0.001,536,1242,2023,2745,3460
409,0.8026828494210554,0.8136086289562889,33.70475482846411,32.156582162400085,4.87,0.001,536,1242,2024,2745,3461
410,0.8051316950723588,0.8096346012935915,33.49495283224586,32.49757916164199,4.88,0.001,535,1241,2023,2745,3460
411,0.807658434233257,0.8162011822160387,33.27709040907498,31.93216285976169,4.89,0.001,535,1241,2024,2745,3461
412,0.8082759319287651,0.8158998800151662,33.22363153514095,31.958325906194812,4.9,0.001,535,1241,2024,2745,3460
413,0.8070468469832209,0.81209038982424,33.32995445928201,32.287282758536485,4.91,0.001,535,1241,2024,2745,3460
414,0.8058174229148926,0.8154321652008126,33.43596849588497,31.9988956260847,4.92,0.001,535,1240,2024,2745,3461
415,0.8061646708634449,0.8107193174243132,33.40605815835935,32.4048599930917,4.94,0.001,535,1240,2024,2745,3460
416,0.80773755088938,0.8166482575299123,33.270246493794005,31.893303376931165,4.95,0.001,535,1240,2024,2745,3461
417,0.8088235101464853,0.8158899462175822,33.17615080779979,31.959188185444514,4.96,0.001,534,1240,2023,2746,3461
418,0.8084907869790573,0.8145083506364462,33.20500913771802,32.07887846168215,4.97,0.001,534,1239,2023,2746,3460
419,0.8076070969718188,0.8164193818845724,33.28153242251061,31.91320378281682,4.98,0.001,534,1239,2023,2746,3461
420,0.807529519125952,0.8123028722185723,33.28824200320682,32.26902032680203,4.99,0.001,534,1239,2023,2746,3460
421,0.8083926728426866,0.8168851411213196,33.21351491851152,31.872694463188235,5.01,0.001,534,1239,2023,2746,3461
422,0.8092392157435595,0.8160054859605281,33.14006143438784,31.94915833416772,5.02,0.001,534,1239,2023,2746,3461
423,0.8092557033389678,0.8158526176721388,33.13863037667954,31.96242701552334,5.03,0.001,534,1238,2023,2746,3461
424,0.8087568500308326,0.8172273416787766,33.18193441444267,31.842898970472994,5.04,0.001,533,1238,2023,2746,3461
425,0.8085993118933444,0.8138742449870031,33.19559841163057,32.13366249939462,5.05,0.001,533,1238,2023,2746,3461
426,0.8090572845705608,0.8171905105758326,33.15586158172582,31.846108421313133,5.06,0.001,533,1238,2023,2746,3461
427,0.8096593996423915,0.8160074925078324,33.10354368481096,31.948984488763976,5.07,0.001,533,1237,2023,2746,3461
428,0.8098293519559271,0.8165072452767999,33.08876260813481,31.905566111977723,5.09,0.001,533,1237,2023,2746,3461
429,0.8096006626358278,0.8175481495455938,33.10865236351557,31.814941312576018,5.1,0.001,533,1237,2023,2746,3461
430,0.8094522344826081,0.8151587468990604,33.12155421346687,32.02258838682763,5.11,0.001,533,1237,2023,2746,3461
431,0.8096528758128052,0.8176756590821883,33.104109715836266,31.803821031859716,5.12,0.001,532,1236,2023,2746,3461
432,0.8100573583592866,0.8162725013652155,33.068918106381446,31.92596740929758,5.13,0.001,532,1236,2023,2746,3461
433,0.8102999381118524,0.8171569358716511,33.04779660357953,31.849032007955124,5.14,0.001,532,1236,2023,2746,3461
434,0.8102668337684131,0.8176746812270965,33.050677603327024,31.803907391869714,5.16,0.001,532,1236,2023,2746,3461
435,0.8101535616584391,0.8160991664894628,33.06054312498132,31.941022883919885,5.17,0.001,532,1236,2023,2746,3461
436,0.8101917761922556,0.8180651000061944,33.057216171595954,31.7698383980142,5.18,0.001,532,1235,2023,2746,3461
437,0.8104259426731646,0.8165924265562262,33.036818800913245,31.898160052675355,5.19,0.001,532,1235,2023,2746,3461
438,0.81067721076376,0.8179134710631458,33.014916949932456,31.783073440500036,5.2,0.001,531,1235,2023,2746,3461
439,0.8107977622501931,0.8177540526740398,33.00440348520274,31.796984413202416,5.21,0.001,531,1235,2024,2747,3461
440,0.8107930970751641,0.8170956452426685,33.004812178728194,31.854368706098423,5.22,0.001,531,1234,2023,2747,3461
441,0.8107769328185255,0.8183039014996067,33.00622130040411,31.748980167860804,5.24,0.001,531,1234,2023,2747,3461
442,0.8108502270742978,0.8169756589876258,32.9998279913841,31.86481627301939,5.25,0.001,531,1234,2023,2747,3461
443,0.8110075066981224,0.8184549985029322,32.98610695358161,31.73577706467005,5.26,0.001,531,1234,2023,2747,3461
444,0.8111792993771867,0.817740382869443,32.97110847606773,31.798176416856045,5.27,0.001,531,1234,2023,2747,3461
445,0.8112917174413711,0.8180454785836297,32.96129581015247,31.771550111449944,5.28,0.001,530,1233,2023,2747,3461
446,0.8113363389946355,0.8183588699547164,32.957394000981594,31.74417853865099,5.29,0.001,530,1233,2023,2747,3461
447,0.8113611352550888,0.8175813744458356,32.95523086265574,31.812043372214006,5.31,0.001,530,1233,2023,2747,3461
448,0.8114137380801905,0.8187283302341337,32.95063557453217,31.711877719185324,5.32,0.001,530,1233,2024,2747,3461
449,0.8115172482334195,0.8178173608833055,32.94159130187854,31.79146049569316,5.33,0.001,530,1233,2024,2747,3461
450,0.8116448114094192,0.818790617009901,32.93044093888947,31.706428487325326,5.34,0.001,530,1232,2023,2747,3461
451,0.8117626582282658,0.8183441879736673,32.92013966712664,31.745460966761648,5.35,0.001,530,1232,2023,2747,3461
452,0.8118490602898891,0.8184859339646613,32.91258545374398,31.733072889952883,5.36,0.001,530,1232,2023,2747,3461
453,0.8119083274693094,0.8188306555587938,32.90739811328051,31.70292574019441,5.37,0.001,529,1232,2023,2747,3461
454,0.8119597230107967,0.8183462378331761,32.90290188035757,31.745281199226582,5.39,0.001,529,1232,2023,2748,3461
455,0.8120196783164726,0.8192096006718772,32.89765735390591,31.669752218266662,5.4,0.001,529,1231,2023,2748,3461
456,0.8121002508816256,0.8184932777904916,32.89060458728583,31.732431432051403,5.41,0.001,529,1231,2023,2748,3461
457,0.8121942997027548,0.8192858272393511,32.88237351958112,31.663075561352315,5.42,0.001,529,1231,2023,2748,3461
458,0.8122933831715482,0.8187491633409121,32.87369665310893,31.710054996650904,5.43,0.001,529,1231,2023,2748,3461
459,0.8123860180750625,0.8191821493917666,32.86558392065037,31.672155393122424,5.44,0.001,529,1231,2023,2748,3461
460,0.8124683446551084,0.8191425369035833,32.85837195330704,31.675624932173793,5.46,0.001,529,1230,2023,2748,3461
461,0.8125416480728246,0.8191391454742867,32.85194987137845,31.67592167044039,5.47,0.001,528,1230,2023,2748,3461
462,0.8126078704351771,0.819508909303614,32.846149041188035,31.643526101568153,5.48,0.001,528,1230,2024,2748,3461
463,0.8126737670413149,0.819087283125187,32.84037320592882,31.680464887194287,5.49,0.001,528,1230,2023,2748,3461
464,0.812742395591226,0.8196686208764898,32.83435470102637,31.629522550575178,5.5,0.001,528,1229,2023,2748,3461
465,0.8128134489641983,0.8191320685425365,32.82812685923365,31.676542114197062,5.51,0.001,528,1229,2023,2748,3461
466,0.8128884963264094,0.819818202055052,32.82154451240355,31.616401800220228,5.53,0.001,528,1229,2023,2748,3461
467,0.8129662640347127,0.8193764376773794,32.81472276697515,31.655136525641954,5.54,0.001,528,1229,2023,2748,3461
468,0.8130441670496482,0.8199443023235595,32.807888440820335,31.605335258416023,5.55,0.001,527,1228,2023,2748,3461
469,0.8131228766203533,0.8196085048484958,32.80098198141806,31.63479402289659,5.56,0.001,527,1228,2023,2748,3461
470,0.813199695585004,0.8199582461460967,32.79423971070415,31.60411280654881,5.57,0.001,527,1228,2023,2748,3461
471,0.8132748931446137,0.8198016295217123,32.787635668562245,31.617855425981713,5.58,0.001,527,1228,2023,2748,3461
472,0.8133479941857352,0.8200033511351945,32.78121834781599,31.600152548892563,5.59,0.001,527,1227,2023,2748,3461
473,0.8134196676093903,0.820032114618768,32.774926403902874,31.597627999817387,5.61,0.001,527,1227,2023,2748,3461
474,0.8134886522481356,0.8200748805485147,32.76886607718331,31.59387363971851,5.62,0.001,527,1227,2023,2748,3461
475,0.8135565950764556,0.8201993175927786,32.76289405047271,31.58294704338581,5.63,0.001,527,1227,2023,2748,3461
476,0.8136238402463758,0.820108531509006,32.75698801281759,31.59091967725358,5.64,0.001,526,1227,2023,2748,3461
477,0.8136900659240811,0.8203471852026343,32.75116663594787,31.56995870254614,5.65,0.001,526,1227,2023,2748,3461
478,0.8137556785135935,0.8201769774877279,32.745398278207546,31.584908505685117,5.66,0.001,526,1226,2023,2748,3461
479,0.8138202497566752,0.8205309870943762,32.739722116977035,31.553803528098538,5.68,0.001,526,1226,2024,2748,3461
480,0.8138851375302987,0.820222565795205,32.73401700281566,31.580905253968833,5.69,0.001,526,1226,2023,2748,3461
