epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
326,0.8237930612730405,0.8058803387016595,32.147481569931145,35.12800949073616,5.35,0.001,347,457,665,977,1193,1523,1880,2021,2196,2639,2753,2999,3454,3615,3816
327,0.8247454799902699,0.8090230919484093,32.060483991809335,34.8424922699012,5.37,0.001,347,457,665,977,1193,1523,1880,2021,2196,2639,2753,2999,3454,3615,3816
328,0.8264604153341567,0.8088989145429716,31.903234087077188,34.853817211587454,5.38,0.001,347,457,665,977,1192,1523,1880,2021,2195,2639,2753,2999,3454,3615,3816
329,0.8277228870988621,0.8109889040962297,31.78697826633868,34.66270404567152,5.4,0.001,347,457,665,978,1192,1523,1880,2021,2195,2639,2752,2999,3454,3615,3816
330,0.8274874088547203,0.8111411267707028,31.808695207762177,34.64874312858441,5.41,0.001,347,457,665,978,1192,1523,1880,2020,2195,2639,2752,2999,3454,3615,3816
331,0.82651242814195,0.8090921800552029,31.898454720788887,34.836188921777165,5.43,0.001,347,457,666,978,1192,1523,1880,2020,2195,2639,2752,2999,3454,3615,3816
332,0.8262815350415165,0.8104328901749763,31.919673236904874,34.71364970131976,5.44,0.001,348,457,666,978,1192,1524,1880,2020,2195,2639,2752,2999,3454,3615,3816
333,0.8270509387722709,0.8094148673678889,31.848907442382345,34.80673657688713,5.45,0.001,348,457,666,979,1191,1524,1880,2020,2195,2639,2752,2999,3454,3615,3816
334,0.8281424620628873,0.8113301907919519,31.748245791536952,34.63139465995775,5.47,0.001,348,457,666,979,1191,1524,1880,2020,2194,2639,2752,2999,3454,3615,3816
335,0.8284440870008296,0.8114566334434473,31.720374996859768,34.61978892420129,5.48,0.001,348,457,666,979,1191,1524,1880,2020,2194,2639,2752,2999,3454,3615,3816
336,0.8279711025241416,0.8104473640974749,31.76407149269389,34.71232395807449,5.5,0.001,348,457,666,979,1191,1524,1880,2020,2194,2639,2752,2999,3454,3615,3816
337,0.8275630757852833,0.8113424971572591,31.801718573045996,34.63026669105726,5.51,0.001,348,457,666,980,1191,1524,1880,2020,2194,2639,2752,2998,3454,3615,3816
338,0.8277415392114116,0.8101193762581873,31.785256822456716,34.74234297665908,5.53,0.001,349,457,666,980,1191,1524,1880,2021,2194,2639,2752,2998,3454,3615,3816
339,0.8284800421928447,0.8118312228974265,31.71704890758675,34.585382485099466,5.54,0.001,349,457,666,980,1191,1524,1880,2021,2194,2638,2752,2998,3454,3615,3816
340,0.8290454186292596,0.811725215379951,31.664734256074414,34.59512262972376,5.56,0.001,349,457,667,980,1191,1524,1880,2021,2194,2638,2752,2998,3454,3615,3816
341,0.8290635132383728,0.8116228760765432,31.663056284900566,34.60452315031862,5.57,0.001,349,457,667,980,1190,1524,1880,2021,2193,2638,2752,2998,3454,3615,3816
342,0.8287804369282379,0.8121250712150588,31.689264312322713,34.558367463159335,5.59,0.001,349,457,667,981,1190,1525,1880,2021,2193,2638,2752,2998,3454,3615,3816
343,0.8286748391019643,0.8110656960001885,31.699032703166296,34.65566000681292,5.6,0.001,349,457,667,981,1190,1525,1880,2021,2193,2638,2752,2998,3454,3615,3816
344,0.8289984255716956,0.8123843487562059,31.6690834595504,34.53450917877291,5.62,0.001,349,457,667,981,1190,1525,1881,2021,2193,2638,2752,2998,3454,3615,3816
345,0.8294714781963066,0.8119831250918118,31.62524992953366,34.57141859106215,5.63,0.001,350,457,667,981,1190,1525,1880,2021,2193,2639,2752,2998,3454,3615,3816
346,0.829773653036723,0.8124720224015748,31.597218490060065,34.52644197296472,5.64,0.001,350,457,667,981,1190,1525,1880,2021,2192,2639,2752,2998,3454,3615,3816
347,0.8297865157845192,0.812610358423029,31.59602566606479,34.51370453575289,5.66,0.001,350,457,667,982,1190,1525,1880,2021,2192,2639,2752,2998,3454,3615,3816
348,0.8296706907975548,0.8119515134424105,31.60677297897606,34.57432444940628,5.67,0.001,350,457,667,982,1190,1525,1880,2020,2192,2639,2753,2998,3454,3615,3816
349,0.8296588918219125,0.8127829706568861,31.607866915952467,34.49780620289499,5.69,0.001,350,457,668,982,1190,1525,1880,2020,2192,2640,2753,2998,3454,3615,3816
350,0.8297877359079613,0.8120834080060529,31.595910727608903,34.562196257706916,5.7,0.001,350,457,668,982,1189,1525,1880,2020,2191,2640,2753,2998,3454,3615,3816
351,0.8300509958793189,0.8130699300945369,31.57146859736701,34.47135465850142,5.72,0.001,351,457,668,983,1189,1526,1880,2020,2191,2640,2753,2998,3454,3615,3816
352,0.8303307096540498,0.8127143587682357,31.545475180991193,34.50412537608728,5.73,0.001,351,457,668,983,1189,1526,1880,2020,2191,2640,2753,2998,3454,3615,3816
353,0.8305502462731018,0.8131934487507849,31.52505997993154,34.459964244644645,5.75,0.001,351,457,668,983,1189,1526,1880,2020,2190,2640,2753,2998,3454,3615,3816
354,0.8306695726063836,0.813283238898566,31.513958457114185,34.451682934673165,5.76,0.001,351,457,668,983,1189,1526,1880,2020,2190,2640,2753,2998,3454,3615,3816
355,0.8307086376633691,0.813121397548109,31.510322938049306,34.466610881039635,5.78,0.001,351,457,668,983,1189,1526,1880,2020,2190,2640,2753,2998,3454,3615,3816
356,0.8307143515203202,0.8135894346760633,31.50979026150791,34.42342115229288,5.79,0.001,351,457,669,984,1189,1526,1880,2020,2189,2640,2753,2998,3454,3615,3816
357,0.8307194696834634,0.8129708739591681,31.50931375049834,34.48048977037141,5.81,0.001,352,457,669,984,1188,1526,1880,2020,2189,2640,2753,2998,3454,3615,3816
358,0.8307551759946193,0.8136630634460018,31.505991532427704,34.41662252822029,5.82,0.001,352,456,669,984,1188,1526,1880,2020,2189,2639,2753,2998,3454,3615,3816
359,0.830824931203567,0.8129289610479443,31.499499120211716,34.484351990816975,5.83,0.001,352,457,669,984,1188,1527,1880,2020,2189,2639,2754,2998,3454,3615,3816
360,0.8309413808085391,0.8137965275469992,31.488655106095354,34.40429504550449,5.85,0.001,352,456,669,984,1188,1527,1880,2020,2188,2639,2754,2997,3454,3615,3816
361,0.8310741636130377,0.8131843756626129,31.476286181773016,34.460802007498316,5.86,0.001,352,456,669,985,1188,1527,1880,2021,2188,2639,2754,2997,3454,3615,3816
362,0.8312339458586913,0.8140566027673098,31.461397283702592,34.38026060599218,5.88,0.001,352,456,669,985,1188,1527,1880,2021,2188,2639,2754,2997,3454,3615,3816
363,0.8313932440237697,0.8135735468183874,31.44654403644282,34.42488745045599,5.89,0.001,353,456,670,985,1187,1527,1880,2021,2187,2639,2754,2997,3454,3615,3816
364,0.8315560919829281,0.8142745286898561,31.431354627361156,34.36010863530102,5.91,0.001,353,456,670,985,1187,1527,1880,2021,2187,2638,2754,2997,3454,3615,3816
365,0.831707911648806,0.8139157547587331,31.417187538854627,34.39327816605757,5.92,0.001,353,456,670,986,1187,1527,1880,2021,2187,2639,2754,2997,3454,3615,3816
366,0.8318504598279115,0.814432030826059,31.40387895278623,34.34553424619058,5.94,0.001,353,456,670,986,1187,1527,1880,2021,2186,2638,2754,2997,3454,3615,3816
367,0.8319789656949045,0.8142185768871484,31.391877152726547,34.365284493516306,5.95,0.001,353,456,670,986,1187,1527,1880,2021,2186,2639,2754,2997,3454,3615,3816
368,0.8320994710936034,0.8146052515169712,31.38061667697663,34.32950113878004,5.97,0.001,353,456,670,986,1187,1528,1880,2021,2186,2639,2754,2997,3454,3615,3816
369,0.8322116913599203,0.8144853791841078,31.370129454190277,34.340598908557745,5.98,0.001,354,456,670,986,1187,1528,1880,2020,2185,2639,2754,2997,3454,3615,3816
370,0.8323155334096997,0.8147830649297775,31.360419179489316,34.31303363656076,6.0,0.001,354,456,671,987,1186,1528,1880,2020,2185,2639,2754,2997,3454,3615,3816
371,0.8324120646738353,0.814644519641378,31.35139215472038,34.325865096868824,6.01,0.001,354,456,671,987,1186,1528,1880,2020,2184,2639,2754,2997,3454,3615,3816
372,0.832498339461628,0.8149421869851923,31.343321594779166,34.2982915425007,6.03,0.001,354,456,671,987,1186,1528,1880,2020,2184,2639,2754,2997,3454,3615,3816
373,0.8325640387503214,0.8146906510805694,31.33717430867601,34.32159381144489,6.04,0.001,354,456,671,987,1186,1528,1880,2020,2184,2639,2754,2997,3454,3615,3816
374,0.8325909877755227,0.815128489126883,31.33465097240593,34.28102388542111,6.05,0.001,354,456,671,987,1186,1528,1880,2020,2184,2639,2754,2997,3454,3615,3816
375,0.8325199164887672,0.8144880575333955,31.341303143214127,34.34034830173356,6.07,0.001,355,456,671,988,1186,1528,1880,2020,2183,2639,2754,2997,3454,3615,3816
376,0.8322657740482795,0.8151060929674911,31.365073286469855,34.28309981050703,6.08,0.001,355,456,671,988,1185,1529,1880,2020,2183,2639,2754,2997,3454,3615,3816
377,0.8315711341309884,0.8132060463061244,31.429953547220983,34.458802324183985,6.1,0.001,355,456,672,988,1185,1529,1880,2020,2183,2639,2754,2997,3454,3615,3816
378,0.8302871566359868,0.8137823345408732,31.549524521909895,34.40560782211782,6.11,0.001,355,456,672,988,1185,1529,1880,2020,2183,2639,2754,2996,3454,3615,3816
379,0.8278869998007821,0.8090406607278384,31.771835388056846,34.84088938649798,6.13,0.001,355,456,672,989,1185,1529,1880,2020,2182,2639,2754,2997,3454,3615,3816
380,0.8261638950391532,0.8105110470643108,31.930480782903093,34.70649289994687,6.14,0.001,355,456,672,989,1185,1529,1880,2020,2182,2639,2754,2996,3454,3615,3815
381,0.8261805548502672,0.8071785045777042,31.92894867783584,35.01035351886103,6.16,0.001,355,456,672,989,1184,1529,1880,2021,2182,2639,2754,2997,3454,3615,3815
382,0.8304022540549343,0.8138886403418499,31.538824466528055,34.39578561916234,6.17,0.001,356,456,672,989,1184,1529,1880,2021,2182,2639,2754,2996,3453,3615,3815
383,0.833380623805083,0.815595197518094,31.26066419602377,34.23772483325685,6.19,0.001,356,456,672,989,1184,1529,1880,2021,2182,2639,2754,2996,3453,3615,3815
384,0.8321169735614539,0.8140514548884041,31.37898186572801,34.38073815743344,6.2,0.001,356,456,673,990,1184,1529,1880,2021,2182,2638,2754,2996,3453,3615,3815
385,0.8297982594333226,0.8138425904051902,31.594934216802265,34.40003704690047,6.21,0.001,356,456,673,990,1184,1530,1881,2021,2181,2638,2754,2996,3453,3615,3815
386,0.8302483384988619,0.8118041853422526,31.553132311886348,34.58786718837438,6.23,0.001,356,456,673,990,1184,1530,1880,2021,2181,2638,2754,2996,3453,3615,3815
387,0.8330730345287116,0.8158110338015631,31.289506278063897,34.21768334524745,6.24,0.001,356,456,673,990,1183,1530,1880,2021,2181,2638,2754,2996,3453,3615,3815
388,0.8336113763380597,0.8159512531842504,31.239009786193208,34.20465605869689,6.26,0.001,357,456,673,990,1183,1530,1880,2021,2180,2638,2754,2996,3452,3615,3815
389,0.8318585658626692,0.813186444694504,31.403122900910468,34.460610723059595,6.27,0.001,357,456,673,991,1183,1530,1880,2021,2180,2639,2754,2996,3452,3615,3815
390,0.8315260842809244,0.8147820081128603,31.43415562945375,34.31313146903001,6.29,0.001,357,456,673,991,1183,1530,1880,2021,2180,2639,2754,2996,3452,3615,3815
391,0.833089186379123,0.8147574875808047,31.287991554705837,34.31540288267063,6.3,0.001,357,456,674,991,1183,1530,1880,2021,2180,2639,2754,2996,3452,3615,3815
392,0.8341931537030592,0.816395677649607,31.18434998652419,34.1633326942974,6.32,0.001,357,456,674,991,1183,1531,1880,2021,2180,2639,2754,2996,3452,3615,3815
393,0.8334165781244991,0.8161769970814658,31.257291141615564,34.18367208917146,6.33,0.001,357,456,674,991,1183,1531,1880,2021,2179,2640,2754,2996,3452,3615,3815
394,0.8326051988409398,0.8139195044642926,31.33332251149525,34.392932112526765,6.35,0.001,358,456,674,991,1182,1531,1880,2021,2179,2640,2754,2996,3452,3615,3815
395,0.8334623434687052,0.8160571461363787,31.252996926607395,34.194813617277,6.36,0.001,358,456,674,992,1182,1531,1880,2020,2179,2640,2754,2996,3451,3615,3815
396,0.8344696243910937,0.8162285805219038,31.1583392055928,34.17887588322098,6.38,0.001,358,456,674,992,1182,1531,1880,2020,2179,2640,2754,2996,3451,3615,3815
397,0.8342661441677085,0.815878652470631,31.177483243933935,34.211400466438086,6.39,0.001,358,456,674,992,1182,1531,1880,2020,2178,2640,2754,2996,3451,3615,3815
398,0.8336297105645276,0.8163400784132356,31.23729038420066,34.16850442053233,6.4,0.001,358,456,675,992,1182,1532,1880,2020,2178,2640,2754,2996,3451,3615,3815
399,0.8337893060171375,0.8152686496324667,31.22230315584468,34.26802602167033,6.42,0.001,358,456,675,992,1182,1532,1880,2020,2178,2640,2754,2996,3451,3615,3815
400,0.8346087277616732,0.8168715202228549,31.145245321755674,34.11903636649378,6.43,0.001,359,456,675,993,1182,1532,1880,2020,2177,2640,2754,2996,3451,3615,3815
401,0.8349023064589223,0.8168662982223482,31.117589596950125,34.119519363005395,6.45,0.001,359,456,675,993,1181,1532,1880,2020,2177,2640,2754,2996,3451,3615,3815
402,0.834537573738337,0.8159807900958302,31.15194381600649,34.201911524842075,6.46,0.001,359,456,675,993,1181,1532,1880,2020,2177,2640,2754,2996,3451,3615,3815
403,0.8343580855368848,0.8167757807215292,31.168836004743984,34.12795102281449,6.48,0.001,359,456,675,993,1181,1532,1880,2020,2177,2640,2754,2996,3451,3615,3815
404,0.8347307657321995,0.816271995438578,31.133751554219156,34.174838048834445,6.49,0.001,359,456,676,993,1181,1532,1880,2020,2177,2640,2754,2996,3451,3615,3815
405,0.8352162109309718,0.8173131675958788,31.08799510971086,34.07786708980809,6.51,0.001,359,456,676,994,1181,1532,1880,2020,2176,2639,2754,2996,3451,3615,3815
406,0.8352530496605787,0.8174334985270968,31.08451986903258,34.066644314971974,6.52,0.001,360,456,676,994,1181,1533,1880,2020,2176,2639,2754,2996,3451,3615,3815
407,0.8350259397458062,0.8166653892025859,31.105936485950213,34.13823110886367,6.54,0.001,360,456,676,994,1181,1533,1880,2020,2176,2639,2754,2996,3451,3615,3815
408,0.8350632393433755,0.8174220348456,31.102421058546632,34.067712115565705,6.55,0.001,360,456,676,994,1181,1533,1880,2020,2176,2639,2754,2996,3451,3615,3815
409,0.8353830860772101,0.8170230071164452,31.07224837601272,34.10491911458668,6.56,0.001,360,456,676,994,1181,1533,1880,2021,2175,2639,2754,2996,3452,3615,3815
410,0.8356435787937783,0.8175426822774816,31.047655453829158,34.0564537351678,6.58,0.001,360,456,676,995,1181,1533,1880,2021,2175,2638,2754,2996,3452,3615,3815
411,0.8356273387552225,0.8177062147164914,31.04918779917248,34.04118814369403,6.59,0.001,360,456,677,995,1181,1533,1880,2021,2175,2638,2754,2996,3452,3615,3815
412,0.8355194143773366,0.8171183002452647,31.059379559059934,34.09603781851896,6.61,0.001,361,456,677,995,1181,1533,1880,2021,2175,2638,2754,2996,3452,3615,3815
413,0.8355910254154747,0.8178065000659486,31.052617855562417,34.03182212271608,6.62,0.001,361,456,677,995,1181,1534,1880,2020,2174,2638,2754,2996,3452,3615,3815
414,0.8358244562092287,0.8174353677264341,31.03056649706715,34.06646694216873,6.64,0.001,361,456,677,995,1181,1534,1880,2020,2174,2638,2754,2996,3452,3615,3815
415,0.8360233477485917,0.8178278021150909,31.01176377098697,34.029833102964595,6.65,0.001,361,456,677,996,1181,1534,1880,2020,2174,2638,2754,2996,3452,3615,3815
416,0.8360651006484657,0.8179049441755395,31.007815452569776,34.02262933167607,6.67,0.001,361,456,677,996,1181,1534,1880,2020,2173,2639,2754,2996,3452,3615,3815
417,0.8360257573390831,0.8175210602303895,31.011537435308856,34.058473457537886,6.68,0.001,361,456,678,996,1181,1534,1880,2020,2173,2639,2754,2996,3452,3615,3815
418,0.8360545585653271,0.8180730721303746,31.008812420889424,34.00691781070985,6.7,0.001,362,456,678,996,1181,1534,1880,2020,2173,2639,2754,2996,3452,3615,3815
419,0.8361884322851694,0.8177237513101897,30.996148639286623,34.03954932088188,6.71,0.001,362,456,678,996,1181,1534,1880,2020,2173,2639,2754,2996,3452,3615,3815
420,0.8363611099092018,0.8182241130828759,30.979806537258064,33.99280067965679,6.73,0.001,362,456,678,997,1181,1534,1880,2020,2172,2639,2754,2996,3452,3615,3815
421,0.8364745150407535,0.818190298427961,30.96907223438561,33.99595887346851,6.74,0.001,362,456,678,997,1181,1535,1880,2020,2172,2639,2754,2996,3452,3615,3815
422,0.8365089896930583,0.818078242253002,30.965806376562863,34.00643321490803,6.75,0.001,362,456,678,997,1181,1535,1880,2020,2172,2639,2754,2996,3452,3615,3815
423,0.8365212496500805,0.8183765006887669,30.96464639184299,33.97854475851269,6.77,0.001,362,456,679,997,1181,1535,1880,2020,2171,2639,2754,2996,3452,3615,3815
424,0.8365665936346296,0.8180300520811026,30.96035002912243,34.01093968938064,6.78,0.001,363,456,679,998,1181,1535,1880,2020,2171,2639,2754,2996,3452,3615,3815
425,0.8366673789220997,0.8185225608770987,30.950802064526535,33.96488126255835,6.8,0.001,363,456,679,998,1181,1535,1880,2020,2171,2639,2754,2996,3452,3615,3815
426,0.83678922569701,0.8183462042526832,30.93925677619424,33.98137917829962,6.81,0.001,363,456,679,998,1181,1535,1880,2020,2171,2639,2754,2996,3452,3615,3815
427,0.8368934305464479,0.8185946201367578,30.929376695521,33.958138219978835,6.83,0.001,363,456,679,998,1181,1535,1880,2020,2170,2639,2754,2996,3452,3615,3815
428,0.836961414095861,0.8186428050343664,30.92293197884005,33.953626535067094,6.84,0.001,363,456,680,998,1181,1536,1880,2020,2170,2639,2754,2996,3452,3615,3815
429,0.8370037088939861,0.8185276676050066,30.918920004712525,33.964403255122306,6.86,0.001,363,456,680,999,1181,1536,1880,2020,2170,2639,2754,2996,3452,3615,3815
430,0.8370446522530921,0.8188073023877853,30.915036826003053,33.93822656911009,6.87,0.001,364,456,680,999,1181,1536,1880,2020,2170,2639,2754,2995,3452,3615,3815
431,0.8371030056754709,0.8185681149026884,30.909500429429055,33.9606184925781,6.89,0.001,364,456,680,999,1181,1536,1880,2020,2169,2639,2754,2996,3452,3615,3815
432,0.8371822957968839,0.8189425447395307,30.901979095386736,33.92555613950934,6.9,0.001,364,456,680,999,1181,1536,1880,2020,2169,2639,2754,2995,3452,3615,3815
433,0.837272668275095,0.8187652642407829,30.893398964979152,33.9421612820987,6.91,0.001,364,456,680,999,1181,1536,1880,2020,2169,2639,2754,2995,3452,3615,3815
434,0.8373628450329239,0.8190114073534882,30.884838189319833,33.91910578574688,6.93,0.001,364,456,681,1000,1181,1536,1880,2020,2169,2639,2754,2995,3452,3615,3815
435,0.8374425573780174,0.8189679232877729,30.877269337147514,33.9231794573001,6.94,0.001,364,456,681,1000,1181,1536,1880,2020,2168,2639,2754,2995,3452,3615,3815
436,0.8375095392990053,0.8190149249972787,30.870907655155282,33.918776487920375,6.96,0.001,364,456,681,1000,1181,1537,1880,2020,2168,2639,2754,2995,3452,3615,3814
437,0.8375672561231928,0.8191467344939873,30.865424644358328,33.906422810619524,6.97,0.001,365,456,681,1000,1181,1537,1880,2020,2168,2639,2754,2995,3452,3615,3814
438,0.8376200721748361,0.8190529156638747,30.860404452765703,33.91521518860027,6.99,0.001,365,456,681,1001,1181,1537,1880,2020,2168,2639,2754,2995,3452,3615,3814
439,0.837672658514883,0.8193125851165762,30.855408170674167,33.89087172858552,7.0,0.001,365,456,681,1001,1181,1537,1880,2020,2167,2639,2754,2995,3452,3615,3814
440,0.8377268038376684,0.8191115139841979,30.850260718927178,33.909725844305164,7.02,0.001,365,456,682,1001,1181,1537,1880,2021,2167,2639,2754,2995,3452,3615,3814
441,0.8377851587751788,0.8194292463725483,30.844714674314037,33.87992930002954,7.03,0.001,365,455,682,1001,1181,1537,1880,2020,2167,2639,2754,2995,3452,3615,3814
442,0.8378446227184169,0.8191819951895787,30.83905976877173,33.903115854570615,7.05,0.001,365,455,682,1001,1181,1537,1880,2021,2167,2639,2754,2995,3452,3615,3814
443,0.837907083864202,0.8195399845977407,30.833120754299568,33.869538377173264,7.06,0.001,366,455,682,1002,1181,1537,1880,2020,2167,2639,2754,2995,3452,3615,3814
444,0.8379684535306764,0.8192862680547504,30.82728355098471,33.89333891565661,7.07,0.001,366,455,682,1002,1181,1538,1880,2020,2166,2639,2754,2995,3452,3615,3814
445,0.8380305811489459,0.8196742493617996,30.82137197165051,33.85693778722649,7.09,0.001,366,455,682,1002,1181,1538,1880,2020,2166,2639,2754,2995,3452,3615,3814
446,0.8380872555975901,0.8193924769315845,30.81598016920868,33.883379023105675,7.1,0.001,366,455,683,1002,1181,1538,1880,2020,2166,2639,2754,2995,3452,3615,3814
447,0.8381421504336485,0.8197927689559081,30.81075481556217,33.845807661940384,7.12,0.001,366,455,683,1003,1181,1538,1880,2020,2166,2639,2754,2995,3452,3615,3814
448,0.83818869092367,0.819450335041375,30.806325049994808,33.87794937863806,7.13,0.001,366,455,683,1003,1181,1538,1880,2020,2166,2639,2754,2995,3452,3615,3814
449,0.8382260686310794,0.8199117756605409,30.802766512193145,33.834630581144225,7.15,0.001,367,455,683,1003,1181,1538,1880,2020,2165,2639,2754,2995,3452,3615,3814
450,0.8382416913225386,0.8194540503580297,30.801280364139288,33.87760166439251,7.16,0.001,367,455,683,1003,1181,1539,1880,2020,2165,2639,2754,2995,3452,3615,3814
451,0.8382300713805091,0.8200157146466114,30.802386065119816,33.82486632687925,7.18,0.001,367,455,684,1004,1181,1539,1880,2020,2165,2639,2754,2995,3452,3615,3814
452,0.8381597791620095,0.8192828723266526,30.809076888962448,33.893655855138476,7.19,0.001,367,455,684,1004,1181,1539,1880,2020,2165,2639,2754,2995,3452,3615,3814
453,0.8380223454867397,0.8199804620652548,30.822156155249647,33.82817732386253,7.21,0.001,367,455,684,1004,1181,1539,1880,2020,2164,2639,2754,2995,3452,3615,3814
454,0.8377289631462442,0.8186814966483092,30.850056939713966,33.95000417088524,7.22,0.001,367,455,684,1004,1181,1539,1880,2020,2164,2639,2754,2995,3452,3615,3814
455,0.8373057248915999,0.8195536706392865,30.89026144196784,33.868253479475435,7.24,0.001,368,455,684,1004,1181,1539,1880,2020,2164,2639,2754,2995,3452,3615,3814
456,0.8365621155932088,0.8173017755279945,30.960775848051373,34.07893095676931,7.25,0.001,368,455,685,1005,1181,1539,1880,2020,2164,2639,2754,2995,3452,3615,3814
457,0.8358516074702486,0.8185137256995686,31.02799953866014,33.96570787608345,7.26,0.001,368,455,685,1005,1181,1540,1880,2020,2163,2639,2754,2995,3452,3615,3814
458,0.8350615310365063,0.8156509300592218,31.10258197431123,34.23254930093032,7.28,0.001,368,455,685,1005,1181,1540,1880,2020,2163,2639,2754,2995,3452,3615,3814
459,0.8354026000297305,0.8182054852566804,31.070405809829712,33.99454050549422,7.29,0.001,368,455,685,1005,1181,1540,1880,2020,2163,2639,2754,2995,3452,3615,3814
460,0.836448807346208,0.8171846408115985,30.97150612893295,34.08985247829899,7.31,0.001,368,455,685,1005,1181,1540,1880,2020,2163,2639,2754,2995,3452,3615,3814
461,0.8381340763702386,0.8202742402683412,30.811523422024063,33.80056252998979,7.32,0.001,368,455,685,1006,1181,1540,1880,2020,2162,2638,2754,2995,3452,3615,3814
462,0.8390626822935771,0.8205661639174837,30.72301558316562,33.773102263834716,7.34,0.001,369,455,686,1006,1181,1540,1880,2020,2162,2638,2754,2995,3452,3615,3814
463,0.8388092243574393,0.8201355660052574,30.747198209819157,33.81359929185759,7.35,0.001,369,455,686,1006,1181,1540,1880,2020,2162,2638,2754,2995,3452,3615,3814
464,0.8379274282759386,0.8202644304703323,30.831184710996652,33.801487058171716,7.37,0.001,369,455,686,1006,1181,1540,1880,2020,2162,2638,2754,2995,3452,3615,3814
465,0.8371844069187366,0.8179871760961297,30.901777632360307,34.014946737610806,7.38,0.001,369,455,686,1006,1181,1540,1880,2020,2162,2637,2754,2995,3452,3615,3814
466,0.8373831106410315,0.8196839597485027,30.88291526987707,33.856023787203476,7.4,0.001,369,455,686,1007,1181,1541,1880,2020,2162,2637,2754,2995,3452,3615,3814
467,0.8381400146363004,0.8188785897211273,30.810958854713935,33.93155018056573,7.41,0.001,369,455,687,1007,1181,1541,1880,2020,2162,2637,2754,2995,3452,3615,3814
468,0.8391036130510309,0.8208113405613225,30.71910764033926,33.75001989293395,7.42,0.001,370,455,687,1007,1181,1541,1880,2020,2161,2636,2754,2995,3452,3615,3814
469,0.839510134597195,0.8209698295104252,30.680276366261047,33.7350914699275,7.44,0.001,370,455,687,1007,1181,1541,1880,2020,2161,2636,2754,2995,3452,3615,3814
470,0.8392683033316992,0.8205137457016285,30.703381439768773,33.77803559232778,7.45,0.001,370,455,687,1007,1181,1541,1880,2020,2161,2636,2754,2995,3452,3615,3814
471,0.8387860073905057,0.8209049384680938,30.749412468980605,33.74120436603164,7.47,0.001,370,455,687,1007,1181,1541,1880,2020,2161,2636,2754,2995,3452,3615,3814
472,0.8384677142764569,0.8193265383995243,30.779751906755294,33.889562425712285,7.48,0.001,370,455,688,1008,1181,1541,1880,2020,2160,2635,2754,2995,3452,3615,3814
473,0.8386665121717937,0.8206357167073016,30.760805790023813,33.76655590745912,7.5,0.001,370,455,688,1008,1181,1542,1880,2020,2160,2635,2754,2995,3452,3615,3814
474,0.8391359388940105,0.8199250732118891,30.716022855483647,33.83338404559264,7.51,0.001,370,455,688,1008,1181,1542,1880,2020,2160,2635,2754,2995,3452,3615,3814
475,0.8396619403623226,0.8211804206304423,30.665762293652204,33.715245415649875,7.53,0.001,371,455,688,1008,1181,1542,1880,2020,2159,2635,2754,2995,3452,3615,3814
476,0.8399002987710431,0.8212592243138594,30.642960493921457,33.70781326049923,7.54,0.001,371,455,688,1008,1181,1542,1880,2020,2159,2635,2754,2995,3452,3615,3814
477,0.8398128115740264,0.8210429714390177,30.65133095569373,33.72820114880684,7.56,0.001,371,455,689,1009,1181,1542,1880,2020,2159,2635,2754,2995,3452,3615,3814
478,0.8395675240919109,0.8214143214935785,30.674790121913425,33.693186773603614,7.57,0.001,371,455,689,1009,1181,1542,1880,2020,2159,2635,2754,2995,3452,3615,3814
479,0.8393390267772004,0.820222820303636,30.696625822947748,33.80539796601462,7.58,0.001,371,455,689,1009,1181,1542,1880,2020,2159,2635,2754,2995,3452,3615,3814
480,0.8393271770421427,0.8211300631434485,30.697759152618737,33.719991722965695,7.6,0.001,371,455,689,1009,1181,1543,1880,2020,2158,2635,2754,2995,3452,3615,3814
481,0.8395027700881829,0.8202719414403121,30.68097960896335,33.800782830015564,7.61,0.001,372,455,689,1009,1181,1543,1880,2020,2158,2634,2754,2995,3452,3615,3814
482,0.839866617670357,0.8215244898992309,30.646183083667307,33.68279260361476,7.63,0.001,372,455,690,1009,1181,1543,1880,2020,2158,2634,2754,2995,3451,3615,3814
483,0.8401865633299913,0.8213953621501064,30.615551795104885,33.694974675155564,7.64,0.001,372,455,690,1010,1181,1543,1880,2020,2157,2634,2754,2995,3451,3615,3814
484,0.8403497738096037,0.8218520229181249,30.59991598678724,33.651871958750306,7.66,0.001,372,455,690,1010,1181,1543,1880,2020,2157,2634,2754,2995,3451,3615,3814
485,0.840349778089598,0.821957143900882,30.599914989478012,33.641942176953755,7.67,0.001,372,455,690,1010,1181,1543,1880,2020,2157,2634,2754,2995,3451,3615,3814
486,0.8402594219335606,0.8213694623933745,30.608573400683017,33.69741997959562,7.69,0.001,372,455,690,1010,1181,1543,1880,2020,2156,2633,2754,2995,3451,3615,3814
487,0.8401788828295877,0.821797623203591,30.616288421348834,33.65700984228155,7.7,0.001,372,455,691,1010,1181,1544,1880,2020,2156,2633,2754,2995,3451,3615,3814
488,0.840162449531416,0.8210249589011993,30.61786229002504,33.72989852767867,7.72,0.001,373,455,691,1011,1181,1544,1880,2020,2156,2633,2754,2995,3451,3615,3814
