epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
33,0.2420190338513432,0.22535211267605634,0.0022589339988621226,0.0018044644234638252,0.23,0.001,19,36,55,72,91,108,124,145,161,180
34,0.3203228526683532,0.30119176598049835,0.11957015454120223,0.11090684261303052,0.24,0.001,19,36,55,72,91,108,124,146,161,180
35,0.35682447897843633,0.3466955579631636,0.1729993394860755,0.17446023957709123,0.25,0.001,19,36,55,72,91,108,124,146,161,180
36,0.3603180339718106,0.3477789815817985,0.1790542867999998,0.17681830168385682,0.25,0.001,19,36,55,72,91,108,124,146,161,180
37,0.3618841103481508,0.3488624052004334,0.18249803402499098,0.17928000970560642,0.26,0.001,19,36,56,72,91,108,124,146,161,180
38,0.3621250451752801,0.3488624052004334,0.1846061932299774,0.1805893249115924,0.27,0.001,19,36,56,72,91,108,124,146,161,180
39,0.36224551258884474,0.34994582881906827,0.18661051390108563,0.1833641034110548,0.27,0.001,19,36,56,72,91,108,124,146,161,180
40,0.36224551258884474,0.34994582881906827,0.1885847594610609,0.1848786001931093,0.28,0.001,19,36,56,72,91,108,124,146,161,181
41,0.36224551258884474,0.34994582881906827,0.1902275373311596,0.1864950540426994,0.29,0.001,19,36,56,72,91,108,124,146,161,181
42,0.36224551258884474,0.35102925243770317,0.1912216968274365,0.1883873941586124,0.29,0.001,19,36,56,72,91,108,124,146,161,181
43,0.36224551258884474,0.35102925243770317,0.19190741100747088,0.1887089531870435,0.3,0.001,19,36,56,72,91,108,124,146,161,181
44,0.36224551258884474,0.35102925243770317,0.19230080633186408,0.18913730240907667,0.31,0.001,19,36,56,72,91,108,124,146,160,181
45,0.36224551258884474,0.35102925243770317,0.1927520103638125,0.18935130744349848,0.31,0.001,19,36,56,72,91,108,124,146,160,181
46,0.3621250451752801,0.35102925243770317,0.19293402863178766,0.1894582676057165,0.32,0.001,19,36,56,72,91,108,124,146,160,181
47,0.3621250451752801,0.35102925243770317,0.19325372765815507,0.1896721032760359,0.33,0.001,19,36,56,72,91,108,124,146,160,181
48,0.3621250451752801,0.35102925243770317,0.1935441434260009,0.18988582614862537,0.33,0.001,19,36,56,72,91,108,124,146,160,181
49,0.36200457776171546,0.35102925243770317,0.19355150797393872,0.18999264531365834,0.34,0.001,19,36,56,72,91,108,124,146,160,181
50,0.36200457776171546,0.35102925243770317,0.19368209982022133,0.18999264531365834,0.35,0.001,19,36,56,72,91,108,124,146,160,181
51,0.36200457776171546,0.35102925243770317,0.19384165465096892,0.19009943631271176,0.35,0.001,19,36,56,72,91,108,124,146,160,181
52,0.36200457776171546,0.35102925243770317,0.19398664971112511,0.19063296920793216,0.36,0.001,19,36,56,72,91,108,124,146,160,181
53,0.36200457776171546,0.35102925243770317,0.1941895551929459,0.19073959144481467,0.37,0.001,19,36,56,72,91,108,124,146,160,181
54,0.36200457776171546,0.35102925243770317,0.19436339288492588,0.19084618559356514,0.37,0.001,19,36,56,72,91,108,124,146,160,181
55,0.36200457776171546,0.35102925243770317,0.19459505983474013,0.19105928967105512,0.38,0.001,19,37,56,73,91,108,123,146,160,181
56,0.36200457776171546,0.35102925243770317,0.1947253139528563,0.19127228152911335,0.39,0.001,19,37,56,73,91,108,123,146,160,181
57,0.36200457776171546,0.35102925243770317,0.19491338442862371,0.19148516125635773,0.39,0.001,19,37,56,73,91,108,123,147,160,181
58,0.36200457776171546,0.35102925243770317,0.195057994258525,0.19148516125635773,0.4,0.001,19,37,56,73,91,108,123,147,160,181
59,0.36200457776171546,0.35102925243770317,0.19533260986274936,0.19169792894131266,0.41,0.001,19,37,56,73,91,108,123,147,160,181
60,0.36200457776171546,0.35102925243770317,0.19547706914264917,0.19191058467240985,0.41,0.001,19,37,56,73,91,108,123,147,160,181
61,0.36200457776171546,0.35102925243770317,0.19563591445413964,0.19191058467240985,0.42,0.001,19,37,56,73,91,108,123,147,160,181
62,0.36200457776171546,0.35102925243770317,0.19582355988168199,0.19222935854878676,0.43,0.001,19,37,56,73,91,108,123,147,160,181
63,0.36200457776171546,0.35102925243770317,0.1959101359382993,0.19244173478151638,0.43,0.001,19,37,56,73,91,108,123,147,160,181
64,0.36200457776171546,0.35102925243770317,0.19592456346876086,0.19254788102547316,0.44,0.001,19,37,56,73,91,108,123,147,160,181
65,0.3618841103481508,0.35102925243770317,0.19593143516713984,0.19265399936916627,0.45,0.001,19,37,56,73,91,108,123,147,160,181
66,0.3618841103481508,0.35102925243770317,0.1960179716610687,0.19265399936916627,0.45,0.001,19,37,56,73,91,108,123,147,160,181
67,0.3618841103481508,0.35102925243770317,0.1960900711785699,0.19276008982359416,0.46,0.001,19,37,56,73,91,108,123,147,160,181
68,0.3618841103481508,0.35102925243770317,0.19613332468229216,0.19286615239975002,0.47,0.001,19,37,56,73,91,108,123,147,160,181
69,0.36200457776171546,0.35102925243770317,0.19639839863509767,0.1929721871086213,0.47,0.001,19,37,56,74,91,108,123,147,160,181
70,0.3628478496566679,0.352112676056338,0.1976027315580764,0.19438180435566332,0.48,0.001,19,37,56,74,91,108,123,147,160,181
71,0.3641729912058788,0.352112676056338,0.19954303844792243,0.19461220701942283,0.49,0.001,20,37,56,74,91,108,123,147,160,181
72,0.3645343934465727,0.3531960996749729,0.20043765800215874,0.19649950130360982,0.49,0.001,20,37,56,74,91,108,122,147,160,181
73,0.36598000240934825,0.3542795232936078,0.20276412878975547,0.19807459066100663,0.5,0.001,20,37,56,74,91,108,122,147,160,181
74,0.3676665461992531,0.3564463705308776,0.2055533982897937,0.20130236217031228,0.51,0.001,20,37,56,74,91,108,122,147,160,181
75,0.36911215516202867,0.35861321776814736,0.20814264294770624,0.20485686678541082,0.51,0.001,20,37,56,74,91,108,122,147,160,181
76,0.37103963377906274,0.361863488624052,0.2112004620589053,0.2097453407932971,0.52,0.001,20,37,56,74,91,108,122,147,160,181
77,0.37296711239609687,0.361863488624052,0.2142933467193091,0.21029863993108866,0.53,0.001,20,37,56,74,91,108,122,147,160,181
78,0.37465365618600166,0.3629469122426869,0.21718691684814007,0.21220927278823776,0.53,0.001,20,37,56,74,92,108,122,147,160,181
79,0.37646066738947115,0.36511375947995667,0.2199249216806255,0.21517249785248305,0.54,0.001,20,37,56,74,92,108,122,147,160,181
80,0.3775448741115528,0.36511375947995667,0.22180789822237423,0.21539564003922462,0.55,0.001,20,37,56,74,92,108,122,147,160,181
81,0.37874954824719914,0.36619718309859156,0.22383044880291603,0.21701737061221293,0.56,0.001,20,37,56,74,92,108,122,147,160,181
82,0.38103842910492713,0.36836403033586135,0.2273516108537451,0.2200086680359652,0.56,0.001,20,37,56,74,92,108,122,147,160,181
83,0.3868208649560294,0.37378114842903576,0.23552827548757904,0.2274953917084056,0.57,0.001,20,37,56,74,92,108,122,147,160,181
84,0.3930851704613902,0.37486457204767065,0.24419035706878478,0.22908307132889805,0.58,0.001,20,37,56,74,92,108,122,147,160,181
85,0.3989880737260571,0.37919826652221017,0.25238587439529836,0.2350895106634694,0.58,0.001,20,37,56,74,92,108,122,147,160,181
86,0.4045295747500301,0.38353196099674974,0.2601841321330042,0.2416105056584592,0.59,0.001,20,37,56,74,92,108,122,147,160,181
87,0.41055294542826165,0.38353196099674974,0.26861795188789983,0.2420187739220293,0.6,0.001,20,37,56,74,92,108,122,147,160,181
88,0.41488977231658836,0.3856988082340195,0.2745433503004986,0.2449282283534434,0.6,0.001,20,37,56,74,92,108,122,147,160,181
89,0.41874472955065656,0.39003250270855905,0.27991342418938026,0.2515864123030126,0.61,0.001,20,37,56,74,92,108,122,147,160,181
90,0.42175641488977234,0.39003250270855905,0.2841499897360481,0.2521647902992066,0.62,0.001,20,37,56,74,92,108,121,147,160,181
91,0.4244066979881942,0.39328277356446373,0.28779904063933814,0.25643862180478494,0.62,0.001,20,37,56,74,92,108,121,147,160,181
92,0.4275388507408746,0.39761646803900325,0.29207059015832915,0.26221888689056516,0.63,0.001,20,37,56,74,92,108,121,147,160,181
93,0.4292253945307794,0.4008667388949079,0.2943611797744494,0.26688584585067654,0.64,0.001,20,37,56,74,92,108,121,147,160,181
94,0.43018913383929647,0.4019501625135428,0.29582216690087115,0.26842275302074137,0.64,0.001,20,37,56,74,92,108,121,147,160,181
95,0.43127334056137817,0.4019501625135428,0.2974263451264615,0.2685897380683726,0.65,0.001,20,37,56,74,92,108,121,147,160,181
96,0.43247801469702446,0.40303358613217766,0.29938694493773443,0.2700866010867474,0.66,0.001,20,37,56,74,92,108,121,147,160,181
97,0.4342850259004939,0.40411700975081255,0.3019344841409648,0.27173219140252347,0.66,0.001,20,37,56,74,92,108,121,147,160,181
98,0.43524876520901096,0.40411700975081255,0.30344953954834164,0.27178755963839696,0.67,0.001,20,37,56,74,92,108,121,147,160,181
99,0.4360920371039634,0.40520043336944744,0.3046945621047168,0.27319290414747077,0.68,0.001,20,37,55,74,92,108,121,147,160,181
100,0.43729671123960967,0.40520043336944744,0.3063651625390109,0.2732481509475094,0.68,0.001,20,37,55,74,92,108,121,147,160,181
101,0.43801951572099745,0.40520043336944744,0.3074497692188666,0.27347009586185345,0.69,0.001,20,37,55,74,92,108,121,147,160,181
102,0.4388627876159499,0.40520043336944744,0.3086383034403499,0.27356800027524675,0.7,0.001,20,37,55,74,92,108,121,147,160,181
103,0.4399469943380316,0.40411700975081255,0.31013687235464893,0.27234286533361984,0.71,0.001,20,37,56,74,92,108,121,147,160,181
104,0.4405493314058547,0.40411700975081255,0.31097424078839864,0.27234286533361984,0.71,0.001,20,37,56,74,92,108,121,147,160,181
105,0.44103120106011323,0.40303358613217766,0.31175171038901717,0.2711869993264642,0.72,0.001,20,37,56,74,92,108,121,147,160,181
106,0.4422358751957595,0.40628385698808234,0.31339871870828395,0.27527041026133325,0.73,0.001,20,37,56,74,92,108,121,147,160,181
107,0.4429586796771473,0.40628385698808234,0.31438014922803115,0.2755039776780215,0.73,0.001,20,37,56,74,92,108,121,147,160,181
108,0.4435610167449705,0.40736728060671723,0.3153515906032993,0.2771232172592074,0.74,0.001,20,37,56,74,92,108,121,147,160,181
109,0.44392241898566437,0.40736728060671723,0.31604478295291594,0.27737256574597025,0.75,0.001,20,37,56,74,92,108,121,147,160,181
110,0.4444042886399229,0.40736728060671723,0.3167809302770984,0.27766928340780095,0.75,0.001,20,37,56,74,91,108,121,147,160,181
111,0.44464522346705215,0.409534127843987,0.31725065304584377,0.2805553211603564,0.76,0.001,20,37,55,74,91,108,121,147,160,181
112,0.44536802794843994,0.409534127843987,0.3182883301968692,0.2806654025562486,0.77,0.001,20,37,55,74,91,108,121,147,160,181
113,0.446331767256957,0.41170097508125675,0.31962464913800936,0.28351929551189037,0.77,0.001,20,37,55,74,91,108,121,147,160,181
114,0.44741597397903865,0.41278439869989164,0.3212205523492162,0.2851065410838024,0.78,0.001,20,37,55,74,91,108,121,147,160,181
115,0.44777737621973257,0.41386782231852653,0.32183493772892013,0.2865050617627938,0.79,0.001,20,37,55,74,91,108,121,147,160,181
116,0.44874111552824963,0.41278439869989164,0.3231288511310728,0.28531999211412795,0.79,0.001,20,37,55,74,92,108,121,147,160,181
117,0.45006625707746056,0.4171180931744312,0.3249067249981601,0.2909134786327594,0.8,0.001,20,37,55,74,92,108,121,147,160,181
118,0.45163233345380077,0.4171180931744312,0.32698614919698465,0.2909134786327594,0.81,0.001,20,37,56,74,92,108,121,147,160,181
119,0.45175280086736536,0.4171180931744312,0.3273014769848962,0.2909134786327594,0.81,0.001,20,37,56,74,92,108,121,147,160,181
120,0.4522346705216239,0.4182015167930661,0.3280853959201042,0.2923638554492085,0.82,0.001,20,37,56,74,92,108,121,147,160,181
121,0.45247560534875314,0.419284940411701,0.32859356571736775,0.2939870279064125,0.83,0.001,20,37,55,74,92,108,121,147,160,181
122,0.4539212143115287,0.419284940411701,0.33062585744341333,0.2942760712217306,0.83,0.001,20,37,55,74,92,108,121,147,160,181
123,0.45440308396578727,0.419284940411701,0.33142205440524997,0.29444918239460116,0.84,0.001,20,37,55,74,92,108,121,147,160,181
124,0.4553668232743043,0.419284940411701,0.33279074876510406,0.29477906608773485,0.85,0.001,21,37,55,74,92,108,122,147,160,181
125,0.4557282255149982,0.42145178764897073,0.3334361334035659,0.2975166327455574,0.85,0.001,21,37,55,74,92,108,122,147,160,181
126,0.45608962775569206,0.4225352112676056,0.33403917914226966,0.29899999430033797,0.86,0.001,21,37,55,74,91,108,122,147,160,181
127,0.4565714974099506,0.42145178764897073,0.33475679327492325,0.2979098915844397,0.87,0.001,21,37,55,74,91,108,122,148,160,181
128,0.45753523671846763,0.4225352112676056,0.3360220960028265,0.2992086950947642,0.87,0.001,21,37,55,74,91,108,122,148,160,181
129,0.4589808456812432,0.4247020585048754,0.3380646528378223,0.30213554244315854,0.88,0.001,21,37,55,74,91,108,122,148,160,181
130,0.4603059872304542,0.4257854821235103,0.33997369299865743,0.30350234994454395,0.89,0.001,21,37,55,74,91,108,122,148,160,181
131,0.46114925912540655,0.4257854821235103,0.34125483147381486,0.3036857582891842,0.9,0.001,21,37,55,74,91,108,122,148,160,181
132,0.46151066136610047,0.4279523293607801,0.34192638947986576,0.30657196031895095,0.9,0.001,21,37,55,74,91,108,122,148,160,181
133,0.46247440067461754,0.42903575297941493,0.3432846665515258,0.30796207613795756,0.91,0.001,21,37,55,74,91,108,122,148,160,181
134,0.46343813998313454,0.4312026002166847,0.3447765149174392,0.31086979090375144,0.92,0.001,21,37,55,74,91,108,122,148,160,181
135,0.4640404770509577,0.4322860238353196,0.3457599468631175,0.31223425888268563,0.92,0.001,21,37,55,74,91,108,122,148,160,181
136,0.46428141187808697,0.4322860238353196,0.34625915476425473,0.3124141676357609,0.93,0.001,21,37,55,74,91,108,122,148,160,181
137,0.4647632815323455,0.4355362946912243,0.3470139493491783,0.3165295129265624,0.94,0.001,21,37,55,74,91,108,122,148,160,181
138,0.46524515118660403,0.4355362946912243,0.34782120662285354,0.31675674600468295,0.94,0.001,21,37,55,74,91,108,122,148,160,181
139,0.46608842308155646,0.4355362946912243,0.3490727603500128,0.31683245679086003,0.95,0.001,21,37,55,74,91,108,122,148,160,181
140,0.4671726298036381,0.43661971830985913,0.3506106178607482,0.3182705924296162,0.96,0.001,21,37,55,74,91,108,122,148,160,181
141,0.46729309721720275,0.43661971830985913,0.35086543236444334,0.3182705924296162,0.96,0.001,21,37,55,74,91,108,122,148,160,181
142,0.4682568365257198,0.43661971830985913,0.35216004151198366,0.3182705924296162,0.97,0.001,21,37,55,74,92,108,122,148,160,181
143,0.46837730393928445,0.4387865655471289,0.3525327564952392,0.32107103198157394,0.98,0.001,21,37,55,74,92,108,122,148,160,181
144,0.46777496687146125,0.4387865655471289,0.3519874720961318,0.3211462226109476,0.99,0.001,21,37,55,74,92,108,122,148,160,181
145,0.46837730393928445,0.4398699891657638,0.35285776959227033,0.3225317799918793,0.99,0.001,21,37,55,74,92,108,122,148,160,181
146,0.46885917359354295,0.4398699891657638,0.353587296345899,0.32244135855057643,1.0,0.001,21,37,55,74,92,108,122,148,160,181
147,0.46982291290206,0.4409534127843987,0.35504475628452525,0.3239765285004982,1.01,0.001,21,37,55,74,91,108,122,148,160,181
148,0.4705457173834478,0.4398699891657638,0.35617700642640715,0.32319093410489896,1.01,0.001,21,37,55,74,91,108,122,148,160,181
149,0.4715094566919648,0.4420368364030336,0.3575960987468281,0.3260834738079271,1.02,0.001,21,37,55,74,91,108,122,148,160,181
150,0.4717503915190941,0.4431202600216685,0.35800381378686585,0.3275407758719665,1.03,0.001,21,37,55,74,91,108,122,148,160,181
151,0.47271413082761116,0.4442036836403034,0.3593415027665934,0.329012647465193,1.03,0.001,21,37,55,74,91,108,122,148,160,181
152,0.47319600048186966,0.4442036836403034,0.36001498928826536,0.329012647465193,1.04,0.001,21,37,55,74,91,108,122,148,160,181
153,0.47319600048186966,0.4442036836403034,0.3601208752542816,0.329012647465193,1.05,0.001,21,37,55,74,91,108,123,148,160,181
154,0.4737983375496928,0.4442036836403034,0.3609797299619363,0.329012647465193,1.05,0.001,21,37,55,74,91,108,123,148,160,181
155,0.4742802072039513,0.4463705308775731,0.36165770393410446,0.3318501393239073,1.06,0.001,21,37,55,74,91,108,123,148,160,181
156,0.4752439465124684,0.447453954496208,0.3630117030482205,0.33323134845259184,1.07,0.001,21,37,55,74,91,108,123,148,160,181
157,0.47512347909890373,0.4528710725893825,0.36307886677053947,0.34023182440341804,1.07,0.001,21,37,55,74,91,108,123,148,160,181
158,0.47548488133959765,0.4550379198266522,0.36380151967817886,0.3431116204705916,1.08,0.001,21,37,55,74,91,108,123,148,160,181
159,0.47620768582098544,0.4561213434452871,0.36484092544342217,0.34448990447734174,1.09,0.001,21,37,55,74,91,108,123,148,160,181
160,0.47668955547524394,0.457204767063922,0.36550160072984783,0.3459400512585501,1.1,0.001,21,37,55,74,91,108,123,148,160,181
161,0.47705095771593786,0.457204767063922,0.36599697498282,0.3459400512585501,1.1,0.001,21,37,55,74,91,108,123,148,160,181
162,0.477653294783761,0.4582881906825569,0.36685315986539335,0.34746153345832664,1.11,0.001,21,37,55,74,91,108,123,148,160,181
163,0.47789422961089023,0.457204767063922,0.3672668666446074,0.3461564565252433,1.12,0.001,21,37,55,74,91,108,123,148,160,181
164,0.47897843633297194,0.46045503791982667,0.36875917637281963,0.35042988688972176,1.12,0.001,21,37,55,74,91,108,123,148,160,181
165,0.47897843633297194,0.46153846153846156,0.36891249040101415,0.3518771263549333,1.13,0.001,21,37,55,74,91,108,123,148,160,181
166,0.47982170822792436,0.4626218851570964,0.37000962815089944,0.35330089064365067,1.14,0.001,21,37,55,74,91,108,123,148,160,181
167,0.479942175641489,0.4626218851570964,0.3701981108553366,0.3532031285320313,1.14,0.001,21,37,55,74,91,108,123,148,160,181
168,0.48078544753644137,0.46153846153846156,0.37127263652392284,0.35197051502643084,1.15,0.001,21,37,55,74,91,108,123,148,160,181
169,0.4816287194313938,0.4637053087757313,0.3724258277131658,0.3547915607524148,1.16,0.001,21,37,55,74,91,108,123,148,160,181
170,0.4823515239127816,0.4626218851570964,0.37354792205827925,0.3538439824420262,1.16,0.001,21,37,55,74,91,108,123,148,160,181
171,0.4829538609806047,0.4647887323943662,0.37455761552580624,0.3566800796880203,1.17,0.001,21,37,55,74,91,108,123,148,160,181
172,0.4839176002891218,0.4647887323943662,0.37592022698006444,0.3566800796880203,1.18,0.001,21,37,55,74,91,108,123,148,160,181
173,0.4843994699433803,0.4658721560130011,0.3765952599434098,0.358052993473863,1.18,0.001,21,37,55,74,91,108,124,148,160,181
174,0.4852427418383327,0.466955579631636,0.37771293337622247,0.3593993999077433,1.19,0.001,21,37,55,74,91,108,124,148,160,181
175,0.4857246114925913,0.466955579631636,0.3783180288946848,0.35939397786664984,1.2,0.001,21,37,55,74,91,108,124,148,160,181
176,0.4862064811468498,0.4658721560130011,0.3790390943297689,0.3582476444065851,1.21,0.001,21,37,55,74,91,108,124,148,160,181
177,0.48765209010962535,0.4658721560130011,0.38092422646375435,0.3584593629413033,1.21,0.001,21,37,55,74,91,108,124,148,160,181
178,0.48837489459101313,0.46803900325027087,0.3818565008737279,0.36120245768887593,1.22,0.001,21,37,55,74,91,108,124,148,160,181
179,0.488736296831707,0.4658721560130011,0.3824440030194285,0.3588119169035101,1.23,0.001,21,37,55,74,91,108,124,148,160,181
180,0.4901819057944826,0.47020585048754066,0.3845111786479827,0.3643895226024504,1.23,0.001,22,37,55,74,91,108,124,148,160,181
181,0.49114564510299963,0.4712892741061755,0.3857265910054769,0.3656053610814556,1.24,0.001,22,37,55,74,91,108,124,148,160,181
182,0.4916275147572582,0.4745395449620802,0.3864139448334776,0.36971305474205896,1.25,0.001,22,37,55,74,91,108,124,148,160,181
183,0.49126611251656427,0.4745395449620802,0.3860701298623058,0.3697964619460705,1.25,0.001,22,37,55,74,92,108,124,148,160,181
184,0.49222985182508133,0.47562296858071507,0.38728405741774263,0.3711649014937811,1.26,0.001,22,37,55,74,92,108,124,148,160,181
185,0.49247078665221056,0.47562296858071507,0.3876023283224007,0.37108168454129,1.27,0.001,22,37,55,74,92,108,124,148,160,181
186,0.49379592820142154,0.47562296858071507,0.38941693423698953,0.3712339371419724,1.27,0.001,22,37,55,74,92,108,124,148,160,181
187,0.49475966750993855,0.47562296858071507,0.3906574851045411,0.3712339371419724,1.28,0.001,22,37,55,74,91,108,124,148,160,181
188,0.49548247199132633,0.47562296858071507,0.39148541387341484,0.3711649014937811,1.29,0.001,22,37,55,74,91,108,125,148,160,181
189,0.4959643416455849,0.47562296858071507,0.3922101278082343,0.37108168454129,1.3,0.001,22,37,55,74,91,108,125,148,160,181
190,0.4976508854354897,0.47778981581798485,0.3945344015152815,0.3741756695926176,1.3,0.001,22,37,55,74,91,108,125,148,160,181
191,0.49885555957113603,0.47670639219934996,0.3962328228885378,0.37328986656320107,1.31,0.001,22,37,55,74,91,108,125,148,160,181
192,0.4989760269847006,0.47670639219934996,0.3963372502913064,0.37328986656320107,1.32,0.001,22,37,55,74,91,108,125,148,160,181
193,0.49933742922539454,0.47670639219934996,0.3967202517120154,0.3731523976647656,1.32,0.001,22,37,55,74,91,108,125,148,160,181
194,0.4995783640525238,0.47670639219934996,0.3970917924354628,0.37308364059771004,1.33,0.001,22,37,55,74,91,108,125,148,160,181
195,0.5009035056017347,0.47670639219934996,0.3987651896126768,0.3731938209237683,1.34,0.001,22,37,55,74,91,108,125,149,160,181
196,0.5021081797373811,0.47670639219934996,0.40030417910394533,0.3731938209237683,1.34,0.001,22,37,55,74,91,108,125,149,160,181
197,0.5033128538730274,0.47670639219934996,0.40199107745077867,0.37333127165639335,1.35,0.001,22,37,55,74,91,108,125,149,160,181
198,0.5035537887001567,0.47670639219934996,0.40222595049762044,0.37326255382621254,1.36,0.001,22,37,55,74,91,108,125,149,160,181
199,0.5036742561137212,0.47670639219934996,0.40223352039629745,0.37311096893038687,1.36,0.001,22,37,55,74,91,108,125,149,160,181
200,0.5046379954222383,0.47778981581798485,0.40353380630946833,0.37462872243971346,1.37,0.001,22,37,55,74,91,108,125,149,160,181
201,0.504397060595109,0.47670639219934996,0.40360945164323037,0.37367463489677355,1.38,0.001,22,37,55,74,91,108,125,149,160,181
202,0.504758462835803,0.47670639219934996,0.4040665693195301,0.37367463489677355,1.39,0.001,22,37,55,74,91,108,125,149,160,181
203,0.5045175280086737,0.47562296858071507,0.4037239591924635,0.37203382087307335,1.39,0.001,22,37,55,74,91,108,125,149,160,181
204,0.5048789302493676,0.47562296858071507,0.40420887691508844,0.3722482498124047,1.4,0.001,22,37,55,74,91,108,125,149,160,181
205,0.5048789302493676,0.47562296858071507,0.40423758119107434,0.37217943673056386,1.41,0.001,22,37,55,74,91,108,125,149,160,181
206,0.505360799903626,0.4745395449620802,0.40479492758984814,0.3708080103896688,1.41,0.001,22,37,55,74,91,108,125,149,160,181
207,0.5052403324900614,0.4734561213434453,0.40467403481975683,0.3696489196663443,1.42,0.001,22,37,55,74,91,108,125,149,160,181
208,0.5051198650764968,0.4745395449620802,0.40484428244426907,0.3712904938330558,1.43,0.001,22,37,55,74,91,108,125,149,160,181
209,0.5054812673171907,0.47562296858071507,0.4054256255976064,0.37296019628154276,1.43,0.001,22,37,55,74,91,108,125,149,160,181
210,0.5054812673171907,0.4734561213434453,0.4052650777679555,0.36995525142630814,1.44,0.001,22,37,55,74,91,108,125,149,160,181
211,0.5063245392121432,0.4734561213434453,0.4059851761970218,0.3696126004966336,1.45,0.001,22,37,55,74,91,108,126,149,160,181
212,0.5064450066257078,0.4723726977248104,0.4062739281097193,0.3684007154830704,1.45,0.001,22,37,55,74,91,108,126,149,160,181
213,0.5068064088664016,0.4723726977248104,0.4070775320025144,0.3690231039502294,1.46,0.001,22,37,55,74,91,108,126,149,160,181
214,0.5064450066257078,0.4723726977248104,0.40690737111388275,0.36923029427902276,1.47,0.001,22,37,55,74,91,108,126,149,160,181
