epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
134,0.46548608601373326,0.437703141928494,0.3443040765405011,0.3170857924899495,1.4,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
135,0.4678954342850259,0.4398699891657638,0.3476175583611608,0.319868703108253,1.41,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
136,0.47006384772918924,0.4409534127843987,0.35068856858104014,0.32138638549495957,1.42,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
137,0.4722322611733526,0.4431202600216685,0.3538279080455662,0.3243170492368298,1.43,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
138,0.47319600048186966,0.4431202600216685,0.3553285468761863,0.3244671383596305,1.43,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
139,0.4740392723768221,0.4431202600216685,0.35653226132049376,0.32461716081879244,1.44,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
140,0.4750030116853391,0.4463705308775731,0.35796153696048805,0.32878268009899203,1.45,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
141,0.47596675099385616,0.4485373781148429,0.35933810965926705,0.33163232643398866,1.45,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
142,0.47668955547524394,0.4485373781148429,0.3604644895545558,0.3318081871478107,1.46,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
143,0.4772918925430671,0.4496208017334778,0.3613868616969481,0.3331949145311299,1.47,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
144,0.47777376219732565,0.4528710725893825,0.36215313627470624,0.33750017766533535,1.48,0.001,12,27,37,50,61,76,86,101,111,125,139,149,161,173,185
145,0.47873750150584266,0.4550379198266522,0.3635364519451989,0.34034333422373275,1.48,0.001,12,26,37,50,61,76,86,101,111,125,139,149,161,173,185
146,0.4801831104686182,0.4561213434452871,0.3655838916598232,0.3417277327733911,1.49,0.001,12,26,37,50,61,76,86,101,111,125,139,149,161,173,185
147,0.48259245873991086,0.4582881906825569,0.3688770941392857,0.34478597288279966,1.5,0.001,12,26,37,50,61,76,86,101,111,125,139,149,161,173,185
148,0.48536320925189735,0.46153846153846156,0.3726200138794744,0.3492937328185153,1.51,0.001,12,26,37,50,61,76,86,101,111,125,139,149,161,173,185
149,0.4880134923503192,0.46153846153846156,0.376298896651414,0.34958158817841267,1.51,0.001,12,26,37,50,61,76,86,101,111,125,139,149,161,173,185
150,0.4901819057944826,0.4647887323943662,0.3792269251333312,0.35386494651936573,1.52,0.001,12,26,37,50,61,76,86,101,111,125,139,149,161,173,185
151,0.49247078665221056,0.4647887323943662,0.38230767601750193,0.3540077525530154,1.53,0.001,12,26,37,50,61,77,86,102,111,125,139,149,161,173,185
152,0.4946392000963739,0.4658721560130011,0.38527408281323694,0.3554578831368238,1.53,0.001,12,26,37,50,61,77,86,102,111,125,139,149,161,173,185
153,0.49789182026261897,0.466955579631636,0.38965810830778147,0.35690737300040787,1.54,0.001,12,26,37,50,61,77,86,102,111,125,139,149,161,173,185
154,0.49909649439826526,0.46912242686890576,0.391320406350502,0.35966303270564914,1.55,0.001,12,26,37,50,61,77,86,102,111,125,139,149,161,173,185
155,0.49909649439826526,0.47020585048754066,0.39140633081996357,0.3610404061281637,1.56,0.001,12,26,37,50,61,77,86,101,111,125,139,149,161,173,185
156,0.4999397662932177,0.47020585048754066,0.39254092256166084,0.3610404061281637,1.56,0.001,12,26,37,50,61,77,86,101,111,125,139,149,161,173,185
157,0.5006625707746055,0.4712892741061755,0.3935359408572292,0.36241747539832636,1.57,0.001,12,26,37,50,61,77,86,101,111,125,139,149,161,173,185
158,0.5009035056017347,0.4734561213434453,0.3939291518145043,0.3652407703519224,1.58,0.001,12,26,37,50,61,77,86,101,111,125,139,149,161,173,184
159,0.5018672449102518,0.4734561213434453,0.395222042998135,0.3652407703519224,1.58,0.001,12,26,37,50,61,77,86,101,111,125,139,149,161,173,184
160,0.5025900493916395,0.4734561213434453,0.39616470446964025,0.3653108233536323,1.59,0.001,12,26,37,50,61,77,86,101,111,125,139,149,161,173,184
161,0.5027105168052042,0.4734561213434453,0.39636556578097637,0.36552088961558815,1.6,0.001,12,26,37,50,61,77,86,102,111,125,139,149,161,173,184
162,0.5035537887001567,0.47562296858071507,0.3974662400392177,0.3683409781176298,1.61,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
163,0.5036742561137212,0.47670639219934996,0.39770774712774526,0.36971557186765713,1.61,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
164,0.5040356583544151,0.47670639219934996,0.39823601778350515,0.36971557186765713,1.62,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
165,0.5046379954222383,0.47670639219934996,0.39902765043692534,0.36971557186765713,1.63,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
166,0.50572220214432,0.47670639219934996,0.40042761711940167,0.36971557186765713,1.63,0.001,12,26,37,50,61,77,86,101,111,125,139,149,160,173,184
167,0.5062040717985785,0.47670639219934996,0.4010462688241544,0.36979308765466834,1.64,0.001,12,26,37,50,61,77,86,101,111,125,139,149,160,173,184
168,0.5064450066257078,0.47670639219934996,0.4014121550452696,0.36979308765466834,1.65,0.001,12,26,37,50,61,77,86,101,111,125,139,149,160,173,184
169,0.5069268762799662,0.47670639219934996,0.40205783240252724,0.36979308765466834,1.66,0.001,12,26,37,50,61,77,86,101,111,125,139,149,160,173,184
170,0.5071678111070955,0.47778981581798485,0.40237087736960186,0.3713280388887319,1.66,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
171,0.5072882785206602,0.4788732394366197,0.40256846838254523,0.3725268217672192,1.67,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
172,0.5075292133477894,0.4810400866738895,0.4029729702863952,0.3753309728411529,1.68,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
173,0.5078906155884834,0.4810400866738895,0.4034509526887011,0.3753309728411529,1.68,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
174,0.5083724852427418,0.4810400866738895,0.40409896356145547,0.3753309728411529,1.69,0.001,12,26,37,50,61,77,86,102,111,125,139,149,160,173,184
175,0.5086134200698711,0.48212351029252437,0.4043978627136908,0.37670377486437623,1.7,0.001,12,26,37,50,61,77,86,101,111,125,139,149,160,173,184
176,0.508974822310565,0.4810400866738895,0.40494006202293686,0.3756203307489161,1.71,0.001,12,26,37,50,61,77,86,101,111,125,140,149,160,173,184
177,0.5090952897241297,0.4810400866738895,0.4051199195144063,0.3756203307489161,1.71,0.001,12,26,37,50,61,77,86,101,111,125,140,149,160,173,184
178,0.5092157571376943,0.4810400866738895,0.40527485520948214,0.3756203307489161,1.72,0.001,12,26,37,50,61,77,86,101,111,125,140,149,160,173,184
179,0.508974822310565,0.4810400866738895,0.4050407432968324,0.3757578581453337,1.73,0.001,12,26,37,50,61,77,86,101,111,125,140,149,160,173,184
180,0.5094566919648235,0.4810400866738895,0.4057379457180069,0.3757578581453337,1.74,0.001,12,26,37,50,61,77,86,102,111,125,140,149,160,173,184
181,0.5090952897241297,0.4810400866738895,0.40531723428727906,0.3757578581453337,1.74,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
182,0.5090952897241297,0.4810400866738895,0.4054109879468313,0.3757578581453337,1.75,0.001,12,26,37,50,60,77,86,102,111,125,140,149,160,173,184
