epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
0,0.11217948717948718,0.11378205128205128,-0.019307205113991532,-0.01441044183790452,0.01,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
1,0.11306980056980057,0.11538461538461539,-0.02090398589574005,-0.014652079393414397,0.01,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
2,0.15473646723646722,0.16346153846153846,-0.033062460338594946,-0.016261278688115333,0.02,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
3,0.34277065527065526,0.32211538461538464,0.006781920016467491,-0.014622445684763896,0.02,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
4,0.3732193732193732,0.36698717948717946,6.858989494806789e-05,0.00039744016092269074,0.03,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
5,0.3733974358974359,0.36698717948717946,0.0,0.0,0.04,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
6,0.3733974358974359,0.36698717948717946,0.0,0.0,0.04,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
7,0.3733974358974359,0.36698717948717946,0.0,0.0,0.05,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
8,0.3733974358974359,0.36698717948717946,0.0,0.0,0.05,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
9,0.3733974358974359,0.36698717948717946,0.0,0.0,0.06,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
10,0.3733974358974359,0.36698717948717946,0.0,0.0,0.06,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
11,0.3733974358974359,0.36698717948717946,0.0,0.0,0.07,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125
12,0.3733974358974359,0.36698717948717946,0.0,0.0,0.07,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,79,85,90,94,100,104,110,115,120,125
13,0.3748219373219373,0.36698717948717946,0.0024534722581981416,0.0,0.08,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,79,85,90,94,100,104,110,115,120,125
14,0.38603988603988604,0.3814102564102564,0.021787738904390452,0.024494556765163433,0.08,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,110,115,120,125
15,0.40135327635327633,0.3894230769230769,0.04803087364090597,0.03806564381433297,0.09,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,115,120,125
16,0.41399572649572647,0.40064102564102566,0.06970389390120368,0.0572038006592982,0.1,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,114,120,125
17,0.4204059829059829,0.41025641025641024,0.0807058297679828,0.07340693395312814,0.1,0.001,5,10,15,20,25,30,35,40,45,49,54,60,64,70,75,79,85,90,94,100,104,109,114,120,125
18,0.4284188034188034,0.421474358974359,0.09493744414072702,0.09226305609284324,0.11,0.001,5,10,15,20,25,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,120,125
19,0.4342948717948718,0.421474358974359,0.10576358941701525,0.09349043847788308,0.11,0.001,5,10,15,20,25,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,120,125
20,0.43821225071225073,0.4182692307692308,0.113659863305822,0.09022556390977443,0.12,0.001,5,10,15,20,25,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
21,0.4323361823361823,0.4198717948717949,0.10624354285983584,0.09465178914967287,0.12,0.001,5,10,15,20,26,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
22,0.42574786324786323,0.40544871794871795,0.09785905150973973,0.07516778523489931,0.13,0.001,5,10,15,20,26,30,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
23,0.421474358974359,0.3974358974358974,0.0928785153946402,0.06396016851780906,0.13,0.001,5,10,15,20,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
24,0.41613247863247865,0.3974358974358974,0.08586054343423122,0.06467661691542292,0.14,0.001,5,10,15,21,26,31,35,40,45,49,54,61,64,71,74,79,85,90,94,100,104,109,114,119,125
