epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
143,0.4722322611733526,0.4539544962080173,0.3538142908847002,0.33623651618058337,1.06,0.001,9,16,24,30,37,46,53,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
144,0.473075533068305,0.457204767063922,0.3552287955083663,0.340540347824847,1.07,0.001,9,16,24,30,37,46,53,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
145,0.47367787013612817,0.4582881906825569,0.35628245527359015,0.3422084123205861,1.08,0.001,9,16,24,30,37,46,53,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
146,0.47367787013612817,0.4593716143011918,0.35644931687350057,0.34368302553579577,1.09,0.001,9,16,24,30,37,46,53,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
147,0.4742802072039513,0.46045503791982667,0.357301592243882,0.3450682852807284,1.09,0.001,9,16,24,30,37,46,53,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
148,0.47476207685820987,0.46045503791982667,0.3580539351716483,0.3451382655896056,1.1,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
149,0.4756053487531623,0.4626218851570964,0.3592943776498252,0.34789644012944987,1.11,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
150,0.47644862064811466,0.46153846153846156,0.36060033281755843,0.34720935560669,1.12,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
151,0.47644862064811466,0.4626218851570964,0.3609473033957713,0.3487897059932207,1.12,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
152,0.4765690880616793,0.46153846153846156,0.3613094332034249,0.3475463883507849,1.13,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
153,0.4768100228888086,0.4626218851570964,0.36172267606414565,0.3489286237433532,1.14,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
154,0.47705095771593786,0.4626218851570964,0.3621433633847313,0.34899806039508785,1.15,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
155,0.4774123599566317,0.46153846153846156,0.3627922466417174,0.3478246652620325,1.15,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
156,0.47801469702445487,0.4626218851570964,0.36378516999701194,0.3494143694772953,1.16,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
157,0.47825563185158415,0.4637053087757313,0.3643269389646283,0.35079522735701474,1.17,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
158,0.47825563185158415,0.4647887323943662,0.3645075521978566,0.35224481504053773,1.17,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,118,132,140,148,153,160,165,174,182,191
159,0.4793398385736658,0.4658721560130011,0.3659895574045423,0.3536249300412224,1.18,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
160,0.4795807734007951,0.4658721560130011,0.36641317294765996,0.3536249300412224,1.19,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
161,0.4797012408143597,0.466955579631636,0.3667525332490511,0.3550047510087905,1.2,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
162,0.4797012408143597,0.466955579631636,0.36692490202721306,0.3554121611455403,1.2,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
163,0.4797012408143597,0.47020585048754066,0.3671205383716245,0.35954711797834926,1.21,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
164,0.4800626430550536,0.4712892741061755,0.3676781565482057,0.3610136983192037,1.22,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
165,0.48078544753644137,0.4712892741061755,0.3687250201518547,0.36114964243873515,1.23,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
166,0.4818696542585231,0.4723726977248104,0.37033277075989035,0.362526573151863,1.23,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
167,0.4824719913263462,0.4712892741061755,0.37131803741537006,0.361421357219212,1.24,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
168,0.4834357306348633,0.4712892741061755,0.37274135787469553,0.3617606758401596,1.25,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
169,0.48464040477050957,0.4723726977248104,0.37445726911834953,0.36333918295140855,1.26,0.001,9,16,24,30,37,46,53,60,63,77,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
170,0.48560414407902663,0.47562296858071507,0.3758174778474125,0.36746269755640315,1.26,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,117,132,140,149,153,160,165,174,182,191
171,0.48692928562823756,0.47562296858071507,0.3775596379862657,0.3675298621463935,1.27,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,117,132,140,149,153,160,165,174,182,191
172,0.4875316226960607,0.4799566630552546,0.3783911786899774,0.3729566317648757,1.28,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,117,132,140,149,153,160,165,174,182,191
173,0.488736296831707,0.48320693391115926,0.379899862896389,0.3769417898218159,1.29,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,191
174,0.4895795687266594,0.48537378114842905,0.3810150615115999,0.3797516884674911,1.29,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,191
175,0.4917479821708228,0.48645720476706394,0.38399396917056994,0.38132005192645446,1.3,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,191
176,0.4921093844115167,0.48429035752979416,0.3846537746735973,0.3789072053312297,1.31,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,191
177,0.49307312372003376,0.48429035752979416,0.38590082008502913,0.37882378224305935,1.32,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,191
178,0.493314058547163,0.4875406283856988,0.3862986638894198,0.38293505806993267,1.32,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,191
179,0.49403686302855077,0.4875406283856988,0.38737034234386725,0.38293505806993267,1.33,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,191
180,0.4952415371641971,0.49079089924160346,0.38901972148052,0.3869137798480462,1.34,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,191
181,0.4952415371641971,0.49079089924160346,0.38898893847821003,0.3869986801981681,1.35,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,191
182,0.4960848090591495,0.49079089924160346,0.3899716876774242,0.3871684103757992,1.35,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
183,0.49632574388627876,0.48970747562296857,0.3903992639787006,0.3859295744209008,1.36,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
184,0.4972894831947958,0.48970747562296857,0.39174534144902073,0.38599462168162835,1.37,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
185,0.49789182026261897,0.48970747562296857,0.3924651142454302,0.38591222615699516,1.38,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
186,0.49825322250331283,0.48970747562296857,0.39290138669662555,0.38584716143633335,1.38,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
187,0.49789182026261897,0.4886240520043337,0.3925904271027958,0.38473879474581374,1.39,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
188,0.49813275508974825,0.4886240520043337,0.39287287319201214,0.38473879474581374,1.4,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
189,0.49813275508974825,0.4875406283856988,0.3928227725500141,0.38323929375665744,1.41,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
190,0.4984941573304421,0.4875406283856988,0.3932247043009591,0.38347271530772775,1.41,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
191,0.4987350921575714,0.4886240520043337,0.3935785247215985,0.38490644889845205,1.42,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
192,0.4994578966389592,0.4886240520043337,0.39434874366626627,0.3847761556559144,1.43,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
193,0.4994578966389592,0.48970747562296857,0.3943224949674319,0.3860587881406917,1.44,0.001,9,16,24,30,37,46,52,60,63,79,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
194,0.4989760269847006,0.48645720476706394,0.39398834828834617,0.38240998754944233,1.44,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
195,0.49909649439826526,0.4875406283856988,0.3940380735971568,0.3836476655555979,1.45,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
196,0.5005421033610409,0.4886240520043337,0.3955907772234307,0.3847553036144511,1.46,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
197,0.501144440428864,0.4886240520043337,0.3964052172297884,0.3849507360301103,1.47,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
198,0.5017467774966872,0.4886240520043337,0.3971274570245089,0.3849507360301103,1.47,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
199,0.5031923864594627,0.48970747562296857,0.3987539872588617,0.3860587881406917,1.48,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
200,0.503433321286592,0.49187432286023836,0.3991412973293995,0.3887305009905717,1.49,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
201,0.5037947235272858,0.49187432286023836,0.39970915796877926,0.3887952310759447,1.5,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
202,0.5040356583544151,0.49187432286023836,0.39987538910831755,0.3887305009905717,1.5,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
203,0.5040356583544151,0.49295774647887325,0.399947936705769,0.39003384747033587,1.51,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
204,0.5042765931815444,0.49295774647887325,0.400268131045603,0.39009843953846934,1.52,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
205,0.5049993976629322,0.49295774647887325,0.4010431800432068,0.3899520112077415,1.53,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
206,0.505360799903626,0.49404117009750814,0.4015345613427098,0.39125553255131473,1.53,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
207,0.5056017347307553,0.49404117009750814,0.40181958862790645,0.39125553255131473,1.54,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
208,0.5065654740392723,0.49404117009750814,0.4029590256660449,0.3911265488775758,1.55,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
209,0.5075292133477894,0.49404117009750814,0.40411983730356005,0.3911265488775758,1.56,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
210,0.5072882785206602,0.49512459371614304,0.4038974270159481,0.39236597222320335,1.56,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
211,0.5080110830020479,0.49512459371614304,0.40473446789807166,0.39236597222320335,1.57,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
212,0.5078906155884834,0.49512459371614304,0.4046147016352737,0.39236597222320335,1.58,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
213,0.5080110830020479,0.4962080173347779,0.404804112826888,0.3934771180500599,1.59,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
214,0.5080110830020479,0.4962080173347779,0.4046363270058816,0.39341282751778306,1.59,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
215,0.508974822310565,0.49512459371614304,0.4059508822903908,0.39223718290196374,1.6,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
216,0.5084929526563065,0.4962080173347779,0.4054127988437495,0.39386257523846113,1.61,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
217,0.5082520178291772,0.49512459371614304,0.4050079154795321,0.3923015843861529,1.62,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
218,0.5082520178291772,0.49512459371614304,0.4051699145408014,0.3925590538948879,1.62,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
219,0.5087338874834357,0.49404117009750814,0.4056311261655354,0.3911265488775758,1.63,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
220,0.5086134200698711,0.49404117009750814,0.4055314379096271,0.3911265488775758,1.64,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
221,0.5086134200698711,0.49404117009750814,0.40563086455136,0.3911265488775758,1.65,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
222,0.5087338874834357,0.49512459371614304,0.40572313665471327,0.39236597222320335,1.65,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,192
223,0.5090952897241297,0.49404117009750814,0.40624850252576183,0.3912263010417373,1.66,0.001,9,16,24,30,37,46,52,60,63,78,84,91,97,108,110,118,132,140,149,154,160,165,173,181,192
224,0.5090952897241297,0.49404117009750814,0.4062580489317479,0.39124693533990895,1.67,0.001,9,16,24,30,37,46,52,60,63,78,84,91,97,108,110,118,132,140,149,154,160,165,173,181,192
225,0.5090952897241297,0.49295774647887325,0.40618651637269865,0.3898787706727571,1.68,0.001,9,16,24,30,37,46,52,60,63,78,84,91,97,108,110,118,132,140,149,154,160,165,173,181,192
226,0.509938561619082,0.49404117009750814,0.4073378622122802,0.39110074558342833,1.68,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
227,0.5093362245512589,0.49404117009750814,0.40643578960851345,0.39103622777882174,1.69,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
228,0.5098180942055174,0.49295774647887325,0.4073268046949401,0.39005537967980886,1.7,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
229,0.5096976267919527,0.49404117009750814,0.4069705990025121,0.39103622777882174,1.71,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
230,0.5096976267919527,0.49295774647887325,0.40715375907870155,0.39005537967980886,1.71,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
231,0.509938561619082,0.49295774647887325,0.4073922995445102,0.3899261636151018,1.72,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
232,0.5096976267919527,0.49295774647887325,0.4071197288560662,0.39005537967980886,1.73,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
233,0.5098180942055174,0.49512459371614304,0.4073445873067386,0.39279058998915795,1.74,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,181,192
234,0.5101794964462113,0.49512459371614304,0.40774538818406303,0.39279058998915795,1.74,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
235,0.5104204312733406,0.49404117009750814,0.4081222259181275,0.3916516005380055,1.75,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
236,0.5107818335140345,0.49404117009750814,0.4085142609351663,0.3916516005380055,1.76,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
237,0.5113841705818576,0.49404117009750814,0.40929341284335197,0.3917803618774278,1.77,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
238,0.5118660402361161,0.49404117009750814,0.40991099784756346,0.3919090687218467,1.77,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
239,0.5118660402361161,0.49404117009750814,0.40990223970522177,0.3919090687218467,1.78,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
240,0.5118660402361161,0.49187432286023836,0.4099810536283409,0.3894986094422539,1.79,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
241,0.5118660402361161,0.49512459371614304,0.40986909927470827,0.39321119063036525,1.8,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
242,0.5116251054089869,0.49404117009750814,0.40984981148814115,0.3921868896888885,1.8,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
243,0.5115046379954222,0.4962080173347779,0.409304739451091,0.3944603481188125,1.81,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
244,0.5130707143717624,0.49512459371614304,0.4118865013146764,0.3937995661923158,1.82,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
245,0.5113841705818576,0.4962080173347779,0.40908862750229724,0.3944142102671411,1.83,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
246,0.5127093121310685,0.49512459371614304,0.4115998137589517,0.3938815744045816,1.83,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
247,0.5116251054089869,0.49512459371614304,0.40955977479644246,0.39356110381077536,1.84,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,154,160,165,173,182,192
248,0.5127093121310685,0.4962080173347779,0.41129177935797745,0.39505438513158275,1.85,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,154,160,165,173,182,192
249,0.5127093121310685,0.49729144095341277,0.4112593364649566,0.3964608279864318,1.86,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
250,0.5124683773039392,0.4962080173347779,0.41077813515515993,0.3950322150507929,1.87,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
251,0.5141549210938441,0.49729144095341277,0.41356019771598773,0.3965883809955886,1.87,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
252,0.5130707143717624,0.49729144095341277,0.411517349066875,0.3964387133143079,1.88,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
253,0.5146367907481026,0.49945828819068255,0.4141155039695069,0.3993357035400972,1.89,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
254,0.5148777255752319,0.49837486457204766,0.4141340961829443,0.39813390794884795,1.9,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
255,0.515480062643055,0.49837486457204766,0.4149529396884247,0.39813390794884795,1.9,0.001,9,16,24,30,37,46,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
256,0.5151186604023612,0.49837486457204766,0.41489448144767793,0.398197475056857,1.91,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
257,0.5163233345380075,0.49729144095341277,0.415885437779984,0.3966079343565698,1.92,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
258,0.515480062643055,0.49837486457204766,0.4154431591394221,0.3982610287387882,1.93,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
259,0.5171666064329599,0.49837486457204766,0.417055475558629,0.3979719630512967,1.93,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
260,0.5160823997108782,0.49837486457204766,0.41621394299957104,0.398197475056857,1.94,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
261,0.5166847367787014,0.49837486457204766,0.41683380387523217,0.39803556437027054,1.95,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
262,0.5166847367787014,0.49945828819068255,0.4169133923514058,0.3994406011987922,1.96,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
263,0.5168052041922659,0.49945828819068255,0.41728391349693306,0.3995040295836073,1.96,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
264,0.5169256716058306,0.5005417118093174,0.4171615518713806,0.4006974677357792,1.97,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
265,0.5169256716058306,0.5016251354279523,0.4175864518265212,0.40250072122657776,1.98,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
266,0.5178894109143477,0.5027085590465872,0.4182277229430664,0.403421836385527,1.99,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
267,0.5180098783279123,0.49945828819068255,0.4192634844242342,0.4000295464618112,1.99,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
268,0.5182508131550415,0.5037919826652221,0.4187299698512905,0.40482549569247706,2.0,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
269,0.5182508131550415,0.49945828819068255,0.4196917999886265,0.40029533372711157,2.01,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
270,0.5180098783279123,0.5027085590465872,0.41864844480153596,0.4036233873181445,2.02,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
271,0.5183712805686062,0.5027085590465872,0.41956056222704174,0.4039380381563398,2.02,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
272,0.5187326828093001,0.5027085590465872,0.4200009990063456,0.4039380381563398,2.03,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
273,0.5189736176364294,0.5027085590465872,0.42005138648951235,0.4037492875087083,2.04,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
274,0.5189736176364294,0.49945828819068255,0.42069839467956616,0.40023207240659087,2.05,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
275,0.5189736176364294,0.5027085590465872,0.4199314716805731,0.4037492875087083,2.05,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
276,0.5189736176364294,0.49837486457204766,0.42089709350412374,0.39912402806484726,2.06,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
277,0.5195759547042526,0.5027085590465872,0.42078427171981914,0.4038122176721408,2.07,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
278,0.519094085049994,0.49945828819068255,0.420955726629305,0.40029533372711157,2.08,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
279,0.5194554872906879,0.5027085590465872,0.42096945763128524,0.4039380381563398,2.08,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
280,0.5196964221178171,0.5016251354279523,0.42141897950890495,0.402702455562824,2.09,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
281,0.5196964221178171,0.5016251354279523,0.4216168660104964,0.40276546960937387,2.1,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
282,0.5198168895313817,0.5016251354279523,0.4214671654702906,0.4026394282176825,2.11,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
283,0.5201782917720756,0.49837486457204766,0.42228873612462825,0.39912402806484726,2.11,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
284,0.520057824358511,0.5016251354279523,0.42174054271457717,0.4026394282176825,2.12,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
285,0.5205396940127696,0.49837486457204766,0.42289291460443224,0.39912402806484726,2.13,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
286,0.5206601614263342,0.5016251354279523,0.422572273046146,0.4026394282176825,2.14,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
