epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
161,0.6103294746215494,0.6105769230769231,0.4473610652163802,0.45403482493915004,0.91,0.001,6,14,18,23,32,38,44,48,57,62,68,72,83,90,93,107,110,117,123
162,0.6108637577916296,0.6121794871794872,0.4483220886821532,0.4563364055299539,0.91,0.001,6,14,18,23,32,38,44,48,57,62,68,72,83,90,93,107,110,117,123
163,0.611219946571683,0.6121794871794872,0.44900202642443066,0.4563364055299539,0.92,0.001,6,14,18,23,32,38,44,48,57,62,68,72,83,90,93,107,110,117,123
164,0.6117542297417632,0.6121794871794872,0.4497592384815662,0.45628159520689016,0.92,0.001,6,14,18,23,31,38,44,48,57,62,68,72,83,90,93,107,110,117,123
165,0.6119323241317899,0.6137820512820513,0.44998874811116174,0.4583352843502033,0.93,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
166,0.6126447016918967,0.6153846153846154,0.45125377063994865,0.4607751357423704,0.93,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
167,0.6135351736420303,0.6169871794871795,0.45278916276838466,0.4628304272186664,0.94,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
168,0.6156723063223508,0.6153846153846154,0.4561641073256768,0.46085860858608574,0.95,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
169,0.6165627782724844,0.6153846153846154,0.45750321147138573,0.46085860858608574,0.95,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
170,0.6170970614425646,0.6185897435897436,0.4582214206610379,0.465486152351131,0.96,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
171,0.6178094390026714,0.6201923076923077,0.4592328997487387,0.4677856430815517,0.96,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
172,0.6194122885129119,0.6201923076923077,0.46164220538503387,0.4679215957171229,0.97,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
173,0.6194122885129119,0.6185897435897436,0.46169021910702945,0.46573036133135703,0.97,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
174,0.6220837043633125,0.6201923076923077,0.4655823330351545,0.46805556554705874,0.98,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
175,0.6213713268032057,0.6217948717948718,0.46451507184430674,0.4702181162783168,0.98,0.001,6,14,18,23,31,38,44,48,57,62,68,72,84,90,93,107,110,117,123
176,0.6222617987533393,0.6233974358974359,0.4657179546696616,0.47251608818736757,0.99,0.001,6,14,18,23,31,38,43,48,57,62,68,72,84,90,93,107,110,117,123
177,0.6238646482635797,0.6266025641025641,0.4680292146831344,0.47732493556075617,1.0,0.001,6,14,18,23,31,38,43,48,57,62,68,72,84,90,93,107,110,117,123
178,0.6242208370436332,0.6282051282051282,0.46872086914237143,0.47980567453359013,1.0,0.001,6,14,18,23,31,38,43,48,57,62,68,72,84,90,93,107,110,117,123
179,0.6260017809439002,0.6314102564102564,0.471600599152894,0.48494527184640235,1.01,0.001,6,14,18,23,31,38,43,48,57,62,68,72,84,90,93,107,110,117,123
180,0.6265360641139804,0.6314102564102564,0.4722462177321771,0.4848140024912143,1.01,0.001,6,14,18,23,31,38,43,48,57,62,69,72,84,90,93,107,110,117,123
181,0.6279608192341941,0.6314102564102564,0.47432077393203154,0.4848140024912143,1.02,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,93,107,110,117,123
182,0.6295636687444346,0.6330128205128205,0.47664826535105187,0.48723616503635025,1.02,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,93,107,110,117,123
183,0.6309884238646483,0.6346153846153846,0.47882206766746194,0.4895265979203892,1.03,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,93,107,110,117,123
184,0.6315227070347285,0.6346153846153846,0.47960781359073557,0.4895265979203892,1.03,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,92,107,110,118,123
185,0.633659839715049,0.6346153846153846,0.4827217341915364,0.4896566072523917,1.04,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,92,107,110,118,123
186,0.6347284060552093,0.6346153846153846,0.4841248439231466,0.4898889940624731,1.05,0.001,6,15,18,23,31,38,43,48,57,62,69,72,84,90,92,107,110,118,123
187,0.6343722172751558,0.6378205128205128,0.4835710417608947,0.49423490046013197,1.05,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
188,0.6354407836153161,0.6378205128205128,0.48507756424890947,0.49423490046013197,1.06,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
189,0.63739982190561,0.6394230769230769,0.48803250326827585,0.49657571085374164,1.06,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
190,0.6386464826357969,0.6394230769230769,0.4899021505057152,0.49657571085374164,1.07,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
191,0.6393588601959038,0.6442307692307693,0.49079579945915963,0.5033378985938519,1.08,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
192,0.6404274265360641,0.6442307692307693,0.4923088270409286,0.5031615492487959,1.08,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
193,0.6418521816562778,0.6442307692307693,0.49425622653994505,0.5033378985938519,1.09,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
194,0.642386464826358,0.6442307692307693,0.49496572439069475,0.5032880347090251,1.09,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
195,0.643633125556545,0.6458333333333334,0.4969024364305984,0.5056513276049339,1.1,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
196,0.6443455031166518,0.6506410256410257,0.4979780610535841,0.5127566827968351,1.1,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
197,0.6441674087266251,0.6506410256410257,0.4976353134642586,0.5128805620608898,1.11,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
198,0.6455921638468388,0.6522435897435898,0.499637955840912,0.515163667351747,1.11,0.001,6,15,18,23,31,38,43,48,57,62,69,71,84,90,92,107,110,118,123
199,0.6454140694568121,0.657051282051282,0.499302909408768,0.5217928470901687,1.12,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,90,92,107,110,118,123
200,0.6463045414069457,0.6586538461538461,0.5006391022762466,0.5243647138394151,1.13,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,90,92,107,110,118,123
201,0.6482635796972396,0.6586538461538461,0.503521179096935,0.5243647138394151,1.13,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,90,92,108,110,118,123
202,0.648619768477293,0.6586538461538461,0.5040009151344842,0.5243647138394151,1.14,0.001,6,15,18,23,30,38,43,48,57,62,69,71,84,90,92,108,110,118,123
203,0.6493321460373999,0.6618589743589743,0.5050167270498175,0.5285675922444815,1.14,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
204,0.64986642920748,0.6618589743589743,0.505882740516072,0.5285675922444815,1.15,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
205,0.6516473731077471,0.6634615384615384,0.5084934918776797,0.5308724183483874,1.15,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
206,0.6532502226179875,0.6650641025641025,0.5106420226548414,0.5328220320464828,1.16,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
207,0.653606411398041,0.6666666666666666,0.5111255758204731,0.5351039633218118,1.16,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
208,0.655387355298308,0.6682692307692307,0.5137772999545014,0.5371052593856167,1.17,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
209,0.6566340160284951,0.6698717948717948,0.5156250314599076,0.5395048416044823,1.18,0.001,6,15,18,23,30,38,43,48,57,63,69,71,83,90,92,108,110,118,123
210,0.6577025823686554,0.6714743589743589,0.517018861811031,0.5418091946200548,1.18,0.001,6,15,18,23,30,38,43,48,57,63,69,71,83,90,92,108,110,118,123
211,0.6582368655387355,0.6714743589743589,0.5177423892551896,0.541971613124991,1.19,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
212,0.6596616206589493,0.6698717948717948,0.519868689790705,0.539900423433065,1.19,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
213,0.6605520926090828,0.6698717948717948,0.5212767718148226,0.539900423433065,1.2,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
214,0.661086375779163,0.6714743589743589,0.5219050999065273,0.5420650745862583,1.2,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
215,0.6621549421193232,0.6746794871794872,0.5234395304501446,0.5468085334745323,1.21,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,92,108,110,118,123
216,0.6626892252894034,0.6762820512820513,0.5243521939071178,0.5493602279511921,1.21,0.001,6,15,18,23,30,38,43,48,57,62,69,71,83,90,91,108,110,118,123
217,0.6628673196794301,0.6762820512820513,0.5247250026325433,0.54951967063129,1.22,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
218,0.6628673196794301,0.6762820512820513,0.5247108062074162,0.54951967063129,1.23,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
219,0.6637577916295637,0.6794871794871795,0.5259513118470363,0.5542061082336132,1.23,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
220,0.6646482635796972,0.6794871794871795,0.527356522045441,0.5542061082336132,1.24,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
221,0.6653606411398041,0.6826923076923077,0.5282795695751739,0.5589759698445108,1.24,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
222,0.6655387355298308,0.6826923076923077,0.5285223127394394,0.5590200445434299,1.25,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
223,0.666073018699911,0.6842948717948718,0.5294060090849309,0.5612472160356348,1.25,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,123
224,0.6669634906500446,0.6842948717948718,0.5307123189932514,0.5612472160356348,1.26,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,124
225,0.6689225289403384,0.6858974358974359,0.533492850765318,0.5634743875278396,1.26,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,124
226,0.6701691896705254,0.6875,0.5355024815087287,0.5658549638747659,1.27,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,124
227,0.6715939447907391,0.6858974358974359,0.5374847167369392,0.5637826617304029,1.28,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,124
228,0.6733748886910063,0.6858974358974359,0.5397802617009813,0.5637826617304029,1.28,0.001,6,15,18,23,29,38,43,48,57,62,69,71,83,90,91,108,110,118,124
229,0.6731967943009796,0.6858974358974359,0.5396895557920057,0.5638479972612119,1.29,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
230,0.674087266251113,0.6842948717948718,0.5412311548579082,0.5614679095452648,1.29,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
231,0.6764024933214604,0.6858974358974359,0.5442088740120312,0.5635398154294157,1.3,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
232,0.6764024933214604,0.6875,0.5442924459679876,0.5658317276814386,1.3,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
233,0.6758682101513802,0.6858974358974359,0.5439047622193025,0.5637811058839475,1.31,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
234,0.677292965271594,0.6875,0.5456852178751856,0.56567830640239,1.32,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
235,0.6781834372217275,0.6875,0.5468425891205116,0.5655247766565974,1.32,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
236,0.6781834372217275,0.6875,0.5468311335250109,0.56567830640239,1.33,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
237,0.6780053428317008,0.6907051282051282,0.5467819209205007,0.5705452341047677,1.33,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,90,91,108,110,118,124
238,0.6804986642920748,0.6923076923076923,0.5501815874399453,0.5728556862018068,1.34,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,124
239,0.6804986642920748,0.6923076923076923,0.5502633443402989,0.5730063973483971,1.34,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,110,118,124
240,0.6815672306322351,0.6923076923076923,0.551821986240325,0.5730277014529631,1.35,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,109,118,124
241,0.6810329474621549,0.6923076923076923,0.5510969627685716,0.5730277014529631,1.36,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,109,118,124
242,0.6808548530721282,0.6923076923076923,0.5508606137662762,0.5728770053475936,1.36,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,109,118,124
243,0.6817453250222618,0.6923076923076923,0.5521235688404569,0.5728983223653721,1.37,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,109,118,124
244,0.6831700801424755,0.6939102564102564,0.5542559669910365,0.5752303223622075,1.37,0.001,6,15,18,23,29,38,43,48,57,62,70,71,83,91,90,108,109,118,124
245,0.683526268922529,0.6955128205128205,0.554815469267365,0.5775596372770839,1.38,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
246,0.6837043633125557,0.6955128205128205,0.5549385303765217,0.5774105704387004,1.38,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
247,0.6845948352626893,0.6971153846153846,0.5563624087800954,0.5795298161049036,1.39,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
248,0.684772929652716,0.6971153846153846,0.5566898437812933,0.5795298161049036,1.39,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
249,0.6845948352626893,0.6987179487179487,0.5563674754587487,0.5817545260726025,1.4,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
250,0.6858414959928762,0.7019230769230769,0.5582079411918064,0.5859943497988186,1.41,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
251,0.6863757791629563,0.7035256410256411,0.558913093565552,0.5882818685669042,1.41,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
252,0.686553873552983,0.7035256410256411,0.5592393444447918,0.5885724061243691,1.42,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
253,0.6878005342831701,0.7035256410256411,0.560854718464103,0.5882392806314807,1.42,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
254,0.6879786286731968,0.7035256410256411,0.5612001769387218,0.5884257212532622,1.43,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
255,0.6883348174532502,0.7035256410256411,0.5615853021932669,0.5882804001640601,1.43,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
256,0.6886910062333037,0.7035256410256411,0.5619964335916768,0.5882804001640601,1.44,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
257,0.6904719501335708,0.7035256410256411,0.5646173906685008,0.5883420640665842,1.44,0.001,6,15,18,23,28,38,43,48,57,62,70,71,83,91,90,108,109,118,124
258,0.6908281389136243,0.7067307692307693,0.5651243044040644,0.5931652677031822,1.45,0.001,6,15,18,23,28,38,43,48,57,62,71,83,91,90,108,109,118,124
259,0.6918967052537845,0.7067307692307693,0.5667632081148872,0.5935128362119292,1.46,0.001,6,15,18,23,28,38,43,48,57,62,71,83,91,90,108,109,118,124
260,0.6929652715939448,0.7067307692307693,0.567888361064216,0.5931652677031822,1.46,0.001,6,15,18,23,28,38,43,48,57,62,71,83,91,90,108,109,118,124
261,0.6940338379341051,0.7067307692307693,0.5697883502482981,0.5937976885398102,1.47,0.001,6,15,18,23,28,38,43,48,57,62,71,83,91,90,108,109,118,124
262,0.6942119323241318,0.7067307692307693,0.5698642958126778,0.593573599652627,1.47,0.001,6,15,18,23,28,38,43,48,57,62,71,83,91,90,108,109,118,124
263,0.6942119323241318,0.7083333333333334,0.5697904948913888,0.595346599918049,1.48,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
264,0.6951024042742654,0.7051282051282052,0.5711615693157521,0.5912508544087491,1.48,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
265,0.6965271593944791,0.7083333333333334,0.5729300052205597,0.5955094597674948,1.49,0.001,6,15,18,23,28,38,43,48,57,62,71,84,91,90,108,109,118,124
266,0.697239536954586,0.7051282051282052,0.5743968411154365,0.5917014572946523,1.49,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
267,0.697773820124666,0.7099358974358975,0.5743421071440569,0.597488221583903,1.5,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
268,0.6979519145146927,0.7051282051282052,0.5754881664981644,0.5917842019746643,1.51,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
269,0.6993766696349065,0.7099358974358975,0.5766318573838279,0.5976316183228951,1.51,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
270,0.699020480854853,0.7051282051282052,0.5766478860634582,0.5915576630962587,1.52,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
271,0.7000890471950133,0.7051282051282052,0.5782075146442776,0.5914762801057459,1.52,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
272,0.7004452359750668,0.7067307692307693,0.5784385134322639,0.593430342475264,1.53,0.001,6,15,18,23,28,38,43,47,57,62,71,84,91,90,108,109,118,124
273,0.7000890471950133,0.7051282051282052,0.5784845350061656,0.5915794566060286,1.53,0.001,6,15,18,23,28,38,43,47,58,62,71,84,91,90,108,109,118,124
274,0.7015138023152271,0.7067307692307693,0.5799160299874409,0.5933275402783516,1.54,0.001,6,15,18,23,28,38,43,47,58,62,71,84,91,90,108,109,118,124
275,0.7027604630454141,0.7051282051282052,0.5820063770618102,0.5915373203886258,1.54,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,108,109,118,124
276,0.7032947462154943,0.7035256410256411,0.5826538613638051,0.5893583190156552,1.55,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,108,109,118,124
277,0.7029385574354408,0.7035256410256411,0.5819480763818665,0.5889240235877276,1.56,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
278,0.703472840605521,0.7035256410256411,0.5831616008634807,0.5897319254949764,1.56,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
279,0.7036509349955476,0.7051282051282052,0.582851355390656,0.5915591160692688,1.57,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
280,0.7041852181656277,0.7067307692307693,0.5840394779417291,0.594105227238798,1.57,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
281,0.704007123775601,0.7067307692307693,0.5837110713156969,0.5938612558462113,1.58,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
282,0.7032947462154943,0.7099358974358975,0.5827742947729118,0.5980969529184444,1.58,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
283,0.7041852181656277,0.7099358974358975,0.584276267443854,0.5983999146621153,1.59,0.001,6,15,17,23,28,38,43,47,58,62,70,71,84,91,90,107,109,118,124
284,0.7048975957257346,0.7067307692307693,0.584876929274628,0.5933709841681326,1.59,0.001,6,15,17,23,28,38,43,47,58,62,70,71,84,91,90,107,109,118,124
285,0.7054318788958148,0.7115384615384616,0.5861270167830234,0.6005590466334512,1.6,0.001,6,15,17,23,28,38,43,47,58,62,70,71,84,91,90,107,109,118,124
286,0.705253784505788,0.7099358974358975,0.5853809614488497,0.5976516857134715,1.61,0.001,6,15,17,23,28,38,43,47,58,62,70,71,84,91,90,107,109,118,124
287,0.7057880676758682,0.7083333333333334,0.5866355178002902,0.5961409211008261,1.61,0.001,6,15,17,23,28,38,43,47,58,62,70,71,84,91,90,107,109,118,124
288,0.7066785396260018,0.7099358974358975,0.5876448513778391,0.5977949660270929,1.62,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
289,0.7068566340160285,0.7099358974358975,0.5879811607822978,0.5978751584374155,1.62,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
290,0.7077471059661621,0.7115384615384616,0.5893395223631814,0.6002974993683476,1.63,0.001,6,15,17,23,28,38,43,47,58,62,71,84,91,90,107,109,118,124
291,0.7077471059661621,0.7115384615384616,0.5891967508156131,0.6000968426449436,1.63,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
292,0.7077471059661621,0.7131410256410257,0.5894719705317791,0.602458651727783,1.64,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
293,0.7093499554764024,0.717948717948718,0.5913275646250349,0.6087467669880084,1.65,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
294,0.7095280498664293,0.717948717948718,0.5921995605689787,0.6093966176444436,1.65,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,124
295,0.7086375779162957,0.717948717948718,0.5904392336292328,0.6087467669880084,1.66,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
296,0.7088156723063224,0.717948717948718,0.5909861988457916,0.6093368715362013,1.66,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
297,0.7093499554764024,0.717948717948718,0.5919342843413385,0.6093368715362013,1.67,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
298,0.7095280498664293,0.717948717948718,0.592058997881644,0.6088847103067341,1.67,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
299,0.7104185218165627,0.7163461538461539,0.5935075651753231,0.6069396252602359,1.68,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
300,0.7116651825467498,0.719551282051282,0.5950126153642596,0.6110681734806906,1.69,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
301,0.7118432769367765,0.717948717948718,0.5958221006331597,0.6094743991380445,1.69,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
302,0.7125556544968833,0.719551282051282,0.5963181454584037,0.6110681734806906,1.7,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
303,0.7129118432769368,0.719551282051282,0.5974996309122959,0.6117913058316624,1.7,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
304,0.7132680320569902,0.719551282051282,0.5973457328598067,0.6110681734806906,1.71,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
305,0.7127337488869101,0.719551282051282,0.5973720476378881,0.6117913058316624,1.71,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
306,0.7139804096170971,0.7227564102564102,0.5984310395600883,0.6155719841032434,1.72,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
307,0.7136242208370437,0.7211538461538461,0.5984705010397879,0.6140480591497228,1.72,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
308,0.7154051647373108,0.719551282051282,0.6007517432685588,0.611205263682584,1.73,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
309,0.7155832591273374,0.7211538461538461,0.6009457782043618,0.613524644139831,1.74,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
310,0.716473731077471,0.7243589743589743,0.6025393855533541,0.6182726095801738,1.74,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
311,0.7155832591273374,0.7259615384615384,0.6008734342442448,0.6198822284682219,1.75,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
312,0.7168299198575245,0.7227564102564102,0.6032557924161035,0.6163234551929543,1.75,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
313,0.7170080142475512,0.7259615384615384,0.6027317638668097,0.6198822284682219,1.76,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
314,0.7162956366874443,0.7259615384615384,0.6026182596405343,0.6207778915046059,1.76,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
315,0.717720391807658,0.7291666666666666,0.6038658771677208,0.6243467853109961,1.77,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
316,0.7170080142475512,0.7275641025641025,0.6035773161380525,0.6228065496826497,1.77,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
317,0.7180765805877115,0.7275641025641025,0.6044429529388959,0.622332509737185,1.78,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
318,0.7193232413178985,0.7259615384615384,0.6067446288701429,0.6204163524339399,1.79,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
319,0.7186108637577916,0.7275641025641025,0.6054326362629898,0.6221805113812422,1.79,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
320,0.7189670525378451,0.7275641025641025,0.6061534415918308,0.6225596066194392,1.8,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
321,0.7189670525378451,0.7307692307692307,0.6062078965350577,0.6272441196863833,1.8,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
322,0.7198575244879787,0.7291666666666666,0.6073003215662822,0.6244979347671271,1.81,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
323,0.7202137132680321,0.7291666666666666,0.6081705723614261,0.6252518611964961,1.81,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
324,0.7202137132680321,0.7323717948717948,0.6076889656546809,0.6289417461900014,1.82,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
325,0.7212822796081924,0.7307692307692307,0.6097056823816447,0.6274693058048009,1.82,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
326,0.722707034728406,0.7371794871794872,0.6111086942248636,0.6357721725327175,1.83,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
327,0.7228851291184327,0.7323717948717948,0.6120767030458071,0.629834077515745,1.84,0.001,6,15,17,23,28,38,44,47,58,62,71,84,91,90,107,109,118,125
