epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
34,0.23623659800024094,0.2676056338028169,0.0,0.0,0.23,0.001,32,65,99,134,164
35,0.23623659800024094,0.2676056338028169,0.0,0.0,0.24,0.001,32,65,99,134,164
36,0.23623659800024094,0.2676056338028169,0.0,0.0,0.24,0.001,32,65,99,134,164
37,0.23623659800024094,0.2676056338028169,0.0,0.0,0.25,0.001,32,65,99,134,164
38,0.23623659800024094,0.2676056338028169,0.0,0.0,0.26,0.001,32,65,99,134,164
39,0.23623659800024094,0.2676056338028169,0.0,0.0,0.26,0.001,32,65,99,134,164
40,0.2676785929406096,0.29360780065005415,0.0456050964328526,0.04099770048269158,0.27,0.001,32,65,99,134,164
41,0.3486326948560414,0.3705308775731311,0.1650123805891709,0.16391017065953228,0.28,0.001,32,65,99,134,164
42,0.35887242500903505,0.37594799566630555,0.1801732517550647,0.1735009397546533,0.28,0.001,32,65,99,134,164
43,0.3600770991446814,0.3781148429035753,0.1823558360384222,0.17746785880073457,0.29,0.001,32,65,99,134,164
44,0.3605589687989399,0.3781148429035753,0.18373740408915773,0.17892616097511838,0.29,0.001,32,65,99,134,164
45,0.36067943621250453,0.37919826652221017,0.1849330475669959,0.1819881771021835,0.3,0.001,32,65,99,134,164
46,0.3605589687989399,0.37919826652221017,0.1863444868389028,0.18343302155674202,0.31,0.001,32,65,99,134,164
47,0.3607999036260692,0.37919826652221017,0.18790655739216222,0.18541136896061505,0.31,0.001,32,65,99,134,164
48,0.36092037103963376,0.38028169014084506,0.1892560719073786,0.18808476609356262,0.32,0.001,32,65,99,134,164
49,0.36092037103963376,0.38028169014084506,0.19043532149439868,0.18933269457252933,0.33,0.001,32,65,99,134,164
50,0.36092037103963376,0.38028169014084506,0.19116036133730507,0.1911088095285518,0.33,0.001,32,65,99,134,164
51,0.36116130586676304,0.38028169014084506,0.1921751272566049,0.19217074771746268,0.34,0.001,32,65,99,135,164
52,0.36116130586676304,0.38028169014084506,0.19273392361412933,0.19287715881312484,0.35,0.001,32,65,99,135,164
53,0.36116130586676304,0.38028169014084506,0.19314230946460598,0.1937584372270309,0.35,0.001,32,65,99,135,164
54,0.3610408384531984,0.38028169014084506,0.19334382528878835,0.19516448672215614,0.36,0.001,31,65,99,135,164
55,0.3610408384531984,0.38028169014084506,0.19358849014049218,0.19516448672215614,0.37,0.001,31,65,99,135,164
56,0.3610408384531984,0.38028169014084506,0.1939280563211333,0.1956904917513318,0.37,0.001,31,65,99,135,164
57,0.3607999036260692,0.38028169014084506,0.1938956570947078,0.1963907632031977,0.38,0.001,31,66,99,135,164
58,0.3607999036260692,0.38028169014084506,0.19416702373638484,0.1965656405792514,0.39,0.001,31,66,99,135,164
59,0.3607999036260692,0.38028169014084506,0.19451952734530598,0.19708981633419653,0.39,0.001,31,66,99,135,164
60,0.36067943621250453,0.38028169014084506,0.19466580941617884,0.19743888702250856,0.4,0.001,31,66,99,135,164
61,0.3605589687989399,0.38028169014084506,0.1948796623815069,0.1976133085707512,0.41,0.001,31,66,99,135,164
62,0.3605589687989399,0.38028169014084506,0.1951637904233684,0.1976133085707512,0.41,0.001,31,66,99,135,164
63,0.3605589687989399,0.38028169014084506,0.19547474827150624,0.19813611862499247,0.42,0.001,31,66,99,135,164
64,0.3605589687989399,0.38028169014084506,0.1956368917810274,0.19831023727742902,0.43,0.001,31,66,98,135,164
65,0.3605589687989399,0.38028169014084506,0.195825976624739,0.19883213982758274,0.43,0.001,31,66,98,135,164
66,0.3605589687989399,0.38028169014084506,0.19616340711340452,0.199179697513458,0.44,0.001,31,66,98,135,164
67,0.3605589687989399,0.38028169014084506,0.19635224452707178,0.19935336329942432,0.45,0.001,31,66,98,135,164
68,0.36043850138537525,0.38028169014084506,0.19643006791413564,0.19987390901747548,0.45,0.001,31,66,98,135,164
69,0.360197566558246,0.38028169014084506,0.19638348414681228,0.2002205636188188,0.46,0.001,31,66,98,135,164
70,0.3600770991446814,0.38028169014084506,0.19651513367995888,0.2010858873981981,0.46,0.001,31,66,98,135,164
71,0.3600770991446814,0.38028169014084506,0.1967575133697923,0.20160418345882403,0.47,0.001,31,66,98,135,164
72,0.3600770991446814,0.38028169014084506,0.19698629328715989,0.20177679940249227,0.48,0.001,31,66,98,136,164
73,0.3600770991446814,0.38028169014084506,0.19712080884208538,0.20212180746561892,0.48,0.001,31,66,98,136,164
74,0.3600770991446814,0.38028169014084506,0.1971611547210732,0.20229419968179763,0.49,0.001,31,67,98,136,164
75,0.3600770991446814,0.38028169014084506,0.19724183431562703,0.2024665174187974,0.5,0.001,31,67,98,136,164
76,0.35995663173111675,0.38028169014084506,0.19714450018513485,0.20263876072487386,0.5,0.001,31,67,98,136,164
77,0.35995663173111675,0.38028169014084506,0.19718483609019277,0.20281092964824132,0.51,0.001,31,67,98,136,164
78,0.35995663173111675,0.38028169014084506,0.19721172444197543,0.20281092964824132,0.52,0.001,31,67,97,136,164
79,0.35995663173111675,0.38028169014084506,0.1971713912388473,0.20281092964824132,0.52,0.001,31,67,97,136,164
80,0.35995663173111675,0.38028169014084506,0.1971041602266731,0.20298302423707193,0.53,0.001,31,67,97,136,164
81,0.35995663173111675,0.38028169014084506,0.19705036730904035,0.20281092964824132,0.54,0.001,31,67,97,136,164
82,0.35995663173111675,0.38028169014084506,0.19696966441603914,0.20281092964824132,0.54,0.001,31,67,97,136,164
83,0.35995663173111675,0.38028169014084506,0.19694275984656706,0.20281092964824132,0.55,0.001,31,67,97,136,164
84,0.35995663173111675,0.38028169014084506,0.19699656718282121,0.20281092964824132,0.56,0.001,31,67,97,136,164
85,0.35995663173111675,0.38028169014084506,0.19705036730904035,0.20281092964824132,0.56,0.001,31,67,97,136,164
86,0.35995663173111675,0.38028169014084506,0.19705036730904035,0.20298302423707193,0.57,0.001,31,67,97,136,164
87,0.3598361643175521,0.38028169014084506,0.1969530411151028,0.20298302423707193,0.58,0.001,31,67,97,136,164
88,0.3598361643175521,0.38028169014084506,0.19702028478133526,0.20298302423707193,0.58,0.001,31,67,97,136,164
89,0.35971569690398747,0.38028169014084506,0.19692297527087577,0.20298302423707193,0.59,0.001,31,67,97,136,164
90,0.35971569690398747,0.37919826652221017,0.1969364233815526,0.2017619589530275,0.6,0.001,31,67,97,136,164
91,0.35971569690398747,0.37919826652221017,0.1969364233815526,0.2017619589530275,0.6,0.001,31,67,97,136,164
92,0.35971569690398747,0.37919826652221017,0.19700365717954904,0.2017619589530275,0.61,0.001,31,67,97,136,164
93,0.3607999036260692,0.37919826652221017,0.19856978394279434,0.20180773804852437,0.61,0.001,31,67,97,136,164
94,0.3617636429345862,0.38028169014084506,0.19996299855759858,0.20368147017478244,0.62,0.001,31,67,97,136,164
95,0.3628478496566679,0.38461538461538464,0.20159148912026292,0.20981744519738588,0.63,0.001,31,67,97,136,164
96,0.36357065413805567,0.38678223185265437,0.2027694837051356,0.21294972482814,0.63,0.001,31,67,97,136,164
97,0.3644139260330081,0.38678223185265437,0.20401581286109094,0.21299478009355144,0.64,0.001,31,67,97,137,164
98,0.36585953499578366,0.38894907908992415,0.20614697617715905,0.21604498571607134,0.65,0.001,31,67,97,137,164
99,0.36670280689073603,0.39003250270855905,0.2074311431243816,0.2175693031813739,0.65,0.001,31,67,97,137,164
100,0.36826888326707624,0.39003250270855905,0.20971212319374855,0.2180061337691379,0.66,0.001,31,67,97,137,164
101,0.37164197084688594,0.39111592632719394,0.21453236138899534,0.21980838359378518,0.67,0.001,31,67,97,137,164
102,0.3739308517046139,0.39219934994582883,0.21793328273562074,0.2215197866333105,0.67,0.001,31,67,97,137,164
103,0.37694253704372965,0.39544962080173346,0.2222970730822007,0.22667915910288694,0.68,0.001,31,67,97,137,164
104,0.3801951572099747,0.39653304442036835,0.2270309605006986,0.2283848057645521,0.69,0.001,31,67,97,137,164
105,0.383688712203349,0.39978331527627303,0.23210039347067057,0.23265013340856633,0.69,0.001,31,67,97,137,164
106,0.38706179978315863,0.40303358613217766,0.23702266143870188,0.23720838845342762,0.7,0.001,31,67,97,137,164
107,0.3930851704613902,0.40628385698808234,0.2454723946463525,0.24212993068645283,0.71,0.001,31,67,97,137,164
108,0.39633779062763524,0.41278439869989164,0.25017782366119046,0.2515917659026988,0.71,0.001,31,67,97,137,164
109,0.4010360197566558,0.4171180931744312,0.256768500084286,0.2580662994156555,0.72,0.001,31,67,97,137,164
110,0.4035658354415131,0.42145178764897073,0.2603944511242725,0.2642629822246372,0.73,0.001,31,67,97,137,164
111,0.40693892302132273,0.42145178764897073,0.26501397029856544,0.2642629822246372,0.73,0.001,31,67,97,137,164
112,0.40946873870618,0.4247020585048754,0.26862326656272606,0.2691752531202004,0.74,0.001,31,67,97,137,164
113,0.4113962173232141,0.4257854821235103,0.271349438984668,0.2708516543301147,0.75,0.001,31,67,97,137,164
114,0.4132032285266835,0.4312026002166847,0.27387985342972865,0.2785798932850576,0.75,0.001,31,67,97,137,164
115,0.4152511745572823,0.4344528710725894,0.2766946102753818,0.28316972508458127,0.76,0.001,31,67,97,137,164
116,0.41741958800144563,0.4355362946912243,0.2796530244637032,0.28458341019858013,0.77,0.001,31,67,97,138,164
117,0.419588001445609,0.4387865655471289,0.28261816646138205,0.28907518542089194,0.77,0.001,31,67,97,138,164
118,0.4218768823033369,0.4431202600216685,0.2857671560888493,0.29489416471721275,0.78,0.001,31,67,97,138,164
119,0.42500903505601734,0.4463705308775731,0.29000313257052446,0.2993365540026621,0.79,0.001,31,67,97,138,164
120,0.4268160462594868,0.4496208017334778,0.2924189015266607,0.30381408276714017,0.79,0.001,31,67,97,138,164
121,0.4289844597036502,0.4528710725893825,0.2953674639887719,0.30841419626695155,0.8,0.001,31,67,97,138,164
122,0.4305505360799904,0.4561213434452871,0.29746555629724136,0.3128427659151647,0.8,0.001,31,67,97,138,164
123,0.43211661245633054,0.4582881906825569,0.29966762282264237,0.31582193283639626,0.81,0.001,31,67,97,138,164
124,0.43404409107336467,0.4582881906825569,0.3023947487725842,0.31582193283639626,0.82,0.001,31,67,97,138,164
125,0.4348873629683171,0.4593716143011918,0.3036046052741823,0.31741190453960055,0.82,0.001,31,67,98,138,164
126,0.4360920371039634,0.46153846153846156,0.30535982099987835,0.3202051546513972,0.83,0.001,31,67,98,138,164
127,0.43729671123960967,0.4647887323943662,0.3069745448346285,0.3246418155614901,0.84,0.001,31,67,98,138,164
128,0.43801951572099745,0.466955579631636,0.3080983328803639,0.3276320036482192,0.84,0.001,31,67,98,138,164
129,0.4386218527888206,0.466955579631636,0.30898661137510597,0.32802997345360596,0.85,0.001,31,67,98,138,164
130,0.44030839657872545,0.46803900325027087,0.3112231361198512,0.3294334720257578,0.86,0.001,31,66,98,138,164
131,0.44187447295506566,0.47020585048754066,0.31333256915010144,0.33259743831642197,0.86,0.001,31,66,98,138,164
132,0.4435610167449705,0.4712892741061755,0.3156195848261155,0.3339996924496387,0.87,0.001,31,66,98,138,164
133,0.44464522346705215,0.4723726977248104,0.317114988065451,0.3354017890145634,0.88,0.001,31,66,98,138,164
134,0.4458498976026985,0.4723726977248104,0.3187304799786288,0.3354017890145634,0.89,0.001,31,66,98,138,164
135,0.44621129984339236,0.4734561213434453,0.31927604003887433,0.33699976943132304,0.89,0.001,31,66,98,138,164
136,0.4468136369112155,0.4745395449620802,0.3200849563106216,0.33840112558488733,0.9,0.001,31,66,98,138,164
137,0.4475364413926033,0.4745395449620802,0.3211234397927768,0.33840112558488733,0.9,0.001,31,66,98,138,164
138,0.44801831104686185,0.47562296858071507,0.32181931213283066,0.3398393975486994,0.91,0.001,31,66,98,138,164
139,0.4483797132875557,0.47670639219934996,0.32238338956208534,0.3412773464858492,0.92,0.001,31,66,98,138,164
140,0.448620648114685,0.47778981581798485,0.3227580384842621,0.3428722511727935,0.92,0.001,31,66,98,139,164
141,0.4494639200096374,0.47778981581798485,0.3238860956872066,0.3428722511727935,0.93,0.001,31,66,98,139,164
142,0.4499457896638959,0.47670639219934996,0.3245642655605466,0.3415458737412379,0.94,0.001,31,66,98,139,164
143,0.45102999638597757,0.47778981581798485,0.3260467460339278,0.34298288364125074,0.94,0.001,31,66,98,139,164
144,0.45163233345380077,0.4799566630552546,0.32687805584438456,0.34585593593215236,0.95,0.001,31,66,98,139,164
145,0.4522346705216239,0.4810400866738895,0.3276929728465754,0.34725535935746776,0.96,0.001,31,66,98,139,164
146,0.45247560534875314,0.4810400866738895,0.32803177610832013,0.3474480458141458,0.96,0.001,31,66,98,139,164
147,0.45283700758944706,0.4810400866738895,0.32853437484823167,0.3474480458141458,0.97,0.001,31,66,97,139,164
148,0.45307794241657634,0.4810400866738895,0.3288918001604255,0.3474480458141458,0.98,0.001,31,66,97,139,164
149,0.45307794241657634,0.4810400866738895,0.32892929983467245,0.3474480458141458,0.98,0.001,31,66,97,139,164
150,0.4531984098301409,0.48212351029252437,0.3291172399447949,0.3488834054510357,0.99,0.001,31,66,98,139,164
151,0.45331887724370556,0.48320693391115926,0.3293186391380981,0.35047371480332945,1.0,0.001,31,66,98,139,164
152,0.45355981207083484,0.48320693391115926,0.3296787654834269,0.35047371480332945,1.0,0.001,31,66,98,139,164
153,0.4536802794843995,0.48320693391115926,0.32988008433765925,0.35047371480332945,1.01,0.001,31,66,98,139,164
154,0.4539212143115287,0.48320693391115926,0.33019707853726254,0.35047371480332945,1.02,0.001,31,65,98,139,164
155,0.454162149138658,0.48320693391115926,0.33057289224868014,0.35047371480332945,1.02,0.001,31,65,98,139,164
156,0.454162149138658,0.48429035752979416,0.3306238712502658,0.35202659453655716,1.03,0.001,31,65,98,139,164
157,0.45404168172509335,0.48429035752979416,0.3305593818703838,0.35202659453655716,1.04,0.001,31,65,98,139,164
158,0.454162149138658,0.48537378114842905,0.33077149855955623,0.3534241201524322,1.04,0.001,31,65,98,139,164
159,0.45476448620648113,0.48537378114842905,0.3315819164250159,0.3534241201524322,1.05,0.001,31,65,98,139,164
160,0.4548849536200458,0.48645720476706394,0.3317693915325123,0.35485764169473333,1.06,0.001,31,65,98,139,164
161,0.4548849536200458,0.48645720476706394,0.33178543975994235,0.35485764169473333,1.06,0.001,31,65,98,139,164
162,0.4552463558607397,0.48645720476706394,0.33225766512769384,0.35485764169473333,1.07,0.001,31,65,98,139,164
163,0.4554872906878689,0.48645720476706394,0.3325747465011001,0.35485764169473333,1.08,0.001,31,65,98,139,164
164,0.4557282255149982,0.48645720476706394,0.33288337015165603,0.3548937901991488,1.08,0.001,31,65,98,139,164
165,0.4562100951692567,0.48645720476706394,0.3335195363988337,0.3548937901991488,1.09,0.001,31,65,97,139,164
166,0.45669196482351526,0.4875406283856988,0.3341393912892917,0.3562908419637171,1.1,0.001,31,65,97,139,164
167,0.4569328996506445,0.4875406283856988,0.3344379048300601,0.3562908419637171,1.1,0.001,31,65,98,139,164
168,0.45741476930490305,0.4886240520043337,0.3350819197724848,0.35768773718710467,1.11,0.001,31,65,98,139,164
169,0.4580171063727262,0.4886240520043337,0.3358628183643746,0.35768773718710467,1.12,0.001,31,65,98,139,164
170,0.45813757378629083,0.4886240520043337,0.3360263774902902,0.35768773718710467,1.12,0.001,31,65,98,139,164
171,0.45837850861342005,0.48970747562296857,0.33637741544586963,0.3590844758956214,1.13,0.001,30,65,98,139,164
172,0.4588603782676786,0.48970747562296857,0.33699965738784377,0.35912037951581655,1.14,0.001,30,65,98,139,164
173,0.4589808456812432,0.48970747562296857,0.3371607005639038,0.35912037951581655,1.14,0.001,30,65,98,139,164
174,0.45910131309480784,0.48970747562296857,0.3373344264596497,0.35912037951581655,1.15,0.001,30,65,98,139,164
175,0.4593422479219371,0.48970747562296857,0.33763736109877684,0.3591562791136478,1.15,0.001,30,65,98,139,164
176,0.45946271533550176,0.48970747562296857,0.3377902444631302,0.3591562791136478,1.16,0.001,30,65,98,139,164
177,0.45946271533550176,0.4886240520043337,0.33782189005154317,0.35798495673292297,1.17,0.001,30,64,98,139,164
178,0.459703650162631,0.4886240520043337,0.33814351902246154,0.35798495673292297,1.17,0.001,30,64,98,139,164
179,0.4598241175761956,0.49079089924160346,0.3382831026057097,0.3607590553362422,1.18,0.001,30,64,98,139,164
180,0.45994458498976026,0.48970747562296857,0.33844938704579075,0.35938103251627584,1.19,0.001,30,64,98,139,164
181,0.4603059872304542,0.49079089924160346,0.3389002142235735,0.3607769519577043,1.19,0.001,30,64,98,139,164
182,0.46066738947114805,0.49079089924160346,0.33934022547058007,0.3607769519577043,1.2,0.001,30,64,98,139,164
183,0.4609083242982773,0.49079089924160346,0.33962776505615755,0.360588516210432,1.21,0.001,30,64,98,139,164
184,0.4612697265389712,0.49079089924160346,0.34009196457131596,0.360588516210432,1.22,0.001,30,64,98,140,164
185,0.46187206360679434,0.49187432286023836,0.3408537019253408,0.3619847013220533,1.22,0.001,30,64,98,140,164
186,0.461992531020359,0.49187432286023836,0.3410302996971698,0.3619847013220533,1.23,0.001,30,64,97,140,164
187,0.461992531020359,0.49187432286023836,0.34106423157473065,0.3619847013220533,1.24,0.001,30,64,97,140,164
188,0.4623539332610529,0.49295774647887325,0.34153846651504327,0.36338073005093374,1.24,0.001,30,64,98,140,164
189,0.4623539332610529,0.49404117009750814,0.34154373289946893,0.3647943883227599,1.25,0.001,30,64,98,140,164
190,0.46223346584748826,0.49404117009750814,0.34143048013771793,0.3647943883227599,1.26,0.001,30,64,98,140,164
191,0.4623539332610529,0.49404117009750814,0.3416017511760976,0.3647943883227599,1.26,0.001,30,64,98,140,164
192,0.4623539332610529,0.49512459371614304,0.34160701654827275,0.3661900642919559,1.27,0.001,30,64,98,140,164
193,0.4625948680881821,0.4962080173347779,0.3419125873505118,0.3675855839660743,1.28,0.001,30,64,98,140,164
194,0.46271533550174676,0.4962080173347779,0.3420653690861325,0.3675855839660743,1.28,0.001,30,64,98,140,164
195,0.4628358029153114,0.4962080173347779,0.34223187156335455,0.3675855839660743,1.29,0.001,30,63,98,140,164
196,0.4631972051560053,0.4962080173347779,0.3426563444872762,0.3676209925165649,1.3,0.001,30,63,98,140,164
197,0.4635586073966992,0.49512459371614304,0.34310978072544274,0.36624329580951265,1.3,0.001,30,63,98,140,164
198,0.46379954222382846,0.49512459371614304,0.3434186516918386,0.36624329580951265,1.31,0.001,30,63,98,140,164
199,0.4639200096373931,0.49512459371614304,0.34354849168779455,0.36624329580951265,1.32,0.001,30,63,98,140,164
200,0.46428141187808697,0.49512459371614304,0.3439917893740507,0.36624329580951265,1.32,0.001,30,63,98,140,164
201,0.46416094446452233,0.49404117009750814,0.34385780995635684,0.36490108280695865,1.33,0.001,30,63,98,140,164
202,0.46416094446452233,0.49404117009750814,0.34386062001845896,0.36496003017257883,1.34,0.001,30,63,98,140,164
203,0.4640404770509577,0.49404117009750814,0.34374719461986825,0.3650788273193408,1.34,0.001,30,63,98,140,164
204,0.46416094446452233,0.49404117009750814,0.34393580647613353,0.3650788273193408,1.35,0.001,30,63,98,140,164
205,0.46452234670521625,0.49404117009750814,0.3444246106544787,0.3650788273193408,1.36,0.001,30,63,98,140,164
206,0.4648837489459101,0.49404117009750814,0.344846407230309,0.3650788273193408,1.36,0.001,30,63,98,140,164
207,0.46500421635947475,0.49512459371614304,0.34497916383004434,0.36625169996861595,1.37,0.001,30,63,98,140,164
208,0.4653656186001687,0.49512459371614304,0.34547457281901006,0.36625169996861595,1.37,0.001,30,63,98,140,164
209,0.46572702084086254,0.49512459371614304,0.3459158104482525,0.3662339575935285,1.38,0.001,30,62,98,140,165
210,0.46620889049512104,0.49729144095341277,0.34657493114666404,0.3690041902157578,1.39,0.001,30,62,98,140,165
211,0.4671726298036381,0.4962080173347779,0.3478840439863484,0.3677979758104786,1.39,0.001,30,62,98,140,165
212,0.4674135646307674,0.49512459371614304,0.348264683588969,0.3666753540859583,1.4,0.001,30,62,98,140,165
213,0.46837730393928445,0.4962080173347779,0.34958037444085066,0.3682706870945853,1.41,0.001,30,62,98,140,165
214,0.46910010842067223,0.49512459371614304,0.3506061271633758,0.3672669606842235,1.41,0.001,30,62,98,140,165
215,0.46982291290206,0.49512459371614304,0.35171494033973627,0.367639059187448,1.42,0.001,30,62,98,140,165
216,0.47078665221057703,0.49512459371614304,0.3531195340738347,0.36775710894378266,1.43,0.001,30,63,98,140,165
217,0.4713889892784002,0.49512459371614304,0.3540305112894666,0.36811099390908586,1.43,0.001,30,63,98,140,165
218,0.47211179375978796,0.49729144095341277,0.3550602001734555,0.3715929099659584,1.44,0.001,30,63,98,140,165
219,0.4725936634140465,0.49837486457204766,0.3557248817461094,0.37306406395098923,1.45,0.001,30,63,98,140,165
220,0.47283459824117574,0.49837486457204766,0.3561591774531563,0.3734142879764467,1.45,0.001,30,63,98,140,165
221,0.47440067461751595,0.49945828819068255,0.35846584234929346,0.37532356237227793,1.46,0.001,30,63,98,140,165
222,0.4752439465124684,0.49837486457204766,0.35979280315244244,0.3744369773239278,1.47,0.001,30,63,98,140,165
223,0.4772918925430671,0.49945828819068255,0.36250353500593036,0.3761360244848754,1.47,0.001,30,63,98,140,165
224,0.4781351644380195,0.5005417118093174,0.3636803298761019,0.3778659270317175,1.48,0.001,30,63,98,140,165
225,0.47897843633297194,0.5005417118093174,0.36486163267551797,0.3778659270317175,1.49,0.001,30,63,97,140,165
226,0.48078544753644137,0.5005417118093174,0.3673303707385025,0.37804870918610467,1.49,0.001,30,63,97,140,165
227,0.4829538609806047,0.5005417118093174,0.3704471206668234,0.378915686391854,1.5,0.001,30,63,97,140,165
228,0.48451993735694493,0.49945828819068255,0.37272170649606573,0.37832522513197386,1.51,0.001,30,63,97,140,165
229,0.4859655463197205,0.5016251354279523,0.37468948632120946,0.3814745374315853,1.51,0.001,30,63,97,140,165
230,0.48584507890615586,0.5027085590465872,0.37466133054867423,0.3830797883881414,1.52,0.001,30,63,98,140,165
231,0.48644741597397906,0.5037919826652221,0.37554078991405704,0.3845376614603352,1.53,0.001,30,63,98,140,165
232,0.4872906878689314,0.5070422535211268,0.3767874005024995,0.38894983733071053,1.54,0.001,30,63,98,140,165
233,0.4889772316588363,0.5081256771397616,0.37916419642385835,0.3906864341716494,1.54,0.001,30,63,98,140,165
234,0.4890976990724009,0.5070422535211268,0.37954871798342404,0.38963721081653,1.55,0.001,30,63,98,140,165
235,0.4890976990724009,0.5081256771397616,0.3797026766306223,0.39109105836366675,1.56,0.001,30,63,98,140,165
236,0.4889772316588363,0.5081256771397616,0.37964758581885605,0.3912352472877091,1.56,0.001,30,63,98,140,165
237,0.4898205035537887,0.5092091007583965,0.380927524953361,0.39312275751558845,1.57,0.001,30,63,98,140,165
238,0.4918684495843874,0.5092091007583965,0.38364030366757906,0.39356989945987964,1.58,0.001,30,63,98,140,165
239,0.492350319238646,0.5081256771397616,0.3844274987447167,0.3923598725098677,1.58,0.001,30,63,98,140,165
240,0.49247078665221056,0.5092091007583965,0.38468365528045967,0.39380992216009014,1.59,0.001,30,63,98,140,165
241,0.49247078665221056,0.5102925243770314,0.38492510328307383,0.39525943792797547,1.6,0.001,30,63,98,140,165
242,0.49222985182508133,0.5102925243770314,0.38487116735522375,0.39548201063567734,1.6,0.001,30,63,98,140,165
243,0.493314058547163,0.5102925243770314,0.38646170360299303,0.3957709353184833,1.61,0.001,30,63,98,140,165
244,0.49403686302855077,0.5135427952329361,0.38761621441178573,0.4003900683053586,1.62,0.001,30,63,98,140,165
245,0.4941573304421154,0.514626218851571,0.3878568759005301,0.40183541447269444,1.62,0.001,30,63,98,140,165
246,0.49403686302855077,0.5157096424702059,0.3877766151149227,0.40319477633961887,1.63,0.001,30,63,98,140,165
247,0.4939163956149861,0.5157096424702059,0.3877430274734781,0.40319477633961887,1.64,0.001,30,63,98,140,165
248,0.4943982652692447,0.5167930660888408,0.38848239875884005,0.40485790743634864,1.64,0.001,30,63,98,140,165
249,0.4946392000963739,0.5157096424702059,0.38889986182870284,0.403882886345313,1.65,0.001,30,63,98,140,165
250,0.4946392000963739,0.5178764897074756,0.38903554565939136,0.4069742091136558,1.66,0.001,30,63,98,140,165
251,0.4946392000963739,0.5178764897074756,0.3891282756250416,0.4069742091136558,1.66,0.001,30,63,98,140,165
252,0.49475966750993855,0.5178764897074756,0.38939218164596534,0.4070829291389505,1.67,0.001,30,63,98,140,165
253,0.4957234068184556,0.5178764897074756,0.3907153311395476,0.4070829291389505,1.68,0.001,30,63,98,140,165
