epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
320,0.5733558178752108,0.5579631635969664,0.4910218815689732,0.47566675716881435,2.26,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
321,0.5766080462539147,0.5557963163596966,0.4964271237879272,0.4743224659322952,2.26,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
322,0.5737171765839557,0.5579631635969664,0.49147263030357236,0.4757842689622148,2.27,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
323,0.5776921223801493,0.5590465872156013,0.498162246795253,0.4788117839334719,2.28,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
324,0.5741989881956155,0.5590465872156013,0.4920461866039325,0.4771782788653438,2.28,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
325,0.578776198506384,0.562296858071506,0.49965053895107636,0.4828041520802011,2.29,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
326,0.5763671404480848,0.5633802816901409,0.49511959539618544,0.4826413084145946,2.3,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
327,0.5788966514092989,0.5644637053087758,0.499392760999105,0.48483220246500136,2.31,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
328,0.5781739339918092,0.5655471289274107,0.4983001350832429,0.48556731408048615,2.31,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
329,0.5776921223801493,0.5633802816901409,0.49755050187791006,0.48284702535790114,2.32,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
330,0.5798602746326187,0.5677139761646804,0.5009356322867997,0.4892008399654916,2.33,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
331,0.578655745603469,0.5666305525460456,0.4983221662015269,0.48659044323987577,2.34,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
332,0.5809443507588533,0.570964247020585,0.5025919411982762,0.4934348936028672,2.34,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
333,0.5796193688267888,0.5666305525460456,0.4997004140329866,0.4867146400329214,2.35,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
334,0.5826306913996627,0.570964247020585,0.5044618609637165,0.49317710680486704,2.36,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
335,0.5815466152734281,0.5720476706392199,0.5025617996225173,0.4936439000745816,2.36,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
336,0.5822693326909179,0.570964247020585,0.5036353360968131,0.49287825182101985,2.37,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
337,0.5834738617200674,0.5720476706392199,0.5053959454146998,0.4944226113050979,2.38,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
338,0.5826306913996627,0.5720476706392199,0.5037491513781909,0.4937282767029051,2.39,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
339,0.5835943146229824,0.5763813651137595,0.5060381386562316,0.5001703525605513,2.39,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
340,0.5833534088171525,0.5731310942578548,0.5044218474229921,0.4948458333969993,2.4,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
341,0.5841965791375572,0.5763813651137595,0.5069318319008118,0.5002457968734637,2.41,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
342,0.5835943146229824,0.5763813651137595,0.5050758157950337,0.4992222461199032,2.41,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
343,0.5855215610696218,0.5785482123510293,0.5081339037384909,0.5025155010564966,2.42,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
344,0.5843170320404721,0.5796316359696642,0.5066692763936231,0.5036692199910471,2.43,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
345,0.584798843652132,0.5796316359696642,0.5070053763420483,0.5033195337258246,2.44,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
346,0.5866056371958565,0.581798483206934,0.5099126347322693,0.5068359280376173,2.44,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
347,0.5855215610696218,0.581798483206934,0.5076217825136162,0.5055553859348675,2.45,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
348,0.5876897133220911,0.5828819068255688,0.5115102185573834,0.5084109175923748,2.46,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
349,0.5855215610696218,0.5839653304442037,0.5077067434974949,0.5081780223714392,2.46,0.001,9,21,29,37,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
350,0.5882919778366659,0.5839653304442037,0.5122944567507985,0.5095724366957244,2.47,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
351,0.5873283546133462,0.5850487540628385,0.5103810708248309,0.5098397001709625,2.48,0.001,9,21,29,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
352,0.5892556010599855,0.5850487540628385,0.5131321527334958,0.5102966681627519,2.49,0.001,9,21,28,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
353,0.5892556010599855,0.5828819068255688,0.5132463514564567,0.507958266697129,2.49,0.001,9,21,28,37,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
354,0.5891351481570706,0.5850487540628385,0.5127448051916768,0.5101819970486965,2.5,0.001,9,21,28,37,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
355,0.5905805829920501,0.5839653304442037,0.5152034417371167,0.5095880441054179,2.51,0.001,9,21,28,36,46,55,63,78,85,91,106,109,128,136,140,149,160,168,178,187
356,0.5894965068658155,0.5861321776814734,0.513164026473915,0.5113965799174081,2.51,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
357,0.5923873765357746,0.5861321776814734,0.5175692717068445,0.5123379524296243,2.52,0.001,9,21,28,36,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
358,0.59082148879788,0.5872156013001083,0.5148160746535744,0.5127944737848367,2.53,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
359,0.593832811370754,0.5893824485373781,0.5195676058614983,0.5163604087371648,2.54,0.001,9,21,28,36,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
360,0.5916646591182847,0.5893824485373781,0.5160680954462038,0.5155171028832117,2.54,0.001,9,21,28,36,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
361,0.5937123584678391,0.5882990249187432,0.519382807156723,0.5150856556657445,2.55,0.001,9,21,28,36,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
362,0.593832811370754,0.590465872156013,0.5189817480439349,0.5169392612324977,2.56,0.001,9,21,28,36,46,55,63,78,85,92,106,109,128,136,140,149,160,168,178,187
363,0.5945555287882438,0.5882990249187432,0.520355281856452,0.5150333575305057,2.56,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
364,0.5957600578173934,0.590465872156013,0.5215199493628653,0.5176405039630475,2.57,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
365,0.5966032281377981,0.5893824485373781,0.522814488863079,0.5163222923384087,2.58,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
366,0.596723681040713,0.5893824485373781,0.522785018045772,0.5163222923384087,2.59,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
367,0.5976873042640327,0.5893824485373781,0.5242136587242255,0.5163978505772393,2.59,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
368,0.5981691158756927,0.5882990249187432,0.5245005194436398,0.5150628604295221,2.6,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
369,0.600096362322332,0.5926327193932828,0.5272251006527289,0.5205386907681233,2.61,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
370,0.600216815225247,0.5915492957746479,0.5269980238839893,0.5189445205564671,2.61,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
371,0.6016622500602264,0.5915492957746479,0.5293758253364959,0.5195794589295946,2.62,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
372,0.6011804384485666,0.5937161430119177,0.5280231471237309,0.521300651542833,2.63,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
373,0.6039508552156106,0.590465872156013,0.5327423266891802,0.5188929797708186,2.64,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
374,0.6008190797398217,0.590465872156013,0.5271914558684607,0.5171064086576324,2.64,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
375,0.6056371958564202,0.5947995666305526,0.5359379054882796,0.5247867954268566,2.65,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
376,0.6017827029631414,0.5947995666305526,0.52801739448017,0.5218067068575735,2.66,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
377,0.6086485184292941,0.5937161430119177,0.5392492354314582,0.5233166829864855,2.67,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
378,0.6063599132739099,0.5980498374864572,0.5346146102093559,0.5269249632172633,2.67,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
379,0.6073235364972296,0.5947995666305526,0.5358092271579658,0.5232839634041084,2.68,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
380,0.6094916887496988,0.5980498374864572,0.540018873950235,0.528283069005371,2.69,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
381,0.6072030835943146,0.600216684723727,0.5352589107089389,0.5288151725645414,2.69,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
382,0.6120211997109131,0.5980498374864572,0.5428182979009395,0.5281108061031,2.7,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
383,0.6099735003613587,0.5958829902491874,0.5396320855276491,0.5249823737428787,2.71,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
384,0.6103348590701035,0.6013001083423619,0.5395309684672231,0.5309039583914529,2.72,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,187
385,0.6137075403517225,0.6013001083423619,0.5451711619210653,0.5320891122388818,2.72,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
386,0.6106962177788484,0.600216684723727,0.5400660371855517,0.5297402979345616,2.73,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
387,0.6131052758371477,0.6034669555796316,0.5436965905733304,0.5343030012282828,2.74,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
388,0.615152975186702,0.6013001083423619,0.5464699269843476,0.5319021093510982,2.75,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
389,0.612262105516743,0.6045503791982665,0.5420076820085475,0.5349259376855009,2.75,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
390,0.6175620332450013,0.609967497291441,0.5496475214489298,0.5426454111759248,2.76,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
391,0.6146711635750421,0.6023835319609967,0.5453634700194268,0.532688529836992,2.77,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,187
392,0.615152975186702,0.6132177681473456,0.5458999629819197,0.5455634962446455,2.77,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
393,0.6190074680799807,0.6121343445287107,0.5513928160258279,0.5451249125859687,2.78,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
394,0.6146711635750421,0.6088840736728061,0.545280553312662,0.5403900028828819,2.79,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
395,0.6202119971091303,0.6132177681473456,0.5527686165774193,0.546369910254451,2.8,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
396,0.621055167429535,0.6121343445287107,0.5536583167160593,0.5449827251683763,2.8,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
397,0.6180438448566611,0.6121343445287107,0.549448433076343,0.5444658432787365,2.81,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
398,0.6237051312936642,0.6153846153846154,0.557185072680664,0.5490856897510281,2.82,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
399,0.6206938087207902,0.6164680390032503,0.5527842496974584,0.5497306586151347,2.82,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
400,0.6227415080703445,0.6153846153846154,0.5557150158516353,0.5487248773218636,2.83,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
401,0.6240664900024091,0.6164680390032503,0.5575921674518403,0.5501875010324948,2.84,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
402,0.6221392435557697,0.6143011917659805,0.5547299293632254,0.5472497795414463,2.85,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
403,0.6256323777403036,0.6175514626218852,0.5595374868230989,0.5516606029249069,2.85,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
404,0.6267164538665382,0.6186348862405201,0.5604351599823831,0.5525082709169493,2.86,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
405,0.6261141893519634,0.6175514626218852,0.5600043020513337,0.551464332618398,2.87,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
406,0.6275596241869429,0.6175514626218852,0.5619800239368755,0.5517031672016655,2.87,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
407,0.6270778125752831,0.6197183098591549,0.5610444382401987,0.5537893875662141,2.88,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
408,0.6269573596723681,0.6197183098591549,0.5613633927535182,0.5543528499034351,2.89,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
409,0.6284027945073476,0.6218851570964247,0.5626702749053668,0.5564656816376211,2.9,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
410,0.6302095880510721,0.6197183098591549,0.5651541974332415,0.5543320063059023,2.9,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
411,0.6306913996627319,0.6208017334777898,0.5656433889933222,0.5555240633397128,2.91,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
412,0.6322572874006264,0.6218851570964247,0.5674837920792386,0.5568031413295618,2.92,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
413,0.6322572874006264,0.6218851570964247,0.5677234937313698,0.5570067110402113,2.92,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
414,0.6322572874006264,0.6229685807150596,0.5674797400585594,0.5580280480824271,2.93,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
415,0.6345458925560106,0.6229685807150596,0.5706882968740993,0.5583106555539818,2.94,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
416,0.6335822693326909,0.6240520043336945,0.5692137661386729,0.5594266015923759,2.95,0.001,9,21,28,36,46,56,63,78,85,92,106,109,128,136,140,149,160,168,178,186
417,0.6350277041676704,0.6229685807150596,0.5713247752319118,0.5583106555539818,2.95,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
418,0.6356299686822452,0.6262188515709642,0.5717878246869919,0.5620044895107204,2.96,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
419,0.6357504215851602,0.6273022751895991,0.5721638672718697,0.5635795842685665,2.97,0.001,9,21,28,36,46,56,63,78,85,91,106,109,128,136,140,149,160,168,178,186
420,0.6369549506143098,0.6240520043336945,0.5735371491997077,0.5596077347534523,2.98,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
421,0.6376776680317996,0.628385698808234,0.574439480506485,0.5649271852999098,2.98,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
422,0.6373163093230547,0.6273022751895991,0.5740410965895253,0.5637312961156378,2.99,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
423,0.6390026499638641,0.6294691224268689,0.5760344734249968,0.5662480745633501,3.0,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
424,0.6405685377017586,0.6294691224268689,0.5781324183513896,0.5663791575832753,3.0,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
425,0.6405685377017586,0.6316359696641387,0.577948181390314,0.5687372281932781,3.01,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
426,0.6433389544688027,0.6316359696641387,0.5815745350011987,0.5691203365535119,3.02,0.001,9,21,28,36,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
427,0.642134425439653,0.6338028169014085,0.579882938292895,0.5713253197465112,3.03,0.001,9,21,28,36,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
428,0.6461093712358468,0.6359696641386782,0.5850062626918233,0.574324519082293,3.03,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
429,0.6449048422066972,0.6392199349945829,0.5832493819908628,0.5779032975725515,3.04,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
430,0.6479161647795711,0.6392199349945829,0.5873805445076301,0.5785191625207752,3.05,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
431,0.6467116357504216,0.6370530877573131,0.585362611203283,0.5755756813739485,3.06,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
432,0.6494820525174657,0.6424702058504875,0.5895268784165784,0.5828122881292093,3.06,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
433,0.6470729944591664,0.6348862405200434,0.5856106918065317,0.572578905349308,3.07,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
434,0.654541074439894,0.6446370530877573,0.5962704419138136,0.5863135743762127,3.08,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
435,0.6457480125271019,0.638136511375948,0.5834456005266945,0.575657885681093,3.08,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
436,0.6569501324981932,0.6446370530877573,0.599484054078987,0.5866716544656729,3.09,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
437,0.6504456757407854,0.6435536294691224,0.5897270688574996,0.5832808432446972,3.1,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
438,0.6541797157311491,0.6489707475622969,0.595007331909096,0.5903391648481711,3.11,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
439,0.6562274150807035,0.6468039003250271,0.5980433896321324,0.588433382938679,3.11,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
440,0.6530956396049145,0.6446370530877573,0.5929392449680971,0.5844037465492129,3.12,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
441,0.6602023608768971,0.6522210184182016,0.6026913570905942,0.5947457543659999,3.13,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
442,0.6582751144302578,0.6489707475622969,0.599957490086144,0.5904485657236297,3.13,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
443,0.657552397012768,0.6489707475622969,0.5988990509444867,0.5902903363693157,3.14,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
444,0.6608046253914719,0.647887323943662,0.603169041823034,0.5893970751684982,3.15,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
445,0.6641773066730908,0.6500541711809318,0.6071155177649457,0.5916365549038569,3.16,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
446,0.6621296073235365,0.6522210184182016,0.6047869045731795,0.5942573785578125,3.16,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
447,0.6610455311973018,0.6511375947995667,0.6032726629145582,0.5930195776636344,3.17,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
448,0.6662250060226451,0.656554712892741,0.6099821122886588,0.5999051010250183,3.18,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
449,0.666465911828475,0.6554712892741061,0.609921076522518,0.5981253132008512,3.19,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
450,0.6652613827993255,0.6522210184182016,0.6084539666083583,0.5942329288668549,3.19,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
451,0.6692363285955192,0.6598049837486457,0.6136886177639922,0.6040098812393085,3.2,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,168,178,186
452,0.6674295350517947,0.6587215601300108,0.6110525926408583,0.6022210334632607,3.21,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
453,0.669718140207179,0.6533044420368364,0.614158474075957,0.5962451454684887,3.21,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
454,0.6714044808479884,0.6608884073672806,0.616066700392707,0.6050735038809283,3.22,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
455,0.6720067453625632,0.6598049837486457,0.6168222719704934,0.6037245424651166,3.23,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
456,0.6747771621296074,0.656554712892741,0.6203764660167551,0.6002931637919493,3.24,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
457,0.6735726331004577,0.6608884073672806,0.6187230565495956,0.6049325483921697,3.24,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
458,0.6747771621296074,0.6598049837486457,0.6201871590747081,0.6040315220539613,3.25,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
459,0.6780293905083112,0.6608884073672806,0.6241032914964082,0.6052051874222775,3.26,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
460,0.6779089376053963,0.6630552546045504,0.6242696232442646,0.6079394671966019,3.26,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
461,0.6763430498675018,0.6608884073672806,0.6218765282490473,0.6050529878822346,3.27,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,168,178,186
462,0.6826066008190798,0.6652221018418202,0.6300297377971402,0.6107940588871057,3.28,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
463,0.6795952782462057,0.6652221018418202,0.6262261383892098,0.6103362202174795,3.29,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
464,0.6789930137316309,0.6663055254604551,0.625202019781083,0.6114735860969962,3.29,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
465,0.684774753071549,0.6717226435536294,0.632726745613594,0.6183941577952008,3.3,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
466,0.6836906769453144,0.6695557963163596,0.6310914210676197,0.6156445495430305,3.31,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
467,0.6835702240423994,0.6717226435536294,0.6307016106780349,0.6178095614230485,3.32,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
468,0.6883883401589979,0.676056338028169,0.6372075905061932,0.6239398580663447,3.32,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
469,0.6862201879065285,0.6771397616468039,0.6338331095024181,0.6243057851013902,3.33,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
470,0.6857383762948687,0.6717226435536294,0.6339210325805091,0.6187582984129755,3.34,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
471,0.6924837388581064,0.6803900325027086,0.6416858521199131,0.6284690526189394,3.34,0.001,9,21,28,35,46,56,63,78,85,91,106,109,127,136,140,149,160,167,178,186
472,0.6868224524211034,0.6663055254604551,0.6352309154490334,0.6126440744015949,3.35,0.001,9,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
473,0.6893519633823175,0.6782231852654388,0.6375248738798787,0.6253904872789289,3.36,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
474,0.6942905324018309,0.6749729144095341,0.6446602615666375,0.6234005744875311,3.37,0.001,9,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
475,0.6916405685377017,0.6793066088840737,0.6402478719299811,0.6269270999756936,3.37,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
476,0.6956155143338955,0.6836403033586133,0.6455940162370097,0.6327059041576041,3.38,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
477,0.6950132498193207,0.6782231852654388,0.6452691939543832,0.6267213335748045,3.39,0.001,9,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
478,0.6947723440134908,0.685807150595883,0.6441858540908956,0.6345996595403112,3.4,0.001,9,21,28,35,46,56,63,78,85,92,106,109,127,136,140,149,160,167,178,186
479,0.6966995904601301,0.676056338028169,0.6473761811255695,0.6241999967319016,3.4,0.001,9,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
480,0.6976632136834497,0.685807150595883,0.6478161563566317,0.6351505155763346,3.41,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
481,0.7010358949650687,0.685807150595883,0.6521727358288704,0.6352817583651379,3.42,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
