epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
282,0.5168052041922659,0.514626218851571,0.4182692025454674,0.41528088870788926,2.1,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
283,0.5174075412600891,0.514626218851571,0.4192950989994648,0.4154792599629076,2.11,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
284,0.5180098783279123,0.5135427952329361,0.4199363546075843,0.4141082698093148,2.12,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
285,0.5176484760872184,0.5135427952329361,0.41958018181556245,0.4141331177001134,2.13,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
286,0.5178894109143477,0.514626218851571,0.41994572836795163,0.41550404690623,2.13,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
287,0.5180098783279123,0.5135427952329361,0.41991823981328846,0.4141331177001134,2.14,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
288,0.5178894109143477,0.5135427952329361,0.4201505584431914,0.41436244702544056,2.15,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
289,0.5183712805686062,0.5135427952329361,0.4203041170368319,0.41409750173539694,2.16,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,111,118,132,140,149,153,160,165,173,182,190
290,0.5174075412600891,0.5135427952329361,0.4199800475042148,0.41442864591207684,2.16,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
291,0.5192145524635586,0.514626218851571,0.42106128360852235,0.41527013975403404,2.17,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
292,0.5171666064329599,0.514626218851571,0.4202097654298901,0.4159795488891713,2.18,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
293,0.5194554872906879,0.5135427952329361,0.4211148611173974,0.41377344611989697,2.19,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
294,0.5177689435007831,0.514626218851571,0.4208946975608544,0.4158722983472243,2.19,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
295,0.5199373569449464,0.5124593716143012,0.4224440648097686,0.41299923683541095,2.2,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
296,0.5204192265992049,0.5124593716143012,0.42306385544295233,0.41299923683541095,2.21,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
297,0.519094085049994,0.514626218851571,0.42256311944799574,0.4158722983472243,2.22,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
298,0.5209010962534635,0.514626218851571,0.4233033803377919,0.41527758137956383,2.22,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
299,0.5202987591856403,0.514626218851571,0.423882238541495,0.41584011550290234,2.23,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
300,0.5213829659077219,0.5135427952329361,0.424638210223667,0.41440382308347723,2.24,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
301,0.5227081074569329,0.5135427952329361,0.4260536176615962,0.41433761858395957,2.25,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
302,0.5209010962534635,0.5157096424702059,0.42496227156530153,0.4172099087353325,2.25,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
303,0.5245151186604023,0.514626218851571,0.42817612547994066,0.41554370164324617,2.26,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
304,0.5233104445247561,0.5157096424702059,0.4275719236671177,0.4171778014470928,2.27,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
305,0.5242741838332731,0.5157096424702059,0.4286842777496609,0.4171778014470928,2.28,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
306,0.5260811950367426,0.514626218851571,0.4305252357758148,0.4157418946452238,2.28,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
307,0.5254788579689194,0.5167930660888408,0.4306401451188885,0.41851533244908135,2.29,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
308,0.5274063365859535,0.5167930660888408,0.43216800636686714,0.41832717736260694,2.3,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
309,0.5265630646910011,0.5189599133261105,0.43185085790913524,0.42116540371047817,2.31,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,173,182,190
310,0.5276472714130828,0.5189599133261105,0.43310700206853225,0.42116540371047817,2.32,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,174,182,190
311,0.5289724129622937,0.5178764897074756,0.43433956813448205,0.4197305869305701,2.32,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,165,174,182,190
312,0.5293338152029876,0.5200433369447454,0.4355109519415098,0.4226387066985031,2.33,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
313,0.5305384893386339,0.5178764897074756,0.4363300403706495,0.4197305869305701,2.34,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
314,0.5304180219250693,0.5200433369447454,0.4369413534150688,0.4226509351640314,2.35,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
315,0.5315022286471509,0.5200433369447454,0.4378584507712414,0.4225857106948081,2.35,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
316,0.5315022286471509,0.5200433369447454,0.43813503988738545,0.4225857106948081,2.36,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
317,0.5315022286471509,0.5200433369447454,0.43831328428004634,0.4226509351640314,2.37,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
318,0.5325864353692327,0.5200433369447454,0.43917484844448273,0.4225857106948081,2.38,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
319,0.5325864353692327,0.5222101841820151,0.4399547747189343,0.42561919329894005,2.38,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
320,0.5340320443320082,0.5222101841820151,0.44100706468692763,0.4253564672332496,2.39,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
321,0.5328273701963618,0.5243770314192849,0.4403796811406887,0.42829024784619607,2.4,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
322,0.534754848813396,0.5254604550379198,0.44204320839502453,0.42959335277609634,2.41,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
323,0.5336706420913143,0.5243770314192849,0.44138932114795626,0.4284837782410372,2.41,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
324,0.5345139139862667,0.5254604550379198,0.44210553248098594,0.4298097645187132,2.42,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
325,0.5345139139862667,0.5265438786565547,0.44245831951866876,0.4313553826199741,2.43,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
326,0.5353571858812192,0.5265438786565547,0.4433857027592213,0.4313553826199741,2.44,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
327,0.5358390555354776,0.5276273022751896,0.444144290161702,0.4326894204784306,2.44,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
328,0.5365618600168655,0.5276273022751896,0.4450575185959651,0.4326894204784306,2.45,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
329,0.5375255993253825,0.5287107258938245,0.4463384517652751,0.4340927061589397,2.46,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
330,0.5386098060474641,0.5287107258938245,0.44771118202963867,0.4340927061589397,2.47,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
331,0.539332610528852,0.5287107258938245,0.4486376472389356,0.4340927061589397,2.47,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
332,0.540296349837369,0.5319609967497292,0.44998270246948735,0.43810797442614535,2.48,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
333,0.5419828936272738,0.5308775731310943,0.45187950658807785,0.4367906314736263,2.49,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
334,0.5415010239730152,0.5308775731310943,0.4516377194572121,0.43695567032675986,2.49,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
335,0.5428261655222263,0.5297941495124594,0.4528568189620522,0.4354262680929629,2.5,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
336,0.5434285025900494,0.5341278439869989,0.4545314107290942,0.4413918125033428,2.51,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
337,0.5451150463799542,0.5308775731310943,0.45550939101362775,0.43680729844102073,2.52,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
338,0.5463197205156005,0.5362946912242686,0.4592090170770331,0.4449516599717026,2.52,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
339,0.549090471027587,0.5341278439869989,0.4595897604136351,0.44065493924420973,2.53,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,111,118,132,140,149,153,160,164,174,182,190
340,0.547162992410553,0.5406283856988082,0.4617381364107275,0.45153537077757266,2.54,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,164,174,182,190
341,0.5475243946512468,0.5308775731310943,0.4581855395569808,0.4367072818373373,2.55,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,118,132,140,149,153,160,164,174,182,190
342,0.5505360799903626,0.5384615384615384,0.4626805739574056,0.44670965054724243,2.55,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
343,0.5508974822310565,0.5417118093174431,0.466057441636184,0.4528296862693436,2.56,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
344,0.5533068305023491,0.5384615384615384,0.4655226321198934,0.44657103125228714,2.57,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
345,0.5529454282616553,0.542795232936078,0.46601630520926607,0.4523587578366324,2.58,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
346,0.5540296349837369,0.5417118093174431,0.469671276391188,0.4526394446048895,2.58,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
347,0.5548729068786893,0.5438786565547129,0.46808139260234105,0.4535527655433492,2.59,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
348,0.5566799180821588,0.5471289274106176,0.4707118464845901,0.4576533746427712,2.6,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
349,0.5570413203228527,0.5471289274106176,0.47318520184146096,0.4590411719508023,2.6,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
350,0.5588483315263222,0.5503791982665223,0.4737358850361557,0.462023760868863,2.61,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
351,0.5599325382484038,0.5503791982665223,0.47504173033117325,0.4620660696254707,2.62,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,111,119,132,140,149,153,160,164,174,182,190
352,0.5601734730755331,0.5503791982665223,0.476827333717757,0.4630561552047997,2.63,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,174,182,190
353,0.5616190820383087,0.5525460455037919,0.47754528426219467,0.4648396480174307,2.63,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,174,182,190
354,0.5631851584146489,0.5525460455037919,0.47944392066933794,0.4648396480174307,2.64,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,174,182,190
355,0.5630646910010842,0.5547128927410617,0.48040388868095996,0.4685183498770604,2.65,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,174,182,190
356,0.5639079628960366,0.5536294691224268,0.48052689379989166,0.46662365350089774,2.66,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
357,0.5663173111673292,0.5557963163596966,0.48354756211450256,0.4693341821817555,2.66,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
358,0.5657149740995061,0.5568797399783315,0.48394252045210095,0.471352751715446,2.67,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
359,0.5669196482351524,0.5590465872156013,0.48438078929400863,0.4734806862140495,2.68,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
360,0.5694494639200096,0.5612134344528711,0.4875167629745073,0.47616124841824703,2.69,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
361,0.5694494639200096,0.5633802816901409,0.4887546887486989,0.47945494950851975,2.69,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
362,0.5704132032285267,0.5677139761646804,0.4890123653473776,0.48446437220553273,2.7,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
363,0.57258161667269,0.5644637053087758,0.49155428256304323,0.4802745939010571,2.71,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,175,182,190
364,0.5728225514998193,0.5687973997833152,0.492966624556491,0.48637765616829454,2.71,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,175,182,190
365,0.574870497530418,0.5687973997833152,0.49493039528361704,0.48596367991984835,2.72,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,163,175,182,190
366,0.5754728345982412,0.5677139761646804,0.49530554505764235,0.48432793918526285,2.73,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
367,0.5749909649439826,0.5742145178764897,0.49562517573336295,0.49283161638871176,2.74,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
368,0.5776412480424046,0.5731310942578548,0.49863195476113586,0.4913512281158168,2.74,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
369,0.5782435851102277,0.5731310942578548,0.49892455631838095,0.49100238359504367,2.75,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
370,0.5783640525237923,0.5752979414951246,0.4999288366556578,0.4941786988469238,2.76,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
371,0.5802915311408264,0.5796316359696642,0.5019473621443311,0.4995661147497229,2.77,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
372,0.5824599445849897,0.5796316359696642,0.5044122849290036,0.4992960414741324,2.77,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
373,0.5808938682086495,0.5796316359696642,0.5030992142584572,0.49959618259812477,2.78,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
374,0.5845078906155885,0.580715059588299,0.50729937427002,0.5007463625309236,2.79,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
375,0.5855920973376701,0.581798483206934,0.5086040969654848,0.5020155428827016,2.8,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
376,0.5840260209613299,0.5839653304442037,0.5070549367376616,0.5049002626138459,2.8,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
377,0.5876400433682689,0.5850487540628385,0.5111582529145271,0.5061399146139747,2.81,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,175,182,190
378,0.5875195759547043,0.5893824485373781,0.5113689243510076,0.5116013475685268,2.82,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,175,182,190
379,0.5884833152632213,0.5850487540628385,0.5127271566260087,0.5062723463687151,2.83,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,175,182,190
380,0.59053126129382,0.5872156013001083,0.5148053160367208,0.508874566187407,2.83,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,175,182,190
381,0.5914950006023371,0.5893824485373781,0.5164300072724407,0.5116886126237294,2.84,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,175,182,190
382,0.591856402843031,0.5893824485373781,0.5169140199242004,0.5117758465001836,2.85,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,175,182,190
383,0.5931815443922419,0.5861321776814734,0.51838033609512,0.507797929486392,2.86,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,175,182,190
384,0.5943862185278882,0.5915492957746479,0.52025927090892,0.5144491329124874,2.86,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
385,0.5952294904228406,0.5882990249187432,0.5212218166777174,0.5107628272368157,2.87,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
386,0.5963136971449223,0.5915492957746479,0.5224240819540653,0.5147660084783579,2.88,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
387,0.596434164558487,0.5926327193932828,0.5230389132778752,0.5160450029842087,2.89,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
388,0.5989639802433442,0.5926327193932828,0.5259310909294745,0.516234567298913,2.89,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
389,0.5989639802433442,0.5926327193932828,0.5260472716669009,0.5161435140131668,2.9,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
390,0.6004095892061198,0.5947995666305526,0.528037343689592,0.5189284932877536,2.91,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
391,0.6018551981688953,0.5947995666305526,0.5296607050901601,0.5189988769274071,2.92,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
392,0.6017347307553307,0.5980498374864572,0.5296907549141154,0.5229608681721298,2.92,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
393,0.6047464160944465,0.5991332611050921,0.5333757623665292,0.5243421070958001,2.93,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
394,0.6043850138537525,0.5991332611050921,0.5330463292209195,0.5243262065603453,2.94,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
395,0.6053487531622697,0.600216684723727,0.5342840176239971,0.5257492083914681,2.95,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
396,0.6072762317793037,0.6034669555796316,0.5367181770637178,0.5298144132457779,2.95,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
397,0.6066738947114806,0.6034669555796316,0.5360421178738846,0.5300525011059454,2.96,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
398,0.607517166606433,0.6056338028169014,0.5370434620774486,0.5326302727802608,2.97,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
399,0.6093241778099024,0.6045503791982665,0.5394181146817139,0.5314929312651407,2.98,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
400,0.610769786772678,0.6078006500541712,0.5412005862115613,0.5354677077163918,2.98,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
401,0.6116130586676304,0.6067172264355363,0.5423121850378474,0.5342822392883206,2.99,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
402,0.6132996024575352,0.609967497291441,0.5444067183869081,0.5383210994260277,3.0,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
403,0.6137814721117938,0.6088840736728061,0.5450057091828899,0.5371158353025183,3.0,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
404,0.6137814721117938,0.609967497291441,0.5450876528700778,0.5384237116967944,3.01,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
405,0.6166726900373449,0.6088840736728061,0.548617403388135,0.5372186983073635,3.02,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
406,0.615347548488134,0.6110509209100758,0.5470708299275475,0.5399946968971295,3.03,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
407,0.6177568967594266,0.6121343445287107,0.5500971936999501,0.5413804637632078,3.03,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
408,0.6167931574509096,0.6143011917659805,0.5489098234802946,0.5436658056273089,3.04,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
409,0.6189615708950729,0.6164680390032503,0.551698286977973,0.5466242626826903,3.05,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
410,0.6178773641729912,0.6164680390032503,0.5503946925384935,0.5469247675635951,3.06,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
411,0.621852788820624,0.6175514626218852,0.5553881717131965,0.5479300761592114,3.06,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,176,182,190
412,0.6178773641729912,0.6175514626218852,0.550541784399901,0.5483361635765032,3.07,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
413,0.62643055053608,0.6229685807150596,0.5611363093548525,0.5548071085830235,3.08,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
414,0.6182387664136851,0.6197183098591549,0.5512126863077578,0.55118509477849,3.09,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
415,0.6278761594988556,0.6251354279523293,0.5629059638871305,0.5578008429751151,3.09,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
416,0.6222141910613179,0.6218851570964247,0.556336263852681,0.5542395585113598,3.1,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
417,0.6275147572581616,0.6262188515709642,0.5621374085494315,0.5585483048121819,3.11,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
418,0.6301650403565835,0.628385698808234,0.5661591073565996,0.5619503434229388,3.12,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
419,0.6248644741597398,0.6229685807150596,0.5590204747194656,0.5550463926237252,3.12,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
420,0.6322129863871823,0.6294691224268689,0.5685047742431113,0.5632661305943099,3.13,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
421,0.6275147572581616,0.6229685807150596,0.5629976565006287,0.5560660087901153,3.14,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
422,0.6311287796651006,0.6316359696641387,0.5665785204317002,0.5656512670465477,3.15,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
423,0.6312492470786653,0.6262188515709642,0.5679062740141363,0.5601720444365255,3.15,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
424,0.630044572943019,0.628385698808234,0.5653611482237064,0.5614843563873699,3.16,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
425,0.6357065413805566,0.638136511375948,0.573049169152457,0.5739554527350395,3.17,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
426,0.6326948560414408,0.628385698808234,0.5692995110352311,0.562496977033748,3.18,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,176,182,190
