epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
57,0.5007122507122507,0.5128205128205128,0.2740117721809958,0.2926752874848987,0.32,0.001,23,42,63,87,109
58,0.5030270655270656,0.5144230769230769,0.2786837265257357,0.29577401836994655,0.32,0.001,23,42,63,87,109
59,0.5058760683760684,0.5176282051282052,0.28393328877635593,0.30156180276662203,0.33,0.001,23,42,63,87,109
60,0.5085470085470085,0.5176282051282052,0.28867461439907804,0.3021897593270968,0.33,0.001,23,42,63,87,109
61,0.5128205128205128,0.5192307692307693,0.2956068396850484,0.30500898439240265,0.34,0.001,23,42,63,87,110
62,0.5156695156695157,0.5208333333333334,0.3004274139951154,0.30757240621706283,0.34,0.001,23,42,63,87,110
63,0.5170940170940171,0.5208333333333334,0.30311932348007686,0.30819373067253997,0.35,0.001,23,42,63,87,110
64,0.5181623931623932,0.5256410256410257,0.3050246190436905,0.315251723882257,0.35,0.001,23,42,63,87,110
65,0.51994301994302,0.5272435897435898,0.30791990033068306,0.31817676734004485,0.36,0.001,23,42,63,87,110
66,0.5208333333333334,0.5256410256410257,0.30963455616937985,0.31635674523273727,0.36,0.001,23,42,63,87,110
67,0.5224358974358975,0.5240384615384616,0.3124146173849983,0.31441254809115116,0.37,0.001,23,42,63,87,110
68,0.5245726495726496,0.5240384615384616,0.3160976693705828,0.3146559375184901,0.38,0.001,23,42,63,87,110
69,0.5256410256410257,0.5272435897435898,0.31823546990821694,0.3197540353574173,0.38,0.001,23,42,63,87,110
70,0.5265313390313391,0.5256410256410257,0.3199172584907053,0.31769017081387785,0.39,0.001,23,42,63,87,110
71,0.5288461538461539,0.5272435897435898,0.3240179635493996,0.3203618238877608,0.39,0.001,23,42,63,87,110
72,0.5302706552706553,0.5352564102564102,0.3267315033952437,0.33247261057213473,0.4,0.001,23,42,63,87,110
73,0.532051282051282,0.5368589743589743,0.3298514369905837,0.3356126027881753,0.4,0.001,23,43,63,87,110
74,0.5332977207977208,0.5368589743589743,0.33195599375540696,0.33622885410992187,0.41,0.001,23,43,63,87,110
75,0.5352564102564102,0.5368589743589743,0.3352675498952048,0.3366048896769399,0.41,0.001,23,43,63,87,110
76,0.5373931623931624,0.5400641025641025,0.3386232468745184,0.34194629392830367,0.42,0.001,23,43,63,87,110
77,0.5381054131054132,0.5416666666666666,0.3399088535353759,0.3444944794199535,0.42,0.001,23,43,62,87,110
78,0.5395299145299145,0.5400641025641025,0.34245461919715126,0.34304705726988605,0.43,0.001,23,43,62,87,110
79,0.541488603988604,0.5416666666666666,0.34560477482436425,0.3453553035082828,0.43,0.001,23,43,62,87,110
80,0.54255698005698,0.5432692307692307,0.3473294688070846,0.3478978285261699,0.44,0.001,23,43,62,87,110
81,0.5434472934472935,0.5432692307692307,0.348903835760934,0.3482897369559004,0.45,0.001,23,43,63,87,110
82,0.5439814814814815,0.5448717948717948,0.35009222699499054,0.35082860785089454,0.45,0.001,23,43,63,87,110
83,0.5438034188034188,0.5448717948717948,0.35022948948716226,0.35137984042163817,0.46,0.001,23,43,63,87,110
84,0.5439814814814815,0.5448717948717948,0.3507547861747635,0.35213862689186215,0.46,0.001,23,43,63,87,110
85,0.5438034188034188,0.5416666666666666,0.3507228504420783,0.3483861545202277,0.47,0.001,23,43,63,87,110
86,0.5446937321937322,0.5464743589743589,0.35235786801481017,0.35548483167391753,0.47,0.001,23,43,63,87,110
87,0.5462962962962963,0.5464743589743589,0.35478301928819644,0.35536719451562737,0.48,0.001,23,43,63,87,110
88,0.5464743589743589,0.5512820512820513,0.3552840383585649,0.3622892181911088,0.48,0.001,23,43,63,87,110
89,0.5487891737891738,0.5528846153846154,0.3588637314034385,0.3647893285074213,0.49,0.001,23,43,63,87,110
90,0.5489672364672364,0.5560897435897436,0.3593809416329109,0.36920471797267307,0.5,0.001,23,43,63,88,110
91,0.5495014245014245,0.5560897435897436,0.3603866360975899,0.369425636236283,0.5,0.001,23,44,63,88,110
92,0.5512820512820513,0.5560897435897436,0.3626530901754331,0.369425636236283,0.51,0.001,23,44,63,88,110
93,0.55252849002849,0.5576923076923077,0.3644674030008397,0.3714773697694278,0.51,0.001,23,44,63,88,110
94,0.5527065527065527,0.5576923076923077,0.36474495986616384,0.37136266078754876,0.52,0.001,23,44,63,88,110
95,0.55252849002849,0.5592948717948718,0.36447215373703934,0.3737729087445534,0.52,0.001,23,44,63,88,110
96,0.5534188034188035,0.5608974358974359,0.36569178903300936,0.3761821366024519,0.53,0.001,23,44,63,88,110
97,0.5544871794871795,0.5608974358974359,0.3672467162083308,0.3762913675363335,0.53,0.001,23,44,63,88,110
98,0.5544871794871795,0.5625,0.3673473412412934,0.3786945992472208,0.54,0.001,23,44,63,88,110
99,0.5544871794871795,0.5625,0.36748552028960046,0.3786945992472208,0.55,0.001,23,44,63,88,110
100,0.5559116809116809,0.5608974358974359,0.3696069846354152,0.3765279033810788,0.55,0.001,23,44,63,88,110
101,0.5557336182336182,0.5592948717948718,0.36954688916047307,0.37480872644602803,0.56,0.001,23,44,63,88,110
102,0.5557336182336182,0.5608974358974359,0.36963475677084157,0.37732262129345695,0.56,0.001,23,44,63,88,110
103,0.5560897435897436,0.5592948717948718,0.3703979815591435,0.37515930524705965,0.57,0.001,23,44,63,88,110
104,0.5560897435897436,0.5592948717948718,0.37051008029109056,0.37515930524705965,0.57,0.001,23,44,63,88,110
105,0.5566239316239316,0.5576923076923077,0.37127137719760794,0.37299674527992777,0.58,0.001,23,44,63,88,110
106,0.5566239316239316,0.5560897435897436,0.3713541359473024,0.370724994357029,0.58,0.001,23,44,63,88,110
107,0.5571581196581197,0.5560897435897436,0.3720672213506798,0.370724994357029,0.59,0.001,23,44,63,88,110
108,0.5571581196581197,0.5560897435897436,0.37219282335122195,0.3709677419354839,0.59,0.001,23,44,62,88,110
109,0.5580484330484331,0.5592948717948718,0.3734484671932867,0.37541857147016866,0.6,0.001,23,44,62,88,110
110,0.5591168091168092,0.5625,0.3750087758102084,0.3798300605054499,0.6,0.001,23,44,62,88,110
111,0.5591168091168092,0.5657051282051282,0.37511432466479144,0.38436894759068596,0.61,0.001,23,44,62,88,110
112,0.5594729344729344,0.5673076923076923,0.3757894628072256,0.38674781241355205,0.62,0.001,23,45,62,88,110
113,0.5610754985754985,0.5689102564102564,0.378121031958343,0.3892325381693277,0.62,0.001,23,45,62,88,110
114,0.5607193732193733,0.5673076923076923,0.37769982709033123,0.38706907842081517,0.63,0.001,23,45,62,88,110
115,0.5608974358974359,0.5657051282051282,0.3780724193994276,0.3849287465355321,0.63,0.001,23,45,62,88,110
116,0.5617877492877493,0.5657051282051282,0.37952501729305976,0.3849287465355321,0.64,0.001,23,45,63,88,110
117,0.561965811965812,0.5673076923076923,0.37999163291003923,0.387091376061349,0.64,0.001,23,44,63,88,110
118,0.5628561253561254,0.5673076923076923,0.38135514886750843,0.387091376061349,0.65,0.001,23,44,63,88,110
119,0.5623219373219374,0.5673076923076923,0.380552805274604,0.3869620271588048,0.65,0.001,23,44,63,88,110
120,0.5621438746438746,0.5689102564102564,0.38032459567337396,0.38910361393165194,0.66,0.001,23,44,63,88,110
121,0.5621438746438746,0.5705128205128205,0.38021752299812606,0.3912638322655795,0.66,0.001,23,44,63,88,110
122,0.5626780626780626,0.5705128205128205,0.38105038690812754,0.3912638322655795,0.67,0.001,23,44,63,88,110
123,0.563034188034188,0.5705128205128205,0.3817224407117391,0.39115301998762153,0.67,0.001,23,44,63,88,110
124,0.5639245014245015,0.5673076923076923,0.3830970291146283,0.3868460127522054,0.68,0.001,23,44,63,88,110
125,0.5649928774928775,0.5673076923076923,0.384720585973219,0.3869531045323553,0.68,0.001,23,44,63,88,110
126,0.5655270655270656,0.5673076923076923,0.38546942366142556,0.3869531045323553,0.69,0.001,23,44,62,88,110
127,0.5660612535612536,0.5705128205128205,0.38640292255693964,0.3920737514813549,0.7,0.001,23,44,62,88,110
128,0.5657051282051282,0.5721153846153846,0.3860422136363526,0.3944477963465075,0.7,0.001,23,44,62,88,110
129,0.5649928774928775,0.5753205128205128,0.3851227348960128,0.39923269197233036,0.71,0.001,23,44,62,88,110
130,0.5646367521367521,0.5753205128205128,0.38467886620935554,0.39923269197233036,0.71,0.001,23,44,62,88,110
131,0.5649928774928775,0.5753205128205128,0.3852228043335515,0.39923269197233036,0.72,0.001,23,44,62,88,110
132,0.5655270655270656,0.5753205128205128,0.38590444408851743,0.39934180415404397,0.72,0.001,23,44,62,88,110
133,0.5660612535612536,0.5753205128205128,0.38659751860081293,0.39934180415404397,0.73,0.001,23,44,62,88,110
134,0.5667735042735043,0.5753205128205128,0.3875801800076806,0.39934180415404397,0.73,0.001,23,44,62,88,110
135,0.5669515669515669,0.5769230769230769,0.3879093686653755,0.4016040915959549,0.74,0.001,23,44,62,88,110
136,0.5667735042735043,0.5769230769230769,0.3877277660858419,0.4016040915959549,0.74,0.001,23,44,62,88,110
137,0.5671296296296297,0.5817307692307693,0.3884149610520673,0.40882064684743546,0.75,0.001,23,44,62,88,110
138,0.5665954415954416,0.5817307692307693,0.38781171821327387,0.40903087217150236,0.75,0.001,23,44,62,88,110
139,0.5665954415954416,0.5833333333333334,0.3878845843312966,0.4114189939269933,0.76,0.001,23,44,62,88,110
140,0.5673076923076923,0.5801282051282052,0.3889933483996204,0.40666327937867464,0.77,0.001,23,44,63,88,110
141,0.5674857549857549,0.5801282051282052,0.38919480050550637,0.40685701846678524,0.77,0.001,23,44,63,88,110
142,0.5674857549857549,0.5785256410256411,0.3891021260321381,0.40480473510125925,0.78,0.001,23,44,63,88,110
143,0.5664173789173789,0.5753205128205128,0.3875457752089807,0.4003655246439035,0.78,0.001,23,44,63,88,110
144,0.5669515669515669,0.5785256410256411,0.38839352564015295,0.405205969976152,0.79,0.001,23,44,63,88,110
145,0.5678418803418803,0.5785256410256411,0.38982957975696575,0.4050809117800592,0.79,0.001,23,44,63,88,110
146,0.5678418803418803,0.5785256410256411,0.38991091377433795,0.4050809117800592,0.8,0.001,23,44,63,88,110
147,0.5692663817663818,0.5801282051282052,0.39208828537811014,0.4075920745582884,0.81,0.001,23,44,62,88,110
148,0.5705128205128205,0.5865384615384616,0.3938895286969034,0.41677595113716237,0.81,0.001,23,44,62,89,110
149,0.5710470085470085,0.5849358974358975,0.3947869779126977,0.41469350504487146,0.82,0.001,23,44,62,89,110
150,0.5714031339031339,0.5833333333333334,0.3953386135648326,0.4125570280252009,0.82,0.001,23,44,62,89,110
151,0.5733618233618234,0.5817307692307693,0.39811021094601906,0.41033606325896643,0.83,0.001,23,44,62,89,110
152,0.5733618233618234,0.5849358974358975,0.39814197815964214,0.41518487157775896,0.83,0.001,23,44,62,89,110
153,0.5742521367521367,0.5849358974358975,0.399486418534012,0.41518487157775896,0.84,0.001,22,44,63,89,110
154,0.5737179487179487,0.5833333333333334,0.39881393147588906,0.4129141517217422,0.84,0.001,22,44,63,89,110
155,0.5740740740740741,0.5817307692307693,0.3995896453613773,0.4107414214799485,0.85,0.001,22,44,63,89,110
156,0.5746082621082621,0.5801282051282052,0.4004227412973952,0.408235362251694,0.85,0.001,22,44,63,89,110
157,0.5744301994301995,0.5817307692307693,0.4001809345855871,0.41059640995946733,0.86,0.001,22,44,63,89,110
158,0.5747863247863247,0.5785256410256411,0.4006511094360993,0.40630765557509063,0.86,0.001,22,43,62,89,110
159,0.5749643874643875,0.5785256410256411,0.40093320303359803,0.40630765557509063,0.87,0.001,22,43,62,89,110
160,0.5751424501424501,0.5817307692307693,0.401318747069652,0.4108437395997627,0.88,0.001,22,43,62,89,110
161,0.5754985754985755,0.5801282051282052,0.401836450108807,0.40852224626093503,0.88,0.001,22,43,62,89,110
162,0.5753205128205128,0.5817307692307693,0.4014040068001551,0.41102697072927297,0.89,0.001,22,43,62,89,110
163,0.5756766381766382,0.5833333333333334,0.4019461722740343,0.413181709672519,0.89,0.001,22,43,62,89,110
164,0.5756766381766382,0.5817307692307693,0.40229858363251325,0.41104826927805826,0.9,0.001,22,43,62,89,110
165,0.5753205128205128,0.5833333333333334,0.4019642520521347,0.4136101432722752,0.9,0.001,22,43,63,89,110
166,0.5762108262108262,0.5849358974358975,0.4033304727651409,0.41627478600065027,0.91,0.001,22,43,62,89,110
167,0.5765669515669516,0.5849358974358975,0.40388813091381626,0.41647711271419596,0.91,0.001,22,43,62,89,110
168,0.5774572649572649,0.5849358974358975,0.40519116873601435,0.4163759668927264,0.92,0.001,22,43,62,89,110
169,0.5785256410256411,0.5865384615384616,0.4067887843033584,0.41831845937059664,0.92,0.001,22,43,62,89,110
170,0.5779914529914529,0.5897435897435898,0.4058410417477074,0.42241859321555897,0.93,0.001,22,43,62,89,110
171,0.5795940170940171,0.5881410256410257,0.4079082530756729,0.4202630304169589,0.94,0.001,22,43,62,89,110
172,0.5797720797720798,0.5881410256410257,0.4081198107949755,0.4202630304169589,0.94,0.001,22,43,62,89,110
173,0.5804843304843305,0.5897435897435898,0.4093017952520016,0.4227400190801076,0.95,0.001,22,43,62,89,110
174,0.5810185185185185,0.5913461538461539,0.4104009351882424,0.4251154321389088,0.95,0.001,22,43,63,89,110
175,0.5806623931623932,0.5913461538461539,0.4101586990674252,0.4251154321389088,0.96,0.001,22,43,62,89,110
176,0.5811965811965812,0.592948717948718,0.41110428290323353,0.4277916170258854,0.96,0.001,22,43,62,89,110
177,0.5817307692307693,0.592948717948718,0.4120370844955257,0.4278948888247184,0.97,0.001,22,43,62,89,110
178,0.5820868945868946,0.592948717948718,0.41243288832938974,0.42758909610967466,0.97,0.001,22,43,62,89,110
179,0.58244301994302,0.592948717948718,0.4128087269523485,0.42758909610967466,0.98,0.001,22,43,62,89,110
180,0.5827991452991453,0.592948717948718,0.4132011597652643,0.42758909610967466,0.98,0.001,22,43,62,89,110
181,0.5826210826210826,0.5913461538461539,0.41301039573126486,0.42553882811653854,0.99,0.001,22,43,62,89,110
182,0.5833333333333334,0.5913461538461539,0.414263135515031,0.42564250649725666,0.99,0.001,22,43,62,89,110
183,0.584045584045584,0.5881410256410257,0.4155152710781779,0.42166380566334405,1.0,0.001,22,43,62,89,110
184,0.5844017094017094,0.5881410256410257,0.4161568257980698,0.42190564078901827,1.01,0.001,22,43,62,89,110
185,0.5847578347578347,0.5881410256410257,0.41678492905770625,0.42190564078901827,1.01,0.001,22,43,62,89,110
186,0.5863603988603988,0.5881410256410257,0.4190045045743154,0.42190564078901827,1.02,0.001,22,43,62,89,110
187,0.5867165242165242,0.5897435897435898,0.4194570408215257,0.4240719910011248,1.02,0.001,22,43,62,89,110
188,0.5868945868945868,0.5897435897435898,0.41964146119116863,0.4240719910011248,1.03,0.001,22,43,62,89,110
189,0.5877849002849003,0.5897435897435898,0.42086685021046244,0.4240719910011248,1.03,0.001,22,43,62,89,110
190,0.5888532763532763,0.5913461538461539,0.4223222448460099,0.4263175731704678,1.04,0.001,22,43,62,89,110
191,0.5892094017094017,0.5897435897435898,0.42288077112012723,0.4243957279370433,1.04,0.001,22,43,62,90,110
192,0.5899216524216524,0.5913461538461539,0.42400261650837223,0.42676398325539844,1.05,0.001,22,43,62,90,110
193,0.5908119658119658,0.5913461538461539,0.42556050230820597,0.42708595870928723,1.06,0.001,22,43,62,90,110
194,0.5920584045584045,0.592948717948718,0.42726468552088404,0.4294312888338505,1.06,0.001,22,43,62,90,110
195,0.5925925925925926,0.592948717948718,0.4279689334979909,0.42902019554300297,1.07,0.001,22,43,62,90,110
196,0.593482905982906,0.592948717948718,0.4292449693066205,0.42883912676848124,1.07,0.001,22,43,62,90,110
197,0.5936609686609686,0.5897435897435898,0.4294931429464296,0.42487236907479276,1.08,0.001,22,43,62,90,110
198,0.593482905982906,0.5897435897435898,0.4293334762374059,0.42465279778712606,1.08,0.001,22,43,62,90,110
199,0.5941951566951567,0.592948717948718,0.4304820258413239,0.42954218255110854,1.09,0.001,22,43,62,90,110
200,0.5943732193732194,0.592948717948718,0.43087399564086304,0.4297638407184078,1.09,0.001,22,43,62,90,110
201,0.5952635327635327,0.594551282051282,0.4321823341060118,0.4321273641576081,1.1,0.001,22,43,62,90,110
202,0.5956196581196581,0.5961538461538461,0.4327354980108281,0.4345143054416778,1.1,0.001,22,43,62,90,110
203,0.5965099715099715,0.5961538461538461,0.4339401679641205,0.4347501006499108,1.11,0.001,21,43,62,90,110
204,0.5968660968660968,0.5977564102564102,0.4344611618784149,0.4368757505375107,1.12,0.001,21,43,62,90,110
205,0.5981125356125356,0.5993589743589743,0.43622749001846994,0.4395102181598689,1.12,0.001,21,43,62,90,110
206,0.5986467236467237,0.5977564102564102,0.43699934228562587,0.4372884766003924,1.13,0.001,21,43,62,90,110
207,0.5986467236467237,0.5977564102564102,0.43693127495028516,0.43730869271559347,1.13,0.001,21,43,62,90,110
208,0.5995370370370371,0.5977564102564102,0.43815212740809883,0.43711051212938,1.14,0.001,21,43,62,90,110
209,0.6006054131054132,0.5993589743589743,0.4396061334952912,0.4393692184950658,1.14,0.001,21,43,62,90,110
210,0.6007834757834758,0.6009615384615384,0.43992344819070195,0.4418283842135893,1.15,0.001,21,43,62,90,110
211,0.5998931623931624,0.6009615384615384,0.4388516657220183,0.4418283842135893,1.15,0.001,21,43,62,90,110
212,0.6007834757834758,0.6009615384615384,0.4402842598218416,0.4418283842135893,1.16,0.001,21,43,62,90,110
213,0.6009615384615384,0.6009615384615384,0.44052873697703887,0.4418283842135893,1.16,0.001,21,43,62,90,110
214,0.6020299145299145,0.5993589743589743,0.4418195110757721,0.4397034738384623,1.17,0.001,21,43,62,90,110
215,0.6020299145299145,0.6025641025641025,0.4417474670230205,0.44408601378002255,1.18,0.001,21,43,62,90,110
216,0.6023860398860399,0.6073717948717948,0.44234325502543637,0.4509803921568627,1.18,0.001,21,43,62,90,110
217,0.6029202279202279,0.6105769230769231,0.44328426932038323,0.4557475431254172,1.19,0.001,21,43,62,90,110
218,0.6027421652421653,0.6105769230769231,0.4430907188187063,0.4557475431254172,1.19,0.001,21,43,62,90,110
219,0.6032763532763533,0.6089743589743589,0.4436576845854766,0.45360195798373604,1.2,0.001,21,43,62,90,110
220,0.603454415954416,0.6073717948717948,0.44371500710454914,0.4514767932489451,1.2,0.001,21,43,62,90,110
221,0.6041666666666666,0.6073717948717948,0.4448166508115293,0.4513823098785634,1.21,0.001,21,43,62,90,110
222,0.603988603988604,0.6073717948717948,0.4446711706604597,0.4513823098785634,1.21,0.001,21,43,62,90,110
223,0.6043447293447294,0.6073717948717948,0.4452014506943278,0.4512641598828444,1.22,0.001,21,43,62,90,110
224,0.6043447293447294,0.6105769230769231,0.4451272946592252,0.4560677260824335,1.22,0.001,21,43,62,90,110
225,0.6061253561253561,0.6105769230769231,0.4474033286602247,0.45597014925373125,1.23,0.001,21,43,62,90,110
226,0.6068376068376068,0.6105769230769231,0.44832838999149904,0.4556850244459282,1.23,0.001,21,43,62,90,110
227,0.6068376068376068,0.6137820512820513,0.44821198052920375,0.460257983935224,1.24,0.001,21,43,62,90,110
228,0.6068376068376068,0.6121794871794872,0.4483480240297121,0.45811563415054257,1.25,0.001,21,43,62,90,110
229,0.6082621082621082,0.6121794871794872,0.4505056111564012,0.4583255613745606,1.25,0.001,20,43,62,90,110
230,0.6079059829059829,0.6137820512820513,0.4500320959057863,0.46086944052083256,1.26,0.001,20,43,62,90,110
231,0.6089743589743589,0.6169871794871795,0.4514488234786531,0.4651518085770232,1.26,0.001,20,43,62,90,110
232,0.6100427350427351,0.6169871794871795,0.4529218521935675,0.46437575870762904,1.27,0.001,20,43,62,90,110
233,0.6112891737891738,0.6169871794871795,0.45466919392625016,0.46437575870762904,1.27,0.001,20,43,62,90,110
234,0.6118233618233618,0.6153846153846154,0.4555475547383969,0.4624242598282744,1.28,0.001,20,43,62,90,110
235,0.6123575498575499,0.6153846153846154,0.4563442362723722,0.4624242598282744,1.28,0.001,20,43,62,90,110
236,0.6132478632478633,0.6137820512820513,0.4576483883050072,0.4595791168353266,1.29,0.001,20,43,62,90,110
237,0.6136039886039886,0.6169871794871795,0.45792127894907886,0.463485530916783,1.29,0.001,20,43,62,90,110
238,0.614494301994302,0.6137820512820513,0.45911579028285354,0.4595130787311583,1.3,0.001,20,43,62,90,110
239,0.6152065527065527,0.6137820512820513,0.460158725978835,0.4594353661780458,1.31,0.001,20,43,62,90,110
240,0.6169871794871795,0.6137820512820513,0.46280689783490114,0.4594353661780458,1.31,0.001,20,43,62,90,110
241,0.6171652421652422,0.6169871794871795,0.4630487591963306,0.46371318637851056,1.32,0.001,20,43,62,90,110
242,0.6182336182336182,0.6185897435897436,0.46454551332718985,0.4664022247612478,1.32,0.001,20,43,62,90,110
243,0.6189458689458689,0.6185897435897436,0.465608564890179,0.4663101834882166,1.33,0.001,20,43,62,90,110
244,0.6191239316239316,0.6185897435897436,0.46577552050160065,0.46617973731695217,1.33,0.001,20,43,62,90,110
245,0.6203703703703703,0.6201923076923077,0.46743346894826165,0.46823536180188996,1.34,0.001,20,43,62,90,110
246,0.6210826210826211,0.6201923076923077,0.46833352225802805,0.46823536180188996,1.34,0.001,20,43,62,90,110
247,0.6217948717948718,0.6217948717948718,0.4695390091958732,0.47070367255396695,1.35,0.001,20,43,62,90,110
248,0.6219729344729344,0.6217948717948718,0.47002886694207513,0.47079497186226527,1.36,0.001,20,43,62,90,110
