epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
143,0.4662731871838111,0.4647887323943662,0.3461333805242385,0.35049073375023143,1.04,0.001,9,16,25,30,37,46,54,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
144,0.46675499879547094,0.4647887323943662,0.34702279295364347,0.35065353054603765,1.05,0.001,9,16,25,30,37,46,54,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
145,0.46771862201879066,0.4637053087757313,0.34852819982172245,0.3496650714979118,1.06,0.001,9,16,24,30,37,46,54,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
146,0.4682004336304505,0.4658721560130011,0.3494607910381199,0.35273492286115016,1.07,0.001,9,16,24,30,37,46,54,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
147,0.46856179233919537,0.4658721560130011,0.3501067650373765,0.35281593387056864,1.07,0.001,9,16,24,30,37,46,54,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
148,0.4694049626596001,0.46803900325027087,0.35139429800432087,0.3557126650194341,1.08,0.001,9,16,24,30,37,46,54,60,64,77,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
149,0.46976632136834495,0.46912242686890576,0.35194640201144245,0.357105289343132,1.09,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
150,0.47085039749457963,0.47020585048754066,0.3534367523145048,0.3584975653019281,1.1,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
151,0.4706094916887497,0.4712892741061755,0.3533782761425506,0.36004955657661797,1.1,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,110,118,132,140,148,153,160,165,175,182,191
152,0.4706094916887497,0.4712892741061755,0.35358829168439676,0.360209540096986,1.11,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,110,117,132,140,148,153,160,165,175,182,191
153,0.47169356781498434,0.46803900325027087,0.3552377416350795,0.3565980947513381,1.12,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,110,117,132,140,148,153,160,165,174,182,191
154,0.47133220910623946,0.46803900325027087,0.35495497817591204,0.35660357536315834,1.12,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,111,117,132,140,148,153,160,165,174,182,191
155,0.4714526620091544,0.46803900325027087,0.3553410564502011,0.3566839469440597,1.13,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,111,117,132,140,148,153,160,165,174,182,191
156,0.4714526620091544,0.46912242686890576,0.3555216862127756,0.3581545186194368,1.14,0.001,9,16,24,30,37,46,54,60,64,78,84,91,98,108,111,117,132,140,148,153,160,165,174,182,191
157,0.47169356781498434,0.46912242686890576,0.3559461568691141,0.35820005960067547,1.15,0.001,9,16,24,30,37,46,54,60,64,78,84,92,98,108,111,117,132,140,149,153,160,165,174,182,191
158,0.4724162852324741,0.46803900325027087,0.35717219662567534,0.35697056378036784,1.15,0.001,9,16,24,30,37,46,54,60,64,78,84,92,98,108,111,117,132,140,149,153,160,165,174,182,191
159,0.47217537942664417,0.47020585048754066,0.3571175147700769,0.3599095202303122,1.16,0.001,9,16,24,30,37,46,54,60,64,78,84,92,98,108,111,117,132,140,149,153,160,165,174,182,191
160,0.47193447362081425,0.47020585048754066,0.3570865530849556,0.36014907980504507,1.17,0.001,9,16,24,30,37,46,54,60,64,78,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
161,0.47229583232955913,0.4712892741061755,0.3576909634348928,0.3616168487889224,1.18,0.001,9,16,24,30,37,46,54,60,64,78,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
162,0.47350036135870877,0.4712892741061755,0.3592829896222257,0.36154264849295814,1.18,0.001,9,16,24,30,37,46,54,60,64,79,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
163,0.4742230787761985,0.4712892741061755,0.36028284081974016,0.3616168487889224,1.19,0.001,9,16,24,30,37,46,53,60,63,79,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
164,0.475668513611178,0.4712892741061755,0.36225780457410084,0.3615372185257739,1.2,0.001,9,16,24,30,37,46,53,60,63,79,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
165,0.47663213683449773,0.4734561213434453,0.3636514514798961,0.36473917058000493,1.21,0.001,9,16,24,30,37,46,53,60,63,79,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
166,0.4778366658636473,0.4734561213434453,0.3652548879631402,0.36465999286163464,1.21,0.001,9,16,24,30,37,46,53,60,63,79,84,92,98,108,111,117,132,140,149,153,160,165,174,182,190
167,0.47747530715490244,0.4734561213434453,0.3648132877943717,0.36473917058000493,1.22,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,111,117,132,140,149,153,160,165,174,182,190
168,0.47807757166947723,0.4745395449620802,0.3656165003281999,0.36612528673784384,1.23,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,111,117,132,140,149,153,160,165,174,182,190
169,0.47940255360154177,0.47778981581798485,0.3676016831011386,0.3705114454779821,1.23,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,111,117,132,140,149,153,160,165,174,182,190
170,0.48157070585401107,0.4799566630552546,0.370709290627655,0.3736640314864452,1.24,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,111,118,132,140,149,153,160,165,174,182,190
171,0.48193206456275595,0.4799566630552546,0.37128703849569655,0.3737419427795997,1.25,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,111,118,132,140,149,153,160,165,174,182,190
172,0.48265478198024575,0.4799566630552546,0.3722194875135868,0.37381452449535146,1.26,0.001,9,16,24,30,37,46,53,60,63,79,84,91,98,108,111,118,132,140,149,153,160,165,174,182,190
173,0.48289568778607567,0.4799566630552546,0.3727054228401494,0.37381452449535146,1.26,0.001,9,16,24,30,37,46,53,60,63,79,84,92,98,108,111,118,132,140,149,153,160,165,174,182,190
174,0.4844615755239701,0.48429035752979416,0.37495537444854954,0.37941866936361,1.27,0.001,9,16,24,30,37,46,53,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,182,190
175,0.4859070103589497,0.48645720476706394,0.3769342189196122,0.3824099875494422,1.28,0.001,9,16,24,30,37,46,53,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,182,190
176,0.4869910864851843,0.48645720476706394,0.3781355546737939,0.3824047566615284,1.29,0.001,9,16,24,30,37,46,53,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,182,190
177,0.48771380390267405,0.4875406283856988,0.37902381407847696,0.38378424918558507,1.29,0.001,9,16,24,30,37,46,53,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,182,190
178,0.4884365213201638,0.4875406283856988,0.3800693745153412,0.38378424918558507,1.3,0.001,9,16,24,30,37,46,53,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,181,190
179,0.4881956155143339,0.4886240520043337,0.38004071303828313,0.38523974825727425,1.31,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
180,0.48891833293182363,0.49079089924160346,0.3810809927074482,0.3882245099421803,1.32,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
181,0.48988195615514335,0.49079089924160346,0.3823578708226183,0.3882245099421803,1.32,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
182,0.49048422066971814,0.49187432286023836,0.38317973889753887,0.38967764311777087,1.33,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
183,0.4906046735726331,0.49295774647887325,0.38352026029097663,0.39105452207893265,1.34,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
184,0.49108648518429293,0.49404117009750814,0.38416943799007885,0.3922802970916822,1.35,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
185,0.49156829679595276,0.49512459371614304,0.384775026461031,0.39380725540491024,1.35,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
186,0.4920501084076126,0.49729144095341277,0.38541531275421514,0.3964786886539594,1.36,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
187,0.4920501084076126,0.49729144095341277,0.3853549968881098,0.3964786886539594,1.37,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
188,0.49265237292218744,0.49837486457204766,0.3859764513842606,0.39770469068430836,1.37,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
189,0.49265237292218744,0.49945828819068255,0.386057488913647,0.39893099686234057,1.38,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
190,0.49192965550469764,0.49837486457204766,0.3853223818232072,0.397848962384318,1.39,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
191,0.4921705613105276,0.49837486457204766,0.38566283716401195,0.397848962384318,1.4,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
192,0.4930137316309323,0.49837486457204766,0.38660386546919867,0.3979982532258973,1.4,0.001,9,16,24,30,37,46,53,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
193,0.49289327872801736,0.49837486457204766,0.38647187352011003,0.39792361705964563,1.41,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
194,0.4930137316309323,0.49837486457204766,0.38652359299784966,0.397848962384318,1.42,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
195,0.4942182606600819,0.49837486457204766,0.38777044519132176,0.3977742891930284,1.43,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
196,0.4944591664659118,0.49837486457204766,0.38806152589436194,0.397848962384318,1.43,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
197,0.4945796193688268,0.49945828819068255,0.3882992574202877,0.39922399801632025,1.44,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
198,0.4948205251746567,0.5027085590465872,0.38853591103704244,0.40290305667993376,1.45,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,111,118,132,140,149,153,160,165,173,181,190
199,0.4950614309804866,0.5027085590465872,0.3887894928365998,0.40282899188092025,1.46,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,181,190
200,0.4945796193688268,0.5027085590465872,0.3883057236586116,0.40282899188092025,1.46,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,181,190
201,0.4945796193688268,0.5027085590465872,0.38826635482442096,0.40282899188092025,1.47,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,181,190
202,0.49542278968923154,0.5027085590465872,0.389128482203122,0.4027549087054101,1.48,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,111,118,132,140,149,153,160,165,173,181,190
203,0.4960250542038063,0.5037919826652221,0.38990439755374906,0.4039821561506012,1.49,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,181,190
204,0.49650686581546616,0.5037919826652221,0.39055122543647214,0.4039081976829447,1.49,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
205,0.49771139484461574,0.504875406283857,0.39191415898491366,0.4051358928652016,1.5,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
206,0.49795230065044566,0.504875406283857,0.39227878892425405,0.4051358928652016,1.51,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
207,0.4981932064562756,0.5059588299024919,0.3925667105803934,0.4065112186537616,1.51,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
208,0.4981932064562756,0.5059588299024919,0.39248028506277444,0.4065112186537616,1.52,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
209,0.4996386412912551,0.5059588299024919,0.3944326128230614,0.4065112186537616,1.53,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
210,0.4997590941941701,0.504875406283857,0.394477083734197,0.4050620592383639,1.54,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
211,0.49987954709708504,0.5059588299024919,0.39465817277403004,0.40629020245108005,1.55,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
212,0.4997590941941701,0.5059588299024919,0.3946165335315611,0.40614276684124984,1.55,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
213,0.5,0.5070422535211268,0.3947418721309205,0.4073715017893228,1.56,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
214,0.5007227174174897,0.5070422535211268,0.3955409755967063,0.40751865061002457,1.57,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
215,0.5014454348349795,0.5081256771397616,0.39650134594757913,0.40874740382878816,1.57,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
216,0.5015658877378945,0.5081256771397616,0.3967298812636817,0.4090359083998747,1.58,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
217,0.5013249819320645,0.5092091007583965,0.39642111368125177,0.41033759142102033,1.59,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
218,0.5016863406408094,0.5102925243770314,0.39694328638643395,0.41185327205571376,1.6,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
219,0.5019272464466393,0.5102925243770314,0.397085858576811,0.41171228337352117,1.6,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
220,0.5021681522524692,0.5102925243770314,0.39746010080237226,0.4119146224912392,1.61,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
221,0.5025295109612141,0.5092091007583965,0.39788140223818114,0.4105404285194678,1.62,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
222,0.5025295109612141,0.5092091007583965,0.39786425103772227,0.4105404285194678,1.63,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
223,0.5024090580582992,0.5081256771397616,0.39775795784097323,0.4093241315538716,1.63,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
224,0.5022886051553842,0.5081256771397616,0.39760321200420834,0.4093241315538716,1.64,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
225,0.5024090580582992,0.5081256771397616,0.3978064958432911,0.40939739202498615,1.65,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
226,0.502770416767044,0.5092091007583965,0.39821168512867655,0.4105919468612381,1.66,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
227,0.5031317754757889,0.5081256771397616,0.3987342461112503,0.4092908253311305,1.66,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
228,0.503252228378704,0.5092091007583965,0.39890210696653106,0.4106650542090219,1.67,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
229,0.5037340399903638,0.5092091007583965,0.3994887368234842,0.4106650542090219,1.68,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
230,0.5038544928932788,0.5102925243770314,0.39964625483640637,0.4119825904585791,1.69,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,159,165,173,181,190
231,0.5040953986991087,0.5102925243770314,0.3999745449425717,0.4119825904585791,1.69,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
232,0.5038544928932788,0.5102925243770314,0.39966049401626536,0.4119825904585791,1.7,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,159,165,173,181,190
233,0.5038544928932788,0.5102925243770314,0.3997626147761243,0.4119825904585791,1.71,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
234,0.5039749457961937,0.5092091007583965,0.39975136154284996,0.4106085637602057,1.72,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
235,0.5042158516020236,0.5102925243770314,0.4003304979433554,0.4121284198897518,1.72,0.001,9,16,24,30,37,46,52,60,63,78,84,92,97,108,110,118,132,140,149,153,160,165,173,181,190
236,0.5043363045049386,0.5081256771397616,0.4002025173047762,0.4090925756186985,1.73,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,181,190
237,0.5046976632136835,0.5102925243770314,0.40105797028345846,0.4122741770069085,1.74,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,181,190
238,0.5055408335340882,0.5081256771397616,0.401715745674713,0.4090117381916444,1.74,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,181,190
239,0.506143098048663,0.5102925243770314,0.4029652935405146,0.41245544434539283,1.75,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,181,190
240,0.5062635509515779,0.5113759479956663,0.4026822438523786,0.41324795300041006,1.76,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,181,190
241,0.5067453625632378,0.5135427952329361,0.4036983736903086,0.41617172223756216,1.77,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,190
242,0.5072271741748976,0.514626218851571,0.4041249136324101,0.4175639053687833,1.77,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,190
243,0.5075885328836425,0.514626218851571,0.4046356758639579,0.4175639053687833,1.78,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,190
244,0.5080703444953023,0.5157096424702059,0.4054647480982969,0.41908000337923457,1.79,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,181,190
245,0.5084317032040472,0.514626218851571,0.4055943754134729,0.4174917026827524,1.8,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,190
246,0.5097566851361118,0.5157096424702059,0.4077986507630882,0.41915197351008293,1.8,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,190
247,0.5096362322331969,0.5167930660888408,0.4071646383497246,0.42018366714555333,1.81,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
248,0.5103589496506866,0.5167930660888408,0.40863264566177404,0.4208004097161252,1.82,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
249,0.5110816670681764,0.5167930660888408,0.40922170315686435,0.4204595688128415,1.83,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
250,0.5116839315827512,0.5178764897074756,0.41015544389418757,0.42219824493780755,1.83,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
251,0.5124066490002409,0.5178764897074756,0.41126722185699227,0.42245335868116296,1.84,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
252,0.5126475548060708,0.5178764897074756,0.41122240350304695,0.4222275050851463,1.85,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
253,0.5133702722235606,0.5178764897074756,0.412694177086782,0.42245335868116296,1.85,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
254,0.5132498193206456,0.5167930660888408,0.41203741367968727,0.42080366941497593,1.86,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
255,0.5128884606119007,0.5178764897074756,0.4122545271620093,0.42245335868116296,1.87,0.001,9,16,24,30,37,46,52,60,63,78,84,92,98,108,110,118,132,140,149,153,160,165,173,182,190
256,0.5140929896410503,0.5178764897074756,0.41328945682233,0.42232826735750717,1.88,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,190
257,0.5132498193206456,0.5178764897074756,0.4127476490830807,0.4224825929967042,1.88,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,190
258,0.5138520838352204,0.5178764897074756,0.41322678082639785,0.42232826735750717,1.89,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,190
259,0.5136111780293905,0.5178764897074756,0.41312442635884894,0.4225735252769499,1.9,0.001,9,16,24,30,37,46,52,60,63,78,84,91,98,108,110,118,132,140,149,153,160,165,173,182,190
260,0.5136111780293905,0.5189599133261105,0.4131981541814268,0.4239375205579967,1.91,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
261,0.5138520838352204,0.5189599133261105,0.4134581779834148,0.4239375205579967,1.91,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
262,0.5134907251264755,0.5178764897074756,0.41322179363844,0.42282344146098805,1.92,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
263,0.5138520838352204,0.5189599133261105,0.41350928507074103,0.42397800554359255,1.93,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
264,0.5143338954468802,0.5178764897074756,0.4143957640413557,0.42304882948029654,1.94,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
265,0.5140929896410503,0.5178764897074756,0.41388558858226765,0.4228347961475011,1.94,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
266,0.5142134425439653,0.5167930660888408,0.4143468651669333,0.42175230999598257,1.95,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
267,0.5142134425439653,0.5167930660888408,0.4140150171711695,0.42138331187487,1.96,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
268,0.5140929896410503,0.5178764897074756,0.41439869648885774,0.4232230196834528,1.97,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
269,0.5143338954468802,0.5157096424702059,0.41407487359484607,0.42018702148470444,1.97,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
270,0.5136111780293905,0.5178764897074756,0.41411513495652164,0.423467518594992,1.98,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
271,0.51505661286437,0.5157096424702059,0.41472139115934004,0.4200321625671577,1.99,0.001,9,16,24,30,37,46,52,60,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
272,0.5145748012527102,0.5178764897074756,0.41574060137659485,0.42385489169619395,2.0,0.001,9,16,24,30,37,46,52,60,63,78,85,92,97,108,110,118,132,140,149,153,160,165,173,182,190
273,0.5157793302818597,0.5167930660888408,0.4155010532142097,0.4214947111324092,2.0,0.001,9,16,24,30,37,46,52,60,63,78,85,92,97,108,110,118,132,140,149,153,160,165,173,182,190
274,0.5161406889906047,0.5189599133261105,0.41752098703675455,0.4250463681335177,2.01,0.001,9,16,24,30,37,46,52,60,63,78,85,92,97,108,110,118,132,140,149,153,160,165,173,182,190
275,0.5162611418935197,0.5189599133261105,0.41699825593452644,0.4247227225063275,2.02,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
276,0.5174656709226693,0.5200433369447454,0.4182879051772792,0.42594747888836626,2.03,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
277,0.5184292941459889,0.5211267605633803,0.42062459662313223,0.4278240917352961,2.03,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
278,0.5191520115634787,0.5211267605633803,0.4202534655255523,0.4271057723903757,2.04,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
279,0.5203565405926283,0.5222101841820151,0.42273599437057574,0.4289776553241157,2.05,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
280,0.5218019754276078,0.52329360780065,0.4244796345411961,0.430131788689073,2.06,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
281,0.5234883160684173,0.5211267605633803,0.42603431426699523,0.4271765594592546,2.06,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
282,0.5263791857383763,0.52329360780065,0.43070934058878674,0.43056885627233765,2.07,0.001,9,16,24,30,37,46,52,60,63,78,85,91,97,108,110,118,132,140,149,153,160,165,173,182,190
283,0.5283064321850156,0.52329360780065,0.4322274663172567,0.43020134887329664,2.08,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
284,0.5290291496025055,0.5254604550379198,0.4336532861359419,0.4330013590329408,2.09,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
285,0.5328836424957841,0.52329360780065,0.4386337511944777,0.4307045542794583,2.09,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
286,0.533365454107444,0.52329360780065,0.4386624359457685,0.430306056890839,2.1,0.001,9,16,24,30,37,46,52,60,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
