epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
162,0.7295759060174172,0.7464114070768004,39.67735014158345,39.317520670060375,2.72,0.001,316,471,667,964,1270,1522,1859,2103,2326,2654,2796,3057,3461,3616,3834
163,0.731866780680524,0.7490836146290043,39.508930210855496,39.10981665501722,2.74,0.001,316,470,667,964,1269,1521,1859,2102,2326,2654,2796,3056,3461,3616,3833
164,0.7341073312815812,0.7505586540149631,39.34351264572963,38.99469114507769,2.75,0.001,317,470,666,965,1268,1521,1860,2101,2325,2653,2795,3056,3461,3616,3833
165,0.7362066531406037,0.7539702844200074,39.18789093455321,38.72710387078732,2.77,0.001,317,470,666,965,1267,1520,1860,2100,2325,2653,2795,3055,3461,3616,3832
166,0.7379986736788829,0.7539996445620731,39.05455700493302,38.72479491502747,2.78,0.001,317,469,665,965,1266,1520,1861,2099,2325,2653,2795,3055,3461,3616,3831
167,0.7394914241195072,0.7579940956713992,38.94313951435317,38.40910886176204,2.8,0.001,318,469,665,965,1264,1519,1861,2098,2325,2653,2794,3054,3461,3616,3831
168,0.7409664332596435,0.7564592777049135,38.832736773404214,38.53071458975132,2.81,0.001,318,469,665,965,1263,1519,1862,2096,2324,2653,2794,3054,3461,3616,3830
169,0.7428930331586491,0.7615603828762084,38.688053749570905,38.1250544313136,2.83,0.001,318,469,664,965,1262,1518,1862,2095,2324,2653,2794,3053,3460,3616,3829
170,0.745528722703048,0.7613634909954892,38.48924045573484,38.14079142733046,2.84,0.001,319,468,664,965,1261,1518,1863,2094,2323,2653,2794,3052,3460,3616,3829
171,0.7480788727369561,0.7654233722112411,38.295898026604135,37.81495988899433,2.86,0.001,319,468,663,965,1260,1517,1863,2093,2323,2653,2793,3052,3460,3616,3828
172,0.7497798792539435,0.7670330051475274,38.16638858699415,37.68499453995665,2.87,0.001,319,468,663,965,1259,1517,1863,2092,2322,2653,2793,3051,3460,3616,3828
173,0.7507985225614278,0.7666001710469674,38.08862089905839,37.7199878758141,2.89,0.001,319,467,663,965,1258,1516,1864,2090,2322,2653,2793,3050,3459,3616,3827
174,0.75185375835616,0.77000416695242,38.0078935957511,37.443914765014725,2.9,0.001,320,467,662,965,1257,1516,1864,2089,2321,2653,2792,3049,3459,3616,3827
175,0.7535204157082502,0.7690907239342302,37.880040403060555,37.518197082278455,2.92,0.001,320,467,662,965,1256,1516,1865,2087,2321,2652,2792,3049,3459,3616,3826
176,0.7555859043123369,0.7730396449326905,37.72098785563134,37.196002507515004,2.93,0.001,320,467,662,965,1255,1515,1865,2086,2320,2652,2792,3048,3459,3616,3826
177,0.7572995841367983,0.774008534971769,37.58851857303803,37.11652233802017,2.95,0.001,321,467,661,965,1254,1515,1865,2084,2319,2652,2791,3047,3459,3616,3825
178,0.7583896494467757,0.7745263037087287,37.504010202243705,37.07398147675891,2.96,0.001,321,466,661,965,1253,1514,1866,2083,2319,2652,2791,3046,3459,3616,3825
179,0.7592442302341538,0.7770068356724007,37.43762553453494,36.86948283673691,2.98,0.001,321,466,661,965,1252,1514,1866,2081,2318,2651,2791,3045,3458,3616,3825
180,0.7603779207966577,0.7760383169658462,37.34937849842685,36.94946136701454,2.99,0.001,321,466,661,965,1251,1514,1866,2079,2317,2651,2791,3044,3458,3616,3824
181,0.7618895083667154,0.7794519050779318,37.231386590629924,36.6667916960463,3.01,0.001,322,466,660,965,1250,1513,1866,2078,2316,2651,2791,3043,3458,3616,3824
182,0.7634717176051469,0.7797298569335118,37.107481859605315,36.64367990996196,3.02,0.001,322,466,660,965,1249,1513,1867,2076,2315,2651,2790,3042,3458,3616,3823
183,0.7647260560939724,0.7812255690378406,37.0089595360029,36.51905471698131,3.04,0.001,322,465,660,965,1248,1513,1867,2074,2314,2651,2790,3041,3458,3616,3823
184,0.7655917085078368,0.7827815436289026,36.94081289341861,36.388957803157815,3.05,0.001,322,465,659,965,1247,1513,1868,2072,2313,2650,2790,3040,3458,3616,3823
185,0.7661755128065184,0.7817576384219879,36.894782498151926,36.47462229124604,3.07,0.001,323,465,659,966,1247,1512,1868,2071,2312,2650,2790,3039,3457,3616,3823
186,0.766814614796057,0.7847639278966918,36.84432483383211,36.22252966419432,3.08,0.001,323,465,659,966,1246,1512,1868,2069,2311,2650,2789,3037,3457,3616,3822
187,0.7679562096867767,0.7834051424508095,36.754027269236936,36.336689178690314,3.09,0.001,323,465,659,966,1245,1512,1869,2067,2311,2650,2789,3036,3457,3616,3822
188,0.7695184353212816,0.7870313460302341,36.63009743484089,36.03123136653898,3.11,0.001,323,465,659,966,1244,1512,1869,2065,2310,2650,2789,3035,3457,3616,3822
189,0.7709820197485314,0.7872876590386846,36.513607467264,36.00954226019907,3.12,0.001,324,465,658,966,1243,1512,1869,2063,2309,2649,2788,3034,3457,3616,3821
190,0.7719472626788492,0.7881700053969647,36.43657870297546,35.93478080745293,3.14,0.001,324,464,658,966,1243,1511,1870,2061,2308,2649,2788,3032,3457,3616,3821
191,0.7725644583258984,0.7897950150194016,36.38724020862258,35.796680624745086,3.15,0.001,324,464,658,966,1242,1511,1870,2059,2307,2649,2788,3031,3457,3616,3821
192,0.7732490785115833,0.7888004937342908,36.33243254031961,35.88126374433633,3.17,0.001,324,464,658,966,1241,1511,1870,2056,2305,2649,2788,3030,3456,3616,3821
193,0.7742656490072518,0.7916512927058035,36.250899099841305,35.638273637363,3.18,0.001,325,464,658,966,1240,1511,1871,2054,2304,2649,2787,3028,3456,3616,3821
194,0.7755129759463065,0.7914348291068759,36.15060626058452,35.65678235525028,3.2,0.001,325,464,657,966,1239,1511,1871,2052,2304,2649,2787,3027,3456,3616,3820
195,0.7766206846241906,0.7931216884024975,36.061305087439294,35.5122960246914,3.21,0.001,325,464,657,966,1239,1511,1871,2050,2303,2650,2787,3026,3456,3616,3820
196,0.7774282239073534,0.7940584885877292,35.996061321539926,35.43180206617002,3.23,0.001,325,464,657,966,1238,1511,1872,2047,2302,2650,2787,3024,3456,3616,3820
197,0.7780633011531416,0.7936689790648565,35.944671499120524,35.46529099322851,3.24,0.001,325,464,657,966,1237,1510,1872,2045,2301,2650,2786,3023,3456,3616,3820
198,0.778778730503606,0.7957938533231892,35.88669132502762,35.282201465248384,3.26,0.001,326,464,657,966,1237,1510,1872,2043,2300,2650,2786,3022,3456,3616,3820
199,0.7796686446488276,0.7951873069743559,35.81443432548792,35.3345616924846,3.27,0.001,326,463,657,966,1236,1510,1873,2040,2299,2649,2786,3021,3456,3616,3820
200,0.7806985799632468,0.7974746046856955,35.73063081608866,35.13670463625342,3.29,0.001,326,463,657,966,1235,1510,1873,2038,2298,2649,2785,3019,3456,3616,3819
201,0.7816958567310726,0.7976292170302934,35.64929612843885,35.123288367437745,3.3,0.001,326,463,656,965,1235,1510,1873,2035,2297,2649,2785,3018,3456,3616,3819
202,0.7825306065192136,0.7985159971314237,35.5810721495643,35.04624804387946,3.32,0.001,327,463,656,965,1234,1510,1873,2033,2296,2649,2785,3017,3456,3616,3819
203,0.783189162414616,0.7995028333076403,35.52715627527501,34.96031860485721,3.33,0.001,327,463,656,965,1233,1510,1874,2030,2295,2649,2784,3016,3455,3616,3819
204,0.7837621995827062,0.7990827769780139,35.480174371576865,34.996921948914846,3.35,0.001,327,463,656,965,1233,1510,1874,2028,2294,2649,2784,3015,3455,3616,3819
205,0.7843467466674642,0.800864236247587,35.43218792858056,34.84142368915914,3.36,0.001,327,463,656,965,1232,1510,1874,2025,2293,2649,2784,3014,3455,3616,3819
206,0.7849764107715378,0.8001220082461,35.380420714314226,34.906293713602885,3.38,0.001,327,463,656,965,1232,1510,1875,2023,2292,2649,2784,3013,3455,3616,3819
207,0.7856343314659668,0.8020742701017967,35.3262521617688,34.73540645960635,3.39,0.001,328,463,656,965,1231,1510,1875,2022,2290,2649,2783,3012,3455,3616,3819
208,0.7862819628819178,0.8013972253998638,35.27285004355776,34.794764824319294,3.41,0.001,328,463,656,965,1230,1510,1875,2020,2289,2648,2783,3011,3455,3615,3819
209,0.7869124820379994,0.8030740256379527,35.22077758693191,34.647569922903685,3.42,0.001,328,463,656,965,1230,1510,1875,2019,2288,2648,2783,3011,3455,3615,3819
210,0.7874723306892442,0.8024291812235064,35.17448311909235,34.70425060083599,3.43,0.001,328,463,656,965,1229,1510,1875,2017,2286,2648,2782,3010,3455,3615,3819
211,0.7879504657054524,0.8040928775247734,35.13489281838462,34.557825251783605,3.45,0.001,328,463,655,965,1229,1510,1876,2017,2285,2648,2782,3010,3455,3615,3818
212,0.788228546015155,0.8028836306518254,35.11184695903934,34.664315168394,3.46,0.001,328,463,655,965,1228,1510,1876,2016,2284,2648,2782,3009,3455,3615,3818
213,0.7882235127527812,0.8050085638787214,35.11226241186528,34.4769652494604,3.48,0.001,329,463,655,964,1228,1510,1876,2016,2283,2647,2781,3009,3455,3615,3818
214,0.7877718472208497,0.8017828739820261,35.14968515095032,34.76096703346388,3.49,0.001,329,463,655,964,1227,1510,1876,2016,2281,2647,2781,3008,3455,3615,3818
215,0.7874384415954392,0.804974366309438,35.17728537351909,34.47998881824427,3.51,0.001,329,463,655,964,1227,1510,1876,2016,2280,2647,2781,3009,3455,3615,3818
216,0.7882966986433088,0.8020329202501743,35.10619526934046,34.73903653211596,3.52,0.001,329,463,655,964,1226,1510,1877,2016,2279,2647,2781,3008,3455,3615,3818
217,0.7904004956837263,0.8070363129665064,34.931327370083395,34.29723092070444,3.54,0.001,329,463,655,964,1226,1510,1876,2016,2277,2646,2780,3008,3455,3615,3818
218,0.7920154430153886,0.8072376459173283,34.7964943709537,34.27933242984667,3.55,0.001,330,462,655,964,1225,1511,1877,2017,2276,2646,2780,3008,3455,3615,3818
219,0.7919592008918251,0.8065032316203036,34.801198443242406,34.34457282624414,3.57,0.001,330,462,655,964,1225,1511,1877,2017,2274,2646,2780,3008,3455,3615,3818
220,0.7913997700177671,0.8081703829050823,34.8479607881688,34.1962986421091,3.58,0.001,330,462,655,964,1224,1511,1877,2018,2273,2646,2779,3008,3455,3615,3818
221,0.7919866008104492,0.806044555090164,34.79890612055931,34.38525415239794,3.6,0.001,330,462,655,964,1224,1511,1877,2018,2271,2646,2779,3008,3455,3615,3818
222,0.7934162300316756,0.8095653803783047,34.67911990552636,34.07173219210189,3.61,0.001,330,462,655,964,1223,1511,1877,2019,2270,2646,2779,3008,3455,3615,3818
223,0.7943719715529205,0.8097145788903382,34.59880623053525,34.05838385393804,3.63,0.001,330,462,655,964,1223,1511,1877,2020,2269,2645,2778,3008,3455,3615,3818
224,0.7944426578944326,0.8091180879422798,34.59285899654273,34.111722605881766,3.64,0.001,331,462,655,964,1223,1511,1878,2020,2268,2645,2778,3008,3455,3615,3818
225,0.7942724422289342,0.8106265142015653,34.60717755439253,33.97667297780383,3.66,0.001,331,462,655,964,1222,1511,1878,2021,2267,2645,2778,3008,3455,3615,3818
226,0.7946611393481734,0.8087889085214751,34.57446920631519,34.14112199295008,3.67,0.001,331,462,655,964,1222,1511,1878,2022,2266,2645,2777,3008,3455,3615,3818
227,0.7956467074914564,0.8115507081541478,34.49139562369596,33.89366485905773,3.69,0.001,331,462,655,964,1221,1511,1878,2022,2265,2645,2777,3008,3455,3615,3818
228,0.796471778416306,0.8115127605831947,34.421697684518335,33.897075371630514,3.7,0.001,331,462,655,964,1221,1511,1878,2023,2264,2645,2777,3008,3455,3615,3818
229,0.7967019028749028,0.8114002570513617,34.40222998199935,33.90719144718326,3.72,0.001,331,462,655,964,1221,1511,1878,2023,2263,2645,2777,3008,3455,3615,3818
230,0.7966758205208818,0.8126479086313094,34.40443874376441,33.79485047970049,3.73,0.001,332,462,655,963,1220,1511,1878,2024,2261,2645,2776,3008,3455,3615,3818
231,0.7969149810023839,0.8111111493395473,34.38419798816111,33.93316903764663,3.75,0.001,332,462,655,964,1220,1512,1878,2024,2260,2645,2776,3007,3455,3615,3818
232,0.7976100796979313,0.813395543655303,34.32530320958123,33.72735423700064,3.76,0.001,332,462,655,964,1219,1512,1879,2025,2259,2645,2776,3007,3455,3615,3818
233,0.798339018933983,0.8131085850943933,34.26343400997994,33.75327675065415,3.77,0.001,332,462,655,964,1219,1512,1879,2025,2258,2645,2775,3007,3455,3615,3818
234,0.7987505156722781,0.8135812298253886,34.228458953679905,33.710569052158,3.79,0.001,332,462,655,964,1219,1512,1879,2025,2257,2645,2775,3007,3455,3615,3818
235,0.7988843821867861,0.8144327877348335,34.2170715199071,33.633486672975934,3.8,0.001,332,462,655,964,1218,1512,1879,2025,2256,2646,2775,3007,3455,3615,3818
236,0.7990366136368134,0.8132976860018863,34.20411894684158,33.736196902515736,3.82,0.001,333,462,655,964,1218,1512,1879,2025,2255,2646,2774,3007,3455,3615,3818
237,0.7994187702303941,0.8151227394632173,34.171583860785375,33.570902477652616,3.83,0.001,333,462,655,964,1217,1512,1879,2025,2254,2646,2774,3007,3455,3615,3818
238,0.7999683581642476,0.8143871964857272,34.12473707831406,33.63761670827022,3.85,0.001,333,462,655,964,1217,1512,1880,2025,2252,2646,2773,3007,3455,3615,3818
239,0.8005341923507542,0.8157728343841705,34.07643780211262,33.511827800629774,3.86,0.001,333,462,655,964,1217,1512,1880,2025,2251,2646,2773,3006,3455,3615,3818
240,0.8009746300149181,0.8158549678800934,34.03879622485936,33.50435598720243,3.88,0.001,333,462,655,964,1216,1512,1880,2024,2250,2647,2773,3006,3455,3615,3818
241,0.8012694190962725,0.8158458999325668,34.013579405648784,33.50518121080305,3.89,0.001,333,462,655,964,1216,1512,1880,2024,2248,2647,2772,3006,3455,3615,3818
242,0.8014781312656893,0.8167048784852684,33.9957111121894,33.42694780927134,3.91,0.001,334,462,655,964,1216,1512,1880,2024,2247,2647,2772,3006,3455,3615,3818
243,0.8016764171696322,0.8158428869213881,33.97872977538209,33.505454459171645,3.92,0.001,334,462,655,964,1215,1512,1880,2024,2246,2647,2772,3006,3455,3615,3818
244,0.801910398863968,0.8173541966212107,33.95867922242044,33.3676877816043,3.94,0.001,334,462,655,964,1215,1512,1880,2023,2245,2647,2771,3006,3455,3615,3818
245,0.8022007396955987,0.8162342243878266,33.93378418308773,33.46983687544279,3.95,0.001,334,462,655,964,1215,1512,1880,2023,2243,2647,2771,3005,3455,3615,3818
246,0.8025557534038492,0.8179842092949319,33.903317485512204,33.310090570111974,3.97,0.001,334,462,655,964,1214,1512,1880,2023,2242,2647,2771,3005,3455,3615,3818
247,0.8029812425695678,0.8169684814457291,33.86676668567856,33.402902662044205,3.98,0.001,334,462,655,964,1214,1513,1881,2022,2241,2647,2770,3005,3455,3615,3818
248,0.8034310739717401,0.8186017215462378,33.82808169743187,33.25353709746059,3.99,0.001,335,462,655,964,1213,1513,1881,2022,2240,2647,2770,3005,3455,3615,3818
249,0.8038882675399824,0.8179394392543717,33.7887201933528,33.31418741329004,4.01,0.001,335,462,655,965,1213,1513,1881,2022,2239,2647,2770,3005,3455,3615,3818
250,0.8043183175484543,0.8191869224684156,33.75165107361879,33.19985461835168,4.02,0.001,335,462,655,965,1213,1513,1881,2022,2238,2646,2770,3005,3455,3615,3818
251,0.8047266293523866,0.8189071281709004,33.71641847824291,33.225532879944154,4.04,0.001,335,462,655,965,1212,1513,1881,2021,2237,2646,2769,3004,3454,3615,3818
252,0.8051017619456187,0.8197763229531693,33.68401934418883,33.14570034215411,4.05,0.001,335,462,656,965,1212,1513,1880,2021,2236,2646,2769,3004,3454,3615,3818
253,0.8054555674202091,0.8197207228653312,33.6534317239249,33.15081357115821,4.07,0.001,335,462,656,965,1212,1513,1880,2021,2235,2646,2769,3004,3454,3615,3818
254,0.8057910807657739,0.8203026841409746,33.624399172722214,33.097261381230624,4.08,0.001,335,462,656,965,1211,1513,1880,2021,2234,2646,2768,3004,3454,3615,3818
255,0.8061161881987668,0.8202922989218462,33.59624627353293,33.09821661901703,4.1,0.001,336,462,656,965,1211,1513,1880,2021,2233,2646,2768,3004,3454,3615,3818
256,0.8064259858722508,0.8208225297626802,33.56939342324623,33.04935348270825,4.11,0.001,336,462,656,965,1211,1513,1880,2021,2232,2646,2768,3004,3454,3615,3818
257,0.8067136540983377,0.8206997786723258,33.54444055558984,33.06067235614886,4.13,0.001,336,462,656,965,1210,1513,1880,2021,2231,2646,2768,3004,3454,3615,3818
258,0.8069426611730863,0.8214879507832765,33.52455992498727,32.98792762724911,4.14,0.001,336,462,656,965,1210,1514,1880,2021,2230,2646,2767,3004,3454,3615,3818
259,0.8069949757254757,0.820625276370253,33.52001901557765,33.06754118880685,4.16,0.001,336,461,656,965,1209,1514,1880,2021,2229,2646,2767,3003,3454,3615,3818
260,0.8065158222861837,0.8217370001780541,33.561601623218536,32.964906470271536,4.17,0.001,336,461,656,965,1209,1514,1880,2021,2228,2646,2767,3003,3454,3615,3818
261,0.8044930284000605,0.8170033474505896,33.736580448402925,33.399719456391026,4.19,0.001,336,461,656,965,1209,1514,1880,2021,2227,2646,2767,3003,3454,3615,3818
262,0.7997016128627386,0.8169387914357016,34.14748214889899,33.40561235067302,4.2,0.001,337,461,656,965,1208,1514,1880,2021,2226,2646,2767,3003,3454,3615,3818
263,0.7953338516921808,0.806480272507168,34.51778937306277,34.3466111467438,4.21,0.001,337,461,656,965,1208,1514,1880,2021,2224,2645,2766,3003,3453,3615,3818
264,0.7995925228009313,0.8172401062522024,34.15677893003086,33.37810876205017,4.23,0.001,337,461,656,965,1208,1514,1880,2021,2224,2645,2766,3003,3453,3615,3818
265,0.808411080312729,0.8221108258603322,33.39682287763782,32.93032417089149,4.25,0.001,337,461,656,965,1208,1514,1880,2021,2222,2645,2766,3003,3453,3615,3818
266,0.8055067182514014,0.8178585283757853,33.649007969101966,33.32158647183534,4.26,0.001,337,461,656,965,1207,1514,1880,2021,2221,2644,2766,3003,3453,3615,3818
267,0.8010990817481654,0.818050212543008,34.02815068531495,33.30405065512396,4.27,0.001,337,461,656,965,1207,1514,1880,2021,2220,2644,2766,3003,3453,3615,3818
268,0.8073474388118749,0.8196124493902828,33.48939824663732,33.160765258646585,4.29,0.001,338,461,656,965,1207,1514,1880,2021,2219,2644,2766,3003,3453,3615,3818
269,0.8086138451432636,0.8213567108411459,33.379145561239845,33.00005178736467,4.3,0.001,338,461,656,965,1206,1515,1880,2021,2218,2643,2765,3003,3453,3615,3818
270,0.8041471845357564,0.820623970638592,33.7664094945887,33.06766116379793,4.32,0.001,338,461,656,965,1206,1515,1880,2022,2217,2643,2765,3003,3453,3615,3818
271,0.8079099770513816,0.8205603653104825,33.44046971333443,33.07352464172155,4.33,0.001,338,461,656,965,1206,1515,1880,2021,2216,2643,2765,3003,3453,3615,3818
272,0.809705500791106,0.8230163709517082,33.283813721678214,32.84640175724637,4.35,0.001,338,461,656,965,1205,1515,1880,2021,2214,2643,2765,3003,3453,3615,3818
273,0.8063867165146817,0.8223576527723996,33.57279688125026,32.907472303390875,4.36,0.001,338,461,656,965,1205,1515,1880,2021,2213,2642,2764,3003,3453,3615,3818
274,0.8090509494073492,0.8214668720364866,33.34100782421514,32.98987400869205,4.38,0.001,338,461,656,965,1205,1515,1880,2021,2212,2642,2764,3003,3453,3615,3818
275,0.8104119419733414,0.8233302296732221,33.22197442899711,32.81726527897511,4.39,0.001,339,461,656,965,1205,1515,1880,2021,2211,2642,2764,3003,3453,3615,3818
276,0.8080320666551837,0.823405305423806,33.42984177780479,32.810291964398345,4.41,0.001,339,461,657,965,1204,1515,1880,2021,2210,2642,2764,3003,3453,3615,3818
277,0.8100478102092249,0.8226782861796057,33.25386380569651,32.87776062256503,4.42,0.001,339,461,657,965,1204,1515,1880,2021,2209,2642,2764,3003,3453,3615,3818
278,0.8110049875697274,0.8241879957331146,33.16997425960431,32.73750171523,4.44,0.001,339,461,657,965,1204,1515,1880,2021,2207,2642,2764,3003,3453,3615,3818
279,0.8093351482444171,0.8245887438937343,33.316186182075974,32.70016858351995,4.45,0.001,339,461,657,965,1203,1515,1880,2021,2206,2641,2763,3003,3453,3615,3818
280,0.8109176793498435,0.8237192102078582,33.17763359695429,32.78111780538169,4.46,0.001,339,461,657,965,1203,1516,1880,2021,2205,2641,2763,3003,3453,3615,3818
281,0.8115739838927656,0.824596266843864,33.12000441399144,32.69946676863592,4.48,0.001,340,461,657,965,1203,1516,1880,2021,2204,2641,2763,3003,3453,3615,3818
282,0.810402470536641,0.8251695155171357,33.222802992400794,32.6459893419879,4.49,0.001,340,461,657,965,1202,1516,1880,2021,2203,2641,2763,3003,3452,3615,3818
283,0.8116469826543862,0.8243424426856365,33.113586993176796,32.72311858968175,4.51,0.001,340,461,657,965,1202,1516,1880,2021,2202,2641,2763,3003,3452,3615,3818
284,0.8121332855282037,0.8251233336749126,33.07081358142705,32.650302239460586,4.52,0.001,340,461,657,965,1202,1516,1880,2021,2201,2641,2763,3003,3452,3615,3818
285,0.8113369962611598,0.8259379326383969,33.14082574491299,32.57416792514622,4.54,0.001,340,461,657,965,1202,1516,1880,2021,2200,2641,2763,3003,3452,3615,3818
286,0.8123037622916434,0.8252093251919312,33.055805530902965,32.64227422233705,4.55,0.001,340,461,657,965,1201,1516,1880,2021,2200,2641,2763,3003,3452,3615,3817
287,0.8126771422853655,0.8257332936993086,33.022909823972014,32.59331180793653,4.57,0.001,340,461,657,965,1201,1516,1880,2021,2199,2641,2763,3002,3452,3615,3817
288,0.8121505443986435,0.8264464885783159,33.069292780463265,32.52654790105115,4.58,0.001,341,461,657,965,1201,1516,1880,2021,2198,2641,2762,3003,3452,3615,3817
289,0.8128910392233725,0.8256337176234083,33.00405211568251,32.60262118608142,4.6,0.001,341,461,657,965,1201,1516,1880,2021,2197,2641,2762,3002,3452,3615,3817
290,0.8132362836853045,0.8261520650314678,32.97358895175615,32.55412597757867,4.61,0.001,341,461,657,965,1200,1516,1880,2021,2196,2641,2762,3002,3452,3615,3817
291,0.8128735514562109,0.8269185783653352,33.00559256588192,32.48227807084773,4.63,0.001,341,461,657,965,1200,1517,1880,2021,2196,2641,2762,3002,3452,3615,3817
292,0.8134125776330012,0.8262073542407666,32.958019951167614,32.548949015770845,4.64,0.001,341,461,657,965,1200,1517,1880,2021,2195,2641,2762,3002,3452,3615,3817
293,0.8137689907063638,0.8268309512615013,32.92652805869456,32.490499663122684,4.65,0.001,341,461,658,965,1200,1517,1880,2021,2194,2641,2762,3002,3452,3615,3817
294,0.8135374431624112,0.8274293321641772,32.94699185754198,32.43431613709853,4.67,0.001,341,461,658,965,1199,1517,1880,2021,2194,2641,2761,3002,3452,3615,3817
295,0.8139108940889146,0.8266031081071663,32.9139836887853,32.51186682389985,4.68,0.001,342,461,658,966,1199,1517,1880,2021,2193,2641,2761,3002,3452,3615,3817
296,0.8142882479280366,0.8272693271159686,32.88059340783804,32.449350180680625,4.7,0.001,342,461,658,966,1199,1517,1880,2021,2192,2641,2761,3002,3452,3615,3817
297,0.8141703602881295,0.827749722033377,32.89102768458957,32.404195104207766,4.71,0.001,342,461,658,966,1199,1517,1880,2021,2192,2641,2761,3002,3452,3615,3817
298,0.8143944133222358,0.8269763492605093,32.87119564192467,32.476856618526256,4.73,0.001,342,461,658,966,1199,1517,1880,2021,2191,2641,2761,3002,3452,3615,3817
299,0.8147775365176494,0.8278781481103783,32.837250709821724,32.39211359941645,4.74,0.001,342,461,658,966,1198,1517,1880,2021,2190,2641,2760,3002,3452,3615,3817
300,0.8147785874407854,0.8282481856983093,32.83715591511771,32.357275629026816,4.76,0.001,342,461,658,966,1198,1518,1880,2021,2190,2641,2760,3002,3452,3615,3817
301,0.8148778730232327,0.827476687570829,32.82835554416905,32.42986535575175,4.77,0.001,343,460,658,966,1198,1518,1880,2021,2189,2641,2760,3001,3452,3615,3817
302,0.8152233554499981,0.8283736531797061,32.79770685879293,32.34545209893309,4.79,0.001,343,460,658,966,1198,1518,1880,2021,2189,2641,2760,3001,3452,3615,3817
303,0.8153563763826445,0.8284986011836508,32.78590253864361,32.333677099963246,4.8,0.001,343,460,658,966,1197,1518,1880,2021,2189,2641,2760,3001,3452,3615,3817
304,0.8153917911438977,0.8278616207153957,32.782758098055524,32.393668076420624,4.82,0.001,343,460,659,966,1197,1518,1880,2021,2188,2641,2760,3001,3451,3615,3817
305,0.8156382464211167,0.828764919186079,32.7608652509696,32.308561398620604,4.83,0.001,343,460,659,966,1197,1518,1880,2021,2188,2641,2759,3001,3452,3615,3817
306,0.8158736876626727,0.8287529186652507,32.739940233962514,32.30969296922558,4.85,0.001,343,460,659,966,1197,1518,1880,2021,2187,2641,2759,3001,3451,3615,3817
307,0.8159370080951156,0.8285027921699253,32.73431160495055,32.33328257553469,4.86,0.001,343,460,659,966,1196,1518,1880,2021,2187,2641,2759,3001,3451,3615,3817
308,0.8160624501931646,0.8292162798412367,32.723154028459916,32.26595414481029,4.87,0.001,344,460,659,966,1196,1518,1880,2021,2186,2641,2759,3001,3452,3615,3817
309,0.8163084418187776,0.8289363943718924,32.701266072346115,32.29238070447114,4.89,0.001,344,460,659,966,1196,1518,1880,2021,2186,2641,2759,3001,3451,3615,3817
310,0.8164760117363924,0.8291035116557609,32.686346030060854,32.276604139913594,4.9,0.001,344,460,659,966,1196,1519,1880,2021,2186,2641,2759,3001,3452,3615,3817
311,0.8165588210361963,0.8295102373318725,32.67896936964965,32.23817120460135,4.92,0.001,344,460,659,966,1195,1519,1880,2021,2185,2641,2759,3001,3452,3615,3817
312,0.8167094688480214,0.8291088199215289,32.665548915294536,32.27610302022032,4.93,0.001,344,460,659,967,1195,1519,1880,2021,2185,2641,2759,3001,3452,3615,3817
313,0.8169244544606742,0.8297016127676229,32.64638569617527,32.220074157440074,4.95,0.001,344,460,659,967,1195,1519,1880,2021,2185,2641,2759,3001,3452,3615,3817
314,0.817083654856178,0.8298141080922559,32.63218872847694,32.20943010509985,4.96,0.001,345,460,660,967,1195,1519,1880,2021,2184,2641,2759,3001,3452,3615,3817
315,0.8171856550868899,0.8296095642324602,32.62308984769741,32.22878117362647,4.98,0.001,345,460,660,967,1194,1519,1880,2021,2184,2641,2759,3001,3452,3615,3817
316,0.8173202733018328,0.8301760017354913,32.6110782077962,32.17516640217751,4.99,0.001,345,460,660,967,1194,1519,1880,2021,2184,2641,2759,3001,3452,3615,3817
317,0.8175082337637947,0.8299248926401284,32.59429492293763,32.19894555302336,5.01,0.001,345,460,660,967,1194,1519,1880,2021,2183,2641,2759,3000,3452,3615,3817
318,0.8176830348649462,0.830201358077922,32.57867955163507,32.172764755180545,5.02,0.001,345,460,660,967,1194,1519,1880,2020,2183,2641,2759,3000,3452,3615,3817
319,0.8178101778867248,0.8304030542479213,32.56731685222356,32.15364952434443,5.04,0.001,345,460,660,967,1193,1519,1880,2020,2182,2641,2759,3000,3452,3615,3817
320,0.8179254475215189,0.8301645287480764,32.55701504308442,32.17625334461542,5.05,0.001,346,460,660,967,1193,1519,1880,2020,2182,2641,2759,3000,3452,3615,3817
321,0.8180689372179425,0.8307176226329361,32.544183833170365,32.12381632364549,5.07,0.001,346,460,660,967,1193,1519,1880,2020,2182,2641,2759,3000,3452,3615,3817
322,0.8182393507008412,0.8305376826460229,32.52893843852732,32.14088516241327,5.08,0.001,346,460,660,967,1193,1519,1880,2020,2181,2641,2759,3000,3452,3615,3817
323,0.8184053326307105,0.8308812919530537,32.51408010806146,32.10828389265378,5.1,0.001,346,460,661,967,1193,1519,1880,2020,2181,2641,2759,3000,3452,3615,3817
324,0.8185495335757287,0.8309889358460621,32.50117185387321,32.09806484200508,5.11,0.001,346,460,661,967,1192,1519,1880,2021,2181,2641,2759,3000,3452,3615,3817
325,0.8186765555630409,0.8308890002489584,32.489793319162175,32.107552031584994,5.12,0.001,346,460,661,967,1192,1520,1880,2021,2180,2641,2759,3000,3452,3615,3817
