epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
27,0.23346584748825444,0.24918743228602383,0.0,0.0,0.18,0.001,32,65,99,133,164
28,0.23346584748825444,0.24918743228602383,0.0,0.0,0.19,0.001,32,65,99,133,164
29,0.23346584748825444,0.24918743228602383,0.0,0.0,0.19,0.001,32,65,99,133,164
30,0.23346584748825444,0.24918743228602383,0.0,0.0,0.2,0.001,32,65,99,133,164
31,0.23346584748825444,0.24918743228602383,0.0,0.0,0.21,0.001,32,65,99,133,164
32,0.23346584748825444,0.24918743228602383,0.0,0.0,0.22,0.001,32,65,99,134,164
33,0.23346584748825444,0.24918743228602383,0.0,0.0,0.22,0.001,32,65,99,134,164
34,0.23346584748825444,0.24918743228602383,0.0,0.0,0.23,0.001,32,65,99,134,164
35,0.23346584748825444,0.24918743228602383,0.0,0.0,0.24,0.001,32,65,99,134,164
36,0.23346584748825444,0.24918743228602383,0.0,0.0,0.25,0.001,32,65,99,134,164
37,0.23346584748825444,0.24918743228602383,0.0,0.0,0.25,0.001,32,65,99,134,164
38,0.23346584748825444,0.24918743228602383,0.0,0.0,0.26,0.001,32,65,99,134,164
39,0.23346584748825444,0.24918743228602383,0.0,0.0,0.27,0.001,32,65,99,134,164
40,0.23346584748825444,0.24918743228602383,0.0,0.0,0.27,0.001,32,65,99,134,164
41,0.23346584748825444,0.24918743228602383,0.0,0.0,0.28,0.001,32,65,99,134,164
42,0.25478857968919405,0.2611050920910076,0.03082562336189898,0.017954898244136097,0.29,0.001,32,65,99,134,164
43,0.3347789422961089,0.35969664138678226,0.1483575325948202,0.16532320997401828,0.29,0.001,32,65,99,134,164
44,0.3524876520901096,0.37269772481040087,0.1742611149571549,0.18551003829992818,0.3,0.001,32,65,99,134,164
45,0.354656065534273,0.37269772481040087,0.17779298778966357,0.18565028571428566,0.31,0.001,32,65,99,134,164
46,0.3552584026020961,0.37378114842903576,0.1790609405672703,0.18775606525429545,0.31,0.001,32,65,99,134,164
47,0.35561980484279004,0.37378114842903576,0.18014557468450676,0.18817507007489864,0.32,0.001,32,65,99,134,164
48,0.3559812070834839,0.37486457204767065,0.18140840860522367,0.1899974600490043,0.32,0.001,32,65,99,134,164
49,0.35586073966991927,0.37486457204767065,0.18216732192427854,0.19097076641692656,0.33,0.001,32,65,99,134,164
50,0.3559812070834839,0.37486457204767065,0.18356045690365275,0.19180316922675367,0.34,0.001,32,65,99,134,164
51,0.35610167449704855,0.37486457204767065,0.18456517951951545,0.19263386089382084,0.34,0.001,32,65,99,134,164
52,0.35610167449704855,0.37594799566630555,0.1854838950994172,0.195273795630713,0.35,0.001,32,65,99,135,164
53,0.35610167449704855,0.37594799566630555,0.1863732101097071,0.19609880015423353,0.36,0.001,31,65,99,135,164
54,0.35610167449704855,0.37594799566630555,0.18715147433620904,0.19705917000691708,0.36,0.001,31,65,99,135,164
55,0.35610167449704855,0.37594799566630555,0.1877512222081078,0.19733314008261482,0.37,0.001,31,65,99,135,164
56,0.3562221419106132,0.37594799566630555,0.18855632605784955,0.19842715331636662,0.38,0.001,31,65,99,135,164
57,0.3562221419106132,0.37594799566630555,0.18922198999659146,0.1988366398179614,0.38,0.001,31,65,99,135,164
58,0.3562221419106132,0.37594799566630555,0.18957475612592034,0.20006259291135275,0.39,0.001,31,66,99,135,164
59,0.35610167449704855,0.37594799566630555,0.18988403756311723,0.20047041060168347,0.4,0.001,31,66,99,135,164
60,0.35610167449704855,0.37594799566630555,0.19035798002907667,0.20087781268319083,0.4,0.001,31,66,99,135,164
61,0.35586073966991927,0.37594799566630555,0.19039334448561285,0.20142037005326385,0.41,0.001,31,66,99,135,164
62,0.35586073966991927,0.37594799566630555,0.19079895260156932,0.20182680484805904,0.42,0.001,31,66,99,135,164
63,0.35586073966991927,0.37594799566630555,0.19120415450653094,0.20223282614567395,0.42,0.001,31,66,99,135,164
64,0.3557402722563547,0.37594799566630555,0.19147125365667195,0.2023680747989972,0.43,0.001,31,66,99,135,164
65,0.35561980484279004,0.37594799566630555,0.19165720594242175,0.20250327760160558,0.44,0.001,31,66,99,135,164
66,0.35561980484279004,0.37594799566630555,0.19194018274739777,0.20277354574790962,0.44,0.001,31,66,99,135,164
67,0.35561980484279004,0.37594799566630555,0.19216911413878057,0.20304363077089127,0.45,0.001,31,66,99,135,164
68,0.35561980484279004,0.37594799566630555,0.19237100472868596,0.20331353285660336,0.46,0.001,31,66,98,135,164
69,0.3554993374292254,0.37594799566630555,0.19252944530628302,0.20385278895917203,0.46,0.001,31,66,98,135,164
70,0.3554993374292254,0.37594799566630555,0.1927580002622925,0.20412214334687628,0.47,0.001,31,66,98,135,164
71,0.3551379351885315,0.37594799566630555,0.19256077506019686,0.20425675220583284,0.47,0.001,31,66,98,135,164
72,0.3551379351885315,0.37594799566630555,0.19282947832812625,0.20466030572036376,0.48,0.001,31,66,98,135,164
73,0.3551379351885315,0.37594799566630555,0.1929906144625464,0.2053319860870917,0.49,0.001,31,66,98,136,164
74,0.3551379351885315,0.37594799566630555,0.19319194418136554,0.20546618604400935,0.49,0.001,31,66,98,136,164
75,0.3551379351885315,0.37594799566630555,0.19332610819542062,0.20560034068241084,0.5,0.001,31,67,98,136,164
76,0.3551379351885315,0.37594799566630555,0.19339317347125096,0.20560034068241084,0.51,0.001,31,67,98,136,164
77,0.3551379351885315,0.37594799566630555,0.19341999645930907,0.20573445002524804,0.51,0.001,31,67,98,136,164
78,0.3551379351885315,0.37594799566630555,0.19343340728436842,0.20586851409545748,0.52,0.001,31,67,98,136,164
79,0.3551379351885315,0.37594799566630555,0.19340658518827747,0.2060025329159597,0.53,0.001,31,67,98,136,164
80,0.3551379351885315,0.37594799566630555,0.19341999645930907,0.20586851409545748,0.53,0.001,31,67,98,136,164
81,0.3551379351885315,0.37594799566630555,0.19341999645930907,0.20586851409545748,0.54,0.001,31,67,98,136,164
82,0.3551379351885315,0.37594799566630555,0.19343340728436842,0.20586851409545748,0.55,0.001,31,67,97,136,164
83,0.3551379351885315,0.37594799566630555,0.1934468176634777,0.20627043489944896,0.55,0.001,31,67,97,136,164
84,0.3551379351885315,0.37594799566630555,0.19350045472085764,0.20653815615877358,0.56,0.001,31,67,97,136,164
85,0.3551379351885315,0.37594799566630555,0.1935272705744251,0.20680569687674377,0.57,0.001,31,67,97,136,164
86,0.35501746777496684,0.37594799566630555,0.19341684043992002,0.20680569687674377,0.57,0.001,31,67,97,136,164
87,0.35501746777496684,0.37594799566630555,0.1934704714661003,0.20680569687674377,0.58,0.001,31,67,97,136,164
88,0.35501746777496684,0.37594799566630555,0.1935777121252208,0.20680569687674377,0.59,0.001,31,67,97,136,164
89,0.35489700036140226,0.37594799566630555,0.19348666692236938,0.2069393995897818,0.59,0.001,31,67,97,136,164
90,0.35489700036140226,0.37594799566630555,0.19359388325214277,0.2069393995897818,0.6,0.001,31,67,97,136,164
91,0.3547765329478376,0.37486457204767065,0.19349690135921238,0.20575923023349796,0.61,0.001,31,67,97,136,164
92,0.35610167449704855,0.37486457204767065,0.19534340706672637,0.20595580484473852,0.61,0.001,31,67,97,136,164
93,0.3570654138055656,0.37486457204767065,0.19676122569597543,0.2060185461267816,0.62,0.001,31,67,97,136,164
94,0.3587519575954704,0.37919826652221017,0.19911947086688975,0.2122321125350779,0.63,0.001,31,67,97,136,164
95,0.35971569690398747,0.37919826652221017,0.20056788547054127,0.2124186364428321,0.63,0.001,31,67,97,136,164
96,0.3610408384531984,0.37919826652221017,0.20251061015716854,0.2129238013316388,0.64,0.001,31,67,97,137,164
97,0.3621250451752801,0.38136511375947996,0.2041381280362926,0.21611198039064028,0.65,0.001,31,67,97,137,164
98,0.3630887844837971,0.38244853737811485,0.2056289094878172,0.2177314792786792,0.65,0.001,31,67,97,137,164
99,0.36549813275508974,0.38244853737811485,0.20904036783755486,0.2181011856814622,0.66,0.001,31,67,97,137,164
100,0.36754607878568846,0.38136511375947996,0.21204627876254156,0.21716921157388147,0.67,0.001,31,67,97,137,164
101,0.3717624382604505,0.38136511375947996,0.2178901833623279,0.21729244697376981,0.67,0.001,31,67,97,137,164
102,0.3742922539453078,0.3856988082340195,0.22149136551261195,0.2231677665856201,0.68,0.001,31,67,97,137,164
103,0.3765811348030358,0.38894907908992415,0.224884380448635,0.2282894707583657,0.69,0.001,31,67,97,137,164
104,0.38007468979641007,0.39328277356446373,0.2298940796092256,0.2341486037376891,0.69,0.001,31,67,97,137,164
105,0.3850138537525599,0.39436619718309857,0.23684732545153286,0.23584114834803516,0.7,0.001,31,67,97,137,164
106,0.389230213227322,0.39761646803900325,0.24292586307270458,0.24040905195445306,0.71,0.001,31,67,97,137,164
107,0.39332610528851947,0.39978331527627303,0.24862686578216708,0.24326012221092563,0.71,0.001,31,67,97,137,164
108,0.3987471388989278,0.40303358613217766,0.25604490246553213,0.24796232218377534,0.72,0.001,31,67,97,137,164
109,0.40320443320081917,0.4106175514626219,0.2622071225496597,0.25873304102632244,0.73,0.001,31,67,97,137,164
110,0.4068184556077581,0.4160346695557963,0.26721285324190014,0.26655098496531027,0.73,0.001,31,67,97,137,164
111,0.4097096735333092,0.4182015167930661,0.2711931462064503,0.26981720791274066,0.74,0.001,31,67,97,137,164
112,0.4130827611131189,0.4225352112676056,0.2758382108008539,0.2758280095386699,0.75,0.001,31,67,97,137,164
113,0.4152511745572823,0.4247020585048754,0.2787952336435049,0.27879377374649406,0.75,0.001,31,67,98,137,164
114,0.41766052282857485,0.4312026002166847,0.2820034946630111,0.2878128288487428,0.76,0.001,31,67,98,137,164
115,0.41994940368630285,0.4355362946912243,0.28512232138729054,0.294115661087209,0.77,0.001,31,67,98,138,164
116,0.4216359474762077,0.4398699891657638,0.2874346491189095,0.3000704049752849,0.77,0.001,31,67,98,138,164
117,0.42308155643898326,0.4398699891657638,0.28940794716104423,0.3001248124513253,0.78,0.001,31,67,98,138,164
118,0.425129502469582,0.4409534127843987,0.2922201534862967,0.30177244139508297,0.79,0.001,31,67,98,138,164
119,0.42705698108661605,0.4420368364030336,0.2947941882456625,0.3034339958851837,0.79,0.001,31,67,98,138,164
120,0.42862305746295626,0.4420368364030336,0.2969579333932849,0.3034339958851837,0.8,0.001,31,67,98,138,164
121,0.4295867967714733,0.4420368364030336,0.2982921080105605,0.3034339958851837,0.81,0.001,31,67,98,138,164
122,0.4317552102156367,0.4442036836403034,0.3012132580002631,0.3063769508647234,0.81,0.001,31,67,98,138,164
123,0.43392362365980003,0.4463705308775731,0.3040759117919978,0.3093178889409559,0.82,0.001,31,67,98,138,164
124,0.4350078303818817,0.447453954496208,0.3056091308453317,0.3107916386652435,0.83,0.001,31,67,98,138,164
125,0.436212504517528,0.4496208017334778,0.3072681117562682,0.31379783200132305,0.83,0.001,31,67,98,138,164
126,0.43717624382604503,0.4528710725893825,0.30860325805638167,0.318098696222087,0.84,0.001,31,67,98,138,164
127,0.43910372244307916,0.4539544962080173,0.31125556474132,0.3195694432864834,0.85,0.001,31,66,98,138,164
128,0.4416335381279364,0.4561213434452871,0.3146281844672081,0.3223746268896822,0.85,0.001,31,66,98,138,164
129,0.4428382122635827,0.4582881906825569,0.3161964502496867,0.3253052208072069,0.86,0.001,31,66,98,138,164
130,0.44416335381279365,0.4593716143011918,0.31797931430705817,0.326639843976152,0.87,0.001,31,66,98,138,164
131,0.4450066257077461,0.46153846153846156,0.31911989300398924,0.32944259937085585,0.87,0.001,31,66,98,138,164
132,0.4460908324298277,0.46153846153846156,0.3205695289551803,0.32961996828806717,0.88,0.001,31,66,98,138,164
133,0.446331767256957,0.4626218851570964,0.32096971516496087,0.3311975270226246,0.89,0.001,31,66,97,138,164
134,0.44669316949765087,0.4647887323943662,0.32155804104810815,0.3341734739473662,0.89,0.001,31,66,97,138,164
135,0.4468136369112155,0.4647887323943662,0.32176659216065195,0.3342250010586121,0.9,0.001,31,66,97,138,164
136,0.44765690880616793,0.4647887323943662,0.3230179776923715,0.3342250010586121,0.91,0.001,31,66,98,138,164
137,0.44813877846042643,0.4647887323943662,0.32368914630529255,0.3342250010586121,0.91,0.001,31,66,98,138,164
138,0.4493434525960728,0.4658721560130011,0.3252690464148865,0.33600513639912144,0.92,0.001,31,66,98,138,164
139,0.45006625707746056,0.46803900325027087,0.3262227558441284,0.3388300378880167,0.93,0.001,31,66,98,139,164
140,0.45054812673171907,0.4712892741061755,0.32687479108658124,0.34303654383290916,0.93,0.001,31,66,98,139,164
141,0.45127093121310685,0.4712892741061755,0.3278323609129121,0.34303654383290916,0.94,0.001,31,66,98,139,164
142,0.45163233345380077,0.4712892741061755,0.32834474386638446,0.3430873250611083,0.95,0.001,31,66,98,139,164
143,0.45187326828093,0.4712892741061755,0.32867030024418786,0.3430873250611083,0.95,0.001,31,66,98,139,164
144,0.4521142031080593,0.4712892741061755,0.32904128641977204,0.3430873250611083,0.96,0.001,31,66,98,139,164
145,0.4522346705216239,0.4712892741061755,0.3292452720545844,0.34313809843945275,0.97,0.001,31,66,97,139,164
146,0.45235513793518856,0.4712892741061755,0.32945560987439715,0.34313809843945275,0.97,0.001,31,66,97,139,164
147,0.45247560534875314,0.4712892741061755,0.3296731853301298,0.34331143516129126,0.98,0.001,31,66,97,139,164
148,0.4525960727623178,0.4712892741061755,0.3298730957216335,0.34331143516129126,0.99,0.001,31,66,98,139,164
149,0.45283700758944706,0.4712892741061755,0.33023077791067046,0.34331143516129126,1.0,0.001,31,66,98,139,164
150,0.45331887724370556,0.4712892741061755,0.3309086859367769,0.34331143516129126,1.0,0.001,31,66,98,139,164
151,0.4534393446572702,0.4712892741061755,0.33110634818908913,0.34331143516129126,1.01,0.001,31,65,98,139,164
152,0.4534393446572702,0.4723726977248104,0.3311365694402443,0.34482999870278097,1.02,0.001,31,65,98,139,164
153,0.4539212143115287,0.4734561213434453,0.33176885911429843,0.3462258211200112,1.02,0.001,31,65,98,139,164
154,0.45440308396578727,0.4734561213434453,0.3323971204835706,0.3462258211200112,1.03,0.001,31,65,98,139,164
155,0.45404168172509335,0.4745395449620802,0.33201107977011524,0.3476718125675782,1.04,0.001,31,65,98,139,164
156,0.45440308396578727,0.47562296858071507,0.3325054462749609,0.34903104813502817,1.04,0.001,31,65,98,139,164
157,0.4546440187929165,0.47562296858071507,0.3328427234298236,0.34903104813502817,1.05,0.001,31,65,97,139,164
158,0.4548849536200458,0.47670639219934996,0.3331895933762241,0.35042619224548677,1.06,0.001,31,65,97,139,164
159,0.4553668232743043,0.47670639219934996,0.333827171126875,0.35042619224548677,1.06,0.001,31,65,98,139,164
160,0.45584869292856284,0.47778981581798485,0.3344685904784337,0.35194197738936117,1.07,0.001,31,65,98,139,164
161,0.4562100951692567,0.47778981581798485,0.33492982631669277,0.35194197738936117,1.08,0.001,31,65,98,139,164
162,0.4562100951692567,0.4788732394366197,0.3349673857146723,0.3533364212636044,1.08,0.001,31,65,98,139,164
163,0.45681243223707985,0.4799566630552546,0.3357769673994824,0.35469493517672923,1.09,0.001,31,65,98,139,164
164,0.4572943018913384,0.4799566630552546,0.33641413799691666,0.35469493517672923,1.1,0.001,31,65,98,139,164
165,0.4577761715455969,0.4799566630552546,0.3370503460981852,0.35491479965579154,1.1,0.001,31,65,98,139,164
166,0.45813757378629083,0.4799566630552546,0.337525703373866,0.3549645772123591,1.11,0.001,31,65,98,139,164
167,0.4582580411998554,0.4810400866738895,0.33765950614983486,0.35635806719765206,1.12,0.001,31,65,98,139,164
168,0.45861944344054933,0.4810400866738895,0.33813872864428685,0.35635806719765206,1.12,0.001,30,65,98,139,164
169,0.45861944344054933,0.4810400866738895,0.33813872864428685,0.35635806719765206,1.13,0.001,30,65,98,139,164
170,0.4588603782676786,0.4810400866738895,0.33844761317462513,0.35635806719765206,1.14,0.001,30,65,98,139,164
171,0.45910131309480784,0.4810400866738895,0.3387523548798188,0.35640772572173884,1.14,0.001,30,65,98,139,164
172,0.4593422479219371,0.4810400866738895,0.3390755314488252,0.35640772572173884,1.15,0.001,30,65,98,139,164
173,0.45946271533550176,0.4810400866738895,0.33923233831054944,0.35640772572173884,1.16,0.001,30,64,98,139,164
174,0.4598241175761956,0.4810400866738895,0.33968842935269683,0.35640772572173884,1.16,0.001,30,64,98,139,164
175,0.45994458498976026,0.4810400866738895,0.33984522170331977,0.35662688122284214,1.17,0.001,30,64,98,139,164
176,0.46042645464401877,0.48212351029252437,0.34049442139546415,0.3579840541559165,1.18,0.001,30,64,98,139,164
177,0.46066738947114805,0.48212351029252437,0.3408127039630017,0.3579840541559165,1.18,0.001,30,64,98,139,164
178,0.46102879171184197,0.48212351029252437,0.341285650927993,0.3579840541559165,1.19,0.001,30,64,98,139,164
179,0.46102879171184197,0.48320693391115926,0.34129516104782076,0.35937659147855094,1.2,0.001,30,64,98,139,164
180,0.46114925912540655,0.48429035752979416,0.3414492001712178,0.36076891403695877,1.2,0.001,30,64,97,139,164
181,0.4616311287796651,0.48537378114842905,0.3420133947207781,0.36216102188081933,1.21,0.001,30,64,97,139,164
182,0.46187206360679434,0.48537378114842905,0.34233159995664564,0.36216102188081933,1.22,0.001,30,64,98,140,164
183,0.4616311287796651,0.48537378114842905,0.34208971161892976,0.36216102188081933,1.22,0.001,30,64,98,140,164
184,0.461992531020359,0.48537378114842905,0.3425455975814534,0.36216102188081933,1.23,0.001,30,64,98,140,164
185,0.4623539332610529,0.48537378114842905,0.3429987723576984,0.36216102188081933,1.24,0.001,30,64,98,140,164
186,0.46223346584748826,0.48537378114842905,0.3428877801004805,0.3619930178308709,1.24,0.001,30,64,98,140,164
187,0.46223346584748826,0.48645720476706394,0.3428925226924556,0.3633852905569007,1.25,0.001,30,64,98,140,164
188,0.46223346584748826,0.48645720476706394,0.3428805786874215,0.3633852905569007,1.26,0.001,30,64,98,140,164
189,0.4628358029153114,0.48537378114842905,0.34363490851412193,0.36209141767971065,1.26,0.001,30,64,98,140,164
190,0.4628358029153114,0.48537378114842905,0.34362155808222916,0.36209141767971065,1.27,0.001,30,64,98,140,164
191,0.46295627032887604,0.48537378114842905,0.34378028163009877,0.36209141767971065,1.28,0.001,30,64,98,140,164
192,0.46295627032887604,0.48537378114842905,0.34380720773965034,0.36209141767971065,1.28,0.001,30,64,98,140,164
193,0.4630767377424407,0.48537378114842905,0.3439611841949175,0.36209141767971065,1.29,0.001,30,63,98,140,164
194,0.4630767377424407,0.48537378114842905,0.34397744651219064,0.36209141767971065,1.3,0.001,30,63,98,140,164
195,0.4630767377424407,0.48537378114842905,0.34400503709736896,0.36209141767971065,1.3,0.001,30,63,98,140,164
196,0.4631972051560053,0.48537378114842905,0.34417052320713193,0.3621712292197372,1.31,0.001,30,63,98,140,164
197,0.4631972051560053,0.48537378114842905,0.3441832207737149,0.3621712292197372,1.32,0.001,30,63,98,140,164
198,0.4631972051560053,0.48537378114842905,0.3442161833149604,0.3621712292197372,1.32,0.001,30,63,98,140,164
199,0.4636790748102638,0.48537378114842905,0.3448301916629599,0.3621712292197372,1.33,0.001,30,63,98,140,164
200,0.4640404770509577,0.48537378114842905,0.34528057178682114,0.3621712292197372,1.34,0.001,30,63,98,140,164
201,0.4639200096373931,0.48645720476706394,0.3451469588156011,0.3635279159016914,1.34,0.001,30,63,98,140,164
202,0.46428141187808697,0.4875406283856988,0.3456842681796851,0.3649944728880615,1.35,0.001,30,63,98,140,164
203,0.46452234670521625,0.4875406283856988,0.34601277228431393,0.36516714240221493,1.36,0.001,30,63,98,140,164
204,0.46548608601373326,0.48645720476706394,0.34728878478395353,0.3639184190937005,1.36,0.001,30,63,98,140,164
205,0.46572702084086254,0.4875406283856988,0.34764637342130666,0.36542366476013277,1.37,0.001,30,63,98,140,164
206,0.4664498253222503,0.4875406283856988,0.3487111310430768,0.3655168103987001,1.38,0.001,30,63,98,140,164
207,0.4669316949765089,0.4886240520043337,0.34938465872036495,0.36711391066354426,1.38,0.001,30,62,98,140,164
208,0.4674135646307674,0.4886240520043337,0.3500244776560648,0.36711391066354426,1.39,0.001,30,62,98,140,164
209,0.46765449945789667,0.48970747562296857,0.3504894836103595,0.36873263856116234,1.4,0.001,30,62,98,140,164
210,0.46837730393928445,0.48970747562296857,0.35159669630790125,0.3688252067459581,1.4,0.001,30,62,98,140,164
211,0.4687387061799783,0.4886240520043337,0.3522645194181958,0.3677495007662658,1.41,0.001,30,62,98,140,164
212,0.4697024454884954,0.48970747562296857,0.35365046315405435,0.3691952081628389,1.42,0.001,30,62,98,140,164
213,0.47078665221057703,0.49187432286023836,0.35513773514931235,0.3718929240430474,1.42,0.001,30,63,98,140,164
214,0.47162992410552945,0.49187432286023836,0.3563366606545999,0.37207696603543683,1.43,0.001,30,63,98,140,164
215,0.4722322611733526,0.49079089924160346,0.3573118763946872,0.37113674053972556,1.44,0.001,30,63,98,140,164
216,0.4737983375496928,0.49079089924160346,0.35951064243848263,0.37132083346617706,1.44,0.001,30,63,98,140,164
217,0.4741597397903867,0.4886240520043337,0.3601887148374633,0.3690150310382685,1.45,0.001,30,63,98,140,164
218,0.47548488133959765,0.4886240520043337,0.36206854373293573,0.36938402702788764,1.46,0.001,30,63,98,140,164
219,0.4760872184074208,0.49079089924160346,0.36295631560168184,0.372535690006798,1.46,0.001,30,63,98,140,164
220,0.4769304903023732,0.49512459371614304,0.3641029232911198,0.37829395737422944,1.47,0.001,30,63,98,140,164
221,0.47777376219732565,0.4962080173347779,0.36533355001041123,0.3801513245592626,1.48,0.001,30,63,98,140,164
222,0.4806649801228768,0.49512459371614304,0.36919737152020515,0.37890891237798185,1.48,0.001,30,63,98,140,164
223,0.48174918684495843,0.49729144095341277,0.3707633962560505,0.381754874249699,1.49,0.001,30,63,98,140,164
224,0.483194795807734,0.49945828819068255,0.3728084535524333,0.38459917682170053,1.5,0.001,30,63,98,140,164
225,0.48379713287555715,0.5005417118093174,0.373726283701173,0.38611017333067876,1.5,0.001,30,63,98,140,164
226,0.4840380677026864,0.5016251354279523,0.3742855768596006,0.38803954436634036,1.51,0.001,30,63,98,140,164
227,0.48536320925189735,0.5037919826652221,0.3761299329248413,0.39090040646599356,1.52,0.001,30,63,98,140,164
228,0.48608601373328514,0.504875406283857,0.3771899132812613,0.3926722300931845,1.52,0.001,30,63,98,140,164
229,0.48692928562823756,0.5070422535211268,0.37847751673123453,0.39568164158056807,1.53,0.001,30,63,98,140,164
230,0.4875316226960607,0.5059588299024919,0.37940197453152014,0.39444147899188675,1.54,0.001,30,63,98,140,164
231,0.48777255752319,0.5070422535211268,0.3798610071812102,0.396074444342184,1.55,0.001,30,63,98,140,164
232,0.4880134923503192,0.5102925243770314,0.38037561487347926,0.4003831720494243,1.55,0.001,30,63,98,140,164
233,0.48813395976388385,0.5113759479956663,0.38082046892415056,0.4017965947760508,1.56,0.001,30,63,98,140,164
234,0.48921816648596556,0.5113759479956663,0.38237542484431786,0.4017965947760508,1.57,0.001,30,63,98,140,164
235,0.4898205035537887,0.5113759479956663,0.3832103990721084,0.4017965947760508,1.57,0.001,30,63,98,140,164
236,0.4903023732080472,0.5124593716143012,0.3839049374481147,0.4035104347975942,1.58,0.001,30,63,98,140,164
237,0.490061438380918,0.5124593716143012,0.38377678304253005,0.40359694152277703,1.59,0.001,30,63,98,140,164
238,0.4895795687266594,0.5124593716143012,0.3834279409106254,0.4040615924977904,1.59,0.001,30,63,98,140,164
239,0.4901819057944826,0.514626218851571,0.3844432451767621,0.4070802677935139,1.6,0.001,30,63,98,140,164
240,0.49042284062161184,0.5167930660888408,0.38485355859789006,0.40998357474351654,1.61,0.001,30,63,98,140,164
241,0.4909047102758704,0.5167930660888408,0.3855162324577758,0.41006897322612135,1.61,0.001,30,63,98,140,164
242,0.49126611251656427,0.5178764897074756,0.3861347958503033,0.4114768708769637,1.62,0.001,30,63,98,140,164
243,0.49150704734369355,0.5178764897074756,0.38658197522498894,0.41156202856983215,1.63,0.001,30,63,98,140,164
244,0.4917479821708228,0.5189599133261105,0.3870318662080451,0.4130542199993984,1.63,0.001,30,63,98,140,164
245,0.4929526563064691,0.5189599133261105,0.3886024411798459,0.41313911260296254,1.64,0.001,30,63,98,140,164
246,0.49319359113359834,0.5200433369447454,0.38899744218192855,0.41454554826442236,1.65,0.001,30,63,98,140,164
247,0.4939163956149861,0.5200433369447454,0.3900051598328995,0.41454554826442236,1.65,0.001,30,63,98,140,164
248,0.4936754607878569,0.5200433369447454,0.38989947631604593,0.4146302006831646,1.66,0.001,30,63,98,140,164
249,0.49403686302855077,0.5211267605633803,0.3904599913164124,0.416036014113639,1.67,0.001,30,63,98,140,164
250,0.4945187326828093,0.5200433369447454,0.3911641194730823,0.41478686877505544,1.68,0.001,30,63,98,140,164
251,0.4946392000963739,0.5200433369447454,0.391405567470562,0.41478686877505544,1.68,0.001,30,63,98,140,164
252,0.4953620045777617,0.5222101841820151,0.3924086749214408,0.4176231232133506,1.69,0.001,30,63,98,140,164
253,0.495602939404891,0.5200433369447454,0.3928684360817637,0.41515098636030756,1.7,0.001,30,63,98,140,164
254,0.49548247199132633,0.5211267605633803,0.3928085286637505,0.4165554740381301,1.7,0.001,30,63,98,140,164
