epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
42,0.26647391880496324,0.28710725893824485,0.040913879589095314,0.032369899832868976,0.28,0.001,32,65,99,134,164
43,0.34586194434405493,0.3694474539544962,0.15834621706991436,0.1617680102862421,0.29,0.001,32,65,99,134,164
44,0.3603180339718106,0.3781148429035753,0.1796875937786745,0.1770385616092578,0.3,0.001,32,65,99,134,164
45,0.3618841103481508,0.37919826652221017,0.18236600871991238,0.17918119724179027,0.3,0.001,32,65,99,134,164
46,0.3623659800024093,0.38028169014084506,0.18348137504053819,0.18132013825677995,0.31,0.001,32,65,99,134,164
47,0.3629683170702325,0.38028169014084506,0.18490558301864168,0.1823775283752581,0.31,0.001,32,65,99,134,164
48,0.3629683170702325,0.38136511375947996,0.1858405129686368,0.1852100928678655,0.32,0.001,32,65,99,134,164
49,0.3628478496566679,0.38136511375947996,0.18687358724019432,0.1867828861690769,0.33,0.001,32,65,99,134,164
50,0.3629683170702325,0.38136511375947996,0.1880559172565831,0.18782804607053583,0.33,0.001,32,65,99,134,164
51,0.3630887844837971,0.38136511375947996,0.1890808529537008,0.18956402197112743,0.34,0.001,32,65,99,134,164
52,0.36320925189736175,0.38244853737811485,0.19010359064014892,0.19184704217952908,0.35,0.001,32,65,99,135,164
53,0.36320925189736175,0.38244853737811485,0.19097108612771552,0.19253666974134342,0.35,0.001,31,65,99,135,164
54,0.36320925189736175,0.38244853737811485,0.19165537376981634,0.19374069011174933,0.36,0.001,31,65,99,135,164
55,0.36320925189736175,0.38244853737811485,0.1921016310183905,0.1940840367028691,0.37,0.001,31,65,99,135,164
56,0.36345018672449103,0.38244853737811485,0.1929920498763752,0.19528345031914252,0.37,0.001,31,65,99,135,164
57,0.36345018672449103,0.38244853737811485,0.19350648046853547,0.1957963925405074,0.38,0.001,31,65,99,135,164
58,0.36345018672449103,0.38244853737811485,0.1939508648071937,0.19733130317903236,0.39,0.001,31,66,99,135,164
59,0.36345018672449103,0.38244853737811485,0.19431156665013494,0.1978416388663573,0.39,0.001,31,66,99,135,164
60,0.36345018672449103,0.38244853737811485,0.19487971025827977,0.19818150228760067,0.4,0.001,31,66,99,135,164
61,0.36320925189736175,0.38244853737811485,0.19494881874074899,0.1990299022137777,0.41,0.001,31,66,99,135,164
62,0.36320925189736175,0.38244853737811485,0.1954467424522237,0.19953808093625325,0.41,0.001,31,66,99,135,164
63,0.36320925189736175,0.38244853737811485,0.19584739995903278,0.2002146503418899,0.42,0.001,31,66,99,135,164
64,0.3630887844837971,0.38244853737811485,0.19613699674177076,0.2005525063365,0.43,0.001,31,66,99,135,164
65,0.3629683170702325,0.38244853737811485,0.19632977736880364,0.2005525063365,0.43,0.001,31,66,99,135,164
66,0.3629683170702325,0.38244853737811485,0.19652275067053926,0.20072132731518266,0.44,0.001,31,66,99,135,164
67,0.3629683170702325,0.38244853737811485,0.19675695084385125,0.201058755461201,0.44,0.001,31,66,99,135,164
68,0.3629683170702325,0.38244853737811485,0.19694971908316317,0.20139589882617592,0.45,0.001,31,66,99,135,164
69,0.3628478496566679,0.38244853737811485,0.19714192034250222,0.20173275777047783,0.46,0.001,31,66,98,135,164
70,0.3628478496566679,0.38244853737811485,0.19733446746920325,0.20240562383550553,0.46,0.001,31,66,98,135,164
71,0.36248644741597397,0.38244853737811485,0.19708549855055923,0.2025736631502365,0.47,0.001,31,66,98,135,164
72,0.36248644741597397,0.38244853737811485,0.19731919410056942,0.20307735652711323,0.48,0.001,31,66,98,135,164
73,0.36248644741597397,0.38244853737811485,0.19751154713738395,0.20391543294314185,0.48,0.001,31,66,98,135,164
74,0.36248644741597397,0.38244853737811485,0.19769007814198958,0.20391543294314185,0.49,0.001,31,66,98,136,164
75,0.36248644741597397,0.38244853737811485,0.19786852972805613,0.20408283674553074,0.5,0.001,31,67,98,136,164
76,0.36248644741597397,0.38244853737811485,0.19796458616694834,0.20408283674553074,0.5,0.001,31,67,98,136,164
77,0.36248644741597397,0.38244853737811485,0.19800574616995648,0.2044174332251104,0.51,0.001,31,67,98,136,164
78,0.36248644741597397,0.38244853737811485,0.19800574616995648,0.20458462599103744,0.52,0.001,31,67,98,136,164
79,0.36248644741597397,0.38244853737811485,0.1980469019485651,0.20458462599103744,0.52,0.001,31,67,98,136,164
80,0.36248644741597397,0.38244853737811485,0.19806061960279175,0.20458462599103744,0.53,0.001,31,67,98,136,164
81,0.36248644741597397,0.38244853737811485,0.1980331838250331,0.20491880079672842,0.54,0.001,31,67,98,136,164
82,0.36248644741597397,0.38244853737811485,0.19806061960279175,0.20491880079672842,0.54,0.001,31,67,98,136,164
83,0.36248644741597397,0.38244853737811485,0.19806061960279175,0.20491880079672842,0.55,0.001,31,67,98,136,164
84,0.3623659800024093,0.38244853737811485,0.197963957841095,0.20525269492918252,0.56,0.001,31,67,97,136,164
85,0.3623659800024093,0.38244853737811485,0.19799139317137848,0.20525269492918252,0.56,0.001,31,67,97,136,164
86,0.3623659800024093,0.38244853737811485,0.19799139317137848,0.20525269492918252,0.57,0.001,31,67,97,136,164
87,0.3623659800024093,0.38244853737811485,0.19805997328606173,0.2054195368534245,0.58,0.001,31,67,97,136,164
88,0.3623659800024093,0.38244853737811485,0.19810111572541678,0.2054195368534245,0.58,0.001,31,67,97,136,164
89,0.36224551258884474,0.38244853737811485,0.1980319017115152,0.2054195368534245,0.59,0.001,31,67,97,136,164
90,0.3621250451752801,0.38244853737811485,0.19801755013052302,0.2054195368534245,0.6,0.001,31,67,97,136,164
91,0.3621250451752801,0.38136511375947996,0.19804497143352584,0.20435959486776134,0.6,0.001,31,67,97,136,164
92,0.3621250451752801,0.38136511375947996,0.1980789893872592,0.20435959486776134,0.61,0.001,31,67,97,136,164
93,0.3621250451752801,0.38136511375947996,0.19813382171615312,0.20435959486776134,0.62,0.001,31,67,97,136,164
94,0.3628478496566679,0.38244853737811485,0.1991702004707101,0.2060131176635709,0.62,0.001,31,67,97,136,164
95,0.3640525237923142,0.38244853737811485,0.20083050858214457,0.20622635018919855,0.63,0.001,31,67,97,136,164
96,0.36525719792796046,0.3856988082340195,0.20250886607357843,0.21080180356792777,0.63,0.001,31,67,97,136,164
97,0.36658233947717145,0.38894907908992415,0.20439170760656666,0.2153265252289257,0.64,0.001,31,67,97,137,164
98,0.3674256113721238,0.38894907908992415,0.2056624066353503,0.2155109926293851,0.65,0.001,31,67,97,137,164
99,0.3688712203348994,0.39111592632719394,0.20778724606539,0.21847659539847863,0.65,0.001,31,67,97,137,164
100,0.3694735574027226,0.39219934994582883,0.20880685488706252,0.22000469982857662,0.66,0.001,31,67,97,137,164
101,0.37164197084688594,0.39219934994582883,0.21181414038914215,0.22027954126561533,0.67,0.001,31,67,97,137,164
102,0.37344898205035537,0.39219934994582883,0.21457740732560293,0.22058000072251727,0.67,0.001,31,67,97,137,164
103,0.376822069630165,0.39328277356446373,0.21927842839111233,0.222060678303849,0.68,0.001,31,67,97,137,164
104,0.37874954824719914,0.39436619718309857,0.22223049502765946,0.22379448697716486,0.69,0.001,31,67,97,137,164
105,0.38079749427779785,0.39869989165763814,0.22535387197609047,0.22975661171998685,0.69,0.001,31,67,97,137,164
106,0.38236357065413806,0.40520043336944744,0.22790873613911355,0.23929370825683383,0.7,0.001,31,67,97,137,164
107,0.38537525599325384,0.4084507042253521,0.23236456559607122,0.24405203875456205,0.71,0.001,31,67,97,137,164
108,0.3910372244307915,0.41170097508125675,0.2403270202189356,0.2491325582788998,0.71,0.001,31,67,97,137,164
109,0.39453077942416576,0.41278439869989164,0.24542628320659987,0.2509350846143019,0.72,0.001,31,67,97,137,164
110,0.4000722804481388,0.4182015167930661,0.2532154798557583,0.258584634715491,0.73,0.001,31,67,97,137,164
111,0.404890976990724,0.42145178764897073,0.2598769668870127,0.2633943382860626,0.73,0.001,31,67,97,137,164
112,0.40934827129261536,0.4236186348862405,0.2660745861533246,0.26645354048401537,0.74,0.001,31,67,97,137,164
113,0.4124804240452957,0.4257854821235103,0.2704894394438677,0.2697664906726138,0.75,0.001,31,67,97,137,164
114,0.4152511745572823,0.4301191765980498,0.27427928598312656,0.27580523182532135,0.75,0.001,31,67,97,137,164
115,0.41766052282857485,0.4333694474539545,0.27766626150223306,0.2806920557530749,0.76,0.001,31,67,97,137,164
116,0.4201903385134321,0.43661971830985913,0.2811180049322213,0.2851099830795262,0.77,0.001,31,67,97,138,164
117,0.4229610890254186,0.4409534127843987,0.2849649353670489,0.2914365627231611,0.77,0.001,31,67,97,138,164
118,0.4241657631610649,0.4463705308775731,0.2866413004238574,0.29891474804049667,0.78,0.001,31,67,98,138,164
119,0.4268160462594868,0.4496208017334778,0.2902388919892792,0.3035172908586681,0.79,0.001,31,67,98,138,164
120,0.4285025900493916,0.4528710725893825,0.2925608517996232,0.30791205821607115,0.79,0.001,31,67,98,138,164
121,0.4300686664257318,0.457204767063922,0.2947903612830014,0.31395216003821746,0.8,0.001,31,67,98,138,164
122,0.43211661245633054,0.4582881906825569,0.29759373404342737,0.315361130314296,0.81,0.001,31,67,98,138,164
123,0.43392362365980003,0.46045503791982667,0.3000270432357993,0.3181573423720768,0.81,0.001,31,67,98,138,164
124,0.43524876520901096,0.4637053087757313,0.3018592496533299,0.3225190839694657,0.82,0.001,31,67,98,138,164
125,0.436212504517528,0.466955579631636,0.3032915597746296,0.3268775541361998,0.82,0.001,31,67,98,138,164
126,0.4374171786531743,0.46803900325027087,0.3050546651600964,0.3284407938509596,0.83,0.001,31,67,98,138,164
127,0.4386218527888206,0.46912242686890576,0.30675986843608527,0.3298472608301377,0.84,0.001,31,67,98,138,164
128,0.4397060595109023,0.46912242686890576,0.3082868586483619,0.3301370918052988,0.84,0.001,31,67,98,138,164
129,0.4409107336465486,0.47020585048754066,0.30997025461249994,0.3317367556851244,0.85,0.001,31,67,98,138,164
130,0.44211540778219494,0.4712892741061755,0.3116647236436877,0.3332968225234201,0.86,0.001,31,67,98,138,164
131,0.44344054933140586,0.4723726977248104,0.3134503780965461,0.33470142295134375,0.87,0.001,31,66,98,138,164
132,0.4454884953620046,0.4745395449620802,0.31614832833676043,0.33766402859708855,0.87,0.001,31,66,98,138,164
133,0.44621129984339236,0.47670639219934996,0.31717295908292875,0.34062457477207786,0.88,0.001,31,66,98,138,164
134,0.44741597397903865,0.47778981581798485,0.3188415900565117,0.34202769516096343,0.89,0.001,31,66,98,138,164
135,0.4483797132875557,0.47778981581798485,0.32022294878288615,0.34202769516096343,0.89,0.001,31,66,98,138,164
136,0.4491025177689435,0.4788732394366197,0.3212350714255291,0.34343065369587666,0.9,0.001,31,66,97,138,164
137,0.449584387423202,0.4788732394366197,0.3218974264985702,0.34362091244296866,0.91,0.001,31,66,97,138,164
138,0.4504276593181544,0.4799566630552546,0.32305693018776716,0.34517527912524504,0.91,0.001,31,66,97,138,164
139,0.4506685941452837,0.4810400866738895,0.32344361177533876,0.34661482348490236,0.92,0.001,31,66,98,138,164
140,0.45102999638597757,0.4810400866738895,0.32395754068864246,0.34684166283788675,0.93,0.001,31,66,98,139,164
141,0.4511504637995422,0.4810400866738895,0.32421830900674375,0.34687929327995504,0.93,0.001,31,66,98,139,164
142,0.45151186604023613,0.4810400866738895,0.32472906539131074,0.34687929327995504,0.94,0.001,31,66,98,139,164
143,0.45235513793518856,0.4810400866738895,0.3259141098552004,0.34687929327995504,0.95,0.001,31,66,98,139,164
144,0.4529574750030117,0.4810400866738895,0.3267449194969636,0.3471435490635022,0.95,0.001,31,66,98,139,164
145,0.4536802794843995,0.48320693391115926,0.3277324783129414,0.349981766400274,0.96,0.001,31,66,98,139,164
146,0.45428261655222263,0.48429035752979416,0.3286307259298681,0.3514565170539592,0.97,0.001,31,66,97,139,164
147,0.4550054210336104,0.48537378114842905,0.32962591640912486,0.3528562593268849,0.97,0.001,31,66,97,139,164
148,0.4553668232743043,0.48537378114842905,0.33018170922401247,0.3528562593268849,0.98,0.001,31,66,97,139,164
149,0.45560775810143356,0.48645720476706394,0.3305074781514018,0.3542558404524764,0.99,0.001,31,66,98,139,164
150,0.45584869292856284,0.48645720476706394,0.3308987275007803,0.3542558404524764,0.99,0.001,31,66,98,139,164
151,0.45608962775569206,0.4875406283856988,0.3312165161171331,0.3556923467445108,1.0,0.001,31,66,98,139,164
152,0.45608962775569206,0.4875406283856988,0.33129770461191,0.3556923467445108,1.01,0.001,31,66,98,139,164
153,0.456451029996386,0.4875406283856988,0.331785088497177,0.3556923467445108,1.01,0.001,31,65,98,139,164
154,0.45669196482351526,0.4886240520043337,0.33211602908078863,0.3571086001496345,1.02,0.001,31,65,98,139,164
155,0.45717383447777377,0.4886240520043337,0.3327484672820372,0.3571086001496345,1.03,0.001,31,65,97,139,164
156,0.4570533670642091,0.4886240520043337,0.3326896672028321,0.3571086001496345,1.03,0.001,31,65,97,139,164
157,0.4572943018913384,0.48970747562296857,0.3330477200404509,0.358656156920367,1.04,0.001,31,65,98,139,164
158,0.45741476930490305,0.49079089924160346,0.33321722028135714,0.36003481519181546,1.04,0.001,31,65,98,139,164
159,0.4577761715455969,0.49187432286023836,0.3336881439532319,0.36143318227949683,1.05,0.001,31,65,98,139,164
160,0.45789663895916155,0.49187432286023836,0.3338576113221219,0.36143318227949683,1.06,0.001,31,65,98,139,164
161,0.45813757378629083,0.49295774647887325,0.3342022833368429,0.362904688792825,1.06,0.001,31,65,98,139,164
162,0.45837850861342005,0.49295774647887325,0.3345197324184641,0.362904688792825,1.07,0.001,31,65,98,139,164
163,0.4584989760269847,0.49404117009750814,0.33468665855695,0.36444972626755157,1.08,0.001,31,65,98,139,164
164,0.45861944344054933,0.49404117009750814,0.3348643198557012,0.3644862706706613,1.08,0.001,31,65,98,139,164
165,0.458739910854114,0.49404117009750814,0.33503371375282387,0.3644862706706613,1.09,0.001,31,65,98,139,164
166,0.4592217805083725,0.49404117009750814,0.3356388401075703,0.3644862706706613,1.1,0.001,31,65,98,139,164
167,0.4598241175761956,0.49512459371614304,0.33644570547729835,0.36588357573032393,1.1,0.001,31,65,98,139,164
168,0.46042645464401877,0.49512459371614304,0.3372208524218633,0.36588357573032393,1.11,0.001,31,65,98,139,164
169,0.4605469220575834,0.49512459371614304,0.33742498927358267,0.36588357573032393,1.12,0.001,31,65,97,139,164
170,0.46042645464401877,0.4962080173347779,0.3372823545378312,0.36728072011722834,1.12,0.001,31,65,97,139,164
171,0.46066738947114805,0.49512459371614304,0.3375724910424036,0.3659396628608915,1.13,0.001,31,65,98,139,164
172,0.4607878568847127,0.4962080173347779,0.33773926987843117,0.3675194152581087,1.14,0.001,31,65,98,139,164
173,0.46114925912540655,0.4962080173347779,0.338217906274738,0.3675194152581087,1.14,0.001,31,65,98,139,164
174,0.46175159619322975,0.49512459371614304,0.3390165624265694,0.36634226398305203,1.15,0.001,31,65,98,139,164
175,0.461992531020359,0.4962080173347779,0.3393283673775549,0.36773837145066846,1.16,0.001,31,65,98,139,164
176,0.461992531020359,0.49729144095341277,0.33935249132019796,0.36911480268633545,1.16,0.001,31,65,98,139,164
177,0.46247440067461754,0.49729144095341277,0.33998421802427214,0.36915104539522325,1.17,0.001,31,64,98,139,164
178,0.46295627032887604,0.49729144095341277,0.34060984077036793,0.36915104539522325,1.18,0.001,31,64,98,139,164
179,0.4630767377424407,0.49729144095341277,0.3407871179444285,0.36915104539522325,1.18,0.001,31,64,98,139,164
180,0.4633176725695699,0.49729144095341277,0.3411359200426908,0.36915104539522325,1.19,0.001,31,64,98,139,164
181,0.4631972051560053,0.49837486457204766,0.3409982532628325,0.3705467941041741,1.2,0.001,31,64,98,139,164
182,0.46343813998313454,0.49945828819068255,0.3413204975646642,0.37194238246730305,1.2,0.001,31,64,98,139,164
183,0.4640404770509577,0.49945828819068255,0.3420891775807642,0.37194238246730305,1.21,0.001,31,64,98,139,164
184,0.4644018792916516,0.49945828819068255,0.3425303061829459,0.37194238246730305,1.22,0.001,31,64,98,139,164
185,0.4646428141187809,0.5005417118093174,0.34282110010351075,0.37333781051223935,1.22,0.001,30,64,98,139,164
186,0.46500421635947475,0.5005417118093174,0.3432516832578508,0.37333781051223935,1.23,0.001,30,64,97,140,164
187,0.4651246837730394,0.5005417118093174,0.34342066765069257,0.37333781051223935,1.24,0.001,30,64,97,140,164
188,0.4656065534272979,0.49945828819068255,0.34397800862623396,0.3719618074732578,1.24,0.001,30,64,98,140,164
189,0.4659679556679918,0.49945828819068255,0.344440282876856,0.3719618074732578,1.25,0.001,30,64,98,140,164
190,0.4659679556679918,0.49945828819068255,0.34445081694035784,0.37178046067606085,1.26,0.001,30,64,98,140,164
191,0.4658474882544272,0.5016251354279523,0.3443321388078002,0.37458847721471067,1.26,0.001,30,64,98,140,164
192,0.46608842308155646,0.5016251354279523,0.3446327409868287,0.37458847721471067,1.27,0.001,30,64,98,140,164
193,0.4659679556679918,0.5037919826652221,0.3444873215076577,0.37737919373629336,1.28,0.001,30,64,98,140,164
194,0.46620889049512104,0.5037919826652221,0.34483615449318916,0.37737919373629336,1.28,0.001,30,64,98,140,164
195,0.46620889049512104,0.5037919826652221,0.34487871190763875,0.37737919373629336,1.29,0.001,30,64,98,140,164
196,0.4663293579086857,0.5037919826652221,0.3450412716420115,0.37737919373629336,1.3,0.001,30,64,98,140,164
197,0.46657029273581496,0.5037919826652221,0.34536892250109164,0.37741495556687943,1.3,0.001,30,64,98,140,164
198,0.46681122756294424,0.5037919826652221,0.34567828150029456,0.37741495556687943,1.31,0.001,30,64,98,140,164
199,0.4669316949765089,0.5037919826652221,0.34582934456479375,0.3774772997028272,1.32,0.001,30,64,98,140,164
200,0.46729309721720275,0.5037919826652221,0.3462117332294692,0.3774772997028272,1.32,0.001,30,64,98,140,164
201,0.467534032044332,0.5027085590465872,0.3464891918582641,0.3761539084530374,1.33,0.001,30,63,98,140,164
202,0.467534032044332,0.5016251354279523,0.3464600440059449,0.3747781948410145,1.34,0.001,30,63,98,140,165
203,0.4674135646307674,0.5016251354279523,0.34630973910775575,0.3747781948410145,1.34,0.001,30,63,98,140,165
204,0.4671726298036381,0.5016251354279523,0.3460258304610704,0.37488865691902473,1.35,0.001,30,63,98,140,165
205,0.4671726298036381,0.5016251354279523,0.3460352656932121,0.37488865691902473,1.36,0.001,30,63,98,140,165
206,0.4671726298036381,0.5016251354279523,0.34605413534075646,0.37488865691902473,1.36,0.001,30,63,98,140,165
207,0.4674135646307674,0.5016251354279523,0.34639073468206183,0.37487209009568767,1.37,0.001,30,63,98,140,165
208,0.4678954342850259,0.5016251354279523,0.3470564118921994,0.37487209009568767,1.38,0.001,30,63,97,140,165
209,0.46813636911215517,0.5016251354279523,0.34739616627612857,0.37487209009568767,1.38,0.001,30,63,97,140,165
210,0.46837730393928445,0.5016251354279523,0.3476972093727161,0.37487209009568767,1.39,0.001,30,63,98,140,165
211,0.4686182387664137,0.5016251354279523,0.3480530650107292,0.37490798376980927,1.4,0.001,30,63,98,140,165
212,0.46885917359354295,0.5005417118093174,0.34844040697118095,0.3737703615181288,1.4,0.001,30,63,98,140,165
213,0.4692205758342368,0.5037919826652221,0.3489398320831756,0.3779609590431935,1.41,0.001,30,63,98,140,165
214,0.4697024454884954,0.5037919826652221,0.3496010604309061,0.3780707768267243,1.42,0.001,30,63,98,140,165
215,0.46982291290206,0.5005417118093174,0.34979304373065123,0.37440381324284433,1.42,0.001,30,62,98,140,165
216,0.4706661847970124,0.5005417118093174,0.35093280313577246,0.37440381324284433,1.43,0.001,30,62,98,140,165
217,0.47078665221057703,0.5005417118093174,0.3511467844853834,0.3745141677789603,1.44,0.001,30,62,98,140,165
218,0.4712685218648356,0.5016251354279523,0.3517996185567218,0.37598104633184204,1.44,0.001,30,62,98,140,165
219,0.4717503915190941,0.5016251354279523,0.352487495631278,0.37598104633184204,1.45,0.001,30,62,98,140,165
220,0.47187085893265873,0.49945828819068255,0.35273169573694996,0.3738201105439679,1.46,0.001,30,62,98,140,165
221,0.4725936634140465,0.49945828819068255,0.3538463163272131,0.3738201105439679,1.46,0.001,30,63,98,140,165
222,0.473075533068305,0.5016251354279523,0.3546004883222984,0.37657112651239266,1.47,0.001,30,63,98,140,165
223,0.47343693530899894,0.5016251354279523,0.35520497395881656,0.3767907468294974,1.48,0.001,30,63,98,140,165
224,0.4741597397903867,0.5016251354279523,0.3562786085027503,0.3769937579053325,1.48,0.001,30,63,98,140,165
225,0.4745211420310806,0.5016251354279523,0.3568809626423448,0.3774724130751612,1.49,0.001,30,63,98,140,165
226,0.4750030116853391,0.5016251354279523,0.35761683200058414,0.3777315296566076,1.5,0.001,30,63,98,140,165
227,0.47512347909890373,0.5005417118093174,0.35795454041135766,0.37707627577685576,1.5,0.001,30,63,98,140,165
228,0.4758462835802915,0.49945828819068255,0.3591191275404474,0.3760940366771133,1.51,0.001,30,63,98,140,165
229,0.4768100228888086,0.49945828819068255,0.360482740299239,0.37634861507816364,1.52,0.001,30,63,98,140,165
230,0.4774123599566317,0.49945828819068255,0.36144170028476263,0.37649816279950465,1.52,0.001,30,63,98,140,165
231,0.47753282737019637,0.49945828819068255,0.36177903587381943,0.3767168838913647,1.53,0.001,30,63,98,140,165
232,0.47849656667871343,0.5005417118093174,0.36316059164716896,0.37873432063507373,1.54,0.001,30,63,98,140,165
233,0.4793398385736658,0.5037919826652221,0.3643655617661219,0.3834766959225522,1.54,0.001,30,63,98,140,165
234,0.48126731719069993,0.504875406283857,0.36697324086726035,0.38503806599661194,1.55,0.001,30,63,98,140,165
235,0.48174918684495843,0.504875406283857,0.3676885389262511,0.38512950135273816,1.56,0.001,30,63,98,140,165
236,0.4827129261534755,0.5059588299024919,0.36914319367876236,0.3867627903452818,1.56,0.001,30,63,98,140,165
237,0.4835561980484279,0.5059588299024919,0.37048222065898995,0.38705035971223023,1.57,0.001,30,63,98,140,165
238,0.4847608721840742,0.5102925243770314,0.3722924043555227,0.3928674336906506,1.58,0.001,30,63,97,140,165
239,0.4862064811468498,0.5124593716143012,0.3743289994495741,0.39587036266686837,1.58,0.001,30,63,97,140,165
240,0.4870497530418022,0.5124593716143012,0.3754459351396112,0.3960407845144479,1.59,0.001,30,63,98,140,165
241,0.4870497530418022,0.5113759479956663,0.3754808394391924,0.39484296588338597,1.6,0.001,30,63,98,140,165
242,0.48837489459101313,0.5124593716143012,0.3772871806181828,0.396290094709853,1.6,0.001,30,63,98,140,165
243,0.48921816648596556,0.514626218851571,0.378656926214742,0.39949694741183506,1.61,0.001,30,63,98,140,165
244,0.4898205035537887,0.5157096424702059,0.37971258994257306,0.4011504363123334,1.62,0.001,30,63,98,140,165
245,0.48994097096735334,0.5157096424702059,0.3800187699619152,0.4014354025336436,1.62,0.001,30,63,98,140,165
246,0.4893386338995302,0.5157096424702059,0.3793727943426807,0.4014354025336436,1.63,0.001,30,63,98,140,165
247,0.48945910131309484,0.5167930660888408,0.37958720009266433,0.4029823472424454,1.64,0.001,30,63,98,140,165
248,0.490061438380918,0.5157096424702059,0.3804967438913628,0.4018519377642209,1.64,0.001,30,63,98,140,165
249,0.4906637754487411,0.5167930660888408,0.38140759825010717,0.4033976614628322,1.65,0.001,30,63,98,140,165
250,0.4906637754487411,0.5167930660888408,0.3816242619544704,0.40357226683048253,1.66,0.001,30,63,98,140,165
251,0.4905433080351765,0.5167930660888408,0.3816310929585526,0.40357226683048253,1.66,0.001,30,63,98,140,165
252,0.49078424286230576,0.5167930660888408,0.3820348707456118,0.40367594440887344,1.67,0.001,30,63,98,140,165
253,0.49126611251656427,0.5178764897074756,0.3827681733461903,0.4051422496944137,1.68,0.001,30,63,98,140,165
254,0.4917479821708228,0.5178764897074756,0.38353028215146,0.40534894225702034,1.68,0.001,30,63,98,140,165
