epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
59,0.35959522949042283,0.3640303358613218,0.19320961007543402,0.19996662842224788,0.42,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
60,0.35959522949042283,0.3640303358613218,0.19348557081709195,0.20029254655726436,0.43,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
61,0.35959522949042283,0.3640303358613218,0.19370330124532564,0.2007266912240896,0.44,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
62,0.3593542946632936,0.3640303358613218,0.1936466659684133,0.2007266912240896,0.45,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
63,0.3593542946632936,0.3640303358613218,0.1937772170414359,0.200943586839338,0.45,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
64,0.3593542946632936,0.3640303358613218,0.19389322695614175,0.2010519905093764,0.46,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
65,0.3593542946632936,0.3640303358613218,0.1939802124849347,0.2010519905093764,0.47,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
66,0.35923382724972897,0.3640303358613218,0.19387214192897906,0.201268709634144,0.47,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
67,0.35923382724972897,0.3640303358613218,0.19391563113815702,0.2013770251127991,0.48,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
68,0.35923382724972897,0.3640303358613218,0.19395911565525226,0.2013770251127991,0.49,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
69,0.35923382724972897,0.3640303358613218,0.19400259548102405,0.20148531121824098,0.49,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
70,0.3591133598361643,0.3640303358613218,0.19389454703484732,0.20148531121824098,0.5,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
71,0.3591133598361643,0.3640303358613218,0.19392353330137113,0.2017017953572665,0.51,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
72,0.3591133598361643,0.3640303358613218,0.19395251748337006,0.2017017953572665,0.51,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
73,0.3591133598361643,0.3640303358613218,0.1939959898483763,0.2017017953572665,0.52,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
74,0.3591133598361643,0.3640303358613218,0.19402496882004672,0.2017017953572665,0.53,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
75,0.3591133598361643,0.3640303358613218,0.19406843337061386,0.2017017953572665,0.53,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
76,0.3591133598361643,0.3640303358613218,0.19410917253362348,0.2017017953572665,0.54,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
77,0.35959522949042283,0.36511375947995667,0.19495787505194562,0.20347017788269672,0.55,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
78,0.3607999036260692,0.36619718309859156,0.196719838110758,0.2053116100404,0.56,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
79,0.36200457776171546,0.36728060671722645,0.19862010273543163,0.2073326931589078,0.56,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
80,0.36393205637874954,0.36836403033586135,0.2015388273744677,0.20939222217161524,0.57,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
81,0.3656186001686544,0.3694474539544962,0.2041628158841019,0.21140642547288224,0.58,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
82,0.3685098180942055,0.3705308775731311,0.20821706773151316,0.21341727257126009,0.58,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
83,0.3717624382604505,0.37161430119176597,0.2128418828044223,0.21509807975110218,0.59,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
84,0.37441272135887244,0.37269772481040087,0.2165873793329628,0.2169565134573992,0.6,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
85,0.37694253704372965,0.37703141928494044,0.22040772168162726,0.2227305812623479,0.6,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
86,0.380436092037104,0.3781148429035753,0.22527726542385718,0.224300474817679,0.61,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
87,0.38308637513552585,0.38028169014084506,0.22909236839651315,0.227469268127086,0.62,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
88,0.3854957234068185,0.38244853737811485,0.23255413869395014,0.23038664253960262,0.62,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
89,0.3883869413323696,0.38461538461538464,0.23667329986282493,0.23372373280948766,0.63,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
90,0.3910372244307915,0.38678223185265437,0.24040017986425455,0.23673871912689648,0.64,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
91,0.3944103120106011,0.39111592632719394,0.24514519437583226,0.24294906690523688,0.65,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
92,0.39934947596675097,0.39436619718309857,0.2519932867184431,0.24758982645000505,0.65,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
93,0.40465004216359474,0.39761646803900325,0.2593364834512648,0.25219922974136744,0.66,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
94,0.41007107577400315,0.40411700975081255,0.2669608897728557,0.2609550152860678,0.67,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
95,0.41368509818094207,0.40520043336944744,0.2721184399262738,0.26281601787652287,0.67,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
96,0.41681725093362243,0.4084507042253521,0.27660158065915375,0.26785514527167886,0.68,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
97,0.42043127334056135,0.41170097508125675,0.2817306681663183,0.27250677140941104,0.69,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
98,0.42380436092037105,0.41278439869989164,0.2864863160051254,0.27421947539461466,0.7,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
99,0.42765931815443925,0.41495124593716143,0.2917106892442767,0.2776615957183167,0.7,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
100,0.4307914709071196,0.419284940411701,0.29612157892903523,0.2834172703031146,0.71,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
101,0.4338031562462354,0.4225352112676056,0.30029082048925637,0.2878808056302634,0.72,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
102,0.4369353089989158,0.4225352112676056,0.3045505830634295,0.2879024518751293,0.73,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
103,0.4399469943380316,0.4225352112676056,0.3086957145594573,0.28799005418673584,0.73,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
104,0.44307914709071194,0.4247020585048754,0.3131047605048657,0.2911931530583025,0.74,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
105,0.4447656908806168,0.4268689057421452,0.31549233074562344,0.29401498819423066,0.75,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
106,0.4468136369112155,0.4322860238353196,0.3183271763781367,0.3014181016676921,0.75,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
107,0.44850018070112035,0.4355362946912243,0.3207532175898672,0.30573850724892937,0.76,0.001,12,27,37,50,61,76,86,101,110,124,139,149,160,174,185
108,0.44970485483676664,0.43661971830985913,0.32259810277288226,0.3074889766142622,0.77,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
109,0.45102999638597757,0.4387865655471289,0.3244351545002486,0.310568285050974,0.77,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
110,0.4522346705216239,0.4398699891657638,0.3261276852955972,0.3120262161593268,0.78,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
111,0.4534393446572702,0.4409534127843987,0.3278309904311816,0.31342027038325926,0.79,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
112,0.4536802794843995,0.4409534127843987,0.32826938676182127,0.31342027038325926,0.8,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
113,0.45428261655222263,0.4420368364030336,0.3291570500723693,0.31492565492412716,0.8,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
114,0.4546440187929165,0.4420368364030336,0.3297430469492554,0.3149888388192926,0.81,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
115,0.4548849536200458,0.4431202600216685,0.33008477038395234,0.3163396470032165,0.82,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
116,0.4552463558607397,0.4431202600216685,0.33056713069078725,0.31646572689865016,0.82,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
117,0.45584869292856284,0.4431202600216685,0.33137926439983334,0.31646572689865016,0.83,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
118,0.45633056258282134,0.4431202600216685,0.33204761077622735,0.3166399951602379,0.84,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
119,0.4565714974099506,0.4431202600216685,0.33241764780308836,0.3166399951602379,0.84,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
120,0.45681243223707985,0.4431202600216685,0.33284471152133976,0.3166399951602379,0.85,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
121,0.45717383447777377,0.4431202600216685,0.333357726542454,0.3166399951602379,0.86,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
122,0.4577761715455969,0.4431202600216685,0.3342094819460004,0.3166399951602379,0.87,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
123,0.4582580411998554,0.4431202600216685,0.3348944744260869,0.3167029855411032,0.87,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
124,0.458739910854114,0.4442036836403034,0.3355527601732212,0.3180952134071262,0.88,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
125,0.45861944344054933,0.4442036836403034,0.3354857915703673,0.3180952134071262,0.89,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
126,0.458739910854114,0.4452871072589382,0.33568611656501823,0.3194871846564359,0.89,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
127,0.458739910854114,0.4463705308775731,0.33574866957894545,0.3208368492444511,0.9,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
128,0.4592217805083725,0.4463705308775731,0.3363687796887669,0.3208368492444511,0.91,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
129,0.45910131309480784,0.4463705308775731,0.33627118202189177,0.32085738599792935,0.91,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
130,0.45910131309480784,0.4463705308775731,0.3363267651778111,0.3209199665393415,0.92,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
131,0.4593422479219371,0.447453954496208,0.3367131775360396,0.3224839807250557,0.93,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
132,0.4598241175761956,0.447453954496208,0.3374321441591287,0.3224839807250557,0.94,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
133,0.46018551981688954,0.4507042253521127,0.3380390196769447,0.3267222886443977,0.94,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
134,0.4609083242982773,0.4517876489707476,0.33907985698836385,0.32820489953380927,0.95,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
135,0.4630767377424407,0.4517876489707476,0.34213687589583086,0.3283594753289262,0.96,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
136,0.46572702084086254,0.4550379198266522,0.3458628260463792,0.3326121862830643,0.96,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
137,0.467534032044332,0.4561213434452871,0.34844079796460137,0.33424524872444406,0.97,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
138,0.46837730393928445,0.4582881906825569,0.3497257135892513,0.3370500667259466,0.98,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
139,0.4692205758342368,0.4582881906825569,0.35099370300280575,0.3370500667259466,0.98,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
140,0.4705457173834478,0.4582881906825569,0.35281017308772145,0.3372024053161682,0.99,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
141,0.4712685218648356,0.4593716143011918,0.35391882925760076,0.3386799645631925,1.0,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
142,0.47199132634622337,0.46045503791982667,0.35513561109203495,0.3402326138847782,1.01,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
143,0.47283459824117574,0.46045503791982667,0.35646320053845293,0.3402326138847782,1.01,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
144,0.47391880496325745,0.4647887323943662,0.35798494739387565,0.34598254947494955,1.02,0.001,12,27,37,50,61,76,86,102,111,125,139,149,159,174,185
145,0.47476207685820987,0.466955579631636,0.3591878991402382,0.3487798477337162,1.03,0.001,12,27,37,50,61,76,86,102,111,125,139,149,159,174,185
146,0.4756053487531623,0.46912242686890576,0.3603992670857774,0.3517245728881633,1.03,0.001,12,27,37,50,61,76,86,102,111,125,139,149,159,174,185
147,0.47801469702445487,0.4723726977248104,0.3636385703509828,0.3560628091643734,1.04,0.001,12,27,37,50,61,76,86,102,111,125,139,149,159,174,185
148,0.48174918684495843,0.47562296858071507,0.3685759820751542,0.3604693277750022,1.05,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
149,0.48415853511625107,0.4788732394366197,0.3717764864339945,0.36479709728141974,1.06,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
150,0.48692928562823756,0.48212351029252437,0.37545932825638917,0.368975543894126,1.06,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
151,0.48921816648596556,0.48429035752979416,0.3786049398204633,0.37197511046055365,1.07,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,174,185
152,0.4913865799301289,0.48537378114842905,0.38155880406519815,0.3737242000939931,1.08,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,173,185
153,0.49307312372003376,0.48537378114842905,0.38393330976341655,0.37386730571213533,1.08,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,173,185
154,0.4941573304421154,0.48537378114842905,0.38542365478341234,0.37401034594522053,1.09,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
155,0.49512106975063247,0.48645720476706394,0.38674463778870316,0.37539956399519747,1.1,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
156,0.4960848090591495,0.48645720476706394,0.3881061246971289,0.37556092213886894,1.1,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
157,0.49704854836766654,0.4875406283856988,0.38939989905279904,0.37702057101108466,1.11,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
158,0.4976508854354897,0.49079089924160346,0.390267619853747,0.38120227714595045,1.12,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
159,0.4984941573304421,0.49187432286023836,0.3913717070978907,0.38258932328103223,1.13,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
160,0.49861462474400675,0.49295774647887325,0.39166547255094497,0.3839760529254307,1.13,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
161,0.4994578966389592,0.49295774647887325,0.3927890589602775,0.3839760529254307,1.14,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
162,0.4999397662932177,0.49404117009750814,0.39350358380355244,0.3853624661874565,1.15,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
163,0.5004216359474762,0.49404117009750814,0.3941583336756391,0.3853624661874565,1.15,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
164,0.5004216359474762,0.49404117009750814,0.3941606367392195,0.3853624661874565,1.16,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
165,0.5009035056017347,0.49512459371614304,0.3948166269924891,0.38674856317537176,1.17,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
166,0.501144440428864,0.49512459371614304,0.39519966345283,0.38674856317537176,1.18,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
167,0.5013853752559932,0.49512459371614304,0.39553339343544913,0.3868185038769525,1.18,0.001,12,27,37,50,61,77,86,101,111,125,140,149,159,173,184
168,0.5017467774966872,0.49512459371614304,0.39600299358454516,0.3868884286270211,1.19,0.001,12,27,37,50,61,77,86,101,111,125,140,149,159,173,184
169,0.5019877123238164,0.49512459371614304,0.39632227049013047,0.3869583374310339,1.2,0.001,12,27,37,50,61,77,86,102,111,125,140,149,159,173,184
170,0.5023491145645103,0.4962080173347779,0.39679844742505166,0.3883436203581909,1.2,0.001,12,27,37,50,61,77,86,102,111,125,140,149,159,173,184
171,0.5024695819780749,0.4962080173347779,0.3969625836605043,0.3883436203581909,1.21,0.001,12,27,37,50,61,77,86,101,111,126,140,149,159,173,184
172,0.5025900493916395,0.4962080173347779,0.3971248861105623,0.3883436203581909,1.22,0.001,12,27,37,50,60,77,86,101,111,126,140,149,159,173,184
173,0.5028309842187688,0.49729144095341277,0.3974663997582566,0.38974076179809547,1.22,0.001,12,27,37,50,60,77,86,101,111,126,140,149,159,173,184
174,0.5033128538730274,0.49729144095341277,0.3981522433413833,0.38981032018886774,1.23,0.001,12,27,37,50,60,77,86,102,111,126,140,149,159,173,184
175,0.5035537887001567,0.49729144095341277,0.39847370207325494,0.38981032018886774,1.24,0.001,12,27,37,50,60,77,86,102,111,126,140,149,159,173,184
176,0.5040356583544151,0.49729144095341277,0.3991224835194014,0.38989203103876136,1.25,0.001,12,27,37,50,60,77,86,102,111,126,140,149,159,173,184
177,0.5041561257679797,0.49729144095341277,0.3993478301112331,0.38989203103876136,1.25,0.001,12,27,37,50,60,77,86,102,111,126,140,149,159,173,184
178,0.5042765931815444,0.49729144095341277,0.3995256411804716,0.38989203103876136,1.26,0.001,12,26,37,50,60,77,86,102,111,126,140,149,159,173,184
179,0.5041561257679797,0.49729144095341277,0.39938761539386314,0.38989203103876136,1.27,0.001,12,26,37,50,60,77,86,102,111,126,140,149,159,173,184
180,0.5042765931815444,0.49729144095341277,0.39957860521130306,0.38989203103876136,1.27,0.001,12,26,37,50,60,77,86,102,111,126,140,149,159,173,184
181,0.5051198650764968,0.49729144095341277,0.40070068469717623,0.38989203103876136,1.28,0.001,12,26,37,50,60,77,86,102,111,126,140,149,159,173,184
182,0.5051198650764968,0.49729144095341277,0.40070740428328255,0.38989203103876136,1.29,0.001,12,26,37,50,60,77,86,101,111,126,140,149,159,173,184
183,0.5054812673171907,0.49729144095341277,0.40122185474190053,0.38989203103876136,1.3,0.001,12,26,37,50,60,77,86,101,111,126,140,149,159,173,184
