epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
21,0.3037749287749288,0.2932692307692308,0.007873375376477143,0.001596377673932614,0.12,0.001,8,16,25,33,41,48,58,65,72,82,90,97,106,113,121
22,0.3208689458689459,0.3060897435897436,0.029494553333472284,0.017576520038105614,0.12,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
23,0.39636752136752135,0.3814102564102564,0.12686903530838767,0.1156345692067059,0.13,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
24,0.4825498575498576,0.4807692307692308,0.23399574475874518,0.24036250507236578,0.13,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
25,0.4583333333333333,0.4391025641025641,0.1774498230521655,0.15845933324085637,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
26,0.4202279202279202,0.41025641025641024,0.09759036929430842,0.09496783957623922,0.14,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
27,0.3888888888888889,0.3814102564102564,0.023492385169573082,0.028688028776746255,0.15,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
28,0.37713675213675213,0.36538461538461536,0.00030848569755059785,0.0,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
29,0.37695868945868943,0.36538461538461536,0.0,0.0,0.16,0.001,8,16,25,33,41,48,58,65,73,82,90,97,106,113,121
30,0.37695868945868943,0.36538461538461536,0.0,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
31,0.3767806267806268,0.36538461538461536,0.000454819500121606,0.0,0.17,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
32,0.3773148148148148,0.36217948717948717,0.009327653502329336,-0.00010470107842097676,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
33,0.3871082621082621,0.3766025641025641,0.041106915124125565,0.03601213642356749,0.18,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
34,0.40188746438746437,0.3926282051282051,0.07891289113677213,0.07597093068687988,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
35,0.4113247863247863,0.40544871794871795,0.10409201770497722,0.10500800259794496,0.19,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
36,0.42272079772079774,0.42467948717948717,0.12982016641316985,0.13834034663938277,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
37,0.42503561253561256,0.4326923076923077,0.13976595492757626,0.1573486328125,0.2,0.001,8,16,25,33,41,48,58,65,73,82,90,96,106,113,121
38,0.43002136752136755,0.4358974358974359,0.15145356543253508,0.16569935276064307,0.21,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
39,0.4335826210826211,0.4326923076923077,0.16009505368773091,0.16364655191997513,0.22,0.001,8,16,25,34,41,48,58,65,73,82,90,96,106,113,121
40,0.43482905982905984,0.4375,0.16563256101117285,0.17455340318082468,0.22,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
41,0.43821225071225073,0.4342948717948718,0.17347257503478986,0.17131785862081939,0.23,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
42,0.44195156695156695,0.4391025641025641,0.18147040204745124,0.17966285044622743,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
43,0.45263532763532766,0.453525641025641,0.20019762043792644,0.20312780873629332,0.24,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
44,0.46955128205128205,0.46794871794871795,0.22777560066411973,0.2271235002686086,0.25,0.001,8,17,25,34,41,48,58,65,73,82,90,96,106,113,121
45,0.4829059829059829,0.4807692307692308,0.24957518211377983,0.24783475698681512,0.25,0.001,8,17,24,34,41,48,59,65,73,82,90,96,106,113,121
46,0.4951923076923077,0.483974358974359,0.26957359495535016,0.2532500836213625,0.26,0.001,8,17,24,34,41,48,59,65,73,82,90,96,106,113,121
47,0.500534188034188,0.49038461538461536,0.2784690180398318,0.2630304470871371,0.27,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
48,0.5035612535612536,0.4935897435897436,0.2835394070513041,0.26854565283517196,0.27,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
49,0.5056980056980057,0.4951923076923077,0.2871322333141102,0.2714873429450354,0.28,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
50,0.5058760683760684,0.4951923076923077,0.2876358069374373,0.27123884946499677,0.28,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
51,0.5048076923076923,0.4935897435897436,0.2858916131142012,0.2688060398851948,0.29,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,113,121
52,0.5032051282051282,0.4935897435897436,0.28321515649818885,0.26855650599817493,0.29,0.001,8,17,24,34,41,48,59,64,73,82,90,96,106,112,121
53,0.5023148148148148,0.49198717948717946,0.28168144729057687,0.26611658553959383,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
54,0.5016025641025641,0.49038461538461536,0.2805653402324536,0.2636758321273517,0.3,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
55,0.5042735042735043,0.49038461538461536,0.28468850005572444,0.26392711679563174,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
56,0.5069444444444444,0.4967948717948718,0.2889681103603219,0.27330450327490674,0.31,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
57,0.5129985754985755,0.5,0.2983045383959503,0.27817943185104443,0.32,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
58,0.5194088319088319,0.5144230769230769,0.3083956538057945,0.30080026034347596,0.32,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
59,0.5242165242165242,0.5192307692307693,0.31621878990843977,0.30830623706769145,0.33,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
60,0.530982905982906,0.5288461538461539,0.32684160435523657,0.32351986784270925,0.34,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
61,0.5361467236467237,0.5352564102564102,0.3353455433739452,0.3332891217366315,0.34,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
62,0.5381054131054132,0.5384615384615384,0.3386211303769394,0.3382187230720509,0.35,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
63,0.5398860398860399,0.5432692307692307,0.34146413185180713,0.34556052755534616,0.35,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
64,0.5393518518518519,0.5416666666666666,0.34077514387967245,0.34303699613473215,0.36,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
65,0.5400641025641025,0.5416666666666666,0.34182985113308084,0.34303699613473215,0.36,0.001,8,17,24,34,42,48,59,64,73,82,90,96,106,112,121
66,0.5397079772079773,0.5400641025641025,0.34121358544815605,0.3406282676249246,0.37,0.001,8,17,24,35,42,48,60,63,73,82,90,95,106,112,121
67,0.5400641025641025,0.5400641025641025,0.34165666331885447,0.3408563920234967,0.37,0.001,9,17,24,35,42,48,60,63,74,82,90,95,106,112,121
68,0.5402421652421653,0.5400641025641025,0.34184056818667685,0.3408563920234967,0.38,0.001,9,17,24,35,42,48,60,63,74,82,90,95,106,112,121
69,0.5413105413105413,0.5400641025641025,0.3434187409654822,0.3406282676249246,0.38,0.001,9,17,24,35,42,48,60,63,74,82,90,95,106,112,121
70,0.5418447293447294,0.5416666666666666,0.34413046758109156,0.34303699613473215,0.39,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
71,0.5427350427350427,0.5464743589743589,0.3453698698037593,0.3499234303215927,0.4,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
72,0.5457621082621082,0.5480769230769231,0.3499273851041588,0.35244459818504315,0.4,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
73,0.5489672364672364,0.5496794871794872,0.3549016593496743,0.3554003382104257,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
74,0.5500356125356125,0.5544871794871795,0.356446593386501,0.36292857772424125,0.41,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
75,0.5511039886039886,0.5576923076923077,0.35813476510699993,0.36740031148070873,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
76,0.5516381766381766,0.5560897435897436,0.358842545023337,0.3652528368403658,0.42,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
77,0.5518162393162394,0.5592948717948718,0.3592037437390153,0.3698312205296943,0.43,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
78,0.5509259259259259,0.5608974358974359,0.3579207943683105,0.37201204730772064,0.43,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
79,0.5503917378917379,0.5576923076923077,0.35704602813012043,0.36688404784836737,0.44,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
80,0.551460113960114,0.5592948717948718,0.358568197411512,0.36895988703058114,0.44,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
81,0.5516381766381766,0.5592948717948718,0.35862729588319386,0.3691037302293432,0.45,0.001,9,17,24,35,42,48,60,63,74,83,90,95,106,112,121
82,0.5516381766381766,0.5608974358974359,0.3586887854545481,0.37154115329196924,0.45,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
83,0.5528846153846154,0.5608974358974359,0.3604742887260919,0.37203972498090143,0.46,0.001,9,17,24,35,43,48,60,63,74,83,90,95,106,112,121
84,0.5543091168091168,0.5625,0.36269250344726467,0.37464850776403213,0.47,0.001,9,17,24,35,43,48,60,62,74,83,90,95,106,112,121
85,0.5560897435897436,0.5641025641025641,0.3653935273320642,0.37718609412956206,0.47,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
86,0.5569800569800569,0.5657051282051282,0.36677255951340226,0.37936653576540535,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
87,0.5573361823361823,0.5657051282051282,0.36735985592451703,0.37939842339366714,0.48,0.001,9,17,24,35,43,48,61,62,74,83,90,95,107,112,121
88,0.5584045584045584,0.5657051282051282,0.36897772858840316,0.37961244120948856,0.49,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
89,0.5584045584045584,0.5657051282051282,0.36919465031438636,0.37961244120948856,0.49,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
90,0.5608974358974359,0.5673076923076923,0.37284319204995353,0.3822144648645478,0.5,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
91,0.561965811965812,0.5673076923076923,0.37441524179092533,0.3823503534035252,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,95,107,112,121
92,0.5639245014245015,0.5705128205128205,0.37722548777932197,0.3868131384613128,0.51,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
93,0.5642806267806267,0.5737179487179487,0.37773391366544096,0.39166575041231444,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
94,0.5653490028490028,0.5737179487179487,0.3792065708573622,0.3918351494544309,0.52,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
95,0.5660612535612536,0.5753205128205128,0.3801596254524645,0.3944587260782634,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
96,0.5665954415954416,0.5769230769230769,0.3809353912807426,0.39663773211734976,0.53,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
97,0.5665954415954416,0.5769230769230769,0.38104107095991513,0.3970529028102102,0.54,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
98,0.5678418803418803,0.5753205128205128,0.3829611854070979,0.3948753229454085,0.54,0.001,9,17,24,35,43,48,61,63,74,83,90,94,107,112,121
99,0.5694444444444444,0.5753205128205128,0.3853868447730069,0.39476901229055195,0.55,0.001,9,18,24,35,43,48,61,63,74,83,90,94,107,112,121
100,0.5699786324786325,0.5769230769230769,0.38637662951800855,0.3972558633054041,0.55,0.001,9,18,24,35,43,48,61,63,74,83,90,94,107,112,121
101,0.5710470085470085,0.5737179487179487,0.3880620170887409,0.39296502995238336,0.56,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
102,0.57247150997151,0.5801282051282052,0.39031546841612696,0.4021196141102814,0.57,0.001,9,18,24,35,44,48,61,63,74,83,90,94,107,112,121
103,0.5733618233618234,0.5833333333333334,0.39169183439147337,0.4064752149259192,0.57,0.001,9,18,24,35,44,48,62,63,74,83,90,94,107,112,121
104,0.5726495726495726,0.5801282051282052,0.3906977799689545,0.40221580313722627,0.58,0.001,9,18,24,35,44,48,62,74,83,90,94,107,112,121
105,0.573539886039886,0.5817307692307693,0.39200948605366226,0.4048325561678676,0.58,0.001,9,18,24,35,44,48,62,74,83,90,94,107,112,121
106,0.5754985754985755,0.5817307692307693,0.3949246782334941,0.4049978079789567,0.59,0.001,9,18,23,35,44,48,62,74,83,90,94,107,112,121
107,0.5753205128205128,0.5817307692307693,0.39465139269643923,0.4049978079789567,0.59,0.001,9,18,23,35,44,48,62,74,83,90,94,107,112,121
108,0.5771011396011396,0.5785256410256411,0.39720926600262974,0.4008411706291255,0.6,0.001,9,18,23,35,44,48,62,74,83,90,94,107,112,121
109,0.5767450142450142,0.5785256410256411,0.3965754977657092,0.40094177769665995,0.6,0.001,9,18,23,35,44,48,62,74,83,90,94,107,112,121
110,0.5767450142450142,0.5785256410256411,0.39666680587064773,0.40094177769665995,0.61,0.001,9,18,23,35,44,48,62,74,83,90,94,107,112,121
111,0.5771011396011396,0.5833333333333334,0.39748619205310576,0.4083755123473898,0.61,0.001,9,18,23,35,44,48,62,74,83,91,94,107,111,121
112,0.5787037037037037,0.5865384615384616,0.40014204322296176,0.41312335958005253,0.62,0.001,9,18,23,35,44,48,62,63,74,83,91,94,107,111,121
113,0.5795940170940171,0.5881410256410257,0.40164282496723547,0.41569627632441875,0.63,0.001,9,18,23,35,44,48,62,63,74,83,91,93,107,111,121
114,0.5797720797720798,0.5897435897435898,0.4020810878261072,0.41810128150020764,0.63,0.001,9,18,23,35,44,48,62,63,74,83,91,93,107,111,121
115,0.5794159544159544,0.5897435897435898,0.4016797001188883,0.4183640031167394,0.64,0.001,9,18,23,35,44,48,62,63,74,83,91,93,107,111,121
116,0.5797720797720798,0.5865384615384616,0.4021713292343694,0.41401626276670866,0.64,0.001,9,18,23,35,44,48,62,63,74,83,91,93,107,111,121
117,0.5817307692307693,0.5881410256410257,0.40507508726357655,0.4164192139737991,0.65,0.001,9,18,23,35,44,48,62,74,83,91,93,107,111,121
118,0.5806623931623932,0.5897435897435898,0.4035602712283519,0.41888873529433157,0.65,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
119,0.5819088319088319,0.5913461538461539,0.4055695666603165,0.42125554666472687,0.66,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
120,0.58244301994302,0.5913461538461539,0.4066034600469616,0.4214491404636551,0.66,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
121,0.584045584045584,0.5881410256410257,0.40897862182698785,0.41717425751210235,0.67,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
122,0.5845797720797721,0.5897435897435898,0.4098451568093032,0.419572847706182,0.67,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
123,0.5861823361823362,0.5897435897435898,0.4124288494925352,0.419572847706182,0.68,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
124,0.5865384615384616,0.5897435897435898,0.4130929311652203,0.419867953718432,0.69,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
125,0.5872507122507122,0.5913461538461539,0.4142562385082006,0.4225912271025053,0.69,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
126,0.5877849002849003,0.5913461538461539,0.4151786778607508,0.4225912271025053,0.7,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
127,0.5888532763532763,0.5913461538461539,0.4169816899250346,0.4226875938785728,0.7,0.001,9,18,23,35,44,48,62,74,84,91,93,107,111,121
128,0.5899216524216524,0.592948717948718,0.4186825083215522,0.42508088971431046,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
129,0.5904558404558404,0.594551282051282,0.41968082085727365,0.42743988684582745,0.71,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
130,0.5917022792022792,0.594551282051282,0.42161643389672643,0.4277304527494835,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
131,0.5917022792022792,0.594551282051282,0.42190915828727826,0.42792123553242833,0.72,0.001,9,18,23,35,44,48,62,73,84,91,93,107,111,121
132,0.5911680911680912,0.5961538461538461,0.4213364311865597,0.4303104077906269,0.73,0.001,9,18,23,35,44,48,63,62,73,84,91,92,107,111,121
133,0.5924145299145299,0.5993589743589743,0.4232777841633586,0.4352082488559347,0.73,0.001,9,18,23,35,43,48,63,62,73,84,91,92,107,111,121
134,0.5924145299145299,0.5977564102564102,0.4232733855812424,0.433392180129077,0.74,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,121
135,0.5920584045584045,0.5977564102564102,0.4227067452588278,0.4336134696888606,0.75,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,121
136,0.5920584045584045,0.5977564102564102,0.42289468400860697,0.43383458646616535,0.75,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
137,0.594017094017094,0.5993589743589743,0.4258570412514592,0.43627769827847873,0.76,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
138,0.5959757834757835,0.5977564102564102,0.42878188527245986,0.4340268994774765,0.76,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
139,0.5965099715099715,0.5993589743589743,0.42962529103961045,0.43643654492251005,0.77,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
140,0.5972222222222222,0.6009615384615384,0.4307251073715306,0.43878406102811573,0.77,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
141,0.5977564102564102,0.6025641025641025,0.43150676153515455,0.441255903294291,0.78,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
142,0.5984686609686609,0.5993589743589743,0.4325217304177992,0.4369369369369369,0.78,0.001,9,18,23,35,43,48,62,73,84,91,92,107,111,120
143,0.5982905982905983,0.5993589743589743,0.4323060469862927,0.4369369369369369,0.79,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
144,0.5991809116809117,0.6009615384615384,0.4336880632941128,0.43928228594524765,0.8,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
145,0.5995370370370371,0.6009615384615384,0.43433744118161566,0.4394764752992446,0.8,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
146,0.6002492877492878,0.5977564102564102,0.4355032895305344,0.4352635753948222,0.81,0.001,9,18,23,34,43,48,62,73,84,91,92,107,111,120
147,0.6002492877492878,0.5993589743589743,0.43551461219634646,0.43741615336901163,0.81,0.001,9,18,23,34,43,48,62,73,84,90,92,107,111,120
148,0.6004273504273504,0.6009615384615384,0.43575680728976385,0.439755386967433,0.82,0.001,9,18,23,34,43,48,62,73,84,90,92,107,111,120
149,0.6006054131054132,0.5961538461538461,0.43611534956476805,0.4337975832121098,0.82,0.001,9,18,23,34,43,48,62,73,84,90,92,107,111,120
150,0.6000712250712251,0.5977564102564102,0.4355390424539122,0.4363042195125464,0.83,0.001,10,18,23,34,43,48,62,73,84,90,92,107,111,120
151,0.6011396011396012,0.594551282051282,0.43713994731240746,0.4320006907866333,0.83,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
152,0.6007834757834758,0.5977564102564102,0.4366406201132511,0.43677044900425055,0.84,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
153,0.6018518518518519,0.5993589743589743,0.4381383171929897,0.4388892885403928,0.85,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
154,0.6016737891737892,0.6009615384615384,0.437838491875837,0.44135074498072835,0.85,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
155,0.6027421652421653,0.5993589743589743,0.4393389752813799,0.43916766729700385,0.86,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
156,0.6036324786324786,0.6009615384615384,0.44067744285420396,0.44150335724863776,0.86,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
157,0.6052350427350427,0.6025641025641025,0.44296731624953356,0.4436503257165044,0.87,0.001,10,18,23,34,43,48,62,72,85,90,92,107,111,120
158,0.6055911680911681,0.6025641025641025,0.44350508088418317,0.4436503257165044,0.87,0.001,10,18,23,34,43,48,62,72,85,90,91,107,111,120
159,0.6066595441595442,0.6025641025641025,0.4450900188483632,0.4436503257165044,0.88,0.001,10,18,23,34,43,48,62,72,85,90,91,107,111,120
160,0.6070156695156695,0.6009615384615384,0.4457324052574273,0.4415956873315364,0.88,0.001,10,18,23,34,43,48,62,72,85,90,91,107,111,120
161,0.6075498575498576,0.6025641025641025,0.44658199889563777,0.44399413641458996,0.89,0.001,10,18,23,34,43,48,62,72,85,90,91,107,111,120
162,0.6079059829059829,0.6057692307692307,0.4471000637918543,0.4484463479835581,0.89,0.001,10,18,23,34,43,48,62,72,85,90,91,107,111,120
163,0.6089743589743589,0.6057692307692307,0.44847650503443104,0.4484463479835581,0.9,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
164,0.6103988603988604,0.6041666666666666,0.45040119818704694,0.4460171520174827,0.91,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
165,0.6107549857549858,0.6041666666666666,0.4509133973260254,0.4460171520174827,0.91,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
166,0.6111111111111112,0.6009615384615384,0.45158780662379294,0.44187650418477675,0.92,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
167,0.6125356125356125,0.6009615384615384,0.4537303449079254,0.44196871094255064,0.92,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
168,0.6118233618233618,0.6025641025641025,0.45270190347879,0.44408601378002255,0.93,0.001,10,18,23,33,43,48,63,62,72,85,90,91,107,111,120
169,0.6120014245014245,0.6041666666666666,0.4529317300172392,0.4464190790891458,0.93,0.001,10,18,23,33,43,48,63,62,72,85,90,91,107,111,120
170,0.6127136752136753,0.6041666666666666,0.45406963226797614,0.4464190790891458,0.94,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
171,0.6125356125356125,0.6057692307692307,0.4538718896783692,0.4489967335510966,0.94,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
172,0.6130698005698005,0.6057692307692307,0.4546478305262164,0.4492102562630518,0.95,0.001,10,18,23,33,43,48,62,72,85,90,91,107,111,120
173,0.6130698005698005,0.6057692307692307,0.4546979319969414,0.4492102562630518,0.96,0.001,10,18,23,33,43,48,62,72,86,90,91,107,111,120
174,0.6143162393162394,0.6073717948717948,0.4563979948104173,0.4512641598828444,0.96,0.001,10,18,23,33,43,48,62,72,86,90,91,107,111,120
175,0.6148504273504274,0.6073717948717948,0.45708302073563034,0.4510789558723206,0.97,0.001,10,18,23,33,43,48,62,72,86,90,91,107,111,120
176,0.6164529914529915,0.6073717948717948,0.4594480006992355,0.45089362680305733,0.97,0.001,10,18,23,33,43,48,62,72,86,90,91,107,111,120
177,0.6168091168091168,0.6089743589743589,0.45995589073528487,0.4532252156488139,0.98,0.001,10,18,23,33,43,48,62,72,86,90,91,107,111,120
178,0.6185897435897436,0.6105769230769231,0.4625652924711341,0.4553761278087467,0.98,0.001,10,18,23,33,43,48,62,72,86,90,91,107,111,120
179,0.6184116809116809,0.6105769230769231,0.46229171160567506,0.4553761278087467,0.99,0.001,10,18,23,33,43,48,62,72,86,90,91,107,110,120
180,0.6178774928774928,0.6105769230769231,0.46152944321884504,0.4553761278087467,0.99,0.001,10,18,23,33,43,48,62,72,86,90,91,107,110,120
181,0.6176994301994302,0.6105769230769231,0.46133931799932426,0.4553761278087467,1.0,0.001,10,18,23,33,43,48,62,72,86,90,91,107,110,120
182,0.6187678062678063,0.6121794871794872,0.4630668733568394,0.4577108710641232,1.0,0.001,10,18,23,33,43,48,62,72,86,90,91,107,110,120
183,0.6200142450142451,0.6153846153846154,0.46477156286755084,0.46212692597780414,1.01,0.001,10,18,23,33,43,48,62,72,86,90,91,107,110,120
184,0.6210826210826211,0.6153846153846154,0.46610288749490825,0.46212692597780414,1.02,0.001,10,17,23,32,43,48,62,71,86,90,91,107,110,120
