epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
240,0.7641295220689583,0.7541776355010128,37.19394639504526,39.53024331722169,2.79,0.001,563,1397,2023,2760,3463
241,0.7648677645213353,0.7547659126949736,37.135692970278775,39.48291418696589,2.8,0.001,563,1397,2023,2760,3463
242,0.765594677419454,0.7553880767524235,37.078248459023285,39.432797981383786,2.81,0.001,562,1397,2023,2760,3463
243,0.7663167930679675,0.7560333722074536,37.02109070822418,39.380751998021665,2.82,0.001,562,1397,2023,2759,3463
244,0.7670290325411351,0.7567071422803276,36.964628891177846,39.326334012656204,2.83,0.001,562,1397,2023,2759,3463
245,0.7677278859971486,0.7574090488332086,36.909145671224735,39.26956369521439,2.84,0.001,562,1397,2023,2759,3463
246,0.7684211667991114,0.7580521601320827,36.854021111275124,39.217478502795,2.85,0.001,561,1397,2023,2758,3463
247,0.7691035772469094,0.7586674045187883,36.79968142164243,39.16758365504566,2.87,0.001,561,1397,2024,2758,3463
248,0.7697659723635313,0.7592595479582572,36.74685759311604,39.11950215964858,2.88,0.001,561,1397,2024,2758,3463
249,0.7704100484594634,0.7598623076675762,36.695423108998725,39.0704976187876,2.89,0.001,561,1397,2024,2758,3463
250,0.7710381307716381,0.7604993958336113,36.64519561044974,39.0186347457452,2.9,0.001,560,1397,2024,2757,3463
251,0.771648383004933,0.7611344792397159,36.59632850117106,38.96686887751167,2.91,0.001,560,1397,2024,2757,3463
252,0.7722387058622016,0.7617582490862036,36.548994233661034,38.91595793792776,2.92,0.001,560,1397,2024,2757,3463
253,0.7728138160903874,0.7623580276424982,36.502819213683686,38.86694016881104,2.93,0.001,560,1397,2024,2757,3463
254,0.7733754754475888,0.762894192904965,36.457668892754924,38.82306933886893,2.94,0.001,559,1397,2024,2756,3463
255,0.7739229111364756,0.7633935100388587,36.41361077680553,38.78217068055,2.95,0.001,559,1397,2023,2756,3463
256,0.7744612373400277,0.763882244459024,36.370232653121526,38.74209533791216,2.96,0.001,559,1397,2023,2756,3463
257,0.774992707634404,0.7643806853410362,36.327352142316606,38.70118207678707,2.98,0.001,558,1397,2023,2755,3463
258,0.7755193387270213,0.7648981597704266,36.284816254529936,38.65866093684166,2.99,0.001,558,1397,2023,2755,3463
259,0.7760393890627759,0.7653740186706969,36.24276092858493,38.61951790333403,3.0,0.001,558,1397,2023,2755,3463
260,0.77655078429428,0.7658399631959953,36.20135643878296,38.58114989153544,3.01,0.001,558,1397,2023,2754,3463
261,0.777051872342471,0.766240754760248,36.16074511545202,38.548117949660494,3.02,0.001,557,1397,2023,2754,3463
262,0.777542281120877,0.7666420830312838,36.120953290321154,38.51501172179086,3.03,0.001,557,1397,2023,2754,3463
263,0.778024122636076,0.7670481208732257,36.08181451738795,38.48149000808294,3.04,0.001,557,1397,2023,2753,3463
264,0.77849772720579,0.7674835535663311,36.04330213654473,38.44550856610236,3.05,0.001,557,1397,2023,2753,3463
265,0.7789630965294149,0.7679090968696854,36.005419852975784,38.41031336570378,3.06,0.001,556,1397,2023,2753,3463
266,0.7794190838811039,0.7683119516544622,35.968261291206446,38.37696261776881,3.07,0.001,556,1397,2024,2752,3463
267,0.7798667831428395,0.7686916201409039,35.93173866861998,38.345504111262834,3.09,0.001,556,1397,2024,2752,3463
268,0.7803063880530647,0.7690610482155641,35.8958454246449,38.314872033523905,3.1,0.001,556,1397,2024,2752,3463
269,0.7807375343478505,0.7694574877851551,35.86060557529059,38.28197065648202,3.11,0.001,555,1397,2024,2751,3463
270,0.7811632759510044,0.7698269967624582,35.82577231427206,38.2512797222606,3.12,0.001,555,1397,2024,2751,3463
271,0.7815796658022338,0.7702161285622291,35.79167083515207,38.218933653994554,3.13,0.001,555,1397,2023,2750,3463
272,0.7819822331762883,0.7705185142191082,35.75867532960533,38.19377761412846,3.14,0.001,555,1397,2023,2750,3463
273,0.782357597676246,0.7709044473467852,35.72787708739319,38.16164670578138,3.15,0.001,554,1397,2023,2750,3463
274,0.782690694757118,0.7710897263532865,35.70052643716371,38.14621112052365,3.16,0.001,554,1397,2023,2749,3463
275,0.7829669732933614,0.7715340293573143,35.67782370734218,38.109174802159686,3.17,0.001,554,1397,2023,2749,3463
276,0.783243195807782,0.7715462517178948,35.65511336926304,38.10815617925922,3.18,0.001,554,1397,2024,2749,3463
277,0.7835814809391013,0.7721878981469672,35.627278572964634,38.05460169231755,3.2,0.001,554,1397,2024,2748,3463
278,0.7840771564913276,0.7723277788741255,35.586456328544955,38.042917209445015,3.21,0.001,553,1397,2024,2748,3463
279,0.7846302351728565,0.7730567628749747,35.540851137942305,37.981963043022965,3.22,0.001,553,1397,2024,2747,3463
280,0.7851007656389979,0.7733704348834325,35.50200636660818,37.95570442037501,3.23,0.001,553,1397,2023,2747,3463
281,0.7854164577673461,0.7736103722223431,35.47591991132418,37.93560796352814,3.24,0.001,553,1397,2023,2746,3463
282,0.7856512425985944,0.7740040354409227,35.45650428749375,37.90261247231597,3.25,0.001,552,1397,2023,2746,3463
283,0.7859325021828674,0.7739829102533005,35.43323697076747,37.904382167501424,3.26,0.001,552,1398,2023,2746,3463
284,0.7863068469916469,0.7745786600579787,35.40224181582202,37.854393115264706,3.27,0.001,552,1398,2023,2745,3463
285,0.7867547373142812,0.7747187937283452,35.365120846123766,37.842624234907056,3.28,0.001,552,1398,2023,2745,3463
286,0.7871799583704218,0.7752381303438154,35.32984398460546,37.798983896313274,3.29,0.001,551,1398,2023,2744,3463
287,0.7875300208607747,0.7755443242130576,35.300774117861955,37.773226634623434,3.31,0.001,551,1398,2023,2744,3463
288,0.7878121946641555,0.7757228602696083,35.27732623220969,37.758201264034184,3.32,0.001,551,1398,2023,2743,3463
289,0.7880736665624961,0.7761173757903194,35.255585356481106,37.724977802449565,3.33,0.001,551,1398,2023,2743,3463
290,0.7883702402044352,0.7761171334585181,35.23090684150778,37.724995599320486,3.34,0.001,551,1398,2023,2742,3463
291,0.7887088716042003,0.7766188388820354,35.20270888568982,37.68270433573853,3.35,0.001,550,1398,2023,2742,3463
292,0.7890894764819961,0.7767329997954657,35.170989965541914,37.673075533027394,3.36,0.001,550,1398,2024,2741,3463
293,0.7894615070486749,0.7772426367384607,35.139954556743525,37.63005280388851,3.37,0.001,550,1398,2024,2741,3463
294,0.7898218799792782,0.777474352535714,35.10987044877391,37.6104752903031,3.38,0.001,550,1398,2023,2740,3463
295,0.7901542901957489,0.7778089369050429,35.082093664695066,37.582188579664965,3.39,0.001,549,1398,2023,2739,3462
296,0.7904662334226407,0.7780918056935877,35.05600813062844,37.558260407062086,3.4,0.001,549,1398,2023,2739,3462
297,0.7907629549288747,0.7782467417710962,35.031180307691606,37.54514535133837,3.42,0.001,549,1398,2023,2738,3462
298,0.7910368431438963,0.7785948052211673,35.00824051986725,37.515668926983864,3.43,0.001,549,1398,2023,2738,3462
299,0.791271407796968,0.7785982211774154,34.9885880530397,37.51537770639028,3.44,0.001,549,1398,2023,2737,3462
300,0.791428184404692,0.7790299913136592,34.97544479032754,37.47877817480931,3.45,0.001,548,1398,2023,2737,3462
301,0.7914336679378735,0.7786027209031845,34.97498582971925,37.51499862815288,3.46,0.001,548,1398,2023,2736,3462
302,0.7912417469558846,0.7789798425691248,34.99107726665828,37.48303327110981,3.47,0.001,548,1398,2023,2735,3462
303,0.7909299038833517,0.7778645963232445,35.01719896897541,37.57748017897904,3.48,0.001,548,1398,2024,2735,3462
304,0.7908772119603674,0.7786763412369551,35.02161197980559,37.50876036997474,3.49,0.001,548,1398,2024,2734,3462
305,0.791544048533406,0.7783285132193967,34.965730292986514,37.53822270782808,3.5,0.001,547,1398,2024,2734,3462
306,0.7927410817739686,0.7801656354213274,34.86519274346641,37.382347992150656,3.51,0.001,547,1398,2024,2733,3462
307,0.7936340640311972,0.7806742200399296,34.790001987370594,37.33908182119641,3.53,0.001,547,1398,2023,2733,3462
308,0.7937224020667704,0.7806670139993166,34.78255381372517,37.3396931635341,3.54,0.001,547,1398,2023,2732,3462
309,0.7933795285237846,0.7808010835504992,34.81145153829591,37.32828033402172,3.55,0.001,546,1398,2023,2731,3462
310,0.7933028602321623,0.7799705718110459,34.81791187456088,37.39893118407179,3.56,0.001,546,1398,2023,2731,3462
311,0.7938246808558735,0.7811241492170493,34.773933347116305,37.30076304619149,3.57,0.001,546,1398,2023,2730,3462
312,0.7946378393806102,0.7813205478151124,34.70528823176664,37.28402323612455,3.58,0.001,546,1398,2023,2730,3462
313,0.7951857873924657,0.7820725647181962,34.65895855623947,37.21986019807252,3.59,0.001,546,1398,2023,2729,3462
314,0.7952684970549753,0.7823148019728265,34.651961313200765,37.19916932193765,3.6,0.001,545,1398,2023,2728,3462
315,0.7951575480483883,0.78180099442823,34.661348179451814,37.24304216163235,3.61,0.001,545,1398,2023,2728,3462
316,0.7952292015597145,0.7823996269597909,34.65528487159282,37.191921349560246,3.63,0.001,545,1398,2023,2727,3462
317,0.7956425990726805,0.7821383933741213,34.620284327458414,37.2142383521793,3.64,0.001,545,1398,2023,2726,3462
318,0.7961987894145385,0.7830575325984486,34.573139891440654,37.135655168121446,3.65,0.001,545,1398,2023,2726,3462
319,0.7966101251534707,0.783253405712933,34.538232820559706,37.11888365020559,3.66,0.001,544,1398,2024,2725,3462
320,0.796770526024068,0.7833488884062871,34.52461050422944,37.11070885760689,3.67,0.001,544,1398,2024,2725,3462
321,0.7968057392310599,0.783692726213973,34.521620900101325,37.08124920992751,3.68,0.001,544,1398,2024,2724,3462
322,0.7969083404695384,0.7833202552422058,34.512905195013644,37.113160991082395,3.69,0.001,544,1398,2023,2724,3462
323,0.7971728186491686,0.7839744352548847,34.490424112625085,37.05709310528907,3.7,0.001,544,1398,2023,2723,3462
324,0.7975551054307884,0.7838839081639637,34.45790428869333,37.06485816696861,3.71,0.001,543,1398,2023,2722,3462
325,0.7979264242801515,0.7844577627081013,34.4262898610023,37.01561510658374,3.72,0.001,543,1398,2023,2722,3462
326,0.7981872716403889,0.7846467844191513,34.404062643344716,36.999381395272174,3.74,0.001,543,1398,2023,2721,3461
327,0.7983381289700733,0.7846819044755206,34.391201792641496,36.99636245580013,3.75,0.001,543,1398,2023,2721,3461
328,0.7984455046119885,0.7850588373335141,34.38204473267987,36.963966763149045,3.76,0.001,543,1398,2023,2720,3461
329,0.798567916227769,0.7847807139537175,34.37160317023615,36.98787511162864,3.77,0.001,542,1398,2023,2719,3461
330,0.798745997707663,0.7853167791410753,34.356404771572436,36.941781094442206,3.78,0.001,542,1398,2023,2719,3461
331,0.7989877763026672,0.7850774973424376,34.3357606295217,36.96236340649431,3.79,0.001,542,1398,2023,2718,3461
332,0.7992592989067693,0.7856923447186307,34.312565815624495,36.90945325059439,3.8,0.001,542,1398,2023,2718,3461
333,0.7995401791485054,0.7856368271848828,34.28855252098541,36.91423363055571,3.81,0.001,542,1398,2023,2717,3461
334,0.799807908961237,0.7861089458852855,34.26564459358765,36.87356326650233,3.82,0.001,541,1398,2023,2717,3460
335,0.800050674167714,0.7861489538123525,34.24486375150841,36.87011189794774,3.83,0.001,541,1398,2023,2716,3460
336,0.8002689307625999,0.786376078833992,34.22616750371253,36.850529817786374,3.85,0.001,541,1398,2023,2716,3460
337,0.8004658284265432,0.7865149124573912,34.20929342789672,36.83855123945396,3.86,0.001,541,1398,2024,2715,3460
338,0.8006489845525787,0.7865980815664266,34.19358735224523,36.8313748168384,3.87,0.001,541,1398,2024,2715,3460
339,0.8008173916319585,0.7869017296441853,34.179143745674786,36.805164273339415,3.88,0.001,540,1398,2023,2714,3460
340,0.8009643078154554,0.7868283752956717,34.166535862618005,36.81149689581962,3.89,0.001,540,1398,2023,2714,3460
341,0.801069229979641,0.7872019743827557,34.15752942480252,36.77922712417381,3.9,0.001,540,1398,2023,2713,3460
342,0.8010992482655307,0.7867746066126616,34.15495087019322,36.816139131988535,3.91,0.001,540,1398,2023,2713,3460
343,0.8009761863070867,0.7871973957619256,34.16551581204541,36.779620423756754,3.92,0.001,540,1398,2023,2712,3460
344,0.8006201886665782,0.7860684178166422,34.196057686934104,36.8770540344238,3.93,0.001,539,1398,2023,2712,3460
345,0.7999223329035676,0.7864622159870364,34.255851746909606,36.843097295957286,3.95,0.001,539,1398,2023,2711,3460
346,0.7991028131360339,0.7843405005566065,34.325936221186126,37.02568523589402,3.96,0.001,539,1398,2023,2711,3460
347,0.7986593135617098,0.7854760828170964,34.3638032190805,36.92807356453218,3.97,0.001,539,1398,2023,2710,3460
348,0.7995017070422981,0.7846261974949211,34.29184188581703,37.001151402059435,3.98,0.001,539,1398,2023,2710,3460
349,0.8013537986083238,0.7876016917860388,34.13308877062604,36.744666718131526,3.99,0.001,539,1398,2023,2709,3460
350,0.8027409195990443,0.7882715768211007,34.01370860472105,36.68667648404953,4.0,0.001,538,1398,2023,2709,3460
351,0.8026485529889613,0.7881128450505075,34.0216695507942,36.70042594641699,4.01,0.001,538,1398,2024,2708,3460
352,0.8017405968292396,0.7881213246078859,34.09983976891424,36.69969086477858,4.02,0.001,538,1398,2023,2708,3460
353,0.8013801594892918,0.7865655597385356,34.13082489492178,36.83418192396585,4.03,0.001,538,1398,2024,2707,3461
354,0.8021312110072878,0.7883461457359311,34.06623402698411,36.68021415356735,4.04,0.001,538,1398,2024,2707,3461
355,0.8032953573138781,0.7885742075126598,33.96587139941908,36.660447396619595,4.06,0.001,537,1398,2023,2706,3461
356,0.8037727518797347,0.7892434506888617,33.92463139422999,36.602382094612366,4.07,0.001,537,1398,2023,2706,3461
357,0.803417622791182,0.789350294940226,33.955314442753284,36.593099508522435,4.08,0.001,537,1398,2023,2705,3461
358,0.8030082691104661,0.7882117415777895,33.99064956443904,36.691861830784426,4.09,0.001,537,1398,2023,2705,3461
359,0.8032033322365769,0.7893477460292834,33.97381481043066,36.59332301202639,4.1,0.001,537,1398,2023,2705,3461
360,0.8039204990012545,0.7891648825234057,33.91185329564447,36.60919994356354,4.11,0.001,537,1398,2023,2704,3461
361,0.804506688348991,0.7900303857940851,33.86112708895519,36.53398159964826,4.12,0.001,536,1398,2023,2704,3461
362,0.8045615976332707,0.7901081674624125,33.85637172305975,36.527214878194755,4.13,0.001,536,1398,2023,2703,3461
363,0.8043236112564504,0.789373395851368,33.87697829209573,36.59109291965311,4.15,0.001,536,1398,2023,2703,3461
364,0.8042921429854506,0.7901078014513879,33.879702308544935,36.5272449552856,4.16,0.001,536,1398,2023,2702,3461
365,0.8046505773738043,0.7897636732209822,33.84866401594105,36.55717943392327,4.17,0.001,536,1398,2023,2702,3461
366,0.8051356969652124,0.7906972050778471,33.806605814244165,36.47592581501531,4.18,0.001,535,1398,2023,2702,3461
367,0.8053939695005636,0.7907423992944866,33.784196723352586,36.47198665478582,4.19,0.001,535,1398,2023,2701,3461
368,0.8053702781365698,0.7904159966678561,33.786254399209824,36.5004180466214,4.2,0.001,535,1398,2023,2701,3461
369,0.8053026386918467,0.7908057842201293,33.7921232356512,36.46646040370521,4.21,0.001,535,1398,2023,2700,3461
370,0.8054233276011581,0.7903385621940404,33.7816492951656,36.5071613132059,4.22,0.001,535,1398,2023,2700,3461
371,0.805723590039632,0.7912168630633596,33.75557498804364,36.430613159749484,4.23,0.001,535,1398,2023,2699,3461
372,0.8060403418234169,0.7912124324793129,33.72804552130912,36.431000170699406,4.25,0.001,534,1398,2023,2699,3461
373,0.8062208856164718,0.7914316588591471,33.71234335857658,36.4118708777826,4.26,0.001,534,1398,2023,2698,3461
374,0.8062631923146736,0.7915965451536789,33.70866428459547,36.39747413003923,4.27,0.001,534,1398,2023,2698,3461
375,0.8062756312875959,0.7911755421634191,33.707581488512155,36.4342184012202,4.28,0.001,534,1398,2023,2698,3461
376,0.8063637447010223,0.7917351420045757,33.699915818468675,36.38536652915479,4.29,0.001,534,1398,2023,2697,3461
377,0.8065518085661455,0.7914611705968719,33.68354278705701,36.409292724244004,4.3,0.001,534,1398,2023,2697,3461
378,0.8067902746608661,0.7920980696121276,33.662777918459135,36.35365198567143,4.31,0.001,533,1398,2023,2696,3461
379,0.807002938614687,0.7920596295711106,33.64424801960489,36.357014722488564,4.32,0.001,533,1398,2023,2696,3461
380,0.8071503781636291,0.7922058104466936,33.63139424274494,36.34423198035952,4.33,0.001,533,1398,2023,2695,3461
381,0.8072397995835981,0.7923545767592353,33.62359502757141,36.33121794629155,4.34,0.001,533,1398,2023,2695,3461
382,0.807304169763075,0.7921125908953095,33.61797999734015,36.35238101512403,4.36,0.001,533,1398,2023,2694,3461
383,0.8073809228419984,0.7925184481033356,33.611283578421435,36.31687998003649,4.37,0.001,532,1398,2023,2694,3461
384,0.8074843363479406,0.7922187334017701,33.60226272956741,36.34310175152741,4.38,0.001,532,1398,2023,2694,3461
385,0.8076170061871698,0.7927522140719148,33.59068118250488,36.29641593284814,4.39,0.001,532,1398,2023,2693,3461
386,0.8077693842165796,0.7925112535026938,33.577374279067186,36.31751020997395,4.4,0.001,532,1398,2023,2693,3461
387,0.8079287360385499,0.7929725383323861,33.56345290779466,36.2771147244978,4.41,0.001,532,1398,2023,2692,3461
388,0.8080875951530113,0.7928127488062262,33.5495730604588,36.291113538647444,4.42,0.001,532,1398,2023,2692,3461
389,0.8082370886380449,0.7931379406515657,33.536502821319566,36.2626223983198,4.43,0.001,531,1398,2023,2691,3461
390,0.8083760226927361,0.7931099803105998,33.524350554158765,36.26507297080932,4.45,0.001,531,1398,2023,2691,3461
391,0.8085045803508222,0.7933074400001865,33.513102687722196,36.24776225582329,4.46,0.001,531,1398,2023,2690,3461
392,0.8086249029274075,0.7933884102235009,33.50257248751579,36.24066252315467,4.47,0.001,531,1398,2023,2690,3461
393,0.8087386900672748,0.7934519916026348,33.492611198334664,36.235085832829206,4.48,0.001,531,1398,2023,2689,3461
394,0.8088469927477253,0.7936139078390643,33.4831300077694,36.22088000639272,4.49,0.001,531,1398,2023,2689,3461
395,0.8089481027027863,0.7935618164961339,33.47427154500528,36.22545134563975,4.5,0.001,530,1398,2023,2688,3461
396,0.8090421882543444,0.7938294820704741,33.46602900937382,36.201958332518075,4.51,0.001,530,1398,2023,2688,3461
397,0.8091214085022433,0.7936516006288316,33.4590869278717,36.217573724427965,4.52,0.001,530,1398,2023,2687,3461
398,0.8091775022986148,0.7940178933695748,33.454170420960786,36.18541188383967,4.53,0.001,530,1398,2023,2687,3461
399,0.8091899859203823,0.7935886477606143,33.45307573852048,36.22309582156718,4.54,0.001,530,1398,2023,2687,3461
400,0.809125987834012,0.7940573254039104,33.458685607449155,36.181948853697236,4.56,0.001,530,1398,2023,2686,3461
401,0.8089325367943414,0.7931263346837655,33.47563355624786,36.263639002062035,4.57,0.001,529,1398,2023,2686,3461
402,0.8085199195088623,0.7936850279413127,33.51176041239105,36.21463792446364,4.58,0.001,529,1398,2023,2685,3461
403,0.8078091826681972,0.7917610169005354,33.5738985677723,36.38310691447337,4.59,0.001,529,1398,2023,2685,3461
404,0.8067742177286638,0.7923808694827122,33.664175816414065,36.32891968216833,4.6,0.001,529,1398,2023,2684,3461
405,0.8056797678408653,0.7893542821021009,33.7593791221186,36.59275424296369,4.61,0.001,529,1398,2023,2684,3461
406,0.8053124251766586,0.7911853314612411,33.79127250720591,36.43336570670832,4.62,0.001,529,1398,2023,2683,3461
407,0.8063493527352719,0.7899498882665419,33.70116729073064,36.54098425430598,4.63,0.001,528,1398,2023,2682,3461
408,0.8085249027570997,0.7937607018827736,33.51132329620094,36.207996947756584,4.64,0.001,528,1398,2023,2682,3461
409,0.8102611885912854,0.7944706841441365,33.35904017689114,36.14562019629764,4.66,0.001,528,1398,2023,2681,3461
410,0.8104029257355361,0.7946793648609857,33.34657980611542,36.12726562153663,4.67,0.001,528,1398,2023,2681,3461
411,0.8093682942564734,0.7945446533473727,33.437439763380326,36.13911347087719,4.68,0.001,528,1398,2023,2680,3461
412,0.8085076371709087,0.7922483865035552,33.51283860794994,36.340506962466314,4.69,0.001,528,1398,2023,2680,3461
413,0.8088532715514742,0.7940557716674035,33.48257585285498,36.182085491951334,4.7,0.001,527,1398,2023,2679,3461
414,0.8100920944874278,0.7938683907299362,33.373900891897364,36.19854241065861,4.71,0.001,527,1398,2023,2678,3461
415,0.8110307509703922,0.7954215454715606,33.29132219947208,36.06191101122138,4.72,0.001,527,1398,2023,2678,3461
416,0.8109523014081046,0.7955721754672723,33.298229603487364,36.048630822538705,4.73,0.001,527,1398,2023,2677,3461
417,0.8103121946680654,0.7942280053877137,33.35455724871509,36.16695262133737,4.74,0.001,527,1398,2023,2676,3461
418,0.8100389531540225,0.7951007251546449,33.378569565665934,36.090175012347544,4.75,0.001,527,1398,2023,2676,3460
419,0.8105099538627678,0.794230671191729,33.337165103656275,36.16671973252395,4.77,0.001,526,1398,2023,2675,3460
420,0.8112854294111668,0.7956873903640231,33.26887974331267,36.03847058775785,4.78,0.001,526,1398,2023,2674,3460
421,0.811659758651548,0.7957667730818936,33.23586804650493,36.031471906840515,4.79,0.001,526,1398,2023,2673,3460
422,0.8114777834661446,0.7953848749821706,33.25192002797545,36.06514186867719,4.8,0.001,526,1398,2023,2673,3460
423,0.8111647407695832,0.7959530308296177,33.27951690029751,36.01503693934226,4.81,0.001,526,1398,2023,2672,3460
424,0.8111895262429609,0.7950168200335921,33.2773325159184,36.09756473347613,4.82,0.001,526,1398,2023,2671,3460
425,0.8116049013528185,0.7961780702061798,33.240708508520655,35.995171117109585,4.83,0.001,525,1398,2023,2671,3460
426,0.812057001170305,0.7959551427728787,33.200801389283136,36.01484882569272,4.84,0.001,525,1398,2023,2670,3460
427,0.8122338740878196,0.7962114219620998,33.18517161676846,35.99222565523265,4.85,0.001,525,1398,2023,2669,3460
428,0.8121414595072249,0.796502632943679,33.19333863130052,35.966499848166,4.87,0.001,525,1398,2023,2668,3461
429,0.8120244795280785,0.7958567194959876,33.203670951393875,36.02353492314955,4.88,0.001,525,1398,2023,2668,3461
430,0.8120917228851656,0.7966967894404205,33.19773301807011,35.94933908250262,4.89,0.001,525,1398,2023,2667,3461
431,0.8123490418861148,0.7962123722723482,33.17499359751728,35.992142561563,4.9,0.001,524,1398,2023,2666,3461
432,0.8126408543102475,0.796873653095076,33.149187808206555,35.93369714933759,4.91,0.001,524,1398,2023,2665,3461
433,0.8128121323390288,0.7968387030089006,33.13403289281562,35.936790074509645,4.92,0.001,524,1398,2023,2664,3461
434,0.812838489094631,0.7967379512665957,33.13170075209787,35.945698793023205,4.93,0.001,524,1398,2023,2664,3461
435,0.8128054741605599,0.7971625395937021,33.13462419150849,35.90813508160877,4.94,0.001,524,1398,2023,2663,3461
436,0.8128227830129867,0.796654312602646,33.13308974035152,35.95309274498771,4.95,0.001,524,1398,2023,2662,3461
437,0.8129381814201512,0.7973097645616731,33.122873605099166,35.89510406857389,4.97,0.001,524,1398,2023,2662,3461
438,0.8131208161360787,0.7969057685946299,33.1067019036554,35.93085706266707,4.98,0.001,523,1398,2023,2661,3461
439,0.8133033522122362,0.7973531013181185,33.090531521376136,35.891266115845475,4.99,0.001,523,1398,2023,2660,3461
440,0.8134308456618444,0.7973365844086124,33.07922840034967,35.892726864879954,5.0,0.001,523,1398,2023,2660,3461
441,0.8134966936674917,0.7973746684559259,33.073391769881454,35.889356339136256,5.01,0.001,523,1398,2023,2659,3461
442,0.8135247393108526,0.7976754689482851,33.070904015203645,35.86270409383368,5.02,0.001,523,1398,2023,2658,3461
443,0.8135534616243053,0.7973127815975855,33.06835516443553,35.89483540823631,5.03,0.001,523,1398,2023,2658,3461
444,0.8136134208311764,0.7977414765554849,33.06303904333735,35.85685755052215,5.04,0.001,522,1398,2023,2657,3461
445,0.8137047348805757,0.7973370092460208,33.054937698474035,35.89268945412143,5.05,0.001,522,1398,2023,2657,3461
446,0.813822711863309,0.7978486262792738,33.04447206098264,35.84735637371848,5.07,0.001,522,1398,2023,2656,3461
447,0.8139491991420653,0.7976642571993335,33.033243716439465,35.86369969836753,5.08,0.001,522,1398,2023,2656,3461
448,0.8140701506728951,0.7980658134872637,33.02250320271674,35.828094336009556,5.09,0.001,522,1398,2023,2655,3461
449,0.8141770066476617,0.7980337921790972,33.01301641670581,35.83093405091385,5.1,0.001,522,1398,2023,2655,3461
450,0.8142679207827207,0.7981355175957845,33.004937929564036,35.821911598712,5.11,0.001,521,1398,2023,2654,3461
451,0.8143440944477807,0.798214625265002,32.9981670448574,35.81488934546811,5.12,0.001,521,1398,2023,2654,3461
452,0.8144104674647303,0.7981225221986641,32.99226797438682,35.82306508644256,5.13,0.001,521,1398,2023,2654,3461
453,0.81447246680038,0.798402523837,32.986760113315725,35.79821172755177,5.14,0.001,521,1398,2023,2653,3461
454,0.814530045936569,0.7982114992677415,32.98163810589822,35.815167126359505,5.15,0.001,521,1398,2023,2653,3461
455,0.8145825541318834,0.7985855990558578,32.976970613146264,35.781952776941196,5.17,0.001,521,1398,2023,2653,3461
456,0.8146282783601704,0.7982072706472275,32.97290221186842,35.815542041937775,5.18,0.001,521,1398,2023,2652,3461
457,0.8146669596632524,0.7986290088261533,32.96946274407292,35.77809586261806,5.19,0.001,520,1398,2023,2652,3461
458,0.8146983703975468,0.7981575936520389,32.96666906939872,35.81995041392785,5.2,0.001,520,1398,2023,2652,3461
459,0.8147170937590117,0.7987647823259237,32.96500460064146,35.766034565151685,5.21,0.001,520,1398,2023,2652,3461
460,0.8147137536750727,0.7981340671446773,32.96530084149563,35.822039387217686,5.22,0.001,520,1398,2023,2652,3461
461,0.8146828030258677,0.7988499278551291,32.96805575394631,35.75846367797944,5.23,0.001,520,1398,2023,2651,3461
462,0.8146109233737775,0.7979060627036301,32.974447819249,35.84226171169134,5.24,0.001,520,1398,2023,2651,3461
463,0.8144917738290274,0.7987580057405197,32.985042997143985,35.76663525222389,5.25,0.001,519,1398,2023,2651,3461
464,0.8143201142228682,0.7974662591006005,33.00030147530379,35.88124163092134,5.26,0.001,519,1398,2023,2651,3461
465,0.814101299744081,0.7985375477397234,33.01973989383093,35.786220315271144,5.28,0.001,519,1398,2022,2651,3461
466,0.8138715381180155,0.7969070843721383,33.040136724378506,35.93073985331014,5.29,0.001,519,1398,2023,2651,3461
467,0.8137011568548351,0.7982825576471192,33.05525713731573,35.808862844317254,5.3,0.001,519,1398,2023,2651,3461
468,0.813679522539996,0.7966323109529037,33.057175551894176,35.955039877298496,5.31,0.001,519,1398,2023,2651,3461
469,0.8139047877811032,0.798425066748707,33.03718460169162,35.79621002765167,5.32,0.001,518,1398,2023,2651,3461
470,0.8143648730296555,0.7973570140145296,32.996321039601334,35.890917499896474,5.33,0.001,518,1398,2023,2651,3461
471,0.8149790589397758,0.7991866210505189,32.941691354526334,35.728526248512196,5.34,0.001,518,1398,2023,2651,3461
472,0.8155588153648531,0.7988123017213092,32.89004044908105,35.76181069929468,5.35,0.001,518,1398,2023,2650,3461
473,0.8159485712888325,0.7997224438941885,32.85527346014069,35.68082762438306,5.36,0.001,518,1398,2023,2650,3461
474,0.8160943487006036,0.7997028149055833,32.84225585326395,35.6825775118702,5.38,0.001,518,1398,2023,2650,3461
475,0.8160369102195402,0.7993619539606155,32.84738472989516,35.712926034385646,5.39,0.001,518,1398,2023,2650,3461
476,0.8158704128722095,0.7997554896737502,32.86224651623425,35.677885293602216,5.4,0.001,517,1398,2023,2650,3461
477,0.8156895974838785,0.7987516494944404,32.87838066327267,35.76720180010417,5.41,0.001,517,1398,2023,2650,3461
478,0.815580032028891,0.7996681751197166,32.888149402083265,35.68565970517779,5.42,0.001,517,1398,2023,2650,3460
479,0.8155932282478199,0.7986176955797971,32.88697092231683,35.779100645051855,5.43,0.001,517,1398,2023,2650,3460
480,0.815736696697102,0.7998194432183263,32.874175666946385,35.6721864035904,5.44,0.001,517,1398,2023,2650,3460
