epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
245,0.8180175585765815,0.8167238878645637,32.986179116340715,30.74890928737605,4.58,0.001,208,392,466,572,819,1031,1181,1309,1420,1572,1885,2020,2021,2228,2294,2638,2634,2834,2997,3136,3422,3446,3607,3810,3940
246,0.8182972365258655,0.8174298845225991,32.960821765914375,30.689628076670708,4.6,0.001,209,392,466,572,819,1031,1181,1309,1420,1572,1885,2020,2021,2228,2294,2638,2634,2834,2997,3136,3423,3446,3607,3810,3940
247,0.8185552593873038,0.8174129108105112,32.93741105301083,30.691054998705955,4.61,0.001,209,392,466,572,820,1031,1181,1310,1420,1572,1885,2020,2228,2293,2638,2634,2833,2996,3136,3423,3446,3607,3810,3940
248,0.8187868576878736,0.8176276831108864,32.916383173884704,30.672998299922217,4.63,0.001,209,392,466,572,820,1031,1181,1310,1420,1573,1885,2020,2228,2292,2638,2633,2833,2996,3135,3423,3446,3606,3810,3939
249,0.8189945465744406,0.8178984801927016,32.8975163504975,30.650215822738815,4.65,0.001,209,392,466,572,821,1032,1181,1310,1421,1573,1885,2021,2020,2228,2292,2638,2633,2833,2996,3135,3423,3445,3606,3810,3939
250,0.8191801130718062,0.8177654130857703,32.88064723953324,30.66141409741444,4.67,0.001,209,392,466,572,821,1032,1181,1311,1421,1573,1885,2021,2020,2228,2291,2638,2632,2832,2996,3135,3423,3445,3606,3810,3939
251,0.8193501425095514,0.8183804235087563,32.865182781445355,30.609632225182608,4.68,0.001,209,392,466,572,821,1032,1181,1311,1421,1573,1885,2020,2228,2290,2638,2632,2832,2996,3135,3423,3445,3606,3810,3939
252,0.8195063167081047,0.8179579967119819,32.85097632503199,30.64520917231344,4.7,0.001,210,392,466,572,822,1032,1181,1311,1421,1574,1885,2020,2228,2290,2638,2632,2832,2996,3135,3423,3445,3606,3810,3938
253,0.8196575897746909,0.8188301710737755,32.83720424186375,30.57170905479852,4.72,0.001,210,393,466,572,822,1033,1181,1312,1421,1574,1885,2020,2228,2289,2638,2631,2831,2995,3135,3423,3445,3606,3810,3938
254,0.8198279807712006,0.8181755219583193,32.821691420985225,30.626894273367505,4.74,0.001,210,393,466,572,822,1033,1181,1312,1422,1574,1885,2020,2228,2289,2638,2631,2831,2995,3135,3423,3445,3606,3810,3938
255,0.8200385680759843,0.8191917722808604,32.80250219709809,30.54118393277551,4.76,0.001,210,393,466,572,823,1033,1181,1312,1422,1575,1885,2020,2021,2228,2288,2638,2631,2830,2995,3135,3424,3445,3606,3810,3938
256,0.8203006322258954,0.8186601666513185,32.7786097304229,30.586048251715194,4.77,0.001,210,393,466,572,823,1034,1181,1313,1422,1575,1885,2020,2021,2228,2287,2638,2630,2830,2995,3135,3424,3445,3606,3810,3937
257,0.820584251515011,0.819573657002219,32.752733888157145,30.508914832837693,4.79,0.001,210,393,466,572,823,1034,1181,1313,1422,1575,1885,2020,2021,2228,2287,2638,2630,2830,2995,3135,3424,3445,3606,3810,3937
258,0.8208496474650129,0.8194745936874379,32.72849738401727,30.517287061111976,4.81,0.001,211,393,467,572,824,1034,1181,1313,1422,1575,1885,2020,2021,2228,2286,2639,2630,2829,2995,3135,3424,3445,3606,3810,3937
259,0.8210686351248715,0.8198455351899314,32.70849028790633,30.48591864044058,4.83,0.001,211,393,467,572,824,1034,1181,1314,1422,1576,1885,2020,2021,2228,2285,2639,2629,2829,2995,3135,3424,3444,3606,3810,3937
260,0.8212459123915259,0.8201320643610819,32.69228349917798,30.461664841277862,4.84,0.001,211,394,467,573,825,1035,1181,1314,1423,1576,1885,2021,2228,2285,2639,2629,2829,2995,3135,3424,3444,3606,3810,3936
261,0.8213963838886958,0.8199526226373538,32.67852111383714,30.4768568942459,4.86,0.001,211,394,467,573,825,1035,1181,1314,1423,1576,1885,2021,2228,2284,2639,2629,2828,2994,3135,3424,3444,3606,3810,3936
262,0.8215308221093078,0.8205817213079426,32.66621969527064,30.42356625691772,4.88,0.001,211,394,467,573,825,1035,1181,1315,1423,1577,1885,2020,2021,2228,2283,2639,2628,2828,2994,3135,3425,3444,3606,3810,3936
263,0.82166073260256,0.820094364289939,32.654328591800045,30.464858525528538,4.9,0.001,211,394,467,573,826,1035,1181,1315,1423,1577,1885,2020,2021,2228,2283,2639,2628,2827,2994,3136,3425,3444,3606,3810,3936
264,0.821779270926447,0.8210494106505843,32.64347462429321,30.38388823147064,4.92,0.001,212,394,467,573,826,1036,1181,1315,1423,1577,1885,2020,2021,2228,2282,2639,2628,2827,2994,3136,3425,3444,3606,3810,3935
265,0.8219216552440525,0.8203293717672646,32.630432378188004,30.444953648128926,4.93,0.001,212,394,467,573,827,1036,1181,1316,1423,1578,1885,2020,2228,2282,2638,2627,2827,2994,3136,3425,3444,3606,3810,3935
266,0.8220960915656195,0.8214298950958598,32.614446928278575,30.35156953828747,4.95,0.001,212,394,467,573,827,1036,1181,1316,1424,1578,1885,2020,2228,2281,2638,2627,2826,2994,3136,3425,3444,3606,3810,3935
267,0.8223413377836384,0.8207642710641991,32.59195786959472,30.40808463761118,4.97,0.001,212,394,467,573,827,1037,1182,1316,1424,1578,1885,2020,2228,2280,2638,2627,2826,2994,3136,3425,3444,3606,3810,3935
268,0.8226228687425454,0.8217797824222534,32.56612301401661,30.3218192021284,4.99,0.001,212,395,467,573,828,1037,1182,1317,1424,1579,1885,2020,2228,2280,2638,2626,2825,2994,3136,3425,3444,3606,3810,3934
269,0.8229033455976034,0.8215300051728018,32.54036705818252,30.34306006231594,5.01,0.001,212,395,467,573,828,1037,1182,1317,1424,1579,1885,2020,2228,2279,2638,2626,2825,2994,3136,3425,3444,3606,3810,3934
270,0.8231344252223961,0.8220164294824037,32.51913123815541,30.30168138125754,5.02,0.001,213,395,467,573,828,1037,1182,1317,1424,1580,1885,2020,2228,2279,2638,2626,2825,2994,3136,3426,3444,3606,3810,3934
271,0.8233065893051219,0.822266606407149,32.50329948696074,30.28037823661296,5.04,0.001,213,395,467,573,829,1038,1182,1318,1424,1580,1885,2020,2021,2228,2278,2638,2626,2824,2994,3136,3426,3443,3606,3810,3934
272,0.8234394739566907,0.8221129992516946,32.491074495544154,30.293461119870305,5.06,0.001,213,395,468,574,829,1038,1182,1318,1424,1580,1885,2020,2021,2228,2277,2638,2625,2824,2994,3136,3426,3443,3606,3810,3933
273,0.8235545167316471,0.8227082618687425,32.48048730644389,30.24273140333682,5.08,0.001,213,395,468,574,830,1038,1182,1318,1425,1581,1885,2020,2228,2277,2638,2625,2824,2994,3136,3426,3443,3606,3810,3933
274,0.8236748348609251,0.8221708184662128,32.469411687194146,30.288536557208303,5.09,0.001,213,395,468,574,830,1038,1182,1319,1425,1581,1885,2020,2228,2276,2638,2625,2823,2993,3136,3426,3443,3606,3810,3933
275,0.8238051798356514,0.8230268984301432,32.4574071109691,30.215543432832813,5.11,0.001,213,395,468,574,830,1039,1182,1319,1425,1581,1885,2020,2228,2275,2638,2624,2823,2993,3136,3426,3443,3606,3810,3933
276,0.8239708633279728,0.8223894220706351,32.442143513973456,30.269914109480265,5.13,0.001,214,395,468,574,831,1039,1182,1319,1425,1582,1885,2020,2228,2275,2638,2624,2822,2993,3136,3426,3443,3606,3810,3932
277,0.824161376612272,0.823357378923485,32.42458384768126,30.187317020343475,5.15,0.001,214,396,468,574,831,1039,1182,1320,1425,1582,1885,2020,2228,2274,2638,2624,2822,2993,3136,3426,3443,3606,3810,3932
278,0.8243896312702645,0.8228548442852277,32.40353020168096,30.230227226793943,5.17,0.001,214,396,468,574,832,1039,1182,1320,1425,1582,1885,2020,2228,2273,2638,2623,2822,2993,3136,3427,3443,3606,3810,3932
279,0.8246174618091462,0.823639905301256,32.38250621839475,30.16316610297183,5.18,0.001,214,396,468,574,832,1040,1182,1320,1425,1583,1885,2020,2228,2273,2639,2623,2821,2993,3137,3427,3443,3606,3810,3932
280,0.8248332833183445,0.8234029742038459,32.362575665588444,30.183420604605622,5.2,0.001,214,396,468,574,832,1040,1182,1321,1426,1583,1885,2020,2228,2272,2639,2623,2821,2993,3137,3427,3443,3606,3810,3931
281,0.8250216443912084,0.8237847911617175,32.34516905099586,30.15077366888006,5.22,0.001,214,396,468,574,833,1040,1182,1321,1426,1584,1885,2020,2228,2271,2639,2622,2820,2993,3137,3427,3443,3606,3810,3931
282,0.8251865709387299,0.8238930579429814,32.329922315915404,30.141509917673126,5.24,0.001,215,396,469,574,833,1040,1182,1321,1426,1584,1885,2020,2228,2270,2639,2622,2820,2993,3137,3427,3443,3606,3810,3931
283,0.825332745135899,0.823894869143176,32.3164022365675,30.14135602081362,5.26,0.001,215,396,469,575,834,1041,1182,1322,1426,1584,1885,2020,2228,2270,2639,2622,2820,2993,3137,3427,3443,3606,3810,3931
284,0.8254638421248248,0.8242436725951744,32.30427089362566,30.11149123336264,5.27,0.001,215,396,469,575,834,1041,1182,1322,1426,1585,1885,2020,2228,2269,2639,2622,2819,2993,3137,3427,3443,3606,3810,3930
285,0.8255783830557487,0.8238627664210125,32.29367160274498,30.1441027591193,5.29,0.001,215,396,469,575,834,1041,1182,1323,1426,1585,1885,2020,2228,2268,2639,2621,2819,2993,3137,3427,3443,3606,3810,3930
286,0.8256658367130358,0.8244468577522106,32.28557381195489,30.09408160350792,5.31,0.001,215,397,469,575,835,1041,1182,1323,1426,1585,1885,2021,2020,2228,2268,2639,2621,2819,2993,3137,3427,3443,3606,3810,3930
287,0.825727083889219,0.8237355900613635,32.279901880732034,30.15498398411167,5.33,0.001,215,397,469,575,835,1041,1182,1323,1426,1586,1885,2020,2228,2267,2638,2621,2818,2992,3138,3427,3443,3606,3810,3930
288,0.8257267409964123,0.8246281879572362,32.27993591529129,30.078533885207797,5.34,0.001,216,397,469,575,836,1042,1182,1324,1426,1586,1885,2020,2228,2266,2638,2620,2818,2992,3138,3427,3443,3606,3810,3929
289,0.8257255279412582,0.823488304450857,32.280045581960344,30.176127880290675,5.36,0.001,216,397,469,575,836,1042,1182,1324,1426,1586,1885,2020,2228,2265,2638,2620,2817,2992,3138,3427,3443,3606,3810,3929
290,0.8257326275338527,0.8247799989806882,32.27938946719718,30.065512777828186,5.38,0.001,216,397,469,575,836,1042,1182,1324,1426,1587,1885,2020,2228,2265,2638,2620,2817,2992,3138,3427,3443,3606,3810,3929
291,0.8259553997034605,0.823637073235249,32.25874813216854,30.16340892195325,5.4,0.001,216,397,469,575,837,1042,1182,1325,1426,1587,1885,2020,2229,2264,2638,2619,2817,2992,3138,3427,3443,3606,3810,3929
292,0.8263416045051621,0.8251584012043685,32.22294013732685,30.033030319237685,5.42,0.001,216,397,469,575,837,1043,1182,1325,1426,1587,1885,2021,2020,2229,2263,2638,2619,2816,2992,3138,3427,3443,3606,3810,3928
293,0.8267578272774649,0.8248127010360782,32.18430088774358,30.062706072253686,5.43,0.001,216,397,469,575,838,1043,1182,1325,1426,1588,1885,2021,2020,2229,2262,2638,2619,2816,2992,3138,3427,3443,3606,3810,3928
294,0.8269608106929769,0.825133136683291,32.1654410911142,30.035200702675517,5.45,0.001,217,397,469,576,838,1043,1182,1326,1426,1588,1885,2021,2020,2229,2261,2638,2618,2815,2992,3138,3427,3443,3606,3810,3928
295,0.8269536020925976,0.8255301092036673,32.16610901765922,30.001087423325696,5.47,0.001,217,398,470,576,838,1043,1182,1326,1426,1589,1885,2021,2020,2229,2261,2638,2618,2815,2992,3138,3427,3443,3606,3810,3928
296,0.8268992849025392,0.8246493992563588,32.17115786597523,30.076715673151444,5.49,0.001,217,398,470,576,839,1044,1182,1326,1426,1589,1885,2020,2229,2260,2638,2618,2815,2992,3138,3427,3443,3606,3810,3927
297,0.8269153449715847,0.8257563695450751,32.16966473405594,29.981629914402898,5.5,0.001,217,398,470,576,839,1044,1182,1327,1426,1589,1885,2020,2021,2229,2259,2638,2618,2814,2992,3139,3427,3443,3607,3810,3927
298,0.8271115571157999,0.824830854231978,32.15142661529092,30.061149836494735,5.52,0.001,217,398,470,576,840,1044,1183,1327,1426,1590,1885,2020,2021,2229,2258,2638,2617,2814,2991,3139,3427,3443,3607,3810,3927
299,0.8274269173484061,0.8260664846140882,32.12209107999606,29.9549364508329,5.54,0.001,217,398,470,576,840,1044,1183,1327,1426,1590,1885,2020,2021,2229,2257,2638,2617,2814,2991,3139,3427,3443,3607,3810,3927
300,0.827734211450421,0.8257660518421549,32.09347804473383,29.980796262461908,5.56,0.001,218,398,470,576,840,1044,1183,1328,1426,1591,1885,2020,2229,2256,2638,2617,2813,2991,3139,3427,3443,3607,3810,3926
301,0.8279126971121014,0.8260747784579558,32.07684635785795,29.954222275480735,5.57,0.001,218,398,470,576,841,1045,1183,1328,1426,1591,1885,2020,2229,2256,2638,2617,2813,2991,3139,3427,3443,3607,3810,3926
302,0.8279635097415862,0.8264061491665908,32.07211189379529,29.925673918437596,5.59,0.001,218,398,470,576,841,1045,1183,1329,1426,1591,1885,2020,2229,2255,2638,2616,2812,2991,3139,3427,3443,3607,3810,3926
303,0.8279695283524633,0.8257900078327104,32.071550486154194,29.97873595358884,5.61,0.001,218,398,470,576,842,1045,1183,1329,1426,1592,1886,2020,2229,2254,2638,2616,2812,2991,3139,3427,3443,3607,3810,3926
304,0.8280138168581821,0.8266895017646521,32.06742241088493,29.901241253761107,5.63,0.001,218,398,470,577,842,1045,1183,1329,1426,1592,1885,2020,2229,2253,2638,2616,2812,2991,3139,3427,3443,3607,3810,3925
305,0.8281793236891514,0.8259897100278595,32.051988332312355,29.96154660397797,5.65,0.001,218,399,470,577,843,1046,1183,1330,1426,1593,1886,2020,2229,2253,2638,2615,2811,2991,3139,3427,3443,3607,3810,3925
306,0.8284141990678009,0.8269591886961598,32.03007429244721,29.877967335963575,5.66,0.001,219,399,470,577,843,1046,1184,1330,1426,1593,1886,2020,2229,2252,2638,2615,2811,2991,3140,3427,3443,3607,3810,3925
307,0.8286530914522663,0.8266718309089262,32.00776768821613,29.902764989276598,5.68,0.001,219,399,470,577,843,1046,1184,1331,1426,1593,1886,2020,2229,2251,2638,2615,2810,2991,3140,3427,3442,3607,3810,3925
308,0.8288270475744747,0.8270118509178037,31.991515942280014,29.873419683947823,5.7,0.001,219,399,470,577,844,1046,1184,1331,1426,1594,1886,2020,2229,2250,2638,2614,2810,2990,3140,3427,3442,3607,3810,3924
309,0.8289272412709102,0.8272508735910352,31.98215368446714,29.852773913852,5.72,0.001,219,399,471,577,844,1046,1184,1331,1426,1594,1886,2020,2229,2250,2638,2614,2810,2990,3140,3427,3442,3607,3810,3924
310,0.8289822832964195,0.8268997184763442,31.977008189234574,29.883100488808363,5.73,0.001,219,399,471,577,845,1047,1184,1332,1426,1595,1886,2020,2229,2249,2638,2613,2809,2990,3140,3427,3442,3607,3810,3924
311,0.8290344824742161,0.8276068232824068,31.972126265079027,29.82200307953477,5.75,0.001,219,399,471,577,845,1047,1184,1332,1426,1595,1885,2020,2229,2248,2638,2613,2809,2990,3140,3427,3442,3607,3810,3923
312,0.829121925730523,0.8269520029427238,31.963948923149637,29.87858732384699,5.77,0.001,220,399,471,577,845,1047,1185,1333,1426,1595,1885,2020,2229,2248,2638,2613,2808,2990,3141,3427,3442,3607,3810,3923
313,0.829248543937514,0.8278720987951966,31.952104965381388,29.799050294220788,5.79,0.001,220,399,471,578,846,1048,1185,1333,1426,1596,1885,2020,2229,2247,2638,2612,2808,2990,3141,3427,3442,3608,3810,3923
314,0.829427344739807,0.8272976520888787,31.935370984566234,29.848732609256732,5.81,0.001,220,399,471,578,846,1048,1185,1334,1426,1596,1885,2020,2229,2247,2638,2612,2808,2990,3141,3427,3442,3608,3810,3923
315,0.8296248691183531,0.8281111241198652,31.916875641008374,29.7783519379536,5.82,0.001,220,400,471,578,847,1048,1185,1334,1426,1597,1885,2020,2021,2229,2246,2638,2612,2807,2990,3141,3427,3442,3608,3810,3922
316,0.8298121892720471,0.8278863996292747,31.899323401854367,29.79781109240136,5.84,0.001,220,400,471,578,847,1048,1185,1334,1426,1597,1885,2020,2021,2229,2245,2638,2611,2807,2990,3141,3427,3442,3608,3810,3922
317,0.8299694749944216,0.8282792530897866,31.884579404605507,29.76378562230135,5.86,0.001,221,400,471,578,848,1049,1186,1335,1426,1598,1885,2020,2021,2229,2245,2638,2611,2806,2990,3141,3427,3442,3608,3810,3922
318,0.8300920138969261,0.8283942543664443,31.87309085888028,29.75381778615246,5.88,0.001,221,400,471,578,848,1049,1186,1335,1426,1598,1885,2020,2021,2229,2244,2638,2610,2806,2990,3141,3427,3442,3608,3810,3922
319,0.8301880853804842,0.8283149322681441,31.864076904449252,29.76069205351089,5.9,0.001,221,400,471,578,848,1049,1186,1336,1426,1599,1885,2020,2229,2243,2638,2610,2806,2989,3142,3427,3442,3608,3810,3921
320,0.8302618475294289,0.8286886993287674,31.857154548051486,29.72827894190406,5.91,0.001,221,400,472,578,849,1049,1186,1336,1426,1599,1885,2020,2229,2243,2638,2610,2805,2989,3142,3427,3442,3608,3810,3921
321,0.8303199944522743,0.8282079289573051,31.851697594452286,29.7699666699065,5.93,0.001,221,400,472,578,849,1049,1186,1337,1426,1600,1885,2020,2229,2242,2638,2609,2805,2989,3142,3427,3442,3608,3810,3921
322,0.8303554484339126,0.8288599119997141,31.84837180486773,29.71342104397807,5.95,0.001,221,400,472,579,850,1050,1186,1337,1426,1600,1885,2020,2229,2241,2638,2609,2804,2989,3142,3427,3442,3608,3810,3921
323,0.8303657396257754,0.8280266679383487,31.84740495155669,29.78566623538808,5.97,0.001,222,400,472,579,850,1050,1187,1338,1426,1600,1885,2020,2229,2240,2638,2608,2804,2989,3142,3427,3442,3608,3810,3920
324,0.83034539422113,0.8290005111802764,31.84931467417853,29.70121291024735,5.98,0.001,222,400,472,579,851,1050,1187,1338,1426,1601,1885,2020,2229,2240,2638,2608,2804,2989,3142,3427,3441,3608,3810,3920
325,0.8303567392436272,0.8278524465518542,31.84824915314959,29.800750272381986,6.0,0.001,222,401,472,579,851,1050,1187,1338,1426,1601,1885,2020,2229,2239,2638,2608,2803,2989,3142,3427,3441,3609,3810,3920
326,0.830422446630397,0.8291531402124391,31.842081462358404,29.68795435507577,6.02,0.001,222,401,472,579,851,1051,1187,1339,1426,1602,1885,2020,2229,2238,2638,2607,2803,2989,3142,3427,3441,3609,3810,3919
327,0.8306361057896334,0.8281473550219942,31.82201574437352,29.775213760646412,6.04,0.001,222,401,472,579,852,1051,1187,1339,1426,1602,1885,2020,2229,2237,2638,2607,2802,2989,3143,3427,3441,3609,3810,3919
328,0.8309440042626861,0.8294965762643436,31.793076976793923,29.658100162913968,6.06,0.001,222,401,472,579,852,1051,1188,1340,1426,1603,1885,2020,2229,2236,2637,2607,2802,2989,3143,3427,3441,3609,3810,3919
329,0.8312712253145877,0.8291184805741696,31.762291158674895,29.690966080558493,6.07,0.001,223,401,472,579,853,1051,1188,1340,1426,1603,1885,2020,2229,2235,2637,2606,2802,2989,3143,3427,3441,3609,3810,3919
330,0.8314752401734602,0.8296067742013521,31.743084492310093,29.648514698516095,6.09,0.001,223,401,472,580,853,1052,1188,1341,1426,1603,1885,2020,2229,2234,2637,2606,2801,2989,3143,3427,3441,3609,3810,3918
331,0.8315314208583142,0.8298603802889069,31.737793505867632,29.626443175884383,6.11,0.001,223,401,472,580,854,1052,1188,1341,1426,1604,1885,2020,2229,2233,2637,2605,2801,2989,3143,3427,3441,3609,3810,3918
332,0.8314976124017653,0.8292872204019066,31.740978010429888,29.67630237012828,6.13,0.001,223,401,472,580,854,1052,1189,1342,1426,1604,1885,2020,2229,2232,2637,2605,2800,2989,3144,3427,3441,3609,3810,3918
333,0.8314454155557366,0.8300515095492956,31.745893558261987,29.609796542183993,6.14,0.001,223,401,473,580,854,1052,1189,1342,1426,1605,1885,2020,2229,2231,2636,2605,2800,2989,3144,3427,3440,3609,3810,3918
334,0.8314798588949558,0.8290321868684651,31.742650901121486,29.698461175478542,6.16,0.001,223,401,473,580,855,1052,1189,1343,1426,1605,1885,2020,2229,2230,2636,2604,2800,2989,3144,3427,3440,3609,3810,3917
335,0.8316018760247795,0.8301755293857151,31.731156171382352,29.59899018085858,6.18,0.001,224,402,473,580,855,1053,1189,1343,1426,1606,1885,2020,2229,2636,2604,2799,2989,3144,3427,3440,3609,3810,3917
336,0.831843445454871,0.8294687888140787,31.70838808580468,29.660516108461643,6.2,0.001,224,402,473,580,856,1053,1190,1344,1426,1606,1885,2020,2229,2228,2635,2604,2799,2989,3144,3427,3440,3609,3810,3917
337,0.8321129123798284,0.830485419466569,31.682971277096353,29.571971964664552,6.22,0.001,224,402,473,580,856,1053,1190,1344,1426,1607,1885,2020,2229,2227,2635,2603,2798,2989,3144,3427,3440,3609,3810,3916
338,0.8323290242675307,0.8303455729241958,31.662572442117582,29.584169474502637,6.23,0.001,224,402,473,581,857,1053,1190,1345,1426,1607,1885,2020,2229,2226,2635,2603,2798,2989,3145,3427,3440,3609,3810,3916
339,0.832437845390708,0.8304659797767888,31.652297229772675,29.57366848525528,6.25,0.001,224,402,473,581,857,1054,1191,1345,1426,1607,1885,2020,2229,2225,2635,2602,2798,2989,3145,3427,3440,3609,3810,3916
340,0.8324637846218186,0.8308068468800058,31.64984626431363,29.54392399164706,6.27,0.001,224,402,473,581,857,1054,1191,1345,1426,1608,1885,2020,2229,2224,2634,2602,2797,2989,3145,3427,3440,3610,3810,3916
341,0.8324602046552092,0.8301951743954021,31.650184705535782,29.59727861421025,6.29,0.001,225,402,473,581,858,1054,1191,1346,1426,1608,1886,2020,2229,2224,2634,2601,2797,2989,3145,3427,3440,3610,3810,3915
342,0.8324840640695375,0.8309654465132248,31.647931255208057,29.530073967985373,6.3,0.001,225,402,473,581,858,1054,1191,1346,1426,1609,1885,2020,2229,2223,2634,2601,2796,2989,3145,3427,3440,3610,3810,3915
343,0.8325571206071063,0.830154108266047,31.64103008999944,29.600858356299188,6.32,0.001,225,402,474,581,859,1055,1192,1347,1426,1609,1886,2020,2229,2222,2633,2601,2796,2989,3146,3427,3440,3610,3810,3915
344,0.8327152947385157,0.8311455529821531,31.626081727114983,29.514335640511735,6.34,0.001,225,402,474,581,859,1055,1192,1347,1426,1610,1885,2020,2229,2221,2633,2600,2796,2989,3146,3427,3440,3610,3810,3914
345,0.8329283571473987,0.8307170122484082,31.605934879843474,29.55176515422503,6.36,0.001,225,402,474,582,860,1055,1193,1348,1426,1610,1885,2020,2229,2220,2633,2600,2795,2989,3146,3427,3440,3610,3810,3914
346,0.8331294628904019,0.8314312230012539,31.586907525916196,29.489359342873573,6.38,0.001,226,402,474,582,860,1056,1193,1348,1426,1611,1885,2020,2229,2219,2632,2599,2795,2989,3146,3427,3440,3610,3810,3914
347,0.8332718356130089,0.83142129610602,31.57342980619246,29.490227583883083,6.39,0.001,226,403,474,582,860,1056,1193,1349,1426,1611,1885,2020,2229,2219,2632,2599,2794,2989,3146,3427,3440,3610,3810,3914
348,0.8333519523111003,0.8314094009541433,31.565842374078287,29.491269646313338,6.41,0.001,226,403,474,582,861,1056,1194,1349,1426,1612,1885,2020,2229,2218,2632,2598,2794,2989,3146,3427,3440,3610,3810,3913
349,0.8333889203442482,0.8317505924768366,31.562341429057113,29.461410886875605,6.43,0.001,226,403,474,582,861,1056,1194,1350,1426,1612,1885,2020,2229,2217,2632,2598,2794,2989,3146,3427,3439,3610,3810,3913
350,0.8334051828193811,0.8312248159551529,31.56080015534005,29.50740811709938,6.45,0.001,226,403,474,582,862,1057,1194,1350,1426,1612,1885,2020,2229,2216,2631,2597,2793,2988,3147,3427,3439,3610,3810,3913
351,0.8334118437253321,0.8319177664108309,31.560169700485414,29.446770700494476,6.46,0.001,226,403,474,582,862,1057,1195,1351,1426,1613,1885,2020,2229,2215,2631,2597,2793,2988,3147,3427,3439,3610,3810,3912
352,0.833450522198108,0.8311594806645328,31.556505657572515,29.51311964122111,6.48,0.001,227,403,474,583,863,1057,1195,1351,1426,1613,1885,2020,2229,2214,2630,2596,2792,2988,3147,3427,3439,3610,3810,3912
353,0.8335328353822751,0.8321078452310424,31.548704248290353,29.430115763740847,6.5,0.001,227,403,475,583,863,1057,1196,1352,1426,1614,1885,2020,2229,2213,2630,2596,2792,2988,3147,3427,3439,3610,3810,3912
354,0.8336946248442898,0.8314459332273265,31.533370492065128,29.488072974575775,6.52,0.001,227,403,475,583,864,1058,1196,1352,1426,1614,1885,2019,2229,2213,2630,2595,2792,2988,3147,3427,3439,3610,3810,3912
355,0.8338880356917766,0.8323186150359907,31.5150294703897,29.411637723760812,6.54,0.001,227,403,475,583,864,1058,1196,1353,1426,1615,1885,2019,2229,2212,2629,2595,2791,2988,3147,3427,3439,3610,3810,3911
356,0.8340832185645243,0.8319894388100757,31.496508208004187,29.440492773493002,6.55,0.001,227,403,475,583,864,1058,1197,1353,1426,1615,1885,2019,2229,2211,2629,2594,2791,2988,3148,3427,3439,3610,3810,3911
357,0.8342397970288474,0.832442164410345,31.481644383759065,29.400799009922757,6.57,0.001,227,403,475,583,865,1058,1197,1354,1426,1616,1885,2019,2229,2210,2629,2594,2790,2988,3148,3427,3439,3610,3810,3911
358,0.8343505512407369,0.8325046949769478,31.4711248871113,29.395313787341173,6.59,0.001,228,404,475,583,865,1059,1198,1354,1426,1616,1885,2020,2019,2229,2209,2628,2593,2790,2988,3148,3427,3439,3610,3810,3910
359,0.8344226102067651,0.8324353802365234,31.464278053961944,29.401394807076116,6.61,0.001,228,404,475,584,866,1059,1198,1355,1426,1617,1885,2020,2229,2208,2628,2593,2790,2988,3148,3427,3439,3610,3810,3910
360,0.8344670616708041,0.8328205895393999,31.46005574409993,29.367582382952996,6.62,0.001,228,404,475,584,866,1059,1198,1355,1426,1617,1885,2020,2229,2207,2628,2592,2789,2988,3148,3427,3438,3610,3810,3910
361,0.8345009644028498,0.8323461590992123,31.456834069371457,29.409222086787675,6.64,0.001,228,404,475,584,867,1059,1199,1356,1426,1618,1885,2019,2020,2229,2207,2627,2592,2789,2988,3149,3427,3438,3610,3810,3910
362,0.8345220831794564,0.8329839496575709,31.45482678270042,29.353229133212498,6.66,0.001,228,404,476,584,867,1060,1199,1356,1426,1618,1885,2020,2229,2206,2627,2591,2788,2988,3149,3427,3438,3610,3810,3909
363,0.8345559543178676,0.8322475971983669,31.45160651296041,29.417864752588052,6.68,0.001,228,404,476,584,867,1060,1199,1357,1426,1619,1885,2019,2020,2229,2205,2626,2591,2788,2988,3149,3427,3438,3610,3810,3909
364,0.8345799581084172,0.8331231723750803,31.449324278251094,29.340991783307615,6.7,0.001,229,404,476,584,868,1060,1200,1357,1426,1619,1885,2019,2020,2229,2204,2626,2590,2787,2988,3149,3427,3438,3610,3810,3909
365,0.8346194910153768,0.8322308749950726,31.445566769158315,29.419331574876068,6.71,0.001,229,404,476,584,868,1061,1200,1357,1426,1620,1885,2019,2020,2229,2203,2626,2590,2787,2988,3150,3427,3438,3610,3810,3908
366,0.8346523779812651,0.833264230300658,31.442440668550407,29.328589084633997,6.73,0.001,229,404,476,585,869,1061,1200,1358,1426,1620,1885,2020,2229,2202,2625,2589,2787,2988,3150,3427,3438,3610,3810,3908
367,0.8347634332151945,0.8323410360500815,31.431879894948516,29.409670364312145,6.75,0.001,229,404,476,585,869,1061,1201,1358,1426,1621,1885,2020,2229,2201,2625,2589,2786,2988,3150,3427,3438,3610,3810,3908
368,0.8349127592919724,0.8334838340254076,31.417674189297394,29.309268212034908,6.77,0.001,229,404,476,585,870,1061,1201,1359,1426,1621,1885,2020,2229,2201,2625,2588,2786,2988,3150,3427,3438,3610,3810,3907
