epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
183,0.5041561257679797,0.5384615384615384,0.4052707584331716,0.43955517672916355,1.27,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
184,0.5046379954222383,0.5395449620801733,0.40596184810249814,0.4410149865410402,1.28,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
185,0.504397060595109,0.5395449620801733,0.40554233806038587,0.44095125576649286,1.29,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
186,0.5046379954222383,0.5373781148429035,0.40566312024445084,0.4381586956738671,1.29,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
187,0.5045175280086737,0.5395449620801733,0.4056396458364292,0.4408827289740407,1.3,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
188,0.5045175280086737,0.5395449620801733,0.4059583975122295,0.44104366064927425,1.31,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
189,0.5046379954222383,0.5395449620801733,0.4061336917183954,0.44104366064927425,1.32,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
190,0.5049993976629322,0.5395449620801733,0.40637857786870746,0.4411105554629474,1.32,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
191,0.5048789302493676,0.5384615384615384,0.40624801819360046,0.43986255764159854,1.33,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
192,0.5045175280086737,0.5395449620801733,0.4060984147537329,0.44125782687716864,1.34,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
193,0.5041561257679797,0.5384615384615384,0.40567893464534344,0.43986255764159854,1.34,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
194,0.5048789302493676,0.5384615384615384,0.40630639544659,0.43986255764159854,1.35,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
195,0.5052403324900614,0.5395449620801733,0.4068472399773765,0.4412021116869279,1.36,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
196,0.504397060595109,0.5406283856988082,0.40601452508114955,0.442597126616047,1.37,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
197,0.504758462835803,0.5406283856988082,0.40639139945338565,0.442597126616047,1.37,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
198,0.5048789302493676,0.5406283856988082,0.4065268545602002,0.442597126616047,1.38,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
199,0.504397060595109,0.5406283856988082,0.4061652521705199,0.4429057862910113,1.39,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
200,0.5042765931815444,0.5395449620801733,0.4060993944089363,0.4418326358760998,1.39,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
201,0.5042765931815444,0.5406283856988082,0.4060698092747802,0.44302392273677593,1.4,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
202,0.5042765931815444,0.5417118093174431,0.4060301099648732,0.4441777531017105,1.41,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
203,0.5039151909408505,0.5406283856988082,0.4057071899039173,0.4432386599668805,1.41,0.001,12,27,37,50,61,74,86,102,111,125,140,149,160,173,184
204,0.5039151909408505,0.5417118093174431,0.40572864868309866,0.4444300566058679,1.42,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
205,0.5041561257679797,0.5417118093174431,0.40593760279558966,0.4442703173572917,1.43,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
206,0.5041561257679797,0.5417118093174431,0.4060409574593934,0.44449013274902893,1.44,0.001,12,27,37,50,61,74,86,101,111,125,140,149,160,173,184
207,0.5042765931815444,0.5406283856988082,0.40633839405765126,0.4435568952524491,1.44,0.001,12,27,37,50,61,74,86,101,111,126,140,149,160,173,184
208,0.5041561257679797,0.5406283856988082,0.4061734957896386,0.44363679271435896,1.45,0.001,12,27,37,50,61,74,86,101,111,126,140,149,160,173,184
209,0.5039151909408505,0.5406283856988082,0.4058878622207691,0.44331706512168445,1.46,0.001,12,27,37,50,61,74,86,101,111,126,140,149,160,173,184
210,0.5041561257679797,0.5406283856988082,0.4061600165184801,0.44331706512168445,1.46,0.001,12,26,37,50,61,74,86,102,111,126,140,149,160,173,184
211,0.5045175280086737,0.5406283856988082,0.40666351617892704,0.44363679271435896,1.47,0.001,12,26,37,50,61,74,86,102,111,126,140,149,160,173,184
212,0.5048789302493676,0.5406283856988082,0.40713715453756005,0.44369689845014904,1.48,0.001,12,26,37,50,61,74,86,102,111,126,140,149,160,173,184
213,0.5048789302493676,0.5406283856988082,0.40721098227379415,0.4437830800629907,1.48,0.001,12,26,37,50,61,74,86,102,111,126,140,149,160,173,184
214,0.5048789302493676,0.5406283856988082,0.40729549024150624,0.44380758555314104,1.49,0.001,12,26,37,50,61,74,86,102,111,126,140,149,160,173,184
215,0.504397060595109,0.5395449620801733,0.4067306355142021,0.44257582475047186,1.5,0.001,12,26,37,50,61,74,86,101,111,126,140,149,160,173,184
216,0.5048789302493676,0.5395449620801733,0.4073198515783738,0.44257582475047186,1.51,0.001,12,26,37,50,61,74,86,101,111,126,140,149,160,173,184
217,0.5049993976629322,0.5395449620801733,0.4074896548094159,0.44257582475047186,1.51,0.001,12,26,37,50,61,74,86,101,111,126,140,149,160,173,184
218,0.5048789302493676,0.5395449620801733,0.4074086412731803,0.44257582475047186,1.52,0.001,12,26,37,50,61,74,86,101,111,126,140,149,160,173,184
219,0.5051198650764968,0.5395449620801733,0.40781047105387713,0.44265581554610567,1.53,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,173,184
220,0.5056017347307553,0.5395449620801733,0.4084110497070248,0.44271599150453544,1.53,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,173,184
221,0.5054812673171907,0.5406283856988082,0.40827051734975606,0.4440335666481511,1.54,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,173,184
222,0.5052403324900614,0.5406283856988082,0.4080102642881599,0.4440517319756342,1.55,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,173,184
223,0.5054812673171907,0.5406283856988082,0.4083666495560485,0.44416938295802366,1.56,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,173,184
224,0.5056017347307553,0.5406283856988082,0.408563319774062,0.44416938295802366,1.56,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,173,184
225,0.5058426695578846,0.5406283856988082,0.4089021562110413,0.44416938295802366,1.57,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,173,184
226,0.5060836043850139,0.5406283856988082,0.4092250400222215,0.44428698415583456,1.58,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,173,184
227,0.5060836043850139,0.5395449620801733,0.40925334208984143,0.4428339303519333,1.58,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,173,184
228,0.5058426695578846,0.5406283856988082,0.4089968814944458,0.4441314874076221,1.59,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,173,184
229,0.5064450066257078,0.5395449620801733,0.40982446297009645,0.4430981220577297,1.6,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,174,184
230,0.5065654740392723,0.5406283856988082,0.40999055749477487,0.44432880345654546,1.61,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,174,184
231,0.5065654740392723,0.5417118093174431,0.4100245364329226,0.4454803042246319,1.61,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,174,184
232,0.5070473436935309,0.5406283856988082,0.41068255127080533,0.44432880345654546,1.62,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,174,184
233,0.5069268762799662,0.5417118093174431,0.4105622901387671,0.44579830203168536,1.63,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,174,184
234,0.5065654740392723,0.5417118093174431,0.41014748925399447,0.4454803042246319,1.63,0.001,12,26,37,50,61,74,86,102,112,126,140,149,160,174,184
235,0.5065654740392723,0.5417118093174431,0.4101637181036437,0.44554015345922315,1.64,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,174,184
236,0.506685941452837,0.542795232936078,0.4103568711285617,0.44698993948927934,1.65,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,174,184
237,0.5065654740392723,0.542795232936078,0.4102420051520941,0.4471547715698576,1.65,0.001,12,26,37,50,61,74,86,101,112,126,140,149,160,174,184
238,0.5071678111070955,0.542795232936078,0.4110030965385145,0.4471547715698576,1.66,0.001,12,26,37,50,61,74,86,102,112,127,140,149,160,174,184
239,0.5070473436935309,0.542795232936078,0.4109156338837989,0.447427705647358,1.67,0.001,12,26,37,50,61,74,86,102,112,127,140,149,160,174,184
240,0.5070473436935309,0.5417118093174431,0.41098179671359614,0.4461858600645122,1.68,0.001,12,26,37,50,61,74,86,102,112,127,140,149,160,174,184
241,0.5074087459342248,0.5449620801733478,0.41137706662031137,0.44976083346344364,1.68,0.001,12,26,37,50,61,74,86,102,112,127,140,149,160,174,184
242,0.5070473436935309,0.5449620801733478,0.41096372777884393,0.44976083346344364,1.69,0.001,12,26,37,50,61,74,86,101,113,127,140,149,160,174,184
243,0.506685941452837,0.5438786565547129,0.41060786363516255,0.4485102312498048,1.7,0.001,12,26,37,50,61,74,86,101,113,127,140,149,160,174,184
244,0.5070473436935309,0.5449620801733478,0.4110429205323105,0.4498436071957721,1.7,0.001,12,26,37,50,61,74,86,102,113,127,140,149,160,174,184
245,0.5072882785206602,0.5449620801733478,0.411392390250093,0.4499443076770272,1.71,0.001,12,26,37,50,61,74,86,102,113,127,140,149,160,174,184
246,0.5072882785206602,0.5449620801733478,0.4115092816826903,0.4501120599165934,1.72,0.001,12,26,37,50,61,74,86,102,113,127,140,149,160,174,184
247,0.5074087459342248,0.5460455037919827,0.41162243846027,0.4514213169167919,1.73,0.001,12,26,37,50,61,74,86,101,113,127,140,149,160,174,184
248,0.5071678111070955,0.5449620801733478,0.41123671754561475,0.45013077939983326,1.73,0.001,12,26,37,50,61,74,86,101,113,127,140,149,160,174,184
249,0.5077701481749187,0.5449620801733478,0.41206306495060896,0.4501526171861703,1.74,0.001,12,26,37,50,61,74,86,101,113,127,140,149,160,174,184
250,0.5072882785206602,0.5417118093174431,0.41156779667846843,0.4465226655098943,1.75,0.001,12,26,37,50,61,74,86,101,113,127,140,149,160,174,184
251,0.5075292133477894,0.5449620801733478,0.41188106220302123,0.45024151026879533,1.75,0.001,12,26,37,50,61,74,86,102,113,127,140,149,160,174,184
252,0.5077701481749187,0.542795232936078,0.4122277419803164,0.44778180415908175,1.76,0.001,12,26,37,50,61,74,86,102,113,127,140,149,160,174,184
253,0.5076496807613541,0.5438786565547129,0.4121043182437879,0.4490114810839323,1.77,0.001,12,26,37,50,61,74,86,102,113,127,140,149,160,174,184
254,0.5075292133477894,0.5438786565547129,0.4118970948751245,0.4490114810839323,1.77,0.001,12,26,37,50,61,74,86,102,113,128,140,149,160,174,184
255,0.5076496807613541,0.542795232936078,0.41220999403827663,0.4476651271485069,1.78,0.001,12,26,37,50,61,74,86,101,113,128,140,149,160,174,184
256,0.5080110830020479,0.5438786565547129,0.4126032988508721,0.4488950472132952,1.79,0.001,12,26,37,50,61,74,86,101,113,128,140,149,160,174,184
257,0.5080110830020479,0.5449620801733478,0.41257171595234343,0.4501448181758867,1.8,0.001,12,26,37,50,61,74,86,101,113,128,140,149,160,174,184
258,0.5078906155884834,0.5417118093174431,0.4125322387923691,0.4466795443948578,1.8,0.001,12,26,37,50,61,74,86,102,113,128,140,149,160,174,184
259,0.508974822310565,0.5438786565547129,0.4137415262078511,0.4489177126957271,1.81,0.001,12,26,37,50,61,74,86,102,113,128,140,149,160,174,184
260,0.5086134200698711,0.5417118093174431,0.4134133154521974,0.44654071110833904,1.82,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
261,0.5093362245512589,0.5438786565547129,0.4141691339245257,0.4487793460529116,1.82,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
262,0.5096976267919527,0.5449620801733478,0.4146045880939605,0.4501541769616785,1.83,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
263,0.5102999638597759,0.5438786565547129,0.41555767288152123,0.44911146553251813,1.84,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
264,0.511263703168293,0.5449620801733478,0.41669336916976685,0.45065830028015486,1.85,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
265,0.5110227683411637,0.5438786565547129,0.4164619893118292,0.44942914384328314,1.85,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
266,0.5119865076496808,0.5449620801733478,0.41756477240161216,0.45052047897673153,1.86,0.001,12,26,37,50,61,74,86,102,112,128,140,149,160,174,184
267,0.5130707143717624,0.5471289274106176,0.418969241857166,0.4534655092304031,1.87,0.001,12,26,37,50,61,74,86,102,113,128,140,149,160,174,184
268,0.5131911817853271,0.5460455037919827,0.4193577082103084,0.4524341483029489,1.87,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,174,184
269,0.5148777255752319,0.5503791982665223,0.42107250327554857,0.45674311080854924,1.88,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,174,184
270,0.5148777255752319,0.5503791982665223,0.42119785374441476,0.4574402687833925,1.89,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
271,0.5162028671244429,0.5492957746478874,0.42310262716017777,0.4563469701560584,1.89,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
272,0.5175280086736538,0.5525460455037919,0.4244435235065155,0.46009401640400716,1.9,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
273,0.5176484760872184,0.5503791982665223,0.42484181170342905,0.45771218234586253,1.91,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
274,0.5163233345380075,0.5492957746478874,0.4234551290924703,0.4566385481983378,1.92,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
275,0.519094085049994,0.5525460455037919,0.42634012072142013,0.45999917838064486,1.92,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
276,0.5195759547042526,0.551462621885157,0.42715071333384014,0.4589239138745954,1.93,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
277,0.519094085049994,0.5536294691224268,0.42679938395656436,0.46186698516113867,1.94,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
278,0.5211420310805926,0.5536294691224268,0.4289326363605761,0.46130668642330674,1.94,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
279,0.5207806288398988,0.5536294691224268,0.4289240854740104,0.4619499778569175,1.95,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
280,0.5211420310805926,0.5536294691224268,0.4294388507435699,0.46181215025488753,1.96,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
281,0.5233104445247561,0.5547128927410617,0.43174129134270856,0.46286072719600935,1.97,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
282,0.52367184676545,0.5536294691224268,0.4323694317898017,0.4617077807456731,1.97,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
283,0.5235513793518853,0.5536294691224268,0.4323609232646979,0.4618212901819705,1.98,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
284,0.5254788579689194,0.5547128927410617,0.4345955403589685,0.46315641999558477,1.99,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
285,0.5252379231417902,0.5547128927410617,0.4345522663166266,0.4632908562802326,1.99,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
286,0.525599325382484,0.5557963163596966,0.4351338482549404,0.464755743448233,2.0,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
287,0.527888206240212,0.5568797399783315,0.43748522240187904,0.4653261591584743,2.01,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
288,0.5283700758944705,0.5568797399783315,0.43849535332243383,0.4659547137994743,2.02,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
289,0.5289724129622937,0.5557963163596966,0.43935418093317335,0.4647254601595795,2.02,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
290,0.5310203589928925,0.5579631635969664,0.44141552876851187,0.46674596431605775,2.03,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
291,0.5315022286471509,0.5568797399783315,0.4424697170315157,0.46604762342557693,2.04,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
292,0.532465967955668,0.5568797399783315,0.4437597972987556,0.4661238909017885,2.04,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
293,0.5333092398506204,0.5590465872156013,0.4445676394431167,0.46838192735449746,2.05,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
294,0.5349957836405252,0.5579631635969664,0.4469658812599734,0.467417913677306,2.06,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
295,0.5355981207083484,0.5579631635969664,0.44779245316326766,0.467606147529975,2.07,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
296,0.5359595229490423,0.5612134344528711,0.44794837034072854,0.471293581524022,2.07,0.001,12,27,37,50,61,74,86,102,113,128,140,149,160,173,184
297,0.5371641970846885,0.5601300108342362,0.4498092360898954,0.4704382749371854,2.08,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
298,0.538007468979641,0.562296858071506,0.4509162232437235,0.47310130830240027,2.09,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
299,0.5392121431152873,0.5633802816901409,0.4522713565968506,0.47425545116740575,2.09,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
300,0.5399349475966752,0.5633802816901409,0.4536480027577562,0.47491523126829827,2.1,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
301,0.5410191543187568,0.5644637053087758,0.4549651829281186,0.47586302368353395,2.11,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
302,0.5417419588001445,0.5655471289274107,0.4558241994432577,0.47755134881055394,2.12,0.001,12,27,37,50,61,74,86,101,113,128,140,149,160,173,184
303,0.5421033610408384,0.5633802816901409,0.4565560288992355,0.4753366517764579,2.12,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
304,0.5424647632815324,0.5655471289274107,0.45694257021591833,0.47783069843034454,2.13,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
305,0.5437899048307433,0.5666305525460456,0.4586797652077894,0.4792651037097425,2.14,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
306,0.5442717744850019,0.5677139761646804,0.45953574920636,0.48101053545357686,2.14,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
307,0.5442717744850019,0.570964247020585,0.45930544075626034,0.4845785905260426,2.15,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
308,0.5447536441392603,0.570964247020585,0.4602792015006999,0.48518767350767544,2.16,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
309,0.5455969160342128,0.570964247020585,0.46112276064884306,0.48518767350767544,2.16,0.001,12,27,37,50,61,74,86,102,112,128,140,149,160,173,184
310,0.5470425249969884,0.5731310942578548,0.4630541810057036,0.48765567765567763,2.17,0.001,12,27,37,50,61,74,86,102,112,128,140,149,160,173,184
311,0.54812673171907,0.5720476706392199,0.4646336487886602,0.4866980911591864,2.18,0.001,12,27,37,50,61,74,86,101,112,128,140,149,160,173,184
312,0.5483676665461993,0.5731310942578548,0.464980173950453,0.48813451490856685,2.19,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
313,0.5518612215395735,0.5752979414951246,0.46951887605697784,0.4910329829240535,2.19,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
314,0.5501746777496687,0.5774647887323944,0.46725418706770705,0.4932533733133433,2.2,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
315,0.5531863630887844,0.5796316359696642,0.4715422919490603,0.4969037986064284,2.21,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
316,0.553668232743043,0.5774647887323944,0.47201516177627445,0.49388107463626696,2.21,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
317,0.55463197205156,0.5839653304442037,0.4731179077692883,0.5017130581849316,2.22,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
318,0.5563185158414649,0.581798483206934,0.47550900021367304,0.49957300252265624,2.23,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
319,0.5564389832550295,0.581798483206934,0.475627776565966,0.4994914530394813,2.24,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
320,0.5588483315263222,0.5882990249187432,0.47890409459775385,0.5075439537450191,2.24,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
321,0.5584869292856283,0.5839653304442037,0.478406653179115,0.5025906735751295,2.25,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
322,0.562823756173955,0.5850487540628385,0.4843416799205932,0.5042185926617805,2.26,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
323,0.5599325382484038,0.5872156013001083,0.4802713502077155,0.5063644556242753,2.26,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
324,0.5657149740995061,0.590465872156013,0.4880897068279082,0.5112598478141495,2.27,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
325,0.5643898325502952,0.5872156013001083,0.48612611087565727,0.5067909285984769,2.28,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
326,0.5664377785808938,0.5893824485373781,0.48869425749239837,0.5098261214389506,2.29,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
327,0.5681243223707987,0.5926327193932828,0.4909323731958827,0.5138369211502121,2.29,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
328,0.568365257197928,0.5915492957746479,0.49115493584442516,0.5127814516682325,2.3,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
329,0.5689675942657512,0.5926327193932828,0.49218990712972155,0.5147057384052389,2.31,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
330,0.5689675942657512,0.5937161430119177,0.49212244582766507,0.515672007276289,2.32,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
331,0.5714974099506084,0.5947995666305526,0.49563514437101397,0.5174395929293847,2.32,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
332,0.5698108661607035,0.5947995666305526,0.49321674595044773,0.5172654898566209,2.33,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
333,0.5719792796048668,0.5980498374864572,0.49657007035979384,0.5221633976713292,2.34,0.001,12,27,37,50,61,74,86,101,112,127,140,149,160,173,184
334,0.571617877364173,0.5958829902491874,0.4954064471878138,0.5185090912650852,2.34,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
335,0.573545355981207,0.6013001083423619,0.4986932058286587,0.5262540534886153,2.35,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
336,0.5733044211540779,0.5980498374864572,0.4977327188398484,0.5214716124740775,2.36,0.001,12,27,37,50,61,74,85,101,112,127,140,149,160,173,184
337,0.5743886278761595,0.6013001083423619,0.4996320702734347,0.5261522751147079,2.37,0.001,11,27,37,50,61,74,85,102,112,127,140,149,160,173,184
338,0.5740272256354656,0.6013001083423619,0.4990410770862199,0.5260802107401579,2.37,0.001,11,27,37,50,61,74,85,102,112,127,140,149,160,173,184
339,0.5741476930490302,0.6013001083423619,0.4993238815927644,0.5262540534886153,2.38,0.001,11,27,37,50,61,74,86,102,112,127,140,149,160,173,184
340,0.5754728345982412,0.6013001083423619,0.5011890375481862,0.526304265665901,2.39,0.001,11,27,37,50,61,74,86,102,112,127,140,149,160,173,184
341,0.5755933020118058,0.6013001083423619,0.5010452834097381,0.5261820200706966,2.39,0.001,11,27,37,50,61,74,86,102,112,127,140,149,160,173,184
342,0.5783640525237923,0.6067172264355363,0.5050345719385958,0.5332844862770881,2.4,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
343,0.5764365739067582,0.6023835319609967,0.5020908511779554,0.5275862117055741,2.41,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
344,0.5805324659679557,0.6056338028169014,0.5078110592416095,0.5320958837718444,2.42,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
345,0.5789663895916155,0.6013001083423619,0.5051734557339613,0.526304265665901,2.42,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
346,0.5806529333815204,0.6067172264355363,0.5080410931812915,0.5335865982136891,2.43,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
347,0.5796891940730032,0.6067172264355363,0.5063388897828054,0.5330444671771299,2.44,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
348,0.5816166726900374,0.6088840736728061,0.5091927406955059,0.5362428773838321,2.44,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
349,0.5811348030357788,0.6088840736728061,0.5085361822657817,0.5361563690224291,2.45,0.001,11,27,37,50,61,74,86,101,112,127,140,149,160,173,184
350,0.5820985423442959,0.6078006500541712,0.5096605382937358,0.5348404018354347,2.46,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
351,0.5830622816528129,0.6088840736728061,0.511038761945973,0.5363912866834744,2.47,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
352,0.582700879412119,0.6078006500541712,0.5103131670315505,0.5348060775411382,2.47,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
353,0.5857125647512348,0.6121343445287107,0.5144474937060646,0.5404978077158945,2.48,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
354,0.5834236838935069,0.6078006500541712,0.5111431056659058,0.5347438923352201,2.49,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
355,0.5876400433682689,0.609967497291441,0.5168977763302596,0.5380881285813184,2.49,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
356,0.5846283580291531,0.6078006500541712,0.5126854414811226,0.5348552957079437,2.5,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
357,0.5892061197446091,0.6078006500541712,0.5189757870709681,0.5357536364987905,2.51,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
358,0.5866763040597518,0.609967497291441,0.5152655520068844,0.5376369222548758,2.52,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
359,0.5902903264666908,0.6110509209100758,0.5199280027217065,0.5392097966085667,2.52,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
360,0.5906517287073847,0.6110509209100758,0.5202680177879164,0.5392097966085667,2.53,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
361,0.5898084568124322,0.6110509209100758,0.5191925162867385,0.5391143002989052,2.54,0.001,11,27,37,50,61,74,85,101,112,127,140,149,160,173,184
362,0.5923382724972894,0.6078006500541712,0.5226315685184835,0.5357820165304872,2.54,0.001,11,27,37,50,61,74,85,101,112,126,140,149,160,173,184
363,0.5904107938802554,0.6110509209100758,0.5198429575444468,0.5389828480477272,2.55,0.001,11,27,37,50,61,74,86,101,112,126,140,149,160,173,184
364,0.5929406095651126,0.6110509209100758,0.5235756358873229,0.5400713162413093,2.56,0.001,11,27,37,50,61,74,86,101,112,126,140,149,160,173,184
365,0.5911335983616431,0.6143011917659805,0.520748867307629,0.5428048264654155,2.57,0.001,11,27,37,50,61,74,86,101,112,126,140,149,160,173,184
