epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
210,0.5016263100831225,0.5124593716143012,0.40056699362517056,0.4106144736113929,1.44,0.001,21,37,55,74,91,108,125,149,160,181
211,0.5021081797373811,0.5124593716143012,0.4011584608802794,0.4106144736113929,1.45,0.001,21,37,55,74,91,108,125,149,160,181
212,0.5018672449102518,0.5135427952329361,0.40087765854529733,0.4119934733257663,1.45,0.001,21,37,55,74,91,108,125,149,160,181
213,0.5023491145645103,0.514626218851571,0.40143531183901426,0.4132989025177535,1.46,0.001,21,37,55,74,91,108,125,149,160,181
214,0.5021081797373811,0.5157096424702059,0.40129338513765833,0.41490321208253567,1.47,0.001,21,37,55,74,91,108,125,149,160,181
215,0.5015058426695579,0.5167930660888408,0.4007057112292598,0.4163172767579263,1.47,0.001,21,37,55,74,91,108,125,149,160,181
216,0.5016263100831225,0.5167930660888408,0.40086195308094585,0.41628499882309244,1.48,0.001,21,37,55,74,91,108,125,149,160,181
217,0.5017467774966872,0.5167930660888408,0.4009725712518223,0.41620718604994156,1.49,0.001,21,37,55,74,91,108,125,149,160,181
218,0.5017467774966872,0.5178764897074756,0.4009648056178381,0.4174384795404581,1.49,0.001,21,37,55,74,91,108,125,149,160,181
219,0.5019877123238164,0.5189599133261105,0.40119565315829486,0.4187377134282124,1.5,0.001,21,37,55,74,91,108,125,149,160,181
220,0.5017467774966872,0.5189599133261105,0.40093651108668227,0.4187377134282124,1.51,0.001,21,37,55,74,91,108,125,149,160,181
221,0.5012649078424286,0.5200433369447454,0.4004832190936891,0.4202787387285204,1.51,0.001,21,37,55,74,91,108,125,149,160,181
222,0.501144440428864,0.5200433369447454,0.4003158010153537,0.42032887191461077,1.52,0.001,21,37,55,74,91,108,125,149,160,181
223,0.501144440428864,0.5189599133261105,0.4003550618653494,0.41904753804149053,1.53,0.001,21,37,55,74,91,108,125,149,160,181
224,0.5013853752559932,0.5200433369447454,0.40056924031713637,0.4202236644154651,1.53,0.001,21,37,55,74,92,108,125,149,160,181
225,0.5016263100831225,0.5200433369447454,0.40073577015104345,0.4200419271749368,1.54,0.001,21,37,55,74,92,108,125,149,160,181
226,0.5012649078424286,0.5200433369447454,0.40042283573999227,0.4202466818190197,1.55,0.001,21,37,55,74,92,108,125,149,160,181
227,0.5004216359474762,0.5200433369447454,0.39959527388734317,0.42032394116604643,1.56,0.001,21,37,55,74,92,108,126,149,160,181
228,0.5006625707746055,0.5200433369447454,0.3998225927889636,0.42032394116604643,1.56,0.001,21,37,55,74,92,108,126,149,160,181
229,0.50078303818817,0.5200433369447454,0.39978714371191415,0.4200921013256407,1.57,0.001,21,37,55,74,91,108,126,149,160,181
230,0.5006625707746055,0.5211267605633803,0.39965346065715346,0.4214339706126363,1.58,0.001,21,37,55,74,91,108,126,149,160,181
231,0.4999397662932177,0.5211267605633803,0.3989875976817694,0.42166526087480427,1.58,0.001,21,37,55,74,91,108,126,149,160,181
232,0.4995783640525238,0.5211267605633803,0.39859537306194326,0.42166526087480427,1.59,0.001,21,37,55,74,91,108,126,149,160,181
233,0.5000602337067823,0.5222101841820151,0.399083060108527,0.42289271759041336,1.6,0.001,21,37,55,74,91,108,126,149,160,181
234,0.500180701120347,0.5222101841820151,0.39917697648500494,0.42303341800285765,1.61,0.001,21,37,55,74,91,108,126,149,160,181
235,0.4996988314660884,0.5211267605633803,0.3987158100592315,0.42177591949542903,1.61,0.001,21,37,55,74,91,108,126,149,160,181
236,0.4996988314660884,0.5211267605633803,0.3987061090713069,0.4216988727858293,1.62,0.001,21,37,55,74,91,108,126,149,160,181
237,0.5000602337067823,0.5222101841820151,0.3990612774105905,0.4230293288427929,1.63,0.001,21,37,55,74,91,108,126,149,160,181
238,0.5003011685339116,0.5211267605633803,0.399435011851342,0.4217980461381253,1.63,0.001,21,37,55,74,91,108,126,149,160,181
239,0.5004216359474762,0.5211267605633803,0.3996201854044814,0.4217980461381253,1.64,0.001,21,37,55,74,91,108,126,149,160,181
240,0.5010239730152993,0.5200433369447454,0.40023814821707016,0.4204348627234199,1.65,0.001,21,37,55,74,91,108,126,149,160,181
241,0.50078303818817,0.5200433369447454,0.39998225029924706,0.4204348627234199,1.65,0.001,21,37,55,74,91,108,126,149,160,181
242,0.5006625707746055,0.5200433369447454,0.399870955575481,0.4204348627234199,1.66,0.001,21,37,55,74,91,108,126,149,160,181
243,0.50078303818817,0.5211267605633803,0.39998328642502756,0.42166608072399836,1.67,0.001,21,37,55,74,91,108,126,149,160,181
244,0.5009035056017347,0.5211267605633803,0.400147016210871,0.4215619412751369,1.67,0.001,21,37,55,74,91,108,126,149,160,181
245,0.5004216359474762,0.5211267605633803,0.39970236095032596,0.4216718196032735,1.68,0.001,21,37,55,74,91,108,126,149,160,181
246,0.5006625707746055,0.5211267605633803,0.40000426878837536,0.4217816561950345,1.69,0.001,21,37,55,74,91,108,126,149,160,181
247,0.5015058426695579,0.5222101841820151,0.40083904593454667,0.42301297162289164,1.7,0.001,21,37,55,74,91,108,126,149,160,181
248,0.5018672449102518,0.52329360780065,0.4012585896321237,0.4243172520546936,1.7,0.001,21,37,55,74,91,108,126,149,160,181
249,0.5012649078424286,0.5222101841820151,0.40071203825034074,0.4231953021598841,1.71,0.001,21,37,55,74,91,108,126,149,160,181
250,0.5015058426695579,0.52329360780065,0.4009587405001198,0.42444860470027024,1.72,0.001,21,37,55,74,91,108,126,149,160,181
251,0.5024695819780749,0.52329360780065,0.40199319032204917,0.42444860470027024,1.72,0.001,21,37,55,74,91,108,126,149,160,181
252,0.5023491145645103,0.5222101841820151,0.40190901837342885,0.4232590497673443,1.73,0.001,21,37,55,74,91,108,126,149,160,181
253,0.5019877123238164,0.5211267605633803,0.40160909020810354,0.4220282266404858,1.74,0.001,21,37,55,74,91,108,126,149,160,181
254,0.5024695819780749,0.5222101841820151,0.40211117453168943,0.4232590497673443,1.74,0.001,21,37,55,74,91,108,126,149,160,181
255,0.5028309842187688,0.5222101841820151,0.402443598422502,0.4231822239857157,1.75,0.001,21,37,55,74,91,108,126,149,160,181
256,0.5027105168052042,0.5200433369447454,0.4024417167309765,0.4208354697888662,1.76,0.001,21,37,55,74,91,108,126,149,160,181
257,0.5027105168052042,0.5200433369447454,0.4024797597191666,0.4208682818771794,1.76,0.001,21,37,55,74,91,108,126,149,160,181
258,0.5029514516323335,0.5200433369447454,0.4026638042835673,0.42079116757136537,1.77,0.001,21,37,55,74,91,108,126,149,160,181
259,0.5031923864594627,0.5189599133261105,0.403030916909362,0.41956098680241005,1.78,0.001,21,37,55,74,91,108,126,149,160,181
260,0.5030719190458981,0.5178764897074756,0.4029411668291528,0.41829982976770796,1.79,0.001,21,37,55,74,91,108,126,149,160,181
261,0.5033128538730274,0.5189599133261105,0.4031921465056709,0.4196209944328867,1.79,0.001,21,37,55,74,91,108,126,149,159,181
262,0.5035537887001567,0.5189599133261105,0.4034759583349965,0.4196850984651418,1.8,0.001,21,37,55,74,91,108,126,149,159,181
263,0.503433321286592,0.5178764897074756,0.4034149311023819,0.4184974813615089,1.81,0.001,21,37,55,74,91,108,126,149,159,181
264,0.5031923864594627,0.5178764897074756,0.4032846903314262,0.41865221465148994,1.81,0.001,21,37,55,74,91,108,126,149,159,181
265,0.5036742561137212,0.5167930660888408,0.4037415712759681,0.41726828494906776,1.82,0.001,21,37,55,74,91,108,126,149,159,181
266,0.5040356583544151,0.5189599133261105,0.4041580074710004,0.4198239419671045,1.83,0.001,21,37,55,74,91,108,126,149,159,181
267,0.5039151909408505,0.5189599133261105,0.4040059649062243,0.41986582843650067,1.83,0.001,21,37,55,74,91,108,127,149,159,181
268,0.5041561257679797,0.5189599133261105,0.40433653898472377,0.41986582843650067,1.84,0.001,21,37,55,74,91,108,127,149,159,181
269,0.5036742561137212,0.5178764897074756,0.40381557737617757,0.4185073604154338,1.85,0.001,21,37,55,74,91,108,127,149,159,181
270,0.5033128538730274,0.5189599133261105,0.4035435709690831,0.4200456251379793,1.85,0.001,21,37,55,74,91,108,127,149,159,181
271,0.503433321286592,0.5200433369447454,0.40376018366085054,0.42142879378312825,1.86,0.001,21,37,55,74,91,108,127,149,159,181
272,0.5036742561137212,0.5189599133261105,0.4039985700198321,0.4200456251379793,1.87,0.001,21,37,55,74,91,108,127,149,159,181
273,0.5039151909408505,0.5200433369447454,0.40426269436870255,0.4212617371390396,1.88,0.001,21,37,55,74,91,108,127,149,159,181
274,0.5037947235272858,0.5189599133261105,0.4041135829796706,0.4200324930796533,1.88,0.001,21,37,55,74,91,108,127,149,159,181
275,0.503433321286592,0.5189599133261105,0.40370967498802557,0.4200324930796533,1.89,0.001,21,37,55,74,91,108,127,149,160,181
276,0.5036742561137212,0.5200433369447454,0.4040245038473481,0.4215253805670308,1.9,0.001,21,37,55,74,91,108,127,149,160,181
277,0.5039151909408505,0.5200433369447454,0.40438864634869887,0.42158266257373633,1.9,0.001,21,37,55,74,91,108,127,149,160,181
278,0.5037947235272858,0.5200433369447454,0.4043707074053339,0.4216219351078848,1.91,0.001,21,37,55,74,91,108,127,149,160,181
279,0.5041561257679797,0.5200433369447454,0.40477119731490474,0.4217127324207397,1.92,0.001,21,37,55,74,91,108,127,149,160,181
280,0.5048789302493676,0.5200433369447454,0.40559899998369264,0.4217127324207397,1.92,0.001,21,37,55,74,91,108,127,149,160,181
281,0.5049993976629322,0.5200433369447454,0.40578762160307624,0.42170291786942216,1.93,0.001,21,37,55,74,91,108,127,149,159,181
282,0.5052403324900614,0.5200433369447454,0.4061182203241688,0.42173399613913265,1.94,0.001,21,37,55,74,91,108,127,149,159,181
283,0.5054812673171907,0.5200433369447454,0.40645573096226406,0.42198413629610365,1.95,0.001,21,37,55,74,91,108,127,149,159,181
284,0.5051198650764968,0.5211267605633803,0.40599241946134934,0.42317067653013907,1.95,0.001,21,37,55,74,91,108,128,149,159,181
285,0.5056017347307553,0.52329360780065,0.4064863440986102,0.42557528044435455,1.96,0.001,21,37,55,74,91,108,128,149,159,181
286,0.50572220214432,0.5211267605633803,0.4066709764124601,0.4229642589918289,1.97,0.001,21,37,55,74,91,108,128,149,159,181
287,0.5052403324900614,0.5222101841820151,0.40621402343204016,0.4243463060937891,1.97,0.001,21,37,55,74,91,108,128,149,159,181
288,0.5049993976629322,0.5222101841820151,0.40592486542056316,0.4243463060937891,1.98,0.001,21,37,55,74,91,108,128,149,159,181
289,0.505360799903626,0.5222101841820151,0.40628658951448426,0.42433735076072787,1.99,0.001,21,37,55,74,91,108,128,149,159,181
290,0.505360799903626,0.5222101841820151,0.4062764335008523,0.4244203804363197,1.99,0.001,21,37,55,74,91,108,128,149,159,181
291,0.5054812673171907,0.5243770314192849,0.4064437792745832,0.42694563438804223,2.0,0.001,21,37,55,74,91,108,128,149,159,181
292,0.50572220214432,0.5243770314192849,0.40678738008581283,0.42694563438804223,2.01,0.001,21,37,55,74,91,108,128,149,159,181
293,0.505360799903626,0.5243770314192849,0.4064265457703534,0.4270218064218718,2.02,0.001,21,37,55,74,91,108,128,149,159,181
294,0.50572220214432,0.52329360780065,0.4068436640558839,0.4255964041078937,2.02,0.001,21,37,55,74,91,108,128,149,159,181
295,0.5063245392121432,0.52329360780065,0.4075462631201493,0.4255655305371637,2.03,0.001,21,37,55,74,91,108,128,149,159,181
296,0.5064450066257078,0.5254604550379198,0.4077034504396222,0.42807224040901903,2.04,0.001,21,37,55,74,91,108,128,149,159,181
297,0.5075292133477894,0.5243770314192849,0.409090764244449,0.426722674333058,2.04,0.001,21,37,55,74,91,108,128,149,159,181
298,0.5077701481749187,0.52329360780065,0.40949921838207015,0.4257101202117175,2.05,0.001,21,37,55,74,91,108,128,149,159,181
299,0.5087338874834357,0.5254604550379198,0.41061272811294935,0.4280811404594601,2.06,0.001,21,37,55,74,91,108,128,149,159,181
300,0.508974822310565,0.5254604550379198,0.4108439927981139,0.4280811404594601,2.06,0.001,21,37,55,74,91,108,129,149,159,181
301,0.5092157571376943,0.5254604550379198,0.41119830533457535,0.4281078389488844,2.07,0.001,21,37,55,74,91,108,129,149,159,181
302,0.5094566919648235,0.5265438786565547,0.4114644877304251,0.42962976580021317,2.08,0.001,21,37,55,74,91,108,129,149,159,181
303,0.5104204312733406,0.5276273022751896,0.4126144768164919,0.4308045690879362,2.09,0.001,21,37,55,74,91,108,129,149,159,181
304,0.511263703168293,0.5265438786565547,0.41372572111687367,0.4295127922617036,2.09,0.001,21,37,55,74,91,108,129,149,159,181
305,0.5116251054089869,0.5265438786565547,0.41423218110512006,0.42956200766521946,2.1,0.001,21,37,55,74,91,108,129,149,159,181
306,0.5124683773039392,0.5287107258938245,0.41526592073161317,0.43225460695256723,2.11,0.001,21,37,55,74,91,108,129,149,159,181
307,0.5131911817853271,0.5287107258938245,0.4162150808573225,0.43227146559805885,2.11,0.001,21,37,55,74,91,108,129,149,159,181
308,0.5139139862667148,0.5297941495124594,0.41708861978817646,0.433580593254131,2.12,0.001,21,37,55,74,91,108,129,149,159,181
309,0.5141549210938441,0.5297941495124594,0.4174245603493886,0.433580593254131,2.13,0.001,21,37,55,74,91,108,129,149,159,181
310,0.514516323334538,0.5297941495124594,0.41790907028505464,0.433580593254131,2.13,0.001,21,37,55,74,91,108,129,149,159,181
311,0.5152391278159258,0.5287107258938245,0.41880838160977496,0.43223935302959815,2.14,0.001,21,37,55,74,91,108,129,149,159,181
312,0.515480062643055,0.5287107258938245,0.41914471426840105,0.4323469158371117,2.15,0.001,21,37,55,74,91,108,129,149,159,181
313,0.5165642693651368,0.5287107258938245,0.42052528392978406,0.4323469158371117,2.16,0.001,21,37,55,74,91,108,129,149,159,181
314,0.5170461390193952,0.5287107258938245,0.42113536596222534,0.43223935302959815,2.16,0.001,21,37,55,74,91,108,129,149,159,181
315,0.5172870738465245,0.5287107258938245,0.42143258203187106,0.4322698600559097,2.17,0.001,21,37,55,74,91,108,129,149,159,181
316,0.5171666064329599,0.5287107258938245,0.42123559206116135,0.4322698600559097,2.18,0.001,21,37,55,74,91,108,129,149,159,181
317,0.5177689435007831,0.5297941495124594,0.42211543168819776,0.4336070221180317,2.18,0.001,21,37,55,74,91,108,129,149,159,181
318,0.5180098783279123,0.5297941495124594,0.4224436917700415,0.43362864389957,2.19,0.001,21,37,55,74,91,108,129,149,159,181
319,0.5184917479821708,0.5297941495124594,0.4230105783229504,0.4337359275782713,2.2,0.001,21,37,55,74,91,108,129,149,159,181
320,0.5194554872906879,0.5308775731310943,0.4242147573058841,0.43516923342185176,2.2,0.001,21,37,55,74,91,108,129,149,159,181
321,0.5212624984941573,0.5319609967497292,0.42654260364590635,0.436509529152735,2.21,0.001,21,37,55,74,91,108,129,149,159,181
322,0.5215034333212866,0.5341278439869989,0.4269014943304714,0.43916028776083804,2.22,0.001,21,37,55,74,91,108,129,149,159,181
323,0.5227081074569329,0.5352112676056338,0.4284713874514946,0.4404961912419052,2.23,0.001,21,37,55,74,91,108,129,149,159,181
324,0.5239127815925793,0.5362946912242686,0.430000841822726,0.4419147397210732,2.23,0.001,21,37,55,74,91,108,129,149,159,181
325,0.5247560534875316,0.5362946912242686,0.4310592302431717,0.44170336410453537,2.24,0.001,21,37,55,74,91,108,129,149,159,181
326,0.5251174557282255,0.5373781148429035,0.43144814597428705,0.4430479382849164,2.25,0.001,21,37,55,74,91,108,129,149,159,181
327,0.5266835321045658,0.5373781148429035,0.4334529357929068,0.4430479382849164,2.25,0.001,21,37,55,74,91,108,129,149,159,181
328,0.528249608480906,0.5395449620801733,0.435555912480623,0.4460621020479921,2.26,0.001,21,37,55,74,91,108,129,149,159,181
329,0.5294542826165523,0.5406283856988082,0.4371661300711771,0.44747861787768506,2.27,0.001,21,37,55,74,91,108,129,149,159,181
330,0.5307794241657632,0.5417118093174431,0.43890972599547107,0.44889455386218025,2.28,0.001,21,37,55,74,91,108,129,149,159,181
331,0.5313817612335863,0.5449620801733478,0.4396632616519456,0.45288341982440217,2.28,0.001,21,37,55,74,91,108,129,149,159,181
332,0.5316226960607155,0.5438786565547129,0.44000579942961404,0.4516666619629668,2.29,0.001,21,37,55,74,91,108,129,149,160,181
333,0.5327069027827972,0.5438786565547129,0.44141295019126914,0.45150799554524834,2.3,0.001,21,37,55,74,91,108,129,149,160,181
334,0.5336706420913143,0.5471289274106176,0.4427311442939028,0.45587577832467163,2.3,0.001,21,37,55,74,91,108,129,149,160,181
335,0.5341525117455729,0.5471289274106176,0.4433564489198555,0.45587577832467163,2.31,0.001,21,37,55,74,91,108,129,149,160,181
336,0.5351162510540899,0.5503791982665223,0.444572779401866,0.45983734976287804,2.32,0.001,21,37,55,74,91,108,129,149,160,181
337,0.5353571858812192,0.551462621885157,0.44498059622376884,0.4611488249179996,2.32,0.001,21,37,55,74,91,108,129,149,160,181
338,0.5363209251897362,0.5525460455037919,0.44622376595166635,0.4627541953059927,2.33,0.001,21,37,55,74,91,108,129,149,160,181
339,0.5364413926033008,0.551462621885157,0.4463393708774447,0.4614146459720476,2.34,0.001,21,37,55,74,91,108,129,149,160,181
340,0.5368027948439947,0.5536294691224268,0.446947270127652,0.46407769179492453,2.35,0.001,21,37,55,74,91,108,129,149,160,181
341,0.5376460667389471,0.5536294691224268,0.44807411284237,0.46417887945307,2.35,0.001,20,37,55,74,91,108,129,149,160,181
342,0.538007468979641,0.5536294691224268,0.4484772578177275,0.46417887945307,2.36,0.001,20,37,55,74,91,108,129,149,160,181
343,0.5382484038067703,0.5568797399783315,0.44880137198990444,0.46807374404324087,2.37,0.001,20,37,55,74,91,108,129,149,160,181
344,0.5394530779424166,0.5590465872156013,0.4504228222387796,0.4710147376484537,2.37,0.001,20,37,55,74,91,108,129,149,160,181
345,0.5400554150102397,0.5579631635969664,0.451226286019488,0.46990611055587617,2.38,0.001,20,37,55,74,91,108,129,149,160,181
346,0.5400554150102397,0.5612134344528711,0.4513628544238142,0.473843113575232,2.39,0.001,20,37,55,74,91,108,129,149,160,181
347,0.5410191543187568,0.5612134344528711,0.45260470133814,0.473843113575232,2.39,0.001,20,37,55,74,91,108,129,149,160,181
348,0.5413805565594507,0.5601300108342362,0.4530554494231779,0.4726419409086752,2.4,0.001,20,37,55,74,91,108,129,149,160,181
349,0.5427056981086616,0.5601300108342362,0.45477365532051506,0.4726419409086752,2.41,0.001,20,37,55,74,91,108,129,149,160,181
350,0.5431875677629201,0.5601300108342362,0.4554169225738699,0.4726419409086752,2.42,0.001,20,37,55,74,91,108,129,149,160,181
351,0.5429466329357908,0.562296858071506,0.45505125398450796,0.47508833176142673,2.42,0.001,20,37,55,74,91,108,129,149,160,181
352,0.5437899048307433,0.562296858071506,0.4562811343127411,0.4753763471116239,2.43,0.001,20,37,55,74,91,108,129,149,160,181
353,0.5442717744850019,0.5612134344528711,0.4568787033405488,0.47414731724609416,2.44,0.001,20,37,55,74,91,108,129,149,160,181
354,0.544512709312131,0.5601300108342362,0.4572814268664921,0.4729312151451859,2.44,0.001,20,37,55,74,91,108,129,149,160,181
355,0.545837850861342,0.5612134344528711,0.4589694602050485,0.47423680897896603,2.45,0.001,20,37,55,74,91,108,129,149,160,181
356,0.545837850861342,0.562296858071506,0.4589483299378252,0.4754781845444904,2.46,0.001,20,37,55,74,91,108,129,149,160,181
357,0.5468015901698591,0.5633802816901409,0.4602451051316375,0.4769736749598559,2.46,0.001,20,37,55,74,91,108,129,149,160,181
358,0.5463197205156005,0.5644637053087758,0.4597239078600617,0.47828251085136275,2.47,0.001,20,37,55,74,91,108,129,149,160,181
359,0.5470425249969884,0.5655471289274107,0.46062366050259884,0.47960080367926505,2.48,0.001,20,37,55,74,91,108,129,149,160,181
360,0.5486086013733286,0.5687973997833152,0.4626011662082007,0.4836203951909116,2.49,0.001,20,37,55,74,91,108,129,149,160,182
361,0.549090471027587,0.570964247020585,0.46326580468973333,0.4863033624960472,2.49,0.001,20,37,55,74,92,108,129,149,160,182
362,0.5500542103361041,0.5731310942578548,0.4646228263245399,0.4891031467622725,2.5,0.001,20,37,55,74,92,108,129,149,160,182
363,0.5510179496446211,0.5742145178764897,0.4659380853094882,0.49052581016226415,2.51,0.001,20,37,55,74,92,108,129,149,160,182
364,0.5517407541260089,0.5742145178764897,0.4668388231106778,0.4904198842715839,2.51,0.001,20,37,55,74,92,108,129,149,160,182
365,0.5524635586073967,0.5742145178764897,0.4676658912275583,0.4905236634531114,2.52,0.001,20,37,55,74,92,108,129,149,160,182
366,0.5524635586073967,0.5742145178764897,0.4678557098694597,0.4907825691447696,2.53,0.001,20,37,55,74,91,108,129,149,160,182
367,0.552704493434526,0.5742145178764897,0.46825743226187977,0.4911654383193853,2.53,0.001,20,37,55,74,91,108,129,149,160,182
368,0.5539091675701723,0.5752979414951246,0.4698467225138563,0.4924900830944112,2.54,0.001,20,37,55,74,91,108,129,149,160,182
369,0.5542705698108662,0.5774647887323944,0.47033016305519393,0.4952358917190752,2.55,0.001,20,37,55,74,91,108,129,149,160,182
370,0.5553547765329478,0.5763813651137595,0.4718031058482993,0.49433019519597354,2.56,0.001,20,37,55,74,91,108,129,149,160,182
371,0.5561980484279002,0.5774647887323944,0.47299329860899586,0.4959342307385318,2.56,0.001,20,37,55,74,91,108,129,149,160,182
372,0.5561980484279002,0.5785482123510293,0.4728846916539564,0.4969921546651723,2.57,0.001,20,37,55,74,91,108,129,149,160,182
373,0.5565594506685941,0.5796316359696642,0.4734232103529791,0.49851356555224924,2.58,0.001,20,37,55,74,91,108,129,149,160,182
374,0.5563185158414649,0.5785482123510293,0.4730203437468321,0.49700906666068956,2.58,0.001,20,37,55,74,91,108,129,149,160,182
375,0.5590892663534514,0.581798483206934,0.4767344530076032,0.5016038352155491,2.59,0.001,20,37,55,74,91,108,129,149,160,182
376,0.5566799180821588,0.581798483206934,0.4733927558060531,0.5009776567612387,2.6,0.001,20,37,55,74,91,108,129,149,160,182
377,0.5604144079026623,0.5839653304442037,0.4786251871221733,0.5043144801505943,2.6,0.001,20,37,55,74,91,108,129,149,160,182
378,0.5575231899771111,0.580715059588299,0.4745920604285838,0.5000440889336777,2.61,0.001,20,37,55,74,91,108,129,149,160,182
379,0.5608962775569208,0.5839653304442037,0.479154102254176,0.5045209776719063,2.62,0.001,19,37,55,74,91,108,129,149,160,182
380,0.5612576797976148,0.5850487540628385,0.4795877538986194,0.5058278675233032,2.63,0.001,19,37,55,74,91,108,129,149,160,182
381,0.5612576797976148,0.5839653304442037,0.4794955658222019,0.5045098949275566,2.63,0.001,19,37,55,74,91,108,129,149,160,182
382,0.5633056258282134,0.5850487540628385,0.4825816569622974,0.5065135757660362,2.64,0.001,19,37,55,74,91,108,129,149,160,182
383,0.5623418865196964,0.5828819068255688,0.4808434855728271,0.5032910783750502,2.65,0.001,19,37,55,74,91,108,129,149,160,182
384,0.5654740392723768,0.5882990249187432,0.4854514095335778,0.5109742869014058,2.66,0.001,19,37,55,74,91,108,129,149,160,182
385,0.5634260932417781,0.5872156013001083,0.48248568587080987,0.5090466657173253,2.66,0.001,19,37,55,74,91,108,129,149,160,182
386,0.5652331044452475,0.5872156013001083,0.48477321750922664,0.5093295790841064,2.67,0.001,19,37,55,74,91,108,129,149,160,182
387,0.5682447897843633,0.5893824485373781,0.4890823817922346,0.5125677014462018,2.68,0.001,19,37,55,74,91,108,129,149,160,182
388,0.5657149740995061,0.5861321776814734,0.4854626824544216,0.5083620807456014,2.68,0.001,19,37,55,74,91,108,129,149,160,182
389,0.5689675942657512,0.5893824485373781,0.49004967731251625,0.5124691998082305,2.69,0.001,19,37,55,74,91,108,129,149,160,182
390,0.5672810504758463,0.590465872156013,0.48762774254948826,0.5137718242022878,2.7,0.001,19,37,55,74,91,108,129,149,160,182
391,0.5694494639200096,0.590465872156013,0.49058093841619577,0.5139337216543534,2.7,0.001,19,37,55,74,91,108,129,149,160,182
392,0.5698108661607035,0.5926327193932828,0.4911481397927182,0.5166644151264506,2.71,0.001,19,37,55,74,91,108,129,149,160,182
393,0.5698108661607035,0.5926327193932828,0.49094277591796975,0.5165741969903593,2.72,0.001,19,37,55,74,91,108,129,149,160,182
394,0.5731839537405132,0.5926327193932828,0.4954796273076141,0.516762674174607,2.73,0.001,19,37,55,74,91,108,129,149,160,182
395,0.5720997470184315,0.5915492957746479,0.49396939396449757,0.515352624277843,2.73,0.001,19,37,55,74,91,108,129,149,160,182
396,0.5737862908083363,0.5937161430119177,0.496286120652635,0.5179592808767188,2.74,0.001,19,37,55,74,91,108,129,149,160,182
397,0.5740272256354656,0.5937161430119177,0.4964804036591759,0.5178061695734126,2.75,0.001,19,37,55,74,91,108,129,149,160,182
398,0.5742681604625949,0.5937161430119177,0.49674408345134713,0.5179035542469058,2.75,0.001,19,37,55,74,91,108,129,149,160,182
399,0.5763161064931935,0.5947995666305526,0.49944961023681234,0.5194461690949437,2.76,0.001,19,37,55,74,91,108,129,149,160,182
400,0.5783640525237923,0.5969664138678223,0.5020873394692891,0.5223497726905977,2.77,0.001,19,37,55,74,91,108,129,149,160,182
401,0.5767979761474521,0.5969664138678223,0.4997625874373829,0.5218269276298015,2.78,0.001,19,37,55,74,92,108,129,149,160,182
402,0.5804119985543911,0.6023835319609967,0.50469446192975,0.5290691935643076,2.78,0.001,19,37,55,74,92,108,128,149,160,182
403,0.5787254547644862,0.5947995666305526,0.5023109114391213,0.5194822911040707,2.79,0.001,19,37,55,74,92,108,128,149,160,182
404,0.5822190097578605,0.6013001083423619,0.5070579663996512,0.5280661583264789,2.8,0.001,19,37,55,74,92,108,128,149,160,182
405,0.5801710637272618,0.6023835319609967,0.5041602721294067,0.5289500068834226,2.8,0.001,19,37,55,74,92,108,128,149,160,182
406,0.5825804119985544,0.6045503791982665,0.5073915590037409,0.531936206779176,2.81,0.001,19,37,55,74,92,108,128,149,160,182
407,0.5831827490663776,0.6045503791982665,0.50813068988254,0.5319641681230776,2.82,0.001,19,37,55,74,92,108,128,149,160,182
408,0.5834236838935069,0.6056338028169014,0.5085237016537656,0.5333333333333333,2.82,0.001,19,37,55,74,92,108,128,149,160,182
409,0.5847488254427178,0.6056338028169014,0.5101669695602828,0.5333333333333333,2.83,0.001,19,37,55,74,92,108,128,149,160,182
410,0.5842669557884592,0.6056338028169014,0.5094675789104466,0.5332464580734253,2.84,0.001,19,37,55,74,92,108,128,149,160,182
411,0.5864353692326226,0.6078006500541712,0.512464273117823,0.5361429140619252,2.85,0.001,19,37,55,74,91,108,128,149,160,182
412,0.586314901819058,0.6056338028169014,0.5121126696344207,0.5333249065530254,2.85,0.001,19,37,55,74,91,108,128,149,160,182
413,0.5877605107818336,0.6078006500541712,0.5142436407751227,0.536344385638202,2.86,0.001,19,37,55,74,91,108,128,149,160,182
414,0.5853511625105409,0.6067172264355363,0.5105114395854189,0.5343553780342386,2.87,0.001,19,37,55,74,91,108,128,149,160,182
415,0.5926996747379834,0.6110509209100758,0.5208885394249316,0.5408081107635853,2.88,0.001,19,37,55,74,91,108,128,149,160,182
416,0.5870377063004457,0.6067172264355363,0.5126988475059435,0.5342984224060046,2.88,0.001,19,37,55,74,91,108,128,149,160,182
417,0.5906517287073847,0.6088840736728061,0.5177063250087279,0.5376393175107124,2.89,0.001,19,37,55,74,92,108,128,149,160,182
418,0.5922178050837249,0.6110509209100758,0.5199673735698069,0.5405311339565764,2.9,0.001,19,37,55,74,92,108,128,149,160,182
419,0.5889651849174798,0.6067172264355363,0.5151960379296163,0.534431081559914,2.9,0.001,19,37,55,74,92,108,128,149,160,182
420,0.5953499578364052,0.6110509209100758,0.5239498329585277,0.5407654717258317,2.91,0.001,19,37,55,74,92,108,128,149,160,182
421,0.5933020118058066,0.609967497291441,0.5208319170173088,0.5389028196200819,2.92,0.001,19,37,55,74,92,108,128,149,160,182
