epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
219,0.797468741264022,0.8129008284191312,34.337285774154275,33.772032377374586,4.25,0.001,170,341,454,539,608,907,890,1116,1245,1393,1459,1762,1873,1887,2020,2098,2232,2319,2618,2632,2649,2999,3000,3093,3422,3445,3614,3758,3816,3982
220,0.7974474364271036,0.8156804714025208,34.33909346275394,33.52022659261588,4.27,0.001,170,341,454,539,608,907,891,1115,1245,1393,1459,1763,1873,1887,2021,2098,2232,2319,2617,2632,2649,2999,3000,3093,3422,3445,3614,3758,3816,3982
221,0.797952831005329,0.8132316325755758,34.29622543519275,33.74216488914501,4.29,0.001,171,341,454,539,608,907,891,1115,1245,1393,1459,1764,1874,1887,2021,2098,2232,2319,2617,2632,2648,2999,3094,3422,3444,3614,3758,3816,3981
222,0.7992035810948386,0.8169194965526729,34.189906508079986,33.4073717947757,4.31,0.001,171,341,455,540,609,908,892,1115,1245,1393,1459,1765,1874,1887,2021,2097,2232,2319,2616,2631,2647,2999,3094,3422,3444,3614,3758,3816,3981
223,0.8005823230430439,0.816521947413823,34.072325131164,33.44362531512919,4.33,0.001,171,342,455,540,609,908,892,1115,1245,1393,1459,1766,1874,1887,2021,2097,2232,2318,2615,2631,2646,2999,2998,3095,3422,3444,3614,3758,3815,3981
224,0.801308578071751,0.8176580273299489,34.01022544133327,33.3399240717398,4.35,0.001,171,342,455,540,609,909,893,1115,1245,1393,1459,1767,1874,1887,2021,2096,2232,2318,2615,2631,2645,2999,2998,3096,3422,3444,3614,3758,3815,3981
225,0.8012684831088089,0.8183710931403034,34.01365477183391,33.27467107803716,4.36,0.001,171,342,455,540,609,909,893,1115,1245,1394,1459,1767,1875,1887,2021,2096,2232,2318,2615,2631,2645,2999,2997,3096,3422,3444,3614,3758,3815,3981
226,0.8009733475050459,0.8163891900541229,34.038905604125446,33.455721159770455,4.38,0.001,171,342,455,541,609,909,894,1114,1245,1394,1459,1768,1875,1888,2021,2095,2232,2318,2614,2631,2644,2999,2997,3097,3422,3444,3614,3758,3815,3980
227,0.800983764356368,0.8186125338237494,34.03801442183798,33.25254594047556,4.4,0.001,171,342,455,541,610,910,894,1114,1245,1394,1459,1769,1875,1888,2021,2095,2232,2318,2614,2631,2643,2999,2996,3098,3422,3444,3614,3758,3815,3980
228,0.8014752113924962,0.8166565876706833,33.99596246419841,33.43135165436031,4.42,0.001,172,343,456,541,610,910,895,1114,1245,1394,1459,1770,1875,1888,2020,2094,2232,2317,2613,2630,2642,2999,2996,3098,3422,3443,3614,3758,3815,3980
229,0.8023939562635906,0.8195623508598828,33.91720733086673,33.16537007875741,4.44,0.001,172,343,456,542,610,910,895,1114,1245,1394,1459,1771,1876,1888,2020,2093,2232,2317,2613,2630,2642,2999,2995,3099,3422,3443,3614,3758,3815,3980
230,0.80336724394516,0.8190909314186707,33.83357526821083,33.20866865485765,4.46,0.001,172,343,456,542,610,911,896,1114,1245,1394,1460,1772,1876,1888,2020,2093,2232,2317,2612,2630,2641,2999,2995,3099,3422,3443,3614,3758,3815,3980
231,0.8039172780130214,0.819952690833562,33.78622007553061,33.12947714437062,4.48,0.001,172,343,456,542,610,911,896,1113,1245,1394,1460,1773,1876,1889,2020,2092,2232,2317,2612,2630,2640,2999,2994,3100,3422,3443,3614,3758,3815,3979
232,0.8039836975483128,0.8205685771936599,33.78049837276679,33.072766157794014,4.49,0.001,172,343,456,542,610,912,897,1113,1245,1394,1460,1774,1876,1889,2021,2092,2232,2316,2611,2629,2640,2999,2994,3100,3422,3443,3614,3758,3815,3979
233,0.803958609128002,0.8191631214053855,33.78265925598886,33.202040423462684,4.51,0.001,172,344,456,543,611,912,898,1113,1245,1395,1460,1775,1876,1889,2021,2091,2232,2316,2610,2629,2639,2999,2994,3101,3422,3443,3614,3758,3815,3979
234,0.8042079257136057,0.8210327281656671,33.761170749703346,33.02996021015428,4.53,0.001,173,344,457,543,611,912,898,1113,1245,1395,1460,1776,1877,1889,2021,2091,2232,2316,2610,2629,2638,2999,2993,3102,3422,3443,3614,3758,3815,3979
235,0.8047749485767072,0.8199786273986898,33.71224921405145,33.12709125179401,4.55,0.001,173,344,457,543,611,913,899,1113,1245,1395,1460,1777,1877,1889,2020,2090,2232,2316,2609,2629,2637,2999,2993,3102,3422,3443,3614,3758,3815,3978
236,0.8054402637163939,0.821759290409535,33.6547556539191,32.96284566502015,4.57,0.001,173,344,457,543,611,913,899,1112,1245,1395,1460,1777,1877,1889,2021,2089,2232,2315,2609,2628,2637,2999,2993,3103,3422,3443,3614,3758,3815,3978
237,0.8059569641847225,0.821683116185625,33.61003602325316,32.96989038312078,4.59,0.001,173,344,457,544,611,913,900,1112,1245,1395,1460,1778,1877,1889,2021,2089,2232,2315,2608,2628,2636,2999,2992,3103,3422,3443,3614,3758,3815,3978
238,0.806242533982019,0.8217824632968581,33.5852969016019,32.96070325378958,4.6,0.001,173,345,457,544,612,914,900,1112,1245,1396,1460,1779,1877,1889,2021,2088,2232,2315,2607,2628,2635,2999,2992,3104,3422,3442,3614,3758,3815,3978
239,0.8063754793327551,0.8225442089046509,33.57377131209998,32.890187051716126,4.62,0.001,173,345,457,544,612,914,901,1112,1245,1396,1460,1780,1878,1890,2021,2087,2231,2315,2607,2628,2635,2999,2991,3105,3422,3442,3614,3758,3815,3978
240,0.806503425904328,0.8215112193715717,33.5626782176367,32.98577574299546,4.64,0.001,174,345,458,545,612,915,901,1112,1245,1396,1461,1781,1878,1890,2021,2087,2231,2314,2606,2627,2634,2999,2991,3105,3422,3442,3614,3758,3815,3977
241,0.8067449117114056,0.8230462264152917,33.54172752485421,32.843632923792285,4.66,0.001,174,345,458,545,612,915,902,1112,1245,1396,1461,1782,1878,1890,2020,2086,2231,2314,2605,2627,2633,2999,2991,3106,3422,3442,3614,3758,3815,3977
242,0.8071293904184234,0.8220422700194754,33.50834529041329,32.936671671866186,4.68,0.001,174,345,458,545,613,915,903,1112,1245,1396,1461,1783,1878,1890,2020,2085,2231,2314,2605,2627,2633,2999,2990,3106,3421,3442,3614,3758,3815,3977
243,0.8076081026976438,0.823588495768981,33.46673481036337,32.793270034723776,4.7,0.001,174,346,458,545,613,916,903,1112,1245,1396,1461,1784,1878,1890,2020,2085,2231,2314,2604,2627,2632,2999,2990,3107,3421,3442,3614,3758,3815,3977
244,0.8080879552779568,0.8231454413500932,33.42497209820264,32.83442533842624,4.72,0.001,174,346,458,546,613,916,904,1112,1245,1397,1461,1785,1879,1890,2020,2084,2231,2313,2603,2627,2631,2999,2990,3108,3421,3442,3614,3758,3815,3977
245,0.8085007116096156,0.8239092614094861,33.38901091384241,32.763441748912385,4.73,0.001,174,346,458,546,613,917,904,1111,1245,1397,1461,1785,1879,1890,2020,2083,2231,2313,2603,2626,2631,2999,2989,3108,3421,3442,3614,3758,3815,3976
246,0.8088205927079488,0.8241438943162798,33.36111126921865,32.741604959325066,4.75,0.001,174,346,458,546,613,917,905,1111,1245,1397,1462,1786,1879,1890,2020,2082,2231,2313,2602,2626,2630,2999,2989,3109,3421,3442,3614,3758,3815,3976
247,0.8090666271190474,0.824002737593752,33.33963848245246,32.7547445573252,4.77,0.001,175,346,459,546,614,917,905,1111,1245,1397,1462,1787,1879,1891,2020,2081,2231,2313,2601,2626,2629,2999,2989,3109,3421,3442,3614,3758,3815,3976
248,0.8092629640774796,0.8248145389688013,33.322491319443316,32.67911505146483,4.79,0.001,175,347,459,547,614,918,906,1111,1245,1397,1462,1788,1880,1891,2020,2081,2231,2312,2600,2626,2629,2999,2988,3110,3421,3442,3614,3758,3815,3976
249,0.8094169970326711,0.8238768813240525,33.3090351299623,32.76645392668678,4.81,0.001,175,347,459,547,614,918,906,1111,1245,1398,1462,1789,1880,1891,2020,2080,2231,2312,2600,2626,2628,2999,2988,3110,3421,3441,3614,3758,3815,3975
250,0.8095403405012493,0.8252476997909947,33.29825343228418,32.638689581801344,4.83,0.001,175,347,459,547,614,918,907,1111,1246,1398,1462,1790,1880,1891,2020,2079,2231,2312,2599,2626,2628,2999,2988,3111,3421,3441,3614,3758,3815,3975
251,0.8096901016246679,0.8238048261692826,33.28515968819663,32.77315721721627,4.85,0.001,175,347,459,548,614,919,908,1111,1246,1398,1463,1791,1880,1891,2020,2078,2231,2311,2598,2625,2627,2999,2988,3111,3421,3441,3614,3758,3815,3975
252,0.8099442877418048,0.8257305846882751,33.26292409185676,32.59356461176903,4.86,0.001,175,348,459,548,615,919,908,1111,1246,1398,1463,1792,1881,1891,2020,2077,2231,2311,2598,2625,2626,2999,2987,3112,3421,3441,3614,3758,3815,3975
253,0.8103914881851967,0.8243765812339636,33.22376564322029,32.71993826937273,4.88,0.001,176,348,460,548,615,920,909,1111,1246,1398,1463,1793,1881,1891,2021,2076,2231,2311,2597,2625,2626,2999,2987,3112,3421,3441,3614,3758,3815,3975
254,0.8110446199086385,0.8265261902303529,33.166496340315895,32.51907868491395,4.9,0.001,176,348,460,548,615,920,909,1111,1246,1399,1463,1794,1881,1891,2021,2075,2230,2311,2596,2625,2999,2987,3113,3421,3441,3614,3758,3815,3974
255,0.8117778712788393,0.8259859706764814,33.1020797030045,32.56967253958715,4.92,0.001,176,348,460,549,615,920,910,1111,1246,1399,1464,1795,1881,1891,2021,2074,2230,2310,2595,2625,2999,2987,3113,3421,3441,3614,3758,3815,3974
256,0.8124025288671852,0.8272723459438597,33.047107711946595,32.449066158076874,4.94,0.001,176,348,460,549,616,921,910,1111,1247,1399,1464,1796,1881,1892,2021,2073,2230,2310,2594,2624,2999,2987,3114,3421,3440,3614,3758,3815,3974
257,0.8127550598744901,0.8275467541689032,33.016040949225534,32.42328121950433,4.96,0.001,176,349,460,549,616,921,911,1111,1247,1399,1464,1797,1881,1892,2021,2073,2230,2310,2593,2624,2999,2987,3114,3421,3440,3614,3758,3815,3974
258,0.8129016496830473,0.827153023168087,33.00311264617229,32.46027093930556,4.98,0.001,176,349,460,549,616,922,911,1111,1247,1399,1464,1797,1882,1892,2020,2072,2230,2310,2593,2624,2623,2999,2986,3115,3421,3440,3614,3758,3815,3974
259,0.8129514486481222,0.8281258926095361,32.998723785691695,32.36879314295252,4.99,0.001,177,349,460,550,616,922,912,1111,1247,1399,1464,1798,1882,1892,2020,2071,2230,2309,2592,2624,2622,2999,2986,3115,3421,3440,3614,3758,3815,3973
260,0.8130584613778655,0.8268216028491655,32.989280115502105,32.49137693597045,5.01,0.001,177,349,461,550,616,922,913,1111,1247,1398,1465,1799,1882,1892,2020,2070,2230,2309,2591,2624,2622,2999,2986,3115,3421,3440,3614,3758,3815,3973
261,0.8132872494304476,0.8284817816174078,32.969086935482075,32.33526269983263,5.03,0.001,177,349,461,550,617,923,913,1111,1247,1398,1465,1800,1882,1892,2020,2069,2230,2309,2590,2624,2621,2999,2986,3116,3421,3440,3614,3758,3815,3973
262,0.8136389659286671,0.8274913187860992,32.938020705680124,32.42849141825846,5.05,0.001,177,350,461,550,617,923,914,1111,1248,1398,1465,1801,1883,1892,2020,2068,2230,2308,2589,2623,2621,2999,2986,3116,3421,3440,3614,3758,3815,3973
263,0.8140564453475598,0.8290051173282887,32.90110803842706,32.28589330109978,5.07,0.001,177,350,461,551,617,924,914,1111,1248,1398,1465,1801,1883,1893,2021,2067,2229,2308,2588,2623,2620,2999,2987,3116,3421,3440,3614,3758,3815,3972
264,0.8144329798478991,0.8286723051633523,32.86778081381522,32.317299344376885,5.09,0.001,177,350,461,551,617,924,915,1111,1248,1397,1465,1802,1883,1893,2021,2065,2229,2308,2587,2623,2619,2999,2987,3117,3421,3440,3614,3758,3815,3972
265,0.8147275391416579,0.8292068926855373,32.841683450685046,32.266839414191935,5.1,0.001,177,350,461,551,617,924,915,1111,1248,1397,1466,1803,1883,1893,2021,2064,2229,2307,2586,2623,2619,2999,2987,3117,3421,3440,3614,3758,3815,3972
266,0.8149557727997636,0.829456238312946,32.821447812725104,32.243278808463515,5.12,0.001,178,350,461,551,618,925,916,1111,1248,1397,1466,1804,1883,1893,2021,2063,2229,2307,2585,2623,2618,2999,2987,3117,3421,3439,3614,3758,3815,3972
267,0.8151342614460971,0.8291959194734162,32.805613116555605,32.26787598080326,5.14,0.001,178,351,462,552,618,925,917,1111,1248,1397,1466,1804,1883,1893,2020,2062,2229,2307,2585,2623,2618,2999,2987,3117,3421,3439,3614,3758,3815,3972
268,0.81524761022152,0.8300471802250233,32.7955536596617,32.18736726307582,5.16,0.001,178,351,462,552,618,926,917,1111,1249,1397,1466,1805,1883,1893,2020,2061,2229,2306,2584,2622,2617,3000,2987,3118,3421,3439,3614,3758,3815,3971
269,0.8152904456841121,0.8289846603671573,32.79175125233955,32.28782529235091,5.18,0.001,178,351,462,552,618,926,918,1111,1249,1397,1466,1806,1883,1893,2020,2060,2229,2306,2583,2622,2617,3000,2987,3118,3421,3439,3614,3758,3814,3971
270,0.8152329788325507,0.8303547078491466,32.79685452893597,32.15823153515675,5.2,0.001,178,351,462,552,619,927,918,1111,1249,1397,1467,1806,1884,1893,2020,2058,2229,2306,2582,2622,2616,3000,2987,3118,3421,3439,3614,3758,3814,3971
271,0.8150460513825157,0.828206616261229,32.81343934667338,32.36118944092213,5.22,0.001,178,351,462,553,619,927,919,1111,1249,1397,1467,1807,1884,1893,2020,2057,2229,2305,2581,2622,2615,3000,2987,3119,3421,3439,3614,3758,3814,3971
272,0.8147324750532188,0.8302062818139377,32.84124484975029,32.17229806363407,5.23,0.001,179,352,462,553,619,927,919,1111,1250,1397,1467,1808,1884,1893,2020,2056,2229,2305,2580,2621,2615,3000,2987,3119,3421,3439,3614,3758,3814,3970
273,0.8146977384933832,0.8274460418684186,32.84432422488035,32.43274667123685,5.25,0.001,179,352,462,553,619,928,920,1111,1250,1397,1467,1809,1884,1893,2020,2055,2228,2305,2579,2621,2614,3000,2987,3119,3421,3439,3614,3757,3814,3970
274,0.8153703229611053,0.8306675167032128,32.784662670909285,32.12857166429127,5.27,0.001,179,352,462,553,619,928,921,1111,1250,1397,1467,1809,1884,1893,2020,2053,2228,2304,2578,2621,2614,3000,2987,3120,3421,3439,3614,3757,3814,3970
275,0.8164975767686399,0.8296986290343003,32.68442639110598,32.220356410001116,5.29,0.001,179,352,463,554,620,929,921,1111,1251,1397,1468,1810,1884,1893,2020,2052,2228,2304,2577,2621,2613,3000,2987,3120,3421,3439,3614,3757,3814,3970
276,0.8172879570520014,0.8313709088099962,32.61396035682036,32.06177090118873,5.31,0.001,179,352,463,554,620,929,922,1111,1251,1397,1468,1811,1884,1893,2020,2051,2228,2304,2576,2621,2612,3000,2987,3120,3421,3438,3614,3757,3814,3970
277,0.8174049362915783,0.8316420341133607,32.60351790655132,32.03598669245845,5.33,0.001,179,353,463,554,620,930,922,1111,1251,1397,1468,1812,1885,1893,2020,2049,2228,2303,2575,2620,2612,3000,2987,3121,3421,3438,3614,3757,3814,3969
278,0.8170424895066722,0.8300081063279077,32.63586198194691,32.19106662581736,5.35,0.001,180,353,463,554,620,930,923,1111,1252,1398,1469,1812,1885,1893,2020,2048,2228,2303,2574,2620,2611,3000,2987,3121,3421,3438,3614,3757,3814,3969
279,0.8164980683992783,0.8315415988145812,32.684381573285506,32.04554178114134,5.36,0.001,180,353,463,555,621,930,923,1111,1252,1398,1469,1813,1885,1893,2020,2046,2227,2302,2573,2620,2611,3000,2987,3121,3421,3438,3614,3757,3814,3969
280,0.8162960030816926,0.8287162192960551,32.702370989874346,32.31315733132171,5.38,0.001,180,353,463,555,621,931,924,1111,1252,1398,1469,1814,1885,1893,2020,2045,2227,2302,2572,2619,2610,3000,2987,3122,3421,3438,3614,3757,3814,3969
281,0.8168259174776047,0.8318975805687988,32.65516968906876,32.01166321875903,5.4,0.001,180,353,463,555,621,931,925,1111,1253,1398,1469,1815,1885,1893,2020,2043,2227,2302,2572,2619,2609,3000,2987,3122,3421,3438,3614,3757,3814,3968
282,0.8178974642929111,0.830746701163481,32.55951769272408,32.12105740945591,5.42,0.001,180,353,463,555,621,932,925,1111,1253,1398,1470,1815,1885,1893,2020,2042,2227,2301,2571,2619,2609,3000,2986,3123,3421,3438,3614,3757,3814,3968
283,0.8187776220552457,0.8325901096847763,32.480737230174206,31.94565640864038,5.44,0.001,180,354,464,556,622,932,926,1111,1253,1398,1470,1816,1886,1893,2020,2040,2227,2301,2570,2619,2608,3000,2986,3123,3421,3438,3614,3757,3814,3968
284,0.8189696396763585,0.8327112793953941,32.46352182101378,31.934093316046546,5.46,0.001,181,354,464,556,622,933,926,1111,1254,1398,1470,1817,1886,1893,2020,2038,2226,2301,2569,2618,2608,2999,2986,3123,3421,3437,3614,3757,3814,3968
285,0.8185749967413196,0.8312217130992647,32.49888820213701,32.075952039164015,5.47,0.001,181,354,464,556,622,933,927,1111,1254,1399,1471,1817,1886,1893,2020,2037,2226,2300,2568,2618,2607,2999,2986,3124,3421,3437,3614,3757,3814,3968
286,0.8179165055045476,0.8326401028283591,32.55781553696535,31.94088530095235,5.49,0.001,181,354,464,556,622,933,927,1111,1254,1399,1471,1818,1886,1893,2020,2035,2226,2300,2568,2618,2607,2999,2986,3124,3421,3437,3614,3757,3814,3967
287,0.8173987555521804,0.8296375878810422,32.60407015427675,32.22612973194268,5.51,0.001,181,354,464,556,622,934,928,1111,1255,1399,1471,1819,1886,1893,2020,2033,2226,2300,2567,2618,2606,2999,2986,3125,3421,3437,3614,3757,3814,3967
288,0.8173267242759423,0.8324101438531898,32.610501747424095,31.96282325315616,5.53,0.001,181,355,464,557,623,934,929,1111,1255,1399,1471,1819,1886,1893,2020,2032,2226,2299,2566,2617,2605,2999,2986,3125,3421,3437,3614,3757,3814,3967
289,0.8182474222354765,0.830422234148356,32.52821604187951,32.151832862922646,5.55,0.001,181,355,464,557,623,935,929,1111,1256,1399,1472,1820,1886,1893,2020,2030,2226,2299,2565,2617,2605,2999,2985,3126,3421,3437,3614,3757,3814,3967
290,0.8196399724812115,0.8335556266836712,32.40336444481884,31.853402034812643,5.57,0.001,182,355,464,557,623,935,930,1111,1256,1399,1472,1820,1886,1893,2020,2028,2225,2299,2564,2617,2604,2999,2985,3126,3421,3437,3614,3757,3814,3966
291,0.8203129427639912,0.8331312095061597,32.342853625863974,31.89398944158601,5.59,0.001,182,355,465,557,623,935,930,1111,1256,1401,1473,1821,1886,1893,2020,2027,2225,2298,2563,2617,2604,2999,2985,3126,3421,3437,3614,3757,3814,3966
292,0.8204923603390332,0.8334219662148031,32.32670331274614,31.866188656508445,5.6,0.001,182,355,465,558,624,936,931,1111,1257,1402,1473,1821,1886,1893,2020,2025,2225,2298,2562,2616,2603,2999,2985,3127,3421,3437,3614,3757,3814,3966
293,0.8205122157620107,0.8343392169186333,32.32491714691141,31.778332661702258,5.62,0.001,182,356,465,558,624,936,931,1112,1257,1403,1473,1822,1886,1893,2021,2024,2225,2298,2561,2616,2602,2998,2985,3127,3421,3437,3614,3757,3814,3966
294,0.8205351934938441,0.8334717016103563,32.322847638971844,31.86143151007333,5.64,0.001,182,356,465,558,624,937,932,1112,1257,1403,1474,1822,1886,1893,2021,2023,2225,2297,2560,2616,2602,2998,2985,3127,3421,3437,3614,3757,3814,3966
295,0.8206886066672036,0.8346258076295063,32.309028011000656,31.750832374054582,5.66,0.001,182,356,465,558,624,937,933,1112,1258,1404,1474,1823,1887,1893,2021,2225,2297,2559,2615,2601,2998,2985,3128,3421,3437,3614,3757,3814,3965
296,0.8209455350051145,0.8336219997754811,32.285872506044534,31.84705039937961,5.68,0.001,183,356,465,559,625,938,933,1112,1258,1405,1474,1824,1887,1893,2020,2224,2297,2558,2615,2601,2998,2985,3128,3421,3437,3614,3757,3814,3965
297,0.8212175520610382,0.8345721618726197,32.26133824429018,31.755981842992984,5.7,0.001,183,356,465,559,625,938,934,1112,1259,1406,1475,1824,1887,1893,2021,2019,2224,2296,2557,2615,2600,2998,2985,3128,3421,3437,3614,3757,3814,3965
298,0.8214874064201769,0.8343095468711798,32.23698221702735,31.781179902516108,5.71,0.001,183,357,465,559,625,938,934,1112,1259,1406,1475,1825,1887,1893,2020,2018,2224,2296,2556,2614,2599,2998,2985,3129,3421,3436,3614,3756,3814,3965
299,0.8217039150304851,0.8349452746131462,32.21742768261264,31.72015083113572,5.73,0.001,183,357,465,559,625,939,935,1112,1259,1407,1475,1825,1887,1893,2020,2017,2224,2296,2556,2614,2599,2998,2984,3129,3421,3436,3614,3756,3814,3964
300,0.8218588368165788,0.8351965986517786,32.20342635412127,31.695992259163756,5.75,0.001,183,357,466,560,626,939,935,1112,1260,1407,1476,1826,1887,1893,2020,2017,2224,2295,2555,2613,2598,2998,2984,3129,3421,3436,3614,3756,3814,3964
301,0.8219884257316926,0.8350071979117211,32.19171126880431,31.714200720556555,5.77,0.001,183,357,466,560,626,940,936,1112,1260,1408,1476,1827,1887,1893,2020,2016,2224,2295,2554,2613,2598,2998,2984,3130,3421,3436,3614,3756,3814,3964
302,0.8221042324600208,0.8353848646064955,32.18123991005377,31.677883156075943,5.79,0.001,184,357,466,560,626,940,937,1112,1261,1408,1476,1827,1887,1893,2020,2015,2223,2295,2553,2613,2597,2998,2984,3130,3421,3436,3614,3756,3814,3964
303,0.8221928411466816,0.8347019988394457,32.173223851641175,31.743518077576187,5.81,0.001,184,358,466,560,626,940,937,1112,1261,1408,1476,1828,1887,1893,2020,2015,2223,2294,2552,2612,2596,2998,2984,3130,3421,3436,3614,3756,3814,3963
304,0.8222337418650001,0.8356003804353997,32.16952243705406,31.65713882328222,5.83,0.001,184,358,466,561,627,941,938,1112,1262,1409,1477,1828,1888,1893,2020,2015,2223,2294,2550,2612,2596,2998,2984,3130,3421,3436,3614,3756,3814,3963
305,0.8221452566600914,0.8345350696286328,32.177528036610816,31.759542157695005,5.84,0.001,184,358,466,561,627,941,938,1112,1262,1409,1477,1829,1888,1893,2020,2015,2223,2294,2549,2612,2595,2998,2984,3131,3421,3436,3614,3756,3814,3963
306,0.8217369470653277,0.8357421094274481,32.21444374410627,31.643490418091424,5.86,0.001,184,358,466,561,627,942,939,1112,1262,1409,1477,1830,1888,1893,2021,2014,2223,2293,2548,2611,2595,2998,2983,3131,3421,3436,3614,3756,3814,3963
307,0.8207470138977442,0.8326212901326382,32.30376642429351,31.942681476393677,5.88,0.001,184,358,466,561,628,942,939,1112,1263,1410,1478,1830,1888,1893,2021,2015,2222,2293,2547,2611,2594,2997,2983,3131,3421,3436,3614,3756,3813,3963
308,0.8187898013185162,0.8336846933102928,32.479643564758376,31.84105020295882,5.9,0.001,185,359,467,562,628,942,940,1112,1263,1410,1478,1831,1888,1893,2021,2015,2222,2293,2546,2611,2593,2997,2983,3131,3421,3436,3614,3756,3813,3962
309,0.8167174004288116,0.8275892522757917,32.66484261954089,32.419286417747344,5.92,0.001,185,359,467,562,628,943,941,1112,1264,1410,1478,1831,1888,1893,2020,2015,2222,2292,2545,2610,2593,2997,2983,3132,3421,3436,3614,3756,3813,3962
310,0.8165998043866398,0.8320204795330133,32.675321509392795,31.999959945653643,5.94,0.001,185,359,467,562,628,943,941,1112,1264,1410,1478,1832,1889,1893,2021,2015,2222,2292,2544,2610,2592,2997,2983,3132,3421,3436,3614,3756,3813,3962
311,0.8203683167626897,0.8318092082751634,32.337871219965336,32.02007617605418,5.95,0.001,185,359,467,562,629,944,942,1112,1264,1411,1479,1833,1889,1893,2021,2015,2222,2292,2543,2610,2592,2997,2983,3133,3420,3436,3614,3756,3813,3962
312,0.8234452047227224,0.8365409221648346,32.05971867505137,31.566453380193128,5.97,0.001,185,359,467,563,629,944,942,1112,1264,1411,1479,1833,1889,1893,2021,2015,2222,2291,2542,2610,2591,2997,2983,3133,3420,3436,3614,3756,3813,3961
313,0.8222212332982048,0.836110305806666,32.17065510375391,31.608005948478663,5.99,0.001,185,360,467,563,629,944,943,1112,1265,1411,1479,1834,1889,1893,2021,2016,2221,2291,2541,2610,2590,2997,2982,3133,3420,3435,3614,3756,3813,3961
314,0.8200909147526776,0.8312032485576029,32.36283027182766,32.07770640252939,6.01,0.001,186,360,467,563,629,945,943,1112,1265,1411,1480,1834,1889,1893,2021,2016,2221,2291,2540,2609,2590,2997,2982,3133,3420,3435,3614,3756,3813,3961
315,0.821152001165456,0.8355455726683807,32.26725366652216,31.662415336197505,6.03,0.001,186,360,467,563,630,945,944,1112,1265,1411,1480,1835,1889,1893,2021,2016,2221,2291,2538,2609,2589,2997,2982,3134,3420,3435,3614,3756,3813,3961
316,0.8237678801110835,0.8361485588338796,32.03040966885512,31.604315586196055,6.05,0.001,186,360,467,564,630,946,945,1112,1265,1412,1480,1835,1889,1893,2021,2017,2221,2290,2537,2609,2589,2997,2982,3134,3420,3435,3614,3756,3813,3960
317,0.8236096763618135,0.8358195638893688,32.044783726255666,31.636028794257566,6.06,0.001,186,360,468,564,630,946,945,1112,1266,1412,1480,1836,1889,1893,2021,2017,2221,2290,2536,2608,2588,2997,2982,3134,3420,3435,3614,3756,3813,3960
318,0.8218306303530395,0.8361738420187823,32.205977326979806,31.601878281796797,6.08,0.001,186,361,468,564,630,947,946,1112,1266,1412,1480,1836,1889,1893,2021,2017,2221,2290,2535,2608,2587,2997,2982,3134,3420,3435,3614,3756,3813,3960
319,0.8220802352031642,0.8335313336629029,32.18340955501666,31.855727169782593,6.1,0.001,186,361,468,564,631,947,946,1112,1267,1412,1481,1837,1889,1893,2021,2018,2221,2290,2534,2608,2587,2997,2982,3135,3420,3435,3614,3756,3813,3960
320,0.8239698969337387,0.8373850572000582,32.01204645385956,31.484839287829764,6.12,0.001,187,361,468,564,631,947,1112,1267,1412,1481,1837,1889,1893,2021,2018,2220,2289,2533,2607,2586,2997,2982,3135,3420,3435,3614,3756,3813,3960
321,0.8246541962650861,0.8375668017399938,31.94976392011029,31.467240995349037,6.14,0.001,187,361,468,565,631,948,1112,1267,1412,1481,1838,1889,1893,2021,2018,2220,2289,2532,2607,2585,2997,2982,3135,3420,3434,3615,3756,3813,3959
322,0.8236141191449208,0.835380528828613,32.04437802619888,31.67829932994352,6.16,0.001,187,361,468,565,631,948,1112,1267,1413,1481,1839,1890,1893,2020,2018,2220,2289,2532,2606,2585,2997,2982,3135,3420,3434,3615,3756,3813,3959
323,0.8230784853423819,0.8370332819620049,32.09299688746363,31.518876490054534,6.17,0.001,187,362,468,565,632,949,1112,1268,1413,1481,1839,1890,1892,2020,2019,2220,2288,2531,2606,2584,2997,2982,3135,3420,3434,3615,3756,3813,3959
324,0.8241344947565716,0.8360438214448103,31.997075900946598,31.61441622862207,6.19,0.001,187,362,468,565,632,949,1113,1268,1413,1482,1840,1890,1892,2020,2019,2220,2288,2530,2605,2584,2997,2982,3135,3420,3434,3615,3756,3813,3959
325,0.8251644824313664,0.8380272669584734,31.903239826478146,31.422606320741142,6.21,0.001,187,362,469,566,632,950,1113,1268,1413,1482,1840,1890,1892,2020,2019,2220,2288,2529,2605,2583,2997,2982,3136,3420,3434,3615,3756,3813,3958
326,0.8249864391724141,0.838123582449126,31.919479153239052,31.413262976333936,6.23,0.001,188,362,469,566,633,950,1113,1269,1413,1482,1841,1890,1892,2020,2220,2287,2529,2604,2582,2997,2982,3136,3420,3434,3615,3756,3813,3958
327,0.824304332733616,0.8360220483864363,31.981621232821947,31.616514733699695,6.25,0.001,188,362,469,566,633,950,951,1113,1269,1413,1482,1841,1890,1892,2020,2219,2287,2528,2604,2582,2997,2981,3136,3420,3434,3615,3756,3813,3958
