epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
236,0.76400147901112,0.7473994103592627,37.32397652492045,34.98959980803671,2.86,0.001,566,1357,2024,2763,3461
237,0.7645419407665726,0.7480388933506661,37.28121234543362,34.94527844146563,2.87,0.001,565,1357,2024,2763,3461
238,0.765072913671161,0.7484354452422706,37.239154644968444,34.917769263679524,2.89,0.001,565,1357,2024,2763,3461
239,0.7655940360504665,0.7487148171900153,37.19782715060871,34.89837541269382,2.9,0.001,565,1356,2024,2763,3461
240,0.7661003626845293,0.749342553604343,37.15763145297763,34.85475758022945,2.91,0.001,565,1356,2024,2762,3461
241,0.7666004761738947,0.749507081284116,37.11788718162882,34.84331558025154,2.92,0.001,564,1356,2024,2762,3461
242,0.7670908014395745,0.750328794038768,37.07887562451328,34.78612106501672,2.93,0.001,564,1356,2024,2762,3461
243,0.7675735946810411,0.7503657095767183,37.04042607830666,34.78355050511934,2.94,0.001,564,1355,2024,2762,3461
244,0.7680548612837994,0.7510638888802329,37.00206029156096,34.734874040499626,2.96,0.001,564,1355,2024,2761,3461
245,0.7685303506526211,0.7510011485451493,36.96411206906893,34.73925088078055,2.97,0.001,563,1355,2024,2761,3461
246,0.7690028739846957,0.7516468343336122,36.9263628646806,34.694180451864874,2.98,0.001,563,1355,2024,2761,3460
247,0.7694701385153011,0.7517197380549746,36.88899860084897,34.68908709770084,2.99,0.001,563,1354,2024,2761,3460
248,0.7699289929646497,0.7523819486273045,36.85226722481773,34.642795658197464,3.0,0.001,563,1354,2024,2761,3460
249,0.7703817343193777,0.7525853664722293,36.815988268515895,34.6285640934168,3.01,0.001,562,1354,2024,2760,3460
250,0.770826010391767,0.7531590542144461,36.78035390794588,34.58839128267514,3.02,0.001,562,1353,2024,2760,3460
251,0.771266765191275,0.7532475963223835,36.74496903010584,34.58218810854802,3.04,0.001,562,1353,2024,2760,3460
252,0.7717055643784013,0.7537818199794806,36.70970633310078,34.54473188456617,3.05,0.001,562,1353,2024,2760,3460
253,0.7721412901719003,0.7538843442531619,36.674657702262536,34.537540080392056,3.06,0.001,561,1353,2024,2760,3460
254,0.7725710795009835,0.754557970855211,36.640053633604815,34.49024184065056,3.07,0.001,561,1352,2024,2759,3461
255,0.7729928598972021,0.7546311971633924,36.606062123365405,34.48509535665825,3.08,0.001,561,1352,2024,2759,3461
256,0.7734062151368393,0.755380366850042,36.57271992583321,34.43241121941379,3.09,0.001,561,1352,2024,2759,3461
257,0.7738114142202703,0.7551544748358704,36.540003762999255,34.448306068885664,3.1,0.001,561,1352,2024,2759,3461
258,0.7742025785075655,0.7561308116212302,36.50839513097039,34.37955403072533,3.12,0.001,560,1351,2024,2759,3461
259,0.7745679594952906,0.7554925071789066,36.478845606156625,34.42451866550297,3.13,0.001,560,1351,2024,2758,3461
260,0.7748806460815233,0.7572067205879829,36.45353688687148,34.303631524113996,3.14,0.001,560,1351,2023,2758,3461
261,0.7750972457341928,0.7555489852759764,36.43599408605538,34.420539791965965,3.15,0.001,560,1351,2023,2758,3461
262,0.7750407057090086,0.7582721895657545,36.44057528832044,34.22828063622974,3.16,0.001,559,1350,2024,2758,3461
263,0.7743579953860009,0.7530768017512854,36.495827632351514,34.59415403162885,3.17,0.001,559,1350,2024,2758,3461
264,0.7728210477468433,0.7572900361934464,36.61991185592802,34.29774521959771,3.19,0.001,559,1350,2024,2758,3461
265,0.7708825019223835,0.746684870711326,36.77582167090645,35.039051177534404,3.2,0.001,559,1350,2024,2758,3461
266,0.7701291725678965,0.7553063608119359,36.836229949793484,34.43761697461985,3.21,0.001,558,1350,2024,2757,3461
267,0.7723820002847384,0.7489711490088137,36.65528258260925,34.880571911524044,3.22,0.001,558,1349,2024,2757,3461
268,0.7763387243124099,0.76029512370885,36.33529163181094,34.08475835257051,3.23,0.001,558,1349,2024,2757,3461
269,0.7782766400974201,0.7602349713354645,36.177535666682196,34.08903424650477,3.25,0.001,558,1349,2024,2757,3461
270,0.7769794044295978,0.7558856881706469,36.283213165556155,34.39682723206913,3.26,0.001,558,1348,2024,2757,3460
271,0.7753909229002688,0.7595546762338574,36.41219774376781,34.13736039883576,3.27,0.001,557,1348,2024,2757,3460
272,0.7764359698612219,0.754305632081719,36.327390785591284,34.507965495189474,3.28,0.001,557,1348,2023,2757,3460
273,0.778935953567047,0.76189892954184,36.12370577807079,33.97053956877562,3.29,0.001,557,1348,2024,2756,3460
274,0.7796607469120277,0.7621244175927206,36.06444122537375,33.95444982746647,3.3,0.001,557,1347,2024,2756,3460
275,0.7785207959236388,0.7575872276182215,36.15761057833295,34.27673988962395,3.32,0.001,557,1347,2024,2756,3460
276,0.7782697207355408,0.7620622955023209,36.17809915402463,33.95888411810487,3.33,0.001,556,1347,2024,2756,3460
277,0.7798051162932518,0.7593348419518113,36.05262301104543,34.152961872837615,3.34,0.001,556,1347,2024,2756,3460
278,0.7809871653545333,0.7624522305948295,35.95572397983474,33.93104652038823,3.35,0.001,556,1347,2024,2756,3460
279,0.7806117830293035,0.7634782426634183,35.986523966987455,33.85768952023214,3.36,0.001,556,1346,2024,2756,3460
280,0.7801772263925765,0.7593330319846654,36.02214555940727,34.153090544634466,3.37,0.001,555,1346,2023,2755,3460
281,0.7810091235619402,0.7642086341335224,35.9539211803412,33.805372689208,3.39,0.001,555,1346,2023,2755,3460
282,0.7821040857305125,0.7633335877070643,35.86392264192004,33.86803902476216,3.4,0.001,555,1346,2023,2755,3460
283,0.7821896127913661,0.7627896240429339,35.85688478553927,33.906943037272065,3.41,0.001,555,1345,2023,2755,3460
284,0.7818417140193438,0.7648547230284615,35.885507566708775,33.75902476271623,3.42,0.001,555,1345,2024,2755,3460
285,0.7822220595420579,0.761885594267856,35.85421054858829,33.97149181091957,3.43,0.001,554,1345,2024,2755,3460
286,0.7831031214854874,0.7652967193506902,35.78161162481017,33.72728185038968,3.44,0.001,554,1345,2024,2755,3460
287,0.7835249697806969,0.7653101631986157,35.7468004195393,33.72631728397072,3.46,0.001,554,1345,2024,2755,3460
288,0.783401895828493,0.7635752483655468,35.7569581842996,33.85074662212046,3.47,0.001,554,1344,2024,2754,3460
289,0.7834635751861299,0.76620634328792,35.75186941954487,33.66186227289999,3.48,0.001,554,1344,2024,2754,3460
290,0.7840339048754097,0.7643104050056622,35.70475413405668,33.79807592931049,3.49,0.001,553,1344,2024,2754,3460
291,0.7846143877729936,0.766225959215769,35.656736138228496,33.660449772786016,3.5,0.001,553,1344,2023,2754,3461
292,0.7847909781643044,0.7667270938168977,35.642116570608046,33.624351977375525,3.51,0.001,553,1343,2023,2754,3461
293,0.7847912785070887,0.765018364056313,35.642092596373146,33.747276365795436,3.53,0.001,553,1343,2023,2754,3461
294,0.7850246285964502,0.7675052368003608,35.62276411569135,33.56822249573899,3.54,0.001,553,1343,2023,2754,3461
295,0.7855153494434445,0.7662218798407394,35.5820807803064,33.66074351966805,3.55,0.001,552,1343,2023,2753,3461
296,0.7859201139104639,0.767436583506265,35.54849412521313,33.573178657900606,3.56,0.001,552,1343,2024,2753,3461
297,0.7860835060982593,0.767995655172163,35.53492415864902,33.53280081455693,3.57,0.001,552,1342,2024,2753,3461
298,0.7861810132879735,0.7666094742346814,35.526824702434354,33.63282792537393,3.58,0.001,552,1342,2024,2753,3461
299,0.7864226853043876,0.7685854167234892,35.506740736025215,33.49015276213667,3.6,0.001,552,1342,2024,2753,3461
300,0.7868045227684578,0.767562187105957,35.4749856853389,33.56411301698866,3.61,0.001,551,1342,2024,2753,3461
301,0.7871447017017121,0.7686236608858534,35.446673677577806,33.487384299562166,3.62,0.001,551,1342,2024,2753,3461
302,0.7873501097717002,0.7690918686972588,35.42956604857905,33.45348442415509,3.63,0.001,551,1342,2024,2753,3461
303,0.7874952936312495,0.7682148923541173,35.41747050252001,33.51695255237919,3.64,0.001,551,1341,2024,2753,3461
304,0.7876932139428234,0.7697922612583965,35.40097116980868,33.40271262843034,3.65,0.001,551,1341,2024,2752,3461
305,0.7879856486512978,0.768731967162171,35.37658213389986,33.47954789051258,3.66,0.001,550,1341,2023,2752,3461
306,0.78829966487488,0.7700244384858907,35.35037377145042,33.38586294716017,3.68,0.001,550,1341,2023,2752,3461
307,0.7885652883596118,0.770002641372505,35.328190651199506,33.38744610803869,3.69,0.001,550,1341,2023,2752,3461
308,0.7887643899668444,0.7699228678921053,35.31155453656866,33.39323515769137,3.7,0.001,550,1340,2023,2752,3461
309,0.7889358639376283,0.7709240165494331,35.29721564963995,33.320503919438444,3.71,0.001,550,1340,2024,2752,3461
310,0.7891314895423616,0.7700366342365826,35.28085729686231,33.384978099368475,3.72,0.001,549,1340,2024,2752,3461
311,0.7893652227927495,0.7714381546040464,35.26129791796347,33.28309120493843,3.73,0.001,549,1340,2024,2752,3461
312,0.789628221872877,0.7707396242014308,35.23927869147313,33.33391153469879,3.75,0.001,549,1340,2024,2752,3461
313,0.7898866991208915,0.7716290188192443,35.217620046203436,33.269191624205796,3.76,0.001,549,1340,2024,2751,3461
314,0.7901208812375831,0.7716124497704678,35.19799084564789,33.27039692464515,3.77,0.001,549,1339,2024,2751,3461
315,0.7903248132780772,0.7716196058007561,35.18088546566782,33.2698759173323,3.78,0.001,548,1339,2023,2751,3461
316,0.7905112468373069,0.7723467584186173,35.165241905626786,33.21686664169556,3.79,0.001,548,1339,2023,2751,3461
317,0.7906989341291513,0.7717520839322412,35.149485460316484,33.26022296438533,3.8,0.001,548,1339,2023,2751,3461
318,0.7908956541066181,0.7729061905595093,35.13296277347226,33.17602938540491,3.82,0.001,548,1339,2023,2751,3461
319,0.7911075926985827,0.7721507079480704,35.1151548007365,33.23116830439459,3.83,0.001,548,1338,2024,2750,3461
320,0.7913286705102835,0.7733003297301201,35.09656739581166,33.14722684420127,3.84,0.001,547,1338,2024,2750,3461
321,0.7915566913367099,0.7727233180157164,35.077385501670626,33.189385024738144,3.85,0.001,547,1338,2024,2750,3461
322,0.7917815621758055,0.7735695709512935,35.05846296110702,33.12753896519669,3.86,0.001,547,1338,2024,2750,3461
323,0.7919986920647735,0.7733367855770693,35.040176438536236,33.14456232504436,3.87,0.001,547,1338,2023,2750,3461
324,0.7922068831777005,0.7738041036648199,35.02263497993119,33.11037781633766,3.89,0.001,547,1338,2023,2750,3461
325,0.7924089052084414,0.7739361199385721,35.005606066095865,33.10071338449521,3.9,0.001,547,1337,2023,2750,3461
326,0.7926049867034215,0.774064176800598,34.98906951251437,33.091337553712606,3.91,0.001,546,1337,2023,2750,3461
327,0.7927963043605057,0.7744486038202437,34.97292828589887,33.06317195678222,3.92,0.001,546,1337,2024,2750,3461
328,0.7929846738226543,0.7742952178714284,34.95702753973888,33.0744141311254,3.93,0.001,546,1337,2023,2749,3461
329,0.7931689460622846,0.7749218761072633,34.94146716910564,33.028467095399314,3.94,0.001,546,1337,2023,2749,3461
330,0.7933430434347268,0.7745163483384134,34.926756160548855,33.05820579981807,3.96,0.001,546,1337,2023,2749,3461
331,0.7935052969926919,0.7755162899390851,34.91304418547421,32.98482650093638,3.97,0.001,545,1336,2024,2749,3461
332,0.7936508715115077,0.7746487329226732,34.900732903859804,33.048502102378826,3.98,0.001,545,1336,2024,2749,3461
333,0.7937712827374058,0.776043144858628,34.89055152813581,32.94609522279822,3.99,0.001,545,1336,2023,2749,3461
334,0.7938508249253858,0.7744431657581173,34.883821199021654,33.06356884791685,4.0,0.001,545,1336,2023,2749,3461
335,0.7938704430552381,0.7765175526943997,34.88216072319417,32.9111815956741,4.01,0.001,545,1336,2023,2749,3461
336,0.7938291916313408,0.7739390941311456,34.885651305259984,33.100495800903424,4.03,0.001,544,1336,2023,2749,3461
337,0.7937397612253644,0.776892008139115,34.89321740816903,32.883598566572665,4.04,0.001,544,1335,2024,2749,3461
338,0.7936880999815682,0.7733299529377639,34.89758663194885,33.14506136324743,4.05,0.001,544,1335,2024,2749,3461
339,0.7937661144357793,0.7771536815415108,34.89098710907034,32.86430805814455,4.06,0.001,544,1335,2024,2749,3461
340,0.7940866977852432,0.7737519934441032,34.863860508142956,33.114191559166706,4.07,0.001,544,1335,2023,2749,3461
341,0.7946076580407928,0.7776362966751654,34.81972791605985,32.828701357386954,4.08,0.001,544,1335,2023,2749,3461
342,0.7951974370662589,0.7757178011031453,34.76969955055605,32.9700181183839,4.1,0.001,543,1335,2023,2749,3461
343,0.7956670013512537,0.7777420451088355,34.729818288040505,32.820897362974975,4.11,0.001,543,1334,2023,2749,3461
344,0.7959132814286569,0.7775860979859726,34.70888100902185,32.832410253984364,4.12,0.001,543,1334,2023,2749,3461
345,0.7959630104411458,0.7769616721726273,34.704651587314274,32.87846420079753,4.13,0.001,543,1334,2023,2748,3461
346,0.7959179119257125,0.7784455947602125,34.708487105439175,32.76890891686146,4.14,0.001,543,1334,2023,2748,3461
347,0.7958962999382428,0.7762359180651556,34.71032469777544,32.931914404239016,4.15,0.001,542,1334,2024,2748,3461
348,0.7959800818319582,0.7788107001642448,34.70320062745024,32.74189576492555,4.16,0.001,542,1334,2024,2748,3461
349,0.7962019316874911,0.7765027167714889,34.684327346462446,32.91227390256559,4.18,0.001,542,1334,2024,2748,3461
350,0.7965195829058852,0.7791075633731118,34.65728554584519,32.71991775017359,4.19,0.001,542,1333,2024,2748,3461
351,0.7968658891576973,0.7777187750605661,34.62778150492932,32.82261376870183,4.2,0.001,542,1333,2023,2748,3461
352,0.7971631851400556,0.7791566632129305,34.60243475842325,32.71628191801542,4.21,0.001,542,1333,2023,2748,3461
353,0.7973748420686336,0.7789562184089471,34.58437478822174,32.73112677798077,4.22,0.001,541,1333,2023,2748,3461
354,0.7975027150678076,0.7788294316783281,34.57346119135312,32.74050882269165,4.23,0.001,541,1333,2023,2747,3461
355,0.7975767555514173,0.7797291014423522,34.56714056775958,32.67385141678663,4.24,0.001,541,1333,2023,2747,3461
356,0.7976333388447787,0.7784423012263255,34.56230927840688,32.76915105311988,4.26,0.001,541,1333,2024,2747,3461
357,0.7976984079013076,0.7801528010164934,34.556751400888544,32.642410718864845,4.27,0.001,541,1332,2024,2747,3461
358,0.7977982855067861,0.7783440203086793,34.54821769213464,32.77641803342096,4.28,0.001,540,1332,2024,2747,3461
359,0.7979294573497038,0.7804972101211822,34.53700991271447,32.616832894779,4.29,0.001,540,1332,2023,2747,3461
360,0.7980973361300859,0.7786653756086404,34.522660484297305,32.75265002994987,4.3,0.001,540,1332,2023,2747,3461
361,0.7982877027578091,0.7808129723336711,34.50638244857754,32.59336424148518,4.31,0.001,540,1332,2023,2747,3461
362,0.7984993241842794,0.7792434856779618,34.48827748931059,32.70984873247754,4.33,0.001,540,1332,2023,2747,3461
363,0.7987124853300691,0.781033984846446,34.47003199111875,32.57692781073651,4.34,0.001,540,1332,2023,2747,3461
364,0.7989218220916391,0.7799235085372819,34.4521010335364,32.65943091565398,4.35,0.001,539,1331,2023,2747,3461
365,0.7991162931203311,0.7812046016388406,34.43543692776745,32.56423377402058,4.36,0.001,539,1331,2023,2746,3461
366,0.7992963203976887,0.780570246448736,34.420004275652516,32.61140573755887,4.37,0.001,539,1331,2023,2746,3461
367,0.7994635318833183,0.7813369847763231,34.405662815720646,32.55438096057983,4.38,0.001,539,1331,2023,2746,3461
368,0.7996206710785012,0.7811000992393792,34.392179655909786,32.5720093180575,4.39,0.001,539,1331,2023,2746,3461
369,0.7997698194313616,0.7814718499397534,34.37937827231064,32.54433949557319,4.41,0.001,539,1331,2023,2746,3461
370,0.7999135165887756,0.7815243364841775,34.36703920603377,32.54043270674481,4.42,0.001,538,1330,2023,2746,3461
371,0.8000536245017414,0.781613161293802,34.35500306144016,32.53381654140811,4.43,0.001,538,1330,2023,2746,3461
372,0.8001895114126079,0.7819265041502245,34.34333058206134,32.51046819091025,4.44,0.001,538,1330,2023,2746,3461
373,0.8003211325880968,0.7817816524120634,34.332015027658585,32.52126332662025,4.45,0.001,538,1330,2023,2746,3461
374,0.8004468848297309,0.7823432504414247,34.32120257638218,32.47938799502309,4.46,0.001,538,1330,2023,2746,3461
375,0.800562557074187,0.7818527677625704,34.3112530368819,32.51596287666836,4.48,0.001,537,1330,2023,2746,3461
376,0.800657395492744,0.7827432510015828,34.30309596199919,32.44953075004995,4.49,0.001,537,1330,2024,2746,3461
377,0.8007166695710136,0.7816695803390664,34.29799613771189,32.529612035492946,4.5,0.001,537,1330,2024,2746,3461
378,0.8007064827507755,0.7831803711867105,34.298871667392355,32.41686896593635,4.51,0.001,537,1329,2024,2746,3461
379,0.8005658342648648,0.7809011703472594,34.310973753624,32.586805648049484,4.53,0.001,537,1329,2023,2746,3461
380,0.8001861273947296,0.7833580008557783,34.34362026533731,32.40358670950833,4.54,0.001,537,1329,2023,2746,3461
381,0.7994379490978597,0.7785134904625961,34.40785716614194,32.763885117133924,4.55,0.001,536,1329,2023,2746,3461
382,0.798222956272457,0.7822078586578366,34.51192190977272,32.48948710676944,4.57,0.001,536,1329,2023,2745,3461
383,0.7967743965738464,0.77397296863179,34.63558016095497,33.09801561567268,4.58,0.001,536,1329,2023,2745,3461
384,0.7958749769265298,0.7804236482521403,34.712139334640554,32.622298439391884,4.59,0.001,536,1329,2024,2745,3461
385,0.7967775311404547,0.7740228244770064,34.63531230404077,33.0943641497546,4.6,0.001,536,1329,2024,2745,3461
386,0.7993699252321723,0.783405871961138,34.413690938686564,32.40000768590765,4.61,0.001,536,1329,2024,2745,3461
387,0.8017331219671655,0.7824863663945728,34.21041386759575,32.468708644102634,4.62,0.001,535,1328,2024,2745,3461
388,0.8020193950014703,0.7828915821947873,34.185707505568026,32.438450205856206,4.64,0.001,535,1328,2024,2745,3461
389,0.800656597886033,0.783963041401377,34.303165354239724,32.3583074123748,4.65,0.001,535,1328,2024,2745,3461
390,0.7996328918129159,0.777961706373056,34.391130803299966,32.804673545781746,4.66,0.001,535,1328,2023,2745,3461
391,0.8002798514101076,0.7840079333997998,34.335563315651676,32.354945978889766,4.67,0.001,535,1328,2023,2745,3461
392,0.8019421399927364,0.7822782784443016,34.1923771087029,32.484235960500904,4.68,0.001,535,1328,2023,2745,3461
393,0.8027826447900496,0.7845566386700928,34.11974833674041,32.31382031574783,4.69,0.001,535,1328,2023,2745,3461
394,0.8022419568145162,0.7850302987893941,34.166487629739244,32.278281416021436,4.71,0.001,534,1328,2023,2745,3461
395,0.801467377143743,0.7806239438560849,34.23333379292944,32.60741713696057,4.72,0.001,534,1327,2023,2745,3461
396,0.801653994153425,0.7848367920889315,34.21724097700054,32.2928059694851,4.73,0.001,534,1327,2023,2745,3461
397,0.8026425525358718,0.783031615410285,34.1318638644211,32.427986999200435,4.74,0.001,534,1327,2023,2745,3461
398,0.8033087109422609,0.7853681475443168,34.07421315236971,32.25290684574028,4.75,0.001,534,1327,2023,2745,3461
399,0.8031203341005939,0.7858887853155935,34.090527459985125,32.213763556902194,4.77,0.001,534,1327,2024,2745,3460
400,0.80266894100089,0.7828329132546368,34.12958381244837,32.44283396354174,4.78,0.001,533,1327,2023,2745,3460
401,0.8027293882885669,0.785750582886156,34.12435431795285,32.224158054240725,4.79,0.001,533,1327,2023,2745,3460
402,0.8033226503169677,0.7838378824024399,34.0730040426756,32.36768060962779,4.8,0.001,533,1327,2023,2745,3460
403,0.803811785427924,0.785719995767878,34.03060612625512,32.226461174083134,4.81,0.001,533,1327,2023,2745,3460
404,0.8038038562580421,0.7861322315362286,34.03129663105162,32.19544615205212,4.83,0.001,533,1326,2023,2745,3460
405,0.8035704508252786,0.7842110184799164,34.05153027203311,32.33973216288576,4.86,0.001,533,1326,2023,2745,3460
406,0.8035777772158977,0.7864614084497625,34.05089932905132,32.170658898215194,4.88,0.001,532,1326,2023,2745,3460
407,0.8039308734914736,0.7847067855304038,34.02027737189892,32.30255906682356,4.91,0.001,532,1326,2023,2745,3460
408,0.804297180548378,0.7862727995402617,33.98848394700218,32.18486412144107,4.93,0.001,532,1326,2023,2745,3460
409,0.8043999998326751,0.7863677464835157,33.97955605201733,32.17771392497453,4.95,0.001,532,1326,2024,2745,3460
410,0.804307260322525,0.7852202568163036,33.98760940068362,32.26401706041887,4.97,0.001,532,1326,2024,2745,3460
411,0.8042872457320768,0.7869538530700749,33.989345900820524,32.133542836035254,4.99,0.001,532,1326,2024,2745,3460
412,0.8044787726439074,0.7854307082744902,33.9727117198725,32.24820580038136,5.01,0.001,531,1326,2023,2745,3460
413,0.8047562785989161,0.7869948741281353,33.948594670149824,32.130448528712606,5.03,0.001,531,1326,2023,2745,3460
414,0.8049356473006097,0.7867058508597554,33.932996363237656,32.15224100373876,5.04,0.001,531,1326,2023,2745,3460
415,0.8049625799707609,0.7862199617842317,33.93065258096744,32.188842508410424,5.06,0.001,531,1326,2023,2745,3460
416,0.8049473023078115,0.7873189269001537,33.931983682089125,32.105998910104404,5.08,0.001,531,1326,2023,2745,3460
417,0.8050264812709819,0.786017505165438,33.925095569135834,32.20408022600746,5.1,0.001,531,1325,2023,2745,3460
418,0.8052061767312475,0.787583972629359,33.90945765357174,32.08598790932247,5.12,0.001,531,1325,2024,2745,3460
419,0.8054085706784986,0.7869459349230926,33.89183701440418,32.13413924898934,5.14,0.001,530,1325,2024,2745,3461
420,0.8055409350567184,0.7872396529869408,33.88030761579099,32.11198286246701,5.16,0.001,530,1325,2024,2745,3461
421,0.8055957263883577,0.7876446909297706,33.8755333214475,32.08140128787628,5.18,0.001,530,1325,2023,2745,3461
422,0.8056368059025987,0.7868328079157513,33.87195666391576,32.14267016159653,5.2,0.001,530,1325,2023,2745,3461
423,0.8057142201202974,0.7880845225835713,33.86520953710736,32.04816055137272,5.22,0.001,530,1325,2023,2745,3461
424,0.8058472638126946,0.7872429464025004,33.85361157397483,32.11173196945511,5.24,0.001,530,1325,2023,2745,3461
425,0.8060001465491679,0.7882119582189522,33.8402800044747,32.0385243264359,5.26,0.001,529,1325,2023,2745,3461
426,0.8061342613308262,0.7878755543008288,33.82858147786702,32.06395814788584,5.28,0.001,529,1324,2023,2745,3461
427,0.806232130386713,0.7879267540552315,33.82003908846518,32.06008800930001,5.3,0.001,529,1324,2023,2745,3461
428,0.8063027147294165,0.7884050091476366,33.81388087811073,32.02391684350932,5.32,0.001,529,1324,2024,2745,3461
429,0.8063703386443061,0.7878551823531641,33.80797790636387,32.06549807803065,5.34,0.001,529,1324,2024,2745,3461
430,0.8064526792027835,0.7888027810977835,33.80079005294292,31.99380337799562,5.36,0.001,529,1324,2024,2745,3461
431,0.8065538538429126,0.787979089835089,33.79195164671242,32.0561317231928,5.38,0.001,529,1324,2023,2745,3461
432,0.8066701245322263,0.7888506336599705,33.78179564198557,31.990179462317027,5.39,0.001,528,1324,2023,2745,3461
433,0.8067895073201266,0.7882459423662428,33.771365488430064,32.03595239873087,5.41,0.001,528,1324,2023,2745,3461
434,0.8069017549781651,0.7888986178631864,33.76155039621626,31.986543687162907,5.43,0.001,528,1324,2023,2745,3461
435,0.807006677585546,0.7887393145110695,33.752378026754464,31.998609512636445,5.45,0.001,528,1323,2023,2746,3461
436,0.8071044314507091,0.788971138512907,33.743830816373865,31.981048694280453,5.46,0.001,528,1323,2023,2746,3461
437,0.8071952654250215,0.7891371936752871,33.735885720573016,31.968463616752448,5.48,0.001,528,1323,2024,2746,3461
438,0.8072830204440322,0.7889494620738899,33.72820476804243,31.982690898200605,5.5,0.001,527,1323,2024,2746,3461
439,0.8073639707193886,0.7894136301591108,33.72112299052609,31.9475010331892,5.51,0.001,527,1323,2024,2746,3461
440,0.8074383833494765,0.7889107999719143,33.714606369008486,31.98562108283482,5.53,0.001,527,1323,2023,2746,3461
441,0.8075054717891672,0.7896908928769251,33.70873490052319,31.9264625542898,5.55,0.001,527,1323,2023,2746,3461
442,0.8075662005027178,0.7888608995862908,33.70341656399151,31.989401015707532,5.57,0.001,527,1323,2023,2746,3461
443,0.8076180043695645,0.7899382660852308,33.69888164351211,31.90768085675062,5.58,0.001,527,1323,2023,2746,3461
444,0.8076577630917501,0.7887181945133482,33.69539854063905,32.00020980766181,5.59,0.001,527,1322,2023,2746,3461
445,0.8076857946022655,0.7901688965040389,33.69294403193438,31.890161835196132,5.61,0.001,526,1322,2023,2746,3461
446,0.807702490621258,0.7885533788818013,33.69148029883167,32.01268898201735,5.62,0.001,526,1322,2023,2746,3461
447,0.8077131516136713,0.7904145451470858,33.69054550530924,31.871488011181327,5.63,0.001,526,1322,2024,2746,3461
448,0.8077259176546007,0.7884344961805227,33.689427704585604,32.02168683461843,5.64,0.001,526,1322,2024,2746,3461
449,0.8077453668362643,0.7906249630906923,33.68772285118775,31.8554847965165,5.66,0.001,526,1322,2024,2747,3461
450,0.8077720713693197,0.7883310218935929,33.68538193422612,32.02951786475153,5.67,0.001,526,1322,2023,2747,3461
451,0.8078061463622894,0.7907822321585705,33.68239757276788,31.843519035901853,5.68,0.001,525,1322,2023,2747,3461
452,0.8078551717332971,0.7883368697790318,33.67810086004053,32.02907385900543,5.7,0.001,525,1322,2023,2747,3461
453,0.8079225015523114,0.7909524654323378,33.67220127452131,31.83056223793121,5.71,0.001,525,1321,2023,2747,3461
454,0.808016313247681,0.7885101592625204,33.66397637927021,32.015960527768414,5.72,0.001,525,1321,2023,2747,3461
455,0.8081312401934264,0.7911257251318098,33.653899639380576,31.817367091461424,5.73,0.001,525,1321,2024,2747,3461
456,0.8082656567059249,0.7888612992382112,33.64210727400912,31.989371441994702,5.75,0.001,525,1321,2024,2747,3461
457,0.8084171438951925,0.7912616417790949,33.628815274952444,31.80701427714589,5.76,0.001,525,1321,2024,2747,3461
458,0.8085817920383223,0.7893808196414785,33.614359593757506,31.94999125067124,5.77,0.001,524,1321,2023,2747,3461
459,0.8087462482948454,0.7914395544981092,33.59991949162602,31.79345612762259,5.78,0.001,524,1321,2023,2747,3461
460,0.808907351726446,0.7900564840253262,33.585765766309024,31.898701551074634,5.79,0.001,524,1321,2023,2747,3461
461,0.8090571264535626,0.7915696266159167,33.57259871927738,31.783540086185432,5.8,0.001,524,1321,2023,2747,3461
462,0.8091902213708246,0.7906360194390197,33.5608996359603,31.854643660758573,5.82,0.001,524,1321,2023,2748,3461
463,0.8093061865952461,0.7915688952745463,33.550699159071186,31.78359673612121,5.83,0.001,524,1321,2024,2748,3461
464,0.8094065787560782,0.7911272774173339,33.541865820125636,31.81725007513613,5.84,0.001,523,1321,2024,2748,3461
465,0.8094946440619745,0.7915967328952647,33.534114946340466,31.781473734770486,5.85,0.001,523,1320,2023,2748,3461
466,0.809572522788425,0.7915228658405532,33.52725796075765,31.78710499471936,5.86,0.001,523,1320,2023,2748,3461
467,0.8096442261320216,0.7915572499325314,33.520947639708254,31.784483918552933,5.87,0.001,523,1320,2023,2748,3461
468,0.8097108176974173,0.7917744665792052,33.51508048800103,31.767919094485084,5.89,0.001,523,1320,2023,2748,3461
469,0.8097731125257706,0.7915022798512582,33.50959845292931,31.788675616655336,5.9,0.001,523,1320,2023,2748,3461
470,0.8098306794271118,0.7920437810318431,33.504525405626175,31.747368170325355,5.91,0.001,523,1320,2023,2748,3461
471,0.809881320109956,0.7914713713827322,33.500063768013,31.791031404067013,5.92,0.001,522,1320,2023,2748,3461
472,0.8099199559188984,0.7923565702856638,33.49666020840268,31.723483329093135,5.93,0.001,522,1320,2023,2748,3461
473,0.8099408011733208,0.79132632326767,33.49482527663788,31.802085145928817,5.94,0.001,522,1320,2023,2748,3461
474,0.809929736559059,0.7926326211281992,33.49580015359668,31.70238859882791,5.96,0.001,522,1320,2024,2748,3461
475,0.8098728967509177,0.7908682140619029,33.50080711189564,31.836974676356558,5.97,0.001,522,1320,2024,2748,3461
476,0.8097438211840422,0.7927834756128402,33.512177488773574,31.690855190959663,5.98,0.001,522,1320,2024,2748,3461
