epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
15,0.23744127213588725,0.2676056338028169,4.5596644848155954e-05,0.0,0.11,0.001,13,25,37,50,63,75,86,100,112,125,137,148,161,174,185
16,0.23744127213588725,0.2676056338028169,4.5596644848155954e-05,0.0,0.12,0.001,13,25,37,50,63,75,86,100,112,125,137,148,161,174,185
17,0.23744127213588725,0.2676056338028169,4.5596644848155954e-05,0.0,0.12,0.001,13,25,37,50,63,75,86,100,112,125,137,148,161,174,185
18,0.23744127213588725,0.2676056338028169,4.5596644848155954e-05,0.0,0.13,0.001,13,25,37,50,63,75,86,100,112,125,137,148,161,174,185
19,0.23744127213588725,0.2676056338028169,4.5596644848155954e-05,0.0,0.14,0.001,13,25,37,50,63,75,86,100,112,125,137,148,161,174,185
20,0.23744127213588725,0.2676056338028169,2.2798842199245328e-05,0.0,0.14,0.001,13,25,37,50,63,75,86,100,112,125,137,148,161,174,185
21,0.23744127213588725,0.2676056338028169,0.0,0.0,0.15,0.001,13,25,37,50,62,75,86,100,112,125,137,148,161,174,185
22,0.23744127213588725,0.2676056338028169,0.0,0.0,0.16,0.001,13,25,37,50,62,75,86,100,112,125,137,148,161,174,185
23,0.23744127213588725,0.2676056338028169,0.0,0.0,0.16,0.001,13,25,37,50,62,75,86,100,113,125,137,148,161,174,185
24,0.23744127213588725,0.2676056338028169,0.0,0.0,0.17,0.001,13,26,36,51,62,75,86,100,113,125,137,148,161,174,185
25,0.23744127213588725,0.2676056338028169,0.0,0.0,0.18,0.001,13,26,36,51,62,75,86,100,113,125,137,148,161,174,185
26,0.23744127213588725,0.2676056338028169,0.0,0.0,0.18,0.001,13,26,36,51,62,75,86,101,113,125,137,148,161,174,185
27,0.23744127213588725,0.2676056338028169,0.0,0.0,0.19,0.001,13,26,36,51,62,75,86,101,113,125,137,148,161,174,185
28,0.23744127213588725,0.2676056338028169,0.0,0.0,0.2,0.001,13,26,36,51,62,75,86,101,113,125,137,148,161,174,185
29,0.23744127213588725,0.2676056338028169,0.0,0.0,0.2,0.001,13,26,36,51,62,75,86,101,113,125,137,148,161,174,185
30,0.23744127213588725,0.2676056338028169,0.0,0.0,0.21,0.001,12,26,36,51,62,75,86,101,113,125,137,148,161,174,185
31,0.23744127213588725,0.2676056338028169,0.0,0.0,0.22,0.001,12,26,36,51,62,75,86,101,112,125,138,148,161,174,185
32,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,0.23,0.001,12,26,36,51,62,75,86,101,112,125,138,148,161,174,185
33,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,0.23,0.001,12,26,36,51,62,75,86,101,112,125,138,148,161,174,185
34,0.23744127213588725,0.2676056338028169,3.581541110098119e-05,0.0,0.24,0.001,12,26,36,51,62,75,86,101,112,125,138,148,161,174,185
35,0.23852547885796893,0.26868905742145177,0.001618473938145737,0.0016984865843595598,0.25,0.001,12,26,36,51,62,75,86,101,112,125,138,148,161,174,185
36,0.28912179255511383,0.31094257854821233,0.07556992369350202,0.06797133870719352,0.26,0.001,12,26,36,51,62,75,86,101,112,125,138,148,160,174,185
37,0.3424888567642453,0.3705308775731311,0.15580771159690965,0.1633127176504363,0.26,0.001,12,26,36,51,62,75,86,101,112,125,138,148,160,174,185
38,0.3585110227683412,0.38353196099674974,0.17917094433021452,0.18408174298870872,0.27,0.001,12,26,36,51,62,75,86,101,112,125,138,148,160,174,185
39,0.3600770991446814,0.38461538461538464,0.1827742289530352,0.18638154698996356,0.28,0.001,12,26,36,51,62,75,86,101,112,125,138,148,160,174,185
40,0.3605589687989399,0.3856988082340195,0.1856194320897162,0.19056751728009924,0.28,0.001,12,26,36,51,62,76,86,101,112,125,138,148,160,174,185
41,0.36067943621250453,0.3856988082340195,0.18786333967721858,0.19279106139736613,0.29,0.001,12,26,36,51,62,76,86,101,112,125,138,148,160,174,185
42,0.3607999036260692,0.38678223185265437,0.18998362775933875,0.19709895906175712,0.3,0.001,12,26,36,51,62,76,86,102,112,125,138,148,160,174,185
43,0.36092037103963376,0.38678223185265437,0.19159124504696678,0.1994587645058622,0.3,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
44,0.3610408384531984,0.38678223185265437,0.19271980508590614,0.2016376256567467,0.31,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
45,0.3607999036260692,0.38678223185265437,0.19323665604368234,0.2028059531130545,0.32,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
46,0.3607999036260692,0.38678223185265437,0.19368138436399196,0.2033056187588832,0.32,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
47,0.3607999036260692,0.38678223185265437,0.1939868507721073,0.2036383813562681,0.33,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
48,0.3607999036260692,0.38678223185265437,0.19416724488465753,0.2036383813562681,0.34,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
49,0.36067943621250453,0.38678223185265437,0.1941679797694551,0.2036383813562681,0.34,0.001,12,26,36,51,62,76,86,102,112,124,138,148,160,174,185
50,0.3605589687989399,0.38678223185265437,0.19408549726371904,0.2036383813562681,0.35,0.001,12,26,37,51,62,76,86,102,112,124,138,148,160,174,185
51,0.3605589687989399,0.38678223185265437,0.1941825822239326,0.2036383813562681,0.36,0.001,12,26,37,51,61,76,86,102,112,124,138,149,160,174,185
52,0.3605589687989399,0.38678223185265437,0.19425191430442368,0.2036383813562681,0.36,0.001,12,26,37,51,61,76,86,102,112,124,138,149,160,174,185
53,0.3605589687989399,0.38678223185265437,0.19432123445535454,0.20380465843573725,0.37,0.001,12,26,37,51,61,76,86,102,112,124,138,149,160,174,185
54,0.3605589687989399,0.38678223185265437,0.19440440289378613,0.20380465843573725,0.38,0.001,12,26,37,50,61,76,86,102,112,124,138,149,160,174,185
55,0.3605589687989399,0.38678223185265437,0.1945429788075399,0.20380465843573725,0.38,0.001,12,26,37,50,61,76,86,102,112,124,138,149,160,174,185
56,0.3605589687989399,0.38678223185265437,0.1946538052174468,0.20380465843573725,0.39,0.001,12,26,37,50,61,76,86,102,111,124,138,149,160,174,185
57,0.3605589687989399,0.38678223185265437,0.19484767806616554,0.20413700437374416,0.4,0.001,12,26,37,50,61,76,86,102,111,124,138,149,160,174,185
58,0.3605589687989399,0.38678223185265437,0.19506913277011795,0.20463500337988028,0.4,0.001,12,26,37,50,61,76,86,102,111,124,138,149,160,174,185
59,0.3605589687989399,0.38678223185265437,0.19537343415257913,0.20529803339337005,0.41,0.001,12,26,37,50,61,76,86,102,111,124,138,149,160,174,185
60,0.3605589687989399,0.38678223185265437,0.19563605479488666,0.20595995890102803,0.42,0.001,12,26,37,50,61,76,86,102,111,124,139,149,160,174,185
61,0.36043850138537525,0.38678223185265437,0.19565032533993898,0.20629050832728146,0.43,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
62,0.3603180339718106,0.38678223185265437,0.1956784012101198,0.20662078266046247,0.43,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
63,0.3603180339718106,0.38678223185265437,0.19585790373827472,0.20662078266046247,0.44,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
64,0.3603180339718106,0.38678223185265437,0.1959407240389942,0.2067858167744443,0.45,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
65,0.360197566558246,0.38678223185265437,0.1958583173283035,0.2071156791114659,0.45,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
66,0.360197566558246,0.38678223185265437,0.1959411219513495,0.2071156791114659,0.46,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
67,0.360197566558246,0.38678223185265437,0.19598251786824128,0.20728050742010862,0.47,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
68,0.3600770991446814,0.38678223185265437,0.19592772273876813,0.20744526721251544,0.47,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
69,0.3600770991446814,0.38678223185265437,0.19596911224255298,0.20760995853139874,0.48,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
70,0.3600770991446814,0.38678223185265437,0.1960518784683266,0.20777458141943572,0.49,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
71,0.35995663173111675,0.38678223185265437,0.1959419173255148,0.2079391359192685,0.49,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
72,0.35995663173111675,0.38678223185265437,0.19595571121642652,0.2079391359192685,0.5,0.001,12,26,37,50,61,77,86,102,111,124,139,149,160,174,185
73,0.35995663173111675,0.38678223185265437,0.19595571121642652,0.2079391359192685,0.51,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
74,0.35995663173111675,0.38678223185265437,0.1959695046340686,0.2079391359192685,0.51,0.001,12,27,37,50,61,77,86,102,111,124,139,149,160,174,185
75,0.35995663173111675,0.38678223185265437,0.19598329757846533,0.2079391359192685,0.52,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
76,0.35995663173111675,0.38678223185265437,0.19598329757846533,0.2079391359192685,0.53,0.001,12,27,37,50,61,77,86,102,110,124,139,149,160,174,185
77,0.35995663173111675,0.38678223185265437,0.19598329757846533,0.2079391359192685,0.53,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
78,0.36067943621250453,0.38894907908992415,0.1971928122294837,0.21141704133693662,0.54,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
79,0.3621250451752801,0.39003250270855905,0.1992959404092981,0.213491972199351,0.55,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
80,0.36357065413805567,0.38894907908992415,0.20148672449451377,0.21255025821148843,0.55,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
81,0.36585953499578366,0.39003250270855905,0.2050240433282038,0.2144704600114583,0.56,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
82,0.3681484158535116,0.39111592632719394,0.20824606937579182,0.21631825522843773,0.57,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
83,0.3715215034333213,0.39111592632719394,0.21302487899705513,0.21703626780334362,0.58,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
84,0.3740513191181785,0.39328277356446373,0.2167311842313001,0.22037569420772085,0.58,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
85,0.3765811348030358,0.39653304442036835,0.22045374769451143,0.22472415035897775,0.59,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
86,0.3794723527285869,0.4008667388949079,0.2246595377729964,0.23084840110124416,0.6,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
87,0.3822431032405734,0.4008667388949079,0.22877063828706334,0.2312341666340334,0.6,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
88,0.38585712564751234,0.40411700975081255,0.23396306206040807,0.23590070095743843,0.61,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
89,0.3885074087459342,0.4084507042253521,0.23796627545950844,0.2423848825147702,0.62,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
90,0.39561498614624746,0.4160346695557963,0.2479180466655736,0.2529345957188014,0.62,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
91,0.4024816287194314,0.4268689057421452,0.25741126747699516,0.26801270682699607,0.63,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
92,0.40778219491627515,0.4333694474539545,0.26485158133222364,0.27732366828649013,0.64,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
93,0.41211902180460186,0.437703141928494,0.27098276597721616,0.28322961663975876,0.64,0.001,12,27,37,50,61,77,86,101,110,124,139,149,160,174,185
94,0.41609444645223465,0.4442036836403034,0.2765510215424096,0.2927086849880648,0.65,0.001,12,27,37,50,61,77,86,101,110,124,139,149,159,174,185
95,0.42067220816769063,0.4507042253521127,0.2829152419102253,0.30235980064909806,0.66,0.001,12,27,37,50,61,77,86,101,110,124,139,149,159,174,185
96,0.4247681002288881,0.4550379198266522,0.2886285504366971,0.3086821795461687,0.66,0.001,12,27,37,50,61,77,86,101,110,123,139,149,159,174,185
97,0.42838212263582703,0.4582881906825569,0.29353413235032344,0.31322667388907155,0.67,0.001,12,27,37,50,61,77,86,101,110,123,139,149,159,174,185
98,0.4317552102156367,0.4626218851570964,0.2983317650436198,0.3195643385412952,0.68,0.001,12,27,37,50,61,77,86,101,110,123,139,149,159,174,185
99,0.4338031562462354,0.4637053087757313,0.30128403723426267,0.3211440339245968,0.68,0.001,12,27,37,50,61,77,86,101,110,123,139,149,159,174,185
100,0.43645343934465725,0.4658721560130011,0.30498487997929846,0.32439884073807923,0.69,0.001,12,27,37,50,61,77,86,101,110,123,139,149,159,174,185
101,0.4393446572702084,0.4658721560130011,0.30918986939825077,0.32439884073807923,0.7,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
102,0.4405493314058547,0.46803900325027087,0.3109345336717627,0.32773648999451144,0.71,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
103,0.4428382122635827,0.4734561213434453,0.3141053896005196,0.33516224556036744,0.71,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
104,0.4445247560534875,0.4712892741061755,0.3164643365920585,0.33291074750299166,0.72,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
105,0.44645223467052164,0.4734561213434453,0.31923189816906805,0.33574113068742173,0.73,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
106,0.44813877846042643,0.4788732394366197,0.321535171224009,0.3430041124858859,0.73,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
107,0.449584387423202,0.48212351029252437,0.3235399972622176,0.3474330340635122,0.74,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
108,0.4511504637995422,0.48320693391115926,0.3257060630291211,0.3490341324935128,0.75,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
109,0.45199373569449464,0.48429035752979416,0.3269623647165132,0.35049295347802367,0.75,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
110,0.4531984098301409,0.48429035752979416,0.3286393324338913,0.35068109702658323,0.76,0.001,12,27,37,50,61,76,86,101,110,123,139,149,159,174,185
111,0.454162149138658,0.48320693391115926,0.3299962023090651,0.34955250164727847,0.77,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
112,0.45404168172509335,0.48429035752979416,0.32995958541279047,0.35110402174073574,0.77,0.001,12,27,37,50,61,76,86,101,110,124,139,149,159,174,185
113,0.45476448620648113,0.48320693391115926,0.33100547099940103,0.3498349006450394,0.78,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
114,0.4553668232743043,0.48320693391115926,0.3318048043835836,0.3498349006450394,0.79,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
115,0.45584869292856284,0.48320693391115926,0.3325315952394363,0.3498349006450394,0.79,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
116,0.4559691603421275,0.48429035752979416,0.33276680603802955,0.35125445382419773,0.8,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
117,0.45633056258282134,0.48429035752979416,0.3332919322308028,0.35125445382419773,0.81,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
118,0.45681243223707985,0.48429035752979416,0.3339850856126616,0.35125445382419773,0.82,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
119,0.45681243223707985,0.48429035752979416,0.3340894297121344,0.35125445382419773,0.82,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
120,0.4569328996506445,0.48429035752979416,0.33431010548242623,0.35130138968455993,0.83,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
121,0.45753523671846763,0.48429035752979416,0.3351135486954747,0.35130138968455993,0.84,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
122,0.45765570413203227,0.48537378114842905,0.3352954907718897,0.352757856073602,0.84,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
123,0.45813757378629083,0.48645720476706394,0.3359692132732466,0.3543168334366422,0.85,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
124,0.4582580411998554,0.4875406283856988,0.3362158378405974,0.35572562567422594,0.86,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
125,0.4588603782676786,0.4875406283856988,0.33703810913807186,0.3559214263058118,0.86,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
126,0.45910131309480784,0.48970747562296857,0.3374636006174798,0.358812233411798,0.87,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
127,0.45946271533550176,0.49404117009750814,0.33804388920579787,0.36466331095372506,0.88,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
128,0.4600650524033249,0.49404117009750814,0.33887740404516575,0.36466331095372506,0.88,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
129,0.46102879171184197,0.4962080173347779,0.3402329124926633,0.367549239488257,0.89,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
130,0.46223346584748826,0.4962080173347779,0.341891508971951,0.36783336058221283,0.9,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
131,0.46379954222382846,0.49837486457204766,0.34410020657041773,0.37104519919524204,0.91,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
132,0.46500421635947475,0.49837486457204766,0.345793071182118,0.37128208146061215,0.91,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
133,0.4664498253222503,0.49945828819068255,0.3478481734855067,0.37288541885729154,0.92,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
134,0.4674135646307674,0.5016251354279523,0.3493592791656588,0.37630462916581586,0.93,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
135,0.46801590169859053,0.5037919826652221,0.3503566982726364,0.3793664379790732,0.93,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
136,0.46910010842067223,0.504875406283857,0.3519455067808196,0.3809541979691483,0.94,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
137,0.4701843151427539,0.504875406283857,0.3535175063090741,0.38119576618670736,0.95,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,174,185
138,0.4713889892784002,0.5059588299024919,0.3553564211289786,0.38271011040842906,0.95,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,173,185
139,0.4722322611733526,0.5070422535211268,0.35663322062978886,0.38429498832995157,0.96,0.001,12,27,37,50,61,76,86,101,111,124,139,149,159,173,185
140,0.473075533068305,0.5081256771397616,0.3577959313332899,0.38569231693926587,0.97,0.001,12,27,37,50,61,76,86,102,111,124,139,149,159,173,185
141,0.4737983375496928,0.5081256771397616,0.3588007830323515,0.3858075674408038,0.98,0.001,12,27,37,50,61,76,86,102,111,124,139,149,159,173,185
142,0.475364413926033,0.5124593716143012,0.36090325587605065,0.3917894875568344,0.98,0.001,12,27,37,50,61,76,86,102,111,125,139,149,159,173,185
143,0.47717142512950245,0.5157096424702059,0.36339297843890006,0.3962968436547525,0.99,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,173,185
144,0.47982170822792436,0.5189599133261105,0.36698072809904136,0.40102165350014984,1.0,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,173,185
145,0.48211058908565235,0.5211267605633803,0.3700107230229629,0.40416563823121765,1.0,0.001,12,27,37,50,61,76,86,101,111,125,139,149,159,173,185
146,0.4842790025298157,0.5211267605633803,0.3728773389412505,0.4046108559578173,1.01,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
147,0.48644741597397906,0.5254604550379198,0.3757996080963183,0.410448120327067,1.02,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
148,0.4893386338995302,0.5308775731310943,0.3796712223572606,0.4179387061679777,1.02,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
149,0.49078424286230576,0.5352112676056338,0.38165243036632057,0.4237538001219532,1.03,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
150,0.49222985182508133,0.5362946912242686,0.3835580272554526,0.42531113390213926,1.04,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
151,0.4939163956149861,0.5362946912242686,0.38585259067790034,0.42563198888031073,1.05,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
152,0.49548247199132633,0.5362946912242686,0.38801964683535783,0.42584569323227406,1.05,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
153,0.49632574388627876,0.5384615384615384,0.3892144395688103,0.42874120479267064,1.06,0.001,12,27,37,50,61,77,86,101,111,125,139,149,159,173,185
154,0.49656667871340804,0.5384615384615384,0.38965287525434233,0.42874120479267064,1.07,0.001,12,27,37,50,61,77,86,102,111,125,139,149,159,173,185
155,0.49740995060836046,0.5373781148429035,0.3907572023749648,0.42750668551150517,1.07,0.001,12,27,37,50,60,77,86,102,111,125,139,149,159,173,185
156,0.4977713528490543,0.5373781148429035,0.3912561451576475,0.42793878792189266,1.08,0.001,12,27,37,50,60,77,86,102,111,125,139,149,159,173,185
157,0.49813275508974825,0.5373781148429035,0.39175418585377,0.42793878792189266,1.09,0.001,12,27,37,50,60,77,86,101,111,125,140,149,159,173,185
158,0.4987350921575714,0.5373781148429035,0.39259765440664074,0.42793878792189266,1.09,0.001,12,27,37,50,60,77,86,101,111,125,140,149,159,173,185
159,0.4989760269847006,0.5352112676056338,0.392975108765664,0.42547282738807757,1.1,0.001,12,27,37,50,60,77,86,101,111,125,140,149,159,173,185
160,0.4994578966389592,0.5362946912242686,0.39362928327111757,0.42691848497025386,1.11,0.001,12,27,37,50,60,77,86,101,111,125,140,149,159,173,185
161,0.49981929887965304,0.5362946912242686,0.39409956387371503,0.42691848497025386,1.11,0.001,12,27,37,50,60,77,86,101,111,125,140,149,159,173,185
162,0.5000602337067823,0.5362946912242686,0.39445385852184145,0.42691848497025386,1.12,0.001,12,27,37,50,60,77,86,101,111,125,140,149,159,173,185
163,0.5005421033610409,0.5362946912242686,0.3950746066155172,0.42691848497025386,1.13,0.001,12,27,37,50,60,77,86,102,111,125,140,149,159,173,184
164,0.5005421033610409,0.5362946912242686,0.39509163973537753,0.42691848497025386,1.14,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
165,0.5006625707746055,0.5362946912242686,0.3952715965604433,0.42706559730823346,1.14,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
166,0.501144440428864,0.5373781148429035,0.395881480897743,0.4286163713491242,1.15,0.001,12,26,37,50,60,77,86,101,111,125,140,149,159,173,184
167,0.5013853752559932,0.5373781148429035,0.3961965582550473,0.4286163713491242,1.16,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
168,0.5016263100831225,0.5373781148429035,0.3965403608228292,0.4286163713491242,1.16,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
169,0.5017467774966872,0.5373781148429035,0.396737177192817,0.4286163713491242,1.17,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
170,0.5018672449102518,0.5373781148429035,0.39692162684356824,0.42872238343861524,1.18,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
171,0.5019877123238164,0.5373781148429035,0.3971105227118251,0.42872238343861524,1.18,0.001,12,26,37,50,60,77,86,102,111,125,140,149,159,173,184
172,0.5023491145645103,0.5373781148429035,0.39758194318006546,0.4288283561973387,1.19,0.001,12,26,37,50,60,77,86,101,111,125,140,149,159,173,184
173,0.5023491145645103,0.5384615384615384,0.3975928646772122,0.4302716800695501,1.2,0.001,12,26,37,50,60,77,86,101,111,125,140,149,160,173,184
174,0.5022286471509456,0.5384615384615384,0.39754475614379614,0.4302716800695501,1.21,0.001,12,26,37,50,60,77,86,101,111,126,140,149,160,173,184
175,0.5023491145645103,0.5384615384615384,0.397717333298487,0.4302716800695501,1.21,0.001,12,26,37,50,60,77,86,101,111,126,140,149,160,173,184
176,0.5027105168052042,0.5384615384615384,0.39820631152886066,0.4302716800695501,1.22,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
177,0.503433321286592,0.5384615384615384,0.3991365175487471,0.4303773262366757,1.23,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
178,0.5037947235272858,0.5384615384615384,0.39964038282609826,0.43058850107308255,1.23,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
179,0.5040356583544151,0.5395449620801733,0.3999686177239876,0.43203042877702835,1.24,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
180,0.5041561257679797,0.5395449620801733,0.40015487829497576,0.43203042877702835,1.25,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
181,0.5048789302493676,0.5395449620801733,0.40112026678174373,0.43203042877702835,1.26,0.001,12,26,37,50,60,77,86,101,111,126,140,149,160,173,184
182,0.5051198650764968,0.5406283856988082,0.40145575726917637,0.43342835261467105,1.26,0.001,12,26,37,50,60,77,86,102,111,126,140,149,160,173,184
