epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
262,0.5412600891458861,0.570964247020585,0.4558473091086275,0.4854022151858637,2.0,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
263,0.5427056981086616,0.5720476706392199,0.45804411148545854,0.48709453689596416,2.01,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,97,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
264,0.5430671003493555,0.570964247020585,0.45802173353006725,0.48521812612231974,2.02,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,97,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
265,0.5430671003493555,0.5687973997833152,0.45887731708324775,0.48385111581645057,2.03,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,97,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
266,0.5421033610408384,0.5698808234019501,0.4565047587031479,0.48345620885549556,2.04,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,97,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
267,0.5460787856884712,0.5687973997833152,0.46356099225419367,0.4856729231828987,2.04,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,97,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
268,0.5407782194916275,0.5698808234019501,0.45382472967886556,0.4815487138855089,2.05,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
269,0.5477653294783761,0.5720476706392199,0.4670513803623929,0.4909651675164892,2.06,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,128,132,138,140,149,153,160,165,174,178,184,193
270,0.5441513070714372,0.5752979414951246,0.458442244209173,0.4892836171462126,2.07,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
271,0.5487290687868931,0.5785482123510293,0.4655093636405545,0.4951113773499207,2.08,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
272,0.5504156125767979,0.5731310942578548,0.4695190331188567,0.49172588066260037,2.08,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
273,0.5468015901698591,0.5742145178764897,0.46176033148615925,0.488052309867941,2.09,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
274,0.5533068305023491,0.5763813651137595,0.47168679396178226,0.49386426491790036,2.1,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
275,0.5540296349837369,0.5731310942578548,0.4735103616357196,0.49125943583631304,2.11,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
276,0.5500542103361041,0.5752979414951246,0.466139660071086,0.49003656126760764,2.11,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
277,0.5561980484279002,0.5785482123510293,0.4753700297100446,0.49660921659373836,2.12,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
278,0.5570413203228527,0.5731310942578548,0.47723743132022345,0.49162640631640164,2.13,0.001,6,11,23,27,30,39,46,50,60,65,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
279,0.5545115046379954,0.5774647887323944,0.4719593088811096,0.4929885743904088,2.14,0.001,6,11,23,27,30,39,46,50,60,66,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
280,0.5587278641127575,0.5796316359696642,0.4784654970989729,0.49778991888890134,2.15,0.001,6,11,23,27,30,39,46,50,60,66,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
281,0.5595711360077099,0.5752979414951246,0.48025844953944197,0.4941935483870967,2.15,0.001,6,11,23,27,30,39,46,50,60,66,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
282,0.5583664618720636,0.5839653304442037,0.47698613540367407,0.5018314194554936,2.16,0.001,6,11,23,27,30,39,46,50,60,66,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
283,0.5616190820383087,0.581798483206934,0.48194439468564987,0.5004178632325227,2.17,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
284,0.5627032887603903,0.5796316359696642,0.4839784763312013,0.49932964158542903,2.18,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,97,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
285,0.5610167449704855,0.5861321776814734,0.4804334048364447,0.5046091722598222,2.19,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
286,0.562823756173955,0.581798483206934,0.4834409603421118,0.5003099587937132,2.19,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,114,129,132,138,140,149,153,160,165,174,178,184,193
287,0.5655945066859415,0.581798483206934,0.48737856595700735,0.5018950965164057,2.2,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
288,0.5636670280689073,0.5872156013001083,0.48387156025920697,0.5059539029112028,2.21,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
289,0.5642693651367305,0.581798483206934,0.4852405811039697,0.5005264213024686,2.22,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
290,0.5664377785808938,0.581798483206934,0.4884642873910543,0.5018477374828545,2.22,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
291,0.5645102999638598,0.590465872156013,0.4850667528225897,0.5102052849323414,2.23,0.001,7,11,23,27,30,39,46,50,60,66,74,78,80,89,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
292,0.5667991808215878,0.5893824485373781,0.48843163033425485,0.5097175757286956,2.24,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
293,0.5669196482351524,0.580715059588299,0.4890426169838187,0.5004614984434915,2.25,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
294,0.5675219853029756,0.5915492957746479,0.4888738793824552,0.5118210871584217,2.26,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
295,0.5694494639200096,0.5893824485373781,0.4916902510731417,0.510024539602324,2.26,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
296,0.5694494639200096,0.5850487540628385,0.49211492485279096,0.5054635444281079,2.27,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,98,108,115,129,132,138,140,149,153,160,165,174,178,184,193
297,0.5704132032285267,0.5937161430119177,0.4925059706231778,0.5146471735603477,2.28,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,108,115,129,132,138,140,149,153,160,165,174,178,184,193
298,0.5714974099506084,0.590465872156013,0.49431874805520604,0.5112831244799677,2.29,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,108,115,129,132,138,140,149,153,160,165,174,178,184,193
299,0.572943018913384,0.5893824485373781,0.4963086655214284,0.5104332273449921,2.29,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,97,108,115,129,132,138,140,149,153,160,165,174,178,184,193
300,0.5723406818455608,0.5947995666305526,0.4949755391268573,0.5161965307063461,2.3,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
301,0.5740272256354656,0.5926327193932828,0.497573498804902,0.5138444125054982,2.31,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
302,0.5742681604625949,0.5915492957746479,0.49792191769551875,0.5129076239109498,2.32,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
303,0.5734248885676424,0.5969664138678223,0.496436231460088,0.5188659812594323,2.33,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
304,0.5742681604625949,0.5926327193932828,0.49810707182718195,0.514094219080995,2.33,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
305,0.5751114323575472,0.5937161430119177,0.4990572084538004,0.5152012168817126,2.34,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
306,0.5758342368389351,0.5958829902491874,0.4996196877472824,0.5176023528653477,2.35,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
307,0.5767979761474521,0.5937161430119177,0.5013465043980442,0.5156320188751328,2.36,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
308,0.5770389109745814,0.5980498374864572,0.5013775294262304,0.5202279258162275,2.37,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
309,0.5780026502830984,0.5969664138678223,0.5025939831264385,0.5190364929148947,2.37,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
310,0.5792073244187448,0.5969664138678223,0.5044053570465304,0.5193959906274408,2.38,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
311,0.5788459221780509,0.5991332611050921,0.5035188469902268,0.5215814387439044,2.39,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
312,0.5796891940730032,0.5980498374864572,0.5048517696202233,0.5205993610474119,2.4,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
313,0.5801710637272618,0.5991332611050921,0.5055559480937564,0.5217877752090279,2.4,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
314,0.5807734007950849,0.6013001083423619,0.506031760362952,0.5242514605221323,2.41,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
315,0.581737140103602,0.600216684723727,0.5076003888069602,0.5231410049983898,2.42,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
316,0.5824599445849897,0.6034669555796316,0.5082009481475334,0.5271648760168632,2.43,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,165,174,178,184,193
317,0.5824599445849897,0.6034669555796316,0.5082960915771135,0.527276696318748,2.44,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
318,0.5837850861342007,0.6023835319609967,0.5101871916174794,0.5262138339445512,2.44,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
319,0.5852306950969762,0.6045503791982665,0.5115875822581823,0.5285959955951267,2.45,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
320,0.5848692928562824,0.6034669555796316,0.5116002772304067,0.5275325590762621,2.46,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
321,0.5866763040597518,0.6045503791982665,0.5136218671362098,0.5287634788374035,2.47,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
322,0.5870377063004457,0.6045503791982665,0.514053462092867,0.5287634788374035,2.48,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
323,0.5878809781953982,0.6056338028169014,0.5152193976421486,0.5302766146339417,2.48,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,174,178,184,193
324,0.5883628478496566,0.6067172264355363,0.5156582011476629,0.5314006553836987,2.49,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
325,0.5895675219853029,0.6088840736728061,0.517395193010562,0.5344148449344317,2.5,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
326,0.5901698590531261,0.6110509209100758,0.5180488392956326,0.5366880502019038,2.51,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
327,0.5911335983616431,0.6110509209100758,0.5193417900529955,0.5367884397362399,2.52,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
328,0.5943862185278882,0.6121343445287107,0.5233057044919631,0.5381794346075418,2.52,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
329,0.5943862185278882,0.6121343445287107,0.5233351668651216,0.5380548293746767,2.53,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
330,0.5959522949042284,0.6132177681473456,0.5253178658336732,0.5396032756238203,2.54,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
331,0.5975183712805686,0.6164680390032503,0.5271224626984328,0.5435754665981256,2.55,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
332,0.5988435128297795,0.6218851570964247,0.5290494816701286,0.5501804852504801,2.55,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
333,0.5998072521382966,0.6186348862405201,0.5300033366516914,0.5464227827283934,2.56,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
334,0.6018551981688953,0.6240520043336945,0.5328418832475449,0.552926183078027,2.57,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
335,0.602578002650283,0.6208017334777898,0.5333848697282414,0.5490578442717574,2.58,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,184,193
336,0.6047464160944465,0.6273022751895991,0.5364781529122464,0.5569744240885179,2.59,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,132,138,140,149,153,160,164,175,178,185,193
337,0.6036622093723648,0.6218851570964247,0.5346583892968408,0.5504115183260688,2.59,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
338,0.6082399710878208,0.6327193932827736,0.5409442244940105,0.5639321461322124,2.6,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
339,0.6054692205758342,0.6251354279523293,0.5367123166559521,0.5540876024518633,2.61,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
340,0.6110107215998073,0.638136511375948,0.5448343589361118,0.5713113659876963,2.62,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
341,0.6059510902300927,0.6240520043336945,0.5367554204165808,0.5524639001528672,2.63,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
342,0.6149861462474401,0.6457204767063922,0.5503080983252084,0.5811892398933203,2.63,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
343,0.6058306228165281,0.6218851570964247,0.5362762309025056,0.549707005585905,2.64,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
344,0.6171545596916034,0.6468039003250271,0.5529338833696489,0.5824589984222424,2.65,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
345,0.6112516564269365,0.6338028169014085,0.5436912158488465,0.5644475841579735,2.66,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
346,0.6155884833152632,0.638136511375948,0.5497014294300633,0.570452423748415,2.66,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
347,0.618600168654379,0.647887323943662,0.5542266411642114,0.5833327545805964,2.67,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
348,0.613058667630406,0.6370530877573131,0.5457016802289776,0.5681307430908321,2.68,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
349,0.6242621370919167,0.6533044420368364,0.5614330086481862,0.5901887274150088,2.69,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
350,0.6169136248644742,0.6424702058504875,0.5508970513752101,0.5752528555631014,2.7,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
351,0.6211299843392363,0.6435536294691224,0.5565269296131212,0.5769405451191716,2.7,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
352,0.62643055053608,0.6533044420368364,0.563664991535409,0.5898598058166145,2.71,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
353,0.6199253102035899,0.6435536294691224,0.5542956104976322,0.5765287481348227,2.72,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
354,0.629683170702325,0.6554712892741061,0.5678505901247849,0.5928059809578246,2.73,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
355,0.6237802674376581,0.6446370530877573,0.5595452827280467,0.5780771364144417,2.74,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
356,0.6265510179496446,0.647887323943662,0.5631457519073062,0.5823465448130776,2.74,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
357,0.6312492470786653,0.6554712892741061,0.5694936184083533,0.5925668866376641,2.75,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
358,0.6260691482953861,0.6468039003250271,0.5620511889253799,0.5806913274015649,2.76,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
359,0.6323334538007469,0.656554712892741,0.5709469207054816,0.5939709914850628,2.77,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
360,0.6299241055294543,0.6500541711809318,0.5671860077062283,0.584982592123928,2.78,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
361,0.6311287796651006,0.6522210184182016,0.5688715633871799,0.5879326746553624,2.78,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
362,0.6346223346584748,0.656554712892741,0.5735299460879912,0.5938481228432061,2.79,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
363,0.6305264425972774,0.6500541711809318,0.5677525408612003,0.5849508142859927,2.8,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
364,0.6360679436212504,0.6576381365113759,0.5753579676181617,0.5952832911504818,2.81,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
365,0.6331767256956993,0.6500541711809318,0.5711816424098115,0.5851425629322461,2.81,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
366,0.6359474762076858,0.656554712892741,0.5749493543999149,0.5937003565993091,2.82,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
367,0.6357065413805566,0.6543878656554712,0.5746218782850558,0.5910012126734797,2.83,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
368,0.6357065413805566,0.6543878656554712,0.5743134818984452,0.5905501846742613,2.84,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
369,0.6385977593061077,0.6608884073672806,0.5783407227415767,0.5992156307832317,2.85,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,175,178,185,193
370,0.6366702806890736,0.6533044420368364,0.5753467324670349,0.5892420809917378,2.85,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
371,0.6402843030960125,0.6608884073672806,0.5803783230105826,0.5991811557607676,2.86,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
372,0.6379954222382845,0.6543878656554712,0.5770662761232669,0.5906941893941394,2.87,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
373,0.6404047705095771,0.6598049837486457,0.580565901975305,0.5977588346162066,2.88,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
374,0.6399229008553187,0.6587215601300108,0.5794977073423278,0.5961269190378556,2.89,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
375,0.6405252379231418,0.6587215601300108,0.5804371971150013,0.5962845038622664,2.89,0.001,7,11,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
376,0.6422117817130466,0.6598049837486457,0.582603380747428,0.5976879222533319,2.9,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
377,0.6414889772316589,0.6598049837486457,0.5814361735545643,0.5974560263119881,2.91,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
378,0.6432959884351283,0.6641386782231853,0.5841801082768004,0.6032815615285854,2.92,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
379,0.6419708468859173,0.656554712892741,0.5818538188742572,0.5934316204874525,2.93,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
380,0.6473918804963258,0.66738894907909,0.5892950673575963,0.6074261259651179,2.93,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
381,0.6422117817130466,0.656554712892741,0.5819221166793133,0.5932473649236656,2.94,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
382,0.6488374894591014,0.6695557963163596,0.5913767535271839,0.610324804307654,2.95,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
383,0.6425731839537405,0.656554712892741,0.5820951124095594,0.5928590909596909,2.96,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
384,0.6500421635947476,0.6684723726977249,0.5930321640784938,0.609421304971326,2.97,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
385,0.6440187929165161,0.6533044420368364,0.5838510499070719,0.5890694933906915,2.97,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,108,115,130,133,138,140,149,153,160,164,176,178,185,193
386,0.6505240332490061,0.6684723726977249,0.5935718046603006,0.6094704501270709,2.98,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
387,0.6481146849777135,0.6608884073672806,0.5891658253060972,0.5989012438408428,2.99,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
388,0.6506445006625707,0.6717226435536294,0.5931351114110991,0.6124632443622879,3.0,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
389,0.6517287073846525,0.6728060671722643,0.5943812532005097,0.6139284161073453,3.0,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
390,0.6514877725575232,0.6706392199349945,0.5934076548445333,0.610868262808707,3.01,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
391,0.6541380556559451,0.6749729144095341,0.5976725035135032,0.6169584090701592,3.02,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
392,0.6502830984218769,0.6695557963163596,0.5916826786269025,0.6093059339311167,3.03,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
393,0.6561860016865438,0.6749729144095341,0.6001661304169341,0.6170850060223719,3.04,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
394,0.6536561860016865,0.6738894907908992,0.5959746776177449,0.6146699029126214,3.04,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
