epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
215,0.5068064088664016,0.4712892741061755,0.4062756249321269,0.36811951219854355,1.47,0.001,22,37,55,74,91,108,125,149,160,181
216,0.5060836043850139,0.4734561213434453,0.4055228881923785,0.37074891004887245,1.48,0.001,22,37,55,74,91,108,125,149,160,181
217,0.5062040717985785,0.4745395449620802,0.40570841866522533,0.37210708214343813,1.49,0.001,22,37,55,74,91,108,125,149,160,181
218,0.5059631369714492,0.47670639219934996,0.40541353750639775,0.37460948952723505,1.49,0.001,22,37,55,74,91,108,125,149,160,181
219,0.5063245392121432,0.47562296858071507,0.40569077735109293,0.37318806518826153,1.5,0.001,22,37,55,74,91,108,125,149,160,181
220,0.5059631369714492,0.47562296858071507,0.40520296777194487,0.37328391417676976,1.51,0.001,22,37,55,74,91,108,125,149,160,181
221,0.5052403324900614,0.4745395449620802,0.40452007599851103,0.3721158890145001,1.51,0.001,22,37,55,74,91,108,125,149,160,181
222,0.5051198650764968,0.47562296858071507,0.4044398712938635,0.37334721119505787,1.52,0.001,22,37,55,74,91,108,125,149,160,181
223,0.5051198650764968,0.47562296858071507,0.4044527271048144,0.3734236780354936,1.53,0.001,22,37,55,74,91,108,125,149,160,181
224,0.505360799903626,0.47562296858071507,0.404675455442261,0.3733603964645862,1.54,0.001,22,37,55,74,91,108,125,149,160,181
225,0.50572220214432,0.47562296858071507,0.4050632659325044,0.3733603964645862,1.54,0.001,22,37,55,74,91,108,125,149,160,181
226,0.50572220214432,0.47562296858071507,0.40509988597181146,0.3733603964645862,1.55,0.001,22,37,55,74,91,108,125,149,160,181
227,0.5046379954222383,0.4745395449620802,0.4039060982995324,0.3720656865399262,1.56,0.001,22,37,55,74,91,108,125,149,160,181
228,0.505360799903626,0.4745395449620802,0.4047064716605162,0.37220482456570914,1.56,0.001,22,37,55,74,91,108,125,149,160,181
229,0.5052403324900614,0.4745395449620802,0.4045322138308832,0.37220482456570914,1.57,0.001,22,37,55,74,91,108,125,149,160,181
230,0.5056017347307553,0.4734561213434453,0.40495285734050657,0.3708468737859175,1.58,0.001,22,37,55,74,91,108,125,149,160,181
231,0.50572220214432,0.4734561213434453,0.40511715526591086,0.3709430427319743,1.58,0.001,22,37,55,74,91,108,125,149,160,181
232,0.50572220214432,0.4723726977248104,0.4051752629216271,0.3697759519937187,1.59,0.001,22,37,55,74,91,108,125,149,160,181
233,0.50572220214432,0.4723726977248104,0.40518623280525745,0.3697759519937187,1.6,0.001,22,37,55,74,91,108,125,149,160,181
234,0.5058426695578846,0.4734561213434453,0.40532005948912264,0.3710065510510847,1.61,0.001,22,37,55,74,91,108,125,149,160,181
235,0.5059631369714492,0.4745395449620802,0.4054374533838816,0.3722180306672238,1.61,0.001,22,37,55,74,91,108,125,149,160,181
236,0.5058426695578846,0.4745395449620802,0.40534009304794894,0.3722972556102102,1.62,0.001,22,37,55,74,91,108,126,149,160,181
237,0.50572220214432,0.4745395449620802,0.40521414393271593,0.3722972556102102,1.63,0.001,22,37,55,74,91,108,126,149,160,181
238,0.5052403324900614,0.4745395449620802,0.4047070705814907,0.3722972556102102,1.63,0.001,22,37,55,74,91,108,126,149,160,181
239,0.5058426695578846,0.4745395449620802,0.40534871256721117,0.3722972556102102,1.64,0.001,22,37,55,74,91,108,126,149,160,181
240,0.506685941452837,0.47670639219934996,0.4062082606667966,0.37479893137371767,1.65,0.001,22,37,55,74,91,108,126,149,159,181
241,0.5065654740392723,0.47562296858071507,0.40618836364897615,0.37356777169043265,1.65,0.001,21,37,55,74,91,108,126,149,159,181
242,0.5063245392121432,0.4745395449620802,0.40598669060868875,0.3723368605836439,1.66,0.001,21,37,55,74,91,108,126,149,159,181
243,0.5068064088664016,0.47562296858071507,0.4065023268875312,0.37356777169043265,1.67,0.001,21,37,55,74,91,108,126,149,159,181
244,0.5072882785206602,0.47562296858071507,0.4070437275929324,0.37356777169043265,1.68,0.001,21,37,55,74,91,108,126,149,159,181
245,0.5075292133477894,0.47562296858071507,0.40732757465126157,0.37360554137805335,1.68,0.001,21,37,55,74,91,108,126,149,159,181
246,0.5074087459342248,0.47562296858071507,0.4072681257627587,0.3737012627420303,1.69,0.001,21,37,55,74,91,108,126,149,159,181
247,0.5070473436935309,0.47562296858071507,0.40689120168340487,0.37378027668322167,1.7,0.001,21,37,55,74,91,108,126,149,159,181
248,0.5075292133477894,0.47562296858071507,0.4074182574543971,0.37385927069010716,1.7,0.001,21,37,55,74,91,108,126,149,159,181
249,0.5077701481749187,0.47562296858071507,0.40764622008278517,0.3737328707111065,1.71,0.001,21,37,55,74,91,108,126,149,159,181
250,0.5077701481749187,0.47562296858071507,0.40766055800665635,0.37383381924198256,1.72,0.001,21,37,55,74,91,108,126,149,159,181
251,0.5076496807613541,0.47562296858071507,0.4075785557401491,0.37378642137636564,1.72,0.001,21,37,55,74,91,108,126,149,159,181
252,0.5075292133477894,0.47562296858071507,0.40748384598670806,0.37378642137636564,1.73,0.001,21,37,55,74,91,108,126,149,159,181
253,0.5078906155884834,0.47562296858071507,0.40788190251217604,0.37375130721977834,1.74,0.001,21,37,55,74,91,108,126,149,159,181
254,0.5082520178291772,0.47562296858071507,0.4082905066799102,0.3738188984655667,1.74,0.001,21,37,55,74,91,108,126,149,159,181
255,0.5081315504156125,0.47562296858071507,0.4082291407476878,0.3738188984655667,1.75,0.001,21,37,55,74,91,108,126,149,159,181
256,0.5080110830020479,0.47562296858071507,0.4080995522783166,0.373813632139408,1.76,0.001,21,37,55,74,91,108,126,149,159,181
257,0.5082520178291772,0.47562296858071507,0.40828567093857504,0.373813632139408,1.77,0.001,21,37,55,74,91,108,126,149,159,181
258,0.5081315504156125,0.47562296858071507,0.4081140784589339,0.373793443735159,1.77,0.001,21,37,55,74,91,108,126,149,159,181
259,0.5078906155884834,0.4745395449620802,0.4080095042260713,0.37259109345786534,1.78,0.001,21,37,55,74,91,108,126,149,159,181
260,0.5076496807613541,0.4745395449620802,0.40781097659576315,0.3726262651743846,1.79,0.001,21,37,55,74,91,108,126,149,159,181
261,0.5077701481749187,0.4745395449620802,0.4079068529155414,0.37248467500353954,1.79,0.001,21,37,55,74,91,108,126,149,159,181
262,0.5078906155884834,0.4745395449620802,0.40803072105027494,0.37245916439101256,1.8,0.001,21,37,55,74,91,108,126,149,159,181
263,0.5076496807613541,0.47562296858071507,0.4078460369084812,0.3738311862154613,1.81,0.001,21,37,55,74,91,108,126,149,159,181
264,0.5077701481749187,0.4745395449620802,0.40806359775749623,0.37259549013809334,1.81,0.001,21,37,55,74,91,108,126,149,159,181
265,0.5076496807613541,0.4745395449620802,0.4078973588765533,0.37245916439101256,1.82,0.001,21,37,55,74,91,108,126,149,159,181
266,0.5078906155884834,0.47562296858071507,0.4082252702978555,0.37382065388793495,1.83,0.001,21,37,55,74,91,108,126,149,159,181
267,0.5076496807613541,0.47778981581798485,0.40795629685423507,0.3766266157564718,1.83,0.001,21,37,55,74,91,108,126,149,159,181
268,0.5072882785206602,0.47778981581798485,0.40749176173849844,0.376526150568978,1.84,0.001,21,37,55,74,91,108,126,149,159,181
269,0.5074087459342248,0.47670639219934996,0.40766286549751996,0.3752370141472746,1.85,0.001,21,37,55,74,91,108,126,149,159,181
270,0.5077701481749187,0.47778981581798485,0.40812232082094213,0.3766606792076378,1.86,0.001,21,37,55,74,91,108,126,149,159,181
271,0.5077701481749187,0.47670639219934996,0.4081661411894403,0.3752694078772201,1.86,0.001,21,37,55,74,91,108,126,149,159,181
272,0.5077701481749187,0.47670639219934996,0.40814465008725087,0.3752694078772201,1.87,0.001,21,37,55,74,91,108,126,149,159,181
273,0.5076496807613541,0.47670639219934996,0.4079969287065307,0.3752982967483378,1.88,0.001,21,37,55,74,91,108,126,149,159,181
274,0.5076496807613541,0.47778981581798485,0.4080544112353117,0.37665456552899157,1.88,0.001,21,37,55,74,91,108,126,149,159,181
275,0.5074087459342248,0.47778981581798485,0.40792603974663266,0.37665456552899157,1.89,0.001,21,37,55,74,91,108,126,149,159,181
276,0.5076496807613541,0.4788732394366197,0.4082377435978012,0.37792427978926135,1.9,0.001,21,37,55,74,91,108,126,149,159,181
277,0.5078906155884834,0.4788732394366197,0.4085024719788354,0.3778894120284736,1.9,0.001,21,37,55,74,91,108,127,149,159,181
278,0.5082520178291772,0.47778981581798485,0.4088805346554345,0.37669823203134967,1.91,0.001,21,37,55,74,91,108,127,149,159,181
279,0.5084929526563065,0.47778981581798485,0.40915710811732975,0.37669823203134967,1.92,0.001,21,37,55,74,91,108,127,149,159,181
280,0.5088543548970004,0.47778981581798485,0.409738371210829,0.37676983185284074,1.93,0.001,21,37,55,74,91,108,127,149,159,181
281,0.5093362245512589,0.4788732394366197,0.41036400921821004,0.3781952433574094,1.93,0.001,21,37,55,74,91,108,127,149,159,181
282,0.5093362245512589,0.4788732394366197,0.4103359556457875,0.378190017997577,1.94,0.001,21,37,55,74,91,108,127,149,159,181
283,0.5094566919648235,0.4799566630552546,0.41044662371895557,0.3793254170612662,1.95,0.001,21,37,55,74,91,108,127,149,159,181
284,0.5094566919648235,0.4810400866738895,0.4104784778693318,0.38061848910905505,1.95,0.001,21,37,55,74,91,108,127,149,159,181
285,0.5093362245512589,0.4799566630552546,0.4104400736181504,0.3792906338789852,1.96,0.001,21,37,55,74,91,108,127,149,159,181
286,0.5100590290326467,0.4799566630552546,0.41137166774982337,0.3793880169665319,1.97,0.001,21,37,55,74,91,108,127,149,159,181
287,0.5107818335140345,0.4799566630552546,0.41222559415405247,0.3793880169665319,1.98,0.001,21,37,55,74,91,108,127,149,159,181
288,0.5107818335140345,0.4799566630552546,0.41214384119411185,0.379325417061266,1.98,0.001,21,37,55,74,91,108,127,149,159,181
289,0.510902300927599,0.48212351029252437,0.41234603644393153,0.3818180289647132,1.99,0.001,21,37,55,74,91,108,127,149,159,181
290,0.5116251054089869,0.48212351029252437,0.4133206551672781,0.3818180289647132,2.0,0.001,21,37,55,74,91,108,127,149,159,181
291,0.5119865076496808,0.48212351029252437,0.4137926880749311,0.3818180289647132,2.0,0.001,21,37,55,74,91,108,127,149,159,181
292,0.5128297795446332,0.48212351029252437,0.4148100427482435,0.3818180289647132,2.01,0.001,21,37,55,74,91,108,127,149,159,181
293,0.5134321166124564,0.48212351029252437,0.4155161177723271,0.3818552720252081,2.02,0.001,21,37,55,74,91,108,127,149,159,181
294,0.5146367907481026,0.48212351029252437,0.41708666425528507,0.3818552720252081,2.02,0.001,21,37,55,74,91,108,128,149,159,181
295,0.5159619322973136,0.48320693391115926,0.41878044228453914,0.38318303004151144,2.03,0.001,21,37,55,74,91,108,128,149,159,181
296,0.5157209974701843,0.48537378114842905,0.41847388679204256,0.38596196374525027,2.04,0.001,21,37,55,74,91,108,128,149,159,181
297,0.5165642693651368,0.48429035752979416,0.4193782998521861,0.38451236374385167,2.05,0.001,21,37,55,74,91,108,128,149,159,181
298,0.5172870738465245,0.48645720476706394,0.4202973459665883,0.38721519643339875,2.05,0.001,21,37,55,74,91,108,128,149,159,181
299,0.5175280086736538,0.4886240520043337,0.42074167704942467,0.38993408606200985,2.06,0.001,21,37,55,74,91,108,128,149,159,181
300,0.5182508131550415,0.4886240520043337,0.4216842061911361,0.38992896022584844,2.07,0.001,21,37,55,74,91,108,128,149,159,181
301,0.5184917479821708,0.49187432286023836,0.4218583431796953,0.39371144055630636,2.07,0.001,21,37,55,74,91,108,128,149,159,181
302,0.5194554872906879,0.49295774647887325,0.42301185482791037,0.3950380583584837,2.08,0.001,21,37,55,74,91,108,128,149,159,181
303,0.5195759547042526,0.49295774647887325,0.42338029966280577,0.3950380583584837,2.09,0.001,21,37,55,74,91,108,128,149,159,181
304,0.5196964221178171,0.49404117009750814,0.4234910877819782,0.396364527535623,2.09,0.001,21,37,55,74,91,108,128,149,159,181
305,0.5206601614263342,0.49404117009750814,0.4244782996676004,0.396364527535623,2.1,0.001,21,37,55,74,91,108,128,149,159,181
306,0.5210215636670281,0.49404117009750814,0.424958219677382,0.39647693669071193,2.11,0.001,21,37,55,74,91,108,128,149,159,181
307,0.5229490422840621,0.49512459371614304,0.427544877143862,0.3978662313827218,2.12,0.001,21,37,55,74,91,108,128,149,159,181
308,0.5229490422840621,0.49512459371614304,0.42758934598154863,0.3978637025422779,2.12,0.001,21,37,55,74,91,108,128,149,159,181
309,0.5240332490061438,0.49729144095341277,0.4289877428387451,0.40047483593522515,2.13,0.001,21,37,55,74,91,108,128,149,159,181
310,0.5243946512468377,0.49945828819068255,0.4293028258892322,0.4031458900198194,2.14,0.001,21,37,55,74,91,108,128,149,159,181
311,0.5245151186604023,0.49945828819068255,0.4294467832418082,0.4031433838195094,2.14,0.001,21,37,55,74,91,108,129,149,159,181
312,0.525599325382484,0.49945828819068255,0.43094697650122027,0.40323442892289263,2.15,0.001,21,37,55,74,91,108,129,149,159,181
313,0.5269244669316949,0.5005417118093174,0.4327353607716937,0.4046219480968326,2.16,0.001,21,37,55,74,91,108,129,149,159,181
314,0.5268039995181304,0.5005417118093174,0.4323648432262689,0.4045594610706379,2.16,0.001,21,37,55,74,91,108,129,149,159,181
315,0.5270449343452596,0.5016251354279523,0.4326203591384895,0.4058868389200233,2.17,0.001,21,37,55,74,91,108,129,149,159,181
316,0.5284905433080351,0.5037919826652221,0.43467780654296984,0.4086933411664324,2.18,0.001,21,37,55,74,91,108,129,149,159,181
317,0.5295747500301169,0.5037919826652221,0.4362196364847377,0.40875288641611673,2.19,0.001,21,37,55,74,91,108,129,149,159,181
318,0.5298156848572461,0.504875406283857,0.4365306305700418,0.41007682227384423,2.19,0.001,21,37,55,74,91,108,129,149,159,181
319,0.5321045657149741,0.504875406283857,0.43928141947188415,0.41001741368337863,2.2,0.001,21,37,55,74,91,108,129,149,159,181
320,0.5322250331285387,0.5059588299024919,0.43941030360120037,0.41143188762489424,2.21,0.001,21,37,55,74,91,108,129,149,159,181
321,0.5331887724370558,0.5081256771397616,0.44065183629378135,0.4142017376473959,2.21,0.001,21,37,55,74,91,108,129,149,159,181
322,0.534393446572702,0.5092091007583965,0.4423442037403551,0.41573543981342387,2.22,0.001,21,37,55,74,91,108,129,149,159,181
323,0.5352367184676545,0.5092091007583965,0.4434048050263174,0.41576809520549185,2.23,0.001,21,37,55,74,91,108,129,149,159,181
324,0.5363209251897362,0.5092091007583965,0.44472690183112373,0.4157966656792993,2.23,0.001,21,37,55,74,91,108,129,149,159,181
325,0.5369232622575594,0.5092091007583965,0.44553438940968504,0.4157966656792993,2.24,0.001,21,37,55,74,91,108,129,149,159,181
326,0.5375255993253825,0.5113759479956663,0.4463773491886752,0.4187097395823879,2.25,0.001,21,37,55,74,91,108,129,149,159,181
327,0.5377665341525117,0.5124593716143012,0.4466684321796498,0.4200917577216384,2.26,0.001,21,37,55,74,91,108,129,149,159,181
328,0.5382484038067703,0.5124593716143012,0.44721844809681144,0.4197036695517321,2.26,0.001,21,37,55,74,91,108,129,149,159,181
329,0.5384893386338996,0.514626218851571,0.44756197183135293,0.42246350800791643,2.27,0.001,21,37,55,74,91,108,129,149,159,181
330,0.5390916757017227,0.514626218851571,0.44848637073259134,0.4225215801667759,2.28,0.001,21,37,55,74,91,108,129,149,159,181
331,0.5400554150102397,0.514626218851571,0.44983294951114583,0.4226360771468025,2.28,0.001,21,37,55,74,91,108,129,149,159,181
332,0.5399349475966752,0.5167930660888408,0.4496476081937052,0.4252529173100712,2.29,0.001,21,37,55,74,91,108,129,149,159,181
333,0.5396940127695459,0.5167930660888408,0.4493205476925338,0.4250201130802065,2.3,0.001,21,37,55,74,91,108,129,149,159,181
334,0.5405372846644982,0.5167930660888408,0.4503734585703554,0.42516543714645183,2.31,0.001,21,37,55,74,91,108,129,149,159,181
335,0.5411396217323214,0.5167930660888408,0.4512245914072889,0.4252360654043933,2.31,0.001,21,37,55,74,91,108,129,149,160,181
336,0.5416214913865799,0.5167930660888408,0.45184233690449505,0.4251485801103738,2.32,0.001,21,37,55,74,91,108,129,149,160,181
337,0.5421033610408384,0.5178764897074756,0.45243516930037064,0.42638461774802183,2.33,0.001,21,37,55,74,91,108,129,149,160,181
338,0.5434285025900494,0.5178764897074756,0.454155619205342,0.4265616034244213,2.33,0.001,21,37,55,74,91,108,129,149,160,181
339,0.5443922418985664,0.5189599133261105,0.4555360706259318,0.4279093336832597,2.34,0.001,21,37,55,74,91,108,129,149,160,181
340,0.544874111552825,0.5200433369447454,0.4561060983373879,0.42925519218662966,2.35,0.001,21,37,55,74,91,108,129,149,160,181
341,0.5452355137935189,0.5189599133261105,0.45653731006157816,0.4278821790098378,2.35,0.001,21,37,55,74,91,108,129,149,160,181
342,0.5454764486206481,0.5178764897074756,0.45678611224161403,0.4264839353784716,2.36,0.001,21,37,55,74,91,108,129,149,160,181
343,0.545837850861342,0.5200433369447454,0.45726012143172134,0.42911733497151794,2.37,0.001,21,37,55,74,91,108,129,149,160,181
344,0.5463197205156005,0.5211267605633803,0.4579183745385189,0.4304521302586354,2.38,0.001,21,37,55,74,91,108,129,149,160,181
345,0.5468015901698591,0.52329360780065,0.45847365838178655,0.43295960681922907,2.38,0.001,21,37,55,74,91,108,129,149,160,181
346,0.5476448620648114,0.52329360780065,0.4596463578165503,0.4330458915650709,2.39,0.001,21,37,55,74,91,108,129,149,160,181
347,0.5477653294783761,0.5265438786565547,0.45990730469082686,0.43709458629659814,2.4,0.001,21,37,55,74,91,108,129,149,160,181
348,0.5478857968919407,0.5265438786565547,0.46010254803796025,0.4370757318625371,2.4,0.001,21,37,55,74,91,108,129,149,160,181
349,0.5488495362004577,0.5254604550379198,0.46112989494377865,0.4357308753084628,2.41,0.001,21,37,55,74,91,108,129,149,160,181
350,0.5493314058547163,0.5265438786565547,0.46181449417925435,0.4370505906522856,2.42,0.001,21,37,55,74,91,108,129,149,160,181
351,0.549090471027587,0.5265438786565547,0.46165847998475695,0.4370152320256375,2.42,0.001,21,37,55,74,91,108,129,149,160,181
352,0.5499337429225395,0.5265438786565547,0.4627399663416183,0.43716135226062847,2.43,0.001,21,37,55,74,91,108,129,149,160,181
353,0.5502951451632333,0.5276273022751896,0.4629201768224711,0.43822197901296434,2.44,0.001,20,37,55,74,91,108,129,149,160,181
354,0.5510179496446211,0.5287107258938245,0.4639700456373028,0.4397028717835647,2.45,0.001,20,37,55,74,91,108,129,149,160,181
355,0.5510179496446211,0.5297941495124594,0.46418504337392463,0.4412022364074636,2.45,0.001,20,37,55,74,91,108,129,149,160,181
356,0.5518612215395735,0.5287107258938245,0.4655429859902973,0.4400872978796099,2.46,0.001,20,37,55,74,91,108,129,149,160,181
357,0.5521021563667028,0.5297941495124594,0.4657141828841779,0.4413183582445507,2.47,0.001,20,37,55,74,91,108,129,149,160,181
358,0.5533068305023491,0.5319609967497292,0.4673317601043029,0.44399451156253134,2.47,0.001,20,37,55,74,91,108,129,149,160,181
359,0.5529454282616553,0.5308775731310943,0.4669131146387493,0.4426180809981187,2.48,0.001,20,37,55,74,91,108,129,149,160,181
360,0.553668232743043,0.5308775731310943,0.4679584041910101,0.4428480814135852,2.49,0.001,20,37,55,74,91,108,129,149,160,181
361,0.5543910372244308,0.5319609967497292,0.46865718601664397,0.44399451156253134,2.49,0.001,20,37,55,74,91,108,129,149,160,181
362,0.55463197205156,0.5352112676056338,0.46903118476658745,0.44791416859541,2.5,0.001,20,37,55,74,91,108,129,149,160,181
363,0.5547524394651246,0.5341278439869989,0.4692207416253842,0.4467576168577997,2.51,0.001,20,37,55,74,91,108,129,149,160,181
364,0.5545115046379954,0.5352112676056338,0.4690557909419343,0.4482180556426496,2.52,0.001,20,37,55,74,91,108,129,149,160,181
365,0.5551138417058186,0.5352112676056338,0.46978242007204585,0.4482180556426496,2.52,0.001,20,37,55,74,91,108,129,149,160,181
366,0.5558366461872064,0.5362946912242686,0.4707554101741557,0.44955411882733254,2.53,0.001,20,37,55,74,91,108,129,149,160,181
367,0.5566799180821588,0.5373781148429035,0.4718482649883341,0.45106431578903383,2.54,0.001,20,37,55,74,91,108,129,149,160,181
368,0.5568003854957234,0.5406283856988082,0.4721235280952495,0.45510239316524925,2.54,0.001,20,37,55,74,91,108,129,149,160,181
369,0.5574027225635466,0.5406283856988082,0.4728318525789913,0.45510694524503703,2.55,0.001,20,37,55,74,91,108,129,149,160,181
370,0.5584869292856283,0.5417118093174431,0.474232821398482,0.45656155959701694,2.56,0.001,20,37,55,74,91,108,129,149,160,181
371,0.559209733767016,0.5438786565547129,0.475173102446095,0.45925896032907887,2.56,0.001,20,37,55,74,91,108,129,149,160,181
372,0.5604144079026623,0.5438786565547129,0.47667670489042313,0.4593409681921079,2.57,0.001,20,37,55,74,91,108,129,149,160,181
373,0.561498614624744,0.5438786565547129,0.4779299405977545,0.4592544454123678,2.58,0.001,20,37,55,74,91,108,129,149,160,181
374,0.5619804842790025,0.5449620801733478,0.47888628166975744,0.46082249396370434,2.59,0.001,20,37,55,74,91,108,129,149,160,181
375,0.5612576797976148,0.5482123510292525,0.47754918126034795,0.46426095792213573,2.59,0.001,20,37,55,74,91,108,129,149,160,181
376,0.5648717022045536,0.5547128927410617,0.4829463520323567,0.4732795810151663,2.6,0.001,20,37,55,74,91,108,129,149,160,181
377,0.5621009516925671,0.5492957746478874,0.4786210533722117,0.4656528068090412,2.61,0.001,20,37,55,74,91,108,129,149,160,181
378,0.5654740392723768,0.5557963163596966,0.4835980943751913,0.474640648817341,2.61,0.001,20,37,55,74,91,108,129,149,160,182
379,0.5652331044452475,0.551462621885157,0.48304795083722496,0.46902795050474866,2.62,0.001,20,37,55,74,91,108,129,149,160,182
380,0.5641488977231659,0.5492957746478874,0.4813649028047189,0.46618396777929305,2.63,0.001,20,37,55,74,91,108,129,149,160,182
381,0.5687266594386219,0.5590465872156013,0.4880399088505899,0.4788970947265625,2.64,0.001,20,37,55,74,91,108,129,149,160,182
382,0.5667991808215878,0.5536294691224268,0.484942657968795,0.47187042996043294,2.64,0.001,20,37,55,74,91,108,129,149,160,182
383,0.567401517889411,0.5557963163596966,0.4856849459645436,0.47448306508727833,2.65,0.001,20,37,55,74,91,108,129,149,160,182
384,0.5711360077099145,0.5612134344528711,0.49102618017951816,0.48161240086477664,2.66,0.001,19,37,55,74,91,108,129,149,160,182
385,0.5686061920250572,0.5557963163596966,0.48716184609638824,0.47472013436326665,2.66,0.001,19,37,55,74,91,108,129,149,160,182
386,0.5712564751234791,0.5601300108342362,0.49084473861509914,0.48031945948719523,2.67,0.001,19,37,55,74,91,108,129,149,160,182
387,0.5728225514998193,0.562296858071506,0.4930554318898227,0.48304865047710543,2.68,0.001,19,37,55,74,91,108,129,149,160,182
388,0.5710155402963498,0.5601300108342362,0.49027535296269875,0.48023440479905677,2.69,0.001,19,37,55,74,91,108,129,149,160,182
389,0.5740272256354656,0.5633802816901409,0.4946048584253788,0.48438327377371415,2.69,0.001,19,37,55,74,91,108,129,149,160,182
390,0.5745090952897242,0.5633802816901409,0.4952444751262558,0.48443472981851154,2.7,0.001,19,37,55,74,91,108,129,149,160,182
391,0.5733044211540779,0.562296858071506,0.49335732140367494,0.4829640701542267,2.71,0.001,19,37,55,74,91,108,129,149,160,182
392,0.5767979761474521,0.5666305525460456,0.49849714650792243,0.488408829520418,2.71,0.001,19,37,55,74,91,108,129,149,160,182
393,0.5752318997711119,0.5655471289274107,0.49613699288493596,0.4870459786682041,2.72,0.001,19,37,55,74,91,108,129,149,160,182
394,0.5763161064931935,0.5655471289274107,0.49746903184361657,0.48696847845221314,2.73,0.001,19,37,55,74,91,108,129,149,160,182
395,0.5787254547644862,0.5731310942578548,0.5009743847209297,0.49671104984838854,2.74,0.001,19,37,55,74,91,108,129,149,160,182
396,0.5783640525237923,0.5677139761646804,0.5001257621540103,0.4897910270761524,2.74,0.001,19,37,55,74,91,108,129,149,160,182
397,0.5789663895916155,0.570964247020585,0.5011123603939343,0.4939412735509453,2.75,0.001,19,37,55,74,91,108,129,149,160,182
398,0.5806529333815204,0.5731310942578548,0.5033985986337068,0.4968022781173983,2.76,0.001,19,37,55,74,91,108,129,149,160,182
399,0.5795687266594386,0.5698808234019501,0.50157308924213,0.49259379781628854,2.76,0.001,19,37,55,74,91,108,129,149,160,182
400,0.5813757378629081,0.5752979414951246,0.5042860919597355,0.4995871569149488,2.77,0.001,19,37,55,74,91,108,129,149,160,182
401,0.581737140103602,0.5752979414951246,0.504637661685229,0.499511706592376,2.78,0.001,19,37,55,74,91,108,129,149,160,182
402,0.5812552704493434,0.5731310942578548,0.5039301477611775,0.4967263729374627,2.78,0.001,19,37,55,74,91,108,129,149,160,182
403,0.5842669557884592,0.5785482123510293,0.5080624739814528,0.5036660317003918,2.79,0.001,19,37,55,74,91,108,129,149,160,182
404,0.5828213468256837,0.5774647887323944,0.5059334841489597,0.5021513005306679,2.8,0.001,19,37,55,74,91,108,129,149,160,182
405,0.5840260209613299,0.5785482123510293,0.5076488944815752,0.5036365270164718,2.81,0.001,19,37,55,74,91,108,129,149,160,182
406,0.5858330321647994,0.580715059588299,0.5099491919911104,0.5063147856372834,2.81,0.001,19,37,55,74,91,108,129,149,160,182
407,0.5848692928562824,0.580715059588299,0.5085355245696879,0.506163264290395,2.82,0.001,19,37,55,74,91,108,129,149,160,182
408,0.5867967714733164,0.5839653304442037,0.5112206235962955,0.5103603858741226,2.83,0.001,19,37,55,74,91,108,129,149,160,182
409,0.5864353692326226,0.581798483206934,0.51050745134066,0.5075720823260951,2.83,0.001,19,37,55,74,91,108,129,149,160,182
410,0.5880014456089627,0.5839653304442037,0.5127249108404821,0.5103603858741226,2.84,0.001,19,37,55,74,91,108,129,149,160,182
411,0.5883628478496566,0.5839653304442037,0.5131401196468446,0.5103603858741226,2.85,0.001,19,37,55,74,91,108,129,149,160,182
412,0.5880014456089627,0.5839653304442037,0.512560469319596,0.5103603858741226,2.86,0.001,19,37,55,74,91,108,129,149,160,182
413,0.5883628478496566,0.5861321776814734,0.5133217089049077,0.5130747251442122,2.86,0.001,19,37,55,74,91,108,129,149,160,182
414,0.5895675219853029,0.5839653304442037,0.5146421969212724,0.5103603858741226,2.87,0.001,19,37,55,74,91,108,129,149,160,182
415,0.5895675219853029,0.5882990249187432,0.5148387446287722,0.5157049989782224,2.88,0.001,19,37,55,74,91,108,129,149,160,182
416,0.5896879893988676,0.5872156013001083,0.5149394406998957,0.5143983540003867,2.88,0.001,19,37,55,74,91,108,129,149,160,182
417,0.5896879893988676,0.5872156013001083,0.5149413130959213,0.5143319600983869,2.89,0.001,19,37,55,74,91,108,129,149,160,182
418,0.5924587399108541,0.590465872156013,0.5186675146662495,0.5183064639717688,2.9,0.001,19,37,55,74,91,108,129,149,160,182
419,0.5908926635345139,0.5882990249187432,0.5163930217593664,0.5156835994675474,2.9,0.001,19,37,55,74,91,108,129,149,160,182
420,0.5941452837007589,0.590465872156013,0.5208588642776031,0.5185151962198169,2.91,0.001,19,37,55,74,91,108,129,149,160,182
421,0.5920973376701603,0.5893824485373781,0.5178981300293224,0.5169621183040091,2.92,0.001,19,37,55,74,91,108,129,149,160,182
422,0.596072762317793,0.5969664138678223,0.5233708418730827,0.526531557805991,2.93,0.001,19,37,55,74,91,108,128,149,160,182
423,0.5941452837007589,0.590465872156013,0.5204818029757421,0.5182718793795004,2.93,0.001,19,37,55,74,91,108,128,149,160,182
424,0.5970365016263101,0.5958829902491874,0.5244558348243518,0.5252096900090744,2.94,0.001,19,37,55,74,91,108,128,149,160,182
425,0.5963136971449223,0.5937161430119177,0.5234103182301035,0.5223147498992531,2.95,0.001,19,37,55,74,91,108,128,149,160,182
