epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
193,0.8026494266562623,0.7941607277552107,34.131270171436995,31.585364552372194,2.9,0.001,422,669,1117,1524,2020,2278,2587,2991,3449,3814
194,0.8031662695586766,0.7917009531557978,34.086548993197084,31.77352682400771,2.91,0.001,422,669,1117,1524,2020,2279,2586,2991,3449,3814
195,0.8040692640358703,0.7952576527860622,34.008271052789496,31.50109183220629,2.93,0.001,422,668,1116,1524,2020,2279,2585,2991,3449,3814
196,0.8049359305594341,0.7945299234395087,33.9329711814796,31.55702594083398,2.94,0.001,422,668,1116,1524,2020,2279,2584,2991,3449,3814
197,0.8054017651240112,0.7952845097511577,33.8924294989862,31.499024391203868,2.95,0.001,422,668,1116,1524,2021,2280,2584,2991,3449,3814
198,0.8054774617286367,0.7960610481296115,33.885835948515236,31.439227866283947,2.97,0.001,422,668,1116,1524,2020,2280,2583,2991,3449,3813
199,0.8054443127087303,0.7942581605665483,33.888723148572964,31.57788726098039,2.98,0.001,422,668,1115,1524,2020,2280,2582,2990,3449,3813
200,0.8056082115760974,0.7966764656860674,33.87444685030388,31.391755633881704,2.99,0.001,422,668,1115,1524,2021,2281,2582,2991,3449,3813
201,0.8060871404603631,0.7950813376416352,33.83269130554888,31.51465277999664,3.01,0.001,421,668,1115,1524,2021,2281,2581,2990,3449,3813
202,0.8067209591100685,0.7974731268018926,33.777352559051124,31.330196900003177,3.02,0.001,421,668,1115,1524,2021,2281,2580,2990,3449,3813
203,0.8072654401028774,0.7970124299932443,33.72974471754771,31.365807877505624,3.04,0.001,421,668,1114,1524,2021,2281,2580,2990,3449,3813
204,0.8075785741904482,0.7972268043288067,33.70233359930826,31.349241831006157,3.05,0.001,421,668,1114,1524,2021,2281,2579,2990,3449,3813
205,0.80771059684894,0.7979641780094364,33.69076833635217,31.292190269698285,3.06,0.001,421,668,1114,1524,2020,2282,2579,2990,3449,3813
206,0.8078123880058458,0.7966291995989736,33.68185032054541,31.39540293870416,3.08,0.001,421,668,1114,1524,2020,2282,2578,2990,3449,3813
207,0.8080086885017281,0.7985064288454062,33.664645395568556,31.250168944855822,3.09,0.001,421,668,1113,1523,2020,2282,2577,2990,3449,3813
208,0.8083438879150093,0.7971677558458732,33.635245084792565,31.35380707763762,3.11,0.001,421,668,1113,1523,2020,2282,2577,2990,3449,3813
209,0.8087657586191767,0.7991156881680709,33.59820827974871,31.20288831595262,3.12,0.001,421,668,1113,1523,2021,2282,2576,2990,3449,3813
210,0.8091957596451738,0.7984517446504436,33.56040859987591,31.254408868677533,3.14,0.001,421,668,1113,1523,2021,2282,2576,2990,3449,3813
211,0.8095550756483376,0.799297748870705,33.52879621730029,31.18874563049797,3.15,0.001,421,668,1112,1523,2021,2283,2575,2990,3449,3813
212,0.8098229371485282,0.7994668894921927,33.505208535740195,31.175599910589632,3.17,0.001,421,668,1112,1523,2021,2283,2575,2990,3449,3813
213,0.8100203387846631,0.7991571135534915,33.48781443779681,31.199670408415376,3.18,0.001,421,668,1112,1523,2021,2283,2574,2990,3449,3813
214,0.8101812453102758,0.8002340003417312,33.47362789792044,31.11591252409338,3.2,0.001,421,668,1112,1523,2021,2283,2573,2990,3449,3813
215,0.8103352902704406,0.7992403610669732,33.46004642900619,31.19320326891391,3.21,0.001,421,668,1112,1523,2020,2283,2573,2990,3448,3813
216,0.8105091070674926,0.8008671083731159,33.444709357152064,31.06656710672866,3.23,0.001,421,668,1111,1523,2020,2284,2572,2990,3448,3813
217,0.8107130847390096,0.7995353131545937,33.42670496013909,31.17028015187053,3.24,0.001,421,668,1111,1523,2020,2284,2571,2990,3448,3813
218,0.8109420334232375,0.8013206492162042,33.40648203555992,31.03116935727185,3.26,0.001,421,668,1111,1523,2021,2284,2571,2990,3448,3813
219,0.8112119344039805,0.8000103240184346,33.382628751249506,31.133329081347853,3.28,0.001,421,668,1111,1523,2021,2284,2570,2990,3448,3813
220,0.811501800704501,0.8017671928088715,33.356987253539735,30.996277616420635,3.29,0.001,421,668,1111,1523,2021,2284,2569,2990,3448,3813
221,0.8118102693422248,0.8007996694688819,33.3296870971239,31.071828013391006,3.31,0.001,421,668,1110,1523,2021,2284,2568,2990,3448,3813
222,0.8121178433990333,0.8022457824139964,33.30243603843043,30.958837930324417,3.32,0.001,421,668,1110,1523,2021,2284,2568,2990,3447,3813
223,0.8124158907470894,0.8016729805962667,33.276011911736056,31.00364220665251,3.34,0.001,421,668,1110,1523,2021,2284,2567,2990,3447,3813
224,0.8126929903731813,0.8026082633060202,33.251424429075215,30.930450191088998,3.35,0.001,421,668,1110,1523,2021,2284,2566,2990,3447,3813
225,0.8129512635422016,0.802407906797126,33.228492147999845,30.946143836662024,3.37,0.001,421,668,1110,1523,2020,2284,2565,2990,3447,3813
226,0.8131928835087533,0.8029005041277706,33.20702366817053,30.90754744812038,3.38,0.001,421,668,1110,1523,2020,2285,2565,2990,3447,3813
227,0.8134263353401071,0.8030167519087636,33.18626961878869,30.898430586282412,3.4,0.001,420,668,1109,1523,2020,2285,2564,2990,3447,3813
228,0.8136522123671752,0.8032064215964162,33.1661742923042,30.883551644961937,3.41,0.001,420,668,1109,1523,2020,2284,2563,2990,3447,3813
229,0.8138715274915218,0.8035771462719725,33.1466523426339,30.854447787023958,3.43,0.001,420,668,1109,1523,2020,2284,2562,2990,3447,3813
230,0.8140845046186627,0.8035026032251147,33.127680831967204,30.860302596818254,3.45,0.001,420,668,1109,1523,2021,2284,2562,2990,3447,3813
231,0.8142891226788534,0.8040950485475585,33.10944689409372,30.813744943472972,3.47,0.001,420,668,1109,1523,2021,2284,2561,2990,3447,3812
232,0.8144809814911737,0.8037053045285089,33.092339072260174,30.84438124670663,3.48,0.001,420,668,1109,1523,2021,2284,2560,2990,3446,3812
233,0.8146392765371305,0.8046658817435269,33.078219104141056,30.76881788123479,3.5,0.001,420,668,1108,1523,2021,2284,2559,2990,3446,3812
234,0.8147248837055335,0.8036540101405995,33.070579190691724,30.84841082914311,3.52,0.001,420,668,1108,1523,2020,2284,2559,2990,3446,3812
235,0.8146598189231319,0.8051409180729877,33.07638310245885,30.731383107742545,3.53,0.001,420,668,1108,1523,2020,2284,2558,2990,3446,3812
236,0.8142788176577767,0.8024374941521157,33.11036491264386,30.943828266917784,3.55,0.001,420,668,1108,1523,2020,2284,2557,2990,3446,3812
237,0.8133880184835117,0.8044942761115299,33.18967558488163,30.78233064410186,3.57,0.001,420,668,1108,1523,2020,2284,2556,2990,3446,3812
238,0.8118672334284951,0.7983996314584184,33.32463977616168,31.25844905312852,3.58,0.001,420,668,1108,1523,2020,2284,2556,2990,3446,3812
239,0.8104681621050964,0.802113720147216,33.448322576821774,30.96917373259557,3.6,0.001,420,668,1107,1523,2021,2284,2555,2990,3446,3812
240,0.8107988891729062,0.7967981617730295,33.419126450212794,31.382358372056544,3.61,0.001,420,668,1107,1523,2021,2284,2554,2990,3446,3812
241,0.8136942573135642,0.8052954393397217,33.16243094484895,30.719196056336767,3.63,0.001,420,668,1107,1523,2021,2284,2553,2990,3446,3812
242,0.8164586460752868,0.8058766310660997,32.91548199674623,30.673312697137984,3.64,0.001,420,668,1107,1523,2021,2284,2552,2990,3446,3812
243,0.81629767882112,0.8052026084028854,32.92991084592111,30.726517806031566,3.66,0.001,420,668,1107,1523,2021,2284,2551,2990,3446,3812
244,0.814470706004883,0.8056591894155424,33.09325572104912,30.690486226585246,3.67,0.001,420,668,1106,1523,2021,2283,2550,2990,3446,3812
245,0.8142164104065372,0.801210930410564,33.11592962490824,31.0397359840727,3.69,0.001,420,668,1106,1523,2021,2284,2550,2990,3445,3812
246,0.8161112752215927,0.8069980317797628,32.94661764518192,30.584587494153,3.7,0.001,419,668,1106,1523,2021,2283,2549,2990,3445,3812
247,0.8174835309782744,0.8072812444917138,32.82345427267863,30.562139528485137,3.72,0.001,419,668,1106,1523,2021,2284,2548,2990,3445,3812
248,0.8168057960444632,0.8053624095054626,32.88433728497314,30.71391151174924,3.73,0.001,419,668,1106,1523,2021,2284,2547,2990,3445,3812
249,0.8158905680088335,0.8069705911650289,32.96638024658607,30.586762640530054,3.75,0.001,419,669,1105,1523,2020,2284,2546,2991,3445,3812
250,0.816568313875093,0.8045119363993926,32.905649032973805,30.780941662478526,3.77,0.001,419,669,1105,1523,2020,2284,2546,2991,3445,3812
251,0.8179354185744885,0.8081580719557048,32.782793472362336,30.49253578778799,3.79,0.001,419,669,1105,1523,2020,2284,2545,2991,3445,3812
252,0.8181620154709697,0.8083771483148474,32.76238919108026,30.475119526529344,3.81,0.001,419,669,1105,1522,2020,2284,2544,2991,3445,3812
253,0.8174872513494117,0.8058991742958841,32.823119561284464,30.67153173362424,3.83,0.001,419,669,1105,1522,2020,2284,2543,2991,3445,3812
254,0.8174544773085226,0.8084678105138641,32.82606676377308,30.467908642229613,3.85,0.001,419,669,1104,1522,2020,2284,2542,2991,3445,3812
255,0.8183311484327089,0.8073793078999537,32.74714846245204,30.554363891791812,3.87,0.001,419,669,1104,1522,2020,2284,2541,2991,3445,3812
256,0.8189486467250283,0.808931295964989,32.69144709080075,30.431023317919845,3.89,0.001,419,669,1104,1522,2020,2284,2540,2991,3445,3812
257,0.8187263017991057,0.8092834006218459,32.71151312336855,30.40297086152982,3.91,0.001,419,669,1104,1522,2020,2284,2539,2991,3445,3812
258,0.818430033433641,0.8070092934349751,32.73823440852454,30.58369543985508,3.93,0.001,419,669,1104,1522,2020,2284,2538,2991,3445,3812
259,0.8187695911405773,0.8094261408622215,32.7076095079809,30.391591003284734,3.95,0.001,419,669,1104,1522,2020,2284,2537,2991,3445,3812
260,0.8193957932513614,0.8088447273232345,32.65105184405913,30.437916088980923,3.97,0.001,419,669,1104,1522,2020,2284,2537,2991,3445,3812
261,0.8196133637539148,0.8092751049038351,32.63137883641488,30.403631334757428,3.99,0.001,418,669,1103,1522,2020,2284,2536,2991,3444,3812
262,0.8194264052204248,0.8099648795959236,32.648285138134554,30.348603258248353,4.01,0.001,418,669,1103,1522,2020,2284,2535,2991,3444,3812
263,0.8193903715426181,0.8082740012785027,32.65154160135954,30.483320834861377,4.03,0.001,418,669,1103,1522,2020,2284,2534,2991,3444,3812
264,0.8197470878517752,0.8102091487244388,32.61928043434875,30.32909198773978,4.05,0.001,418,669,1103,1522,2020,2283,2534,2991,3444,3812
265,0.8201620676164234,0.8098096521600623,32.58171255726228,30.36099535691312,4.06,0.001,418,669,1103,1522,2020,2284,2533,2991,3444,3812
266,0.8202820279218974,0.8099104421097527,32.57084376065886,30.352950016547506,4.08,0.001,418,669,1103,1522,2020,2284,2532,2991,3444,3812
267,0.8202132806107839,0.8106956908579821,32.57707207531088,30.290190928812354,4.1,0.001,418,670,1103,1522,2020,2284,2532,2991,3444,3812
268,0.8202784760630121,0.8095133709630544,32.57116607330784,30.38463449152538,4.12,0.001,418,670,1103,1522,2020,2284,2531,2991,3444,3812
269,0.8205596685649121,0.810993301960829,32.54567478583944,30.266372159401698,4.14,0.001,418,670,1103,1522,2020,2284,2531,2991,3444,3812
270,0.8208512799169215,0.8106330890302726,32.51921945233407,30.29519883192096,4.16,0.001,418,670,1102,1522,2020,2284,2530,2991,3443,3812
271,0.8209744230042243,0.810694399374243,32.508038744406164,30.29029369434776,4.18,0.001,418,670,1102,1522,2020,2284,2530,2991,3443,3812
272,0.8209863736848334,0.8113227408344443,32.50695726314311,30.239983531806136,4.19,0.001,418,670,1102,1522,2020,2284,2529,2991,3443,3812
273,0.8210620765561326,0.8104333645074266,32.500080754106406,30.31117104045553,4.21,0.001,418,670,1102,1522,2020,2284,2529,2991,3443,3812
274,0.8212730938234167,0.8116085618813481,32.48091010862188,30.217070508202085,4.23,0.001,418,670,1102,1522,2021,2284,2528,2991,3443,3812
275,0.8215033078064904,0.8113170787905527,32.459987012257685,30.240437659270388,4.24,0.001,418,670,1102,1522,2021,2284,2528,2990,3443,3812
276,0.8216408931563093,0.8114598533884201,32.447474833134166,30.228993586003757,4.26,0.001,418,670,1102,1522,2021,2284,2527,2990,3443,3812
277,0.8217078735477275,0.8119227984441604,32.44138155665827,30.19185883386033,4.27,0.001,417,670,1102,1522,2021,2284,2527,2990,3443,3812
278,0.8218052866666448,0.8112377605674729,32.43251707873596,30.246791700990784,4.29,0.001,417,670,1102,1522,2020,2284,2526,2990,3443,3812
279,0.8219715725614826,0.8121057093185126,32.41738108915783,30.17717457341517,4.3,0.001,417,670,1101,1522,2020,2284,2526,2990,3443,3812
280,0.8221477443073869,0.811794552850166,32.401337621886846,30.202149937377698,4.32,0.001,417,670,1101,1522,2020,2284,2525,2990,3443,3812
281,0.8222692359934974,0.8120059025424418,32.390268856580406,30.18518790479291,4.34,0.001,417,670,1101,1522,2020,2284,2525,2990,3444,3812
282,0.8223397865200792,0.8123158129281388,32.38383875786366,30.160297655817324,4.36,0.001,417,671,1101,1522,2020,2284,2525,2990,3444,3812
283,0.8223868659046936,0.8118371398928039,32.37954691767243,30.198734443875605,4.37,0.001,417,671,1101,1522,2020,2284,2524,2990,3444,3812
284,0.8224328404715535,0.8125863926166196,32.375356311383854,30.138548277665205,4.39,0.001,417,671,1100,1522,2020,2284,2524,2990,3444,3812
285,0.8225039770061721,0.8118134080406574,32.36887233878213,30.200638275475136,4.4,0.001,417,671,1100,1522,2020,2284,2524,2990,3444,3812
286,0.8226032637462725,0.8128231142277378,32.359818245998575,30.11950886805967,4.42,0.001,417,671,1100,1522,2020,2284,2523,2990,3444,3812
287,0.8227346379685195,0.8121362900192547,32.34783337750382,30.174717062545714,4.44,0.001,417,671,1100,1522,2020,2284,2523,2990,3444,3812
288,0.8228814797001874,0.812994610345,32.33443026959614,30.10570671251808,4.45,0.001,417,671,1100,1522,2020,2284,2523,2990,3444,3812
289,0.8230258174928711,0.8126038992202812,32.321253876488726,30.13713975119093,4.47,0.001,417,671,1100,1522,2021,2284,2522,2990,3444,3812
290,0.8231530802839193,0.8130054267168105,32.309630629973356,30.104836961792266,4.48,0.001,417,671,1100,1522,2020,2284,2522,2990,3444,3812
291,0.8232597851552625,0.8130162392580871,32.299881557566316,30.103966172198557,4.5,0.001,417,671,1100,1522,2020,2284,2522,2990,3444,3812
292,0.8233493213589295,0.8129398421692169,32.29170026879972,30.11011590130207,4.51,0.001,417,671,1099,1522,2020,2284,2522,2990,3444,3812
293,0.8234268730718737,0.813305053827788,32.28461154448238,30.080708087135143,4.53,0.001,417,671,1099,1522,2020,2284,2521,2990,3444,3812
294,0.8235013496097253,0.8128783842075062,32.2778011226369,30.115060519899135,4.54,0.001,417,672,1099,1522,2020,2284,2521,2990,3444,3812
295,0.8235759263485227,0.813483380299738,32.27098169820102,30.066337990779342,4.56,0.001,417,672,1099,1522,2020,2284,2521,2990,3444,3812
296,0.8236544935313801,0.8128851267400811,32.26379383423662,30.11451836421419,4.58,0.001,417,672,1099,1522,2020,2284,2521,2990,3444,3812
297,0.823736473774811,0.813645729430075,32.25629405029932,30.053250672374237,4.59,0.001,417,672,1099,1522,2021,2284,2520,2990,3444,3812
298,0.8238249985775609,0.8130342284450003,32.24819444436967,30.102516489879008,4.61,0.001,416,672,1099,1522,2021,2284,2520,2990,3444,3811
299,0.8239158950068305,0.8138520265827124,32.23987319807764,30.036610961406332,4.62,0.001,416,672,1098,1522,2021,2284,2520,2990,3444,3811
300,0.8240090598726211,0.8132625146232493,32.23134339537079,30.08413495151971,4.64,0.001,416,672,1098,1522,2020,2284,2519,2989,3443,3811
301,0.824099823391037,0.8140390258000918,32.2230310565091,30.02152039806976,4.65,0.001,416,672,1098,1522,2020,2284,2519,2989,3443,3811
302,0.8241893156617183,0.8134502612087142,32.214834040028244,30.06900734372052,4.67,0.001,416,672,1098,1522,2020,2284,2519,2989,3443,3811
303,0.8242717688453804,0.814197755030594,32.207277373604754,30.008704385014482,4.68,0.001,416,672,1098,1522,2020,2284,2519,2989,3444,3811
304,0.8243513586267773,0.813619350671462,32.19998430524171,30.055377965164674,4.7,0.001,416,673,1098,1522,2020,2284,2519,2989,3444,3811
305,0.824421460816698,0.8144094865907341,32.193556014024374,29.991601404145733,4.71,0.001,416,673,1098,1522,2020,2284,2518,2989,3444,3811
306,0.8244818899305186,0.8137506615044954,32.18801766877408,30.044787734639286,4.73,0.001,416,673,1097,1522,2020,2284,2518,2989,3444,3811
307,0.8245269878781696,0.8146404464097933,32.1838817747914,29.972933957481228,4.74,0.001,416,673,1097,1522,2020,2284,2518,2989,3444,3811
308,0.8245523072066928,0.8137292557711112,32.18156043499523,30.046514436539162,4.76,0.001,416,673,1097,1522,2020,2284,2518,2989,3444,3811
309,0.8245428569933394,0.814822972659321,32.18242526743052,29.95817193070511,4.78,0.001,416,673,1097,1522,2021,2284,2518,2989,3444,3811
310,0.8244868552381694,0.8134299639066684,32.18756067955445,30.070644361964543,4.79,0.001,416,673,1097,1522,2021,2284,2518,2989,3444,3811
311,0.8243645369692996,0.814876074510406,32.19877684740136,29.953876897839745,4.81,0.001,416,673,1097,1522,2021,2284,2517,2989,3444,3811
312,0.8241565669435811,0.8127038958687235,32.21783309801033,30.129099460112375,4.82,0.001,416,673,1097,1522,2021,2284,2517,2989,3444,3811
313,0.8238669779139154,0.8146600415062517,32.24435209749918,29.971350659447474,4.84,0.001,416,673,1097,1522,2021,2284,2517,2989,3444,3811
314,0.823557792184604,0.8116525988120991,32.27264035417132,30.213537514185486,4.85,0.001,416,674,1097,1522,2020,2284,2517,2989,3444,3811
315,0.8233496158462819,0.8143929793373024,32.29167380712287,29.9929343486069,4.87,0.001,416,674,1096,1522,2021,2284,2517,2989,3444,3811
316,0.8234282234113154,0.8114352276650558,32.28448865953761,30.230967185208033,4.88,0.001,415,674,1096,1522,2020,2284,2516,2989,3444,3811
317,0.8238910211798718,0.8149101335606618,32.242150586058344,29.95112086572523,4.9,0.001,415,674,1096,1522,2021,2284,2516,2989,3444,3811
318,0.8246292760810066,0.8133647318313447,32.17450056066333,30.07589987711039,4.91,0.001,415,674,1096,1522,2020,2284,2516,2989,3444,3811
319,0.8253110806510968,0.8157646970985959,32.1118954302763,29.881899495856498,4.93,0.001,415,674,1096,1522,2021,2284,2516,2989,3444,3811
320,0.8256500989984885,0.8154705755710762,32.08072018240667,29.905741815823387,4.95,0.001,415,674,1096,1522,2021,2284,2515,2989,3444,3811
321,0.8255852851306159,0.8149917430754487,32.086682218348,29.944517583370438,4.96,0.001,415,674,1096,1522,2020,2284,2515,2989,3443,3811
322,0.8252994997855218,0.8157877754653691,32.112959805972416,29.88002744374681,4.98,0.001,415,674,1096,1522,2020,2284,2515,2989,3443,3811
323,0.8250517428237194,0.8137517684770198,32.13572139914942,30.04469936546108,4.99,0.001,415,675,1096,1522,2020,2284,2515,2989,3443,3811
324,0.8250242307491777,0.8157608180365421,32.13824735979507,29.882214046295058,5.01,0.001,415,675,1096,1522,2020,2284,2515,2989,3443,3811
325,0.8252658230995114,0.8141022696573721,32.11605389783667,30.016414983422507,5.02,0.001,415,675,1096,1522,2020,2284,2515,2989,3443,3811
326,0.8256542787579704,0.8161820956101898,32.0803339625453,29.848031229240544,5.04,0.001,415,675,1095,1522,2020,2284,2514,2989,3443,3811
327,0.826011578488688,0.815524714482631,32.04744636253215,29.90135454152485,5.05,0.001,415,675,1095,1522,2020,2284,2514,2989,3443,3811
328,0.8261926956142384,0.8161200017990984,32.030760285890615,29.853071392773497,5.07,0.001,415,675,1095,1522,2020,2284,2514,2989,3443,3811
329,0.8261893003832729,0.8163817124891813,32.031074694642236,29.831818213606887,5.08,0.001,415,675,1095,1522,2020,2284,2514,2989,3443,3811
330,0.8260888484965339,0.8154731400326906,32.040328362886086,29.905534661964644,5.1,0.001,415,675,1095,1522,2020,2284,2514,2989,3443,3811
331,0.8259985677752076,0.8166160105038959,32.0486442862399,29.812780478895498,5.11,0.001,415,676,1095,1522,2020,2284,2514,2989,3443,3811
332,0.8260006947315538,0.8152320239495521,32.04844812691794,29.92506612389572,5.13,0.001,415,676,1095,1522,2020,2284,2514,2989,3443,3811
333,0.8261117538436471,0.8167869552206396,32.038217611086175,29.79888131518898,5.14,0.001,415,676,1095,1522,2021,2284,2514,2989,3444,3811
334,0.8263066367575992,0.815712102122749,32.02026107233707,29.886164027739806,5.15,0.001,415,676,1095,1522,2021,2284,2514,2989,3444,3811
335,0.826516649546679,0.8169127398304952,32.000896441301066,29.788650665917945,5.17,0.001,415,676,1095,1522,2021,2284,2514,2989,3444,3811
336,0.826688245621986,0.8164832948184858,31.985068652407467,29.823565654686146,5.18,0.001,415,676,1095,1522,2021,2284,2513,2989,3444,3811
337,0.8267933389765911,0.8168319139662581,31.97536855668653,29.79522601297165,5.19,0.001,415,676,1095,1522,2021,2284,2513,2989,3444,3811
338,0.8268352748638477,0.8170415641745101,31.971497239606837,29.778169518672776,5.21,0.001,414,676,1095,1522,2020,2284,2513,2989,3444,3810
339,0.8268355645626835,0.8165703541812239,31.971468603858348,29.816490945854422,5.22,0.001,414,676,1094,1522,2020,2284,2513,2989,3444,3810
340,0.8268182765645308,0.817312491724133,31.973065484934445,29.756113145558007,5.24,0.001,414,677,1094,1522,2020,2283,2513,2989,3444,3810
341,0.8268032515860309,0.8163162364267813,31.974454219833838,29.837137274580943,5.25,0.001,414,677,1094,1522,2020,2284,2513,2989,3444,3810
342,0.8268009734409839,0.8174190148223435,31.974663240689004,29.74743538709472,5.26,0.001,414,677,1094,1522,2020,2283,2513,2989,3444,3810
343,0.8268186876577265,0.8161966048744216,31.97302635132464,29.84685234202365,5.28,0.001,414,677,1094,1522,2020,2284,2513,2989,3444,3810
344,0.8268476403785088,0.8175488364922181,31.97035560789577,29.736858639048442,5.29,0.001,414,677,1094,1522,2020,2284,2512,2989,3444,3810
345,0.8268981648621679,0.8162890175933321,31.965690339592523,29.839347474682548,5.3,0.001,414,677,1094,1522,2020,2284,2512,2989,3444,3810
346,0.8269557559527256,0.8177152157593204,31.960372229784905,29.723296675072483,5.32,0.001,414,677,1094,1522,2020,2284,2512,2989,3444,3810
347,0.8270291500352853,0.8164437158517618,31.953594892632974,29.82678162080966,5.33,0.001,414,678,1094,1522,2020,2284,2512,2989,3444,3810
348,0.8271026846686154,0.8178267351678641,31.946800833512167,29.714202629224715,5.34,0.001,414,678,1093,1522,2020,2284,2512,2989,3444,3810
349,0.8271842076057317,0.8166076059970377,31.939268656689976,29.813463239483454,5.36,0.001,414,678,1093,1522,2020,2284,2512,2989,3443,3810
350,0.8272539930033539,0.8179683006654522,31.93281846344809,29.702655465449865,5.37,0.001,414,678,1093,1522,2020,2284,2512,2989,3444,3810
351,0.8273228771966766,0.8167915597716595,31.926451083836326,29.798507509683894,5.39,0.001,414,678,1093,1522,2021,2284,2511,2989,3444,3810
352,0.827381250378655,0.8181039406172352,31.921053778288808,29.69158791756356,5.4,0.001,414,678,1093,1522,2021,2284,2511,2989,3444,3810
353,0.8274370403407142,0.8168902772584246,31.915895563941763,29.790478264285113,5.41,0.001,414,678,1093,1522,2020,2284,2511,2989,3444,3810
354,0.8274714741751871,0.8182125071899383,31.912711300955376,29.682724739302806,5.43,0.001,414,678,1092,1522,2021,2284,2511,2989,3444,3810
355,0.8274928440240439,0.8168908830711257,31.910734603110537,29.790429092702638,5.44,0.001,414,679,1092,1522,2021,2284,2511,2989,3444,3810
356,0.8274832762823918,0.8182917465389258,31.91162016358373,29.676255066064076,5.45,0.001,414,679,1092,1522,2020,2284,2511,2989,3444,3810
357,0.8274429823818679,0.8166920271093161,31.91534670763816,29.806600118841654,5.47,0.001,414,679,1092,1522,2020,2284,2511,2989,3444,3810
358,0.8273578749402222,0.8182828025792448,31.923216251497024,29.676986213936676,5.48,0.001,414,679,1092,1522,2020,2284,2511,2989,3444,3810
359,0.8272364157456429,0.8162499571012046,31.93444499056573,29.84252083528949,5.49,0.001,414,679,1092,1522,2020,2284,2511,2989,3444,3810
360,0.8270795277344434,0.8181571448695415,31.94894054966602,29.6872440367255,5.51,0.001,414,679,1092,1522,2020,2284,2510,2989,3444,3810
361,0.8269183448757554,0.8156668046610296,31.963826714924462,29.889836796978333,5.52,0.001,414,679,1092,1522,2020,2284,2510,2989,3444,3810
362,0.8268138815810062,0.8180096099885137,31.97347208985081,29.69928528410606,5.54,0.001,414,680,1091,1522,2021,2284,2510,2989,3444,3810
363,0.8268402407682669,0.8154925789995605,31.971038110014995,29.903959021118236,5.55,0.001,413,680,1091,1522,2021,2284,2510,2989,3444,3810
364,0.8270581345948961,0.8182297439177113,31.95091679411367,29.681318229746278,5.56,0.001,413,680,1091,1522,2021,2284,2510,2989,3444,3810
365,0.8274557857067398,0.8164251099120037,31.914161949049458,29.8282927902562,5.58,0.001,413,680,1091,1522,2020,2284,2510,2989,3444,3810
366,0.8279439990841312,0.8188408559021373,31.868979210785838,29.631381993220042,5.59,0.001,413,680,1091,1522,2021,2284,2509,2989,3444,3810
367,0.8283865276615419,0.8180420466552327,31.827969670092255,29.696639218257932,5.6,0.001,413,680,1091,1522,2021,2284,2509,2989,3443,3810
368,0.828658800443704,0.8189974216773179,31.802711764658333,29.618574387206227,5.62,0.001,413,680,1091,1522,2021,2284,2509,2989,3443,3809
369,0.828728162106961,0.8189928516952134,31.796273220656794,29.61894840287527,5.63,0.001,413,680,1091,1522,2021,2284,2508,2989,3443,3809
370,0.8286444127934263,0.8183229544158548,31.804046526948127,29.67370670524507,5.65,0.001,413,681,1091,1522,2020,2284,2508,2989,3443,3809
371,0.828483329559902,0.819142539138277,31.818991847440735,29.606698221683615,5.66,0.001,413,681,1091,1522,2020,2284,2508,2989,3444,3809
372,0.8283155544838958,0.8175636027713137,31.834549432929883,29.735655844719904,5.67,0.001,413,681,1091,1522,2020,2284,2508,2989,3444,3809
373,0.8281884188224089,0.8190532991046025,31.84633745008011,29.6140023593939,5.69,0.001,413,681,1091,1522,2020,2284,2508,2989,3444,3809
374,0.8281433634857207,0.8171689216113872,31.850512384577996,29.767802577827272,5.7,0.001,413,681,1091,1522,2020,2284,2507,2989,3444,3809
375,0.8282015257514326,0.8191079554440096,31.845119458101916,29.60952960051987,5.71,0.001,413,681,1091,1522,2020,2284,2507,2989,3444,3809
376,0.8283703997545188,0.8175055518423764,31.82946540807845,29.740385665804357,5.73,0.001,413,681,1091,1522,2020,2284,2507,2989,3444,3809
377,0.8286226078488859,0.8194519222505712,31.806071113357724,29.5813655861491,5.74,0.001,413,682,1090,1522,2020,2284,2507,2989,3444,3809
378,0.8289108475219339,0.8184955622961512,31.779311219440096,29.659607579624915,5.76,0.001,413,682,1090,1522,2020,2284,2506,2989,3444,3809
379,0.8291551417642761,0.8197020069734043,31.756616098312882,29.56086994217662,5.77,0.001,413,682,1090,1522,2020,2283,2506,2989,3444,3809
380,0.8293183369821397,0.8193252752008457,31.741445274979704,29.59173802723754,5.78,0.001,413,682,1090,1522,2020,2284,2506,2989,3444,3809
381,0.8293899319415614,0.8194361129820928,31.73478754809391,29.5826592453644,5.8,0.001,413,682,1090,1522,2020,2284,2506,2989,3444,3809
382,0.8293885863275404,0.8196885137898424,31.734910638327882,29.561976615676112,5.81,0.001,413,682,1090,1522,2020,2284,2506,2989,3444,3809
383,0.8293430485971777,0.8190202506826596,31.739147343951977,29.616706298847404,5.82,0.001,413,682,1090,1522,2020,2284,2505,2989,3444,3809
384,0.8292764878499884,0.8198640506705137,31.74533407213669,29.547583528654464,5.84,0.001,413,683,1090,1522,2020,2284,2505,2989,3444,3809
385,0.8292039394614484,0.8186554866514746,31.7520789719818,29.64653835320618,5.85,0.001,413,683,1090,1522,2020,2284,2505,2988,3444,3809
