epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
248,0.8199190934672325,0.8184548433605293,32.938098532868246,32.609693188433255,4.82,0.001,208,391,466,573,812,1025,1176,1293,1421,1583,1883,2020,2021,2225,2292,2638,2635,2831,2994,3136,3421,3443,3608,3811,3940
249,0.8198051421124511,0.8193759217977287,32.94851645109571,32.52686314681874,4.84,0.001,209,391,466,573,812,1025,1176,1294,1421,1583,1882,2020,2021,2225,2291,2638,2634,2831,2994,3136,3421,3443,3608,3811,3940
250,0.8196849159463591,0.8178660276956455,32.95950699817126,32.662533037918614,4.86,0.001,209,391,466,573,813,1025,1176,1294,1421,1583,1883,2020,2021,2225,2291,2638,2634,2830,2994,3136,3421,3443,3608,3811,3939
251,0.8199908392178452,0.8197088095627787,32.9315344603628,32.49687672793053,4.88,0.001,209,391,466,573,813,1025,1176,1294,1421,1583,1882,2020,2021,2225,2290,2639,2633,2830,2994,3136,3421,3443,3608,3811,3939
252,0.8207754277022039,0.8193284308479668,32.859688910174384,32.53114118017342,4.9,0.001,209,391,466,573,813,1026,1176,1294,1422,1584,1882,2020,2225,2289,2639,2633,2829,2993,3136,3421,3443,3607,3811,3939
253,0.8211868854001583,0.8200097542198461,32.82194804452502,32.469744405489436,4.91,0.001,209,392,466,573,814,1026,1176,1294,1422,1584,1882,2020,2225,2288,2639,2633,2829,2993,3136,3421,3443,3607,3811,3939
254,0.8209999541666809,0.8203439869460292,32.839100081162776,32.43958289013497,4.93,0.001,209,392,466,573,814,1026,1176,1294,1422,1584,1882,2020,2225,2288,2639,2632,2829,2993,3136,3421,3443,3607,3811,3938
255,0.8209623295493316,0.8191396396652433,32.84254948448164,32.548133302008466,4.95,0.001,210,392,466,573,814,1026,1176,1295,1422,1585,1883,2020,2225,2287,2639,2632,2828,2993,3136,3421,3443,3607,3811,3938
256,0.8214640763952593,0.820714905955872,32.79649907478693,32.406078606706835,4.97,0.001,210,392,466,573,815,1026,1176,1295,1422,1585,1883,2020,2224,2286,2639,2631,2828,2993,3136,3421,3443,3607,3811,3938
257,0.8218872822806205,0.8207628697848579,32.757604749818206,32.40174261987598,4.99,0.001,210,392,466,573,815,1027,1176,1295,1422,1585,1883,2020,2021,2224,2285,2639,2631,2827,2993,3136,3421,3443,3607,3811,3938
258,0.8218366407341918,0.8203107850137477,32.762262509273725,32.44257998516379,5.0,0.001,210,392,466,573,816,1027,1176,1295,1423,1586,1883,2020,2021,2224,2285,2639,2630,2827,2993,3137,3421,3442,3606,3811,3938
259,0.821826959720968,0.8211559854382362,32.763152997474734,32.36619088647906,5.02,0.001,210,392,466,573,816,1027,1176,1295,1423,1586,1883,2021,2224,2284,2639,2630,2827,2993,3137,3422,3442,3606,3811,3937
260,0.8221974685895929,0.8206167408754159,32.72906990125999,32.41495031472746,5.04,0.001,210,392,466,573,816,1027,1177,1296,1423,1586,1883,2020,2224,2283,2638,2630,2826,2992,3137,3422,3442,3606,3811,3937
261,0.8225414009618667,0.821293611295542,32.69739856696363,32.353734871823534,5.06,0.001,211,393,466,573,817,1027,1177,1296,1423,1587,1883,2020,2224,2282,2638,2629,2826,2992,3137,3422,3442,3606,3812,3937
262,0.8225699362073764,0.8215809210023741,32.69477019412852,32.32771719172458,5.08,0.001,211,393,466,573,817,1028,1177,1296,1423,1587,1883,2020,2224,2281,2638,2629,2826,2992,3137,3422,3442,3606,3812,3937
263,0.8225913070546756,0.8208791122415089,32.69280064275907,32.391233638155285,5.09,0.001,211,393,466,574,817,1028,1177,1296,1423,1587,1883,2020,2224,2281,2638,2628,2825,2992,3137,3422,3442,3606,3812,3936
264,0.8228627969339883,0.8218837204551468,32.66777607597432,32.30027271072955,5.11,0.001,211,393,467,574,818,1028,1177,1296,1424,1588,1882,2020,2021,2224,2280,2638,2628,2825,2992,3137,3422,3442,3606,3812,3936
265,0.8231639132911687,0.8218068058212507,32.6399985728544,32.307244646373434,5.13,0.001,211,393,467,574,818,1028,1177,1296,1424,1588,1882,2020,2021,2224,2279,2638,2628,2824,2992,3138,3422,3442,3605,3812,3936
266,0.8232601901290768,0.8217172349698655,32.6311113618727,32.315365337777976,5.15,0.001,211,393,467,574,818,1028,1177,1297,1424,1589,1882,2020,2021,2224,2279,2638,2627,2824,2992,3138,3422,3442,3605,3812,3936
267,0.823301213078906,0.8222376604212186,32.62732533319943,32.268165381228485,5.17,0.001,212,393,467,574,819,1029,1177,1297,1424,1589,1882,2020,2225,2278,2638,2627,2824,2992,3138,3422,3442,3605,3812,3935
268,0.8234942746871293,0.8217586615952552,32.60949666064991,32.311610314758575,5.19,0.001,212,393,467,574,819,1029,1177,1297,1424,1589,1883,2020,2225,2277,2638,2627,2823,2992,3138,3422,3442,3605,3812,3935
269,0.8237555909055646,0.8224022819186276,32.585348419813236,32.25322098135123,5.2,0.001,212,394,467,574,819,1029,1177,1297,1424,1590,1883,2021,2020,2225,2276,2638,2626,2823,2992,3138,3422,3442,3605,3812,3935
270,0.823908526080926,0.8225237076717496,32.57120729911428,32.24219033953222,5.22,0.001,212,394,467,574,820,1029,1177,1297,1424,1590,1883,2021,2020,2225,2276,2638,2626,2823,2992,3138,3422,3442,3605,3812,3935
271,0.8239751873265918,0.8222173285353029,32.565043461725374,32.27000953865679,5.24,0.001,212,394,467,574,820,1029,1177,1298,1425,1590,1883,2020,2225,2275,2638,2626,2822,2991,3138,3422,3442,3605,3812,3934
272,0.8240954219162808,0.8228435267740377,32.553915990078096,32.213128828869024,5.26,0.001,212,394,467,574,820,1029,1177,1298,1425,1591,1883,2020,2225,2274,2638,2625,2822,2991,3138,3422,3442,3605,3812,3934
273,0.8243049434735558,0.822541085694959,32.534523805610135,32.24061341414447,5.28,0.001,213,394,467,574,821,1030,1177,1298,1425,1591,1883,2020,2225,2274,2638,2625,2821,2991,3138,3422,3442,3605,3812,3934
274,0.8245059963828646,0.8229657750152812,32.51590468704796,32.20201053384517,5.29,0.001,213,394,467,574,821,1030,1177,1298,1425,1592,1883,2020,2021,2225,2273,2638,2624,2821,2991,3138,3422,3442,3605,3812,3934
275,0.8246403506560527,0.8231131524022719,32.5034534673577,32.18860548769063,5.31,0.001,213,394,467,574,822,1030,1177,1299,1425,1592,1882,2020,2021,2225,2272,2638,2624,2821,2991,3138,3422,3442,3605,3812,3933
276,0.8247366015467916,0.822888340164895,32.494530789811385,32.20905300848079,5.33,0.001,213,394,467,574,822,1030,1177,1299,1425,1593,1882,2020,2021,2225,2272,2638,2624,2820,2991,3139,3422,3442,3605,3812,3933
277,0.8248531606190441,0.823417335551481,32.483724891282094,32.160915143860954,5.35,0.001,213,394,467,575,822,1030,1177,1299,1425,1593,1882,2020,2021,2225,2271,2638,2623,2820,2991,3139,3422,3442,3604,3812,3933
278,0.8250182579509954,0.8231466472588898,32.46841163201936,32.18555629750226,5.37,0.001,213,395,467,575,823,1030,1177,1300,1426,1593,1882,2020,2225,2270,2638,2623,2819,2991,3139,3422,3441,3604,3812,3933
279,0.8252005252984537,0.8236214673269957,32.451496257876926,32.14232076530392,5.38,0.001,214,395,468,575,823,1031,1177,1300,1426,1594,1882,2020,2225,2270,2638,2623,2819,2991,3139,3422,3441,3604,3812,3932
280,0.8253582992705318,0.8236572752777289,32.43684895179979,32.13905828400721,5.4,0.001,214,395,468,575,823,1031,1177,1300,1426,1594,1883,2020,2225,2269,2638,2622,2819,2991,3139,3422,3441,3604,3812,3932
281,0.8254819615630974,0.8236605121612615,32.42536125834799,32.13876392278295,5.42,0.001,214,395,468,575,824,1031,1177,1300,1426,1595,1883,2020,2225,2268,2638,2622,2818,2991,3139,3422,3441,3604,3812,3932
282,0.8255881581109789,0.8240087769766925,32.415494477588375,32.10701025355483,5.44,0.001,214,395,468,575,824,1031,1177,1301,1426,1595,1883,2020,2225,2268,2638,2622,2818,2991,3139,3422,3441,3604,3812,3932
283,0.8257021795106674,0.8237165813567208,32.40489577992518,32.13365490173425,5.46,0.001,214,395,468,575,825,1031,1177,1301,1426,1595,1883,2020,2225,2267,2638,2621,2818,2991,3139,3422,3441,3604,3812,3931
284,0.8258340368499539,0.8242541141796071,32.39263741939478,32.084625878657796,5.47,0.001,214,395,468,575,825,1031,1177,1301,1426,1596,1882,2020,2021,2225,2266,2638,2621,2817,2991,3139,3422,3441,3604,3812,3931
285,0.8259884062244696,0.823995838330728,32.378280178906195,32.10819264854766,5.49,0.001,215,395,468,575,825,1032,1177,1301,1426,1596,1882,2020,2021,2225,2266,2638,2620,2817,2990,3139,3422,3441,3604,3812,3931
286,0.8261479423066939,0.8244796348789794,32.36343377491216,32.06403238601724,5.51,0.001,215,395,468,575,826,1032,1177,1302,1426,1597,1882,2020,2225,2265,2638,2620,2816,2990,3140,3422,3440,3604,3812,3931
287,0.8263071889685885,0.8244035207377454,32.34860885907132,32.07098526243191,5.53,0.001,215,396,468,575,826,1032,1177,1302,1426,1597,1882,2020,2225,2264,2638,2620,2816,2990,3140,3422,3440,3604,3812,3930
288,0.8264519275691558,0.8246211503334786,32.335128681899505,32.05110474585373,5.55,0.001,215,396,468,575,826,1032,1177,1302,1426,1598,1882,2020,2225,2263,2638,2619,2816,2990,3140,3421,3440,3604,3812,3930
289,0.8265825839070973,0.8247765453047764,32.32295149517406,32.03690117831896,5.57,0.001,215,396,468,575,827,1032,1177,1303,1426,1598,1882,2020,2225,2263,2638,2619,2815,2990,3140,3421,3440,3604,3812,3930
290,0.8267037498741059,0.824750271178476,32.311659427533854,32.03930348452409,5.58,0.001,215,396,468,576,827,1032,1177,1303,1426,1599,1883,2020,2225,2262,2638,2619,2815,2990,3140,3421,3440,3604,3812,3930
291,0.8268159542161845,0.825108161436294,32.30119672040515,32.00657204851646,5.6,0.001,216,396,468,576,828,1032,1177,1303,1426,1599,1883,2020,2224,2261,2638,2618,2814,2990,3140,3421,3440,3604,3812,3929
292,0.8269265720532761,0.8248791551860287,32.290879946733796,32.02751883756569,5.62,0.001,216,396,469,576,828,1033,1177,1303,1427,1599,1883,2020,2224,2260,2638,2618,2814,2990,3140,3421,3440,3604,3812,3929
293,0.8270287699796195,0.825384482275801,32.28134453640562,31.98127580246174,5.64,0.001,216,396,469,576,828,1033,1177,1304,1427,1600,1883,2021,2020,2224,2260,2638,2618,2814,2990,3141,3421,3440,3604,3812,3929
294,0.8271304278877591,0.8249727958403574,32.27185548198306,32.018955338620316,5.66,0.001,216,396,469,576,829,1033,1177,1304,1427,1600,1883,2020,2224,2259,2638,2617,2813,2990,3141,3421,3440,3604,3812,3929
295,0.827215818874719,0.825608401279163,32.263886530042186,31.960763718667124,5.67,0.001,216,396,469,576,829,1033,1177,1304,1427,1601,1882,2020,2224,2258,2638,2617,2813,2990,3141,3421,3439,3604,3812,3928
296,0.8272984958932486,0.8249979650100604,32.25616538087137,32.0166525426857,5.69,0.001,216,396,469,576,829,1033,1177,1304,1427,1601,1883,2020,2224,2258,2638,2616,2813,2989,3141,3421,3439,3604,3812,3928
297,0.8273630573612956,0.825793271366354,32.25013626424701,31.943819320385554,5.71,0.001,217,397,469,576,830,1034,1177,1305,1427,1602,1882,2020,2224,2257,2638,2616,2812,2989,3141,3421,3439,3604,3812,3928
298,0.8274354066174003,0.8249927458927784,32.24337724210295,32.017131034611765,5.73,0.001,217,397,469,576,830,1034,1177,1305,1427,1602,1883,2020,2224,2256,2638,2616,2812,2989,3141,3421,3439,3604,3812,3928
299,0.827526388326614,0.8260150273365379,32.2348767683923,31.923481053577554,5.75,0.001,217,397,469,576,831,1034,1177,1305,1427,1603,1882,2020,2224,2256,2638,2615,2811,2989,3141,3421,3439,3604,3812,3927
300,0.8276935389579765,0.8252784568081593,32.21925201172915,31.990984600401486,5.76,0.001,217,397,469,577,831,1034,1177,1305,1427,1603,1883,2020,2224,2255,2638,2615,2811,2989,3142,3421,3439,3604,3812,3927
301,0.8279108221808316,0.826339573946077,32.19893228407388,31.893693775364415,5.78,0.001,217,397,469,577,831,1034,1177,1306,1427,1604,1882,2020,2224,2254,2638,2614,2811,2989,3142,3421,3439,3604,3812,3927
302,0.8281663801016259,0.8259039872867089,32.17501464464022,31.933666140972992,5.8,0.001,217,397,469,577,832,1035,1177,1306,1427,1604,1883,2020,2021,2224,2253,2638,2614,2810,2989,3142,3421,3439,3604,3812,3927
303,0.8283893939066913,0.82647687973098,32.1541278757973,31.881081872289972,5.82,0.001,218,397,469,577,832,1035,1177,1306,1427,1604,1882,2020,2224,2252,2638,2614,2810,2989,3142,3421,3439,3604,3812,3926
304,0.8285535050803229,0.8264239266116846,32.138748729872404,31.885946152054494,5.84,0.001,218,397,469,577,833,1035,1177,1306,1428,1605,1882,2020,2224,2252,2638,2613,2809,2989,3142,3421,3438,3604,3812,3926
305,0.8286573634524459,0.8263648643326673,32.1290142950311,31.891371408462508,5.85,0.001,218,397,469,577,833,1035,1177,1307,1428,1605,1882,2020,2224,2251,2638,2613,2809,2989,3142,3421,3438,3604,3812,3926
306,0.8287145247385664,0.8267613253727929,32.12365482349028,31.854940647446572,5.87,0.001,218,398,469,577,833,1035,1177,1307,1428,1606,1882,2020,2224,2250,2638,2612,2809,2989,3142,3421,3438,3604,3812,3926
307,0.8287473856821047,0.8262400146167441,32.120572864939305,31.90283423960215,5.89,0.001,218,398,469,577,834,1036,1177,1307,1428,1606,1882,2020,2224,2249,2638,2612,2808,2989,3142,3421,3438,3604,3812,3925
308,0.8287625545803581,0.8269778580793554,32.11914959191498,31.83502778608219,5.91,0.001,218,398,469,577,834,1036,1177,1308,1428,1607,1882,2020,2224,2248,2638,2612,2808,2989,3143,3421,3438,3604,3812,3925
309,0.8288123081242033,0.8261213739729079,32.11448218203608,31.91372303216028,5.93,0.001,219,398,469,577,834,1036,1177,1308,1428,1607,1883,2020,2224,2248,2638,2611,2807,2989,3143,3421,3438,3604,3812,3925
310,0.8288933418648605,0.8270957623455089,32.10688288686614,31.824178234677166,5.94,0.001,219,398,470,578,835,1036,1177,1308,1428,1608,1882,2020,2224,2247,2638,2611,2807,2989,3143,3421,3438,3605,3812,3925
311,0.8290862206380687,0.8263135476093538,32.08878027186352,31.896083904721458,5.96,0.001,219,398,470,578,835,1036,1177,1308,1429,1608,1883,2020,2224,2246,2638,2610,2807,2989,3143,3421,3437,3605,3812,3924
312,0.8293213227454567,0.8273111577642831,32.06670294090117,31.804350702896176,5.98,0.001,219,398,470,578,836,1037,1177,1309,1429,1609,1882,2020,2224,2246,2638,2610,2806,2989,3143,3421,3437,3605,3812,3924
313,0.8295741854637297,0.8269410588857045,32.042941844816816,31.8384124804825,6.0,0.001,219,398,470,578,836,1037,1177,1309,1429,1609,1882,2020,2224,2245,2638,2609,2806,2989,3144,3421,3437,3605,3812,3924
314,0.8297685504261487,0.8274230489768974,32.02466395705816,31.794044522360533,6.02,0.001,219,398,470,578,836,1037,1177,1309,1429,1610,1882,2020,2224,2244,2638,2609,2805,2989,3144,3421,3437,3605,3812,3923
315,0.8298959442468795,0.8274799139343255,32.012679449052875,31.78880617831043,6.03,0.001,220,398,470,578,837,1037,1177,1310,1429,1610,1882,2020,2224,2243,2638,2608,2805,2989,3144,3421,3437,3605,3812,3923
316,0.8299705930666892,0.8273026335745546,32.0056528820496,31.805133678705275,6.05,0.001,220,398,470,578,837,1037,1177,1310,1429,1611,1882,2020,2224,2243,2638,2608,2805,2989,3144,3421,3437,3605,3812,3923
317,0.8300093475068832,0.8277169369056144,32.002004560627725,31.766961320575955,6.07,0.001,220,399,470,578,838,1037,1177,1310,1429,1611,1882,2020,2224,2242,2638,2608,2804,2989,3144,3421,3437,3605,3812,3923
318,0.8300319835300644,0.8270729968397743,31.999874114742624,31.82627345651555,6.09,0.001,220,399,470,578,838,1037,1177,1311,1430,1611,1883,2020,2224,2241,2638,2607,2804,2989,3145,3421,3437,3605,3812,3922
319,0.8300429823049668,0.8278634564994359,31.99883935730863,31.753450461500048,6.11,0.001,220,399,470,578,838,1038,1177,1311,1430,1612,1882,2020,2224,2241,2638,2607,2803,2989,3145,3421,3437,3605,3812,3922
320,0.8301093885047659,0.8270459138046158,31.99258813851704,31.82876452935055,6.12,0.001,220,399,470,579,839,1038,1177,1311,1430,1612,1883,2020,2224,2240,2638,2606,2803,2989,3145,3421,3436,3605,3812,3922
321,0.8301968498479507,0.8280876772141733,31.98435210062688,31.732763222240038,6.14,0.001,221,399,470,579,839,1038,1177,1312,1430,1613,1882,2020,2021,2224,2239,2637,2606,2803,2989,3145,3421,3436,3605,3812,3922
322,0.8303874110152545,0.8273582584973653,31.966399672277962,31.800013281861418,6.16,0.001,221,399,470,579,840,1038,1177,1312,1430,1613,1883,2020,2021,2224,2239,2637,2605,2802,2989,3145,3421,3436,3605,3812,3921
323,0.8306074150587576,0.8283032393770081,31.94566214041969,31.712860252129477,6.18,0.001,221,399,470,579,840,1038,1177,1312,1430,1614,1883,2020,2021,2224,2238,2637,2605,2802,2989,3146,3421,3436,3605,3812,3921
324,0.8308492692634012,0.827904788760601,31.922847245656694,31.749638592923386,6.2,0.001,221,399,470,579,840,1038,1177,1313,1430,1614,1883,2020,2224,2237,2637,2604,2801,2988,3146,3421,3436,3605,3812,3921
325,0.8310348952857225,0.828351852962854,31.90532698683276,31.70837172423623,6.21,0.001,221,399,471,579,841,1039,1177,1313,1430,1615,1883,2020,2224,2237,2636,2604,2801,2988,3146,3421,3436,3606,3812,3921
326,0.8311546593017852,0.8284187752364269,31.894017190055116,31.702190297026895,6.23,0.001,222,399,471,579,841,1039,1177,1313,1430,1615,1882,2020,2224,2236,2636,2603,2801,2988,3146,3421,3436,3606,3812,3920
327,0.8312242023233454,0.828283629789974,31.88744874095498,31.71467319089807,6.25,0.001,222,399,471,579,842,1039,1177,1314,1430,1616,1882,2020,2224,2235,2636,2603,2800,2988,3146,3421,3436,3606,3812,3920
328,0.8312666091630712,0.828772097547384,31.883442317964487,31.669532512349804,6.27,0.001,222,400,471,579,842,1039,1177,1314,1430,1616,1882,2020,2224,2234,2635,2602,2800,2988,3146,3421,3436,3606,3812,3920
329,0.8313082859408076,0.8282473628727256,31.87950431562819,31.71802165881754,6.29,0.001,222,400,471,579,843,1039,1178,1314,1430,1617,1882,2020,2224,2233,2635,2602,2799,2988,3147,3421,3436,3606,3812,3919
330,0.8313566404971613,0.8289932901102476,31.874934895766845,31.649071017789172,6.31,0.001,222,400,471,580,843,1039,1178,1315,1430,1617,1882,2020,2224,2233,2635,2601,2799,2988,3147,3421,3436,3606,3812,3919
331,0.8314409545093314,0.8282752668590494,31.86696532467292,31.715443947162793,6.32,0.001,222,400,471,580,843,1040,1178,1315,1431,1617,1883,2020,2224,2232,2634,2601,2799,2988,3147,3421,3436,3606,3812,3919
332,0.8315610616361124,0.8291463851295798,31.855610294366713,31.634901102634057,6.34,0.001,223,400,471,580,844,1040,1178,1315,1431,1618,1883,2020,2224,2231,2634,2600,2798,2988,3147,3421,3436,3606,3812,3919
333,0.8317219855080348,0.8285614828322883,31.84038887591562,31.689002368231,6.36,0.001,223,400,471,580,844,1040,1178,1316,1431,1619,1883,2020,2224,2230,2634,2600,2798,2988,3147,3421,3435,3606,3812,3918
334,0.8318959615718804,0.8293925608169037,31.823925072675276,31.612101340655528,6.38,0.001,223,400,471,580,845,1040,1178,1316,1431,1619,1883,2020,2224,2229,2633,2599,2797,2988,3147,3421,3435,3606,3812,3918
335,0.8320724518507575,0.8290762913066392,31.807216722695674,31.641388879667957,6.4,0.001,223,400,471,580,845,1040,1178,1316,1431,1620,1883,2020,2224,2228,2633,2599,2797,2988,3148,3421,3435,3606,3812,3918
336,0.8322306448383321,0.8295725893667237,31.792230350268465,31.5954171636044,6.41,0.001,223,400,471,580,845,1040,1178,1317,1431,1620,1883,2020,2224,2227,2632,2598,2797,2988,3148,3421,3435,3606,3812,3918
337,0.8323669182489496,0.8295010986723621,31.779316020924878,31.602044379824147,6.43,0.001,223,400,471,581,846,1041,1178,1317,1431,1621,1883,2020,2224,2227,2632,2598,2796,2988,3148,3421,3435,3606,3812,3917
338,0.8324804007571396,0.8296293113656114,31.76855791458996,31.59015940742811,6.45,0.001,224,400,471,581,846,1041,1178,1318,1431,1621,1883,2020,2224,2226,2631,2597,2796,2987,3148,3421,3435,3607,3812,3917
339,0.8325791101013181,0.8298165955984175,31.759195272786744,31.57279187090425,6.47,0.001,224,401,471,581,847,1041,1178,1318,1432,1622,1882,2020,2224,2225,2631,2597,2795,2987,3149,3421,3435,3607,3812,3917
340,0.8326640901788298,0.8296857687759427,31.75113513749597,31.584924931209766,6.49,0.001,224,401,472,581,847,1041,1178,1318,1432,1622,1882,2020,2224,2631,2596,2795,2987,3149,3421,3435,3607,3812,3916
341,0.8327277295130848,0.8300967501308816,31.74509470134963,31.546793740608567,6.5,0.001,224,401,472,581,847,1041,1178,1319,1432,1623,1882,2020,2224,2223,2630,2596,2795,2987,3149,3421,3435,3607,3812,3916
342,0.8327625410755308,0.8296267001827502,31.74179331529795,31.5904028503293,6.52,0.001,224,401,472,581,848,1042,1178,1319,1432,1623,1882,2020,2224,2223,2630,2595,2794,2987,3149,3421,3435,3607,3812,3916
343,0.8327292420016116,0.8302520343530695,31.744952423881994,31.53237365595724,6.54,0.001,224,401,472,581,848,1042,1178,1320,1432,1624,1882,2020,2224,2222,2629,2595,2794,2987,3150,3421,3435,3607,3812,3916
344,0.8326132269063085,0.8291818108398004,31.755959739927658,31.631620053469142,6.56,0.001,225,401,472,581,849,1042,1178,1320,1432,1624,1883,2020,2224,2221,2629,2594,2793,2987,3150,3421,3435,3607,3811,3915
345,0.8323704064039015,0.8301444007565462,31.778984716773227,31.54236865721743,6.58,0.001,225,401,472,582,849,1042,1178,1320,1433,1625,1883,2020,2224,2220,2629,2594,2793,2987,3150,3421,3435,3607,3811,3915
346,0.8321290472692214,0.8283563640523333,31.801855798468154,31.707955945075422,6.59,0.001,225,401,472,582,849,1042,1178,1321,1433,1625,1883,2020,2224,2219,2628,2593,2792,2987,3150,3421,3435,3607,3811,3915
347,0.8321078874545695,0.8300557705429438,31.803859414115333,31.550598196896857,6.61,0.001,225,401,472,582,850,1043,1178,1321,1433,1626,1883,2020,2224,2218,2628,2593,2792,2987,3150,3421,3435,3607,3811,3914
348,0.832698072780476,0.8290948211318292,31.74791031816602,31.63967398262129,6.63,0.001,225,401,472,582,850,1043,1178,1321,1433,1626,1883,2020,2224,2217,2628,2592,2792,2987,3151,3421,3435,3607,3811,3914
349,0.8334468024497793,0.8308930705173931,31.67678971025404,31.472778183718745,6.65,0.001,225,401,472,582,851,1043,1178,1322,1433,1627,1883,2020,2224,2217,2627,2592,2791,2987,3151,3421,3435,3607,3811,3914
350,0.8337150233587463,0.8309000886117024,31.65127328538202,31.472124632859632,6.66,0.001,226,402,472,582,851,1043,1179,1322,1433,1627,1883,2020,2224,2216,2627,2591,2791,2987,3151,3421,3435,3608,3811,3914
351,0.8334559326537655,0.8300518829282743,31.675922633871792,31.550958014934448,6.68,0.001,226,402,472,582,852,1043,1179,1323,1434,1628,1883,2020,2224,2215,2627,2591,2790,2987,3151,3421,3435,3608,3811,3913
352,0.8331300981111476,0.8308370836222487,31.70689144857993,31.477987681808596,6.7,0.001,226,402,473,582,852,1043,1179,1323,1434,1628,1883,2020,2224,2215,2627,2590,2790,2987,3151,3421,3435,3608,3811,3913
353,0.8332315863133419,0.8296170359929348,31.69724967890797,31.591297390274764,6.72,0.001,226,402,473,583,852,1044,1179,1324,1434,1629,1883,2020,2224,2214,2627,2589,2790,2987,3151,3421,3435,3608,3811,3913
354,0.8337264669780322,0.8313128773880778,31.650184705535782,31.433687680439377,6.74,0.001,226,402,473,583,853,1044,1179,1324,1434,1630,1882,2020,2224,2213,2626,2589,2789,2987,3152,3421,3435,3608,3811,3912
355,0.8341848560268131,0.8311477184636616,31.606526765522457,31.449073920996167,6.76,0.001,227,402,473,583,853,1044,1180,1324,1434,1630,1882,2020,2224,2212,2626,2588,2789,2987,3152,3421,3435,3608,3811,3912
356,0.834222497329862,0.8310072407709048,31.602939555905536,31.462151935214656,6.77,0.001,227,402,473,583,854,1044,1180,1325,1434,1631,1882,2020,2223,2212,2626,2588,2788,2987,3152,3421,3435,3608,3811,3912
357,0.8340204397554494,0.8314336209450344,31.62219274070773,31.42243733180311,6.79,0.001,227,402,473,583,854,1044,1180,1325,1435,1631,1882,2020,2223,2211,2625,2587,2788,2987,3152,3421,3435,3608,3811,3912
358,0.8339908516249046,0.8303465254182973,31.62501157979037,31.523596266638602,6.81,0.001,227,402,473,583,854,1045,1180,1326,1435,1632,1882,2020,2223,2210,2625,2586,2788,2987,3152,3421,3435,3608,3811,3911
359,0.8342614610538337,0.8317036719750514,31.599225423470134,31.397255591713844,6.83,0.001,227,402,473,583,855,1045,1180,1326,1435,1632,1882,2020,2223,2210,2625,2586,2787,2987,3152,3421,3435,3608,3811,3911
360,0.8346280204372005,0.8315243953598542,31.564260664072766,31.413975068269277,6.85,0.001,227,402,473,584,855,1045,1180,1326,1435,1633,1882,2020,2223,2209,2625,2585,2787,2987,3153,3421,3435,3609,3811,3911
361,0.8347742640677221,0.8318051634831443,31.550301247199883,31.38778705594791,6.86,0.001,228,402,473,584,856,1045,1181,1327,1435,1633,1882,2020,2223,2208,2624,2584,2786,2987,3153,3421,3435,3609,3811,3910
362,0.8347061019536879,0.832099248036618,31.55680931836216,31.36033646383597,6.88,0.001,228,403,473,584,856,1045,1181,1327,1435,1634,1882,2020,2223,2208,2624,2584,2786,2987,3153,3421,3435,3609,3811,3910
363,0.8346780495247843,0.8312015654984581,31.5594870158424,31.44405762247654,6.9,0.001,228,403,473,584,857,1045,1181,1328,1436,1635,1883,2020,2223,2207,2624,2583,2786,2986,3153,3421,3435,3609,3811,3910
364,0.8348413039439284,0.8321154882989181,31.543900189421034,31.358818349568754,6.92,0.001,228,403,474,584,857,1046,1181,1328,1436,1635,1883,2020,2223,2206,2623,2583,2785,2986,3153,3421,3435,3609,3811,3910
365,0.8351003679026742,0.8318116911250633,31.51915146668272,31.387179377842713,6.94,0.001,228,403,474,584,857,1046,1181,1328,1436,1636,1883,2020,2223,2205,2623,2582,2785,2986,3153,3421,3435,3609,3811,3909
366,0.8352449721418032,0.8321725686974655,31.505328984070793,31.353487824012,6.95,0.001,228,403,474,584,858,1046,1182,1329,1436,1636,1883,2020,2223,2205,2622,2582,2784,2986,3154,3421,3435,3609,3811,3909
367,0.8352468698149877,0.8325153329622358,31.50514687769534,31.321452492348893,6.97,0.001,229,403,474,585,858,1046,1182,1329,1436,1637,1882,2020,2223,2204,2622,2581,2784,2986,3154,3421,3435,3609,3811,3909
368,0.8352435639872795,0.8319592248928019,31.505463625873688,31.373408668558394,6.99,0.001,229,403,474,585,859,1046,1182,1330,1436,1637,1882,2020,2223,2203,2622,2580,2784,2986,3154,3421,3435,3609,3811,3908
369,0.8353404711305746,0.8326868102074045,31.49619718333816,31.30541570933654,7.01,0.001,229,403,474,585,859,1047,1182,1330,1437,1638,1882,2020,2222,2202,2621,2580,2783,2986,3154,3421,3435,3609,3811,3908
370,0.8355188388523589,0.8322207480276927,31.479132628070058,31.348986780563877,7.03,0.001,229,403,474,585,860,1047,1183,1330,1437,1639,1882,2020,2222,2202,2621,2579,2783,2986,3154,3421,3435,3609,3811,3908
371,0.8356859888348737,0.8326875942262321,31.463134507035573,31.305342596714322,7.04,0.001,229,403,474,585,860,1047,1183,1331,1437,1639,1882,2020,2222,2201,2620,2579,2782,2986,3155,3421,3435,3609,3811,3908
