epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
30,0.390026714158504,0.375,0.030525133993977493,0.02230899952995624,0.85,0.001,22,42,64,87,109
31,0.3921638468388246,0.3766025641025641,0.03434632096887469,0.025203604645559263,0.85,0.001,22,42,64,87,109
32,0.3948352626892253,0.3814102564102564,0.03926575251801778,0.03387362670421035,0.86,0.001,22,42,64,87,109
33,0.39697239536954587,0.38301282051282054,0.04333066663620755,0.03675904541955344,0.87,0.001,22,42,64,87,109
34,0.3994657168299199,0.3814102564102564,0.048413517429478414,0.03502319655777497,0.87,0.001,22,42,64,87,109
35,0.40427426536064115,0.38461538461538464,0.05747871029242024,0.04141713572482997,0.88,0.001,22,42,64,87,109
36,0.4090828138913624,0.3926282051282051,0.0667200602009762,0.055768493675737774,0.88,0.001,22,42,64,87,109
37,0.41691896705253784,0.39903846153846156,0.0836029699751838,0.07189998730803415,0.89,0.001,22,42,64,87,109
38,0.4300979519145147,0.41025641025641024,0.11458300225054985,0.09940818655653993,0.89,0.001,22,42,64,87,109
39,0.44220837043633127,0.42467948717948717,0.14524632095395107,0.13490969333966651,0.9,0.001,22,42,64,87,109
40,0.4552092609082814,0.4391025641025641,0.17391375862377934,0.16921847956330716,0.91,0.001,23,42,64,87,109
41,0.4625111308993767,0.4342948717948718,0.19162443176980126,0.1673678600183709,0.91,0.001,23,42,64,87,109
42,0.46607301869991097,0.4358974358974359,0.20068673315102803,0.17209249731441179,0.92,0.001,23,42,64,87,109
43,0.46999109528049865,0.4391025641025641,0.20954066457517262,0.18044782672325477,0.92,0.001,23,42,64,87,109
44,0.4746215494211932,0.4407051282051282,0.21913240055225602,0.18438093383319543,0.93,0.001,23,42,64,87,109
45,0.4780053428317008,0.4439102564102564,0.22573196209590085,0.18998630823675522,0.93,0.001,23,42,64,87,109
46,0.47960819234194124,0.44711538461538464,0.22954237286145796,0.19611950664859357,0.94,0.001,23,42,64,87,109
47,0.48103294746215497,0.44551282051282054,0.23277771752389653,0.19400310596105597,0.94,0.001,23,42,64,87,109
48,0.48388245770258237,0.44711538461538464,0.23861275411965577,0.19705497308970465,0.95,0.001,23,42,64,87,109
49,0.48744434550311666,0.44871794871794873,0.24484395928486402,0.1996927860650145,0.95,0.001,23,42,64,87,109
50,0.4895814781834372,0.44871794871794873,0.24880113439380191,0.19990458015267176,0.96,0.001,23,42,64,87,109
51,0.49118432769367765,0.45032051282051283,0.2522899764459565,0.20294642291893983,0.97,0.001,23,42,64,87,109
52,0.4924309884238646,0.45032051282051283,0.2549477517139658,0.20366112289317995,0.97,0.001,23,42,64,87,109
53,0.49474621549421194,0.453525641025641,0.2594795627859189,0.21034642717978214,0.98,0.001,23,42,64,87,109
54,0.4968833481745325,0.453525641025641,0.26389422490827086,0.2123486951693504,0.98,0.001,23,42,64,87,109
55,0.4993766696349065,0.4519230769230769,0.26866417976042467,0.21074296111926805,0.99,0.001,23,42,64,87,109
56,0.5018699910952805,0.4551282051282051,0.27361405148182427,0.21705532203840183,0.99,0.001,23,42,64,87,109
57,0.5036509349955477,0.46314102564102566,0.27730569266710514,0.23012613939784554,1.0,0.001,23,42,64,87,109
58,0.5070347284060552,0.46474358974358976,0.2834420004530147,0.23330525278015868,1.0,0.001,23,42,64,87,109
59,0.5100623330365094,0.47275641025641024,0.2888980908447879,0.2459228350621493,1.01,0.001,23,42,64,87,109
60,0.5125556544968833,0.4775641025641026,0.2932583400041472,0.25353647662347667,1.01,0.001,23,42,64,87,109
61,0.5162956366874444,0.4807692307692308,0.2995093137691489,0.2587715117430103,1.02,0.001,23,42,64,87,110
62,0.5191451469278717,0.4775641025641026,0.30439788193387707,0.2544666253751966,1.03,0.001,23,42,64,87,110
63,0.520213713268032,0.4807692307692308,0.30656574100182454,0.25959129861568875,1.03,0.001,23,42,64,87,110
64,0.5225289403383794,0.483974358974359,0.3104846778825967,0.26453072325098737,1.04,0.001,23,42,64,87,110
65,0.52520035618878,0.48717948717948717,0.3149657361370688,0.2692753867153621,1.04,0.001,23,42,64,87,110
66,0.526447016918967,0.48878205128205127,0.3174119938892852,0.27164685908319186,1.05,0.001,23,42,64,87,110
67,0.5271593944790739,0.48878205128205127,0.3189215882141898,0.27180939211360966,1.05,0.001,23,42,64,87,110
68,0.5292965271593945,0.49198717948717946,0.3225510647201336,0.27701225886154146,1.06,0.001,23,42,64,87,110
69,0.5303650934995547,0.4967948717948718,0.3246321939526784,0.2842128335799222,1.06,0.001,23,42,64,87,110
70,0.531433659839715,0.4983974358974359,0.32679404859939565,0.28676339016721497,1.07,0.001,23,42,64,87,110
71,0.5319679430097952,0.4983974358974359,0.32823636404111434,0.28747633275328055,1.08,0.001,23,43,64,87,110
72,0.5344612644701692,0.5048076923076923,0.33228252305649486,0.29771959920890745,1.08,0.001,23,43,64,87,110
73,0.536420302760463,0.5064102564102564,0.3354801486456104,0.30024466969591057,1.09,0.001,23,43,64,87,110
74,0.5394479073909172,0.5080128205128205,0.34032994882924206,0.3023362528907261,1.09,0.001,23,43,64,87,110
75,0.5419412288512911,0.5128205128205128,0.34426302454819313,0.3099128005325824,1.1,0.001,23,43,64,87,110
76,0.5415850400712378,0.5128205128205128,0.3439998678287509,0.3104220436947909,1.1,0.001,23,43,64,87,110
77,0.543900267141585,0.5144230769230769,0.34762346462571314,0.31251295365047504,1.11,0.001,23,43,64,87,110
78,0.5446126447016919,0.5176282051282052,0.34891001855287573,0.3167800371030519,1.11,0.001,23,43,64,87,110
79,0.5463935886019591,0.5176282051282052,0.3517918090941564,0.3169787992290629,1.12,0.001,23,43,64,87,110
80,0.5469278717720392,0.5240384615384616,0.35284586923314565,0.32627354323667024,1.12,0.001,23,43,64,87,110
81,0.5479964381121994,0.5272435897435898,0.3547752792328154,0.3312334470468986,1.13,0.001,23,43,64,87,110
82,0.5490650044523597,0.5256410256410257,0.3565155001898248,0.3291589789781064,1.14,0.001,23,43,64,87,110
83,0.5492430988423864,0.5240384615384616,0.357024194085102,0.3275715685207359,1.14,0.001,23,43,64,87,110
84,0.548352626892253,0.5240384615384616,0.355952078185776,0.32751300864339994,1.15,0.001,23,43,64,87,110
85,0.5487088156723063,0.532051282051282,0.356758848797884,0.3390477917838034,1.15,0.001,23,43,64,87,110
86,0.5510240427426536,0.5336538461538461,0.3602667087629412,0.34158121455610835,1.16,0.001,23,43,64,87,110
87,0.5515583259127338,0.530448717948718,0.36124735798920937,0.3375772178040253,1.16,0.001,23,43,64,87,110
88,0.5544078361531611,0.532051282051282,0.36547605815077233,0.3403566696352933,1.17,0.001,23,43,65,87,110
89,0.5549421193232413,0.532051282051282,0.3662640703333414,0.3403566696352933,1.18,0.001,23,44,65,87,110
90,0.555120213713268,0.530448717948718,0.3666917423493695,0.3382102226453202,1.18,0.001,23,44,65,87,110
91,0.5558325912733749,0.532051282051282,0.36781411496477057,0.3405810738429913,1.19,0.001,23,44,65,87,110
92,0.557613535173642,0.532051282051282,0.370502967211197,0.3405810738429913,1.19,0.001,23,44,65,87,110
93,0.5569011576135352,0.532051282051282,0.36943956658257016,0.34073854303102236,1.2,0.001,23,44,65,88,110
94,0.5570792520035619,0.532051282051282,0.3696110328344756,0.34073854303102236,1.2,0.001,23,44,65,88,110
95,0.557613535173642,0.5368589743589743,0.37045838724640734,0.3472543462444755,1.21,0.001,23,44,65,88,110
96,0.5585040071237756,0.5368589743589743,0.3716828707654418,0.3472543462444755,1.21,0.001,23,44,65,88,110
97,0.5588601959038291,0.5368589743589743,0.37230116246785316,0.3470865525955642,1.22,0.001,23,44,65,88,110
98,0.5588601959038291,0.5368589743589743,0.37234002705890956,0.3470865525955642,1.22,0.001,23,44,65,88,110
99,0.5588601959038291,0.5368589743589743,0.37235750322534034,0.34691867265899157,1.23,0.001,23,44,65,88,110
100,0.5592163846838825,0.5384615384615384,0.37292947773937724,0.3492562390463638,1.24,0.001,23,44,65,88,110
101,0.5599287622439894,0.5384615384615384,0.3740006044931464,0.3491666847743421,1.24,0.001,23,44,65,88,110
102,0.560106856634016,0.5416666666666666,0.3743088786238038,0.3540068702649286,1.25,0.001,23,44,65,88,110
103,0.560106856634016,0.5432692307692307,0.37440811096874826,0.3563424732895156,1.25,0.001,23,44,65,88,110
104,0.5597506678539625,0.5448717948717948,0.3739230780784716,0.35886313397899494,1.26,0.001,23,44,65,88,110
105,0.5597506678539625,0.5464743589743589,0.3740122457511601,0.36108598594759655,1.26,0.001,23,44,65,88,110
106,0.5599287622439894,0.5448717948717948,0.3742990853136625,0.3590695050235445,1.27,0.001,23,44,65,88,110
107,0.5602849510240427,0.5448717948717948,0.3749200244667644,0.3589048826634157,1.27,0.001,23,45,65,88,110
108,0.5602849510240427,0.5448717948717948,0.3750066214399589,0.3590579146669174,1.28,0.001,23,45,65,88,110
109,0.5611754229741763,0.5432692307692307,0.3763581099711456,0.3569103927099153,1.28,0.001,23,45,65,88,110
110,0.5609973285841496,0.5448717948717948,0.37633339336752947,0.3594077587079423,1.29,0.001,23,45,65,88,110
111,0.5624220837043633,0.5432692307692307,0.37840342592243825,0.35698712455662707,1.3,0.001,23,45,65,88,110
112,0.56260017809439,0.5448717948717948,0.3786810228971941,0.3590022751194528,1.3,0.001,23,45,65,88,110
113,0.5622439893143366,0.5448717948717948,0.378371308298901,0.35916684747233674,1.31,0.001,23,45,65,88,110
114,0.5624220837043633,0.5416666666666666,0.37865227802344303,0.3550620674701408,1.31,0.001,23,45,65,88,110
115,0.5633125556544969,0.5432692307692307,0.37997433068383957,0.35715215222451957,1.32,0.001,23,45,65,88,110
116,0.5643811219946572,0.5448717948717948,0.3814501566495969,0.35996532856601116,1.32,0.001,23,45,65,88,110
117,0.5643811219946572,0.5464743589743589,0.38148472595857486,0.3620553873720259,1.33,0.001,23,45,65,88,110
118,0.5658058771148708,0.5480769230769231,0.3837367717332033,0.36438538253981434,1.33,0.001,23,45,65,88,110
119,0.5666963490650044,0.5496794871794872,0.3850179176456793,0.3667354066069797,1.34,0.001,23,45,65,88,110
120,0.5659839715048975,0.5528846153846154,0.38417506806755997,0.37155357258885446,1.35,0.001,23,45,65,88,110
121,0.5665182546749777,0.5512820512820513,0.3850281191635896,0.3696241990417364,1.35,0.001,23,45,66,88,110
122,0.5665182546749777,0.5528846153846154,0.38512343434780616,0.3718007469283924,1.36,0.001,23,45,66,88,110
123,0.5659839715048975,0.5528846153846154,0.3845072981316241,0.3721949161404787,1.36,0.001,23,45,66,88,110
124,0.567586821015138,0.5528846153846154,0.38686656362041605,0.3721949161404787,1.37,0.001,23,45,66,88,110
125,0.5679430097951914,0.5528846153846154,0.3874406534918494,0.3721949161404787,1.37,0.001,23,45,66,88,110
126,0.5686553873552983,0.5528846153846154,0.38854030984992194,0.3722696165744821,1.38,0.001,23,45,66,88,110
127,0.5686553873552983,0.5512820512820513,0.3886228307273679,0.37025583356761316,1.38,0.001,23,45,66,88,110
128,0.570080142475512,0.5496794871794872,0.3907531146423926,0.36811379025777236,1.39,0.001,23,45,66,88,110
129,0.5695458593054319,0.5496794871794872,0.3901172193063783,0.368145668397554,1.39,0.001,23,45,66,88,110
130,0.5693677649154052,0.5512820512820513,0.39011648818333766,0.3708114414943229,1.4,0.001,23,45,66,88,110
131,0.5682991985752449,0.5512820512820513,0.388812827801545,0.3708114414943229,1.41,0.001,23,45,66,88,110
132,0.5695458593054319,0.5576923076923077,0.3907833654555539,0.3803889118742242,1.41,0.001,23,45,66,88,110
133,0.5693677649154052,0.5608974358974359,0.3906153725175907,0.38508680124726213,1.42,0.001,23,45,66,88,110
134,0.5691896705253785,0.5608974358974359,0.39039235532579564,0.3852437796634546,1.42,0.001,23,45,66,88,110
135,0.5691896705253785,0.5608974358974359,0.3905621038483287,0.38531671418248226,1.43,0.001,23,45,66,88,110
136,0.5690115761353517,0.5592948717948718,0.39048221400608474,0.38323077807809536,1.43,0.001,23,45,66,88,110
137,0.5691896705253785,0.5592948717948718,0.39079441792741243,0.38323077807809536,1.44,0.001,23,45,66,88,110
138,0.570080142475512,0.5608974358974359,0.39213083891272826,0.3856811273435423,1.44,0.001,23,45,66,88,110
139,0.5699020480854853,0.5625,0.391906381325414,0.3877669840106093,1.45,0.001,23,45,66,88,110
140,0.570080142475512,0.5625,0.39218232956154175,0.3877669840106093,1.46,0.001,23,45,66,88,110
141,0.5702582368655388,0.5625,0.39257545725088494,0.3880990524357215,1.46,0.001,23,45,66,88,110
142,0.5699020480854853,0.5625,0.3921679994671249,0.3880990524357215,1.47,0.001,23,45,66,88,110
143,0.5707925200356189,0.5657051282051282,0.3935165432081059,0.3927258101585842,1.47,0.001,23,45,66,88,110
144,0.5707925200356189,0.5673076923076923,0.3936303030210696,0.39506877645766225,1.48,0.001,23,45,66,88,110
145,0.5709706144256456,0.5673076923076923,0.3939715230749007,0.39491452377531966,1.48,0.001,23,45,66,88,110
146,0.572573463935886,0.5657051282051282,0.3963935995684277,0.39310503233586225,1.49,0.001,23,45,66,88,110
147,0.5734639358860196,0.5657051282051282,0.39788749925451894,0.39310503233586225,1.5,0.001,23,45,66,88,110
148,0.5741763134461264,0.5673076923076923,0.39901804964946175,0.3953944039531905,1.5,0.001,23,45,66,88,110
149,0.57506678539626,0.5689102564102564,0.4004530683249249,0.3977352641474231,1.51,0.001,23,45,66,88,110
150,0.57506678539626,0.5705128205128205,0.4005360699032361,0.40004520325319914,1.51,0.001,23,45,66,88,110
151,0.5752448797862867,0.5721153846153846,0.40089676417080566,0.4023846076588662,1.52,0.001,23,45,66,88,110
152,0.5754229741763135,0.5737179487179487,0.401138556834542,0.4049152998117773,1.52,0.001,23,45,66,88,110
153,0.5754229741763135,0.5769230769230769,0.4013108568335171,0.40955896847726747,1.53,0.001,23,45,66,88,110
154,0.5759572573463936,0.5769230769230769,0.4020463228973964,0.40955896847726747,1.53,0.001,23,45,67,88,110
155,0.5759572573463936,0.5769230769230769,0.4021380673903179,0.40955896847726747,1.54,0.001,23,45,67,88,110
156,0.5761353517364203,0.5769230769230769,0.402560846927011,0.409709183161576,1.55,0.001,23,45,67,88,110
157,0.5759572573463936,0.5769230769230769,0.40241331900780153,0.4099290780141843,1.55,0.001,23,45,67,88,110
158,0.5757791629563669,0.5769230769230769,0.40238928471900726,0.4099290780141843,1.56,0.001,23,45,67,88,110
159,0.5759572573463936,0.5753205128205128,0.40280710230509964,0.40791452428352504,1.56,0.001,23,45,67,88,110
160,0.5757791629563669,0.5753205128205128,0.40264490124049523,0.40776396514488944,1.57,0.001,23,45,67,88,110
161,0.5754229741763135,0.5737179487179487,0.4023025765737648,0.40544819557625145,1.57,0.001,23,45,67,88,110
162,0.5756010685663402,0.5737179487179487,0.4026306129787097,0.40544819557625145,1.58,0.001,23,45,67,88,110
163,0.5757791629563669,0.5721153846153846,0.40298454831114494,0.40328357353657485,1.58,0.001,23,45,67,88,110
164,0.5761353517364203,0.5721153846153846,0.4035210189468008,0.40342459376812734,1.59,0.001,23,45,67,88,110
165,0.5761353517364203,0.5737179487179487,0.4035730099213778,0.4057589654913164,1.59,0.001,23,45,67,88,110
166,0.5764915405164738,0.5737179487179487,0.4041356669996047,0.40560787824529987,1.6,0.001,23,45,67,88,110
167,0.576313446126447,0.5737179487179487,0.4039730533996677,0.40560787824529987,1.61,0.001,23,45,67,88,110
168,0.5766696349065005,0.5705128205128205,0.4045768626592341,0.4014924037721669,1.61,0.001,23,45,67,88,110
169,0.5768477292965272,0.5737179487179487,0.4049683911033469,0.4061289110717544,1.62,0.001,23,45,67,88,110
170,0.5764915405164738,0.5737179487179487,0.40455261298419365,0.4061289110717544,1.62,0.001,23,45,67,88,110
171,0.5772039180765806,0.5705128205128205,0.4057091910326087,0.40198679759410105,1.63,0.001,23,45,67,88,110
172,0.5775601068566341,0.5721153846153846,0.406265021656149,0.40413722068038105,1.63,0.001,23,45,67,88,110
173,0.5777382012466608,0.5721153846153846,0.40661743727964317,0.40413722068038105,1.64,0.001,23,45,67,88,110
174,0.5782724844167408,0.5721153846153846,0.4074726084111643,0.40413722068038105,1.64,0.001,23,45,67,88,110
175,0.5791629563668744,0.5721153846153846,0.40876042414818814,0.4042373638947989,1.65,0.001,23,45,67,88,110
176,0.5793410507569011,0.5753205128205128,0.40911795240003357,0.4089493982621626,1.65,0.001,23,45,67,88,110
177,0.5789848619768477,0.5753205128205128,0.40875486755684276,0.4089493982621626,1.66,0.001,23,45,67,88,110
178,0.5789848619768477,0.5753205128205128,0.4087845459264653,0.4090993553551264,1.67,0.001,23,45,67,88,110
179,0.5789848619768477,0.5753205128205128,0.4087845459264653,0.4090993553551264,1.67,0.001,23,45,67,88,110
180,0.580053428317008,0.5753205128205128,0.41039827663944695,0.4090993553551264,1.68,0.001,23,45,67,89,110
181,0.580053428317008,0.5737179487179487,0.41040116475446575,0.4069394769845326,1.68,0.001,23,45,67,89,110
182,0.580053428317008,0.5737179487179487,0.41048816251831244,0.4069394769845326,1.69,0.001,23,45,67,89,110
183,0.5796972395369546,0.5753205128205128,0.4100806870939113,0.4091690278229365,1.69,0.001,23,45,67,89,110
184,0.580053428317008,0.5753205128205128,0.4105748459723636,0.4091690278229365,1.7,0.001,23,45,67,89,110
185,0.5796972395369546,0.5753205128205128,0.4101474106226257,0.4091690278229365,1.71,0.001,23,45,67,89,110
186,0.580053428317008,0.5753205128205128,0.41069358427138225,0.409118358566819,1.71,0.001,23,45,67,89,110
187,0.5805877114870882,0.5753205128205128,0.4115301389027094,0.409118358566819,1.72,0.001,23,46,67,89,110
188,0.5804096170970614,0.5737179487179487,0.41134116527389264,0.40698821007502683,1.72,0.001,23,46,67,89,110
189,0.5805877114870882,0.5721153846153846,0.4117009681403174,0.4048290126566,1.73,0.001,23,46,67,89,110
190,0.5814781834372217,0.5705128205128205,0.41304200840363803,0.4028217699803954,1.73,0.001,23,46,67,89,110
191,0.582546749777382,0.5705128205128205,0.41462387125528777,0.4028217699803954,1.74,0.001,23,46,67,89,110
192,0.5829029385574355,0.5721153846153846,0.4152068550444904,0.40524968675369744,1.75,0.001,23,46,67,89,110
193,0.5829029385574355,0.5705128205128205,0.4153304338303818,0.40287081339712916,1.75,0.001,23,46,67,89,110
194,0.5829029385574355,0.5705128205128205,0.41537612889036857,0.40287081339712916,1.76,0.001,23,46,67,89,110
195,0.5832591273374889,0.5705128205128205,0.41599520034292403,0.40287081339712916,1.76,0.001,23,46,67,89,110
196,0.5841495992876224,0.5721153846153846,0.41730292790165247,0.40534945641699205,1.77,0.001,23,46,67,89,110
197,0.5839715048975958,0.5721153846153846,0.4171510617766623,0.40534945641699205,1.77,0.001,23,46,67,89,110
198,0.5843276936776491,0.5705128205128205,0.41777340680931907,0.4033437751978366,1.78,0.001,23,46,67,89,110
199,0.5855743544078361,0.5705128205128205,0.41960521922897387,0.4033437751978366,1.78,0.001,23,46,67,89,110
200,0.585040071237756,0.5705128205128205,0.4189051835117147,0.40373521211127184,1.79,0.001,23,46,67,89,110
201,0.5857524487978628,0.5705128205128205,0.42001042609826744,0.4038053611599328,1.8,0.001,23,46,67,89,110
202,0.5864648263579697,0.5689102564102564,0.4211070593829215,0.40165114853207473,1.8,0.001,23,46,67,89,110
203,0.5869991095280499,0.5689102564102564,0.4219034693290429,0.40165114853207473,1.81,0.001,23,46,67,89,110
204,0.5871772039180766,0.5689102564102564,0.42225748450073275,0.40165114853207473,1.81,0.001,23,46,67,89,110
205,0.5871772039180766,0.5689102564102564,0.42236217472736814,0.40165114853207473,1.82,0.001,23,46,67,89,110
206,0.5871772039180766,0.5689102564102564,0.42248735318221486,0.40175137839966646,1.82,0.001,23,46,67,89,110
207,0.5869991095280499,0.5705128205128205,0.42229245083033695,0.40419619285813535,1.83,0.001,23,46,67,89,110
208,0.5869991095280499,0.5737179487179487,0.4223775588463632,0.40894151161755543,1.83,0.001,23,46,67,89,110
209,0.5864648263579697,0.5737179487179487,0.42170096082669517,0.40894151161755543,1.84,0.001,23,47,67,89,110
210,0.5868210151380232,0.5737179487179487,0.42219606656162223,0.40894151161755543,1.84,0.001,23,47,67,89,110
211,0.5868210151380232,0.5737179487179487,0.4222072403729298,0.40894151161755543,1.85,0.001,23,47,67,89,110
212,0.5866429207479964,0.5737179487179487,0.42207121007171156,0.40909090909090906,1.86,0.001,23,47,67,89,110
213,0.5868210151380232,0.5737179487179487,0.42234590318249865,0.40909090909090906,1.86,0.001,23,47,67,89,110
214,0.5878895814781835,0.5737179487179487,0.4239664035117314,0.40909090909090906,1.87,0.001,23,47,67,89,110
215,0.5884238646482636,0.5737179487179487,0.4247867773876314,0.4092402310591635,1.87,0.001,23,47,67,89,110
216,0.5884238646482636,0.5785256410256411,0.42487921868139933,0.416314263866413,1.88,0.001,23,47,67,89,110
217,0.5893143365983972,0.5785256410256411,0.4261710384068884,0.41653008330103913,1.88,0.001,23,47,67,89,110
218,0.5894924309884239,0.5801282051282052,0.4264764583964423,0.4188457108731817,1.89,0.001,23,47,67,89,110
219,0.590026714158504,0.5785256410256411,0.4272450416179908,0.41655912372948245,1.89,0.001,23,47,67,89,110
220,0.590026714158504,0.5801282051282052,0.42727067374066696,0.4186803965352942,1.9,0.001,23,47,67,89,110
221,0.5893143365983972,0.5785256410256411,0.4262645821725014,0.41660890059614586,1.91,0.001,23,47,67,89,110
222,0.5896705253784505,0.5785256410256411,0.42675939040544597,0.4167561074426571,1.91,0.001,23,47,67,89,110
223,0.5889581478183438,0.5801282051282052,0.4258458718818734,0.4188766968446421,1.92,0.001,23,47,67,89,110
224,0.5891362422083705,0.5801282051282052,0.4261736529031027,0.4188766968446421,1.92,0.001,23,47,67,89,110
225,0.5896705253784505,0.5817307692307693,0.4270260981406304,0.4210947247192809,1.93,0.001,23,48,67,89,110
226,0.5894924309884239,0.5817307692307693,0.4268757472048925,0.4211914222149563,1.93,0.001,23,48,67,89,110
227,0.5891362422083705,0.5801282051282052,0.42647981746606434,0.41907080039086797,1.94,0.001,23,48,67,89,110
228,0.5907390917186108,0.5833333333333334,0.42885980972838156,0.4236692065860287,1.94,0.001,23,48,67,89,110
229,0.5903829029385574,0.5833333333333334,0.42842487003520313,0.42381452964741306,1.95,0.001,23,48,67,89,110
230,0.5907390917186108,0.5849358974358975,0.42895530348821653,0.4262425447316104,1.96,0.001,23,48,67,90,110
231,0.5905609973285841,0.5849358974358975,0.42872920700057027,0.4262425447316104,1.96,0.001,23,48,67,90,110
232,0.5907390917186108,0.5881410256410257,0.4289855777953808,0.4308832297078614,1.97,0.001,23,48,67,90,110
233,0.5910952804986643,0.5881410256410257,0.4295298791206238,0.4308832297078614,1.97,0.001,23,48,67,90,110
234,0.591273374888691,0.5897435897435898,0.4298370005265184,0.43319223222427616,1.98,0.001,23,48,67,90,110
235,0.591273374888691,0.5897435897435898,0.4298732998686575,0.43319223222427616,1.98,0.001,23,48,67,90,110
236,0.5918076580587711,0.5897435897435898,0.43069649324579196,0.43307757280657555,1.99,0.001,23,48,67,90,110
237,0.5921638468388246,0.5913461538461539,0.4311711494745798,0.43519790435421535,1.99,0.001,23,48,67,90,110
238,0.5919857524487978,0.594551282051282,0.43096718280967705,0.4398523985239853,2.0,0.001,23,48,67,90,110
239,0.5928762243989314,0.592948717948718,0.43228757207313895,0.4377700368207843,2.01,0.001,23,48,67,90,110
240,0.5923419412288513,0.592948717948718,0.4315785437505365,0.4377700368207843,2.01,0.001,23,48,67,90,110
241,0.5926981300089047,0.592948717948718,0.4320419921224965,0.4377700368207843,2.02,0.001,23,48,67,90,110
242,0.5930543187889582,0.592948717948718,0.43256056047839386,0.4377700368207843,2.02,0.001,23,48,67,90,110
243,0.5930543187889582,0.592948717948718,0.43259079944694934,0.4378637574347498,2.03,0.001,23,48,67,90,110
244,0.5939447907390917,0.594551282051282,0.43380452603452346,0.44017021276595747,2.03,0.001,23,48,67,90,110
245,0.5943009795191452,0.594551282051282,0.43438931634926037,0.44007689224799884,2.04,0.001,23,48,67,90,110
246,0.5943009795191452,0.594551282051282,0.434433457387439,0.4403765987011883,2.05,0.001,22,48,67,90,110
247,0.5944790739091719,0.594551282051282,0.43471442375521796,0.4403765987011883,2.05,0.001,22,48,67,90,110
248,0.595013357079252,0.594551282051282,0.4354510633483232,0.4403765987011883,2.06,0.001,22,48,67,90,110
249,0.595013357079252,0.594551282051282,0.43549751205289344,0.4403765987011883,2.06,0.001,22,48,67,90,110
