epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
386,0.8388499948983099,0.8189706838818098,30.74330922349965,33.922920369083606,5.69,0.001,413,689,1090,1523,2020,2290,2501,2988,3443,3809
387,0.8388891657168867,0.8193264922646206,30.739572633392186,33.889567828716665,5.71,0.001,413,689,1090,1523,2020,2290,2501,2988,3443,3809
388,0.8389388276514167,0.818999248311592,30.734834730610945,33.92024300830092,5.73,0.001,413,689,1090,1523,2021,2290,2501,2988,3443,3809
389,0.8390038938952464,0.8194387978970008,30.728625304200275,33.8790339358974,5.75,0.001,413,690,1090,1523,2020,2291,2500,2988,3443,3809
390,0.8390712181742335,0.8192252706969511,30.722201055512162,33.89906137793032,5.77,0.001,413,690,1090,1523,2020,2291,2500,2988,3443,3809
391,0.8391368853259347,0.8194670060481146,30.715932443267533,33.87638553727821,5.79,0.001,413,690,1090,1523,2020,2291,2500,2988,3443,3809
392,0.8391940193427025,0.8194115991366095,30.710475424213968,33.881584850655784,5.81,0.001,413,690,1090,1523,2020,2291,2499,2988,3443,3809
393,0.8392429126382963,0.8194012488360385,30.705807572059456,33.882555805172444,5.82,0.001,413,690,1090,1523,2020,2291,2499,2988,3443,3809
394,0.8392869083731737,0.8195691756177861,30.70160520252514,33.86679912551247,5.84,0.001,413,690,1090,1523,2020,2291,2499,2988,3443,3809
395,0.8393280232521485,0.8194076866501969,30.697677633810915,33.881950538090706,5.86,0.001,413,691,1090,1523,2021,2291,2499,2988,3443,3809
396,0.8393701905639495,0.8197462025270597,30.6936501363296,33.850182257518014,5.88,0.001,413,691,1090,1523,2021,2291,2498,2988,3443,3809
397,0.8394123976893497,0.8194608611971793,30.68961614394191,33.87696387872776,5.9,0.001,413,691,1090,1523,2021,2290,2498,2988,3443,3809
398,0.8394574618483852,0.8198661845179426,30.685310114710223,33.83891282952771,5.91,0.001,413,691,1090,1523,2020,2291,2498,2988,3443,3809
399,0.8395008111873534,0.8195146408304039,30.681166607138653,33.871917021262796,5.93,0.001,413,691,1090,1523,2020,2291,2497,2988,3443,3809
400,0.8395511520791403,0.8199725161964642,30.676355020181564,33.82892428328253,5.95,0.001,413,691,1090,1523,2020,2291,2497,2988,3443,3809
401,0.8395994119532804,0.8196267510328571,30.671740678832222,33.86139566247879,5.97,0.001,413,692,1090,1523,2020,2291,2497,2988,3443,3809
402,0.8396512215169852,0.8200920600963371,30.666788294454232,33.81768928236283,5.98,0.001,412,692,1090,1523,2020,2291,2496,2988,3443,3809
403,0.8396975511117735,0.8197238978128907,30.66235664044911,33.852275588208244,6.0,0.001,412,692,1090,1523,2020,2291,2496,2988,3443,3809
404,0.839744764740578,0.8201710365828846,30.657841725688122,33.81026881501758,6.01,0.001,412,692,1090,1523,2020,2291,2496,2988,3443,3809
405,0.8397863311766649,0.8197662528059737,30.65386474538121,33.84829796888796,6.02,0.001,412,692,1090,1523,2020,2291,2496,2988,3443,3809
406,0.839829061798043,0.820274238331929,30.64977672800509,33.80056433573355,6.04,0.001,412,693,1090,1523,2021,2291,2495,2988,3443,3809
407,0.8398636384312226,0.8198302926379536,30.64646887795558,33.842281968391625,6.05,0.001,412,693,1090,1523,2021,2291,2495,2988,3443,3809
408,0.8398961498253593,0.8204238311087914,30.643356862853956,33.786492857492256,6.06,0.001,412,693,1090,1523,2020,2291,2495,2988,3443,3809
409,0.8399113945097442,0.819818606345693,30.64189784135951,33.843382096338274,6.08,0.001,412,693,1090,1523,2020,2291,2494,2988,3443,3809
410,0.8399186243837278,0.8205205298925,30.64120664924727,33.77739773363617,6.09,0.001,412,693,1090,1523,2020,2291,2494,2988,3443,3809
411,0.8398900272277874,0.8196546028865107,30.64394343963012,33.858780134368395,6.1,0.001,412,693,1090,1523,2020,2291,2494,2988,3443,3809
412,0.8398427138050564,0.8206125163715279,30.648470359082562,33.76874117966755,6.12,0.001,412,694,1090,1523,2020,2291,2493,2988,3443,3809
413,0.8397212702242615,0.8193294656871783,30.660088317305938,33.88928867236298,6.13,0.001,412,694,1090,1523,2020,2290,2493,2988,3443,3809
414,0.8395831505585173,0.8206200485203926,30.673296778369068,33.76803084615037,6.14,0.001,412,694,1090,1523,2020,2291,2493,2988,3442,3809
415,0.8393549162161233,0.8187723068140638,30.695107692113883,33.941503130616134,6.16,0.001,412,694,1090,1523,2021,2290,2492,2988,3442,3809
416,0.8391927050206336,0.820480809586891,30.71060261996254,33.7811325593472,6.17,0.001,412,694,1090,1523,2021,2291,2492,2988,3442,3809
417,0.8390331871528895,0.8183292509529558,30.72583050393024,33.98296692485259,6.19,0.001,412,695,1090,1523,2021,2291,2492,2988,3442,3809
418,0.8391565386720035,0.8204837819495389,30.714056578126815,33.780854313709455,6.2,0.001,412,695,1090,1523,2021,2291,2491,2988,3442,3809
419,0.8394203575800206,0.8188275182204877,30.68885542290505,33.936332780917674,6.21,0.001,412,695,1090,1523,2021,2291,2491,2988,3442,3809
420,0.8398836746858349,0.8208953037187326,30.644551914030636,33.7421106230312,6.23,0.001,412,695,1090,1523,2020,2291,2490,2988,3442,3809
421,0.8402987164012696,0.8200901844866856,30.604807397528965,33.81786795999084,6.24,0.001,412,695,1090,1523,2021,2291,2490,2988,3442,3809
422,0.8405793499922876,0.8210038797915077,30.577906432854526,33.7318817107792,6.25,0.001,412,695,1090,1523,2021,2291,2490,2988,3442,3809
423,0.8406736442613,0.8209001337238497,30.568861972039866,33.74165840202212,6.27,0.001,412,696,1090,1523,2021,2291,2489,2988,3442,3809
424,0.840614814034969,0.8204624875570279,30.57450496743825,33.78285799248822,6.28,0.001,412,696,1090,1523,2021,2291,2489,2988,3442,3809
425,0.840448689935408,0.8210691498403362,30.590434096349874,33.725732739677056,6.29,0.001,412,696,1090,1523,2020,2291,2488,2988,3442,3809
426,0.8401747880637922,0.8196112618048359,30.616680151767355,33.8628484460893,6.31,0.001,412,696,1090,1523,2021,2291,2488,2988,3442,3809
427,0.8398665722911328,0.820940402387107,30.64618706688128,33.73786493353481,6.32,0.001,412,696,1090,1523,2020,2291,2487,2988,3442,3809
428,0.8394729162155796,0.8186812094848319,30.683833196471824,33.95003293559706,6.33,0.001,412,697,1090,1523,2020,2291,2487,2988,3442,3809
429,0.8392994350055942,0.8207474227963889,30.700409390083873,33.75603967949662,6.35,0.001,412,697,1090,1523,2020,2291,2486,2988,3442,3809
430,0.8393623733635458,0.8186085369797658,30.69439582494814,33.95683330819163,6.36,0.001,412,697,1090,1523,2021,2291,2486,2988,3442,3809
431,0.8399168953909623,0.821154803864568,30.64137197903861,33.717658476888076,6.37,0.001,412,697,1090,1523,2021,2291,2486,2988,3442,3809
432,0.8405741417898787,0.8203124958269963,30.57840444430309,33.79696529692052,6.39,0.001,412,697,1090,1523,2021,2291,2485,2988,3442,3809
433,0.841024014108557,0.8215191216788136,30.5352309568774,33.683301787917664,6.4,0.001,412,698,1090,1523,2021,2291,2485,2988,3442,3809
434,0.8410657717002491,0.821539806008198,30.53122101297242,33.681348362841156,6.41,0.001,412,698,1090,1523,2021,2291,2484,2988,3442,3809
435,0.8408063028974939,0.8204981761935498,30.55613270840651,33.77949918855647,6.43,0.001,412,698,1090,1523,2021,2290,2484,2988,3442,3809
436,0.8404640258714311,0.8213864793114485,30.58896456923589,33.69581334400555,6.44,0.001,412,698,1090,1523,2020,2291,2483,2988,3442,3809
437,0.8401335221139379,0.8193329589688253,30.620633059185966,33.88896268687178,6.46,0.001,412,698,1090,1523,2020,2290,2483,2988,3442,3809
438,0.8400773675426082,0.821209368124127,30.626010426571032,33.712515352703214,6.47,0.001,412,699,1090,1523,2020,2291,2482,2988,3442,3809
439,0.8402066588611996,0.8194902579734757,30.613627910902483,33.874205407539634,6.48,0.001,412,699,1090,1523,2021,2291,2482,2988,3442,3809
440,0.8406180955986305,0.8216877504022918,30.57418955417349,33.667381153141946,6.5,0.001,412,699,1090,1523,2021,2291,2481,2988,3442,3809
441,0.8410686456193393,0.8208857257588484,30.530946134618887,33.74301504686748,6.51,0.001,412,699,1090,1523,2021,2291,2481,2988,3442,3809
442,0.8413961014879121,0.8218746883192929,30.49947669408905,33.649731698178144,6.52,0.001,412,699,1090,1524,2021,2291,2480,2988,3442,3809
443,0.841464903436002,0.8218432818360434,30.492860052152476,33.65269719235462,6.54,0.001,412,699,1090,1524,2021,2291,2479,2988,3442,3809
444,0.8413231394189372,0.8211513593994424,30.506492048888646,33.71798430838226,6.55,0.001,412,700,1090,1524,2021,2291,2479,2988,3442,3809
445,0.8411183641351063,0.8219484463150942,30.526168853350747,33.64276402570191,6.56,0.001,412,700,1090,1524,2021,2291,2478,2988,3442,3809
446,0.8409599679960179,0.8204887866183265,30.54138177909707,33.78038273632346,6.58,0.001,412,700,1090,1524,2021,2290,2478,2988,3442,3809
447,0.8409751433692536,0.8219285239116827,30.5399248806992,33.644647126600056,6.59,0.001,412,700,1090,1524,2020,2290,2477,2988,3442,3808
448,0.8410937544714283,0.8206194683818998,30.52853409587445,33.76808687809024,6.6,0.001,412,700,1090,1524,2020,2290,2476,2988,3442,3808
449,0.8413481503899715,0.8221174856556177,30.504086080034014,33.62678971189675,6.62,0.001,412,701,1090,1524,2020,2290,2476,2988,3442,3808
450,0.8415956714913756,0.8214709575001079,30.480282272673836,33.68784424105192,6.63,0.001,412,701,1090,1524,2020,2290,2475,2988,3442,3808
451,0.8417788840915489,0.8222242700622762,30.462649629684833,33.61669637829727,6.64,0.001,412,701,1090,1524,2020,2291,2474,2988,3442,3808
452,0.8418483717927359,0.8221940837436181,30.45595985554644,33.61954859678462,6.66,0.001,412,701,1090,1524,2020,2291,2474,2988,3442,3808
453,0.8418238221923267,0.8218361619228881,30.458323536535133,33.65337006016262,6.67,0.001,412,701,1090,1524,2020,2291,2473,2988,3442,3808
454,0.841758565483452,0.8223425480398333,30.46460608839533,33.6055102961646,6.69,0.001,412,702,1090,1524,2020,2291,2472,2988,3441,3808
455,0.8416906853502064,0.8213837361623515,30.47113872847807,33.69607236709866,6.7,0.001,412,702,1090,1524,2021,2291,2472,2988,3441,3808
456,0.8416723941884299,0.8223865419037181,30.472899356885026,33.601350884302256,6.71,0.001,412,702,1090,1524,2021,2291,2471,2988,3441,3808
457,0.8416773525738406,0.821334297742119,30.472422655254515,33.70073444234005,6.73,0.001,412,702,1090,1524,2021,2291,2470,2988,3441,3808
458,0.8417413608499085,0.8225058859406662,30.466261917642193,33.590059753710065,6.74,0.001,412,702,1090,1524,2020,2291,2470,2988,3440,3808
459,0.8418261918058692,0.8215513612486092,30.458095092120008,33.68025743979606,6.75,0.001,412,703,1090,1524,2020,2291,2469,2988,3440,3808
460,0.8419557608971836,0.8225991960500946,30.445617220055766,33.5812276806412,6.77,0.001,412,703,1090,1524,2020,2291,2468,2988,3440,3808
461,0.8420837445844762,0.8219910692330928,30.4332876560945,33.638736230651006,6.78,0.001,412,703,1090,1524,2020,2291,2467,2988,3440,3808
462,0.8422040718014712,0.8226390684835988,30.421691423752744,33.57745425982012,6.79,0.001,412,703,1090,1524,2020,2291,2467,2988,3439,3808
463,0.8422856409324062,0.8224646221923553,30.41382770266419,33.59396257200187,6.81,0.001,412,703,1090,1524,2020,2291,2466,2988,3439,3808
464,0.842329474904977,0.822511926031756,30.409601040612465,33.58948555782096,6.82,0.001,412,703,1090,1524,2020,2291,2465,2988,3439,3808
465,0.8423414424914846,0.82269209195591,30.408446935342344,33.57243509841817,6.83,0.001,412,704,1090,1524,2020,2291,2464,2988,3439,3808
466,0.8423305483867506,0.822242910112662,30.409497674708884,33.614933364759,6.85,0.001,412,704,1090,1524,2020,2291,2463,2988,3439,3808
467,0.842306693905384,0.8228078566077256,30.411796730398777,33.561474320919665,6.86,0.001,412,704,1090,1524,2020,2291,2462,2988,3439,3808
468,0.8422606482022764,0.8220226751359767,30.41623679776149,33.635751359695384,6.88,0.001,412,704,1090,1524,2020,2291,2462,2988,3438,3808
469,0.8422010957061004,0.8229675617419551,30.4219773207062,33.54634373123806,6.89,0.001,412,704,1090,1524,2020,2291,2461,2988,3438,3808
470,0.8421033047434767,0.8217566071084413,30.431403393534122,33.66088313920087,6.91,0.001,412,705,1090,1524,2020,2291,2460,2988,3438,3808
471,0.8420374173553157,0.8230188617404394,30.437751659316408,33.54148368706559,6.92,0.001,412,705,1090,1524,2020,2291,2459,2988,3438,3808
472,0.8419791051508054,0.8215412699842761,30.443368835506487,33.68121064028597,6.94,0.001,412,705,1090,1524,2021,2291,2458,2988,3438,3808
473,0.8420299820842644,0.8230790935546681,30.438468526043447,33.53577664867309,6.95,0.001,412,705,1090,1524,2021,2291,2457,2988,3437,3808
474,0.8421203077562812,0.8217336069028605,30.429765725188286,33.663055326950236,6.97,0.001,412,705,1090,1524,2021,2290,2457,2988,3437,3808
475,0.8423025848766841,0.8232221795891144,30.41219410520998,33.52221125553828,6.98,0.001,412,706,1090,1524,2021,2291,2456,2988,3437,3808
476,0.8424730490030612,0.8222166112085765,30.395751897237837,33.61742080299011,7.0,0.001,412,706,1090,1524,2021,2290,2455,2988,3437,3808
477,0.842642087094253,0.8232693524927814,30.379439418058208,33.517739225273495,7.01,0.001,412,706,1090,1524,2020,2290,2454,2988,3436,3808
478,0.8427677916053238,0.8226488700175014,30.367302064358118,33.576525380697525,7.03,0.001,412,706,1090,1524,2020,2290,2454,2988,3436,3808
479,0.8428712043041449,0.8232435459397871,30.357314247480993,33.520186533989296,7.04,0.001,412,706,1090,1524,2020,2291,2453,2988,3436,3808
480,0.8429457073331273,0.8230141301864444,30.350116600051454,33.54193132821309,7.06,0.001,412,707,1090,1524,2020,2291,2452,2988,3436,3808
481,0.8429985438726689,0.8232094667795543,30.345011157494035,33.52341656227498,7.07,0.001,412,707,1090,1524,2020,2291,2451,2988,3436,3808
482,0.8430355943971297,0.8232716990688347,30.34142969533623,33.51751888588451,7.09,0.001,412,707,1090,1524,2020,2291,2450,2988,3435,3808
483,0.8430620765059627,0.8231349779647872,30.33887081813579,33.530480026690825,7.1,0.001,412,707,1090,1524,2020,2291,2450,2988,3435,3808
484,0.8430762288292062,0.8234787780864408,30.337502776382753,33.497873722750114,7.12,0.001,412,707,1090,1524,2020,2291,2449,2988,3435,3808
485,0.8430659933055217,0.8230183598145298,30.33849260099752,33.54153281870292,7.13,0.001,412,708,1090,1524,2021,2291,2448,2988,3435,3808
486,0.8430313067902357,0.8236605465397655,30.341844084389567,33.4806216544315,7.15,0.001,412,708,1090,1524,2021,2291,2447,2988,3435,3808
487,0.8429446615982842,0.8227147980843444,30.350218157164868,33.5702843189898,7.16,0.001,412,708,1090,1524,2021,2290,2446,2988,3435,3808
488,0.8428099616874902,0.8237121107386455,30.36322973951954,33.47572654294638,7.18,0.001,412,708,1090,1524,2020,2291,2445,2988,3435,3808
489,0.8425495595750012,0.8220365377237627,30.388369533913586,33.63444119895,7.19,0.001,412,708,1090,1524,2021,2290,2445,2988,3435,3808
490,0.842240902853526,0.8235161249187899,30.418140058670687,33.49433144963208,7.21,0.001,412,709,1090,1524,2020,2291,2444,2988,3435,3808
491,0.8417788755266082,0.8209892670611694,30.46265063148796,33.7332622703236,7.22,0.001,412,709,1090,1524,2020,2290,2443,2988,3435,3808
492,0.841484216993608,0.823155892468307,30.491002491065398,33.52849767362087,7.24,0.001,412,709,1090,1524,2020,2291,2442,2987,3435,3808
493,0.8412460419994017,0.8203114186575946,30.513900840948704,33.797066429185094,7.25,0.001,412,709,1090,1524,2021,2291,2441,2988,3435,3808
494,0.841584035276785,0.8232449955961024,30.481401620111935,33.52004997012982,7.27,0.001,412,709,1090,1524,2021,2291,2440,2987,3435,3808
495,0.8422015005973722,0.8215307160144258,30.421939201267644,33.68220549187471,7.28,0.001,412,710,1090,1524,2021,2291,2439,2987,3435,3808
496,0.8430060194597229,0.8240315927999182,30.344289065757497,33.445380934583106,7.3,0.001,412,710,1090,1524,2021,2291,2438,2987,3435,3808
497,0.8435332005975626,0.8235994771946656,30.293298928326337,33.4864182910167,7.31,0.001,412,710,1090,1524,2021,2291,2437,2987,3435,3808
498,0.8436191846463926,0.8237083140573478,30.28497360845546,33.476087547680955,7.33,0.001,412,710,1090,1524,2021,2291,2436,2987,3435,3808
499,0.8433254393643467,0.8240824466018826,30.3134040619049,33.44054637115791,7.34,0.001,412,710,1090,1524,2020,2290,2435,2987,3435,3808
