epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
255,0.4971690157812312,0.49512459371614304,0.392106327610414,0.3888546299322241,1.69,0.001,30,63,98,138,165
256,0.4972894831947958,0.4962080173347779,0.39236831650190684,0.3901531029093106,1.7,0.001,30,63,98,138,165
257,0.49704854836766654,0.4962080173347779,0.3921619889020861,0.3901531029093106,1.7,0.001,30,63,98,138,165
258,0.49753041802192505,0.49512459371614304,0.3928228225226472,0.3889110683308352,1.71,0.001,30,63,98,138,165
259,0.4980122876761836,0.49512459371614304,0.3935251285812359,0.3889110683308352,1.72,0.001,30,63,98,138,165
260,0.49813275508974825,0.49512459371614304,0.39385011947029225,0.3889805166670217,1.72,0.001,30,63,98,138,165
261,0.4984941573304421,0.49512459371614304,0.3944177923958556,0.3891540684669843,1.73,0.001,30,63,98,138,165
262,0.49837368991687747,0.49512459371614304,0.39432330346907596,0.3892234615848853,1.74,0.001,30,63,98,138,165
263,0.49885555957113603,0.49512459371614304,0.3949659691835652,0.3892234615848853,1.74,0.001,30,63,98,138,165
264,0.49885555957113603,0.4962080173347779,0.39501251341755705,0.3907071825557378,1.75,0.001,30,63,98,138,165
265,0.4989760269847006,0.4962080173347779,0.3952543245868483,0.3908446806155208,1.76,0.001,30,63,98,138,165
266,0.49933742922539454,0.4962080173347779,0.3957665281202041,0.3908446806155208,1.76,0.001,30,63,98,138,165
267,0.49933742922539454,0.4962080173347779,0.39583841960837896,0.3908446806155208,1.77,0.001,30,63,98,138,165
268,0.4992169618118299,0.4962080173347779,0.3957605388850596,0.3909829808126186,1.78,0.001,30,63,98,138,165
269,0.4995783640525238,0.49729144095341277,0.3962587757986332,0.3923961557996408,1.78,0.001,30,63,98,138,165
270,0.4995783640525238,0.49729144095341277,0.3963644751063823,0.39246511020889896,1.79,0.001,30,63,98,138,165
271,0.4999397662932177,0.4962080173347779,0.39680808397178624,0.3910175460502232,1.8,0.001,30,63,98,138,165
272,0.4999397662932177,0.4962080173347779,0.39683945349682026,0.3910175460502232,1.8,0.001,30,63,98,138,165
273,0.5003011685339116,0.4962080173347779,0.39731631143078927,0.3910175460502232,1.81,0.001,30,63,98,138,165
274,0.5000602337067823,0.4962080173347779,0.39708373143707143,0.3910175460502232,1.82,0.001,30,63,98,138,165
275,0.500180701120347,0.49729144095341277,0.39729921104316634,0.3923961557996407,1.82,0.001,30,63,98,138,165
276,0.5003011685339116,0.49729144095341277,0.3975640468613949,0.3923996038918477,1.83,0.001,30,63,98,138,165
277,0.5005421033610409,0.49729144095341277,0.39784693198103893,0.3923996038918477,1.84,0.001,30,63,98,138,165
278,0.5006625707746055,0.49729144095341277,0.39802943230465127,0.39260641783128014,1.84,0.001,30,63,98,138,165
279,0.5010239730152993,0.49837486457204766,0.39848586929783436,0.39406240739349097,1.85,0.001,30,63,98,138,165
280,0.501144440428864,0.49729144095341277,0.39872684745863984,0.39282256017942874,1.86,0.001,30,63,98,138,165
281,0.5015058426695579,0.4962080173347779,0.39918515818005884,0.3915829941780107,1.87,0.001,30,63,98,138,165
282,0.5017467774966872,0.4962080173347779,0.39953754528224317,0.3915829941780107,1.87,0.001,30,63,98,138,165
283,0.5025900493916395,0.4962080173347779,0.40061885821441134,0.3915829941780107,1.88,0.001,30,63,98,138,165
284,0.5030719190458981,0.4962080173347779,0.4012664292677156,0.3915829941780107,1.89,0.001,30,63,98,138,165
285,0.5035537887001567,0.4962080173347779,0.4018730612540855,0.3915829941780107,1.89,0.001,30,63,98,138,165
286,0.5040356583544151,0.4962080173347779,0.40252283589550775,0.3917899185028674,1.9,0.001,30,63,98,138,165
287,0.5039151909408505,0.4962080173347779,0.402433937811697,0.3917899185028674,1.91,0.001,30,63,98,138,165
288,0.5048789302493676,0.4962080173347779,0.4036598738728182,0.39185886200334674,1.91,0.001,30,63,98,138,165
289,0.50572220214432,0.4962080173347779,0.4047773728809472,0.3919277898754514,1.92,0.001,30,63,98,138,165
290,0.5060836043850139,0.49729144095341277,0.4053218730897633,0.39345116700657146,1.93,0.001,30,63,98,138,165
291,0.5069268762799662,0.49729144095341277,0.4064000625048144,0.39345116700657146,1.93,0.001,30,63,98,138,165
292,0.5077701481749187,0.4962080173347779,0.4074953608554567,0.3922119522657078,1.94,0.001,30,63,98,138,165
293,0.5084929526563065,0.4962080173347779,0.408440135708417,0.3922119522657078,1.95,0.001,30,63,98,138,165
294,0.5087338874834357,0.4962080173347779,0.4087613239968393,0.39227993962375285,1.95,0.001,30,63,98,138,165
295,0.5095771593783881,0.4962080173347779,0.4097750985392997,0.39227993962375285,1.96,0.001,30,63,98,138,165
296,0.5101794964462113,0.4962080173347779,0.4105927136173322,0.392417588951271,1.97,0.001,30,63,98,138,165
297,0.510902300927599,0.49512459371614304,0.4115374493534082,0.3911799093531575,1.97,0.001,30,63,98,138,165
298,0.5111432357547283,0.49512459371614304,0.41186118010418293,0.39137891267834435,1.98,0.001,30,63,98,138,165
299,0.5113841705818576,0.49729144095341277,0.41215380736926466,0.3938889596512828,1.99,0.001,30,63,98,138,165
300,0.5121069750632454,0.49837486457204766,0.4131216168219668,0.3952731147434273,1.99,0.001,30,63,98,138,165
301,0.5128297795446332,0.49729144095341277,0.4140140005803784,0.3940356075108842,2.0,0.001,30,63,98,138,165
302,0.513552584026021,0.49837486457204766,0.4149323973770379,0.39547841979513965,2.01,0.001,30,63,98,138,165
303,0.5139139862667148,0.49945828819068255,0.4153682524233886,0.39678493525452596,2.01,0.001,30,63,98,138,165
304,0.5142753885074087,0.5005417118093174,0.4158074094657346,0.39822679689201523,2.02,0.001,30,63,98,138,165
305,0.5149981929887966,0.5027085590465872,0.4167301207212625,0.4010255844728716,2.03,0.001,30,63,98,138,165
306,0.5162028671244429,0.5016251354279523,0.4182552296634128,0.39985638845227456,2.03,0.001,30,63,98,138,165
307,0.5168052041922659,0.5027085590465872,0.4189995375422607,0.40123806629873293,2.04,0.001,30,63,98,138,165
308,0.5171666064329599,0.5027085590465872,0.41946511179914403,0.40123806629873293,2.05,0.001,30,63,98,138,165
309,0.5172870738465245,0.5027085590465872,0.4196720087888822,0.40123806629873293,2.05,0.001,30,63,98,138,165
310,0.5178894109143477,0.5027085590465872,0.42045789137651735,0.4013869676473122,2.06,0.001,30,63,98,138,165
311,0.5183712805686062,0.5027085590465872,0.42104869820993207,0.40148844884022195,2.07,0.001,30,63,98,138,165
312,0.5187326828093001,0.5037919826652221,0.4215261385623249,0.40280505067343253,2.08,0.001,30,63,98,138,165
313,0.5183712805686062,0.504875406283857,0.4211332713071184,0.40412159670905135,2.08,0.001,30,63,98,138,165
314,0.5187326828093001,0.504875406283857,0.4216361968088125,0.40412159670905135,2.09,0.001,30,63,98,138,165
315,0.5194554872906879,0.504875406283857,0.42264254593019057,0.40412159670905135,2.1,0.001,30,63,98,138,165
316,0.5194554872906879,0.5059588299024919,0.42268437080696686,0.40549435493097796,2.1,0.001,30,63,98,138,165
317,0.5196964221178171,0.5059588299024919,0.4229916510619177,0.40559510678832855,2.11,0.001,30,63,98,138,165
318,0.520057824358511,0.5070422535211268,0.42353128674104756,0.40693296654258304,2.12,0.001,30,63,98,138,165
319,0.5201782917720756,0.5059588299024919,0.42376599075512633,0.4057335848459862,2.12,0.001,30,63,98,138,165
320,0.5201782917720756,0.5081256771397616,0.42379744325004276,0.40845277201739727,2.13,0.001,30,63,98,138,165
321,0.5209010962534635,0.5092091007583965,0.42473716763741565,0.4096557352282979,2.14,0.001,30,63,98,138,165
322,0.5211420310805926,0.5113759479956663,0.42509560592484485,0.4125399732993884,2.14,0.001,30,63,98,138,165
323,0.5212624984941573,0.5113759479956663,0.42526345785521047,0.41257396220078213,2.15,0.001,30,63,98,138,165
324,0.5216239007348512,0.5113759479956663,0.42573665049469733,0.41257396220078213,2.16,0.001,30,63,98,138,165
325,0.5217443681484158,0.5124593716143012,0.4259821162305495,0.41394262041796537,2.16,0.001,30,63,98,138,165
326,0.5221057703891098,0.5124593716143012,0.4265141059131029,0.4138102825593918,2.17,0.001,30,63,98,138,165
327,0.5222262378026744,0.5124593716143012,0.4266639619846351,0.4138102825593918,2.18,0.001,30,63,98,138,165
328,0.5218648355619805,0.5124593716143012,0.426318831331445,0.41387645895865177,2.18,0.001,30,63,98,138,165
329,0.5221057703891098,0.5124593716143012,0.4267267588572189,0.41387645895865177,2.19,0.001,30,63,98,138,165
330,0.5225876400433682,0.5135427952329361,0.4273808216249976,0.41531179458239276,2.2,0.001,30,63,98,138,165
331,0.5231899771111914,0.514626218851571,0.42817741145948873,0.41674647829711364,2.2,0.001,30,63,98,138,165
332,0.5240332490061438,0.5157096424702059,0.42925956405349464,0.41811814748267395,2.21,0.001,30,63,98,138,165
333,0.5248765209010963,0.5157096424702059,0.43039659317453915,0.41811814748267395,2.22,0.001,30,63,98,138,165
334,0.5253583905553548,0.5167930660888408,0.43107913610497306,0.419551696472257,2.23,0.001,30,63,98,138,165
335,0.5257197927960486,0.5189599133261105,0.43154765528501626,0.4222890105614544,2.23,0.001,30,63,98,138,165
336,0.5257197927960486,0.5200433369447454,0.4316330122811026,0.42368765257395435,2.24,0.001,30,63,98,138,165
337,0.5264425972774365,0.5200433369447454,0.4325807855453121,0.42370633460885254,2.25,0.001,30,63,98,138,165
338,0.5264425972774365,0.5200433369447454,0.4326028862296246,0.42370633460885254,2.25,0.001,30,63,98,138,165
339,0.5268039995181304,0.5211267605633803,0.4331168596123488,0.4252016540919049,2.26,0.001,30,63,98,138,165
340,0.5274063365859535,0.5222101841820151,0.43395262885195907,0.426570776513017,2.27,0.001,30,63,98,138,165
341,0.5280086736537767,0.52329360780065,0.43472605381811424,0.4279234545467351,2.27,0.001,30,63,98,138,165
342,0.528249608480906,0.52329360780065,0.43511000871227956,0.4279556867081252,2.28,0.001,30,63,98,138,165
343,0.5283700758944705,0.52329360780065,0.4353315641958634,0.42811679304930683,2.29,0.001,30,63,98,138,165
344,0.529213347789423,0.52329360780065,0.43640750373545867,0.4282134133034854,2.29,0.001,30,63,98,138,165
345,0.529213347789423,0.5243770314192849,0.4364856381807303,0.4296775374048165,2.3,0.001,30,63,98,138,165
346,0.5300566196843753,0.5243770314192849,0.4375734747805322,0.4297738498993794,2.31,0.001,30,63,98,138,165
347,0.5302975545115046,0.5243770314192849,0.4379193254364818,0.42974816974828234,2.31,0.001,30,63,98,138,165
348,0.5308998915793278,0.5243770314192849,0.4386753178905938,0.4296518485779196,2.32,0.001,30,63,98,138,164
349,0.5313817612335863,0.5254604550379198,0.43930444273259606,0.4310191225336829,2.33,0.001,30,63,98,138,164
350,0.5316226960607155,0.5243770314192849,0.4396584228228557,0.42992547613252496,2.33,0.001,30,63,98,138,164
351,0.5322250331285387,0.5243770314192849,0.44045024606953276,0.42992547613252496,2.34,0.001,30,63,98,138,164
352,0.532465967955668,0.5243770314192849,0.4408081013495254,0.4298227962811564,2.35,0.001,30,63,98,138,164
353,0.5327069027827972,0.5243770314192849,0.4411866899411404,0.42988697552238464,2.35,0.001,30,63,98,138,164
354,0.5329478376099265,0.5254604550379198,0.4415388564589332,0.4312880613454989,2.36,0.001,30,63,98,138,164
355,0.5331887724370558,0.5265438786565547,0.4418603791650918,0.4326926322659045,2.37,0.001,30,63,98,138,164
356,0.5340320443320082,0.5265438786565547,0.44290623404894736,0.4327053985327872,2.37,0.001,30,63,98,138,164
357,0.5342729791591374,0.5254604550379198,0.4432906658916278,0.43150318929925413,2.38,0.001,30,63,98,138,164
358,0.5348753162269606,0.5254604550379198,0.44403976061946815,0.4313816500135025,2.39,0.001,30,63,98,138,164
359,0.5353571858812192,0.5243770314192849,0.4446574481332828,0.43011629820384034,2.4,0.001,30,63,98,138,164
360,0.535718588121913,0.5254604550379198,0.4451750567553465,0.4314951948902994,2.4,0.001,30,63,98,138,164
361,0.5358390555354776,0.5254604550379198,0.44539913727548974,0.4314951948902994,2.41,0.001,30,63,98,138,164
362,0.5362004577761715,0.5254604550379198,0.44580577009437783,0.4316286720512874,2.42,0.001,30,63,98,138,164
363,0.5363209251897362,0.5265438786565547,0.44601210211283193,0.4331494663172022,2.42,0.001,30,63,98,138,164
364,0.5363209251897362,0.5297941495124594,0.4460694701207205,0.43736981745299375,2.43,0.001,30,63,98,138,164
365,0.5369232622575594,0.5319609967497292,0.4469037137463643,0.4402330396939599,2.44,0.001,30,63,98,138,164
366,0.5372846644982532,0.5319609967497292,0.44737876288265266,0.4403249668043153,2.44,0.001,30,63,98,138,164
367,0.5375255993253825,0.5319609967497292,0.44775409181354475,0.44042550205593833,2.45,0.001,30,63,98,138,164
368,0.5378870015660764,0.5319609967497292,0.44825252874441734,0.44042550205593833,2.46,0.001,30,63,98,138,164
369,0.5383688712203349,0.5319609967497292,0.4489001801977861,0.44042550205593833,2.46,0.001,30,63,98,138,164
370,0.538971208288158,0.5362946912242686,0.4496820203506907,0.4457078714746737,2.47,0.001,30,63,98,138,164
371,0.5388507408745934,0.5373781148429035,0.44959800382323634,0.4470145850725745,2.48,0.001,30,63,98,138,164
372,0.5398144801831105,0.5384615384615384,0.4509134533391794,0.4484086958839464,2.48,0.001,30,63,98,138,164
373,0.5396940127695459,0.5384615384615384,0.450787630526831,0.4484086958839464,2.49,0.001,30,63,98,138,164
374,0.5408986869051922,0.5384615384615384,0.4523350147492492,0.44838393346904004,2.5,0.001,30,63,98,138,164
375,0.5413805565594507,0.5395449620801733,0.4530185668220392,0.4497714365064781,2.5,0.001,30,63,98,138,164
376,0.5416214913865799,0.5395449620801733,0.4533839386871089,0.44987020709366254,2.51,0.001,30,63,98,138,164
377,0.5416214913865799,0.5417118093174431,0.45350236802395627,0.45267781042526467,2.52,0.001,30,63,98,138,164
378,0.5419828936272738,0.5406283856988082,0.45401928719769735,0.451476178195396,2.52,0.001,30,63,98,138,164
379,0.5423442958679677,0.5406283856988082,0.45463977819590085,0.45175281301833503,2.53,0.001,30,63,98,138,164
380,0.5427056981086616,0.5406283856988082,0.45511926860854846,0.4516606324190421,2.54,0.001,30,63,98,138,164
381,0.5428261655222263,0.542795232936078,0.45534512411979156,0.454369459729024,2.54,0.001,30,63,98,138,164
382,0.5430671003493555,0.542795232936078,0.4556436349777495,0.4542586087802062,2.55,0.001,30,63,98,138,164
383,0.5434285025900494,0.542795232936078,0.45626650084305964,0.45444817477558497,2.56,0.001,30,63,98,138,164
384,0.5436694374171787,0.5449620801733478,0.4564609764166251,0.45696679689415143,2.57,0.001,30,63,98,138,164
385,0.5447536441392603,0.542795232936078,0.4579620094001696,0.45482080746862985,2.57,0.001,30,63,98,138,164
386,0.5441513070714372,0.5449620801733478,0.4571912450265474,0.45696679689415143,2.58,0.001,30,63,98,138,164
387,0.5454764486206481,0.542795232936078,0.4589611063773553,0.4550107457073137,2.59,0.001,30,63,98,138,164
388,0.5449945789663896,0.5438786565547129,0.4583617293028387,0.45607006728732813,2.59,0.001,30,63,98,138,164
389,0.5460787856884712,0.542795232936078,0.459747790730446,0.45504124553686354,2.6,0.001,30,63,98,138,164
390,0.5457173834477774,0.5438786565547129,0.4592747004390708,0.45641171269976266,2.61,0.001,30,63,98,138,164
391,0.547162992410553,0.5449620801733478,0.4613008732190781,0.457836380317304,2.61,0.001,30,63,98,138,164
392,0.5465606553427298,0.542795232936078,0.46034770435932304,0.45525464879500543,2.62,0.001,30,63,98,138,164
393,0.5469220575834237,0.5449620801733478,0.46088298387872306,0.45786670843448973,2.63,0.001,30,63,98,138,164
394,0.5486086013733286,0.5438786565547129,0.4631096667075987,0.45645429316383745,2.63,0.001,30,63,98,138,164
395,0.5475243946512468,0.5438786565547129,0.46155311162800716,0.45656983508983917,2.64,0.001,30,63,98,138,164
396,0.5493314058547163,0.5438786565547129,0.46402003189261276,0.4566488617931651,2.65,0.001,30,63,98,138,164
397,0.5486086013733286,0.5449620801733478,0.46315425764573137,0.45786670843448973,2.65,0.001,30,63,98,138,164
398,0.5496928080954102,0.5438786565547129,0.4645105140664121,0.4568007716394542,2.66,0.001,30,63,98,138,164
399,0.5496928080954102,0.5438786565547129,0.46455047038468555,0.456922238372093,2.67,0.001,30,63,98,138,164
400,0.5499337429225395,0.5449620801733478,0.4648994459013235,0.4581152710681696,2.67,0.001,30,63,98,138,164
401,0.5500542103361041,0.542795232936078,0.46496398318904864,0.4557843849550104,2.68,0.001,30,63,98,138,164
402,0.5508974822310565,0.5449620801733478,0.4660532406522737,0.45809103108924165,2.69,0.001,30,63,98,138,164
403,0.5525840260209613,0.542795232936078,0.46822720253645467,0.4558208805087681,2.69,0.001,30,63,98,138,164
404,0.5512588844717504,0.542795232936078,0.46655219845625084,0.4558816955554811,2.7,0.001,30,63,98,138,164
405,0.5529454282616553,0.542795232936078,0.46874895502413527,0.4558208805087681,2.71,0.001,30,63,98,138,164
406,0.5533068305023491,0.542795232936078,0.4691807475119487,0.4558816955554811,2.72,0.001,30,63,98,138,164
407,0.553668232743043,0.542795232936078,0.46962090538169,0.4558816955554811,2.72,0.001,30,63,98,138,164
408,0.5549933742922539,0.5438786565547129,0.47135621390990323,0.4575507189931165,2.73,0.001,30,63,98,138,164
409,0.55463197205156,0.5438786565547129,0.47087610506788324,0.45729389254340025,2.74,0.001,30,63,98,138,164
410,0.5553547765329478,0.5482123510292525,0.4718124573203859,0.4627623788081392,2.74,0.001,30,63,98,138,164
411,0.5563185158414649,0.5449620801733478,0.47302383180659036,0.4588067110983295,2.75,0.001,30,63,98,138,164
412,0.5560775810143356,0.5482123510292525,0.4727265860579334,0.4627923725619918,2.76,0.001,30,63,98,138,164
413,0.5561980484279002,0.5460455037919827,0.47292948064079243,0.4603664747595114,2.76,0.001,30,63,98,138,164
414,0.5571617877364173,0.5492957746478874,0.4741987126357621,0.46438565215086614,2.77,0.001,30,63,98,138,164
415,0.5575231899771111,0.5471289274106176,0.4745756359050778,0.4617745450081331,2.78,0.001,30,63,98,138,164
416,0.5580050596313697,0.551462621885157,0.47524728387849313,0.4669904618964059,2.78,0.001,30,63,98,138,164
417,0.5581255270449343,0.5492957746478874,0.4754487368572621,0.46443869473948485,2.79,0.001,30,63,98,138,164
418,0.5586073966991929,0.551462621885157,0.47605561742293834,0.46704919015945756,2.8,0.001,30,63,98,138,164
419,0.5590892663534514,0.5503791982665223,0.4767221690351676,0.4658214714540918,2.8,0.001,30,63,98,138,164
420,0.5593302011805806,0.551462621885157,0.4771412317096423,0.46712574048662936,2.81,0.001,30,63,98,138,164
421,0.5598120708348392,0.551462621885157,0.4777388109839985,0.4671197956178321,2.82,0.001,30,63,98,138,164
422,0.5599325382484038,0.5536294691224268,0.47796691455512486,0.4697355063975993,2.82,0.001,30,63,98,138,164
423,0.5602939404890978,0.5503791982665223,0.4784004255615838,0.46584381880985026,2.83,0.001,30,63,98,138,164
424,0.5611372123840501,0.5547128927410617,0.47951268597922203,0.47106385945343,2.84,0.001,30,63,98,138,164
425,0.5613781472111794,0.5503791982665223,0.4798148526918291,0.4660523039993979,2.84,0.001,30,63,98,138,164
426,0.5633056258282134,0.5579631635969664,0.4822195168481689,0.47515376028030154,2.85,0.001,30,63,98,138,164
427,0.5631851584146489,0.5525460455037919,0.48196379532539657,0.4686122127508312,2.86,0.001,30,63,98,138,164
428,0.5659559089266354,0.5568797399783315,0.4856390491973813,0.47426084534503155,2.87,0.001,30,63,98,138,164
429,0.5630646910010842,0.551462621885157,0.48180837985476865,0.46718221012532557,2.87,0.001,30,63,98,138,164
430,0.5669196482351524,0.5568797399783315,0.4868592839441753,0.47426084534503155,2.88,0.001,30,63,98,138,164
431,0.5639079628960366,0.5579631635969664,0.48297474525946804,0.47509816192920074,2.89,0.001,30,63,98,138,164
432,0.5642693651367305,0.5590465872156013,0.483453442794179,0.47638030695634836,2.89,0.001,30,63,98,138,164
433,0.5675219853029756,0.5579631635969664,0.48770487681720853,0.47555211417462095,2.9,0.001,30,63,98,138,164
434,0.5652331044452475,0.5579631635969664,0.48466205968221976,0.4751742409144565,2.91,0.001,30,63,98,138,164
435,0.5684857246114926,0.5579631635969664,0.48883294023301604,0.47555211417462095,2.91,0.001,30,63,98,138,164
436,0.5681243223707987,0.5612134344528711,0.488302530210294,0.47951635113553615,2.92,0.001,30,63,98,138,164
437,0.5671605830622817,0.5612134344528711,0.48710220510936464,0.47951635113553615,2.93,0.001,30,63,98,138,164
438,0.569328996506445,0.5633802816901409,0.4900158954611529,0.48230000431452624,2.94,0.001,30,63,98,138,164
439,0.5681243223707987,0.5612134344528711,0.4882861205447885,0.47938877290813353,2.94,0.001,30,63,98,138,164
440,0.5706541380556559,0.5633802816901409,0.49160775788176647,0.48230000431452624,2.95,0.001,30,63,98,138,164
441,0.5707746054692205,0.5655471289274107,0.49168537226391384,0.4848807060077742,2.96,0.001,30,63,98,138,164
442,0.5717383447777377,0.5655471289274107,0.49288579903993546,0.4848807060077742,2.96,0.001,30,63,98,138,164
443,0.573545355981207,0.5677139761646804,0.495258835307247,0.48748982360922655,2.97,0.001,30,63,98,138,164
444,0.5723406818455608,0.5655471289274107,0.4935441663591462,0.48499538737043935,2.98,0.001,30,63,98,138,164
445,0.5747500301168534,0.5666305525460456,0.4967717085919533,0.4863197144983895,2.98,0.001,30,63,98,138,164
446,0.5745090952897242,0.5666305525460456,0.49637310046346894,0.486228216535603,2.99,0.001,30,63,98,138,164
447,0.5755933020118058,0.5666305525460456,0.49771484514214803,0.4862854065817247,3.0,0.001,30,63,98,138,164
448,0.5766775087338875,0.5677139761646804,0.49912791253234945,0.487638132788338,3.0,0.001,30,63,98,138,164
449,0.5769184435610167,0.5677139761646804,0.49927555569456405,0.4876267274374032,3.01,0.001,30,63,98,138,164
450,0.5787254547644862,0.5698808234019501,0.5016829099911038,0.490461563277401,3.02,0.001,30,63,98,138,164
451,0.5780026502830984,0.5698808234019501,0.5006673789015401,0.4903148541733895,3.02,0.001,30,63,98,138,164
452,0.5795687266594386,0.570964247020585,0.5026661245584498,0.4918022757861251,3.03,0.001,30,63,98,138,164
453,0.5805324659679557,0.570964247020585,0.503915927650126,0.49186444825055053,3.04,0.001,30,63,98,138,164
454,0.579448259245874,0.570964247020585,0.5025380202638553,0.4917796638449816,3.04,0.001,30,63,98,138,164
455,0.5824599445849897,0.5731310942578548,0.5063288024650558,0.49481285145918075,3.05,0.001,30,63,98,138,164
456,0.5808938682086495,0.570964247020585,0.5044389750813405,0.49186444825055053,3.06,0.001,30,63,98,138,164
457,0.5835441513070715,0.5752979414951246,0.5077318107852913,0.49763964944628947,3.06,0.001,30,63,98,138,164
458,0.5830622816528129,0.5742145178764897,0.5070985857180276,0.49609505234380213,3.07,0.001,30,63,98,138,164
459,0.5835441513070715,0.5752979414951246,0.5078035025611868,0.49763964944628947,3.08,0.001,30,63,98,138,164
460,0.5845078906155885,0.5763813651137595,0.5089985031306457,0.4990046532806184,3.08,0.001,30,63,98,138,164
461,0.5852306950969762,0.5752979414951246,0.5099287366400813,0.4977791103115907,3.09,0.001,30,63,98,138,164
462,0.5875195759547043,0.580715059588299,0.5126745806014896,0.5042510492305643,3.1,0.001,30,63,98,138,164
463,0.5871581737140104,0.5796316359696642,0.5122490065088784,0.5030197058007218,3.11,0.001,30,63,98,138,164
464,0.5896879893988676,0.581798483206934,0.5154138842260167,0.5061899851418181,3.11,0.001,30,63,98,138,164
465,0.5887242500903506,0.5796316359696642,0.5141433027959497,0.5030197058007218,3.12,0.001,30,63,98,138,164
466,0.5901698590531261,0.5839653304442037,0.5160198199467037,0.5087976051887577,3.13,0.001,30,63,98,138,164
467,0.5900493916395615,0.581798483206934,0.5158111967768263,0.5060537454473866,3.13,0.001,30,63,98,138,164
468,0.5913745331887724,0.5850487540628385,0.5174762187700417,0.5103326190512469,3.14,0.001,30,63,98,138,164
469,0.5908926635345139,0.581798483206934,0.516889769270283,0.5061413856341062,3.15,0.001,30,63,98,138,164
470,0.5930610769786773,0.5882990249187432,0.5196096611286255,0.5141472712513817,3.15,0.001,30,63,98,138,164
471,0.5912540657752078,0.5828819068255688,0.5173322448387563,0.507421494889232,3.16,0.001,30,63,98,138,164
472,0.5959522949042284,0.5882990249187432,0.523203503162625,0.5142394566528585,3.17,0.001,30,63,98,138,163
473,0.591856402843031,0.581798483206934,0.5180406900522088,0.506087298880691,3.17,0.001,30,63,98,138,163
474,0.5986025780026503,0.5915492957746479,0.5265714583250746,0.5184692133649768,3.18,0.001,30,63,98,138,163
475,0.5911335983616431,0.5828819068255688,0.5171111608164357,0.5074378813542877,3.19,0.001,30,63,98,138,163
476,0.5999277195518612,0.5947995666305526,0.5281657576755203,0.5224913303353194,3.19,0.001,30,63,98,138,163
477,0.5943862185278882,0.5872156013001083,0.5211866854536379,0.5127121110085717,3.2,0.001,30,63,98,138,163
478,0.598361643175521,0.5926327193932828,0.526123344246127,0.5198634221117278,3.21,0.001,30,63,98,138,163
479,0.5996867847247319,0.5937161430119177,0.5277888470393008,0.5211933749348103,3.21,0.001,30,63,98,138,163
480,0.5969160342127454,0.5893824485373781,0.524317180382858,0.5155553462890823,3.22,0.001,30,63,98,138,163
481,0.602578002650283,0.5947995666305526,0.531415875962655,0.5226498037095372,3.23,0.001,30,63,98,138,163
482,0.5975183712805686,0.590465872156013,0.5251226128943397,0.5168228583140719,3.24,0.001,30,63,98,138,163
483,0.6026984700638477,0.5947995666305526,0.5315607196026746,0.5226181174501981,3.24,0.001,30,63,98,138,163
484,0.6023370678231539,0.5958829902491874,0.5310026049571532,0.5236152103734515,3.25,0.001,30,63,98,138,163
485,0.6018551981688953,0.5947995666305526,0.5305518947126934,0.522306311691942,3.26,0.001,30,63,98,138,163
486,0.6043850138537525,0.5980498374864572,0.5336867933806116,0.5266470376821211,3.26,0.001,30,63,98,138,163
487,0.6018551981688953,0.5926327193932828,0.5305092199762961,0.5196348068493093,3.27,0.001,30,63,98,138,163
488,0.6055896879893988,0.600216684723727,0.5352895574167207,0.5292560690413928,3.28,0.001,30,63,98,138,163
489,0.6046259486808818,0.5947995666305526,0.5338148911982488,0.522650463795211,3.28,0.001,30,63,98,138,163
490,0.606192025057222,0.5958829902491874,0.536003246476277,0.5240268430395567,3.29,0.001,30,63,98,138,163
491,0.6067943621250452,0.600216684723727,0.5366524167008719,0.5293289295486582,3.3,0.001,30,63,98,138,163
492,0.6054692205758342,0.5980498374864572,0.5349599560361948,0.5264801255591739,3.3,0.001,30,63,98,138,163
493,0.6079990362606915,0.6023835319609967,0.5383740875859392,0.5321541232300799,3.31,0.001,30,63,98,138,163
494,0.6064329598843513,0.600216684723727,0.5361601769337094,0.5291161396557136,3.32,0.001,30,63,98,138,163
495,0.6077581014335622,0.6023835319609967,0.5380706470499435,0.5320662294103671,3.33,0.001,30,63,98,138,163
496,0.6079990362606915,0.6034669555796316,0.5382559246217133,0.5332593698922741,3.33,0.001,30,63,98,138,163
497,0.6082399710878208,0.6034669555796316,0.5385533562423175,0.5331716518458636,3.34,0.001,30,63,98,138,163
498,0.6104083845319841,0.6056338028169014,0.5414078995734897,0.5359021998135166,3.35,0.001,30,63,98,138,163
499,0.6083604385013853,0.6013001083423619,0.5386323808421837,0.5304337968665542,3.35,0.001,30,63,98,138,163
