epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
326,0.8242930039114273,0.8223966935075058,32.53562875789978,32.25372624124711,5.6,0.001,347,458,661,973,1191,1522,1880,2021,2194,2645,2756,3000,3450,3615,3816
327,0.8244018814569885,0.8227078324403515,32.52554772610006,32.22546115542317,5.61,0.001,348,458,662,973,1191,1522,1880,2021,2193,2645,2756,2999,3450,3615,3816
328,0.8244848720708373,0.8223186831585182,32.51786242902699,32.26081040047371,5.63,0.001,348,458,662,974,1191,1522,1880,2021,2193,2645,2756,2999,3450,3615,3816
329,0.8245341127288943,0.8229733346420249,32.513297309764276,32.20132439774411,5.64,0.001,348,458,662,974,1190,1522,1880,2021,2192,2645,2756,2999,3450,3615,3816
330,0.8245293165714142,0.822109507619243,32.51374221182772,32.27979410439099,5.65,0.001,348,458,662,974,1190,1522,1880,2020,2191,2645,2756,2999,3450,3615,3816
331,0.8244085014307818,0.8231133662952432,32.524934095100406,32.18858652595765,5.67,0.001,348,458,662,974,1190,1522,1879,2020,2190,2645,2756,2999,3450,3615,3816
332,0.8241109134118969,0.8213169466865319,32.552483539206534,32.35162192852547,5.68,0.001,348,458,662,975,1190,1523,1880,2020,2190,2645,2756,2999,3450,3615,3816
333,0.8235589263500237,0.822655413843937,32.60352165063519,32.23022611751176,5.7,0.001,349,458,662,975,1189,1523,1879,2020,2189,2645,2756,2999,3450,3615,3816
334,0.8228775110921148,0.8194892878063567,32.66641961867148,32.51665551286275,5.71,0.001,349,458,662,975,1189,1523,1880,2020,2188,2645,2756,2999,3450,3615,3816
335,0.8221971247161163,0.821636373270202,32.729099739017606,32.32269279819617,5.73,0.001,349,458,662,975,1189,1523,1879,2020,2187,2645,2755,2999,3450,3615,3816
336,0.8223564069057197,0.8187395955576533,32.714434932147114,32.58411028651945,5.74,0.001,349,458,662,975,1189,1523,1880,2020,2186,2645,2755,2999,3450,3615,3816
337,0.8233948809384113,0.822656916260583,32.61867605136281,32.23008976908748,5.76,0.001,349,458,663,975,1189,1523,1880,2020,2185,2645,2755,2999,3450,3615,3816
338,0.8250510225423611,0.8222384264335751,32.465371801520114,32.268095395742684,5.77,0.001,349,458,663,976,1188,1523,1880,2020,2184,2645,2755,2999,3450,3615,3816
339,0.8260204187941363,0.8240415013146124,32.37529975428316,32.10402745920771,5.78,0.001,350,458,663,976,1188,1524,1880,2020,2183,2645,2755,2999,3450,3615,3816
340,0.8258153977970131,0.8240864868373416,32.39437463221817,32.0999225746243,5.8,0.001,350,458,663,976,1188,1524,1880,2020,2183,2645,2755,2999,3450,3615,3816
341,0.8250383866733042,0.8217915854867334,32.46654490527037,32.30862562906479,5.81,0.001,350,458,663,976,1188,1524,1880,2020,2182,2645,2755,2999,3450,3615,3816
342,0.8246267792511233,0.8235240729850734,32.50471345027326,32.151195013876425,5.83,0.001,350,458,663,976,1187,1524,1880,2020,2181,2645,2755,2999,3450,3615,3816
343,0.8251556667788787,0.8220995130672655,32.45566198858356,32.28070168338778,5.84,0.001,350,458,663,976,1187,1524,1880,2020,2181,2645,2755,2999,3450,3615,3816
344,0.8261132706656582,0.8247235213476833,32.36666232527112,32.041747517642904,5.86,0.001,350,458,663,977,1187,1524,1880,2021,2180,2645,2755,2999,3450,3615,3816
345,0.8267573921710938,0.8245812565653163,32.306658986093716,32.05474938301363,5.87,0.001,350,457,663,977,1187,1524,1880,2021,2180,2645,2755,2999,3450,3615,3816
346,0.8267087746760207,0.8241157893862484,32.31119096417583,32.097249078970925,5.89,0.001,351,457,663,977,1186,1524,1880,2021,2179,2645,2755,2999,3450,3615,3816
347,0.8262680945895615,0.8246011990921268,32.35224827967911,32.052927116236205,5.9,0.001,351,457,664,977,1186,1524,1880,2021,2179,2645,2755,2999,3450,3615,3816
348,0.8259998174582601,0.8227491713522908,32.37721887002978,32.221705126358536,5.91,0.001,351,457,664,977,1186,1525,1880,2021,2178,2645,2755,2999,3450,3615,3816
349,0.8262006368833706,0.8247912712973996,32.3585281003372,32.035554207761685,5.93,0.001,351,457,664,978,1186,1525,1880,2021,2177,2645,2754,2999,3450,3615,3816
350,0.8268225034709996,0.824078095616227,32.300584496090195,32.100688834241744,5.94,0.001,351,457,664,978,1185,1525,1880,2021,2177,2645,2754,2999,3450,3615,3816
351,0.8273901919126638,0.8254755528383186,32.247600140843815,31.97293567570323,5.96,0.001,351,457,664,978,1185,1525,1880,2021,2176,2645,2754,2999,3450,3615,3816
352,0.82756271065322,0.825406474103036,32.23147973849188,31.97926326244233,5.97,0.001,352,457,664,978,1185,1525,1880,2021,2176,2645,2754,2999,3450,3615,3816
353,0.827395735435573,0.8244619557683912,32.247083428558895,32.06564845043485,5.99,0.001,352,457,664,978,1185,1525,1880,2020,2175,2645,2754,2999,3450,3615,3816
354,0.8272213102415754,0.8253501366858514,32.263373862148235,31.984421752835882,6.0,0.001,352,457,664,979,1184,1525,1879,2020,2175,2644,2754,2999,3450,3615,3816
355,0.8273162732574539,0.8242041160451392,32.25450587769192,32.08918731259507,6.02,0.001,352,457,664,979,1184,1526,1880,2020,2174,2644,2754,2998,3450,3615,3816
356,0.8276451005705923,0.8258491666309796,32.22378112997449,31.938695358928936,6.03,0.001,352,457,665,979,1184,1526,1879,2020,2174,2644,2754,2999,3450,3615,3816
357,0.8280414047553386,0.8254950012712706,32.18671115538212,31.971154563466953,6.05,0.001,352,457,665,979,1184,1526,1879,2020,2173,2644,2754,2999,3450,3615,3816
358,0.8282776084447876,0.8259802810041447,32.16460047066495,31.926669021747614,6.06,0.001,353,457,665,979,1184,1526,1879,2020,2173,2644,2754,2999,3450,3615,3816
359,0.8283098774149147,0.8261052268621941,32.16157557333557,31.91520710156739,6.07,0.001,353,457,665,980,1183,1526,1879,2020,2172,2644,2754,2999,3450,3615,3816
360,0.8282371996876914,0.8252480787770159,32.168382141014064,31.99376522361183,6.09,0.001,353,457,665,980,1183,1526,1879,2020,2171,2643,2754,2999,3450,3615,3816
361,0.8281899862416189,0.8261669710704406,32.172804594389184,31.909538196747498,6.1,0.001,353,457,665,980,1183,1526,1879,2020,2171,2643,2754,2999,3450,3615,3816
362,0.8282542324895485,0.8252008969541929,32.16678831509003,31.998084010938744,6.12,0.001,353,457,665,980,1183,1526,1880,2020,2170,2643,2754,2998,3450,3615,3816
363,0.828416482704809,0.8265494598860013,32.1515898743019,31.874414057114446,6.13,0.001,353,457,665,980,1183,1526,1879,2020,2170,2643,2754,2999,3450,3615,3816
364,0.8286511454140312,0.8258342360182133,32.12959559480849,31.940063612557484,6.15,0.001,354,457,666,981,1182,1527,1880,2020,2169,2643,2754,2998,3450,3615,3816
365,0.8289004750175738,0.8267712149379685,32.10621182716243,31.85403243428089,6.16,0.001,354,457,666,981,1182,1527,1880,2020,2169,2642,2754,2999,3450,3615,3816
366,0.8291139495582904,0.8263476344073504,32.08617623024166,31.8929522056304,6.18,0.001,354,457,666,981,1182,1527,1880,2020,2168,2642,2754,2998,3450,3615,3816
367,0.8292694867952398,0.8266825425561968,32.071571420174834,31.862183391424228,6.19,0.001,354,457,666,981,1182,1527,1880,2020,2168,2642,2754,2998,3450,3615,3816
368,0.8293788968787663,0.8268088584160264,32.06129497918304,31.850569873544355,6.2,0.001,354,457,666,981,1182,1527,1880,2020,2167,2642,2754,2998,3450,3615,3816
369,0.8294467851474054,0.8267141225917147,32.05491503849293,31.859281127252583,6.22,0.001,354,457,666,981,1181,1527,1880,2020,2167,2642,2754,2998,3450,3615,3816
370,0.8294556205086375,0.8272569644215719,32.05408484840505,31.809338005922097,6.23,0.001,355,457,666,982,1181,1527,1880,2020,2166,2642,2754,2998,3450,3615,3816
371,0.8293398419548323,0.8263900301859457,32.06496320338408,31.889059399345726,6.25,0.001,355,457,667,982,1181,1527,1880,2020,2166,2641,2754,2998,3450,3615,3816
372,0.82900158433919,0.8271627066487963,32.09672424144324,31.818016428331823,6.26,0.001,355,457,667,982,1181,1527,1880,2021,2165,2641,2755,2998,3450,3615,3816
373,0.828256933924878,0.8246199860121799,32.16653595207681,32.051211386891254,6.28,0.001,355,457,667,982,1181,1527,1880,2020,2164,2641,2755,2998,3450,3615,3816
374,0.8271214971010618,0.8257942703563494,32.272689526251334,31.943728561856922,6.29,0.001,355,457,667,982,1180,1527,1880,2021,2164,2641,2755,2998,3450,3615,3816
375,0.8262644982709998,0.8220319027696023,32.35258408946069,32.28683284553182,6.31,0.001,355,457,667,983,1180,1527,1880,2021,2163,2641,2755,2998,3450,3615,3816
376,0.8262861773297917,0.8252905532796859,32.35056351844489,31.989877053322957,6.32,0.001,356,457,667,983,1180,1527,1880,2021,2162,2641,2755,2998,3450,3615,3816
377,0.8279418942221559,0.824158136290216,32.19602246092967,32.093384856734886,6.33,0.001,356,457,667,983,1180,1528,1880,2021,2161,2641,2755,2998,3450,3615,3816
378,0.8297750576114175,0.8278144553664557,32.02405216383754,31.757969133992574,6.35,0.001,356,457,667,983,1180,1528,1880,2021,2160,2641,2755,2998,3450,3615,3816
379,0.8304046626571667,0.8278078222414536,31.964773816448613,31.758581248383187,6.36,0.001,356,457,668,984,1180,1528,1880,2021,2159,2640,2755,2998,3450,3615,3816
380,0.8296314639894935,0.8259505908138488,32.037556543795205,31.92939216434248,6.38,0.001,356,457,668,984,1180,1528,1880,2021,2158,2640,2755,2998,3450,3615,3816
381,0.8286476801962595,0.8269211948140064,32.129922333857074,31.840238398133895,6.39,0.001,356,457,668,984,1179,1528,1880,2020,2157,2640,2755,2998,3450,3615,3816
382,0.8287342996708438,0.8248491037457444,32.1218003635187,32.03026675320157,6.41,0.001,356,457,668,984,1179,1528,1880,2020,2156,2640,2755,2998,3450,3615,3816
383,0.8297322148584261,0.82808630288064,32.02808101702024,31.73288920543194,6.42,0.001,357,457,668,984,1179,1528,1879,2020,2155,2640,2755,2998,3450,3615,3816
384,0.8307683748716607,0.8280256774570564,31.930479827152418,31.738483893583847,6.44,0.001,357,457,668,984,1179,1528,1880,2020,2154,2640,2755,2998,3450,3615,3816
385,0.830913321810789,0.8280850067163267,31.916801060591993,31.73300845623676,6.45,0.001,357,457,668,985,1179,1528,1880,2020,2153,2640,2755,2998,3450,3615,3816
386,0.8303443913332981,0.82826223627629,31.970452972725457,31.716646712900427,6.46,0.001,357,457,669,985,1179,1528,1879,2020,2152,2640,2755,2998,3450,3615,3816
387,0.8299181744473189,0.8261455510734961,32.010585941289605,31.911506361832092,6.48,0.001,357,457,669,985,1178,1528,1880,2020,2150,2640,2755,2998,3450,3615,3816
388,0.8301078207761943,0.8282177165368911,31.992735038049556,31.72075886495703,6.49,0.001,357,457,669,985,1178,1529,1879,2020,2150,2640,2755,2998,3450,3615,3816
389,0.8308421194644569,0.8276634455063896,31.92352024792271,31.771892058862342,6.51,0.001,358,456,669,985,1178,1529,1880,2019,2149,2640,2755,2998,3450,3615,3816
390,0.8314229924789429,0.8291052450139437,31.868662245233658,31.638709432755196,6.52,0.001,358,456,669,986,1178,1529,1879,2019,2148,2640,2755,2998,3450,3615,3816
391,0.831466174782145,0.8291306764739225,31.864581630707157,31.636355807663158,6.54,0.001,358,456,669,986,1178,1529,1880,2019,2147,2639,2754,2998,3450,3615,3816
392,0.8311624648988759,0.8277734460792877,31.893278498437663,31.76175021713175,6.55,0.001,358,456,669,986,1178,1529,1880,2019,2146,2639,2754,2998,3450,3615,3816
393,0.8309893485959253,0.8287630228123726,31.909626183395858,31.670372782887025,6.57,0.001,358,456,670,986,1178,1529,1880,2020,2145,2639,2754,2998,3450,3615,3816
394,0.83125183401383,0.8276909893793624,31.884837827732184,31.769353299713725,6.58,0.001,358,456,670,986,1177,1529,1880,2019,2145,2639,2754,2998,3450,3615,3816
395,0.8317044044675526,0.8293065756516347,31.84205079341575,31.620066623605492,6.59,0.001,359,456,670,986,1177,1529,1880,2020,2144,2639,2754,2998,3450,3615,3816
396,0.8320147019142005,0.8292603338049266,31.812683224853004,31.624348629964402,6.61,0.001,359,456,670,987,1177,1530,1880,2020,2144,2639,2754,2998,3450,3615,3816
397,0.8320328011153444,0.8291360942690069,31.810968928038406,31.63585226349213,6.62,0.001,359,456,670,987,1177,1530,1880,2020,2143,2638,2754,2998,3450,3615,3816
398,0.83190017607246,0.8295817817303229,31.82352614664582,31.5945662063832,6.64,0.001,359,456,670,987,1177,1530,1880,2020,2143,2638,2754,2998,3450,3615,3816
399,0.8318451224096096,0.8284443384328005,31.828737682799623,31.699828870052674,6.65,0.001,359,456,670,987,1177,1530,1880,2020,2142,2638,2755,2998,3450,3615,3816
400,0.8319762360042569,0.8295841593060821,31.816326398380458,31.594345011706604,6.67,0.001,359,456,671,987,1176,1530,1880,2020,2142,2638,2755,2998,3450,3615,3816
401,0.832255545877053,0.8290445703243042,31.789871771770724,31.644323664993124,6.68,0.001,360,456,671,987,1176,1530,1880,2020,2141,2638,2755,2998,3450,3615,3816
402,0.8325142148033597,0.8299656088433013,31.765350235530814,31.558966773154385,6.7,0.001,360,456,671,988,1176,1530,1880,2020,2141,2638,2755,2998,3450,3615,3816
403,0.832654952109541,0.8299939919419999,31.752002082238352,31.556331583190737,6.71,0.001,360,456,671,988,1176,1530,1880,2020,2141,2639,2755,2998,3450,3615,3816
404,0.832676470492593,0.8297279785566364,31.74996059144946,31.58101155009674,6.72,0.001,360,456,671,988,1176,1531,1880,2020,2140,2639,2755,2998,3450,3615,3816
405,0.8326521776053846,0.8301662812932201,31.75226446772143,31.54033875452196,6.74,0.001,360,456,671,988,1176,1531,1879,2020,2140,2639,2755,2998,3450,3615,3816
406,0.8326693624582494,0.8293597472085681,31.750635335978416,31.615142130220804,6.75,0.001,360,456,671,988,1176,1531,1880,2020,2139,2639,2755,2998,3450,3615,3816
407,0.8327587368755549,0.8302820470851786,31.74215385027751,31.52958718670548,6.77,0.001,361,456,672,989,1175,1531,1879,2020,2139,2639,2755,2998,3450,3615,3816
408,0.8329157557506731,0.8297499651462306,31.727249284612885,31.57897060192659,6.78,0.001,361,456,672,989,1175,1531,1879,2020,2139,2639,2755,2998,3450,3615,3816
409,0.8330906126028609,0.8305695435764618,31.710643976530182,31.502870459181473,6.8,0.001,361,456,672,989,1175,1531,1879,2020,2138,2639,2755,2998,3450,3615,3816
410,0.8332441482934763,0.830351446284554,31.69605484248986,31.523139326346943,6.81,0.001,361,456,672,989,1175,1531,1879,2020,2138,2638,2755,2998,3450,3615,3816
411,0.8333528491666105,0.8305139158862067,31.68572306870586,31.508042050676323,6.83,0.001,361,456,672,989,1175,1532,1879,2020,2138,2638,2755,2998,3450,3615,3816
412,0.833416213430379,0.8306194457766023,31.679699059800605,31.498228961869824,6.84,0.001,361,456,672,990,1175,1532,1879,2020,2137,2638,2755,2998,3450,3615,3816
413,0.8334527022843013,0.8302987110809442,31.676228040149642,31.52803850406908,6.85,0.001,361,456,673,990,1175,1532,1879,2020,2137,2638,2755,2998,3450,3615,3816
414,0.833482624484094,0.8308421316871475,31.673382926917615,31.477518445399546,6.87,0.001,362,456,673,990,1175,1532,1879,2020,2137,2638,2755,2998,3450,3615,3816
415,0.8335191887964777,0.8303069278800339,31.66990543333292,31.527273813963443,6.88,0.001,362,456,673,990,1174,1532,1879,2020,2137,2639,2755,2998,3450,3615,3816
416,0.8335691246020654,0.8310630341511633,31.665155421552786,31.456958247229956,6.9,0.001,362,456,673,990,1174,1532,1879,2020,2136,2639,2755,2998,3450,3615,3816
417,0.8336365206339806,0.8303425978134534,31.658742883705322,31.52396220133335,6.91,0.001,362,456,673,991,1174,1532,1880,2020,2136,2639,2755,2997,3450,3615,3816
418,0.8337158002151228,0.8311195866247322,31.651200007488853,31.451691899480444,6.93,0.001,362,456,673,991,1174,1532,1879,2020,2136,2639,2755,2997,3450,3615,3816
419,0.8338112663847582,0.8304215771627703,31.642112233565612,31.516623334150484,6.94,0.001,362,456,673,991,1174,1533,1880,2020,2136,2639,2755,2997,3450,3615,3816
420,0.8339090287158707,0.8312518804326637,31.63280478204401,31.4393715272944,6.96,0.001,363,456,674,991,1174,1533,1879,2020,2136,2639,2755,2997,3450,3615,3816
421,0.8340105917121898,0.8306895861978473,31.623131738294042,31.49170781543631,6.97,0.001,363,456,674,991,1174,1533,1880,2020,2135,2639,2755,2997,3450,3615,3816
422,0.8341061457251467,0.831467701832473,31.614027208006792,31.419260364862186,6.99,0.001,363,456,674,991,1174,1533,1879,2021,2135,2639,2755,2997,3450,3615,3816
423,0.83420015651365,0.8309259557124311,31.6050687563522,31.469717819650647,7.0,0.001,363,456,674,992,1173,1533,1880,2021,2135,2639,2755,2997,3450,3615,3816
424,0.8342858531842461,0.8315781052662772,31.59690073001128,31.408966766822736,7.01,0.001,363,456,674,992,1173,1533,1879,2021,2135,2639,2755,2997,3450,3615,3816
425,0.8343649458769571,0.8310150176033413,31.58935854432925,31.46142929371018,7.03,0.001,363,456,674,992,1173,1533,1879,2020,2135,2639,2755,2997,3450,3615,3816
426,0.8344255951993319,0.8316868987456332,31.58357511107435,31.398820444293264,7.04,0.001,364,456,675,992,1173,1533,1879,2020,2135,2639,2755,2997,3450,3615,3816
427,0.8344661852156202,0.8310528901502011,31.579703116492105,31.457903147065544,7.06,0.001,364,456,675,993,1173,1533,1879,2020,2134,2639,2755,2997,3450,3615,3816
428,0.8344622152076239,0.8318477543041519,31.580079997313476,31.383814086581218,7.07,0.001,364,456,675,993,1173,1533,1879,2020,2134,2639,2755,2997,3450,3615,3816
429,0.8343980114297384,0.8308309073153783,31.586205129647777,31.478561614352614,7.09,0.001,364,456,675,993,1173,1534,1879,2020,2134,2638,2755,2997,3450,3615,3816
430,0.8342105084022057,0.8317725831798606,31.604079975435926,31.390827214381034,7.1,0.001,364,456,675,993,1172,1534,1879,2020,2134,2639,2755,2997,3450,3615,3816
431,0.833825672582115,0.8298416607026786,31.640739776026393,31.570467164308106,7.12,0.001,364,456,675,993,1172,1534,1880,2020,2134,2638,2755,2997,3450,3615,3816
432,0.8330805480862794,0.8309990897796056,31.711599601981707,31.462910448442603,7.13,0.001,365,456,676,994,1172,1534,1879,2020,2134,2639,2755,2997,3450,3615,3816
433,0.8319725555957014,0.8273944026552881,31.816675537918105,31.796683046103645,7.14,0.001,365,456,676,994,1172,1534,1880,2020,2134,2638,2755,2996,3450,3615,3816
434,0.8304759085529922,0.8290247562105408,31.958057573132574,31.64615885249247,7.16,0.001,365,456,676,994,1172,1534,1880,2020,2134,2639,2755,2997,3450,3615,3816
435,0.8299616883513552,0.8249974076158229,32.006490049260904,32.01670592062545,7.17,0.001,365,456,676,994,1172,1534,1880,2020,2134,2639,2755,2996,3450,3615,3816
436,0.83066429371127,0.8292825581202409,31.940297700358084,31.62229117752865,7.19,0.001,365,456,676,995,1171,1534,1880,2021,2134,2639,2755,2997,3450,3615,3816
437,0.8332589853060008,0.8289654942119755,31.69464620633162,31.651642564814566,7.2,0.001,365,456,676,995,1171,1535,1880,2021,2134,2639,2755,2996,3450,3615,3816
438,0.8352081623975052,0.8323391887986478,31.508848854763702,31.337919291919732,7.22,0.001,365,456,677,995,1171,1535,1880,2021,2134,2639,2755,2996,3450,3615,3816
439,0.835090909179362,0.8321934809329915,31.520055774310187,31.3515332980178,7.23,0.001,366,456,677,995,1171,1535,1880,2021,2134,2639,2755,2996,3450,3615,3816
440,0.8336479538238356,0.8290542929025726,31.657654560708636,31.64342483754277,7.25,0.001,366,455,677,996,1171,1535,1880,2021,2134,2640,2755,2996,3450,3615,3816
441,0.8327157239966487,0.8307456960667802,31.746235782028158,31.486489925864433,7.26,0.001,366,455,677,996,1171,1535,1880,2021,2134,2639,2755,2996,3450,3615,3816
442,0.8335975595915656,0.8293697723850616,31.662450998345914,31.614212548450322,7.27,0.001,366,455,677,996,1171,1535,1880,2020,2134,2639,2755,2996,3450,3615,3816
443,0.8351094853272409,0.8328158683253273,31.51828102188028,31.293339088199943,7.29,0.001,366,455,677,996,1170,1535,1879,2020,2134,2639,2755,2996,3450,3615,3816
444,0.8357953387032573,0.8328779196399221,31.452664125100853,31.287531173513734,7.3,0.001,366,455,678,996,1170,1535,1880,2020,2134,2639,2754,2996,3450,3615,3816
445,0.8352153403453988,0.8314231243705938,31.508162152473485,31.423415318412438,7.32,0.001,367,455,678,997,1170,1535,1880,2020,2134,2639,2754,2996,3450,3615,3816
446,0.8343414929965033,0.8319864319102378,31.591595886628813,31.370868790828958,7.33,0.001,367,455,678,997,1170,1536,1879,2020,2134,2639,2754,2996,3450,3615,3816
447,0.8343663850584787,0.8300333518137245,31.589221361882284,31.552678700914207,7.35,0.001,367,455,678,997,1170,1536,1880,2020,2134,2639,2754,2996,3450,3615,3816
448,0.835183696918212,0.8327307430756836,31.511187791873024,31.301305540114857,7.36,0.001,367,455,678,997,1170,1536,1879,2020,2134,2639,2754,2996,3450,3615,3816
449,0.8360115825997064,0.8326868167378589,31.431943975051578,31.3054147345027,7.38,0.001,367,455,678,998,1170,1536,1879,2020,2134,2639,2754,2996,3450,3615,3816
450,0.8360916649640905,0.8327694735910481,31.424270910334478,31.297680422112556,7.39,0.001,367,455,679,998,1170,1536,1879,2019,2134,2639,2754,2996,3450,3615,3816
451,0.8356060976826516,0.8329984818071509,31.470780641409064,31.276244838710056,7.41,0.001,368,455,679,998,1169,1536,1879,2019,2134,2639,2754,2996,3450,3615,3816
452,0.8352627127317301,0.8310666248344674,31.50363186683055,31.45662451812366,7.42,0.001,368,455,679,998,1169,1536,1880,2019,2134,2639,2755,2996,3450,3615,3816
453,0.8354484789372687,0.8327621685379394,31.485865737040445,31.298363942053246,7.43,0.001,368,455,679,998,1169,1536,1879,2019,2134,2639,2755,2997,3450,3615,3816
454,0.8360281064939369,0.8321777529145576,31.430363294375173,31.353004070707684,7.45,0.001,368,455,679,999,1169,1536,1880,2019,2134,2638,2755,2996,3450,3615,3816
455,0.8364714264777828,0.8333748044577467,31.387845392427085,31.240984050965107,7.46,0.001,368,455,679,999,1169,1537,1879,2019,2134,2638,2755,2996,3450,3615,3816
456,0.8364867455219185,0.8334901897398745,31.386375280090185,31.230166557715574,7.48,0.001,368,455,680,999,1169,1537,1879,2019,2134,2638,2755,2996,3450,3615,3816
457,0.8362414564655187,0.8324828900310306,31.4099082524254,31.324487397915828,7.49,0.001,368,455,680,999,1169,1537,1880,2019,2134,2638,2755,2996,3450,3615,3816
458,0.8360984940148382,0.8332925889175833,31.423615379450293,31.248692355453553,7.51,0.001,369,455,680,999,1169,1537,1879,2020,2134,2638,2755,2996,3450,3615,3816
459,0.8362682358452742,0.8322578656780167,31.407340232942563,31.34551905681905,7.52,0.001,369,455,680,1000,1169,1537,1880,2020,2134,2638,2755,2996,3450,3615,3816
460,0.8366170328065017,0.8334936099285302,31.373869734995036,31.229845062956205,7.54,0.001,369,455,680,1000,1169,1537,1879,2020,2134,2638,2755,2996,3450,3615,3816
461,0.8368736403073314,0.8333772904729774,31.34922138810827,31.240751561149562,7.55,0.001,369,455,681,1000,1168,1537,1879,2020,2134,2638,2755,2996,3450,3615,3816
462,0.8369027801260004,0.8333642062833885,31.346420585069897,31.24197846266652,7.56,0.001,369,455,681,1000,1168,1537,1879,2020,2134,2638,2755,2996,3450,3615,3816
463,0.836795901053707,0.833772257191727,31.356688973158104,31.20370398811854,7.58,0.001,369,455,681,1000,1168,1537,1879,2020,2134,2638,2755,2996,3450,3615,3816
464,0.8367315659624939,0.8328422661001296,31.36286843707958,31.29086878369281,7.59,0.001,370,455,681,1001,1168,1538,1879,2020,2134,2638,2755,2996,3450,3615,3816
465,0.8368059510320759,0.833761973035499,31.355724477669643,31.20466731447447,7.61,0.001,370,455,681,1001,1168,1538,1879,2020,2135,2638,2755,2996,3450,3615,3816
466,0.8369923455926993,0.833140784647442,31.337812171236322,31.262915299870468,7.62,0.001,370,455,681,1001,1168,1538,1880,2020,2135,2638,2755,2996,3450,3615,3816
467,0.837195117023315,0.833948800163028,31.318314003026845,31.187129138889674,7.64,0.001,370,455,682,1001,1168,1538,1880,2020,2135,2638,2755,2996,3450,3615,3816
468,0.8373355946825582,0.8338651813535074,31.30479960829689,31.194979884903457,7.65,0.001,370,455,682,1001,1168,1538,1880,2020,2135,2639,2755,2996,3450,3615,3816
469,0.8373878420394987,0.8338890632456014,31.299772862594388,31.192738553653196,7.67,0.001,370,455,682,1002,1167,1538,1880,2020,2135,2639,2755,2996,3450,3615,3816
470,0.8373787917815191,0.8341811662618486,31.300644509014308,31.165299275095208,7.68,0.001,370,455,682,1002,1167,1538,1880,2020,2135,2639,2755,2996,3450,3615,3816
471,0.8373567936512073,0.8335771246857866,31.302761124282732,31.222011880705352,7.7,0.001,371,455,682,1002,1167,1539,1880,2020,2135,2639,2755,2996,3450,3615,3816
472,0.8373533658658331,0.83423204119651,31.303090644323266,31.16051935235666,7.71,0.001,371,455,682,1002,1167,1539,1880,2020,2135,2639,2755,2996,3450,3615,3816
473,0.8373860043200478,0.8335080223286102,31.29994836382522,31.228493576142224,7.72,0.001,371,455,683,1003,1167,1539,1880,2020,2135,2639,2755,2996,3450,3615,3816
474,0.8374487149938363,0.8343623028923545,31.293914456827704,31.14827388187526,7.74,0.001,371,455,683,1003,1167,1539,1880,2020,2134,2639,2755,2996,3450,3615,3816
475,0.8375367303844756,0.8336944744331588,31.285440840649027,31.211003011508218,7.75,0.001,371,455,683,1003,1167,1539,1880,2020,2134,2639,2755,2996,3450,3615,3815
476,0.837633179900193,0.834478670545609,31.276152142984177,31.13732911089447,7.77,0.001,371,455,683,1003,1167,1539,1879,2020,2134,2639,2755,2996,3450,3615,3815
477,0.8377318036917643,0.8338799355749259,31.266650837431307,31.193593624382636,7.78,0.001,372,455,683,1003,1166,1539,1879,2020,2134,2639,2755,2996,3450,3615,3815
478,0.8378212912916189,0.8345275357827435,31.25803021824952,31.13273310058884,7.8,0.001,372,455,684,1003,1166,1539,1879,2020,2134,2639,2755,2996,3450,3615,3815
479,0.8378988567048017,0.8340209953131014,31.250554682577235,31.180347180443146,7.81,0.001,372,455,684,1004,1166,1540,1879,2020,2134,2639,2755,2996,3450,3615,3815
480,0.8379606736797729,0.834640052440487,31.24459425900993,31.122147640072477,7.83,0.001,372,455,684,1004,1166,1540,1879,2020,2134,2639,2755,2996,3450,3615,3815
481,0.83799935630614,0.8341233196800634,31.240864875729574,31.17073541150016,7.84,0.001,372,455,684,1004,1166,1540,1879,2020,2134,2639,2755,2996,3450,3615,3815
482,0.8380080201870507,0.8347723539464325,31.240029659476956,31.10969381585756,7.85,0.001,372,455,684,1004,1166,1540,1879,2020,2134,2639,2755,2996,3450,3615,3815
483,0.8379680065408892,0.8339697138742238,31.243887097431255,31.185164186388874,7.87,0.001,372,455,685,1004,1166,1540,1880,2020,2134,2639,2755,2996,3450,3615,3815
484,0.8378249336859427,0.8347327648229741,31.257678744090228,31.11341930485693,7.88,0.001,373,455,685,1004,1165,1540,1879,2020,2134,2639,2755,2996,3450,3615,3815
485,0.8375271450259427,0.8332033717056007,31.286364584059918,31.25705193869757,7.9,0.001,373,455,685,1005,1165,1540,1880,2020,2134,2638,2755,2995,3450,3615,3815
486,0.836920495333953,0.8341473491955841,31.344718758396425,31.16847765007841,7.91,0.001,373,455,685,1005,1165,1540,1879,2020,2134,2639,2755,2996,3450,3615,3815
487,0.8359682294674882,0.8311154985821682,31.43610016453516,31.452073225087247,7.93,0.001,373,455,685,1005,1165,1540,1880,2019,2134,2638,2755,2995,3450,3615,3815
488,0.8344889809433776,0.8322788639289375,31.57752774979483,31.343556244727658,7.94,0.001,373,455,685,1005,1165,1540,1879,2020,2134,2639,2755,2995,3450,3615,3815
