epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
24,0.22987835402877888,0.2534903869517978,67.85735843480794,62.05752749465612,0.42,0.001,682,1404,2101,2749,3456
25,0.2324538508939601,0.25545821223752674,67.74379439983784,61.97568158093846,0.43,0.001,681,1404,2102,2748,3455
26,0.23713213942778488,0.26090657801426986,67.53702688155587,61.748505485456896,0.44,0.001,681,1404,2103,2747,3455
27,0.2420249348723541,0.26728724956268335,67.320094453198,61.4813849336478,0.46,0.001,680,1405,2104,2746,3455
28,0.2452690715531245,0.27165234762378654,67.17587472099824,61.29797626782837,0.47,0.001,679,1405,2104,2745,3455
29,0.24899004342640885,0.2757691485580114,67.01007459819941,61.12449474164899,0.48,0.001,679,1406,2105,2744,3455
30,0.25364472628579005,0.280078561126878,66.80209226700913,60.94236959709866,0.49,0.001,678,1406,2106,2743,3455
31,0.25714473089844425,0.28273368015600064,66.64527570231441,60.829884944357325,0.5,0.001,677,1407,2107,2741,3455
32,0.2600760250736278,0.28519023091810203,66.51365945827406,60.725629274477264,0.51,0.001,677,1407,2108,2740,3455
33,0.26399597470253866,0.2896227057757299,66.337232516655,60.53705767183023,0.53,0.001,676,1408,2108,2739,3456
34,0.2676678508889897,0.29418660847348765,66.171552168634,60.34227932244626,0.54,0.001,675,1408,2109,2738,3456
35,0.2704751133894462,0.29752660751541005,66.04460347702528,60.19933724783127,0.55,0.001,675,1409,2110,2737,3456
36,0.2738085476791837,0.30075750343436347,65.89353540228738,60.06073992608441,0.56,0.001,674,1409,2111,2736,3456
37,0.2774039737703131,0.30368823443339676,65.73021327745712,59.93474234401738,0.57,0.001,673,1410,2111,2735,3456
38,0.2802905204362077,0.3058229009693627,65.59879685205743,59.842799437620315,0.58,0.001,673,1410,2112,2734,3456
39,0.2834922064511627,0.308899559476138,65.45272029297178,59.710039510616426,0.59,0.001,672,1411,2113,2733,3457
40,0.28719201518485893,0.3131257076114444,65.28351629622902,59.52719392350231,0.61,0.001,671,1411,2113,2732,3457
41,0.2904306264249499,0.3168476608182762,65.1350385137485,59.36569417206582,0.62,0.001,670,1412,2114,2731,3457
42,0.29385320974941354,0.3202290526189958,64.97776061853779,59.2185892148213,0.63,0.001,670,1412,2114,2730,3458
43,0.2976127790336599,0.323418117928313,64.8045589397459,59.07951970384915,0.64,0.001,669,1412,2115,2729,3458
44,0.30080144176651846,0.3258554321772641,64.65729216173146,58.97301008061866,0.65,0.001,668,1413,2116,2728,3458
45,0.30438478927732426,0.32936517665064613,64.4913996204145,58.81929507105853,0.66,0.001,668,1413,2116,2727,3459
46,0.3080816788657422,0.33355600008383124,64.31979960396137,58.635226986428556,0.68,0.001,667,1414,2117,2726,3459
47,0.3113014435282182,0.33704525592010326,64.16997463402375,58.48153003700185,0.69,0.001,666,1414,2117,2725,3459
48,0.31483191734024574,0.34020977199467406,64.00528313765396,58.34178533448925,0.7,0.001,665,1415,2118,2724,3460
49,0.3183782984550244,0.3429500024922978,63.83942295970512,58.22050914881177,0.71,0.001,665,1415,2118,2723,3460
50,0.32165269564961274,0.34553240124240125,63.68590336259175,58.105982271890475,0.72,0.001,664,1416,2119,2722,3460
51,0.32508716013662164,0.3487366452027556,63.524476627984704,57.963565300486394,0.73,0.001,663,1416,2119,2722,3461
52,0.3284426769688741,0.35205086393868923,63.36636829469853,57.815890947850576,0.74,0.001,662,1417,2120,2721,3461
53,0.3317929516815329,0.3551326844720267,63.20810587604647,57.67823302124576,0.76,0.001,662,1417,2120,2720,3462
54,0.3352067982010747,0.3579986129806938,63.04643742103415,57.549925251770524,0.77,0.001,661,1418,2121,2719,3462
55,0.33852448112875366,0.36082910215276,62.888920784362924,57.422918783030354,0.78,0.001,660,1418,2121,2719,3462
56,0.3419308985290239,0.3641354870896476,62.726781919064486,57.27420425161968,0.79,0.001,659,1418,2122,2718,3462
57,0.34528480028046915,0.3674578985698589,62.5667319528967,57.12438029614632,0.8,0.001,658,1419,2122,2717,3463
58,0.3486385065965264,0.37054530363571225,62.40628129693757,56.98479700625203,0.81,0.001,658,1419,2122,2717,3463
59,0.3520190653905787,0.37345813415071827,62.24412465998297,56.85279872316094,0.83,0.001,657,1420,2123,2716,3463
60,0.35540210360328073,0.37646375683596434,62.08142846105931,56.71626415007096,0.84,0.001,656,1420,2123,2715,3464
61,0.35885236169854384,0.37975291359893104,61.91505568998343,56.56647732908489,0.85,0.001,655,1421,2124,2715,3464
62,0.36228082254609173,0.38282610745163403,61.74929228465902,56.42616727650058,0.86,0.001,655,1421,2124,2714,3464
63,0.3657577081017821,0.38565275278236244,61.58073373692559,56.296801276665576,0.87,0.001,654,1421,2124,2714,3464
64,0.36921795345223163,0.3885680677794465,61.412519559074845,56.16306650337479,0.88,0.001,653,1422,2125,2713,3464
65,0.3727616807171332,0.3918533411865113,61.239771148433434,56.011983406734046,0.89,0.001,652,1422,2125,2713,3464
66,0.37628231781810706,0.39506982839430294,61.06766146942054,55.863660237727444,0.91,0.001,652,1422,2125,2712,3464
67,0.3798531168695224,0.39808987445497057,60.89260565806102,55.72403841280036,0.92,0.001,651,1422,2126,2712,3464
68,0.383427847815635,0.4011770347671001,60.71684811097534,55.58095385688001,0.93,0.001,650,1423,2126,2711,3464
69,0.38707385479699985,0.4046141478674409,60.53705968828619,55.42121422639642,0.94,0.001,649,1423,2126,2711,3464
70,0.39089098486252205,0.4081660433503498,60.34826497868435,55.255653609919186,0.95,0.001,648,1423,2127,2710,3464
71,0.3945838591658013,0.4111889095409592,60.165048057925624,55.11436086391187,0.96,0.001,648,1423,2127,2710,3464
72,0.3983456673321254,0.4145877182691615,59.9778340403509,54.95505976477507,0.98,0.001,647,1424,2127,2709,3464
73,0.4021351936940344,0.41812385024675847,59.788649568187274,54.78883245798705,0.99,0.001,646,1424,2127,2709,3464
74,0.4059866509842267,0.42136957237698713,59.59576146972409,54.63581262765637,1.0,0.001,645,1424,2127,2709,3463
75,0.4099182724538678,0.42482455631776483,59.398208868591944,54.47245442437512,1.01,0.001,644,1424,2128,2708,3463
76,0.41392707411078933,0.42849528061189923,59.19609972503467,54.29835654453549,1.02,0.001,644,1424,2128,2708,3463
77,0.41804571550513325,0.4320454167673169,58.98773169256786,54.12944509388467,1.03,0.001,643,1424,2128,2707,3463
78,0.42228012667975723,0.435765439071773,58.772737039724674,53.951885121866916,1.05,0.001,642,1424,2128,2707,3464
79,0.42660486954485044,0.4397592750148164,58.55233953347851,53.76060260616621,1.06,0.001,641,1424,2128,2707,3464
80,0.43099421836289364,0.4436416255395266,58.32780270470828,53.574001007805784,1.07,0.001,641,1424,2128,2706,3464
81,0.4353898528178456,0.44768960703246563,58.102068309113356,53.378748313203964,1.08,0.001,640,1423,2128,2706,3464
82,0.43977449473556496,0.4518675687798034,57.8760271743351,53.176470929790696,1.09,0.001,639,1423,2128,2706,3464
83,0.44414905061808774,0.4559230157674863,57.64961640361864,52.9793891417042,1.1,0.001,638,1423,2128,2706,3464
84,0.4484932080117917,0.46014813967274004,57.4239030254116,52.77327731748451,1.11,0.001,638,1423,2128,2705,3464
85,0.45283076487068286,0.46427042418797837,57.197638274833956,52.57140558846486,1.13,0.001,637,1422,2128,2705,3464
86,0.45718004571540194,0.4683048549747314,56.96985993844684,52.373084131128365,1.14,0.001,636,1422,2128,2705,3464
87,0.46153037272437825,0.4724694621292167,56.74111344587913,52.16756496123214,1.15,0.001,635,1421,2128,2705,3464
88,0.4659232516717978,0.47641310308506035,56.50919017486227,51.97220514295959,1.16,0.001,634,1421,2128,2704,3464
89,0.4703235991177195,0.48066443155585326,56.27591633874676,51.760781164863374,1.17,0.001,634,1420,2127,2704,3464
90,0.4747270413066472,0.484567803292705,56.04150378500184,51.565892407342524,1.18,0.001,633,1420,2127,2704,3464
91,0.47914421762898884,0.4888700857703907,55.805373810178445,51.35023306224495,1.2,0.001,632,1419,2127,2704,3464
92,0.48353812424814613,0.492525857233014,55.56948599220169,51.166268776869735,1.21,0.001,631,1418,2126,2704,3464
93,0.48789357512781095,0.4971877102970811,55.33467731605449,50.930710341201554,1.22,0.001,631,1417,2126,2704,3464
94,0.4920163018055794,0.4997546348890727,55.111488122231606,50.80053960558637,1.23,0.001,630,1417,2126,2704,3464
95,0.49547236562220054,0.5047607068950831,54.9236952934478,50.5457109603216,1.24,0.001,629,1416,2125,2704,3464
96,0.49821944201874957,0.503786485745623,54.77396289952691,50.59540512271099,1.25,0.001,628,1415,2125,2704,3464
97,0.5020388171513026,0.5110659231060686,54.565106341673385,50.22291616975014,1.27,0.001,628,1414,2124,2704,3464
98,0.5082120633587814,0.514231958398032,54.225828068250834,50.06004451297087,1.28,0.001,627,1414,2124,2705,3464
99,0.5130930808059848,0.5197826984745224,53.956059415567495,49.77321370711736,1.29,0.001,626,1413,2123,2705,3464
100,0.515427284291368,0.5233757390975926,53.826573816546464,49.58666064641276,1.3,0.001,626,1413,2123,2705,3464
101,0.5186998049216898,0.5230922455114888,53.64451176567949,49.601404379374685,1.31,0.001,625,1412,2122,2705,3464
102,0.5241356058708759,0.5311789048804187,53.34072011020286,49.17907378985624,1.32,0.001,624,1411,2122,2705,3464
103,0.528578965608643,0.5347638682363162,53.09110131709927,48.99068191056846,1.33,0.001,623,1411,2121,2705,3464
104,0.5310915054545664,0.5351043811951726,52.949434162462964,48.972750813749734,1.35,0.001,623,1410,2121,2706,3464
105,0.5342851470797818,0.5408243807028456,52.768810516073316,48.67054071204803,1.36,0.001,622,1409,2120,2706,3464
106,0.5390819924594721,0.5428913874046432,52.49634938944564,48.56087111167797,1.37,0.001,621,1409,2119,2706,3464
107,0.5434196284019455,0.5479925799617075,52.24874774217081,48.28914781682319,1.38,0.001,621,1408,2119,2706,3464
108,0.5463414729076352,0.5515408802174856,52.08130100201511,48.09923721945859,1.39,0.001,620,1407,2118,2707,3464
109,0.5491526022817637,0.5514999084436252,51.91968613728082,48.10143497729563,1.4,0.001,619,1406,2117,2707,3464
110,0.5529989831218192,0.5579633705397694,51.697736951044334,47.75357633449431,1.42,0.001,619,1405,2116,2707,3464
111,0.5574291608020182,0.5603778191449562,51.44091251590265,47.62298019010885,1.43,0.001,618,1404,2116,2708,3464
112,0.5611579685673787,0.5643544933116226,51.223749946619,47.40709716200861,1.44,0.001,617,1403,2115,2708,3464
113,0.564025420632433,0.5681146381753465,51.05612385603832,47.20206728788475,1.45,0.001,617,1402,2114,2708,3464
114,0.5668599808613279,0.5682334963489197,50.88988140383975,47.195570501901976,1.46,0.001,616,1401,2113,2709,3464
115,0.5668257634465808,0.5718979719753157,50.891889088537475,46.99486757216154,1.47,0.001,615,1400,2112,2709,3464
116,0.5529092790159125,0.5463844603438783,51.7029219548748,48.37497476582029,1.48,0.001,615,1401,2111,2709,3463
117,0.5596039225205827,0.5643450308123215,51.314367448509245,47.40761472162199,1.5,0.001,614,1401,2110,2710,3464
118,0.5794174382187677,0.5822544037767707,50.14676214778228,46.422947858689724,1.51,0.001,613,1402,2110,2710,3464
119,0.5647284820812497,0.5589653240704013,51.01494065390917,47.69942460262886,1.52,0.001,613,1403,2109,2710,3463
120,0.5798780748671817,0.5838936455776116,50.119293725227465,46.331774202821656,1.53,0.001,612,1403,2108,2711,3464
121,0.5803418909267917,0.5844040644804969,50.0916201590271,46.30335024747804,1.54,0.001,611,1404,2108,2711,3464
122,0.57877986992887,0.5748061259432736,50.184758739737156,46.834972493186115,1.55,0.001,611,1404,2107,2712,3463
123,0.5907921844678141,0.5912114971515898,49.463999594244044,45.92256081488569,1.57,0.001,610,1404,2106,2712,3463
124,0.5829303144813098,0.5866669420765888,49.93690110326105,46.17712004895525,1.58,0.001,610,1405,2106,2713,3463
125,0.5952972733229265,0.5955061774977712,49.190964379268884,45.68069695417037,1.59,0.001,609,1405,2105,2713,3463
126,0.5906413437380235,0.5870949944583389,49.473112568217296,46.15320318312154,1.6,0.001,608,1405,2104,2714,3463
127,0.5972103233955188,0.5997886931915732,49.07456310697656,45.43823342341365,1.61,0.001,608,1405,2103,2714,3463
128,0.5988946764690244,0.6014654228829672,48.97184598541033,45.342950436610046,1.62,0.001,607,1406,2102,2715,3463
129,0.5993175338254828,0.5964121540075042,48.94602515941667,45.629510693122164,1.64,0.001,607,1406,2102,2715,3463
130,0.6055523280238925,0.6049909010177813,48.56372163038733,45.14195004978047,1.65,0.001,606,1406,2101,2716,3463
131,0.6028350897943746,0.6053752293163928,48.73070281131163,45.11998570868083,1.66,0.001,606,1406,2099,2716,3463
132,0.6101152971427481,0.6100626011730299,48.28201354574237,44.85121616853745,1.67,0.001,605,1406,2099,2717,3463
133,0.6079491188286369,0.6046354172210151,48.41595286873429,45.16225900762577,1.68,0.001,605,1406,2098,2717,3463
134,0.6131112335163498,0.614054964039819,48.096151052799954,44.62101971482302,1.69,0.001,604,1406,2096,2718,3463
135,0.6137606547141647,0.6150714486001185,48.055768993886154,44.56222332926035,1.7,0.001,603,1406,2095,2719,3463
136,0.615653448728468,0.6130165939095606,47.93787432627645,44.68100777796633,1.72,0.001,603,1406,2094,2719,3463
137,0.6191445471038586,0.617656948835195,47.7196632402789,44.41231100878027,1.73,0.001,602,1406,2093,2720,3463
138,0.6187804866606011,0.6200325815360995,47.742463001373316,44.27412196731362,1.74,0.001,602,1406,2091,2721,3463
139,0.6233383997726525,0.6226713483766552,47.4561989661256,44.12011830069348,1.75,0.001,601,1406,2090,2722,3463
140,0.6229678907749892,0.6200041598987018,47.47953146570767,44.2757776038081,1.76,0.001,601,1406,2089,2722,3463
141,0.6264056454823119,0.6265727123721525,47.26257996389691,43.891435723644456,1.77,0.001,600,1406,2087,2723,3463
142,0.6277689697355723,0.6281077157275782,47.176261078798944,43.80113362277996,1.79,0.001,600,1406,2086,2724,3463
143,0.6292019577764008,0.6265525844555412,47.08536909085321,43.89261910297391,1.8,0.001,599,1406,2084,2725,3463
144,0.6322047185925368,0.6307501986849732,46.894329348013926,43.645242885823194,1.81,0.001,599,1406,2082,2726,3463
145,0.6326491463564728,0.6329505467235046,46.86598871716567,43.51500644757866,1.82,0.001,598,1406,2081,2727,3463
146,0.6357773896349483,0.6342054909590497,46.666013295277324,43.440554636300114,1.83,0.001,598,1405,2079,2728,3463
147,0.6368415930791516,0.6343048352643121,46.597787069405186,43.43465593207226,1.84,0.001,597,1405,2077,2729,3463
148,0.638932487303622,0.6386877748799569,46.46345117317347,43.17358280190706,1.86,0.001,597,1405,2075,2730,3463
149,0.6413311377493374,0.6406274595661436,46.30885982235878,43.05754036433761,1.87,0.001,596,1405,2073,2731,3463
150,0.6427696974134259,0.6401772794460057,46.21590011920275,43.08449892770673,1.88,0.001,596,1405,2071,2732,3463
151,0.6461322393720321,0.6451892452215157,45.99787698905244,42.78338711334839,1.89,0.001,595,1405,2069,2733,3463
152,0.6484716850518222,0.6483688867685091,45.84557660812273,42.59125227682103,1.9,0.001,595,1405,2067,2735,3463
153,0.6511883579357215,0.6495978794068782,45.668082185140534,42.51675766820875,1.91,0.001,594,1405,2065,2736,3463
154,0.6535143064801534,0.6523771485032317,45.51556331526888,42.3478074047782,1.92,0.001,594,1404,2062,2738,3463
155,0.6550892232037949,0.6554280460823514,45.41200281863816,42.16156610290941,1.94,0.001,593,1404,2060,2739,3463
156,0.6573806721852562,0.6566787402382719,45.26090273521122,42.0849810488589,1.95,0.001,593,1404,2057,2741,3463
157,0.6586844473253333,0.6569490441549369,45.1747029229821,42.068409746896926,1.96,0.001,592,1404,2055,2742,3463
158,0.6605995256090684,0.6602249233396824,45.04778821047988,41.86706577118896,1.97,0.001,592,1404,2052,2744,3463
159,0.662376985000533,0.6618885197369817,44.92967595309363,41.76444711676128,1.98,0.001,592,1404,2050,2745,3463
160,0.6640450653707143,0.6623011861404176,44.81854964831108,41.738952271454416,1.99,0.001,591,1404,2047,2747,3463
161,0.6663473036058103,0.6655974126160886,44.66471638383521,41.53474754836304,2.01,0.001,591,1403,2045,2748,3463
162,0.6682268752980742,0.6682077245646953,44.53873566469276,41.37232247992385,2.02,0.001,590,1403,2042,2750,3463
163,0.670570690577335,0.6694307991695803,44.38113266381828,41.29599856003379,2.03,0.001,590,1403,2039,2751,3463
164,0.6729143931840746,0.6717894286249392,44.222977657883774,41.14841005908521,2.04,0.001,589,1403,2037,2753,3463
165,0.6751145979585309,0.6747172971477633,44.07399007989292,40.96446213735907,2.05,0.001,589,1403,2034,2754,3463
166,0.6775508323431504,0.6762938612294775,43.90842827114388,40.865068914928735,2.06,0.001,588,1403,2031,2755,3462
167,0.6796433114741721,0.6779130792932402,43.765726805040465,40.76273526074397,2.07,0.001,588,1402,2029,2757,3462
168,0.681734438342139,0.6808546191239226,43.62265506770822,40.57616957167563,2.09,0.001,587,1402,2026,2758,3462
169,0.6836757275358565,0.6826220099503117,43.489410865426485,40.46366099759295,2.1,0.001,587,1402,2024,2759,3462
170,0.6851967279046276,0.6837179140852879,43.384727948214966,40.393740813088854,2.11,0.001,587,1402,2022,2760,3462
171,0.6867612514010136,0.6861684039976867,43.27678649141405,40.23695380085171,2.12,0.001,586,1402,2020,2761,3463
172,0.6881334724707524,0.6875706447588361,43.181890407666124,40.14696208249293,2.13,0.001,586,1401,2018,2762,3463
173,0.6894842586908505,0.68813428760034,43.08827127065729,40.110732349452,2.14,0.001,585,1401,2017,2763,3463
174,0.691047837804157,0.689986500024736,42.97965060596628,39.99144348179761,2.16,0.001,585,1401,2016,2764,3463
175,0.6925774374120456,0.6914956421643681,42.87312512983439,39.89398487612982,2.17,0.001,584,1401,2016,2764,3463
176,0.6942487038961266,0.692329357634402,42.756428553109856,39.84004271968405,2.18,0.001,584,1401,2016,2765,3463
177,0.6960382694502332,0.694198944150534,42.63111954330574,39.71881300398229,2.19,0.001,584,1400,2016,2766,3463
178,0.6977022071913355,0.6965096176438086,42.514274085024226,39.568468460240695,2.2,0.001,583,1400,2017,2766,3463
179,0.6992618021841199,0.6961599956340155,42.404462356388564,39.591254175973795,2.21,0.001,583,1400,2018,2767,3463
180,0.7003498538879573,0.6998942480219676,42.327685202126425,39.34721086595195,2.23,0.001,582,1400,2018,2768,3463
181,0.7004067939658665,0.6949295944918787,42.32366192094486,39.671336521552305,2.24,0.001,582,1400,2019,2768,3463
182,0.7035319514100082,0.7023066847581371,42.102337364134996,39.1887428780176,2.25,0.001,582,1399,2020,2769,3463
183,0.7065050826049454,0.7029156102823524,41.89069202251259,39.14863939905032,2.26,0.001,581,1398,2021,2769,3463
184,0.7069285075104805,0.7017456933489905,41.86046418655749,39.22564991594307,2.27,0.001,581,1398,2022,2769,3463
185,0.7081820031334652,0.7057093575643546,41.77084908171981,38.96413239482242,2.28,0.001,580,1397,2024,2770,3463
186,0.710436989972487,0.7068617597671452,41.609144702235376,38.88776857730301,2.29,0.001,580,1397,2025,2770,3463
187,0.710827452469674,0.7060825917646766,41.58108284058164,38.939417024940006,2.31,0.001,580,1396,2025,2770,3463
188,0.7121145682313137,0.710036290305138,41.48843994914803,38.67662849573208,2.32,0.001,579,1396,2026,2771,3463
189,0.7139037931401586,0.710862000595911,41.35931301940955,38.62152024677272,2.33,0.001,579,1396,2027,2771,3463
190,0.7143636895427312,0.7096242020028943,41.32605736793827,38.70410115593776,2.34,0.001,579,1395,2027,2771,3463
191,0.7157699346920807,0.7129037158173133,41.22420476605643,38.484917398735575,2.35,0.001,578,1395,2027,2771,3463
192,0.7172954619013738,0.7135052265183816,41.11342506655369,38.44457982308348,2.36,0.001,578,1395,2027,2771,3463
193,0.7178875628378951,0.7126335655137311,41.07034742365835,38.50301993279634,2.38,0.001,578,1394,2027,2771,3463
194,0.719260702896898,0.7159752282044756,40.970274034868105,38.27849798781458,2.39,0.001,577,1394,2027,2772,3463
195,0.720658235536274,0.717001303633744,40.868170958105495,38.20929302201478,2.4,0.001,577,1394,2027,2772,3463
196,0.7213512434317899,0.7165825903869532,40.81744681926774,38.23754839711713,2.41,0.001,577,1394,2026,2772,3463
197,0.7226333006896297,0.7194702841480143,40.723435431694305,38.042251387437624,2.42,0.001,576,1394,2026,2772,3463
198,0.7239091773834077,0.7201297716628398,40.629666198365754,37.997508720247865,2.43,0.001,576,1394,2025,2772,3463
199,0.7246720631211145,0.7196133081237206,40.57349499480849,38.03255152610639,2.45,0.001,576,1393,2025,2772,3463
200,0.7258336311324434,0.7219478756620085,40.48781675595836,37.87388805607862,2.46,0.001,575,1393,2024,2772,3463
201,0.727012675383465,0.7225500054494101,40.40066364611942,37.832857058940014,2.47,0.001,575,1393,2024,2772,3463
202,0.7278337704148127,0.7225647741515347,40.339860204133856,37.831850356111154,2.48,0.001,575,1393,2023,2772,3463
203,0.7289052047347466,0.7249374803227525,40.260378429531215,37.66972820251777,2.49,0.001,574,1393,2023,2772,3463
204,0.7300532789462089,0.7256808704495235,40.175038163096374,37.618789717955444,2.5,0.001,574,1393,2023,2772,3463
205,0.7309181245532155,0.726000298664177,40.11063039766936,37.596881688450075,2.52,0.001,574,1393,2023,2772,3463
206,0.73191915876278,0.7280186676699272,40.03595033636566,37.458148846933994,2.53,0.001,573,1393,2023,2772,3463
207,0.7330435701972416,0.728447887968845,39.951902845992514,37.42858271042249,2.54,0.001,573,1393,2023,2772,3463
208,0.7339623263188142,0.7289152297506928,39.88309179015824,37.39636069149978,2.55,0.001,573,1393,2023,2771,3463
209,0.7349042986763117,0.7306754825781334,39.81242334666875,37.27474993104414,2.57,0.001,572,1393,2023,2771,3463
210,0.7359811951039665,0.7311280614758668,39.731474776185,37.24341745268132,2.58,0.001,572,1393,2023,2771,3463
211,0.7369335973834197,0.7320702731352127,39.65974823272095,37.178104117628834,2.59,0.001,572,1392,2023,2771,3463
212,0.7378377385983816,0.7337526749332561,39.591534752058266,37.061194051085124,2.6,0.001,572,1392,2023,2771,3463
213,0.7388550274005199,0.7341197169355147,39.51464572234578,37.03563891449272,2.61,0.001,571,1392,2023,2771,3463
214,0.7398251229856011,0.7351829482070583,39.44118476496443,36.96151298828029,2.62,0.001,571,1392,2024,2771,3463
215,0.7407143283346531,0.7364599331204884,39.37372734798469,36.87229035330512,2.64,0.001,571,1392,2024,2771,3463
216,0.7416669814957867,0.7366882270164907,39.30132927041877,36.856316439973185,2.65,0.001,570,1392,2024,2771,3463
217,0.7426381583192542,0.7379737292445023,39.22738326292298,36.76623757723841,2.66,0.001,570,1392,2024,2770,3463
218,0.7435429540045473,0.7391159196455972,39.15836829615335,36.686017657979214,2.67,0.001,570,1392,2024,2770,3463
219,0.7444530433587901,0.7395611154122067,39.088825504188215,36.65469978872508,2.68,0.001,570,1392,2025,2770,3463
220,0.7454205391276555,0.7410397550885788,39.014761454199935,36.5505005015535,2.69,0.001,569,1392,2025,2770,3463
221,0.7463672283376636,0.7418967763989727,38.9421536770607,36.48996878959511,2.71,0.001,569,1392,2025,2770,3463
222,0.7472993571508387,0.7424275188059497,38.87052827979059,36.45243013964827,2.72,0.001,569,1392,2025,2769,3463
223,0.7483045286135532,0.743815679949345,38.79314162212262,36.35407003628514,2.73,0.001,568,1392,2025,2769,3463
224,0.7494056303953087,0.7445980352819768,38.70819317340968,36.298517841103894,2.74,0.001,568,1392,2024,2769,3463
225,0.7506165001036142,0.745783111090955,38.614562960834476,36.214206466523606,2.75,0.001,568,1392,2024,2769,3463
226,0.7519955810360568,0.747646347181706,38.507645281387795,36.08125121795425,2.77,0.001,568,1392,2024,2769,3463
227,0.7533366406345795,0.7488171164196539,38.40339092541585,35.997453387574865,2.78,0.001,567,1392,2024,2768,3462
228,0.7543941765634732,0.750138837998852,38.32097906530361,35.9026206417486,2.79,0.001,567,1392,2024,2768,3462
229,0.7552152117949521,0.7511366211206543,38.25687202106227,35.83086250717128,2.8,0.001,567,1392,2024,2768,3462
230,0.7559320693547342,0.7513519291173654,38.200813133013774,35.81536140128545,2.81,0.001,566,1392,2024,2768,3462
231,0.7565674002139529,0.7520788261187002,38.151062108925125,35.76297124547522,2.83,0.001,566,1392,2024,2767,3462
232,0.7571608228216414,0.7527164712704365,38.104531518779034,35.71695232790376,2.85,0.001,566,1392,2024,2767,3462
233,0.7577589419299097,0.7532064330333076,38.057576780328844,35.681547774199764,2.86,0.001,566,1392,2023,2767,3462
234,0.7583695424487757,0.7542818388147282,38.00958291739976,35.60372000128199,2.88,0.001,565,1392,2023,2766,3462
235,0.758998096447821,0.7549307730978624,37.960111864606475,35.556676189988394,2.89,0.001,565,1392,2023,2766,3462
236,0.7596580274732125,0.7553555761170627,37.90810324972996,35.52584542779207,2.91,0.001,565,1392,2023,2766,3462
237,0.760354259228947,0.7560095989067326,37.85315802235825,35.478328483627685,2.93,0.001,564,1392,2023,2766,3462
238,0.761065051601348,0.7562387350065858,37.79697996316554,35.46166297589024,2.94,0.001,564,1392,2023,2765,3462
239,0.7617767361747274,0.7568076098862032,37.740650358110216,35.42026042581862,2.96,0.001,564,1392,2024,2765,3462
