epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
29,0.3747105966162066,0.34935897435897434,0.0011243153849058718,-0.005748404103280702,0.16,0.001,12,24,36,47,59,72,83,94,106,118
30,0.38201246660730187,0.36378205128205127,0.02301455696551613,0.025985208601186693,0.16,0.001,12,24,36,47,59,72,83,93,106,118
31,0.39465716829919856,0.36538461538461536,0.058462456053628875,0.0426333162862057,0.17,0.001,12,24,36,46,59,72,83,93,106,118
32,0.4090828138913624,0.38461538461538464,0.09553257738093768,0.08501953177206434,0.17,0.001,12,24,36,46,59,72,83,93,106,118
33,0.426179875333927,0.41346153846153844,0.13259434767837341,0.13796864915055274,0.18,0.001,12,24,36,46,59,72,83,93,106,118
34,0.4384683882457703,0.42628205128205127,0.15823051341910022,0.1617340793191565,0.18,0.001,12,24,36,46,59,72,83,93,106,118
35,0.4454140694568121,0.421474358974359,0.1745904618379246,0.16055271513109837,0.19,0.001,12,24,37,46,59,72,83,93,106,118
36,0.4505788067675868,0.42948717948717946,0.18622064448685693,0.1743577545195052,0.19,0.001,12,24,37,46,59,72,83,93,106,118
37,0.4507569011576135,0.4310897435897436,0.18882563235789696,0.1780181450490732,0.2,0.001,12,24,37,46,59,72,83,93,106,118
38,0.45093499554764027,0.4342948717948718,0.18989149506677916,0.18402364891146106,0.21,0.001,12,24,37,46,59,72,83,93,106,118
39,0.4482635796972395,0.4310897435897436,0.18708928083916687,0.180393375660436,0.21,0.001,12,24,37,46,59,72,83,93,106,118
40,0.4455921638468388,0.4326923076923077,0.18327547489020501,0.18321587303934983,0.22,0.001,12,24,37,46,59,72,83,93,106,118
41,0.44416740872662513,0.4342948717948718,0.18144945128658252,0.1858663512714369,0.23,0.001,12,24,37,46,59,72,83,93,106,118
42,0.44256455921638466,0.4326923076923077,0.1793962169287563,0.18458471760797335,0.23,0.001,12,24,37,46,59,72,83,93,106,118
43,0.443633125556545,0.4326923076923077,0.18179895585642003,0.1851802669145476,0.24,0.001,12,24,37,46,59,72,83,93,106,118
44,0.4445235975066785,0.4326923076923077,0.18396446776621478,0.1857749469214437,0.25,0.001,12,24,37,46,59,72,83,93,106,118
45,0.447373107747106,0.4310897435897436,0.18935283041604456,0.18445186491471566,0.25,0.001,12,24,37,46,59,72,83,93,106,118
46,0.4507569011576135,0.4375,0.19547322732097772,0.19460481124929208,0.26,0.001,12,24,37,46,59,72,83,93,106,118
47,0.4568121104185218,0.4423076923076923,0.2057209887048963,0.2026056909524212,0.26,0.001,12,24,37,46,59,73,83,93,106,118
48,0.46268922528940337,0.4423076923076923,0.2159943682694878,0.2044606941625574,0.27,0.001,12,24,37,46,59,73,83,93,106,118
49,0.468566340160285,0.44551282051282054,0.22634300239122607,0.2101728149372979,0.27,0.001,12,24,37,46,59,73,83,93,106,118
50,0.47782724844167407,0.4567307692307692,0.24152898308452597,0.2272657534246576,0.28,0.001,12,24,37,47,59,73,83,93,106,118
51,0.4842386464826358,0.4567307692307692,0.2524457848683924,0.2284185454426082,0.28,0.001,12,24,37,47,59,73,83,93,106,118
52,0.4870881567230632,0.4599358974358974,0.25743713135775137,0.23356052046506537,0.29,0.001,12,24,37,47,59,73,83,93,106,118
53,0.49136242208370434,0.46153846153846156,0.26453068131364355,0.23630244264910505,0.29,0.001,12,24,37,47,59,73,83,93,106,118
54,0.49617097061442567,0.46474358974358976,0.2721818460060994,0.24108046696914298,0.3,0.001,13,24,37,47,59,73,83,93,106,118
55,0.49884238646482637,0.47275641025641024,0.2764411510863978,0.2533604887983707,0.3,0.001,13,24,37,47,59,73,83,93,106,118
56,0.5020480854853072,0.47596153846153844,0.28131954695986516,0.25812597257166126,0.31,0.001,13,24,37,47,59,73,83,93,106,118
57,0.5050756901157614,0.47596153846153844,0.2859213927477301,0.25755100407159315,0.32,0.001,13,24,37,47,59,73,83,93,106,118
58,0.5070347284060552,0.4775641025641026,0.28891685215434504,0.259972279518493,0.32,0.001,13,24,37,47,60,73,83,93,106,118
59,0.5091718610863758,0.4823717948717949,0.2920139643295351,0.2664781474162309,0.33,0.001,13,24,37,47,60,73,83,93,106,118
60,0.510952804986643,0.4807692307692308,0.29471334274246763,0.26428215326727345,0.33,0.001,13,24,37,47,60,73,83,93,106,118
61,0.5123775601068566,0.4791666666666667,0.29709647731896227,0.2620114191724193,0.34,0.001,13,24,38,47,60,73,83,93,106,118
62,0.5150489759572573,0.4791666666666667,0.3012944175600808,0.2618206966840171,0.34,0.001,13,24,38,47,60,73,83,93,106,118
63,0.5170080142475512,0.4807692307692308,0.30425942062464006,0.2645069756443603,0.35,0.001,13,24,38,47,60,73,83,93,106,118
64,0.5198575244879786,0.4855769230769231,0.3087280817538077,0.2715397008390037,0.35,0.001,13,24,38,47,60,73,83,93,106,118
65,0.5223508459483527,0.48717948717948717,0.3127633708178973,0.27414429871753865,0.36,0.001,13,24,38,47,60,73,83,93,106,118
66,0.5262689225289403,0.49198717948717946,0.3190421499591747,0.28153943382657387,0.36,0.001,13,24,38,47,60,73,83,93,106,118
67,0.5278717720391808,0.4935897435897436,0.32165516637952973,0.284136083267683,0.37,0.001,13,24,38,47,60,74,83,92,106,118
68,0.5287622439893144,0.4967948717948718,0.3231013698899752,0.28881145532748953,0.37,0.001,13,24,38,47,60,74,83,92,106,118
69,0.5298308103294747,0.4983974358974359,0.3247338129443966,0.29133104018809597,0.38,0.001,13,24,38,47,60,74,83,92,106,118
70,0.5310774710596616,0.4967948717948718,0.32672033548185886,0.28899468749092816,0.38,0.001,13,24,38,47,60,74,83,92,106,118
71,0.532680320569902,0.4951923076923077,0.3290601775974853,0.2868028040231636,0.39,0.001,13,24,38,47,60,74,83,92,106,118
72,0.5332146037399822,0.4967948717948718,0.33000555820437905,0.2891391420444651,0.39,0.001,13,24,38,48,60,74,83,92,106,118
73,0.5337488869100623,0.4983974358974359,0.33082906788210587,0.29147500544148586,0.4,0.001,13,24,38,48,60,74,83,92,106,118
74,0.5349955476402494,0.5016025641025641,0.33285381100570866,0.29632651285230993,0.41,0.001,13,24,38,48,60,74,83,92,106,118
75,0.5360641139804097,0.5016025641025641,0.3345125084573167,0.29632651285230993,0.41,0.001,13,24,38,48,60,74,83,92,106,118
76,0.5360641139804097,0.5016025641025641,0.33460668892669654,0.2960738225820492,0.42,0.001,13,24,38,48,60,74,83,92,106,118
77,0.5360641139804097,0.5,0.3346414360281058,0.29355670944776446,0.42,0.001,13,24,38,48,60,74,83,92,106,118
78,0.5387355298308103,0.5,0.3388540776844242,0.29355670944776446,0.43,0.001,13,24,38,48,60,74,83,92,106,118
79,0.5412288512911844,0.5048076923076923,0.34267440641379887,0.3007756829382391,0.43,0.001,13,24,38,48,60,74,83,92,106,118
80,0.5422974176313446,0.5032051282051282,0.3446397961058192,0.29872644023187267,0.44,0.001,13,24,38,48,60,74,83,92,106,118
81,0.5449688334817453,0.5096153846153846,0.34877551371510074,0.30787800581408,0.44,0.001,13,24,38,48,60,74,83,92,106,118
82,0.5463935886019591,0.5160256410256411,0.35088623238322847,0.3172025478814756,0.45,0.001,13,24,38,48,60,74,83,92,106,118
83,0.5472840605520926,0.5208333333333334,0.3521617091896504,0.324362298477628,0.45,0.001,13,24,38,48,60,74,84,92,106,118
84,0.5472840605520926,0.5192307692307693,0.35213821446012417,0.3222057279409103,0.46,0.001,13,24,38,48,60,74,84,92,106,118
85,0.5487088156723063,0.5208333333333334,0.35404515070680254,0.32429133815492583,0.46,0.001,13,24,38,48,59,74,84,92,106,118
86,0.5494211932324132,0.5208333333333334,0.35497417867096515,0.3240832651050233,0.47,0.001,13,24,38,48,59,74,84,92,106,118
87,0.5485307212822796,0.5240384615384616,0.35359596467299614,0.32846577794526355,0.47,0.001,13,24,38,48,59,74,84,92,106,118
88,0.5490650044523597,0.5272435897435898,0.35447418372121375,0.3331908527463132,0.48,0.001,13,24,38,48,59,74,84,92,106,118
89,0.5499554764024933,0.532051282051282,0.35593002534954243,0.339663395329284,0.49,0.001,13,24,38,48,59,74,84,92,106,118
90,0.5499554764024933,0.530448717948718,0.3562589909387852,0.3379082576780871,0.49,0.001,13,24,38,48,59,74,84,92,106,118
91,0.5508459483526269,0.530448717948718,0.35781328836176574,0.3380760500048875,0.5,0.001,13,24,38,48,59,74,84,92,106,118
92,0.5517364203027605,0.5288461538461539,0.3592731732766964,0.33567742753163976,0.5,0.001,13,24,38,48,59,75,84,92,106,118
93,0.5528049866429208,0.5288461538461539,0.3609447252279404,0.33567742753163976,0.51,0.001,13,24,38,48,59,75,84,92,106,118
94,0.5526268922528941,0.530448717948718,0.3608947350463615,0.33793463067708585,0.51,0.001,13,24,38,48,59,75,84,92,106,118
95,0.5528049866429208,0.530448717948718,0.36116076343909165,0.3381024096385542,0.52,0.001,13,24,38,48,59,75,84,92,106,118
96,0.5529830810329475,0.5384615384615384,0.36137594231559944,0.3489615597795964,0.53,0.001,13,23,38,48,59,75,84,92,106,118
97,0.553873552983081,0.5368589743589743,0.36269479774961855,0.346634735572133,0.53,0.001,13,23,38,48,59,75,84,92,106,118
98,0.5549421193232413,0.5400641025641025,0.3643958565264085,0.3515509868599712,0.54,0.001,13,23,38,48,59,75,84,92,106,118
99,0.5560106856634016,0.5448717948717948,0.36606451786454486,0.35855681073705015,0.54,0.001,13,23,38,48,59,75,84,92,106,118
100,0.5560106856634016,0.5544871794871795,0.36641847436074126,0.3727441359285789,0.55,0.001,13,23,38,48,59,75,84,92,106,118
101,0.5593944790739092,0.5576923076923077,0.37156248910023726,0.3778551637689065,0.55,0.001,13,23,38,48,59,75,84,92,107,118
102,0.5609973285841496,0.5560897435897436,0.3741147105421141,0.3758535396392655,0.56,0.001,13,23,38,48,59,75,84,92,107,118
103,0.5609973285841496,0.5560897435897436,0.37430037560127805,0.3758535396392655,0.56,0.001,13,23,38,48,59,75,84,92,107,118
104,0.5627782724844167,0.5576923076923077,0.3766921034681635,0.37826393025396665,0.57,0.001,13,23,38,48,59,75,84,92,107,118
105,0.5636687444345503,0.5576923076923077,0.377823859036575,0.37832676973501356,0.57,0.001,13,23,38,48,59,75,84,92,107,118
106,0.5640249332146038,0.5608974358974359,0.3781477956252486,0.3827024099647983,0.58,0.001,13,23,38,48,59,75,84,92,107,118
107,0.5654496883348175,0.5608974358974359,0.3801496506572366,0.3827313818649183,0.58,0.001,13,23,38,48,59,75,84,92,107,118
108,0.5654496883348175,0.5673076923076923,0.3802293403861653,0.39152292623732343,0.59,0.001,13,23,38,48,59,75,84,92,107,118
109,0.5666963490650044,0.5673076923076923,0.38200175176395534,0.39152292623732343,0.59,0.001,13,23,38,48,59,75,84,92,107,118
110,0.5672306322350846,0.5673076923076923,0.38269334443760983,0.39136685969431073,0.6,0.001,13,23,38,48,59,75,84,92,107,118
111,0.5682991985752449,0.5721153846153846,0.3842180041525187,0.3976333115199808,0.61,0.001,13,23,38,48,59,75,84,92,107,118
112,0.5686553873552983,0.5705128205128205,0.38466883813679253,0.39553242246801124,0.61,0.001,13,23,38,48,59,75,84,92,107,118
113,0.5695458593054319,0.5705128205128205,0.38595649825685996,0.3956875088081928,0.62,0.001,13,23,38,48,58,75,84,92,107,118
114,0.5693677649154052,0.5705128205128205,0.38576361489979505,0.39584251558876016,0.62,0.001,13,23,38,48,58,75,84,92,107,118
115,0.5706144256455922,0.5721153846153846,0.38765452458925487,0.3982490103730244,0.63,0.001,13,23,38,48,58,75,84,92,107,118
116,0.5716829919857525,0.5721153846153846,0.3892874357170256,0.3983706956320776,0.63,0.001,13,23,38,48,58,75,84,92,107,118
117,0.5722172751558325,0.5721153846153846,0.3903310513289828,0.3985835264560006,0.64,0.001,13,23,38,48,58,75,84,92,107,118
118,0.572573463935886,0.5785256410256411,0.39085652867686627,0.4074095471943381,0.64,0.001,13,23,38,48,58,75,84,92,107,118
119,0.5748886910062333,0.5785256410256411,0.3942204868471364,0.4074395025888775,0.65,0.001,13,23,38,48,58,75,84,92,107,118
120,0.5748886910062333,0.5801282051282052,0.39419228455369437,0.40978209071611127,0.65,0.001,13,23,38,48,58,75,84,92,107,118
121,0.5739982190560997,0.5801282051282052,0.392883796092258,0.4097224228069669,0.66,0.001,13,23,38,48,58,75,84,92,107,118
122,0.5748886910062333,0.5817307692307693,0.394062931082381,0.41182461348443644,0.66,0.001,14,23,38,48,58,75,84,92,107,118
123,0.5748886910062333,0.5817307692307693,0.39404953520004404,0.411733260129888,0.67,0.001,14,23,38,48,58,75,84,92,107,118
124,0.57506678539626,0.5849358974358975,0.39455012456620564,0.4167171935902988,0.67,0.001,14,23,38,48,58,75,84,92,107,118
125,0.5756010685663402,0.5865384615384616,0.39542465350613665,0.4189398915781799,0.68,0.001,14,23,38,48,58,75,84,92,107,118
126,0.5766696349065005,0.5849358974358975,0.3972301732321585,0.41695497361044465,0.69,0.001,14,23,38,48,58,75,84,92,107,118
127,0.5782724844167408,0.5849358974358975,0.39961275593509327,0.41710427606901723,0.69,0.001,14,23,38,48,58,75,84,92,107,118
128,0.5789848619768477,0.5849358974358975,0.40071754830304074,0.41710427606901723,0.7,0.001,14,23,38,48,58,75,84,92,107,118
129,0.5796972395369546,0.5833333333333334,0.40184468761942094,0.4144947202032524,0.7,0.001,14,23,38,48,58,75,84,92,107,118
130,0.5795191451469278,0.5833333333333334,0.4016876748206656,0.41470383451241555,0.71,0.001,14,23,38,48,58,75,85,92,107,118
131,0.5805877114870882,0.5833333333333334,0.40334450058955684,0.41470383451241555,0.71,0.001,14,23,38,48,58,75,85,92,107,118
132,0.581300089047195,0.5849358974358975,0.4042929343753432,0.41719045815978795,0.72,0.001,14,23,38,48,58,75,85,92,107,118
133,0.5811219946571683,0.5881410256410257,0.4040385816615717,0.4218660437147833,0.72,0.001,14,23,38,48,57,75,85,92,107,118
134,0.5820124666073019,0.5849358974358975,0.4054183859396463,0.41763147937949296,0.73,0.001,14,23,38,48,57,75,85,92,107,118
135,0.5827248441674088,0.5849358974358975,0.40652443312944586,0.41763147937949296,0.73,0.001,14,23,38,48,57,75,85,92,107,118
136,0.5830810329474622,0.5849358974358975,0.4071465087974916,0.41763147937949296,0.74,0.001,14,23,38,48,57,75,85,92,107,118
137,0.5832591273374889,0.5833333333333334,0.40747575997228214,0.41547141668197884,0.74,0.001,14,23,38,48,57,75,85,92,107,118
138,0.5841495992876224,0.5833333333333334,0.4088526036226071,0.4155893275891259,0.75,0.001,14,23,38,48,57,75,85,92,107,118
139,0.5852181656277827,0.5817307692307693,0.4105564795658504,0.41336906485703795,0.76,0.001,14,23,38,48,57,75,85,92,107,118
140,0.5866429207479964,0.5833333333333334,0.4127152120437496,0.415467204698168,0.76,0.001,14,23,38,48,57,75,85,92,107,118
141,0.5878895814781835,0.5833333333333334,0.41466650508902014,0.415467204698168,0.77,0.001,14,23,38,48,57,75,85,92,107,118
142,0.5891362422083705,0.5833333333333334,0.41657881513273387,0.4157050866502441,0.77,0.001,14,23,38,48,57,75,85,92,107,118
143,0.5893143365983972,0.5833333333333334,0.4168823152656871,0.4157050866502441,0.78,0.001,14,23,38,48,57,75,85,91,107,118
144,0.5889581478183438,0.5833333333333334,0.4166197000498777,0.4159133374374926,0.78,0.001,14,23,38,48,57,75,85,91,107,118
145,0.5896705253784505,0.5865384615384616,0.41775764124011483,0.420404225139146,0.79,0.001,14,23,38,48,57,75,85,91,107,118
146,0.5902048085485307,0.5865384615384616,0.41860748191511865,0.420404225139146,0.79,0.001,14,23,38,48,57,75,85,91,107,118
147,0.591273374888691,0.5865384615384616,0.4202976232221671,0.42075873582407464,0.8,0.001,14,23,38,48,57,75,85,91,107,118
148,0.5923419412288513,0.5897435897435898,0.42198451428024053,0.425542473694431,0.8,0.001,14,23,38,48,57,75,85,91,107,118
149,0.5930543187889582,0.5897435897435898,0.4231355109718353,0.425542473694431,0.81,0.001,14,23,38,48,57,75,85,91,107,118
150,0.5939447907390917,0.5913461538461539,0.42462699989779906,0.42787286063569685,0.82,0.001,14,23,38,48,57,75,85,91,107,118
151,0.593766696349065,0.5881410256410257,0.4245330565109242,0.4236756989865593,0.82,0.001,14,23,38,48,57,75,85,91,107,118
152,0.5935886019590383,0.5881410256410257,0.42447750280217,0.4238806720817362,0.83,0.001,14,23,38,48,57,75,85,91,107,118
153,0.5946571682991986,0.5897435897435898,0.4261174759630162,0.4261801018007306,0.83,0.001,14,23,38,48,57,75,85,91,107,118
154,0.5951914514692788,0.5881410256410257,0.427088397356047,0.424319114337099,0.84,0.001,14,23,38,48,57,75,85,91,107,118
155,0.5955476402493322,0.5865384615384616,0.42775076041993754,0.42202101650373547,0.84,0.001,14,23,38,48,57,75,85,91,107,118
156,0.5951914514692788,0.5881410256410257,0.427398483416762,0.424319114337099,0.85,0.001,14,23,38,48,57,75,86,91,107,118
157,0.596260017809439,0.5881410256410257,0.42906470877005554,0.424319114337099,0.85,0.001,14,23,38,48,57,75,86,91,107,118
158,0.5978628673196794,0.5881410256410257,0.43144714973347187,0.424319114337099,0.86,0.001,14,23,38,48,57,75,86,91,107,118
159,0.5982190560997328,0.592948717948718,0.4320472155161804,0.431384085527732,0.86,0.001,14,23,38,48,57,75,86,91,107,118
160,0.5994657168299199,0.5897435897435898,0.4338688508539218,0.42707944796717645,0.87,0.001,14,23,38,48,57,75,86,91,107,118
161,0.5996438112199466,0.5913461538461539,0.4342236063097201,0.4293747220747923,0.87,0.001,14,23,38,48,57,75,86,91,107,118
162,0.5994657168299199,0.5913461538461539,0.4340603810962951,0.4293747220747923,0.88,0.001,14,23,38,48,57,75,86,91,107,118
163,0.6003561887800535,0.5913461538461539,0.4354148339206708,0.42943201376936324,0.89,0.001,14,23,38,48,57,75,86,91,107,118
164,0.6007123775601069,0.5913461538461539,0.43593382597599917,0.4297203436300493,0.89,0.001,14,23,38,48,57,75,86,91,107,118
165,0.601246660730187,0.5913461538461539,0.43678870802123226,0.4297203436300493,0.9,0.001,14,23,38,48,57,75,86,91,107,118
166,0.6017809439002672,0.5881410256410257,0.4377130245574027,0.4252475620114615,0.9,0.001,14,23,38,48,57,75,86,91,107,118
167,0.6021371326803205,0.5881410256410257,0.438323728185242,0.4252475620114615,0.91,0.001,14,23,38,48,57,75,86,91,107,118
168,0.6035618878005343,0.5897435897435898,0.44050726188493305,0.42754139953914905,0.91,0.001,14,23,38,48,57,75,86,91,108,118
169,0.6046304541406946,0.5897435897435898,0.442134069343595,0.42754139953914905,0.92,0.001,14,23,38,48,57,75,86,91,108,118
170,0.6053428317008014,0.594551282051282,0.44323745630478706,0.43459232570966055,0.92,0.001,14,23,38,48,57,75,86,91,108,118
171,0.6056990204808549,0.5961538461538461,0.4438889770389889,0.4370267473873771,0.93,0.001,14,23,38,48,57,75,86,91,108,118
172,0.6067675868210152,0.5993589743589743,0.44546469222555096,0.4414367964251955,0.93,0.001,14,23,38,48,57,75,86,91,108,118
173,0.6069456812110419,0.6009615384615384,0.44573240107269074,0.44375469874342177,0.94,0.001,14,23,38,48,57,75,86,91,108,118
174,0.6069456812110419,0.6025641025641025,0.4457449200386412,0.4460719041278296,0.94,0.001,14,23,38,48,57,75,86,91,108,118
175,0.6071237756010686,0.6041666666666666,0.4459801222336107,0.44827783704064317,0.95,0.001,14,23,38,48,57,75,87,91,108,118
176,0.6076580587711488,0.6041666666666666,0.4468105230747076,0.44827783704064317,0.95,0.001,14,23,38,48,57,75,87,91,108,118
177,0.6090828138913624,0.6041666666666666,0.4488312132025516,0.44827783704064317,0.96,0.001,14,23,38,48,57,75,87,91,108,118
178,0.6092609082813891,0.6057692307692307,0.4492412515656373,0.4505941302791697,0.97,0.001,14,23,38,48,57,75,87,91,108,118
179,0.6090828138913624,0.6057692307692307,0.4490746543475582,0.45070619093456243,0.97,0.001,14,23,38,48,57,75,87,91,108,118
180,0.6089047195013357,0.6057692307692307,0.44887241687020163,0.45070619093456243,0.98,0.001,14,23,38,48,57,75,87,91,108,118
181,0.6097951914514693,0.6073717948717948,0.4501756738970466,0.45302129882396713,0.98,0.001,14,23,38,48,57,75,87,91,108,118
182,0.6101513802315227,0.6057692307692307,0.4506521074157286,0.4509282111814573,0.99,0.001,14,23,38,48,57,75,87,91,108,118
183,0.6103294746215494,0.6057692307692307,0.4509352378058915,0.4509282111814573,0.99,0.001,14,23,38,48,57,75,87,91,108,118
184,0.6108637577916296,0.6057692307692307,0.4517201929672854,0.4509282111814573,1.0,0.001,14,23,38,48,57,75,87,91,108,118
185,0.6117542297417632,0.6057692307692307,0.4530108689104688,0.4509282111814573,1.0,0.001,14,23,38,48,57,75,87,91,108,118
186,0.6115761353517364,0.6057692307692307,0.4527306100640994,0.4509282111814573,1.01,0.001,14,23,38,48,57,75,87,91,108,118
187,0.6119323241317899,0.6089743589743589,0.45331914073000135,0.4555304837273505,1.01,0.001,14,23,38,48,57,76,87,91,108,118
188,0.6128227960819235,0.6089743589743589,0.454753122224802,0.45547596141810287,1.02,0.001,14,23,38,48,57,76,87,91,108,118
189,0.6146037399821905,0.6089743589743589,0.4573297062597389,0.45547596141810287,1.02,0.001,14,23,38,48,57,76,87,91,108,118
190,0.614959928762244,0.6089743589743589,0.4579076096372854,0.45547596141810287,1.03,0.001,14,23,38,48,57,76,87,91,108,118
191,0.6158504007123775,0.6073717948717948,0.45921941759381213,0.45332642005327994,1.04,0.001,14,23,38,48,57,76,87,91,108,118
192,0.6156723063223508,0.6073717948717948,0.45890596491873614,0.45332642005327994,1.04,0.001,14,23,38,48,57,76,87,91,108,118
193,0.616206589492431,0.6121794871794872,0.45977436140124517,0.4600744414211805,1.05,0.001,14,23,38,48,57,76,87,91,108,118
194,0.616206589492431,0.6137820512820513,0.4598030852093995,0.46235936377189324,1.05,0.001,14,23,38,48,57,76,87,91,108,118
195,0.6165627782724844,0.6137820512820513,0.46031163198087155,0.46235936377189324,1.06,0.001,14,23,38,48,57,76,87,91,108,118
196,0.6170970614425646,0.6137820512820513,0.46102239505579545,0.46235936377189324,1.06,0.001,14,23,38,48,57,76,87,91,108,118
197,0.6170970614425646,0.6137820512820513,0.4611489858276905,0.46235936377189324,1.07,0.001,14,23,38,48,57,76,87,91,108,118
198,0.617453250222618,0.6153846153846154,0.46149388519082957,0.46467062015420746,1.07,0.001,14,23,38,48,57,76,87,91,108,118
199,0.6190560997328585,0.6137820512820513,0.4638025054992623,0.4626033633745239,1.08,0.001,14,23,38,48,57,76,88,91,108,118
200,0.6188780053428317,0.6169871794871795,0.4635900011794135,0.4666075343617109,1.09,0.001,14,23,38,48,57,76,88,91,108,118
201,0.6188780053428317,0.6185897435897436,0.46361873465605685,0.46875950164009494,1.09,0.001,14,23,38,48,57,76,88,91,108,118
202,0.6197684772929652,0.6185897435897436,0.4649536202609519,0.46875950164009494,1.1,0.001,14,23,38,48,57,76,88,91,108,118
203,0.6204808548530721,0.6185897435897436,0.4660593789794045,0.4688127045442352,1.1,0.001,14,23,38,48,57,76,88,91,108,118
204,0.6213713268032057,0.6185897435897436,0.4673306888817732,0.46900072939460236,1.11,0.001,14,23,38,48,57,76,88,91,108,118
205,0.6215494211932324,0.6201923076923077,0.46759651442513095,0.4714189210924181,1.11,0.001,14,23,38,48,57,76,88,91,108,118
206,0.6217275155832591,0.6201923076923077,0.4678765704013933,0.4714189210924181,1.12,0.001,14,23,38,48,57,76,88,91,108,118
207,0.6226179875333927,0.6201923076923077,0.46903196500145905,0.4714189210924181,1.12,0.001,14,23,38,48,57,76,88,91,108,118
208,0.6229741763134461,0.6217948717948718,0.46943592081045615,0.4731426690612992,1.13,0.001,14,23,38,48,57,76,88,91,108,118
209,0.6235084594835263,0.6217948717948718,0.4702226374313204,0.4733292085847225,1.13,0.001,14,23,38,48,57,76,88,91,108,118
210,0.6243989314336599,0.6201923076923077,0.47165286812629303,0.4709102227437624,1.14,0.001,14,23,38,48,57,76,88,91,109,118
211,0.6240427426536064,0.6201923076923077,0.4711487838969408,0.4709102227437624,1.14,0.001,14,23,38,48,57,76,88,91,109,118
212,0.62493321460374,0.6201923076923077,0.4723291627852433,0.4709102227437624,1.15,0.001,14,23,38,48,57,76,88,91,109,118
213,0.6258236865538735,0.6201923076923077,0.4734919364092286,0.47109755268889497,1.15,0.001,14,23,38,48,57,76,88,91,109,118
