epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
326,0.821900846921607,0.8355253242266809,32.31220910773318,32.45325100781989,5.1,0.001,347,458,663,969,1181,1518,1879,2020,2175,2643,2759,3000,3451,3615,3817
327,0.8222290270368928,0.8350430556496502,32.28242412252467,32.50079626428405,5.12,0.001,348,458,663,969,1181,1518,1880,2020,2174,2643,2759,3000,3451,3615,3817
328,0.8224383064216849,0.8354205401797726,32.263417373023856,32.46358762497415,5.13,0.001,348,458,663,969,1181,1518,1879,2020,2174,2643,2759,3000,3451,3615,3817
329,0.8225115192676411,0.8356346684793118,32.25676331092249,32.442461461240306,5.15,0.001,348,458,663,969,1181,1518,1879,2020,2174,2643,2759,3000,3451,3615,3817
330,0.8225170241044999,0.8350317026765529,32.25626377518598,32.50191363056086,5.17,0.001,348,458,663,969,1181,1518,1879,2020,2173,2643,2759,3000,3451,3615,3817
331,0.8225333555515274,0.8359496820739769,32.25478215210401,32.41135936396856,5.18,0.001,348,458,663,969,1180,1518,1879,2021,2173,2643,2759,3000,3451,3615,3817
332,0.8226191053281358,0.8350568885507104,32.24698689897244,32.49943283759926,5.2,0.001,348,458,663,969,1180,1518,1879,2021,2173,2643,2759,3000,3451,3615,3817
333,0.8227730708148958,0.8362124078541694,32.2329870490087,32.38539551670533,5.22,0.001,348,458,664,969,1180,1518,1879,2021,2172,2643,2759,3000,3451,3615,3817
334,0.8229839217569125,0.8354340830722571,32.21380902947523,32.462252718542196,5.23,0.001,349,458,664,969,1180,1519,1879,2021,2172,2643,2759,2999,3451,3615,3817
335,0.8232058768088627,0.8363233077034613,32.19360530689674,32.3744287624556,5.25,0.001,349,458,664,969,1179,1519,1879,2021,2172,2643,2759,2999,3451,3615,3817
336,0.8234085977318889,0.8359287908030786,32.175143638592544,32.41342322067838,5.26,0.001,349,458,664,969,1179,1519,1879,2020,2171,2643,2759,2999,3451,3615,3817
337,0.8235783625301578,0.8364038859513359,32.15967395522302,32.36646055030867,5.28,0.001,349,458,664,969,1179,1519,1880,2020,2171,2643,2759,2999,3451,3615,3817
338,0.8237146865520146,0.8364714436444061,32.14724614287066,32.359776750886084,5.3,0.001,349,458,664,970,1179,1519,1880,2020,2171,2643,2759,2999,3451,3615,3817
339,0.8238234515184933,0.8364750356664854,32.13732626180673,32.35942026795482,5.31,0.001,349,458,664,970,1178,1519,1880,2020,2170,2643,2759,2999,3450,3615,3817
340,0.8239139460101061,0.8368514554361515,32.12907318535659,32.3221546263163,5.33,0.001,350,458,665,970,1178,1519,1880,2020,2170,2643,2759,2999,3450,3615,3817
341,0.8239908987584375,0.836413604371017,32.12205117789024,32.36549880189262,5.35,0.001,350,458,665,970,1178,1519,1880,2020,2170,2643,2759,2999,3450,3615,3817
342,0.8240503751619487,0.837054853905749,32.11662593008195,32.301999774830115,5.36,0.001,350,458,665,970,1178,1519,1879,2020,2169,2643,2759,2999,3450,3615,3817
343,0.824084019006848,0.8362805921924382,32.11355470059041,32.37865341958533,5.38,0.001,350,458,665,970,1178,1519,1880,2020,2169,2643,2760,2999,3450,3615,3817
344,0.8240680188609193,0.837270730279086,32.115014331427794,32.28059580048632,5.4,0.001,350,458,665,970,1177,1519,1879,2020,2169,2643,2760,2999,3450,3615,3817
345,0.8239792784074238,0.8359799293730221,32.12311331704459,32.40837068157508,5.41,0.001,350,458,665,970,1177,1519,1879,2020,2168,2643,2760,2999,3450,3615,3817
346,0.8237599140100622,0.8373114307275126,32.14312209247201,32.276556864803204,5.43,0.001,351,458,665,970,1177,1519,1879,2020,2168,2643,2760,2999,3450,3615,3817
347,0.8233934864009893,0.8350316391253448,32.17652080649705,32.50192114213693,5.45,0.001,351,458,666,971,1177,1520,1879,2020,2168,2643,2760,2999,3450,3615,3817
348,0.8228660764060771,0.8368168429381919,32.224529291921975,32.32558177828649,5.46,0.001,351,458,666,971,1176,1520,1879,2021,2168,2643,2760,2999,3450,3615,3817
349,0.8223923516705167,0.8336241384497501,32.26759225237645,32.640279064107474,5.48,0.001,351,458,666,971,1176,1520,1880,2020,2167,2643,2760,2999,3450,3615,3817
350,0.8221366025695809,0.8364211426703773,32.29081379082041,32.364752012823494,5.49,0.001,351,458,666,971,1176,1520,1879,2021,2167,2643,2760,2999,3450,3615,3817
351,0.8226849164354035,0.8339470698590888,32.24100528635855,32.60858700233824,5.51,0.001,351,458,666,971,1176,1520,1880,2021,2167,2643,2760,2999,3450,3615,3817
352,0.8238053566653813,0.8375609888230179,32.13898042097789,32.251794099805515,5.53,0.001,351,458,666,971,1175,1520,1879,2021,2167,2643,2760,2999,3450,3615,3817
353,0.8250371507864597,0.8369207554064895,32.02643637611161,32.31528978829623,5.54,0.001,352,458,666,971,1175,1520,1880,2021,2166,2643,2760,2999,3450,3615,3816
354,0.8255597372121416,0.8378644030597439,31.978573301362665,32.22165777070118,5.56,0.001,352,458,666,972,1175,1520,1880,2021,2166,2643,2760,2999,3450,3615,3816
355,0.8252514105536894,0.8381394720136592,32.00682185890709,32.194314357555825,5.58,0.001,352,458,667,972,1175,1520,1880,2021,2166,2643,2760,2999,3450,3615,3816
356,0.8246570538261996,0.8360244763026934,32.06120740876445,32.40397096012115,5.59,0.001,352,458,667,972,1175,1521,1880,2021,2166,2643,2760,2999,3450,3615,3816
357,0.8243443884710673,0.83791527637425,32.08977884389358,32.21660357484068,5.61,0.001,352,458,667,972,1174,1521,1879,2021,2165,2643,2760,2999,3450,3615,3816
358,0.824726251392773,0.8362003159173012,32.05487886093258,32.386590363166704,5.63,0.001,352,458,667,972,1174,1521,1880,2021,2165,2643,2760,2999,3450,3615,3816
359,0.8254613638945385,0.8386279225680497,31.987590290879798,32.145700635325056,5.64,0.001,353,458,667,973,1174,1521,1879,2021,2165,2643,2760,2999,3450,3615,3816
360,0.8261070432475295,0.8381704369777965,31.928366592447517,32.191233475828675,5.66,0.001,353,458,667,973,1174,1521,1879,2021,2164,2643,2760,2999,3450,3615,3816
361,0.8262505053513193,0.8382572256930164,31.91519562706866,32.182599748350036,5.67,0.001,353,458,667,973,1174,1521,1879,2021,2164,2643,2760,2999,3450,3615,3816
362,0.8259918164397737,0.8387263732109144,31.938943789222176,32.13589423436335,5.69,0.001,353,458,668,973,1173,1521,1879,2021,2164,2643,2760,2999,3450,3615,3816
363,0.825714543797447,0.8371095990950007,31.964380467206677,32.29657262799917,5.71,0.001,353,457,668,973,1173,1521,1879,2020,2163,2642,2760,2998,3450,3615,3816
364,0.8256731779976789,0.838871829322615,31.968174367068276,32.121397536338606,5.72,0.001,353,457,668,974,1173,1522,1879,2021,2163,2642,2760,2999,3450,3615,3816
365,0.826005523419701,0.8376264365744696,31.937685374339708,32.24529474517367,5.74,0.001,354,457,668,974,1173,1522,1879,2020,2163,2642,2760,2998,3450,3615,3816
366,0.8264794205209516,0.8393434720481536,31.894163586751063,32.0743517173136,5.76,0.001,354,457,668,974,1172,1522,1879,2021,2162,2642,2760,2999,3450,3615,3816
367,0.8268658022986548,0.8388557061720312,31.858633589337874,32.12300691470504,5.77,0.001,354,457,668,974,1172,1522,1880,2021,2162,2642,2760,2998,3450,3615,3816
368,0.8270042065565835,0.8389706885061271,31.845897598398075,32.11154379840975,5.79,0.001,354,457,669,975,1172,1522,1880,2021,2162,2642,2760,2998,3450,3615,3816
369,0.8269422438212898,0.8393743442834027,31.851599866607955,32.07127073020338,5.8,0.001,354,457,669,975,1172,1522,1880,2021,2161,2642,2760,2998,3450,3615,3816
370,0.8268335209819598,0.8383988594089108,31.86160200192241,32.16850736684774,5.82,0.001,354,457,669,975,1171,1522,1880,2021,2161,2642,2760,2998,3450,3615,3816
371,0.8268012795639932,0.8396835085677383,31.86456918025048,32.040391226105136,5.83,0.001,355,457,669,975,1171,1522,1880,2021,2161,2642,2760,2998,3450,3615,3816
372,0.8269197251835363,0.8385352611235518,31.853673165596224,32.15492701056383,5.85,0.001,355,457,669,975,1171,1523,1880,2021,2161,2642,2760,2998,3450,3615,3816
373,0.8271522482625715,0.8398927960907268,31.832268768671476,32.01947001374222,5.86,0.001,355,457,669,975,1171,1523,1880,2020,2160,2642,2760,2998,3450,3615,3816
374,0.8274278424298673,0.8390864512970532,31.806881871302632,32.09999863098712,5.88,0.001,355,457,670,976,1171,1523,1880,2020,2160,2642,2760,2998,3450,3615,3816
375,0.8276633047620938,0.8398653744898258,31.785175212372984,32.022210995968294,5.89,0.001,355,457,670,976,1170,1523,1880,2020,2160,2641,2760,2998,3450,3615,3816
376,0.8278252883679769,0.839760963828657,31.770233195322255,32.03265050291948,5.91,0.001,355,457,670,976,1170,1523,1880,2020,2159,2641,2760,2998,3450,3615,3816
377,0.8279076083285581,0.8398079667584508,31.762638009772484,32.02795143076688,5.92,0.001,356,457,670,976,1170,1523,1880,2020,2159,2641,2760,2998,3450,3615,3816
378,0.8279320324021358,0.8402914008482121,31.760383890363812,31.979586766038153,5.94,0.001,356,457,670,976,1170,1523,1879,2020,2159,2641,2760,2998,3450,3615,3816
379,0.8279355882439234,0.8396090665421484,31.760055271360027,32.04782916972985,5.95,0.001,356,457,670,977,1170,1523,1879,2020,2159,2641,2760,2998,3450,3615,3816
380,0.8279406900298162,0.8404220976918917,31.759584437036974,31.96649991317815,5.96,0.001,356,457,670,977,1170,1524,1879,2020,2158,2640,2760,2998,3450,3615,3816
381,0.8279671389842382,0.8393516777978025,31.757142712801635,32.073531545204844,5.98,0.001,356,457,671,977,1169,1524,1879,2020,2158,2640,2760,2998,3450,3615,3816
382,0.8280111076310229,0.8404859103656319,31.753084288245233,31.960106778497607,5.99,0.001,356,457,671,977,1169,1524,1879,2020,2158,2640,2760,2998,3450,3615,3816
383,0.8280805338786963,0.8394122108531933,31.74667509196091,32.0674890276595,6.01,0.001,357,457,671,977,1169,1524,1879,2020,2158,2640,2760,2998,3450,3615,3816
384,0.8281536651051814,0.8407426664403884,31.739922313342724,31.934376184986277,6.02,0.001,357,457,671,978,1169,1524,1879,2020,2157,2640,2760,2998,3450,3615,3816
385,0.8282432087452543,0.8396133189635563,31.731651471017468,32.04740446295924,6.04,0.001,357,457,671,978,1169,1524,1879,2020,2157,2640,2760,2998,3450,3615,3816
386,0.828323554300834,0.8408988649158651,31.724228860247237,31.918711411703224,6.05,0.001,357,457,671,978,1168,1524,1879,2020,2157,2640,2760,2998,3450,3615,3816
387,0.8284136465071812,0.8396651278716722,31.715903890167034,32.04222753965656,6.07,0.001,357,457,672,978,1168,1524,1880,2020,2157,2640,2760,2998,3450,3615,3816
388,0.8284815645638071,0.840969282178993,31.709626728268084,31.91164694040749,6.08,0.001,357,457,672,978,1168,1525,1879,2020,2156,2640,2760,2998,3450,3615,3816
389,0.8285544945307983,0.8397268701614937,31.702883385291727,32.03605718500542,6.1,0.001,357,457,672,979,1168,1525,1880,2020,2156,2640,2760,2998,3450,3615,3816
390,0.8285975176876107,0.8411385702811294,31.698905622683274,31.89465635500571,6.11,0.001,358,457,672,979,1168,1525,1879,2020,2156,2640,2760,2998,3450,3615,3816
391,0.8286424434611526,0.8398026781777002,31.694751158142296,32.02848120655173,6.13,0.001,358,457,672,979,1167,1525,1879,2020,2156,2639,2760,2998,3450,3615,3816
392,0.8286468345327161,0.8412626045330768,31.6943457918882,31.88220372795427,6.14,0.001,358,457,672,979,1167,1525,1879,2020,2156,2639,2760,2998,3450,3615,3816
393,0.8286510091083765,0.8396825177332872,31.693959678117295,32.04048837811016,6.15,0.001,358,457,673,979,1167,1525,1879,2020,2155,2639,2760,2998,3450,3615,3816
394,0.8286086006778188,0.8412700940188633,31.69788125836696,31.881451361535735,6.17,0.001,358,457,673,980,1167,1525,1879,2020,2155,2639,2760,2998,3450,3615,3816
395,0.8285907822157462,0.8394872656512266,31.699529467438964,32.059992820467656,6.18,0.001,358,457,673,980,1167,1525,1880,2020,2155,2639,2760,2998,3450,3615,3816
396,0.828538255022883,0.8413202161910531,31.70438502455388,31.876418856288772,6.2,0.001,359,457,673,980,1166,1526,1879,2020,2155,2639,2760,2998,3450,3615,3816
397,0.8285588236445066,0.8394050022318567,31.7024829361425,32.0682103832986,6.21,0.001,359,457,673,980,1166,1526,1880,2020,2155,2639,2760,2998,3450,3615,3816
398,0.828595686414767,0.8414356577466591,31.6990731377586,31.86481914617985,6.23,0.001,359,457,673,980,1166,1526,1879,2020,2155,2638,2760,2998,3450,3615,3816
399,0.8287801435958324,0.8395980122844838,31.68201478812792,32.048933761881024,6.24,0.001,359,457,674,980,1166,1526,1880,2020,2155,2638,2760,2998,3450,3615,3816
400,0.8290256395704403,0.8416792992691106,31.659295224642854,31.840329451653666,6.26,0.001,359,457,674,981,1166,1526,1879,2020,2155,2638,2760,2998,3450,3615,3816
401,0.8293932336086399,0.8403140595582164,31.625241244756733,31.977319309087065,6.27,0.001,359,457,674,981,1166,1526,1880,2020,2154,2638,2760,2998,3450,3615,3816
402,0.8297601534755281,0.8420286601521719,31.59121721116191,31.805178775989553,6.29,0.001,360,457,674,981,1165,1526,1879,2020,2154,2638,2760,2998,3450,3615,3816
403,0.8300978713298366,0.841296931769445,31.559864138079913,31.87875667200848,6.3,0.001,360,457,674,981,1165,1526,1879,2020,2154,2638,2760,2998,3450,3615,3816
404,0.8303462144165288,0.8421778208235704,31.53679046497965,31.79016168381049,6.32,0.001,360,457,674,981,1165,1526,1879,2020,2154,2638,2760,2998,3450,3615,3816
405,0.8304986284004566,0.8420386839205094,31.52261945190112,31.80417126822508,6.33,0.001,360,457,675,982,1165,1526,1879,2020,2154,2638,2760,2998,3450,3615,3816
406,0.830563959556406,0.841975991877996,31.516545869974692,31.81048061953943,6.34,0.001,360,457,675,982,1165,1527,1879,2020,2153,2638,2760,2998,3450,3615,3816
407,0.8305651903687928,0.8423864190693778,31.516432578274742,31.76914388865348,6.36,0.001,360,456,675,982,1164,1527,1879,2020,2153,2638,2760,2998,3450,3615,3816
408,0.8305208284325086,0.8416141742092242,31.520557295621575,31.846877913109473,6.37,0.001,361,456,675,982,1164,1527,1879,2020,2153,2639,2760,2998,3450,3615,3816
409,0.8304248817567859,0.8425476733117225,31.529478781396982,31.752888225239154,6.39,0.001,361,456,675,983,1164,1527,1879,2021,2153,2639,2760,2998,3450,3615,3816
410,0.8302925542890356,0.8411720103104655,31.54177750266056,31.89129963917716,6.4,0.001,361,456,675,983,1164,1527,1880,2020,2153,2639,2760,2998,3450,3615,3816
411,0.8300784646602863,0.8425353144546603,31.561665559823616,31.754134742458145,6.42,0.001,361,456,676,983,1164,1527,1879,2021,2152,2639,2760,2998,3450,3615,3816
412,0.8298395256350546,0.8404664486312401,31.583851456900607,31.962056552763173,6.43,0.001,361,456,676,983,1164,1527,1880,2020,2152,2639,2760,2998,3450,3615,3816
413,0.8294991851546349,0.8422625007470073,31.615420130674565,31.781630252149984,6.45,0.001,361,456,676,983,1163,1527,1879,2021,2152,2639,2760,2998,3450,3615,3816
414,0.8293106480744071,0.8397150639044177,31.632894503166124,32.03723648326077,6.46,0.001,362,456,676,984,1163,1527,1880,2021,2151,2639,2760,2998,3450,3615,3816
415,0.8291997312255044,0.8421347605655078,31.64317119384726,31.79449660945173,6.48,0.001,362,456,676,984,1163,1527,1879,2021,2151,2639,2760,2998,3450,3615,3816
416,0.8295404198096912,0.8399605903269736,31.61159547934903,32.01268898201735,6.49,0.001,362,456,677,984,1163,1528,1880,2021,2151,2639,2760,2998,3450,3615,3816
417,0.830129732372276,0.8427265725445746,31.55690505794156,31.73484524670053,6.51,0.001,362,456,677,984,1163,1528,1879,2020,2150,2639,2760,2998,3450,3615,3816
418,0.8308995968784288,0.8416604462043924,31.48531519998152,31.84222522263333,6.52,0.001,362,456,677,984,1163,1528,1880,2020,2150,2639,2760,2998,3450,3615,3816
419,0.8314780403142711,0.8432266531688819,31.43141773760919,31.684350573888405,6.54,0.001,362,456,677,984,1163,1528,1879,2020,2149,2638,2760,2998,3450,3615,3816
420,0.8317276282295819,0.8430484213965324,31.40813213421257,31.70235586948991,6.55,0.001,363,456,677,985,1163,1528,1880,2020,2149,2638,2760,2998,3450,3615,3816
421,0.8316570754765542,0.8426254537882969,31.414717258782048,31.745043750708156,6.56,0.001,363,456,677,985,1162,1528,1880,2020,2149,2638,2760,2998,3450,3615,3816
422,0.8313902112258041,0.8433416614190763,31.439607401718913,31.672727734265425,6.58,0.001,363,456,678,985,1162,1528,1879,2020,2148,2638,2760,2998,3450,3615,3816
423,0.8310990806288099,0.8417093814971058,31.466736684602758,31.83730345995971,6.59,0.001,363,456,678,985,1162,1528,1880,2020,2148,2638,2760,2998,3450,3615,3816
424,0.830849622543832,0.8432530942933782,31.489966353697987,31.681678613445104,6.61,0.001,363,456,678,985,1162,1528,1879,2020,2148,2638,2760,2998,3450,3615,3816
425,0.8308235845209773,0.8413071523661055,31.492391000334806,31.87772851373373,6.62,0.001,363,456,678,986,1162,1529,1880,2020,2147,2638,2760,2998,3450,3615,3816
426,0.8309522981251849,0.8433319684114438,31.48040743456307,31.673707627665134,6.64,0.001,363,456,678,986,1162,1529,1879,2020,2147,2639,2760,2998,3450,3615,3816
427,0.8313533441743763,0.8418598419282092,31.443045337525056,31.822170144339818,6.65,0.001,364,456,679,986,1161,1529,1880,2020,2147,2639,2760,2998,3450,3615,3816
428,0.8318195562844183,0.8437318713506937,31.399554245815935,31.633257244033334,6.67,0.001,364,456,679,986,1161,1529,1879,2020,2146,2639,2760,2998,3450,3615,3816
429,0.8322433287299692,0.8431107230177548,31.35996764667944,31.69606447068291,6.68,0.001,364,456,679,986,1161,1529,1879,2020,2146,2639,2760,2998,3450,3615,3816
430,0.8324809428329923,0.8437690238206816,31.337750820134552,31.62949649975676,6.7,0.001,364,456,679,986,1161,1529,1879,2020,2146,2640,2760,2998,3450,3615,3816
431,0.832520781349604,0.8439091535733254,31.33402473282089,31.615307193285048,6.71,0.001,364,456,679,987,1161,1529,1879,2020,2145,2640,2760,2998,3450,3615,3816
432,0.8324258202956585,0.8432096945563321,31.342906815054462,31.68606401609438,6.72,0.001,364,456,679,987,1161,1530,1879,2020,2145,2640,2760,2998,3450,3615,3816
433,0.8322725017638124,0.8440359368223515,31.357242741722068,31.60246541509855,6.74,0.001,365,456,680,987,1160,1530,1879,2020,2145,2640,2760,2998,3450,3615,3816
434,0.8321397346031625,0.8426253318720679,31.369648876030933,31.745057209376117,6.75,0.001,365,456,680,987,1160,1530,1879,2019,2144,2640,2760,2998,3450,3615,3816
435,0.8320274841978207,0.8440094017460678,31.380137231938814,31.60515372826875,6.77,0.001,365,456,680,987,1160,1530,1879,2019,2144,2640,2760,2998,3450,3615,3816
436,0.8320196105048783,0.8424100780901478,31.380872442834306,31.76675957916004,6.78,0.001,365,456,680,988,1160,1530,1879,2019,2144,2640,2760,2997,3450,3615,3816
437,0.832034217536961,0.8441095150951314,31.379508982525124,31.595010522888046,6.8,0.001,365,456,680,988,1160,1530,1879,2019,2144,2640,2760,2998,3450,3615,3816
438,0.8321816741172526,0.8425739929038616,31.365731013819047,31.750234527923176,6.82,0.001,365,456,681,988,1160,1530,1880,2019,2144,2640,2760,2997,3450,3615,3816
439,0.8323676076033782,0.8443145559345997,31.348350118878365,31.57422430757405,6.83,0.001,366,456,681,988,1160,1530,1879,2020,2143,2640,2760,2997,3450,3615,3816
440,0.8326536872023226,0.8431089168212189,31.32158987324079,31.696245480167875,6.85,0.001,366,456,681,989,1159,1531,1880,2020,2143,2640,2760,2997,3450,3615,3816
441,0.8329443819601763,0.8445378129833248,31.294372793757788,31.551577047116936,6.86,0.001,366,456,681,989,1159,1531,1879,2020,2143,2639,2760,2997,3450,3615,3816
442,0.8332115185817357,0.843896218413184,31.26934264660486,31.616618979630395,6.88,0.001,366,456,681,989,1159,1531,1879,2020,2143,2639,2760,2997,3450,3615,3816
443,0.8334086667242273,0.844630299191771,31.25085545704109,31.54219160226852,6.9,0.001,366,456,682,989,1159,1531,1879,2020,2143,2639,2760,2997,3450,3615,3816
444,0.8335293982522104,0.8445247836424709,31.2395294958967,31.552901154871044,6.91,0.001,366,456,682,990,1159,1531,1879,2020,2143,2639,2760,2997,3450,3615,3816
445,0.8335855922744859,0.8444784519897346,31.23425775365688,31.55760133705408,6.93,0.001,367,456,682,990,1159,1531,1879,2020,2143,2639,2760,2997,3450,3615,3816
446,0.8335917085140272,0.8448195871231248,31.23368226314092,31.52297281256015,6.95,0.001,367,456,682,990,1159,1532,1879,2020,2143,2639,2760,2997,3450,3615,3816
447,0.8335491707111484,0.8441392789563845,31.237674327057086,31.59199484337122,6.96,0.001,367,456,682,990,1159,1532,1879,2019,2142,2638,2760,2997,3450,3615,3816
448,0.8334342192386028,0.844937285248308,31.248459922988104,31.511014435617884,6.98,0.001,367,456,682,990,1159,1532,1879,2020,2142,2638,2760,2997,3450,3615,3816
449,0.833210473692002,0.8435479022986461,31.26944121824953,31.651870108220404,6.99,0.001,367,456,683,991,1158,1532,1880,2019,2142,2638,2760,2997,3450,3615,3816
450,0.8328023993433787,0.8448079455846644,31.307669444013634,31.52415484778597,7.01,0.001,367,456,683,991,1158,1532,1879,2019,2142,2638,2760,2997,3450,3615,3816
451,0.8322894281926936,0.8423335459357877,31.355659268528584,31.774471914253546,7.03,0.001,367,455,683,991,1158,1532,1880,2019,2142,2638,2760,2996,3450,3615,3816
452,0.8315678173587624,0.8441380614084452,31.423044328068375,31.592117523971663,7.04,0.001,368,456,683,991,1158,1532,1879,2020,2142,2639,2760,2997,3450,3615,3816
453,0.831007404508609,0.8407710719307372,31.475276872479117,31.931528268446435,7.06,0.001,368,455,683,992,1158,1532,1880,2019,2142,2639,2760,2996,3450,3615,3816
454,0.8305883580073345,0.843512549081496,31.514276085101,31.65544791678835,7.08,0.001,368,455,684,992,1157,1533,1879,2019,2142,2639,2760,2997,3450,3615,3816
455,0.8312728601094164,0.8410246325579037,31.45054692458414,31.906093137469448,7.09,0.001,368,455,684,992,1157,1533,1880,2019,2142,2639,2760,2996,3450,3615,3816
456,0.8325019389332287,0.8447889485089819,31.335786547567103,31.52608318358685,7.11,0.001,368,455,684,992,1157,1533,1879,2019,2142,2640,2760,2996,3450,3615,3816
457,0.83388941510617,0.8442400965648545,31.20573329577986,31.5817749390496,7.12,0.001,368,455,684,993,1157,1533,1880,2019,2142,2640,2760,2996,3450,3615,3816
458,0.8344735993151478,0.8453527110333104,31.15080937639803,31.468777153662565,7.14,0.001,369,455,685,993,1157,1533,1879,2020,2142,2640,2760,2996,3450,3615,3816
459,0.8341565698764292,0.8455617348419451,31.180627099974373,31.447501864777053,7.16,0.001,369,455,685,993,1157,1533,1879,2020,2142,2640,2760,2996,3450,3615,3816
460,0.833396469456743,0.843379952342479,31.251999936004097,31.668855076177564,7.17,0.001,369,455,685,994,1157,1533,1879,2020,2142,2640,2760,2996,3450,3615,3816
461,0.8326119356660858,0.8448446070796249,31.325496694610646,31.520430463765777,7.19,0.001,369,455,685,994,1156,1533,1879,2020,2142,2640,2760,2996,3450,3615,3816
462,0.8322701538262962,0.8420586280792107,31.357460742832497,31.802162874190845,7.2,0.001,369,455,685,994,1156,1533,1879,2020,2142,2640,2760,2996,3450,3615,3816
463,0.8324318655076374,0.8448723387204421,31.34234110897599,31.517611953973447,7.22,0.001,369,455,686,994,1156,1533,1879,2020,2142,2640,2760,2996,3450,3615,3816
464,0.8335076938669992,0.8435748164044413,31.24156624476086,31.649149121843998,7.24,0.001,369,455,686,995,1156,1534,1879,2020,2142,2640,2760,2996,3450,3615,3816
465,0.834554330608154,0.8459568300522299,31.143214032489286,31.407250839152375,7.25,0.001,370,455,686,995,1156,1534,1879,2020,2142,2640,2760,2996,3450,3615,3816
466,0.8349725907544905,0.8457654780525612,31.10382119404453,31.426751121220853,7.27,0.001,370,455,686,995,1156,1534,1880,2020,2142,2640,2760,2996,3450,3615,3816
467,0.8346504351015662,0.8448472153674893,31.134167159988298,31.5201671166032,7.29,0.001,370,455,686,995,1156,1534,1880,2020,2142,2640,2760,2996,3450,3615,3816
468,0.8341042638543857,0.845764292497519,31.185544856676987,31.426872504748026,7.3,0.001,370,455,687,996,1155,1534,1880,2020,2142,2640,2760,2996,3450,3615,3816
469,0.8339726148030496,0.8439483402730317,31.197916557978576,31.611339649461137,7.32,0.001,370,455,687,996,1155,1534,1880,2020,2142,2640,2760,2996,3450,3615,3816
470,0.8343148582440042,0.8460831322046943,31.1657428570543,31.394373531783128,7.34,0.001,370,455,687,996,1155,1534,1879,2020,2142,2640,2760,2996,3450,3615,3816
471,0.8349430380506762,0.8453437938067802,31.106607541081104,31.46968387858335,7.35,0.001,371,455,687,996,1155,1535,1880,2020,2142,2640,2760,2996,3450,3615,3816
472,0.8353509992166221,0.846287417404042,31.06814075732868,31.373531231183755,7.37,0.001,371,455,687,997,1155,1535,1879,2020,2142,2640,2760,2996,3450,3615,3816
473,0.8353666355494473,0.8462965186457205,31.066667304086746,31.372602272362485,7.38,0.001,371,455,688,997,1155,1535,1879,2020,2142,2640,2760,2996,3450,3615,3816
474,0.8351236740800905,0.8453048367321232,31.08958043651844,31.473646978092045,7.4,0.001,371,455,688,997,1155,1535,1879,2019,2142,2640,2760,2996,3450,3615,3816
475,0.8348659073179207,0.846305933430403,31.11387343480698,31.37164215721939,7.42,0.001,371,455,688,997,1155,1535,1879,2019,2142,2640,2760,2996,3450,3615,3816
476,0.8348110190255622,0.8448991268414778,31.11904494832857,31.514890996038485,7.43,0.001,371,455,688,998,1154,1535,1879,2019,2142,2640,2760,2996,3450,3615,3816
477,0.834955859052263,0.84655828291362,31.10539786543788,31.345877334649707,7.45,0.001,371,455,688,998,1154,1535,1879,2019,2142,2639,2760,2996,3450,3615,3816
478,0.8352898273461191,0.8455732239538605,31.073911109806506,31.446332475693808,7.47,0.001,372,455,689,998,1154,1536,1879,2019,2142,2639,2760,2996,3450,3615,3816
479,0.8356287004092583,0.8467544338418056,31.041930359268694,31.325834743279888,7.48,0.001,372,455,689,998,1154,1536,1879,2020,2142,2639,2760,2996,3450,3615,3816
480,0.8358642524760034,0.8463818028844524,31.019678576419437,31.36389693200956,7.5,0.001,372,455,689,999,1154,1536,1879,2020,2142,2639,2760,2996,3450,3615,3816
481,0.8359398322161677,0.8464508053209576,31.012537236097153,31.35685442348989,7.51,0.001,372,455,689,999,1154,1536,1880,2020,2142,2639,2760,2996,3450,3615,3816
482,0.8358987168229571,0.8468439131870562,31.01642296675011,31.31668860769865,7.53,0.001,372,455,689,999,1154,1536,1880,2020,2142,2638,2760,2996,3450,3615,3816
483,0.835817183445709,0.8461099312244724,31.024128045701683,31.391639947504334,7.55,0.001,372,455,690,999,1154,1536,1880,2019,2142,2638,2760,2996,3450,3615,3816
484,0.8357487500447014,0.8470662718819995,31.03059305069958,31.293946638150423,7.56,0.001,373,455,690,1000,1153,1536,1880,2020,2142,2638,2760,2996,3450,3615,3816
485,0.8357501132834249,0.845969257909801,31.03046323272503,31.405983751980887,7.58,0.001,373,455,690,1000,1153,1536,1880,2019,2142,2638,2760,2996,3450,3615,3816
486,0.8357948640483374,0.847118878337388,31.026234016806246,31.288565070952338,7.6,0.001,373,455,690,1000,1153,1537,1880,2019,2142,2638,2760,2996,3450,3615,3816
487,0.8358966060237646,0.8460146182202088,31.016621717297102,31.40136000488275,7.61,0.001,373,455,690,1000,1153,1537,1880,2019,2142,2638,2760,2996,3450,3615,3816
488,0.8360094233204542,0.8471948243778509,31.00595921489831,31.280791470790223,7.63,0.001,373,455,691,1001,1153,1537,1879,2019,2142,2638,2760,2996,3450,3615,3816
489,0.8361434392482026,0.8463156611336098,30.993286390273802,31.370649910087135,7.64,0.001,373,455,691,1001,1153,1537,1880,2019,2142,2638,2760,2996,3450,3615,3816
