epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
15,0.37809439002671413,0.36378205128205127,0.022219695604008494,0.014429790535298692,0.09,0.001,6,13,19,25,31,37,43,50,56,61,68,74,80,87,93,99,105,111,117,123
16,0.3772039180765806,0.3717948717948718,0.02785812677802324,0.03281060947545722,0.09,0.001,6,13,19,25,31,37,43,49,56,61,68,74,80,87,93,99,105,111,117,123
17,0.37773820124666074,0.36378205128205127,0.03415445850661469,0.023277819833459445,0.1,0.001,6,13,19,25,31,37,43,49,56,61,69,74,80,87,93,99,105,111,117,123
18,0.38058771148708814,0.36538461538461536,0.04030767992391249,0.026877591767777487,0.1,0.001,6,13,19,25,31,37,43,49,56,61,69,74,80,87,93,99,105,111,117,123
19,0.38058771148708814,0.36378205128205127,0.04032824175961891,0.024927084440350966,0.11,0.001,6,13,19,25,31,37,43,49,56,61,69,74,80,87,93,99,105,111,117,123
20,0.38040961709706145,0.36538461538461536,0.03966137745718068,0.026624596731307792,0.11,0.001,6,13,19,25,31,37,43,49,56,61,69,74,80,87,93,99,105,111,117,123
21,0.3784505788067676,0.36538461538461536,0.035508605825421924,0.025864821713677544,0.12,0.001,6,13,19,25,31,37,43,49,56,61,69,73,81,87,93,99,105,111,117,123
22,0.37916295636687447,0.3685897435897436,0.034749842037654854,0.029774941693205714,0.13,0.001,6,13,19,25,31,38,43,49,56,61,68,73,81,87,93,99,105,112,117,123
23,0.37916295636687447,0.3685897435897436,0.03221126925953155,0.02825635856998887,0.13,0.001,6,13,19,25,31,38,43,49,56,61,68,73,81,87,92,99,105,112,117,123
24,0.37702582368655385,0.3701923076923077,0.02619277845677126,0.029203235039131692,0.14,0.001,6,13,19,25,31,38,43,49,56,61,68,73,81,87,92,99,105,112,117,123
25,0.37934105075690117,0.3685897435897436,0.026613547679621763,0.024694443452699777,0.14,0.001,6,13,19,25,31,38,43,49,56,61,68,73,81,87,92,99,105,112,117,123
26,0.3811219946571683,0.3733974358974359,0.02545420201008264,0.029579868030116696,0.15,0.001,6,13,19,25,31,38,42,49,56,61,68,73,81,87,92,99,105,112,117,123
27,0.38539626001780947,0.3733974358974359,0.02844009185247265,0.02535832414553474,0.15,0.001,6,13,19,25,32,38,42,49,56,61,68,73,81,87,92,98,105,112,117,123
28,0.38486197684772927,0.3766025641025641,0.02420380063321914,0.027651929386033447,0.16,0.001,6,13,19,25,32,38,42,49,56,61,68,73,81,87,92,98,105,112,117,123
29,0.38308103294746215,0.3717948717948718,0.01950740863125011,0.01872623116545513,0.16,0.001,6,13,19,25,32,38,42,49,57,61,68,73,81,87,92,98,105,112,117,123
30,0.3796972395369546,0.3685897435897436,0.0126755069119876,0.013066464347218809,0.17,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,87,92,98,105,112,117,123
31,0.37934105075690117,0.36538461538461536,0.011107300172371382,0.007004303849353244,0.17,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
32,0.37595725734639357,0.36538461538461536,0.00483884501993781,0.006081668114682803,0.18,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
33,0.3747105966162066,0.36378205128205127,0.0023447669779645963,0.0029100305492834044,0.18,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
34,0.37417631344612645,0.36217948717948717,0.002048643977742848,0.0006840440685331739,0.19,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
35,0.37934105075690117,0.3605769230769231,0.025598979562315383,0.0170939496103526,0.19,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
36,0.4003561887800534,0.3782051282051282,0.0829056346786411,0.07052310716287502,0.2,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
37,0.41585040071237755,0.3974358974358974,0.12183426645872941,0.1144727009216695,0.21,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
38,0.4276046304541407,0.41346153846153844,0.14867232799773744,0.14573623693640458,0.21,0.001,7,13,19,25,32,38,42,49,57,62,68,73,81,88,92,98,105,112,117,123
39,0.4350845948352627,0.4198717948717949,0.16579670864306828,0.15997411734955702,0.22,0.001,7,13,19,25,32,38,42,49,57,62,68,73,81,88,92,98,105,112,117,123
40,0.4393588601959038,0.42628205128205127,0.17641396902088102,0.1728764861172306,0.23,0.001,7,13,19,25,32,38,42,49,57,62,68,73,81,88,92,98,105,112,117,123
41,0.44238646482635796,0.42788461538461536,0.18419087909238907,0.17782009832144907,0.23,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
42,0.4491540516473731,0.4310897435897436,0.19600841897087729,0.1845029046009763,0.24,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
43,0.46019590382902936,0.4342948717948718,0.2144275490930132,0.1907298685457739,0.25,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,105,112,117,123
44,0.4717720391807658,0.4342948717948718,0.23325768926183965,0.19276141473443498,0.25,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,106,112,117,123
45,0.4835262689225289,0.4407051282051282,0.2520734539333789,0.20288719867060023,0.26,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,106,112,117,123
46,0.4951024042742654,0.45032051282051283,0.27012773718862637,0.21725296869114286,0.26,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,106,112,117,123
47,0.5036509349955477,0.4583333333333333,0.2833265744976726,0.22931435169621583,0.27,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,106,112,117,123
48,0.5061442564559216,0.46794871794871795,0.28684552847688216,0.24325509018782743,0.28,0.001,7,13,19,25,32,38,42,49,57,61,68,73,81,88,92,98,106,112,117,123
49,0.5091718610863758,0.46794871794871795,0.2911874262070576,0.24325509018782743,0.28,0.001,7,13,19,25,32,38,42,49,57,62,67,73,81,88,92,98,106,112,117,123
50,0.5098842386464827,0.46955128205128205,0.2921355134503588,0.24533872140479596,0.29,0.001,7,13,19,25,32,38,42,49,57,62,67,73,81,88,92,98,106,112,117,123
51,0.5095280498664292,0.46955128205128205,0.2916533959887976,0.24533872140479596,0.29,0.001,7,13,19,25,32,38,42,49,57,62,67,73,81,88,92,98,106,112,117,123
52,0.5086375779162956,0.46634615384615385,0.2904522596033595,0.24088423221507405,0.3,0.001,7,13,19,25,32,38,42,49,57,62,67,73,81,88,92,98,106,112,117,123
53,0.5070347284060552,0.46314102564102566,0.2882897127835089,0.23652300949598248,0.3,0.001,7,13,19,25,32,38,42,49,57,62,67,73,82,88,91,98,106,112,117,123
54,0.5054318788958148,0.46314102564102566,0.2864819305920251,0.2367209379598424,0.31,0.001,7,13,19,25,32,38,42,49,57,62,67,73,82,88,91,98,106,112,117,123
55,0.5054318788958148,0.46314102564102566,0.28684951168197836,0.23758949314873645,0.31,0.001,7,13,19,25,32,38,42,49,58,62,67,73,82,88,91,98,106,112,117,123
56,0.5057880676758683,0.46634615384615385,0.2881069003893576,0.24251968503937016,0.32,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,98,106,112,117,123
57,0.507747105966162,0.47115384615384615,0.2914890865280867,0.25066047554239046,0.32,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,98,106,112,117,123
58,0.5095280498664292,0.47435897435897434,0.295094308659576,0.25659512489239666,0.33,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,98,106,111,117,123
59,0.5143365983971505,0.4775641025641026,0.3027849570329151,0.26167247386759585,0.34,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
60,0.5173642030276047,0.4823717948717949,0.3078027036300731,0.26890472822242784,0.34,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
61,0.5216384683882458,0.48717948717948717,0.3146727133919208,0.27621491719315794,0.35,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
62,0.5260908281389136,0.5,0.32158139959367116,0.2952496099561631,0.35,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
63,0.5303650934995547,0.5,0.3281961516395312,0.29574163302513345,0.36,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
64,0.5365983971504897,0.5080128205128205,0.3375359764219118,0.3074411895491469,0.36,0.001,7,13,19,25,32,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
65,0.5396260017809439,0.5048076923076923,0.34213177175702303,0.3030956898888588,0.37,0.001,7,13,19,25,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
66,0.5415850400712378,0.5048076923076923,0.3450237131342708,0.3030956898888588,0.37,0.001,7,13,19,25,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
67,0.5417631344612645,0.5048076923076923,0.3452320012044464,0.3030956898888588,0.38,0.001,7,13,19,25,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
68,0.5422974176313446,0.5064102564102564,0.34587174906003804,0.3052681805365779,0.38,0.001,7,13,19,25,33,38,42,48,58,62,67,73,82,88,91,97,106,111,117,123
69,0.5414069456812111,0.5080128205128205,0.3444566109835542,0.30778403301222057,0.39,0.001,7,13,19,25,33,38,42,48,58,62,66,73,82,88,91,97,106,111,117,123
70,0.5410507569011576,0.5080128205128205,0.34388628977491176,0.30778403301222057,0.4,0.001,7,13,19,25,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
71,0.5414069456812111,0.5096153846153846,0.34453613701494856,0.31029799530431645,0.4,0.001,7,13,19,25,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
72,0.5422974176313446,0.5080128205128205,0.3461042507539792,0.30812653720163385,0.41,0.001,7,13,19,24,33,38,42,48,58,63,66,73,82,88,91,97,106,111,117,123
73,0.5435440783615316,0.5112179487179487,0.34817781638348977,0.3129613919823836,0.41,0.001,7,13,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
74,0.5460373998219056,0.5096153846153846,0.3521476921851303,0.3107909098784326,0.42,0.001,7,13,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
75,0.5492430988423864,0.5144230769230769,0.35718647667474857,0.31745424352911444,0.42,0.001,7,13,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
76,0.5506678539626002,0.5144230769230769,0.35950521114138934,0.31736059962739915,0.43,0.001,7,13,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
77,0.5536954585930544,0.5160256410256411,0.3640163683913127,0.31977562644835733,0.43,0.001,7,14,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
78,0.555120213713268,0.5176282051282052,0.36619663576456507,0.32209654017454326,0.44,0.001,7,14,19,24,33,38,42,48,58,63,66,74,82,88,91,97,106,111,117,123
79,0.5552983081032947,0.5192307692307693,0.3664111943856351,0.32450961996449346,0.44,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
80,0.5558325912733749,0.5192307692307693,0.3670960790925506,0.3239216875954798,0.45,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
81,0.5556544968833482,0.5192307692307693,0.36674431335880353,0.3235870122925053,0.46,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
82,0.5560106856634016,0.5208333333333334,0.3671147303554322,0.32558828845111154,0.46,0.001,7,14,19,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
83,0.5552983081032947,0.5192307692307693,0.3659765253148275,0.3232520054805019,0.47,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
84,0.5560106856634016,0.5208333333333334,0.3670486824482079,0.32558828845111154,0.47,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
85,0.5572573463935886,0.5224358974358975,0.3688832817315205,0.32749866188320054,0.48,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
86,0.557613535173642,0.5224358974358975,0.36947540096225606,0.327106862024918,0.48,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,97,106,111,117,123
87,0.5583259127337489,0.5288461538461539,0.37054702316864474,0.33685169387371505,0.49,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,96,106,111,117,123
88,0.5595725734639359,0.530448717948718,0.37246105453280565,0.3389926101606676,0.5,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,96,106,111,117,123
89,0.560106856634016,0.5336538461538461,0.3731154886246342,0.34354732587649217,0.5,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,91,96,106,111,117,123
90,0.561353517364203,0.532051282051282,0.3748646475642935,0.3410437235543018,0.51,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,90,96,106,111,117,123
91,0.5622439893143366,0.530448717948718,0.3761669746507196,0.33876311030741413,0.51,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,90,96,106,111,117,123
92,0.5624220837043633,0.532051282051282,0.3763457323679479,0.34113188716565357,0.52,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,90,96,106,111,117,123
93,0.56260017809439,0.5352564102564102,0.37657078580044445,0.3458339207669533,0.52,0.001,7,14,18,24,33,38,42,48,59,63,66,74,82,88,90,96,106,111,117,123
94,0.5629563668744435,0.5368589743589743,0.3770775631721608,0.34820040914578165,0.53,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
95,0.5636687444345503,0.5368589743589743,0.37810936839636045,0.34820040914578165,0.53,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,88,90,96,106,111,117,123
96,0.5649154051647373,0.5432692307692307,0.37988143312586076,0.35704524255417613,0.54,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,106,111,117,123
97,0.5656277827248442,0.5480769230769231,0.38088983158693146,0.36404080998348365,0.55,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,107,111,117,123
98,0.5674087266251113,0.5512820512820513,0.3835301527190429,0.36838908851662533,0.55,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
99,0.568833481745325,0.5528846153846154,0.385768741162802,0.37071991151562034,0.56,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
100,0.568833481745325,0.5528846153846154,0.3857777887021716,0.370781318895788,0.56,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
101,0.568833481745325,0.5576923076923077,0.3857937183844331,0.3776190923611763,0.57,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
102,0.5697239536954586,0.5641025641025641,0.38696333183167864,0.38676320752671856,0.57,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
103,0.5716829919857525,0.5673076923076923,0.3897079223597456,0.39121951219512197,0.58,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
104,0.5731077471059661,0.5592948717948718,0.391767796891196,0.38011379030073145,0.58,0.001,7,14,18,24,33,38,43,48,59,62,66,74,82,89,90,96,107,111,117,123
105,0.5734639358860196,0.5592948717948718,0.39218970259298447,0.37995476126812977,0.59,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,107,111,117,123
106,0.5739982190560997,0.5592948717948718,0.39292945792824163,0.3799009865211579,0.6,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,107,111,117,123
107,0.5734639358860196,0.5625,0.39222134800073016,0.3845575803118543,0.6,0.001,7,14,18,24,33,38,43,48,60,63,66,74,82,89,90,96,107,111,117,123
108,0.5745325022261799,0.5641025641025641,0.3938175808801466,0.3871042292581466,0.61,0.001,7,14,18,24,33,38,43,48,60,63,66,74,82,89,90,96,107,111,117,123
109,0.5759572573463936,0.5641025641025641,0.39592954939638203,0.3869470520882622,0.61,0.001,7,14,18,24,33,38,43,48,60,63,66,74,82,89,90,96,107,111,117,123
110,0.5761353517364203,0.5641025641025641,0.3961537601274956,0.3873011403632268,0.62,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,107,111,117,123
111,0.5766696349065005,0.5673076923076923,0.39698008756647263,0.39218805805383283,0.62,0.001,7,14,18,24,33,38,43,48,59,63,66,74,82,89,90,96,107,111,117,123
112,0.5766696349065005,0.5721153846153846,0.3971095272861833,0.3991756190970758,0.63,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,96,107,111,117,123
113,0.5761353517364203,0.5753205128205128,0.396509675728663,0.40329960595257,0.63,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,96,107,111,117,123
114,0.5764915405164738,0.5737179487179487,0.39704825954840195,0.40114947090424313,0.64,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
115,0.5784505788067675,0.5769230769230769,0.4000674109709347,0.4056714048632658,0.65,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
116,0.5795191451469278,0.5801282051282052,0.4016756312919726,0.41012281891786573,0.65,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
117,0.5811219946571683,0.5801282051282052,0.404041351691225,0.41012281891786573,0.66,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
118,0.5818343722172752,0.5833333333333334,0.4050776258806724,0.4145052851147063,0.66,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
119,0.5823686553873553,0.5817307692307693,0.4058635931116289,0.41188196039346536,0.67,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
120,0.582546749777382,0.5801282051282052,0.4061613027565514,0.4097288163742775,0.67,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
121,0.5829029385574355,0.5817307692307693,0.40664512804931063,0.41208152538824194,0.68,0.001,7,14,18,24,33,38,44,48,59,62,66,73,82,89,90,95,107,111,117,123
122,0.5841495992876224,0.5849358974358975,0.40846987767969034,0.41633592031751643,0.68,0.001,7,14,18,24,33,38,44,48,59,62,66,73,83,89,90,95,107,111,117,123
123,0.5859305431878896,0.5881410256410257,0.41118031130480126,0.4204955679300987,0.69,0.001,7,14,18,24,33,38,44,48,59,62,66,73,83,89,90,95,107,111,117,123
124,0.5864648263579697,0.5865384615384616,0.4120623531737557,0.41812083447787307,0.7,0.001,7,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
125,0.5873552983081033,0.5865384615384616,0.4133445854922455,0.4177020149958226,0.7,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
126,0.58753339269813,0.5865384615384616,0.413507704545679,0.4177020149958226,0.71,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
127,0.5871772039180766,0.5865384615384616,0.4127798856570313,0.4177020149958226,0.71,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
128,0.5873552983081033,0.5881410256410257,0.41301809453554494,0.41987925003346127,0.72,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
129,0.5880676758682102,0.5897435897435898,0.414054019570671,0.42223476053037046,0.72,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
130,0.5893143365983972,0.5897435897435898,0.41598029120271196,0.42223476053037046,0.73,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
131,0.590026714158504,0.5881410256410257,0.41714121318417496,0.4202651261825662,0.73,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
132,0.5903829029385574,0.5881410256410257,0.41776569993696844,0.42048300310414244,0.74,0.001,6,14,18,24,33,38,44,48,59,62,66,73,83,90,95,107,111,117,123
133,0.591273374888691,0.5881410256410257,0.4190360626677384,0.42048300310414244,0.74,0.001,6,14,18,24,32,38,44,48,59,62,66,73,83,90,95,107,111,117,123
134,0.5916295636687444,0.5881410256410257,0.419627673915118,0.42065048933011084,0.75,0.001,6,14,18,24,32,38,44,48,59,62,66,73,83,90,95,107,111,117,123
135,0.5926981300089047,0.5881410256410257,0.4211801510777138,0.4208178787736514,0.76,0.001,6,14,18,24,32,38,44,48,59,62,66,73,83,90,95,107,111,117,123
136,0.592520035618878,0.5897435897435898,0.4212462321328281,0.4231694194284559,0.76,0.001,6,14,18,24,32,38,44,48,59,62,66,73,83,90,94,107,111,117,123
137,0.5943009795191452,0.5913461538461539,0.4240860208856768,0.4254911234912463,0.77,0.001,6,14,18,24,32,38,44,48,59,62,66,73,83,90,94,107,111,117,123
138,0.5957257346393589,0.5913461538461539,0.4262274861795011,0.4254911234912463,0.77,0.001,6,14,18,24,32,38,44,48,59,62,66,73,83,90,94,107,111,117,123
139,0.5980409617097061,0.5913461538461539,0.42973558934408895,0.42572542226071897,0.78,0.001,6,14,18,24,32,38,44,48,58,62,66,73,83,90,94,107,111,117,123
140,0.5976847729296527,0.5961538461538461,0.4292369888058897,0.43254917668965376,0.79,0.001,6,14,18,24,32,38,44,48,58,62,66,73,83,90,94,107,111,117,123
141,0.5978628673196794,0.5993589743589743,0.42947527413596365,0.43706291182817436,0.79,0.001,6,14,18,24,32,38,44,48,58,62,66,73,83,90,94,107,111,117,123
142,0.598753339269813,0.5993589743589743,0.43079481109058315,0.43706291182817436,0.8,0.001,6,14,18,24,32,38,44,48,58,62,66,73,83,90,94,107,111,117,123
143,0.6,0.5977564102564102,0.43271748167439816,0.4346663201550639,0.8,0.001,6,14,18,24,32,38,44,48,58,62,67,73,83,90,94,107,111,117,123
144,0.6005342831700802,0.5993589743589743,0.4336074083727982,0.4371299399966083,0.81,0.001,6,14,18,24,32,38,44,48,58,62,67,73,83,90,94,107,111,117,123
145,0.6017809439002672,0.5961538461538461,0.4354677853767328,0.4327907052241633,0.81,0.001,6,14,18,24,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
146,0.6014247551202138,0.5977564102564102,0.4351204655772116,0.4351372990284119,0.82,0.001,6,14,18,24,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
147,0.6033837934105075,0.5993589743589743,0.43805458192546687,0.4374830974488416,0.82,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
148,0.6035618878005343,0.5993589743589743,0.4382585975626363,0.4373390465060919,0.83,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
149,0.6039180765805877,0.5993589743589743,0.4387917324092453,0.4374830974488416,0.84,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
150,0.6040961709706144,0.6025641025641025,0.43904702377951,0.44225875975809303,0.84,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
151,0.6053428317008014,0.6025641025641025,0.44093229770659337,0.4423913983453922,0.85,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
152,0.6076580587711488,0.6025641025641025,0.44431327018550604,0.4423913983453922,0.85,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
153,0.6094390026714158,0.6057692307692307,0.4470766405602904,0.4471611474258549,0.86,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
154,0.6094390026714158,0.6057692307692307,0.44713954751781326,0.447254709915308,0.86,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
155,0.6101513802315227,0.6057692307692307,0.4481916849630283,0.447254709915308,0.87,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
156,0.6113980409617097,0.6073717948717948,0.4500152490113729,0.4494263056677974,0.87,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
157,0.6113980409617097,0.6073717948717948,0.4500250502182698,0.4494263056677974,0.88,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,94,107,111,117,123
158,0.61246660730187,0.6089743589743589,0.45165661255565903,0.4518788384969292,0.89,0.001,6,14,18,23,32,38,44,48,58,62,67,72,83,90,93,107,111,117,123
159,0.6133570792520036,0.6073717948717948,0.45305753747851174,0.44991166490956,0.89,0.001,6,14,18,23,32,38,44,48,57,62,67,72,83,90,93,107,111,117,123
160,0.6146037399821905,0.6105769230769231,0.45496736517261893,0.4546984572230014,0.9,0.001,6,14,18,23,32,38,44,48,57,62,67,72,84,90,93,107,111,117,123
