epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
287,0.5209010962534635,0.48537378114842905,0.42262066330767345,0.3859774432404649,2.08,0.001,9,16,24,30,37,46,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
288,0.5212624984941573,0.4886240520043337,0.4247247759938434,0.39089962180791205,2.09,0.001,9,16,24,30,37,46,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
289,0.5219853029755451,0.48645720476706394,0.4237873520935005,0.3871697034895448,2.1,0.001,9,16,24,30,37,46,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
290,0.5235513793518853,0.4886240520043337,0.4276878447411684,0.39096093060838755,2.11,0.001,9,16,24,30,37,46,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
291,0.5237923141790146,0.48537378114842905,0.42632997758002056,0.3859387430389817,2.11,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
292,0.525599325382484,0.48645720476706394,0.4297210661972223,0.3880474677170288,2.12,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
293,0.5269244669316949,0.48970747562296857,0.4310787206601451,0.3917461729928937,2.13,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
294,0.5286110107215998,0.49079089924160346,0.432638340702306,0.39273000625734045,2.14,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
295,0.5306589567521985,0.49404117009750814,0.43639289596376607,0.3973401600322134,2.14,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
296,0.5312612938200216,0.49295774647887325,0.4358331662041838,0.39523540183796557,2.15,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
297,0.534393446572702,0.49729144095341277,0.441204741416922,0.4013723349682635,2.16,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
298,0.535718588121913,0.4962080173347779,0.4416876431925152,0.39937950085783935,2.17,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,118,132,140,149,153,160,165,173,182,190
299,0.5381279363932057,0.4962080173347779,0.4452553978600121,0.39975077899047307,2.17,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
300,0.5387302734610288,0.49837486457204766,0.4461684096052425,0.4025246834009546,2.18,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
301,0.5390916757017227,0.5005417118093174,0.44597500110684196,0.40478018988147446,2.19,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
302,0.540296349837369,0.5037919826652221,0.4485936268891406,0.4094491708925303,2.2,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
303,0.5419828936272738,0.5027085590465872,0.4495450642088086,0.40737160746309153,2.2,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,190
304,0.5441513070714372,0.5092091007583965,0.4533102601869248,0.4159753717906993,2.21,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,119,132,140,149,153,160,165,173,182,190
305,0.5469220575834237,0.5081256771397616,0.45611010498064897,0.4143327346801865,2.22,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
306,0.5489700036140224,0.5113759479956663,0.45903301267475793,0.41842224752537494,2.22,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
307,0.5500542103361041,0.5157096424702059,0.46036127393597426,0.4237188467700371,2.23,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
308,0.552704493434526,0.5167930660888408,0.4633667561855932,0.42498477457997397,2.24,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
309,0.5529454282616553,0.5222101841820151,0.46427309780801085,0.4319080430252795,2.25,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
310,0.5534272979159137,0.5211267605633803,0.46416131429732344,0.43018325046091965,2.25,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
311,0.5558366461872064,0.5287107258938245,0.4681360239681409,0.44000217580504786,2.26,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
312,0.5552343091193832,0.5254604550379198,0.46641210505043695,0.4354188196519845,2.27,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
313,0.5589687989398867,0.5319609967497292,0.47243308289409724,0.4441596025409942,2.28,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
314,0.5578845922178051,0.5287107258938245,0.46970725817701475,0.43947368421052624,2.28,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
315,0.5617395494518733,0.5384615384615384,0.4758498727203191,0.4521881239019674,2.29,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
316,0.5606553427297916,0.5330444203683641,0.47333240700948687,0.44478529747956397,2.3,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
317,0.5633056258282134,0.542795232936078,0.47764725426578647,0.45720863213108176,2.31,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
318,0.5649921696181183,0.5362946912242686,0.47901371502422707,0.44903822551491757,2.31,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
319,0.5655945066859415,0.5395449620801733,0.48025755594869135,0.4532181064222741,2.32,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,119,132,140,149,153,160,165,173,182,190
320,0.5661968437537646,0.542795232936078,0.48109021342136515,0.45714206073782937,2.33,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,120,132,140,149,153,160,165,173,182,190
321,0.5671605830622817,0.542795232936078,0.4818655145931968,0.4570959050747858,2.33,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,120,132,140,149,153,160,165,173,182,190
322,0.5672810504758463,0.5471289274106176,0.4828176700067037,0.46254381125914534,2.34,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,120,131,140,149,153,160,165,173,182,190
323,0.567401517889411,0.542795232936078,0.48215798510998553,0.45703990242202475,2.35,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,120,131,140,149,153,160,165,173,182,190
324,0.5690880616793157,0.5471289274106176,0.48540469627004545,0.46292911561917516,2.36,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,120,131,140,149,153,160,165,173,182,190
325,0.5689675942657512,0.542795232936078,0.4839531659655697,0.4569854022637574,2.36,0.001,9,16,24,30,37,47,52,61,63,78,85,91,98,108,110,120,131,140,149,153,160,165,173,182,190
326,0.5699313335742682,0.5471289274106176,0.48689429186852695,0.46338179597843043,2.37,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,108,110,120,131,140,149,153,160,165,173,182,190
327,0.5687266594386219,0.5438786565547129,0.483724962964847,0.4583325782740879,2.38,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
328,0.5711360077099145,0.5492957746478874,0.48861496364451984,0.46625891380197115,2.39,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
329,0.5698108661607035,0.5438786565547129,0.48523976829489324,0.4584518515318289,2.39,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
330,0.5711360077099145,0.5503791982665223,0.48829102849060724,0.4671115692764003,2.4,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
331,0.5712564751234791,0.5471289274106176,0.4875766837380434,0.4627645871945437,2.41,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
332,0.5723406818455608,0.5503791982665223,0.48932095390112396,0.46692913495406807,2.42,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
333,0.5727020840862547,0.551462621885157,0.4901448055290549,0.4686284980059072,2.42,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,173,182,190
334,0.5720997470184315,0.5482123510292525,0.48870520328081535,0.46425275500787144,2.43,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,165,174,182,190
335,0.5742681604625949,0.5536294691224268,0.49263624075327395,0.47152694298718,2.44,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
336,0.572943018913384,0.5471289274106176,0.4896586977445957,0.4627728160098473,2.45,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
337,0.5754728345982412,0.5557963163596966,0.4943304685024962,0.4746333553607027,2.45,0.001,9,16,24,30,37,47,52,61,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
338,0.573545355981207,0.5482123510292525,0.49054159348483584,0.4643705545821811,2.46,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
339,0.5753523671846765,0.5579631635969664,0.49427848693354537,0.4774580012960036,2.47,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
340,0.5746295627032888,0.5503791982665223,0.4922067290281261,0.4672168200614506,2.48,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
341,0.5767979761474521,0.5579631635969664,0.49578364315287393,0.4774355231278604,2.48,0.001,9,16,24,30,37,47,52,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
342,0.5757137694253704,0.5557963163596966,0.49403420252908115,0.4744400049440942,2.49,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
343,0.5764365739067582,0.5568797399783315,0.49515744894159086,0.47613364658341395,2.5,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
344,0.577159378388146,0.5590465872156013,0.49629068912333674,0.47877851961616813,2.51,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
345,0.5766775087338875,0.5579631635969664,0.4952873617453172,0.47733471014160855,2.51,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
346,0.5788459221780509,0.5601300108342362,0.49881358018970867,0.4804232173335533,2.52,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
347,0.577159378388146,0.5590465872156013,0.49588008218588775,0.4786425256472887,2.53,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
348,0.5806529333815204,0.5590465872156013,0.5014356608506942,0.4794841134030474,2.54,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
349,0.578484519937357,0.5568797399783315,0.4974038304089312,0.4760063960735216,2.54,0.001,9,16,24,30,37,47,52,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
350,0.5802915311408264,0.5579631635969664,0.5016108772128698,0.47881614548373486,2.55,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
351,0.5795687266594386,0.5579631635969664,0.49870221961973993,0.47695794929915514,2.56,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
352,0.5807734007950849,0.5568797399783315,0.5024706407958683,0.47767463676576594,2.56,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
353,0.5811348030357788,0.5579631635969664,0.5009398904299487,0.4775805095679244,2.57,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
354,0.5834236838935069,0.5612134344528711,0.5049561626640178,0.4825137360925956,2.58,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
355,0.5839055535477653,0.5590465872156013,0.5053624024067914,0.47968453725621096,2.59,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
356,0.5830622816528129,0.5601300108342362,0.5039957762808633,0.4805514163137723,2.59,0.001,9,16,24,30,37,47,53,60,63,78,85,91,98,107,110,120,131,140,149,153,160,164,174,182,191
357,0.5854716299241055,0.5590465872156013,0.5081633925503848,0.48021584973537645,2.6,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
358,0.5847488254427178,0.5590465872156013,0.5061679757547315,0.47936147595625467,2.61,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
359,0.5864353692326226,0.5590465872156013,0.5094761382733376,0.48029854462951693,2.62,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
360,0.5851102276834116,0.562296858071506,0.5069372425860514,0.48362277758467653,2.62,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
361,0.5876400433682689,0.5633802816901409,0.5106882845135325,0.4853876654298339,2.63,0.001,9,16,24,30,37,47,53,60,63,78,85,92,98,107,110,120,131,140,149,153,160,164,174,182,191
362,0.5881219130225274,0.5633802816901409,0.5113164270291695,0.4853570494665669,2.64,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
363,0.5883628478496566,0.5633802816901409,0.5112683805158778,0.4852936699682572,2.65,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
364,0.5901698590531261,0.5644637053087758,0.514346251974344,0.48714780337113595,2.65,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
365,0.588242380436092,0.5633802816901409,0.511120760218728,0.48525948128651575,2.66,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
366,0.5911335983616431,0.5677139761646804,0.5157487316753312,0.4914214298537556,2.67,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
367,0.5902903264666908,0.5666305525460456,0.513920282874119,0.4894487927648864,2.68,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
368,0.5914950006023371,0.5677139761646804,0.5160022679314238,0.4911726832611194,2.68,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
369,0.5925792073244187,0.570964247020585,0.5172321692242481,0.49519513630123557,2.69,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
370,0.5919768702565956,0.570964247020585,0.5163529976744232,0.49519513630123557,2.7,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
371,0.5953499578364052,0.5742145178764897,0.5210334380410919,0.49932159642233553,2.71,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
372,0.5953499578364052,0.5763813651137595,0.5204978110581366,0.5018902039267106,2.71,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
373,0.5963136971449223,0.5742145178764897,0.5223899209736589,0.4994210910536143,2.72,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
374,0.5954704252499698,0.5796316359696642,0.5207896162881439,0.5056922329453855,2.73,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,164,174,182,191
375,0.5982411757619563,0.5796316359696642,0.5249706099122704,0.5063667665537309,2.73,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
376,0.5987230454162149,0.5796316359696642,0.5248987902876202,0.5058204679556882,2.74,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
377,0.5999277195518612,0.580715059588299,0.5271901961553078,0.5079428708394979,2.75,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
378,0.5986025780026503,0.581798483206934,0.5249594989149389,0.5083623577985196,2.76,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
379,0.6017347307553307,0.581798483206934,0.5295055604811296,0.509342756884499,2.76,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
380,0.601614263341766,0.5850487540628385,0.5288254371241705,0.5126447208428344,2.77,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
381,0.6033008071316709,0.5839653304442037,0.5312716427381973,0.5117357439433974,2.78,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
382,0.6048668835080111,0.5882990249187432,0.5332281817491713,0.516842463422933,2.79,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
383,0.6051078183351404,0.5861321776814734,0.5334361085734509,0.5141924541144407,2.79,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,110,120,131,140,149,153,160,163,174,182,191
384,0.6073966991928683,0.5850487540628385,0.5366637599279912,0.5132553643813889,2.8,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
385,0.6078785688471269,0.5872156013001083,0.5369513753748508,0.5157150942850572,2.81,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
386,0.6094446452234671,0.5850487540628385,0.5392398028471694,0.5135045496832011,2.82,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
387,0.6094446452234671,0.590465872156013,0.5391468786667402,0.5199190907339626,2.82,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
388,0.6099265148777255,0.5839653304442037,0.5399591641722992,0.5123799460969842,2.83,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
389,0.6114925912540657,0.5915492957746479,0.5417591125930532,0.5213610435198851,2.84,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
390,0.6116130586676304,0.5861321776814734,0.5423563190558702,0.5150884180472388,2.85,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
391,0.6137814721117938,0.5937161430119177,0.5443035854890597,0.5235004288324057,2.85,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
392,0.6141428743524876,0.5893824485373781,0.5461467516878604,0.5196200541328109,2.86,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
393,0.6137814721117938,0.5947995666305526,0.5438268515011123,0.5245793267575452,2.87,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
394,0.6161908203830864,0.5926327193932828,0.5496627244978567,0.5244562834341839,2.88,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
395,0.615347548488134,0.5980498374864572,0.5456627399757533,0.5282869678414734,2.88,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
396,0.617275027105168,0.5926327193932828,0.5503959549563262,0.5241341673773958,2.89,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
397,0.6195639079628961,0.5980498374864572,0.55235816622527,0.5296476130955243,2.9,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
398,0.6184797012408143,0.5937161430119177,0.5501268184906353,0.523819023025904,2.91,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
399,0.6202867124442838,0.5926327193932828,0.5542925079003318,0.5241511317329473,2.91,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
400,0.6223346584748826,0.6045503791982665,0.5552345993504632,0.5372620174246991,2.92,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
401,0.6214913865799301,0.5980498374864572,0.5548741025522392,0.5294828107395092,2.93,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
402,0.6229369955427057,0.600216684723727,0.5569741262555357,0.5328133637487191,2.94,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
403,0.6252258764004337,0.6045503791982665,0.5588173445234726,0.5372416777126845,2.94,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
404,0.6229369955427057,0.5969664138678223,0.5572328016768014,0.528860640688934,2.95,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
405,0.6260691482953861,0.6078006500541712,0.5604027793149207,0.541482894429883,2.96,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
406,0.6258282134682568,0.6034669555796316,0.5600659881241783,0.5363005951727318,2.96,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
407,0.6251054089868691,0.600216684723727,0.5598145403502128,0.5325408459055274,2.97,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
408,0.6288398988073726,0.6143011917659805,0.5637443133873609,0.5492786961251092,2.98,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
409,0.6275147572581616,0.6056338028169014,0.5626419083607335,0.5393409558649114,2.99,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
410,0.6287194313938079,0.6067172264355363,0.563845001638926,0.5403758489799894,2.99,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
411,0.6318515841464883,0.6132177681473456,0.5676916155419223,0.5483849304028903,3.0,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
412,0.6314901819057945,0.609967497291441,0.5680762175725163,0.5448761585947977,3.01,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
413,0.6301650403565835,0.609967497291441,0.5651097693784328,0.5437757268036567,3.02,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
414,0.6329357908685701,0.6153846153846154,0.5695305621313063,0.5514921971564553,3.02,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
415,0.6357065413805566,0.6164680390032503,0.5728711957297983,0.5524468436285634,3.03,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
416,0.6330562582821346,0.6121343445287107,0.5690967056496921,0.5467645832418908,3.04,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,110,120,131,140,149,153,160,163,174,182,191
417,0.6337790627635225,0.6121343445287107,0.5707547538091479,0.5475645071849606,3.05,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,174,182,191
418,0.6351042043127334,0.6164680390032503,0.5717086350680279,0.5520965274464971,3.05,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,174,182,191
419,0.6381158896518492,0.6197183098591549,0.5759849686064634,0.5565998226251478,3.06,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,174,182,191
420,0.6373930851704613,0.6164680390032503,0.5749079777198516,0.5526906980660158,3.07,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,174,182,191
421,0.6373930851704613,0.6186348862405201,0.5745946660566912,0.5547668218401279,3.08,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,174,182,191
422,0.6400433682688833,0.6197183098591549,0.5786945660500464,0.5570956725734613,3.09,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,174,182,191
423,0.640766172750271,0.6164680390032503,0.5787298300991812,0.5524315172634849,3.09,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
424,0.640163835682448,0.6175514626218852,0.5782583780307864,0.5542075536753157,3.1,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
425,0.640766172750271,0.6164680390032503,0.5788153366212858,0.5528363936449892,3.11,0.001,9,16,24,30,37,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
426,0.6423322491266112,0.6175514626218852,0.5807940010451886,0.5542514652205082,3.12,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
427,0.6434164558486929,0.6175514626218852,0.5821892235455893,0.5541453308409987,3.12,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
428,0.6395614986146247,0.6186348862405201,0.5769876766448653,0.5550631533250161,3.13,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
429,0.6449825322250331,0.6240520043336945,0.5843049886058358,0.5621675563727333,3.14,0.001,9,16,24,30,37,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
430,0.6435369232622575,0.6186348862405201,0.5819582465407684,0.5551855949003845,3.15,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
