epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
126,0.5808404558404558,0.6073717948717948,0.4043543200548244,0.44166477974099205,0.69,0.001,14,23,38,48,57,75,84,92,107,118
127,0.58244301994302,0.6073717948717948,0.4067669412725614,0.44166477974099205,0.7,0.001,14,23,38,48,57,75,84,92,107,118
128,0.5817307692307693,0.6057692307692307,0.4060366862840189,0.43951277220347895,0.7,0.001,14,23,38,48,57,75,84,92,107,118
129,0.5811965811965812,0.6041666666666666,0.405370211383247,0.4373247663551403,0.71,0.001,14,23,38,48,57,75,84,92,107,118
130,0.5820868945868946,0.6057692307692307,0.4068465088248373,0.43969280635411956,0.71,0.001,14,23,38,48,57,75,84,92,107,118
131,0.5833333333333334,0.6041666666666666,0.4088192079774209,0.4375424229817608,0.72,0.001,14,23,38,48,57,75,84,92,107,118
132,0.583511396011396,0.6057692307692307,0.4091211841845135,0.4399462946207058,0.73,0.001,14,23,38,48,57,75,84,92,107,118
133,0.5849358974358975,0.6073717948717948,0.41110868992932526,0.44227787607391067,0.73,0.001,14,23,38,48,57,75,84,91,107,118
134,0.5847578347578347,0.6073717948717948,0.4108186843793248,0.44227787607391067,0.74,0.001,14,23,38,48,57,75,84,91,107,118
135,0.5844017094017094,0.6089743589743589,0.4103714219781732,0.4447507767712573,0.74,0.001,14,23,38,48,57,75,84,91,107,118
136,0.5847578347578347,0.6089743589743589,0.41090566384683713,0.4447507767712573,0.75,0.001,14,23,38,48,57,75,84,91,107,118
137,0.5861823361823362,0.6105769230769231,0.41312154913510013,0.4473287117020578,0.75,0.001,14,23,38,48,57,75,84,91,107,118
138,0.5877849002849003,0.6105769230769231,0.41557897757607565,0.4473287117020578,0.76,0.001,14,23,38,48,57,75,84,91,107,118
139,0.5879629629629629,0.6169871794871795,0.4159817502835621,0.45712663259511643,0.76,0.001,14,23,38,48,57,75,84,91,107,118
140,0.5879629629629629,0.6153846153846154,0.416084590069709,0.4549424952685981,0.77,0.001,14,23,38,48,57,75,84,91,107,118
141,0.5890313390313391,0.6137820512820513,0.41774872280039543,0.4528824954705202,0.78,0.001,14,23,38,48,57,75,84,91,107,118
142,0.5900997150997151,0.6153846153846154,0.4194020637492981,0.4552577304587897,0.78,0.001,14,23,38,48,57,75,84,91,107,118
143,0.5906339031339032,0.6153846153846154,0.42020859709140257,0.4552577304587897,0.79,0.001,14,23,38,48,57,75,84,91,107,118
144,0.5906339031339032,0.6137820512820513,0.4202236195851786,0.4532166932088397,0.79,0.001,14,23,38,48,57,75,84,91,107,118
145,0.5909900284900285,0.6121794871794872,0.42073506748237055,0.4510357062360494,0.8,0.001,14,23,38,48,57,75,85,91,107,118
146,0.5913461538461539,0.6105769230769231,0.4214806664235058,0.44885541686960695,0.8,0.001,14,23,38,48,57,75,85,91,107,118
147,0.5925925925925926,0.6137820512820513,0.42351057319103746,0.4539175778086838,0.81,0.001,14,23,38,48,57,75,85,91,107,118
148,0.5933048433048433,0.6105769230769231,0.42468168077466784,0.44963358994740676,0.81,0.001,14,23,38,48,57,75,85,91,107,118
149,0.594017094017094,0.6073717948717948,0.42593282195268245,0.44533534572210165,0.82,0.001,14,23,38,48,57,75,85,91,107,118
150,0.594551282051282,0.6057692307692307,0.42680440670464515,0.44317847931833754,0.82,0.001,14,23,38,48,57,75,85,91,107,118
151,0.5949074074074074,0.6073717948717948,0.4274718596844498,0.4455666730736453,0.83,0.001,14,23,38,48,57,75,85,91,107,118
152,0.5956196581196581,0.6089743589743589,0.4285550169998342,0.44791776202476563,0.84,0.001,14,23,38,48,57,75,85,91,107,118
153,0.5957977207977208,0.6089743589743589,0.4289747375143653,0.44791776202476563,0.84,0.001,14,23,38,48,57,75,85,91,107,118
154,0.5952635327635327,0.6105769230769231,0.4282826656913785,0.4506902960067527,0.85,0.001,14,23,38,48,57,75,85,91,107,118
155,0.5959757834757835,0.6137820512820513,0.4293292526045883,0.4555427230828829,0.85,0.001,14,23,38,48,57,75,85,91,107,118
156,0.5959757834757835,0.6121794871794872,0.42938823203100995,0.4533706421287732,0.86,0.001,14,23,38,48,57,75,85,91,107,118
157,0.5975783475783476,0.6105769230769231,0.4319099482092096,0.45121712883542153,0.86,0.001,14,23,38,48,57,75,85,91,107,118
158,0.5988247863247863,0.6105769230769231,0.4337760133665014,0.45121712883542153,0.87,0.001,14,23,38,48,57,75,85,91,107,118
159,0.5997150997150997,0.6121794871794872,0.43508173342930034,0.453981385729059,0.87,0.001,14,23,38,48,57,75,85,91,107,118
160,0.6004273504273504,0.6137820512820513,0.4361606734196303,0.456324157827379,0.88,0.001,14,23,38,48,57,75,85,91,107,118
161,0.6011396011396012,0.6137820512820513,0.43722233749319894,0.456324157827379,0.88,0.001,14,23,38,48,57,75,85,91,107,118
162,0.6011396011396012,0.6137820512820513,0.4373546853833442,0.4565324236028795,0.89,0.001,14,23,38,48,57,75,85,91,107,118
163,0.6022079772079773,0.6121794871794872,0.43893361582205137,0.45439961846127164,0.9,0.001,14,23,38,48,57,75,85,91,107,118
164,0.6027421652421653,0.6121794871794872,0.4397311094819323,0.4542083367970594,0.9,0.001,14,23,38,48,57,75,85,91,107,118
165,0.6029202279202279,0.6121794871794872,0.44002285394699403,0.45413928470731124,0.91,0.001,14,23,38,48,57,75,85,91,107,118
166,0.603988603988604,0.6121794871794872,0.4415700191838158,0.45413928470731124,0.91,0.001,14,23,38,48,57,75,85,91,107,118
167,0.6043447293447294,0.6121794871794872,0.44210682603620577,0.45413928470731124,0.92,0.001,14,23,38,48,57,75,85,91,107,118
168,0.6054131054131054,0.6121794871794872,0.4437107548531716,0.45413928470731124,0.92,0.001,14,23,38,48,57,75,85,91,107,118
169,0.6055911680911681,0.6169871794871795,0.44400818775026063,0.4613695463738804,0.93,0.001,14,23,38,48,57,75,85,91,107,118
170,0.6057692307692307,0.6185897435897436,0.4444022127350321,0.4638110745657581,0.93,0.001,14,23,38,48,57,75,86,91,107,118
171,0.6068376068376068,0.6153846153846154,0.44593619619018043,0.45958039535504736,0.94,0.001,14,23,38,48,57,75,86,91,107,118
172,0.6070156695156695,0.6201923076923077,0.44627251452123173,0.4664896572125341,0.94,0.001,14,23,38,48,57,75,86,91,107,118
173,0.6077279202279202,0.6201923076923077,0.44726520869209163,0.4664896572125341,0.95,0.001,14,23,38,48,57,76,86,91,107,118
174,0.6073717948717948,0.6185897435897436,0.4467965001411234,0.46432358733525225,0.95,0.001,14,23,38,48,57,76,86,91,107,118
175,0.6070156695156695,0.6201923076923077,0.44637038506757243,0.4664723347607589,0.96,0.001,14,23,38,48,57,76,86,91,107,118
176,0.6084401709401709,0.6201923076923077,0.4485260301132793,0.4664723347607589,0.97,0.001,14,23,38,48,57,76,86,91,107,118
177,0.6089743589743589,0.6185897435897436,0.449290161663791,0.46430619731417255,0.97,0.001,14,23,38,48,57,76,86,91,107,118
178,0.6098646723646723,0.6169871794871795,0.4506299158388828,0.46195252182697166,0.98,0.001,14,23,38,48,57,76,86,91,107,118
179,0.6107549857549858,0.6169871794871795,0.45196445632166127,0.46195252182697166,0.98,0.001,14,23,38,48,57,76,86,91,107,118
180,0.6103988603988604,0.6169871794871795,0.4515403463142985,0.46195252182697166,0.99,0.001,14,23,38,48,57,76,86,91,107,118
181,0.6109330484330484,0.6169871794871795,0.4522626678452588,0.46195252182697166,0.99,0.001,14,23,38,48,57,76,86,91,107,118
182,0.6107549857549858,0.6169871794871795,0.4520963872370334,0.46176416452831825,1.0,0.001,14,23,38,48,57,76,86,91,107,118
183,0.6121794871794872,0.6169871794871795,0.45413507038098166,0.4616437021020068,1.0,0.001,14,23,38,48,57,76,86,91,107,118
184,0.6128917378917379,0.6201923076923077,0.45504742386244823,0.4661834615342966,1.01,0.001,14,23,38,48,57,76,86,91,107,118
185,0.6134259259259259,0.6201923076923077,0.4559473397240802,0.4660639692104399,1.01,0.001,14,23,38,48,57,76,86,91,107,118
186,0.6148504273504274,0.625,0.4579518738831537,0.472990092577554,1.02,0.001,14,23,38,48,57,76,86,91,107,118
187,0.6148504273504274,0.625,0.4578702285691767,0.472990092577554,1.02,0.001,14,23,38,48,57,76,87,91,107,118
188,0.6146723646723646,0.6266025641025641,0.457619590672075,0.4753596726410635,1.03,0.001,14,23,38,48,57,76,87,91,107,118
189,0.6152065527065527,0.6266025641025641,0.4584154463600989,0.4753596726410635,1.04,0.001,14,23,38,48,57,76,87,91,107,118
190,0.6155626780626781,0.6266025641025641,0.45890484959605116,0.4753596726410635,1.04,0.001,14,23,38,48,57,76,87,91,107,118
191,0.6162749287749287,0.6266025641025641,0.4599763384242519,0.4753596726410635,1.05,0.001,14,23,38,48,57,76,87,91,107,118
192,0.6178774928774928,0.6266025641025641,0.46227292711849843,0.4753596726410635,1.05,0.001,14,23,38,48,57,76,87,91,107,118
193,0.6187678062678063,0.6282051282051282,0.46348552250282193,0.47769427537512943,1.06,0.001,14,23,38,48,57,76,87,91,107,118
194,0.6191239316239316,0.6298076923076923,0.46391300418712544,0.48002813700557323,1.06,0.001,14,23,38,48,57,76,87,91,107,118
195,0.6196581196581197,0.6298076923076923,0.4645833290559307,0.48002813700557323,1.07,0.001,14,23,38,48,57,76,87,91,107,118
196,0.6203703703703703,0.6330128205128205,0.465661275027592,0.484595130748422,1.08,0.001,14,23,38,48,57,76,87,91,107,118
197,0.6201923076923077,0.6362179487179487,0.4654516786430931,0.4890798979948854,1.08,0.001,14,23,38,48,57,76,87,91,107,118
198,0.6200142450142451,0.6362179487179487,0.4652230247627893,0.4890798979948854,1.09,0.001,14,23,38,48,57,76,87,91,107,118
199,0.6210826210826211,0.6378205128205128,0.46670588814880554,0.49170283012067295,1.09,0.001,14,23,38,48,57,76,87,91,107,118
200,0.6219729344729344,0.6378205128205128,0.46798490106147184,0.49134715960324615,1.1,0.001,14,23,38,48,57,76,87,91,107,118
201,0.6228632478632479,0.6378205128205128,0.4691229904918973,0.49134715960324615,1.1,0.001,14,23,38,48,57,76,87,91,107,118
202,0.6233974358974359,0.6378205128205128,0.4698066723394576,0.49133064734292553,1.11,0.001,14,23,38,48,57,76,87,91,107,118
203,0.6241096866096866,0.6362179487179487,0.4706991844248788,0.48925859420634754,1.11,0.001,14,23,38,48,57,76,87,91,107,118
204,0.6242877492877493,0.6362179487179487,0.47095891821274427,0.48925859420634754,1.12,0.001,14,23,38,48,57,76,87,91,107,118
205,0.6251780626780626,0.6330128205128205,0.4722429651658875,0.4852338307023928,1.12,0.001,14,23,38,48,57,76,87,91,107,118
206,0.6253561253561254,0.6282051282051282,0.4725153457873976,0.47849016909587394,1.13,0.001,14,23,38,48,57,77,88,91,107,118
207,0.6260683760683761,0.6282051282051282,0.47353633539399465,0.4784563506931435,1.14,0.001,14,23,38,48,57,77,88,91,107,118
208,0.6269586894586895,0.6266025641025641,0.47471987377047353,0.47632528688436027,1.14,0.001,14,23,38,48,57,77,88,91,107,118
209,0.6267806267806267,0.6266025641025641,0.47433821236151474,0.47614226366554857,1.15,0.001,14,23,38,48,57,77,88,91,107,118
210,0.6278490028490028,0.6233974358974359,0.4760163125716729,0.4721819287819943,1.15,0.001,14,23,38,48,57,77,88,91,107,118
211,0.6292735042735043,0.6233974358974359,0.47819683934655544,0.4721648297062063,1.16,0.001,14,23,38,48,57,77,88,91,107,118
212,0.6303418803418803,0.6282051282051282,0.4793048200994102,0.478706127637203,1.16,0.001,14,23,38,48,57,77,88,91,107,118
213,0.6315883190883191,0.6282051282051282,0.4809443267585113,0.47854088847745657,1.17,0.001,14,23,38,48,57,77,88,91,107,118
