dataset,target_size,fold,algorithm,repeat,time,metric1,metric2,selected_features
ghisaconus,20,6,spa,0,22.573643,0.7146974063400576,0.5951373584283037,0-1-5-11-23-28-33-46-48-49-55-62-71-76-89-102-109-117-126-130
ghisaconus,20,6,bsnet,0,39.537908,0.6801152737752162,0.5440588082104216,2-20-29-31-32-35-37-38-39-44-49-56-67-69-70-82-92-99-103-116
ghisaconus,20,6,zhang,0,104.104919,0.7175792507204611,0.5999152911279222,6-8-10-12-22-23-29-35-77-78-79-82-86-91-97-98-105-106-124-128
ghisaconus,20,7,pcal,0,0.027798,0.7146974063400576,0.5926988606049108,0-1-18-19-20-21-22-23-24-25-26-27-31-32-33-34-46-47-48-49
ghisaconus,20,7,lasso,0,0.048873,0.7262247838616714,0.6049114901063077,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-71-91-130
ghisaconus,20,7,mcuve,0,1.039338,0.6628242074927954,0.5145228215767634,28-29-52-53-54-55-56-58-64-65-66-67-68-69-70-71-72-73-74-75
ghisaconus,20,7,spa,0,22.653318,0.7435158501440923,0.6325071099634685,0-1-5-11-24-28-31-39-45-48-55-62-71-76-89-102-109-117-126-130
ghisaconus,20,7,bsnet,0,39.506769,0.7204610951008645,0.6007472866378032,2-20-29-31-32-34-35-37-38-39-49-56-67-69-70-82-92-99-103-116
ghisaconus,20,7,zhang,0,104.312997,0.7377521613832853,0.62234341549759,6-11-16-17-20-21-22-23-35-49-61-77-78-87-103-105-106-115-118-128
ghisaconus,20,8,pcal,0,0.032889,0.7175792507204611,0.6055491758592291,0-1-18-19-20-21-22-23-24-25-26-27-31-32-33-34-46-47-48-49
ghisaconus,20,8,lasso,0,0.057816,0.7060518731988472,0.5957743261763362,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-71-91-130
ghisaconus,20,8,mcuve,0,1.010013,0.654178674351585,0.5198339483394834,28-29-63-64-65-66-67-68-69-70-71-72-73-74-75-87-88-90-91-92
ghisaconus,20,8,spa,0,22.613499,0.7665706051873199,0.6774426771328238,0-1-5-11-24-28-32-45-48-55-61-62-71-76-89-102-109-117-126-130
ghisaconus,20,8,bsnet,0,40.020042,0.7118155619596542,0.5985654789449328,2-20-29-31-32-34-35-38-39-49-56-67-68-69-70-82-92-99-103-116
ghisaconus,20,8,zhang,0,103.696734,0.7319884726224783,0.6267565723274077,16-18-19-22-23-26-27-61-77-78-79-82-88-103-104-105-106-107-128-129
ghisaconus,20,9,pcal,0,0.027046,0.6455331412103746,0.518419894614508,0-1-18-19-20-21-22-23-24-25-26-27-31-32-33-34-46-47-48-49
ghisaconus,20,9,lasso,0,0.131601,0.659942363112392,0.5295401796998874,9-10-28-36-37-38-39-40-41-42-43-44-45-46-47-48-49-71-91-130
ghisaconus,20,9,mcuve,0,1.035101,0.5677233429394812,0.4093684043301636,64-65-66-67-68-69-70-71-72-73-74-75-86-87-88-89-90-91-92-93
ghisaconus,20,9,spa,0,22.683779,0.6974063400576369,0.5840563496050049,0-1-6-11-24-28-32-45-48-50-61-62-71-76-89-102-109-117-126-130
ghisaconus,20,9,bsnet,0,39.738919,0.6743515850144092,0.5542532995327794,2-20-29-31-32-34-35-37-39-49-56-67-69-70-82-92-95-99-103-116
ghisaconus,20,9,zhang,0,103.980089,0.6685878962536023,0.5387664994567605,2-6-19-21-22-23-26-49-77-79-86-91-103-104-105-106-107-116-120-129
ghisaconus,25,0,pcal,0,0.031062,0.7204610951008645,0.6095243619489559,0-1-9-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-46-47-48-49-102
ghisaconus,25,0,lasso,0,0.175655,0.7089337175792507,0.5926188538881785,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,0,mcuve,0,1.049874,0.6829971181556196,0.5526201666686201,28-29-30-52-53-54-55-56-64-65-66-67-68-69-70-71-72-73-74-75-87-88-89-90-91
ghisaconus,25,0,spa,0,27.759574,0.7435158501440923,0.6395289119219366,0-1-5-11-24-28-33-45-48-50-56-62-71-75-77-89-101-102-106-110-117-121-126-128-130
ghisaconus,25,0,bsnet,0,58.993953,0.7463976945244957,0.6446079001885431,2-20-24-29-31-32-34-35-37-39-49-56-67-68-69-70-82-91-92-94-95-99-103-116-127
ghisaconus,25,0,zhang,0,122.337815,0.7636887608069164,0.6669007983891737,2-6-8-19-20-22-26-48-58-62-68-77-78-81-82-83-91-93-94-98-102-104-110-116-128
ghisaconus,25,1,pcal,0,0.16489,0.6657060518731989,0.5297828347137367,0-1-4-9-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-46-47-48-49
ghisaconus,25,1,lasso,0,0.142824,0.723342939481268,0.6097103758552816,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,1,mcuve,0,1.048159,0.69164265129683,0.5655343498051697,28-29-52-53-54-55-56-63-64-65-66-67-68-69-70-71-72-73-74-75-88-89-90-91-92
ghisaconus,25,1,spa,0,27.572468,0.7953890489913544,0.7150078660003701,0-1-5-11-24-28-33-45-48-50-56-64-71-76-77-89-101-102-109-117-121-124-126-128-130
ghisaconus,25,1,bsnet,0,39.83474,0.7204610951008645,0.6091162466612472,2-20-29-31-32-34-35-37-38-39-44-49-56-67-68-69-70-82-91-92-94-95-99-103-116
ghisaconus,25,1,zhang,0,104.394712,0.7780979827089337,0.6915484340186786,2-6-16-17-19-20-21-22-29-31-33-35-37-39-42-57-62-77-78-79-87-98-104-127-128
ghisaconus,25,2,pcal,0,0.045996,0.6484149855907781,0.5140669658742638,0-1-9-10-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-46-47-48-49-102
ghisaconus,25,2,lasso,0,0.111785,0.6628242074927954,0.5315842303831643,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,2,mcuve,0,1.023317,0.6484149855907781,0.518598119150775,28-29-63-64-65-66-67-68-69-70-71-72-73-74-75-85-86-87-88-89-90-91-92-93-94
ghisaconus,25,2,spa,0,27.885477,0.7204610951008645,0.6147092490842491,0-1-5-11-23-28-33-46-48-49-50-55-61-62-71-76-77-91-102-109-117-121-126-128-130
ghisaconus,25,2,bsnet,0,39.698928,0.7118155619596542,0.6055428616899136,2-20-29-31-32-34-35-37-38-39-44-49-56-67-68-69-70-82-91-92-94-95-99-103-116
ghisaconus,25,2,zhang,0,104.413369,0.7319884726224783,0.6286378439337622,2-5-9-11-16-21-22-33-35-38-40-42-46-51-61-77-82-94-98-103-105-108-111-117-127
ghisaconus,25,3,pcal,0,0.030888,0.7118155619596542,0.6058744022807037,0-1-9-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-46-47-48-49-102
ghisaconus,25,3,lasso,0,0.154672,0.6829971181556196,0.5643340600139248,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,3,mcuve,0,1.042044,0.5850144092219021,0.4307781688937493,28-29-51-52-53-54-55-56-57-58-59-60-64-65-66-67-68-69-70-71-72-73-74-90-91
ghisaconus,25,3,spa,0,27.547893,0.7002881844380403,0.5887501139575166,0-1-5-11-23-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,3,bsnet,0,42.29747,0.6974063400576369,0.5840895859730831,2-20-24-29-31-32-34-35-37-39-44-56-67-68-69-70-82-83-92-94-99-103-116-120-127
ghisaconus,25,3,zhang,0,106.773411,0.7175792507204611,0.6093688974659406,2-6-9-11-16-17-20-22-23-26-36-49-61-72-77-78-89-94-98-101-104-106-114-117-129
ghisaconus,25,4,pcal,0,0.246482,0.6311239193083573,0.4850915835845119,0-1-9-10-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-46-47-48-49-102
ghisaconus,25,4,lasso,0,0.134672,0.6426512968299711,0.4933829416474357,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,4,mcuve,0,1.01841,0.590778097982709,0.4327715614495556,28-29-30-51-52-53-54-55-56-57-58-59-60-64-65-66-67-68-69-70-71-72-73-74-75
ghisaconus,25,4,spa,0,27.472881,0.69164265129683,0.5658442469597755,0-1-5-11-23-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,4,bsnet,0,39.670721,0.659942363112392,0.524414606950381,2-20-24-29-31-32-34-35-37-38-39-44-49-56-67-68-69-70-82-92-95-99-103-116-120
ghisaconus,25,4,zhang,0,104.392936,0.654178674351585,0.5179216449013615,9-16-17-18-20-21-22-23-26-29-37-39-46-49-62-77-80-102-104-105-106-107-108-117-126
ghisaconus,25,5,pcal,0,0.032108,0.7118155619596542,0.6018130701704056,0-1-9-10-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-46-47-48-49-102
ghisaconus,25,5,lasso,0,0.16077,0.6657060518731989,0.538473886372757,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,5,mcuve,0,1.025666,0.6311239193083573,0.4916623748211731,28-29-65-66-67-68-69-70-71-72-73-74-82-83-84-85-86-87-88-89-90-91-92-93-94
ghisaconus,25,5,spa,0,27.588867,0.7521613832853026,0.6559801717678253,0-1-5-11-25-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,5,bsnet,0,39.808765,0.7031700288184438,0.5909470672389128,2-20-24-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-82-92-95-99-103-116
ghisaconus,25,5,zhang,0,103.844138,0.7002881844380403,0.5891387260203791,2-8-11-17-18-20-21-22-23-26-33-35-40-51-77-81-82-83-94-98-105-106-107-119-128
ghisaconus,25,6,pcal,0,0.03487,0.6685878962536023,0.5270238236339931,0-1-9-10-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-46-47-48-49
ghisaconus,25,6,lasso,0,0.081782,0.7118155619596542,0.594687722658942,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,6,mcuve,0,1.022609,0.622478386167147,0.4606366947875508,27-28-29-65-66-67-68-69-70-71-72-73-74-75-83-84-85-86-87-88-89-90-91-92-93
ghisaconus,25,6,spa,0,27.434844,0.7146974063400576,0.5956662978743439,0-1-5-11-23-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,6,bsnet,0,39.537908,0.6887608069164265,0.5566491973168971,2-20-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-82-92-94-95-99-103-116
ghisaconus,25,6,zhang,0,104.104919,0.6858789625360231,0.5534263719656182,6-8-10-11-12-22-23-29-35-49-67-68-77-78-79-82-86-91-97-98-105-106-107-124-128
ghisaconus,25,7,pcal,0,0.030921,0.7377521613832853,0.6276428899920994,0-1-9-10-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-46-47-48-49
ghisaconus,25,7,lasso,0,0.048873,0.69164265129683,0.5538934746302371,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,7,mcuve,0,1.015458,0.69164265129683,0.5581616745802245,28-29-52-53-54-55-56-57-58-59-64-65-66-67-68-69-70-71-72-73-74-75-88-90-91
ghisaconus,25,7,spa,0,27.467877,0.7579250720461095,0.6511310592459605,0-1-6-11-25-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,7,bsnet,0,39.506769,0.7521613832853026,0.6472952050018319,2-20-24-29-31-32-34-35-37-38-39-44-49-56-67-68-69-70-82-92-94-95-99-103-116
ghisaconus,25,7,zhang,0,104.312997,0.7348703170028819,0.6186403220604222,6-11-16-17-20-21-22-23-33-35-49-52-61-77-78-79-87-103-105-106-114-115-118-126-128
ghisaconus,25,8,pcal,0,0.080992,0.7550432276657061,0.6605009323419048,0-1-9-10-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-46-47-48-49-102
ghisaconus,25,8,lasso,0,0.057816,0.7031700288184438,0.5905205994225746,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,8,mcuve,0,1.053282,0.6714697406340058,0.5456237077877325,28-29-52-53-54-55-56-57-58-59-60-63-64-65-66-67-68-69-70-71-72-73-74-75-92
ghisaconus,25,8,spa,0,27.530382,0.7665706051873199,0.6768010119013397,0-1-5-11-25-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,8,bsnet,0,40.020042,0.729106628242075,0.6236181948258752,2-20-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-82-92-95-99-101-103-116
ghisaconus,25,8,zhang,0,103.696734,0.7492795389048992,0.6513046190096677,16-18-19-22-23-26-27-61-77-78-79-82-88-89-94-103-104-105-106-107-120-124-127-128-129
ghisaconus,25,9,pcal,0,0.030918,0.6657060518731989,0.5413713738805459,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-46-47-48-49
ghisaconus,25,9,lasso,0,0.131601,0.659942363112392,0.5291398344066237,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-71-91-130
ghisaconus,25,9,mcuve,0,1.022331,0.6023054755043228,0.454626212928796,28-29-63-64-65-66-67-68-69-70-71-72-73-74-75-86-87-88-89-90-91-92-93-94-95
ghisaconus,25,9,spa,0,27.512506,0.7089337175792507,0.601330906609032,0-1-5-11-25-28-33-46-48-49-50-55-61-62-71-76-77-89-102-109-117-121-126-128-130
ghisaconus,25,9,bsnet,0,39.738919,0.7031700288184438,0.5922583736424204,2-20-29-31-32-34-35-37-38-39-44-49-56-67-68-69-70-82-92-94-95-99-101-103-116
ghisaconus,25,9,zhang,0,103.980089,0.6858789625360231,0.5622236625847821,2-6-19-21-22-23-26-33-49-61-72-77-79-82-86-91-103-104-105-106-107-116-120-128-129
ghisaconus,30,0,pcal,0,0.089363,0.7348703170028819,0.6294585340374905,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,0,lasso,0,0.175655,0.7060518731988472,0.5861948020062431,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,0,mcuve,0,1.051358,0.69164265129683,0.5655801001544438,28-29-51-52-53-54-55-56-57-58-59-63-64-65-66-67-68-69-70-71-72-73-74-75-87-88-89-90-91-92
ghisaconus,30,0,spa,0,33.382974,0.7579250720461095,0.6596529740080802,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,0,bsnet,0,58.993953,0.7723342939481268,0.6800014007891112,2-13-20-24-29-31-32-34-35-37-38-39-49-52-56-63-67-68-69-70-82-91-92-94-95-99-103-116-120-127
ghisaconus,30,0,zhang,0,122.337815,0.7867435158501441,0.6992046106809423,2-6-8-11-17-19-20-21-22-26-48-50-58-62-68-77-78-81-82-83-91-93-94-98-102-104-107-110-116-128
ghisaconus,30,1,pcal,0,0.037905,0.7031700288184438,0.582913224104934,0-1-4-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-130
ghisaconus,30,1,lasso,0,0.142824,0.723342939481268,0.6087155693897928,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,1,mcuve,0,1.030039,0.6685878962536023,0.5350639061389507,28-29-52-53-54-55-56-57-58-59-60-63-64-65-66-67-68-69-70-71-72-73-74-75-88-89-90-91-92-93
ghisaconus,30,1,spa,0,33.26734,0.8069164265129684,0.7297570614901778,0-1-5-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,1,bsnet,0,39.83474,0.7435158501440923,0.6402888591229399,2-20-24-29-31-32-34-35-37-38-39-44-49-56-61-63-67-68-69-70-82-91-92-94-95-99-103-116-120-127
ghisaconus,30,1,zhang,0,104.394712,0.7752161383285303,0.6869498837599325,2-6-16-17-19-20-21-22-29-31-33-35-37-39-42-43-57-58-62-72-77-78-79-87-91-98-104-116-127-128
ghisaconus,30,2,pcal,0,0.038687,0.6887608069164265,0.5726016148898316,0-1-4-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-46-47-48-49-102-126-130
ghisaconus,30,2,lasso,0,0.111785,0.6657060518731989,0.5361604056234155,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,2,mcuve,0,1.031252,0.6397694524495677,0.5041837177933746,28-29-59-63-64-65-66-67-68-69-70-71-72-73-74-75-82-83-84-85-86-87-88-89-90-91-92-93-94-95
ghisaconus,30,2,spa,0,33.193375,0.7319884726224783,0.6305552375500858,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,2,bsnet,0,39.698928,0.723342939481268,0.620215931503882,2-20-24-29-31-32-34-35-37-38-39-44-49-56-61-63-67-68-69-70-82-91-92-94-95-99-103-116-120-127
ghisaconus,30,2,zhang,0,104.413369,0.7348703170028819,0.6322501123155433,2-5-9-11-14-16-21-22-26-27-33-35-38-40-42-46-51-61-77-78-81-82-94-98-103-105-108-111-117-127
ghisaconus,30,3,pcal,0,0.035039,0.7175792507204611,0.611533145226699,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,3,lasso,0,0.154672,0.6858789625360231,0.5701247925806379,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,3,mcuve,0,1.023927,0.5734870317002881,0.4130742857142857,28-29-52-53-54-55-56-57-58-59-60-64-65-66-67-68-69-70-71-72-73-74-75-86-87-88-89-90-91-92
ghisaconus,30,3,spa,0,33.088644,0.7031700288184438,0.5906237830160584,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-116-121-124-126-128-130
ghisaconus,30,3,bsnet,0,42.29747,0.7002881844380403,0.5880929553029266,2-13-20-24-29-31-32-34-35-37-39-44-49-54-56-62-67-68-69-70-82-83-92-94-99-103-112-116-120-127
ghisaconus,30,3,zhang,0,106.773411,0.7060518731988472,0.5947932408297842,2-6-9-11-15-16-17-20-22-23-26-33-36-49-61-72-77-78-82-89-94-98-101-102-104-106-107-114-117-129
ghisaconus,30,4,pcal,0,0.05953,0.6628242074927954,0.5269394793875696,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,4,lasso,0,0.134672,0.6340057636887608,0.4820895522388059,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,4,mcuve,0,1.05572,0.6080691642651297,0.4572013526258884,27-28-29-30-51-52-53-54-55-56-57-58-59-60-63-64-65-66-67-68-69-70-71-72-73-74-75-90-91-92
ghisaconus,30,4,spa,0,33.144084,0.7002881844380403,0.5785884441122893,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-116-121-124-126-128-130
ghisaconus,30,4,bsnet,0,39.670721,0.6801152737752162,0.5536227517151864,2-20-21-24-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-82-83-91-92-95-99-103-116-120-127
ghisaconus,30,4,zhang,0,104.392936,0.6801152737752162,0.5511885341412257,9-11-16-17-18-20-21-22-23-26-29-35-37-39-42-45-46-49-62-72-77-80-102-104-105-106-107-108-117-126
ghisaconus,30,5,pcal,0,0.041657,0.7118155619596542,0.6010760599650511,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,5,lasso,0,0.16077,0.6628242074927954,0.535273176818031,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,5,mcuve,0,1.019528,0.6195965417867435,0.4775109792961843,28-29-56-57-58-59-63-64-65-66-67-68-69-70-71-72-73-74-75-84-85-86-87-88-89-90-91-92-93-94
ghisaconus,30,5,spa,0,33.264891,0.760806916426513,0.6692163686271808,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,5,bsnet,0,39.808765,0.7118155619596542,0.602428964252979,2-20-24-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-73-82-91-92-94-95-99-101-103-116-120
ghisaconus,30,5,zhang,0,103.844138,0.7089337175792507,0.5969987926177198,2-8-11-16-17-18-20-21-22-23-26-33-35-40-51-77-79-81-82-83-94-98-102-105-106-107-111-117-119-128
ghisaconus,30,6,pcal,0,0.035955,0.6829971181556196,0.5514688601645124,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,6,lasso,0,0.081782,0.6829971181556196,0.5540314760074307,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,6,mcuve,0,0.994113,0.6455331412103746,0.4978942167427415,28-29-51-52-53-54-55-56-57-58-59-60-63-64-65-66-67-68-69-70-71-72-73-74-75-88-89-90-91-92
ghisaconus,30,6,spa,0,33.018228,0.69164265129683,0.5613717985067574,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,6,bsnet,0,39.537908,0.6945244956772334,0.5655224550544544,2-20-24-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-82-91-92-94-95-99-101-103-116-119-120
ghisaconus,30,6,zhang,0,104.104919,0.6772334293948127,0.5417899713500831,6-8-10-11-12-22-23-24-29-35-38-49-53-67-68-77-78-79-82-86-87-91-97-98-105-106-107-111-124-128
ghisaconus,30,7,pcal,0,0.037012,0.7262247838616714,0.6100247246572263,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,7,lasso,0,0.048873,0.6887608069164265,0.5487428956747905,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,7,mcuve,0,1.032301,0.6628242074927954,0.51536312849162,28-29-30-52-53-54-64-65-66-67-68-69-70-71-72-73-74-75-83-84-85-86-87-88-89-90-91-92-93-94
ghisaconus,30,7,spa,0,33.342632,0.7492795389048992,0.6410984961065209,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,7,bsnet,0,39.506769,0.7463976945244957,0.6378643770309054,2-20-24-29-31-32-34-35-37-38-39-44-49-56-63-67-68-69-70-73-82-91-92-94-95-99-103-116-120-127
ghisaconus,30,7,zhang,0,104.312997,0.7435158501440923,0.631876318643987,6-9-11-16-17-20-21-22-23-33-35-40-42-49-52-61-69-77-78-79-82-87-103-105-106-114-115-118-126-128
ghisaconus,30,8,pcal,0,0.033913,0.729106628242075,0.6234748179016265,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,8,lasso,0,0.057816,0.6945244956772334,0.578497433076641,10-28-33-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,8,mcuve,0,1.045308,0.7146974063400576,0.6035109587618157,28-29-52-53-54-56-59-64-65-66-67-68-69-70-71-72-73-74-83-84-85-86-87-88-89-90-91-92-93-94
ghisaconus,30,8,spa,0,33.031267,0.7665706051873199,0.6769198937894411,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-117-121-124-126-128-130
ghisaconus,30,8,bsnet,0,40.020042,0.7348703170028819,0.6321356963425595,2-20-24-29-31-32-34-35-37-38-39-44-49-56-61-63-67-68-69-70-73-82-92-94-95-99-101-103-116-120
ghisaconus,30,8,zhang,0,103.696734,0.7694524495677233,0.6775767149062697,11-12-13-16-18-19-22-23-26-27-61-77-78-79-82-88-89-94-98-103-104-105-106-107-117-120-124-127-128-129
ghisaconus,30,9,pcal,0,0.038947,0.6570605187319885,0.5278425722649103,0-1-9-10-17-18-19-20-21-22-23-24-25-26-27-31-32-33-34-36-37-38-39-46-47-48-49-102-126-130
ghisaconus,30,9,lasso,0,0.131601,0.6685878962536023,0.5436038199805571,9-10-28-34-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-71-91-130
ghisaconus,30,9,mcuve,0,1.02763,0.6167146974063401,0.4705450457168424,28-29-52-53-55-56-63-64-65-66-67-68-69-70-71-72-73-74-75-84-85-86-87-88-89-90-91-92-93-94
ghisaconus,30,9,spa,0,33.154728,0.7060518731988472,0.5949926193772814,0-1-6-11-24-28-32-45-48-49-50-55-58-62-67-71-76-77-89-101-102-106-109-112-116-121-124-126-128-130
ghisaconus,30,9,bsnet,0,39.738919,0.7089337175792507,0.6014759728002548,2-20-29-31-32-34-35-37-38-39-44-49-56-61-63-67-68-69-70-79-82-91-92-94-95-99-101-103-116-120
ghisaconus,30,9,zhang,0,103.980089,0.6945244956772334,0.5763808909568342,2-6-10-19-21-22-23-26-33-49-58-61-72-77-79-82-86-91-101-103-104-105-106-107-116-117-120-125-128-129
indian_pines,5,0,pcal,0,0.037065,0.5243664717348928,0.4413236272098764,26-27-28-29-30
indian_pines,5,0,lasso,0,0.587753,0.5886939571150097,0.5284947009395868,2-12-34-148-177
indian_pines,5,0,mcuve,0,1.804753,0.4561403508771929,0.3518826273009261,65-66-67-68-69
indian_pines,5,0,spa,0,19.409483,0.49317738791423,0.4178850434251299,0-56-60-86-146
indian_pines,5,0,bsnet,0,62.739695,0.5730994152046783,0.5067329349625265,60-103-112-117-148
indian_pines,5,0,zhang,0,156.667474,0.6023391812865497,0.53742927864215,6-8-16-38-196
indian_pines,5,1,pcal,0,0.0369,0.5477582846003899,0.4717677866051217,26-27-28-29-30
indian_pines,5,1,lasso,0,0.615822,0.6003898635477583,0.5431482004387584,2-34-148-149-178
indian_pines,5,1,mcuve,0,1.792593,0.5224171539961013,0.4396442185514613,62-66-67-68-69
indian_pines,5,1,spa,0,18.889412,0.4600389863547758,0.3832261256803562,0-2-56-86-88
indian_pines,5,1,bsnet,0,58.791058,0.5614035087719298,0.4983310298067644,60-103-112-117-148
indian_pines,5,1,zhang,0,152.085199,0.5886939571150097,0.532879632666448,7-44-157-169-180
indian_pines,5,2,pcal,0,0.037897,0.50682261208577,0.4271015413952009,26-27-28-29-30
indian_pines,5,2,lasso,0,0.595443,0.530214424951267,0.4641426837725381,2-12-34-148-149
indian_pines,5,2,mcuve,0,1.779887,0.5185185185185185,0.4304995617879054,62-64-67-68-69
indian_pines,5,2,spa,0,18.951055,0.50682261208577,0.4325692625835589,0-2-56-86-88
indian_pines,5,2,bsnet,0,58.424952,0.5828460038986355,0.5192043234910263,60-103-112-117-148
indian_pines,5,2,zhang,0,152.054263,0.5555555555555556,0.490463951208887,5-6-7-42-169
