epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5
35,0.4642193308550186,0.44846796657381616,0.3390236727294458,0.329971344544152,0.32,0.01,29,64,99,140,164
36,0.4642193308550186,0.44986072423398327,0.3391343473255548,0.33167436062390576,0.33,0.01,29,64,99,140,164
37,0.463909541511772,0.44846796657381616,0.33861273764378974,0.3296885940406389,0.34,0.01,29,63,99,140,164
38,0.4642193308550186,0.44846796657381616,0.33951000833831,0.3304541536954444,0.35,0.01,29,63,99,140,164
39,0.4708798017348203,0.44707520891364905,0.3491538292912083,0.32967102741320653,0.35,0.01,29,62,99,139,164
40,0.4677819083023544,0.45125348189415043,0.3433251091642624,0.3331588984199496,0.36,0.01,29,62,99,139,164
41,0.49318463444857497,0.48467966573816157,0.3832813382833078,0.38102582981122757,0.37,0.01,29,62,99,139,164
42,0.4670074349442379,0.44986072423398327,0.34264984204726623,0.3320788665523673,0.38,0.01,29,62,99,139,164
43,0.46917596034696407,0.45125348189415043,0.34651109027205074,0.33429657937837687,0.39,0.01,29,62,99,139,164
44,0.48187732342007433,0.4763231197771588,0.36674012411475054,0.36835258526496073,0.39,0.01,29,63,99,139,164
45,0.4704151177199504,0.45403899721448465,0.3483937685807089,0.33835463153638556,0.4,0.01,29,63,99,139,164
46,0.4742874845105328,0.4582172701949861,0.3542256942128663,0.34436304140131124,0.41,0.01,29,63,99,139,164
47,0.48621437422552666,0.47493036211699163,0.37307453519523115,0.36768312909088363,0.42,0.01,29,63,99,140,164
48,0.4767657992565056,0.4610027855153203,0.3576963979180384,0.3473723767806184,0.43,0.01,29,63,99,140,164
49,0.4826517967781908,0.47075208913649025,0.3676744259221393,0.36094513787554783,0.44,0.01,29,63,99,140,164
50,0.4893122676579926,0.4805013927576602,0.37919490285756763,0.37635730669367884,0.44,0.01,29,63,99,140,164
51,0.48234200743494426,0.47214484679665736,0.3669760010139673,0.362404344953303,0.45,0.01,29,63,99,140,164
52,0.48311648079306074,0.47493036211699163,0.36753384115369414,0.36586702900248325,0.46,0.01,29,63,99,140,164
53,0.5032527881040892,0.5027855153203342,0.3998289266544772,0.4050179544257021,0.47,0.01,29,63,99,140,164
54,0.48559479553903345,0.4777158774373259,0.3704134698850463,0.3691483678690921,0.48,0.01,29,63,99,140,164
55,0.501548946716233,0.5027855153203342,0.39806239874101745,0.4053409488988441,0.49,0.01,28,63,99,140,164
56,0.48141263940520446,0.4777158774373259,0.3646976290343753,0.36914245548266156,0.49,0.01,28,63,99,140,164
57,0.5020136307311028,0.5027855153203342,0.3977151639278854,0.40476096482570767,0.5,0.01,28,63,99,140,164
58,0.4995353159851301,0.49303621169916434,0.3913929664086365,0.3907410127119336,0.51,0.01,28,63,99,140,164
59,0.5018587360594795,0.5167130919220055,0.39440448007474427,0.42002420969318865,0.52,0.01,28,63,100,140,164
60,0.5119268897149938,0.5236768802228412,0.41152335849060095,0.4311975483371825,0.53,0.01,28,63,99,139,164
61,0.5,0.5111420612813371,0.3905897199813949,0.4120877326403306,0.53,0.01,28,63,99,139,164
62,0.5072800495662949,0.5222841225626741,0.40047924793053835,0.4261621268961019,0.54,0.01,28,63,99,139,164
63,0.5136307311028501,0.5222841225626741,0.412916840803899,0.4291654690933364,0.55,0.01,28,63,99,139,164
64,0.5066604708798017,0.5139275766016713,0.39993672043406436,0.4159172808600107,0.56,0.01,28,63,99,140,164
65,0.5162639405204461,0.5236768802228412,0.41330196531053165,0.4290762910279631,0.57,0.01,28,63,99,140,164
66,0.525092936802974,0.532033426183844,0.4264978274878831,0.440572672820998,0.58,0.01,28,63,99,140,164
67,0.5164188351920694,0.5236768802228412,0.411887986950888,0.42798440186171327,0.59,0.01,28,63,99,140,164
68,0.5240086741016109,0.5264623955431755,0.42466639385672456,0.433906260145257,0.59,0.01,28,63,100,140,164
69,0.5280359355638166,0.5334261838440112,0.43128909801586957,0.443440474069412,0.6,0.01,28,63,100,140,164
70,0.5198265179677819,0.5250696378830083,0.4163146665201446,0.4298442328426749,0.61,0.01,28,63,100,140,164
71,0.52772614622057,0.532033426183844,0.4297304723979336,0.44100820942728647,0.62,0.01,28,63,100,139,164
72,0.5264869888475836,0.532033426183844,0.42824509209948014,0.4407075542778982,0.63,0.01,28,63,100,139,164
73,0.5219950433705081,0.5306406685236769,0.42013284614503843,0.43725041921431906,0.63,0.01,28,63,100,140,164
74,0.5298946716232962,0.532033426183844,0.4349800216844233,0.4432515762168948,0.64,0.01,28,63,100,140,164
75,0.5283457249070632,0.532033426183844,0.43038085267974846,0.44048574357451975,0.65,0.01,28,63,100,140,164
76,0.5229244114002478,0.5292479108635098,0.42168301304369393,0.4357826213310084,0.66,0.01,28,63,100,140,164
77,0.5337670384138785,0.5348189415041783,0.43914581297991384,0.44549189899116015,0.67,0.01,28,63,100,140,164
78,0.5266418835192069,0.5264623955431755,0.42810261987626386,0.4342119596077585,0.68,0.01,28,63,101,140,164
79,0.5283457249070632,0.5250696378830083,0.43111519077307026,0.4338914155836048,0.69,0.01,28,63,101,140,164
80,0.5353159851301115,0.5334261838440112,0.44168647582345055,0.4447112165887127,0.69,0.01,28,63,101,140,164
81,0.5261771995043371,0.5222841225626741,0.42746849568406153,0.4296440399268162,0.7,0.01,28,63,101,140,164
82,0.5343866171003717,0.5334261838440112,0.43921765768024357,0.44369405832967124,0.71,0.01,28,63,102,140,164
83,0.5198265179677819,0.5069637883008357,0.4316403835558412,0.4191695174371174,0.72,0.01,28,63,102,140,164
84,0.4521375464684015,0.4637883008356546,0.3559288359285584,0.36829861333284575,0.73,0.01,28,63,102,139,164
85,0.5088289962825279,0.4972144846796657,0.3985479993897335,0.3932858319913112,0.74,0.01,28,63,102,140,164
86,0.4028810408921933,0.3983286908077994,0.34271834021953274,0.3382912,0.74,0.01,28,63,102,140,164
87,0.5218401486988847,0.5250696378830083,0.4217150305207754,0.432823927038378,0.75,0.01,28,63,102,140,164
88,0.5161090458488228,0.5181058495821727,0.41845421525990556,0.4257221585235048,0.76,0.01,28,63,102,140,164
89,0.5238537794299876,0.520891364902507,0.4246481911394041,0.42715733273959855,0.77,0.01,28,63,101,140,164
90,0.5432156133828996,0.5487465181058496,0.4695320808263542,0.47572106608251186,0.78,0.01,28,63,101,140,164
91,0.5111524163568774,0.5069637883008357,0.43811867891180123,0.4336466965397838,0.78,0.01,28,63,101,140,164
92,0.5314436183395291,0.5348189415041783,0.43229859767050394,0.44317693688338655,0.79,0.01,28,63,101,139,164
93,0.5257125154894672,0.5278551532033426,0.4241151996129435,0.43304566576988923,0.8,0.01,28,63,101,139,164
94,0.5339219330855018,0.5334261838440112,0.4395890403173802,0.4436413009536718,0.81,0.01,28,63,101,139,164
95,0.5477075588599752,0.5515320334261838,0.4569056072034611,0.466019350204519,0.82,0.01,28,63,101,139,164
96,0.5407372986369269,0.5431754874651811,0.4491975902977259,0.45860153749954025,0.83,0.01,28,63,100,139,164
97,0.5215303593556382,0.5125348189415042,0.42615597252362647,0.4218496210848889,0.83,0.01,28,63,100,140,164
98,0.5263320941759604,0.5236768802228412,0.4284880737732145,0.43176616783025834,0.84,0.01,28,63,100,140,164
99,0.5367100371747212,0.5348189415041783,0.44479375759656903,0.44662685409955605,0.85,0.009000000000000001,28,63,100,140,164
100,0.52772614622057,0.5292479108635098,0.43518951708945075,0.44093749928010495,0.86,0.009000000000000001,28,63,100,140,164
101,0.5288104089219331,0.5264623955431755,0.4305667346614034,0.4336435935745506,0.87,0.009000000000000001,28,63,100,140,164
102,0.5275712515489467,0.5181058495821727,0.4283721155047836,0.42422746477730733,0.88,0.009000000000000001,28,63,100,140,164
103,0.5298946716232962,0.520891364902507,0.4354377328672837,0.43154890678941316,0.88,0.009000000000000001,28,63,100,140,164
104,0.5399628252788105,0.5376044568245125,0.446056642897537,0.45005087080200534,0.89,0.009000000000000001,28,63,100,140,164
105,0.5381040892193308,0.5376044568245125,0.44262752139437955,0.44746187010337957,0.9,0.009000000000000001,28,63,100,140,164
106,0.5401177199504337,0.5362116991643454,0.4457360365652566,0.4459645464025027,0.91,0.009000000000000001,28,63,100,140,164
107,0.5398079306071871,0.5431754874651811,0.44495344482160504,0.45442119821433125,0.92,0.009000000000000001,28,63,100,140,164
108,0.5370198265179678,0.5459610027855153,0.4428993117836203,0.45918494660425224,0.93,0.009000000000000001,28,63,100,140,164
109,0.5415117719950434,0.5431754874651811,0.4516486486556285,0.45897093655020005,0.93,0.009000000000000001,28,63,100,140,164
110,0.5394981412639405,0.5376044568245125,0.4476391441600085,0.4511259498042828,0.94,0.009000000000000001,28,63,100,139,164
111,0.5346964064436184,0.5334261838440112,0.43793531137228847,0.4420668554820243,0.95,0.009000000000000001,28,63,100,139,164
112,0.5329925650557621,0.5334261838440112,0.4349732133301205,0.4417923540892603,0.96,0.009000000000000001,28,63,100,139,164
113,0.5359355638166047,0.5389972144846796,0.4397313144765136,0.44885275251272017,0.97,0.009000000000000001,28,63,100,139,164
114,0.5388785625774474,0.5403899721448467,0.4451170926492344,0.45265414459595876,0.97,0.009000000000000001,28,63,100,140,164
115,0.538723667905824,0.5362116991643454,0.4467212640630043,0.44979323580783004,0.98,0.009000000000000001,28,63,100,140,164
116,0.5351610904584883,0.532033426183844,0.44208910969694204,0.4440316737493202,0.99,0.009000000000000001,28,63,100,140,164
117,0.5359355638166047,0.5403899721448467,0.4418739935961813,0.4526794314740511,1.0,0.009000000000000001,28,63,100,140,164
118,0.5407372986369269,0.5431754874651811,0.4479573889286935,0.4558394025657142,1.01,0.009000000000000001,28,63,100,140,164
119,0.5435254027261462,0.5473537604456824,0.451408352668481,0.4608725385775907,1.02,0.009000000000000001,28,63,100,140,164
120,0.540272614622057,0.541782729805014,0.4459770451269426,0.4533429294109751,1.02,0.009000000000000001,28,63,100,140,164
121,0.5407372986369269,0.5376044568245125,0.4464275463462689,0.4484960518613975,1.03,0.009000000000000001,28,63,100,140,164
122,0.5435254027261462,0.541782729805014,0.45111343946157056,0.45451438520814036,1.04,0.009000000000000001,28,63,100,140,164
123,0.5478624535315985,0.5473537604456824,0.4567482093147085,0.4616114050246526,1.05,0.009000000000000001,28,63,100,139,164
124,0.5446096654275093,0.541782729805014,0.4522417204063005,0.4539734640099857,1.06,0.009000000000000001,28,63,100,139,164
125,0.5415117719950434,0.5403899721448467,0.448110995369879,0.4520224797058211,1.07,0.009000000000000001,28,63,100,140,164
126,0.5439900867410161,0.5459610027855153,0.4522878455363788,0.45982894937252206,1.07,0.009000000000000001,28,63,100,140,164
127,0.546003717472119,0.5403899721448467,0.45601331611323004,0.4542740928752066,1.08,0.009000000000000001,28,63,100,140,164
128,0.5456939281288724,0.5376044568245125,0.45499197977862293,0.4503666128660365,1.09,0.009000000000000001,28,63,100,140,164
129,0.5449194547707559,0.541782729805014,0.4524371572559064,0.4539419087136929,1.1,0.009000000000000001,28,63,100,140,164
130,0.5480173482032218,0.5459610027855153,0.45649921200987764,0.4591087129833966,1.11,0.009000000000000001,28,63,100,140,164
131,0.5514250309789344,0.5543175487465181,0.46141926515607534,0.4697731951149716,1.12,0.009000000000000001,28,63,100,140,164
132,0.5495662949194547,0.5501392757660167,0.4592429853201868,0.46564333211983244,1.13,0.009000000000000001,28,63,100,140,164
133,0.5469330855018587,0.5431754874651811,0.45619802019886935,0.45724775124623485,1.13,0.009000000000000001,28,63,100,140,164
134,0.5495662949194547,0.5487465181058496,0.4601900526398175,0.464269182673818,1.14,0.009000000000000001,28,63,100,139,164
135,0.5517348203221809,0.5501392757660167,0.46305794345252427,0.46584886669599446,1.15,0.009000000000000001,28,63,100,139,164
136,0.5497211895910781,0.5487465181058496,0.45985704895831137,0.4632754153506111,1.16,0.009000000000000001,28,63,100,139,164
137,0.5489467162329615,0.5445682451253482,0.4588679255710364,0.4586629468660296,1.17,0.009000000000000001,28,63,100,140,164
138,0.5521995043370508,0.5473537604456824,0.4637884691699491,0.4630509566598018,1.18,0.009000000000000001,28,63,100,140,164
139,0.5542131350681536,0.5473537604456824,0.466377555101242,0.46298175725900914,1.18,0.009000000000000001,28,63,100,140,164
140,0.5532837670384139,0.5501392757660167,0.4646347494646089,0.4658328726736687,1.19,0.009000000000000001,28,63,100,140,164
141,0.5537484510532837,0.5487465181058496,0.4654500366732345,0.464149483111283,1.2,0.009000000000000001,28,63,100,140,164
142,0.5577757125154895,0.5501392757660167,0.47098575323098446,0.466513615848581,1.21,0.009000000000000001,28,63,100,140,164
143,0.5566914498141264,0.5487465181058496,0.4695044940922348,0.46494811216604104,1.22,0.009000000000000001,28,63,100,140,164
144,0.5568463444857497,0.5487465181058496,0.4696321710223287,0.46494811216604104,1.22,0.009000000000000001,28,63,100,140,164
145,0.5593246592317225,0.5501392757660167,0.4730969728518426,0.46665593450313925,1.23,0.009000000000000001,28,63,100,140,164
146,0.5587050805452293,0.552924791086351,0.4719656975893456,0.46950086890471976,1.24,0.009000000000000001,28,63,100,140,164
147,0.5571561338289963,0.552924791086351,0.4698529690117226,0.46950208996998544,1.25,0.009000000000000001,28,63,100,140,164
148,0.5610285006195787,0.5543175487465181,0.47541471682699754,0.471636326842236,1.26,0.009000000000000001,28,63,100,140,164
149,0.5614931846344485,0.5543175487465181,0.4760817150273,0.47184401744275595,1.27,0.009000000000000001,28,63,100,140,164
150,0.5607187112763321,0.552924791086351,0.474543649169082,0.4693323079686036,1.27,0.009000000000000001,28,63,100,140,164
151,0.5636617100371747,0.5543175487465181,0.4785539977990749,0.47137496347526786,1.28,0.009000000000000001,28,63,100,140,164
152,0.5636617100371747,0.5543175487465181,0.47883095122901576,0.47184401744275595,1.29,0.009000000000000001,28,63,100,140,164
153,0.5625774473358116,0.5571030640668524,0.47742486422300123,0.47476950256721695,1.3,0.009000000000000001,28,63,100,140,164
154,0.565365551425031,0.5612813370473537,0.4811749997501179,0.48017651520375093,1.31,0.009000000000000001,28,63,100,140,164
155,0.5652106567534076,0.5598885793871866,0.4804260118659145,0.4781028529892787,1.32,0.009000000000000001,28,63,100,140,164
156,0.5661400247831475,0.5598885793871866,0.481679746593912,0.4781028529892787,1.32,0.009000000000000001,28,63,100,140,164
157,0.567998760842627,0.564066852367688,0.4845283210082135,0.4836704169758739,1.33,0.009000000000000001,28,63,100,140,164
158,0.5661400247831475,0.5612813370473537,0.4820810098839128,0.4802637172737573,1.34,0.009000000000000001,28,63,100,140,164
159,0.5714064436183395,0.5654596100278552,0.48905063265614157,0.4855516949172004,1.35,0.009000000000000001,28,63,100,140,164
160,0.5652106567534076,0.5612813370473537,0.48053856152975005,0.4799769154539999,1.36,0.009000000000000001,28,63,100,140,164
161,0.5765179677819083,0.5724233983286908,0.49593947608296807,0.49514443029509037,1.37,0.009000000000000001,28,63,100,140,164
162,0.5636617100371747,0.5598885793871866,0.4781039154649278,0.4782432724546629,1.37,0.009000000000000001,28,63,100,140,164
163,0.5814745972738538,0.5779944289693594,0.5029421934657721,0.5031448264521698,1.38,0.009000000000000001,28,63,100,140,164
164,0.5641263940520446,0.5584958217270195,0.4781393983643324,0.47607044779142815,1.39,0.009000000000000001,28,63,100,140,164
165,0.5817843866171004,0.5807799442896936,0.503162921301237,0.5063759224702445,1.4,0.009000000000000001,28,63,100,140,164
166,0.5754337050805453,0.5696378830083565,0.4945241123355921,0.4917821367131754,1.41,0.009000000000000001,28,63,100,140,164
167,0.5710966542750929,0.5626740947075209,0.48805675268326365,0.4823371655427203,1.42,0.009000000000000001,28,63,100,140,164
168,0.5834882280049566,0.5807799442896936,0.5052279974144447,0.5063296922184304,1.43,0.009000000000000001,28,63,100,140,164
169,0.5726456009913259,0.5682451253481894,0.4897042006249511,0.4886674293695755,1.44,0.009000000000000001,28,63,100,140,164
170,0.5912329615861215,0.5807799442896936,0.515670562544903,0.5070896994660773,1.44,0.009000000000000001,28,63,100,140,164
171,0.5765179677819083,0.564066852367688,0.49515350968581584,0.48424867065527455,1.45,0.009000000000000001,28,63,100,140,164
172,0.5872057001239157,0.584958217270195,0.5099561256637823,0.5113325964024373,1.46,0.009000000000000001,28,63,100,140,164
173,0.5884448574969021,0.5877437325905293,0.5114595145266214,0.5147208585454961,1.47,0.009000000000000001,28,63,100,140,164
174,0.5803903345724907,0.575208913649025,0.5000414218873253,0.4979101562052196,1.48,0.009000000000000001,28,63,100,140,164
175,0.6005266418835192,0.5974930362116991,0.5276773443488463,0.5280344815821496,1.49,0.009000000000000001,28,63,100,140,164
176,0.582094175960347,0.5779944289693594,0.502372078626997,0.5016493031694109,1.49,0.009000000000000001,28,63,100,140,164
177,0.6013011152416357,0.5947075208913649,0.5281092268192794,0.5240548888828145,1.5,0.009000000000000001,28,63,100,140,164
178,0.584727385377943,0.5766016713091922,0.5059913532897551,0.5001637328338147,1.51,0.009000000000000001,28,63,100,140,164
179,0.6037794299876085,0.6044568245125348,0.5319919620652283,0.5367805073079421,1.52,0.009000000000000001,28,63,100,140,164
180,0.5893742255266419,0.5821727019498607,0.5120344744058146,0.5072313907787758,1.53,0.009000000000000001,28,63,100,140,164
181,0.5988228004956629,0.5947075208913649,0.5245420696516763,0.5235838946374743,1.54,0.009000000000000001,28,63,100,140,164
182,0.5978934324659232,0.5947075208913649,0.5235522824638146,0.5236273432405689,1.54,0.009000000000000001,28,63,100,140,164
183,0.5989776951672863,0.5933147632311978,0.524536328177603,0.5218158844271306,1.55,0.009000000000000001,28,63,100,140,164
184,0.6028500619578686,0.6016713091922006,0.5302174149956408,0.5328615268422405,1.56,0.009000000000000001,28,63,100,140,164
185,0.5954151177199505,0.5919220055710307,0.5200644396761316,0.520333619101472,1.57,0.009000000000000001,28,63,100,140,164
186,0.6132280049566295,0.6142061281337048,0.5426651183707624,0.5480274520498136,1.58,0.009000000000000001,28,63,100,140,164
187,0.5887546468401487,0.5905292479108635,0.5116384143317556,0.5179128099371733,1.59,0.009000000000000001,28,63,100,140,164
188,0.6285625774473358,0.6323119777158774,0.5642052192331082,0.5719183186764049,1.6,0.009000000000000001,28,63,100,140,164
189,0.5720260223048327,0.5696378830083565,0.48808654224940307,0.4897589336228032,1.6,0.009000000000000001,28,63,100,140,164
190,0.6328996282527881,0.6350974930362117,0.571834697689225,0.5762790509097626,1.61,0.009000000000000001,28,63,100,140,164
191,0.5777571251548946,0.575208913649025,0.49651015617805305,0.4977777370069856,1.62,0.009000000000000001,28,63,100,140,164
192,0.614002478314746,0.6211699164345403,0.5444249959655253,0.5568273361214677,1.63,0.009000000000000001,28,63,100,140,164
193,0.6290272614622057,0.6295264623955432,0.5647115501635358,0.5685564029349044,1.64,0.009000000000000001,28,63,100,140,164
194,0.5755885997521685,0.5738161559888579,0.4921649829924428,0.4945057979017117,1.64,0.009000000000000001,28,63,100,140,164
195,0.6280978934324659,0.6350974930362117,0.5637162935619648,0.5752793412761307,1.65,0.009000000000000001,28,63,100,140,164
196,0.6126084262701363,0.6183844011142061,0.5425345437437925,0.5535717527457567,1.66,0.009000000000000001,28,63,100,140,164
197,0.5867410161090458,0.584958217270195,0.508323200088695,0.5103417657209028,1.67,0.009000000000000001,28,63,100,140,164
198,0.6335192069392813,0.6392757660167131,0.570599768119485,0.580591396758166,1.68,0.009000000000000001,28,63,100,140,164
199,0.5963444857496902,0.5919220055710307,0.520573686073565,0.5191583316571888,1.69,0.008100000000000001,28,63,100,140,164
200,0.6033147459727385,0.596100278551532,0.5298592462423013,0.5254569488126168,1.69,0.008100000000000001,28,63,100,140,164
201,0.6285625774473358,0.6295264623955432,0.5640318000911841,0.5686450764856141,1.7,0.008100000000000001,28,63,100,140,164
202,0.5985130111524164,0.5905292479108635,0.5237194052025564,0.5179414337161479,1.71,0.008100000000000001,28,63,100,140,164
203,0.6105947955390335,0.6058495821727019,0.539489043545913,0.5378593522561863,1.72,0.008100000000000001,28,63,100,140,164
204,0.6302664188351921,0.6392757660167131,0.5657283417237347,0.5800325654187772,1.73,0.008100000000000001,28,63,100,140,164
205,0.5989776951672863,0.5919220055710307,0.5241760860463636,0.5193527824551223,1.74,0.008100000000000001,28,63,100,140,164
206,0.6164807930607187,0.6183844011142061,0.5469791721959718,0.5531996556994683,1.74,0.008100000000000001,28,63,100,140,164
207,0.6282527881040892,0.6337047353760445,0.5633018298150501,0.5731706490118916,1.75,0.008100000000000001,28,63,100,140,164
208,0.5983581164807931,0.5933147632311978,0.5237033466848684,0.521370487222453,1.76,0.008100000000000001,28,63,100,139,164
209,0.619268897149938,0.6253481894150418,0.5512641061263062,0.562194129554197,1.77,0.008100000000000001,28,63,100,139,164
210,0.6299566294919455,0.6350974930362117,0.5649643175540947,0.5747445519486392,1.78,0.008100000000000001,28,63,100,139,164
211,0.6003717472118959,0.5919220055710307,0.5262020009253244,0.5198552084117888,1.79,0.008100000000000001,28,63,100,139,164
212,0.6256195786864932,0.6337047353760445,0.5598002589152697,0.5726461296133687,1.79,0.008100000000000001,28,63,100,139,164
213,0.6274783147459727,0.6350974930362117,0.5615122066029201,0.574587796841679,1.8,0.008100000000000001,28,63,100,139,164
214,0.6031598513011153,0.5919220055710307,0.5294541228443648,0.5197982172816398,1.81,0.008100000000000001,28,63,100,139,164
215,0.6282527881040892,0.6364902506963789,0.5632976819749416,0.5763772407713,1.82,0.008100000000000001,28,63,100,139,164
216,0.6232961586121437,0.6267409470752089,0.5562385470144315,0.5641269582393288,1.83,0.008100000000000001,28,63,100,139,164
217,0.6102850061957868,0.6044568245125348,0.5389616434884847,0.5361092342726625,1.84,0.008100000000000001,28,63,100,139,164
218,0.631815365551425,0.6406685236768802,0.5677748960102009,0.581551055813071,1.84,0.008100000000000001,28,63,100,139,164
219,0.6149318463444857,0.6197771587743732,0.5453004229487182,0.5550899970492771,1.85,0.008100000000000001,28,63,100,139,164
220,0.6163258983890955,0.616991643454039,0.546897163796262,0.5519160157402406,1.86,0.008100000000000001,28,63,100,139,164
221,0.6311957868649318,0.6406685236768802,0.567058464080571,0.5815208060362356,1.87,0.008100000000000001,28,63,100,139,164
222,0.6141573729863693,0.6183844011142061,0.5442143429662156,0.5532290810324703,1.88,0.008100000000000001,28,63,100,139,164
223,0.6262391573729864,0.6323119777158774,0.5597690263139712,0.5709173059640846,1.88,0.008100000000000001,28,63,100,139,164
224,0.6274783147459727,0.6350974930362117,0.562038965429362,0.574822405699291,1.89,0.008100000000000001,28,63,100,139,164
225,0.6147769516728625,0.6142061281337048,0.5451282149929272,0.5483640954837772,1.9,0.008100000000000001,28,63,100,139,164
226,0.631815365551425,0.6364902506963789,0.5674718718406113,0.5765906826361916,1.91,0.008100000000000001,28,63,100,139,164
227,0.6226765799256505,0.628133704735376,0.5552960499834199,0.5657071140702413,1.92,0.008100000000000001,28,63,100,139,164
228,0.6226765799256505,0.6309192200557103,0.5556482174368369,0.569120327909689,1.93,0.008100000000000001,28,63,100,139,164
229,0.6311957868649318,0.6350974930362117,0.5667330013629598,0.575067314816488,1.94,0.008100000000000001,28,63,100,139,164
230,0.6195786864931846,0.6239554317548747,0.5513071048978666,0.5602645761881431,1.94,0.008100000000000001,28,63,100,139,164
231,0.6321251548946716,0.6448467966573816,0.5680064683234185,0.5861446967796186,1.95,0.008100000000000001,28,63,100,139,164
232,0.6260842627013631,0.6323119777158774,0.5596518406907061,0.5708182104293131,1.96,0.008100000000000001,28,63,100,139,164
233,0.6260842627013631,0.6295264623955432,0.5597355596982703,0.5675315823677662,1.97,0.008100000000000001,28,63,100,139,164
234,0.6330545229244114,0.6420612813370473,0.5692070552492414,0.5829722992503599,1.98,0.008100000000000001,28,63,100,139,164
235,0.6240706319702602,0.6267409470752089,0.5570054977677122,0.5640272154465558,1.99,0.008100000000000001,28,63,100,139,164
236,0.6342936802973977,0.6420612813370473,0.5708685278992316,0.5834373652570247,1.99,0.008100000000000001,28,63,100,139,164
237,0.6263940520446096,0.6309192200557103,0.560154518885957,0.5691915464001558,2.0,0.008100000000000001,28,63,100,139,164
