epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
174,0.5810099132589839,0.596100278551532,0.5086439485944785,0.5280983419303955,1.48,0.009000000000000001,11,30,38,53,62,78,85,101,107,129,140,149,153,171,182
175,0.582094175960347,0.5988857938718662,0.5067172485053579,0.5286748767462375,1.49,0.009000000000000001,11,30,38,53,62,78,85,101,107,129,140,149,153,171,182
176,0.5797707558859975,0.5933147632311978,0.4996532592431351,0.5192346498871787,1.49,0.009000000000000001,11,30,38,53,62,78,85,101,107,129,140,149,153,171,182
177,0.5803903345724907,0.6016713091922006,0.5098677167479795,0.5367762834365737,1.5,0.009000000000000001,11,30,38,53,62,78,85,101,107,129,140,149,153,171,182
178,0.580545229244114,0.5863509749303621,0.4999798794707365,0.5106017244584387,1.51,0.009000000000000001,11,30,38,53,62,78,85,101,107,129,140,149,153,171,182
179,0.5675340768277571,0.5933147632311978,0.49737851294949775,0.5282660984571492,1.52,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
180,0.5822490706319703,0.5821727019498607,0.5028355663880251,0.5059395062606227,1.53,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
181,0.5827137546468402,0.6030640668523677,0.5097194980836526,0.5357116116340963,1.54,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,139,149,153,171,182
182,0.5850371747211895,0.596100278551532,0.509544342440091,0.5252600331054861,1.54,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,139,149,153,171,182
183,0.5884448574969021,0.5947075208913649,0.5126973290383166,0.5225180137253962,1.55,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,139,149,153,171,182
184,0.5794609665427509,0.6058495821727019,0.508220275177736,0.5407733857662667,1.56,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
185,0.5837980173482032,0.5891364902506964,0.5046092860128724,0.5139899131280776,1.57,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
186,0.5872057001239157,0.6058495821727019,0.5188197984726286,0.5425979492835998,1.58,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
187,0.5858116480793061,0.6002785515320335,0.5074527704181053,0.5275438544200624,1.59,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
188,0.5941759603469641,0.6072423398328691,0.5244163192655236,0.5426431357844543,1.59,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
189,0.5882899628252788,0.5947075208913649,0.5134513594204712,0.523436110084712,1.6,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
190,0.5901486988847584,0.596100278551532,0.5158720702915767,0.525368248772504,1.61,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
191,0.5926270136307311,0.6030640668523677,0.5221309607508503,0.536588514243398,1.62,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
192,0.5870508054522925,0.6002785515320335,0.5094102152675992,0.527903209917272,1.63,0.009000000000000001,11,30,38,53,62,78,85,101,107,128,140,149,153,171,182
193,0.5932465923172243,0.6114206128133705,0.5254017187369346,0.5489766970618035,1.64,0.009000000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
194,0.5892193308550185,0.5974930362116991,0.5118129364904755,0.5247907954581887,1.64,0.009000000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
195,0.5892193308550185,0.616991643454039,0.5210859595457177,0.5555650592429863,1.65,0.009000000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
196,0.5918525402726146,0.5933147632311978,0.5158989283964068,0.5205715017470683,1.66,0.009000000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
197,0.5841078066914498,0.6128133704735376,0.5133949613928439,0.548803312928922,1.67,0.009000000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
198,0.5920074349442379,0.5919220055710307,0.5166311274517816,0.5190297099875398,1.68,0.009000000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
199,0.5909231722428748,0.6155988857938719,0.5204272100883036,0.551382065967899,1.69,0.008100000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
200,0.595724907063197,0.6030640668523677,0.5226495672016623,0.533215323621864,1.7,0.008100000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
201,0.5982032218091697,0.6114206128133705,0.5263558509725281,0.5442172227379457,1.7,0.008100000000000001,11,30,38,53,62,78,85,101,107,127,140,149,153,171,182
202,0.5909231722428748,0.6155988857938719,0.5194756383732821,0.5501896454277406,1.71,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
203,0.5971189591078067,0.6058495821727019,0.5236442522914828,0.5363810184403506,1.72,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
204,0.5971189591078067,0.6183844011142061,0.527997494729693,0.5551585973607807,1.73,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
205,0.5983581164807931,0.6058495821727019,0.5253393563673479,0.5362572205193982,1.74,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
206,0.6026951672862454,0.6155988857938719,0.5328391325920511,0.5504763633064149,1.75,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
207,0.5947955390334573,0.6100278551532033,0.5229033912825617,0.5431137534032389,1.76,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
208,0.6003717472118959,0.6044568245125348,0.5280132338373702,0.5346089941390202,1.76,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
209,0.5991325898389095,0.6183844011142061,0.5301686472984666,0.5549251165105651,1.77,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
210,0.5985130111524164,0.6100278551532033,0.525377917569928,0.5411648442439057,1.78,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
211,0.6028500619578686,0.6253481894150418,0.5351190054594896,0.5639239663226532,1.79,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
212,0.599907063197026,0.6100278551532033,0.527237610229542,0.541343846104708,1.8,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
213,0.6020755885997522,0.6225626740947076,0.532929374307334,0.5596995843148436,1.81,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
214,0.6022304832713755,0.6155988857938719,0.5307687110874525,0.548612819461528,1.82,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
215,0.6009913258983891,0.6197771587743732,0.5307955801840698,0.5547150266129637,1.82,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
216,0.6037794299876085,0.6183844011142061,0.5338102469476818,0.5531996556994683,1.83,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
217,0.6000619578686494,0.616991643454039,0.5291991215501104,0.5510244918470413,1.84,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
218,0.6061028500619579,0.6211699164345403,0.5368900507627787,0.5566281252908765,1.85,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
219,0.6019206939281289,0.6183844011142061,0.5310469103171223,0.552433234218842,1.86,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
220,0.6064126394052045,0.6253481894150418,0.5379329828450392,0.5623201279895578,1.86,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
221,0.6043990086741016,0.6211699164345403,0.5339091180920712,0.5555494868118613,1.87,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
222,0.605638166047088,0.6295264623955432,0.5375022439769969,0.5677782178217822,1.88,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
223,0.6047087980173482,0.616991643454039,0.5333281102330223,0.550095586174525,1.89,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
224,0.6043990086741016,0.6309192200557103,0.53800395674213,0.571114286873532,1.9,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
225,0.6047087980173482,0.616991643454039,0.5317359060304068,0.5492544264151288,1.91,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
226,0.5892193308550185,0.6072423398328691,0.525231999428991,0.547133856260023,1.92,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
227,0.5966542750929368,0.5877437325905293,0.5201401197755542,0.5127672549370235,1.92,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
228,0.5768277571251549,0.5905292479108635,0.5144849018521499,0.52933359494845,1.93,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
229,0.5994423791821561,0.5947075208913649,0.5246125906128788,0.5218230128596831,1.94,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
230,0.6099752168525403,0.6155988857938719,0.5396312237275833,0.5483998878793472,1.95,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
231,0.6043990086741016,0.616991643454039,0.5431983427659158,0.5580401110215776,1.96,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
232,0.5893742255266419,0.5835654596100278,0.5100538427159694,0.5070413803080159,1.97,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
233,0.6017657992565055,0.6197771587743732,0.539323246263754,0.5618212626693909,1.97,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
234,0.5968091697645601,0.6142061281337048,0.5330067199363299,0.5528863230685532,1.98,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
235,0.6057930607187113,0.6030640668523677,0.5319865130928398,0.5319319273525778,1.99,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
236,0.6197335811648079,0.637883008356546,0.5545796767738618,0.5779344835304465,2.0,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
237,0.6099752168525403,0.6309192200557103,0.5433282048308605,0.5687179405811325,2.01,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,172,182
238,0.601456009913259,0.6016713091922006,0.5261109995344209,0.5290550736869143,2.02,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
239,0.6163258983890955,0.6295264623955432,0.5543820293663735,0.5711324834785811,2.02,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
240,0.6034696406443618,0.6183844011142061,0.5401994551119167,0.5580218234756256,2.03,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
241,0.6112143742255266,0.6100278551532033,0.5399311561601228,0.541348031611031,2.04,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
242,0.6105947955390335,0.6323119777158774,0.5417995924568955,0.5691471226014102,2.05,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
243,0.6163258983890955,0.6420612813370473,0.5530498778521715,0.5843175771720006,2.06,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
244,0.6161710037174721,0.6197771587743732,0.5459786635654584,0.5534632601688061,2.07,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
245,0.6184944237918215,0.6323119777158774,0.5541430838408101,0.5720101424962011,2.07,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
246,0.6172552664188352,0.6392757660167131,0.554327918572922,0.5811694966025005,2.08,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
247,0.6127633209417596,0.6155988857938719,0.5409457740062393,0.546974158269171,2.09,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
248,0.620817843866171,0.6448467966573816,0.5571549692309011,0.587323769059989,2.1,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
249,0.6167905824039653,0.637883008356546,0.5516132009812542,0.5775725127963758,2.11,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
250,0.6229863692688972,0.6239554317548747,0.5558625275047391,0.5594721664852532,2.12,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
251,0.6219021065675341,0.6420612813370473,0.5578276239132907,0.5831597684999028,2.12,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
252,0.6253097893432465,0.6448467966573816,0.5614429476035288,0.5860211771568886,2.13,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
253,0.6163258983890955,0.6183844011142061,0.5457365397191832,0.5503525512827838,2.14,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
254,0.6231412639405205,0.6559888579387186,0.5608677232193005,0.6007788758075772,2.15,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
255,0.6285625774473358,0.6476323119777159,0.5647334978508814,0.5886961286436894,2.16,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
256,0.6263940520446096,0.637883008356546,0.5602324280529171,0.5763906065275058,2.17,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
257,0.6206629491945477,0.6406685236768802,0.5565280749817676,0.5808560994483638,2.17,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
258,0.6294919454770755,0.6406685236768802,0.5645534315590395,0.5797750107186364,2.18,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
259,0.6313506815365552,0.6392757660167131,0.5664776432658769,0.5779853989420247,2.19,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
260,0.6271685254027262,0.6462395543175488,0.564624699158695,0.588468117178227,2.2,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
261,0.6319702602230484,0.6406685236768802,0.5671675276547856,0.5793006967596588,2.21,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
262,0.6328996282527881,0.6434540389972145,0.5689368781995774,0.5827675517148234,2.22,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
263,0.6332094175960347,0.6643454038997214,0.5710810985063008,0.6090561570300215,2.23,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
264,0.6328996282527881,0.6420612813370473,0.5683568312484116,0.5812907588347681,2.23,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
265,0.6316604708798017,0.6518105849582173,0.5687129051984467,0.5941723603116394,2.24,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
266,0.63909541511772,0.6545961002785515,0.5780030519600476,0.597870836466781,2.25,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
267,0.6346034696406444,0.6434540389972145,0.5701107888086854,0.5824187308172015,2.26,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
268,0.6377013630731103,0.649025069637883,0.5755824547175938,0.5900591565825575,2.27,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
269,0.6342936802973977,0.6504178272980501,0.5709923880260659,0.5918514324538557,2.27,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
270,0.6448265179677819,0.6573816155988857,0.5842095899805901,0.5994621034657137,2.28,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
271,0.6009913258983891,0.6128133704735376,0.535754016839489,0.5525878107278148,2.29,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
272,0.6136926889714994,0.6350974930362117,0.548703905089287,0.5733682895133729,2.3,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
273,0.633364312267658,0.637883008356546,0.5741586078158,0.5826001408623909,2.31,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
274,0.616635687732342,0.6392757660167131,0.5508370889837924,0.5794608309833356,2.32,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
275,0.6201982651796778,0.6448467966573816,0.5577172650367941,0.5863176874099045,2.33,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
276,0.6366171003717472,0.649025069637883,0.5784191151040557,0.5944566598753354,2.33,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,140,149,153,171,182
277,0.5893742255266419,0.6030640668523677,0.5219701731457314,0.5418673221973712,2.34,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
278,0.6061028500619579,0.6225626740947076,0.5391587309905805,0.5582200567158825,2.35,0.008100000000000001,11,30,37,53,62,78,85,101,107,127,139,149,153,171,182
279,0.6121437422552665,0.6142061281337048,0.5517937787545054,0.5544179356605003,2.36,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,171,182
280,0.5495662949194547,0.564066852367688,0.4821212001009163,0.5024739707285539,2.37,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,171,182
281,0.6127633209417596,0.6309192200557103,0.5414439492506302,0.5650752723565527,2.38,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,171,182
282,0.6364622057001239,0.6309192200557103,0.574100202074442,0.5693865449986195,2.39,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,171,182
283,0.6160161090458488,0.6504178272980501,0.5632208037190201,0.6023433362753752,2.39,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,172,182
284,0.6039343246592317,0.6309192200557103,0.5341527466700922,0.5692715171820528,2.4,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,172,182
285,0.6160161090458488,0.6225626740947076,0.5415002999621298,0.5536106338023322,2.41,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,139,149,153,172,182
286,0.6657372986369269,0.6796657381615598,0.6133984878027949,0.6295008334772942,2.42,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,140,149,153,172,182
287,0.6277881040892194,0.6350974930362117,0.57805554676907,0.5879916685465731,2.43,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,140,149,153,172,182
288,0.6194237918215614,0.6350974930362117,0.5510578804036654,0.5722215526513869,2.43,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,140,149,153,172,182
289,0.616635687732342,0.6211699164345403,0.5427010015925874,0.5517536591467767,2.44,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,140,149,153,172,182
290,0.6612453531598513,0.6824512534818942,0.6046083646948928,0.6307225885330549,2.45,0.008100000000000001,11,30,37,53,62,78,85,101,107,126,140,149,153,172,182
291,0.656908302354399,0.6852367688022284,0.6086007098485257,0.6406676971181313,2.46,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,172,182
292,0.633364312267658,0.6350974930362117,0.5652823433396124,0.5698081795812333,2.47,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,172,182
293,0.6237608426270136,0.6239554317548747,0.5520351935897391,0.555232318041242,2.48,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
294,0.6508674101610905,0.6727019498607242,0.5935022367983143,0.6204817922130503,2.49,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,172,182
295,0.650092936802974,0.6754874651810585,0.5992256184018103,0.6286316817616764,2.5,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,172,182
296,0.6552044609665427,0.6740947075208914,0.5955995914083188,0.619746425192716,2.5,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
297,0.6468401486988847,0.6518105849582173,0.5823775022323572,0.5901330526296562,2.51,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
298,0.6449814126394052,0.6448467966573816,0.5816350384082063,0.5832878134047086,2.52,0.008100000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
299,0.6598513011152416,0.6838440111420613,0.6057659147525951,0.6350988899784622,2.53,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
300,0.661090458488228,0.6796657381615598,0.6034987766497545,0.6270222535408494,2.54,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
301,0.6496282527881041,0.6601671309192201,0.5871197630359477,0.6007520424790055,2.55,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
302,0.6457558859975217,0.6504178272980501,0.5820289163196801,0.5892598298857701,2.55,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
303,0.6598513011152416,0.6866295264623955,0.6038846936885001,0.6369083606597906,2.56,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
304,0.6688351920693928,0.6949860724233984,0.6157277230049196,0.647674082505596,2.57,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
305,0.6618649318463445,0.6754874651810585,0.6023552865287117,0.6200273008705843,2.58,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
306,0.6457558859975217,0.6518105849582173,0.5812012087378211,0.5903285587781519,2.59,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
307,0.6604708798017348,0.6866295264623955,0.6026459473699801,0.6349408290040699,2.6,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
308,0.672087980173482,0.7019498607242339,0.6202154232026978,0.6559131116336356,2.61,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
309,0.6688351920693928,0.6866295264623955,0.6125124734690514,0.6349070035481028,2.62,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
310,0.6544299876084263,0.6559888579387186,0.5921053164431926,0.5958607551091097,2.63,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,139,149,153,171,182
311,0.6643432465923172,0.6629526462395543,0.6053156603938117,0.6052354760070975,2.63,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
312,0.673636926889715,0.692200557103064,0.6193849218890537,0.642754704832148,2.64,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
313,0.6737918215613383,0.6880222841225627,0.6189719266933107,0.6372715073467224,2.65,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
314,0.6680607187112764,0.6727019498607242,0.609973576988071,0.6175778647096419,2.66,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
315,0.6705390334572491,0.6824512534818942,0.6130680700524855,0.6283542648541152,2.67,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
316,0.6745662949194547,0.6880222841225627,0.6192662816604997,0.6363841894766828,2.68,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
317,0.6765799256505576,0.6935933147632312,0.6228419306929944,0.6439840608716035,2.68,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
318,0.6790582403965304,0.6838440111420613,0.6238487552125314,0.6309636751023994,2.7,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
319,0.6775092936802974,0.6810584958217271,0.6211339048939948,0.6268750198564887,2.7,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
320,0.6782837670384139,0.6866295264623955,0.6230805031086954,0.6342457379610134,2.71,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
321,0.682001239157373,0.6991643454038997,0.6293465031576179,0.6509299127369796,2.72,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
322,0.6812267657992565,0.6852367688022284,0.6270524231919088,0.6330695948497504,2.73,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
323,0.6801425030978935,0.6810584958217271,0.6245636511759696,0.6270358306188926,2.74,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
324,0.6830855018587361,0.6894150417827298,0.6288873968312674,0.6379853759784393,2.75,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
325,0.6868029739776952,0.7075208913649025,0.634690636842302,0.6602730343129192,2.76,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
326,0.6875774473358116,0.7047353760445683,0.6352684277470275,0.6569270021005942,2.77,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
327,0.6844795539033457,0.6935933147632312,0.6303115749529564,0.6429362592848779,2.78,0.007290000000000001,10,30,37,53,62,78,85,101,107,127,140,149,153,171,182
328,0.6858736059479554,0.6963788300835655,0.6321333206410102,0.6457691176137779,2.78,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
329,0.6891263940520446,0.7047353760445683,0.6369150052395327,0.6568380567623076,2.79,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
330,0.6917596034696406,0.7047353760445683,0.6403109810609653,0.6569424661486036,2.8,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
331,0.6909851301115242,0.7005571030640668,0.6383028531336123,0.6509266713098221,2.81,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
332,0.6886617100371747,0.7005571030640668,0.6353432772001845,0.6507718898179318,2.82,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
333,0.6923791821561338,0.7089136490250696,0.6406882346309402,0.6615010511689179,2.83,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
334,0.692998760842627,0.7158774373259053,0.6417428948322197,0.6701177668221426,2.84,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
335,0.6942379182156134,0.7019498607242339,0.642450078105146,0.6528422955264347,2.84,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
336,0.6957868649318464,0.7019498607242339,0.6441940925414181,0.6529473679455384,2.85,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
337,0.695631970260223,0.713091922005571,0.6444163850260471,0.6659967391844348,2.86,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
338,0.6970260223048327,0.7172701949860725,0.6462886774633572,0.6716268611994134,2.87,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
339,0.6999690210656754,0.7116991643454039,0.6494776742316644,0.6646275557521205,2.88,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
340,0.6954770755885997,0.7103064066852368,0.6436580747035532,0.6626282843388627,2.89,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
341,0.7007434944237918,0.7144846796657381,0.6507566179465349,0.6682429203819072,2.9,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
342,0.7032218091697645,0.7228412256267409,0.653887876222562,0.6783928872882786,2.9,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
343,0.6991945477075588,0.7116991643454039,0.6485475986657002,0.6646101492968426,2.91,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
344,0.7024473358116481,0.713091922005571,0.6525606736918164,0.6663124671463024,2.92,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
345,0.7015179677819083,0.7144846796657381,0.6514506597389632,0.6678708670016766,2.93,0.007290000000000001,10,30,36,53,62,78,85,101,107,127,140,149,153,171,182
