epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
158,0.594640644361834,0.6030640668523677,0.5220044263816147,0.5340252855555353,1.37,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,159,168,171,185
159,0.5955700123915737,0.6072423398328691,0.5207419380628788,0.5368314141012092,1.38,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,159,168,171,185
160,0.593091697645601,0.6016713091922006,0.5194319928703286,0.5327711819286374,1.39,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,159,168,171,185
161,0.5954151177199505,0.6030640668523677,0.5208718067206883,0.5322283104396547,1.4,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,159,168,171,185
162,0.5927819083023544,0.6044568245125348,0.5197772046431544,0.5355481757843286,1.41,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,159,168,171,185
163,0.5949504337050805,0.6016713091922006,0.5205928432584479,0.5312599153132384,1.42,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,159,168,171,185
164,0.5940210656753407,0.6044568245125348,0.5199652220250521,0.5355513494183914,1.42,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,159,168,171,185
165,0.5955700123915737,0.6002785515320335,0.5209959147184512,0.5294383613258281,1.43,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,159,168,171,185
166,0.5955700123915737,0.6044568245125348,0.5230348408109142,0.5359593288532567,1.44,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,159,168,171,185
167,0.5961895910780669,0.6072423398328691,0.5226017575540888,0.538536222932796,1.45,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,159,168,171,185
168,0.5958798017348204,0.6072423398328691,0.5229291194012933,0.5392901268979515,1.46,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,160,168,171,185
169,0.6016109045848823,0.6044568245125348,0.5278087756624522,0.534311396937918,1.47,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,160,168,171,185
170,0.5947955390334573,0.596100278551532,0.523562798400996,0.5276883677779214,1.47,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,160,168,171,185
171,0.5997521685254027,0.6072423398328691,0.5245601313742787,0.536258571644519,1.48,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
172,0.6054832713754646,0.6142061281337048,0.5412535392686194,0.5537981428260543,1.49,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
173,0.5839529120198265,0.5891364902506964,0.5006171580388518,0.511718885074933,1.5,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
174,0.5884448574969021,0.5988857938718662,0.5294661483520938,0.542457599929195,1.51,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
175,0.5907682775712515,0.5947075208913649,0.510072301075102,0.5184750719620934,1.52,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,160,168,171,185
176,0.601456009913259,0.6072423398328691,0.5305658345628059,0.5397760205113751,1.53,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,160,168,171,185
177,0.5923172242874845,0.6155988857938719,0.5339059178110854,0.5623488567775106,1.54,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,160,168,171,185
178,0.5693928128872366,0.5696378830083565,0.47914035731527294,0.4850896431679722,1.54,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,160,168,171,185
179,0.595724907063197,0.5974930362116991,0.5214773956871807,0.5255633166805758,1.55,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,160,168,171,185
180,0.5037174721189591,0.48885793871866295,0.4482000940179518,0.4340008462944547,1.56,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,160,168,171,185
181,0.5718711276332095,0.5738161559888579,0.49063038699439865,0.49571244950422333,1.57,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,138,149,160,168,171,185
182,0.5726456009913259,0.5766016713091922,0.48792795477026163,0.4956746765249538,1.58,0.009000000000000001,10,25,31,37,47,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
183,0.6328996282527881,0.6323119777158774,0.570721027922694,0.5726778198344835,1.58,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
184,0.5325278810408922,0.5222841225626741,0.47130520933555853,0.46325420418980534,1.59,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
185,0.5868959107806692,0.5877437325905293,0.5030320033250207,0.5088783103017978,1.6,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
186,0.5780669144981413,0.5766016713091922,0.49184211878314266,0.49430879617080326,1.61,0.009000000000000001,10,25,31,37,47,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
187,0.5935563816604709,0.5891364902506964,0.5204463204877748,0.5167376999808347,1.62,0.009000000000000001,10,25,31,37,47,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
188,0.5707868649318464,0.5710306406685237,0.5140390624061977,0.5164560283377793,1.63,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,160,168,171,185
189,0.5988228004956629,0.5919220055710307,0.5329829023720702,0.5263564338156659,1.64,0.009000000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,160,168,171,185
190,0.5876703841387856,0.5933147632311978,0.5078160487587069,0.5172609111108553,1.64,0.009000000000000001,10,25,31,37,47,58,74,78,85,95,101,110,127,129,139,149,160,168,171,185
191,0.5989776951672863,0.6002785515320335,0.5204879113184366,0.5254166244438098,1.65,0.009000000000000001,10,25,31,37,47,58,74,78,85,94,101,110,127,129,139,149,160,168,171,185
192,0.6253097893432465,0.6183844011142061,0.5559482446535728,0.5511383989176141,1.66,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,139,149,160,168,171,185
193,0.5969640644361834,0.6155988857938719,0.5294741379720835,0.5536545647429271,1.67,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,139,149,160,168,171,185
194,0.605638166047088,0.6100278551532033,0.5305841159108514,0.5392847730684175,1.68,0.009000000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,129,139,149,160,168,171,185
195,0.5989776951672863,0.6058495821727019,0.5212657938603122,0.5330065201753116,1.69,0.009000000000000001,10,26,31,37,47,58,74,78,85,94,101,109,127,129,139,149,160,168,171,185
196,0.6239157372986369,0.6253481894150418,0.5563796632806322,0.5601161532767751,1.69,0.009000000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,129,139,149,160,168,171,185
197,0.6282527881040892,0.6225626740947076,0.5678042024503034,0.5630259272151543,1.7,0.009000000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,129,138,149,160,168,171,185
198,0.5944857496902106,0.6044568245125348,0.5260635748268088,0.540144240527168,1.71,0.009000000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,129,138,149,160,168,171,185
199,0.6143122676579925,0.6253481894150418,0.5421566228072785,0.5582528823963973,1.72,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
200,0.6214374225526642,0.6309192200557103,0.5500253926738599,0.5640258921922439,1.73,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
201,0.6160161090458488,0.6197771587743732,0.5449450532296971,0.5515210587007853,1.74,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,129,138,149,160,168,171,185
202,0.6059479553903345,0.6128133704735376,0.5370799123679679,0.5473041778269676,1.74,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,160,168,171,185
203,0.604089219330855,0.6114206128133705,0.5347359990986561,0.5452622116489074,1.75,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,160,168,171,185
204,0.6310408921933085,0.6295264623955432,0.5641176788209838,0.5643869672813531,1.76,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,110,127,129,138,149,160,168,171,185
205,0.6287174721189591,0.6295264623955432,0.5608562827899211,0.5638268717798808,1.77,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,110,127,129,138,149,160,168,171,185
206,0.6158612143742255,0.6183844011142061,0.5463102385633747,0.5511404471438057,1.78,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,128,138,149,160,168,171,185
207,0.6039343246592317,0.616991643454039,0.5348160931955324,0.5524928494046082,1.79,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,128,138,149,160,168,171,185
208,0.6203531598513011,0.6225626740947076,0.5522741355136412,0.5571593086716464,1.8,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,128,138,149,160,168,171,185
209,0.6294919454770755,0.6350974930362117,0.5615564301097433,0.570272023684427,1.8,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,128,138,149,160,168,171,185
210,0.6245353159851301,0.6323119777158774,0.555808551875462,0.5668323449765194,1.81,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,128,138,149,160,168,171,185
211,0.6186493184634448,0.6211699164345403,0.5509924486360214,0.5558062520470177,1.82,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,128,138,149,160,168,171,185
212,0.6191140024783147,0.616991643454039,0.5530131083892469,0.5526185804334921,1.83,0.008100000000000001,10,25,31,37,48,58,74,78,85,95,101,109,127,128,138,149,160,168,171,185
213,0.6308859975216853,0.628133704735376,0.5646840289229587,0.5637790975493207,1.84,0.008100000000000001,10,25,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
214,0.6302664188351921,0.6392757660167131,0.5628744935378178,0.5755125705911623,1.85,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
215,0.6287174721189591,0.6364902506963789,0.5611615472592306,0.5723674302066075,1.85,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
216,0.6256195786864932,0.6295264623955432,0.5589541719295437,0.565282311113539,1.86,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
217,0.6288723667905824,0.628133704735376,0.5633107637093591,0.5641143408032596,1.87,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
218,0.6335192069392813,0.6420612813370473,0.5678795298203062,0.5797583666404764,1.88,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
219,0.6352230483271375,0.6364902506963789,0.5692052664136809,0.5725800565641821,1.89,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,138,149,160,168,171,185
220,0.6341387856257745,0.6323119777158774,0.5686636360779471,0.5681645764275707,1.9,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,138,149,160,168,171,185
221,0.6313506815365552,0.6350974930362117,0.5667792230706878,0.5732831267225442,1.9,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,138,149,160,168,171,185
222,0.6381660470879802,0.6406685236768802,0.5741530380742562,0.5789976068562546,1.91,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,138,149,160,168,171,185
223,0.6398698884758365,0.6462395543175488,0.5746328706925244,0.583977954746094,1.92,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
224,0.6372366790582404,0.6364902506963789,0.5715988395731728,0.5727145456452444,1.93,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
225,0.6366171003717472,0.6434540389972145,0.5728679787196781,0.5824206281592548,1.94,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
226,0.6409541511771994,0.649025069637883,0.5780526240982096,0.5890368021659288,1.95,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,168,171,185
227,0.6449814126394052,0.6420612813370473,0.5812189214538123,0.5795093827976345,1.96,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,138,149,160,168,171,185
228,0.6440520446096655,0.6462395543175488,0.5801894204388571,0.5844282504568802,1.96,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,168,171,185
229,0.6438971499380421,0.6504178272980501,0.5813926727760147,0.5907540545818706,1.97,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,168,171,185
230,0.6440520446096655,0.649025069637883,0.5819310568787147,0.589296131435407,1.98,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,168,171,185
231,0.6476146220570013,0.6448467966573816,0.5848077880893144,0.5833333333333335,1.99,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,168,171,185
232,0.6493184634448576,0.6532033426183844,0.5871241366973019,0.5930159236031278,2.0,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,168,171,185
233,0.6477695167286245,0.6518105849582173,0.5858752250636119,0.5921511244813844,2.01,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,168,171,185
234,0.6476146220570013,0.6559888579387186,0.5857444463429426,0.597435879974849,2.02,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,168,171,185
235,0.6539653035935564,0.6518105849582173,0.5932507856797423,0.5919944538521861,2.03,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,168,171,185
236,0.6522614622057001,0.6532033426183844,0.591143547946214,0.5936855837039696,2.03,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,168,171,185
237,0.6519516728624535,0.6545961002785515,0.5906312655929931,0.5953247260901283,2.04,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,168,171,185
238,0.6547397769516728,0.6629526462395543,0.5944205524133703,0.6058175911579149,2.05,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,167,171,185
239,0.6570631970260223,0.6629526462395543,0.5974576630377004,0.6059749147914744,2.06,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,167,171,185
240,0.6530359355638166,0.6532033426183844,0.5919541137990425,0.5935257686956048,2.07,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,167,171,185
241,0.654275092936803,0.658774373259053,0.5935973711885313,0.6003825568610346,2.08,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,167,171,185
242,0.661090458488228,0.6713091922005571,0.6026715075331568,0.6162393046251127,2.08,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,126,138,149,160,167,171,185
243,0.6581474597273854,0.6671309192200557,0.5989898243934466,0.6109680344593063,2.09,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,167,171,185
244,0.6561338289962825,0.6671309192200557,0.595684208658512,0.6101389942793789,2.1,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,167,171,185
245,0.6606257744733581,0.66991643454039,0.6015081342779729,0.6136708826273812,2.11,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,167,171,185
246,0.6651177199504337,0.6754874651810585,0.6074531267370773,0.6209364768259937,2.12,0.008100000000000001,10,26,31,37,48,58,74,78,85,95,101,109,127,126,138,149,160,167,171,185
247,0.6607806691449815,0.6713091922005571,0.6019322501789577,0.6157432604041944,2.13,0.008100000000000001,10,26,31,37,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
248,0.6657372986369269,0.6740947075208914,0.6079347850221135,0.6189218981777602,2.13,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
249,0.6669764560099133,0.6810584958217271,0.6093215224988291,0.6271466246998183,2.14,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
250,0.6627942998760843,0.6713091922005571,0.6043078873738352,0.6156874841238161,2.15,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
251,0.6750309789343246,0.6838440111420613,0.6197970576189848,0.6311716172364008,2.16,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
252,0.6638785625774474,0.66991643454039,0.6052846893672843,0.613885649196531,2.17,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,185
253,0.6816914498141264,0.6880222841225627,0.6279428986794815,0.6362180538371585,2.18,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,185
254,0.6562887236679058,0.6601671309192201,0.5966352085506714,0.6031073222340279,2.19,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
255,0.6953221809169765,0.7019498607242339,0.6474407164284919,0.6556601870817664,2.2,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
256,0.6311957868649318,0.6337047353760445,0.5677812199851702,0.5739583826870535,2.21,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
257,0.6682156133828996,0.6782729805013927,0.6125656060848659,0.6250440837364922,2.21,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
258,0.6871127633209417,0.6894150417827298,0.6344712139830557,0.6378936798635831,2.22,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
259,0.6513320941759604,0.6573816155988857,0.5926193988992379,0.6014684214920227,2.23,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,159,167,171,185
260,0.6761152416356877,0.6908077994428969,0.6229581584119723,0.6407094925852209,2.24,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
261,0.6581474597273854,0.6601671309192201,0.5986988715293499,0.6027725564975275,2.25,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,159,167,171,185
262,0.6621747211895911,0.6768802228412256,0.6058060542189772,0.6241202446955183,2.26,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,159,167,171,185
263,0.6886617100371747,0.6908077994428969,0.6395202737483134,0.6421067285174449,2.27,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,159,167,171,184
264,0.6456009913258984,0.6643454038997214,0.5849063952530151,0.6085121979362038,2.28,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,159,167,171,185
265,0.6669764560099133,0.6796657381615598,0.6092302338976809,0.6253374775960252,2.29,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,159,167,171,185
266,0.6960966542750929,0.7005571030640668,0.6502981129109431,0.655150074612862,2.3,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,159,167,171,184
267,0.6406443618339529,0.658774373259053,0.5811947907042083,0.6052599100160445,2.31,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,159,167,171,185
268,0.6576827757125155,0.6601671309192201,0.5960748047619584,0.6007129149744053,2.32,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,159,167,171,185
269,0.6911400247831475,0.7033426183844012,0.6431107891636431,0.65744504996069,2.32,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,159,167,171,184
270,0.6556691449814126,0.6601671309192201,0.5990116226292116,0.6063295747176545,2.33,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,159,167,171,185
271,0.6469950433705081,0.6643454038997214,0.583805873698759,0.6060280410005146,2.34,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
272,0.6852540272614622,0.692200557103064,0.6331535993857348,0.6421714432615397,2.35,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
273,0.6742565055762082,0.6894150417827298,0.6210611034200844,0.6403443946027175,2.36,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
274,0.6713135068153655,0.6796657381615598,0.616009816061799,0.6269506365829636,2.37,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,185
275,0.6702292441140025,0.6866295264623955,0.6137259037545508,0.633700048976038,2.38,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
276,0.6844795539033457,0.6935933147632312,0.6314367269267365,0.6434721962031459,2.39,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
277,0.6810718711276332,0.6935933147632312,0.6292170277891473,0.6452879845683657,2.39,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,185
278,0.6858736059479554,0.7047353760445683,0.6326796094714398,0.6554803868534995,2.4,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
279,0.663723667905824,0.6671309192200557,0.6042145909466361,0.6096627807790731,2.41,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
280,0.6816914498141264,0.6908077994428969,0.6295388374123699,0.6415046387405117,2.42,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,185
281,0.7115861214374225,0.713091922005571,0.6652441927483488,0.667434890241462,2.43,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
282,0.6771995043370508,0.6810584958217271,0.6203028782333144,0.6268106567162823,2.44,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
283,0.6759603469640645,0.6824512534818942,0.6215483290189707,0.6299981240436578,2.45,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
284,0.7135997521685254,0.724233983286908,0.6678815261974379,0.6812895126216205,2.46,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
285,0.6933085501858736,0.7061281337047354,0.6407552860097308,0.6570433806234874,2.46,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
286,0.6875774473358116,0.7033426183844012,0.6343962781270277,0.6536514773723223,2.47,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
287,0.7007434944237918,0.7214484679665738,0.6512704508287805,0.6757659915554652,2.48,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
288,0.7041511771995044,0.7200557103064067,0.6545006860275236,0.6740174874694218,2.49,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
289,0.6950123915737298,0.7186629526462396,0.644221063334758,0.6726094003241492,2.5,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
290,0.6914498141263941,0.7075208913649025,0.6394521414975357,0.6587081703607127,2.51,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
291,0.6953221809169765,0.7061281337047354,0.6435961745002834,0.6575565717230669,2.52,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
292,0.7043060718711276,0.7298050139275766,0.6567215907301016,0.6868512694155495,2.53,0.008100000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
293,0.7004337050805453,0.7144846796657381,0.6505639673938917,0.6673860233885092,2.53,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
294,0.692998760842627,0.6963788300835655,0.639241722040363,0.6446827492117252,2.54,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
295,0.7142193308550185,0.7381615598885793,0.668247418333223,0.696431864489113,2.55,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
296,0.7030669144981413,0.7172701949860725,0.6537590641985647,0.6713202977542152,2.56,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
297,0.7050805452292441,0.7144846796657381,0.6545296223505931,0.6666002237916835,2.57,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
298,0.7080235439900867,0.7270194986072424,0.6599982091287775,0.6827406475582428,2.58,0.008100000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
299,0.7032218091697645,0.7228412256267409,0.6549114009976179,0.6785535110473186,2.58,0.007290000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
300,0.7162329615861215,0.7381615598885793,0.6698769259797439,0.6959292489913791,2.59,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
301,0.7021375464684015,0.7158774373259053,0.6517581923958113,0.6685546446294457,2.6,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
302,0.7075588599752168,0.7298050139275766,0.6590144342736579,0.685701649879057,2.61,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
303,0.7199504337050805,0.7409470752089137,0.6742451803700402,0.6993333678544171,2.62,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
304,0.7064745972738538,0.7214484679665738,0.657287153851235,0.6756993579479629,2.63,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
305,0.7148389095415117,0.733983286908078,0.6680575828054244,0.6906436033304685,2.64,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
306,0.7108116480793061,0.7256267409470752,0.6620925317425541,0.6803068417852696,2.64,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
307,0.7188661710037175,0.7409470752089137,0.6729893459569241,0.6996930549465377,2.65,0.007290000000000001,10,26,31,36,48,58,74,78,85,94,101,109,127,138,149,160,167,171,184
308,0.7156133828996283,0.7367688022284122,0.6690447747483503,0.6944742761038276,2.66,0.007290000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
309,0.7106567534076828,0.7270194986072424,0.6615760742934846,0.6817476650308691,2.67,0.007290000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
310,0.7202602230483272,0.745125348189415,0.6748447942601743,0.7042454199839285,2.68,0.007290000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,138,149,160,167,171,184
311,0.7159231722428748,0.733983286908078,0.6695374307072115,0.6916722874229957,2.69,0.007290000000000001,10,26,31,36,48,58,74,78,85,95,101,109,127,126,138,149,160,167,171,184
