epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
370,0.7565315351782714,0.7356801509600246,37.739912895906706,37.4358989901822,4.4,0.007290000000000001,554,1891,2017,1899,2018,2016,2150,2575,2558,3431
371,0.7577287851150039,0.7488076862036678,37.64700515406654,36.494427817390836,4.41,0.007290000000000001,554,1891,2018,1899,2019,2017,2152,2575,2556,3431
372,0.7603952987944738,0.7436466218643242,37.43925581494059,36.86743334708239,4.42,0.007290000000000001,554,1891,2017,1898,2018,2153,2575,2553,3431
373,0.7614024694501115,0.7484405587983773,37.36048592032932,36.52108531864247,4.44,0.007290000000000001,554,1891,2017,1898,2019,2154,2575,2550,3431
374,0.7612821728821744,0.7492044712450878,37.36990127742345,36.465593399163616,4.45,0.007290000000000001,554,1891,2017,1897,2019,2018,2154,2575,2548,3431
375,0.760405943055194,0.7438369861860241,37.43842438080411,36.853742879900445,4.46,0.007290000000000001,554,1892,2017,1897,2018,2155,2575,2545,3431
376,0.7585492166981709,0.7497901569919385,37.58320846593263,36.422989378597656,4.47,0.007290000000000001,554,1892,2017,1897,2018,2156,2576,2542,3431
377,0.7577757208107702,0.738383478848612,37.6433587892672,37.24396973001133,4.48,0.007290000000000001,554,1892,2017,1897,2018,2157,2576,2540,3431
378,0.7539169346812977,0.7473597948368675,37.94201572949423,36.5994554823096,4.49,0.007290000000000001,555,1892,2019,1896,2018,2159,2576,2537,3431
379,0.7548528324152054,0.733188480130081,37.869797755351826,37.6119358029303,4.5,0.007290000000000001,555,1893,2019,1896,2017,2159,2576,2535,3431
380,0.7494586164114805,0.7440390458415751,38.284172401206646,36.83920568084106,4.51,0.007290000000000001,555,1892,2019,1895,2017,2161,2576,2532,3431
381,0.7548231797782525,0.7328695768888824,37.87208792693258,37.63440594379281,4.52,0.007290000000000001,555,1891,2018,1895,2016,2162,2576,2529,3431
382,0.7539377566332635,0.7471022640669962,37.94041026986019,36.618105086380254,4.54,0.007290000000000001,555,1890,2018,1895,2017,2164,2575,2527,3431
383,0.7582993352087535,0.7389021424207102,37.60264922203787,37.20703268536742,4.55,0.007290000000000001,555,1889,2018,1895,2016,2017,2166,2575,2524,3431
384,0.7597530608128571,0.7500033197808851,37.489396287275355,36.40747047310483,4.56,0.007290000000000001,555,1888,2018,1895,2017,2168,2575,2522,3431
385,0.7612817114546973,0.7457521291638346,37.369937209356536,36.715719622292745,4.57,0.007290000000000001,555,1888,2017,1895,2170,2575,2520,3431
386,0.7617414082484656,0.7487005958862749,37.33393895702508,36.502205559968395,4.58,0.007290000000000001,555,1888,2017,1894,2018,2172,2575,2517,3431
387,0.761572782027881,0.7493813153148988,37.3471477925984,36.45273320085203,4.59,0.007290000000000001,555,1887,2017,1894,2018,2173,2575,2515,3431
388,0.7609918381547351,0.7449895531642327,37.39261969710734,36.770739457800374,4.6,0.007290000000000001,555,1887,2017,1894,2018,2174,2575,2513,3431
389,0.759816095434444,0.7501525428130382,37.48447920994268,36.396602128280804,4.61,0.007290000000000001,556,1887,2017,1894,2018,2175,2575,2511,3431
390,0.7594219533155075,0.7412510056333688,37.51522314705642,37.039295671328915,4.62,0.007290000000000001,556,1887,2017,1894,2018,2175,2575,2508,3431
391,0.7580107590218784,0.7496210924746995,37.625090842913586,36.43529219833601,4.63,0.007290000000000001,556,1886,2018,1894,2017,2176,2575,2506,3431
392,0.7584667310490233,0.7392677695931253,37.589625968726395,37.18097040889163,4.64,0.007290000000000001,556,1886,2018,1894,2016,2176,2575,2504,3431
393,0.7568212976740273,0.7490623159636861,37.71744735478446,36.47592748831498,4.66,0.007290000000000001,556,1886,2018,1894,2017,2176,2575,2502,3431
394,0.7580243377132234,0.7384398464213542,37.62403478049719,37.23995774870052,4.67,0.007290000000000001,556,1887,2017,1894,2176,2575,2500,3431
395,0.7563819262446514,0.7488302539971896,37.75150685113443,36.492787105703336,4.68,0.007290000000000001,556,1887,2018,1894,2017,2176,2575,2498,3431
396,0.7579075493894085,0.7382242644653316,37.63311335384205,37.25530025997559,4.69,0.007290000000000001,556,1888,2017,1895,2176,2575,2496,3431
397,0.7563868592804972,0.7487675659127679,37.75112367688129,36.49734278373479,4.7,0.007290000000000001,556,1887,2017,1894,2175,2575,2494,3431
398,0.7580897720208939,0.7384721117526507,37.61894871915449,37.23765984251528,4.71,0.007290000000000001,556,1887,2016,1894,2017,2174,2575,2492,3431
399,0.7568865051223882,0.7490248506993062,37.71239169430503,36.47864984523481,4.72,0.006561000000000002,556,1887,2017,1893,2018,2173,2575,2490,3431
400,0.7599661423706383,0.742042021118323,37.47276843286919,36.98263719776569,4.73,0.006561000000000002,556,1887,2017,1893,2172,2575,2488,3431
401,0.7619526527898659,0.7497473590499377,37.317385764190895,36.426102754948445,4.75,0.006561000000000002,556,1886,2017,1893,2018,2171,2575,2487,3431
402,0.7618095740203895,0.7500092893153362,37.328599175514874,36.407034594549856,4.76,0.006561000000000002,556,1886,2018,1892,2170,2575,2485,3431
403,0.7603177177932978,0.7427134069708401,37.445314944971756,36.93447600248479,4.77,0.006561000000000002,556,1886,2018,1892,2017,2170,2575,2483,3431
404,0.7588664128095615,0.7500700991216926,37.558512293528416,36.40260510187595,4.78,0.006561000000000002,556,1886,2019,1892,2018,2169,2575,2481,3431
405,0.7607669738605741,0.7436905180094362,37.41020499141912,36.86427777111519,4.79,0.006561000000000002,556,1886,2019,1891,2017,2169,2575,2479,3431
406,0.7621094924445295,0.7499221393461754,37.305089166685754,36.41338114171595,4.8,0.006561000000000002,556,1886,2019,1891,2017,2168,2575,2477,3431
407,0.7622143146121085,0.7498507526216549,37.29687009059457,36.41857858581163,4.81,0.006561000000000002,556,1886,2018,1891,2017,2167,2575,2474,3431
408,0.7613333972055005,0.7448478826451885,37.36589138328146,36.780952964497295,4.82,0.006561000000000002,556,1886,2018,1891,2017,2167,2576,2472,3431
409,0.7602880384516227,0.750632053759625,37.44763433626766,36.36165958926981,4.83,0.006561000000000002,556,1885,2018,1891,2166,2576,2470,3431
410,0.7609818308150912,0.7438521854467551,37.393403182413074,36.85264815154061,4.84,0.006561000000000002,556,1886,2017,1891,2166,2576,2468,3431
411,0.7617092911537889,0.7506029047437505,37.33645653149379,36.3637845816626,4.86,0.006561000000000002,556,1885,2017,1891,2018,2166,2576,2466,3431
412,0.7624645031932642,0.7479685808201453,37.277242030996604,36.55533116151631,4.87,0.006561000000000002,556,1885,2016,1891,2017,2165,2576,2463,3431
413,0.7625971679981187,0.7486138063938632,37.26683206902537,36.50850881397805,4.88,0.006561000000000002,556,1885,2017,1891,2165,2575,2461,3431
414,0.762251838517956,0.7503556486452203,37.29392596740788,36.38180509798133,4.89,0.006561000000000002,556,1885,2017,1891,2018,2164,2575,2458,3431
415,0.7619300037402231,0.7459540964163953,37.31916031427422,36.70113440483227,4.9,0.006561000000000002,557,1885,2017,1891,2164,2575,2456,3431
416,0.7615976353561094,0.7508288518455357,37.34520133163028,36.34730844305652,4.91,0.006561000000000002,557,1885,2018,1891,2163,2575,2453,3431
417,0.7617948043692074,0.7456099662501869,37.32975515747709,36.72598333009615,4.92,0.006561000000000002,557,1885,2018,1891,2017,2163,2575,2451,3431
418,0.7619927341426145,0.7507952829483984,37.314242068315046,36.34975666452683,4.93,0.006561000000000002,557,1885,2019,1891,2018,2162,2575,2449,3431
419,0.7624116133588089,0.7474551411086514,37.28139243214619,36.59254908362493,4.94,0.006561000000000002,557,1885,2019,1891,2017,2161,2575,2446,3431
420,0.7626468670836917,0.7500088777541565,37.262932292653446,36.40706477092564,4.96,0.006561000000000002,557,1885,2019,1890,2017,2161,2575,2443,3431
421,0.7627322712165172,0.7494141136801188,37.25622588491083,36.45034882806336,4.97,0.006561000000000002,557,1885,2019,1890,2017,2018,2160,2575,2441,3431
422,0.7626478186213972,0.7484223077668314,37.262856946462115,36.52241225165292,4.98,0.006561000000000002,558,1885,2018,1890,2017,2159,2575,2438,3431
423,0.7624274375102301,0.7504305478140336,37.28015145332449,36.37634736282544,4.99,0.006561000000000002,558,1885,2018,1890,2159,2575,2436,3431
424,0.7622724281187203,0.7469112007336347,37.29231224708887,36.631933604033414,5.0,0.006561000000000002,558,1885,2017,1890,2158,2575,2433,3431
425,0.7620685093129335,0.7506639275477783,37.3083039804604,36.35933639071865,5.01,0.006561000000000002,558,1885,2017,1890,2018,2157,2575,2430,3431
426,0.7621173168903878,0.7464800910512455,37.304475621126045,36.66312109248458,5.02,0.006561000000000002,558,1885,2017,1891,2156,2575,2428,3431
427,0.7620820553753151,0.7506501833262389,37.30724058671872,36.36033854009063,5.04,0.006561000000000002,558,1885,2017,1890,2018,2155,2575,2425,3431
428,0.7622526126604232,0.7469613161046387,37.29386541324106,36.628306164768254,5.05,0.006561000000000002,558,1885,2017,1891,2018,2154,2575,2422,3431
429,0.7623048652988607,0.7505206079080295,37.28976714057675,36.369782902822465,5.06,0.006561000000000002,558,1885,2018,1891,2153,2575,2419,3431
430,0.7624478338316163,0.7477626873182078,37.27855187218919,36.57025992706112,5.07,0.006561000000000002,558,1885,2018,1891,2152,2575,2417,3431
431,0.7625079328102231,0.7501886353058566,37.273836228479354,36.393974258174765,5.08,0.006561000000000002,559,1885,2018,1891,2151,2574,2414,3431
432,0.7626000258045614,0.7484831267327223,37.26660769144577,36.51799675384813,5.09,0.006561000000000002,559,1885,2018,1891,2150,2574,2411,3431
433,0.7626367335650088,0.7496220453590143,37.26372669431276,36.4352218413035,5.1,0.006561000000000002,559,1885,2019,1891,2017,2018,2150,2574,2408,3431
434,0.7626567463920658,0.7490737420621654,37.26215589198711,36.47509417557667,5.11,0.006561000000000002,559,1885,2018,1891,2017,2149,2573,2405,3431
435,0.7626510212492468,0.748954810946895,37.26260633738182,36.48373928782349,5.13,0.006561000000000002,559,1885,2018,1891,2017,2149,2573,2402,3431
436,0.7626306001130478,0.749577024705393,37.264208240888635,36.438496649641536,5.14,0.006561000000000002,559,1885,2018,1891,2017,2149,2573,2399,3431
437,0.7625989074974504,0.7483466674618129,37.26669613240487,36.52790163226256,5.15,0.006561000000000002,559,1886,2017,1891,2018,2149,2572,2396,3431
438,0.762512685617948,0.7500243423717252,37.27346288120075,36.405939845781866,5.16,0.006561000000000002,559,1886,2017,1891,2018,2148,2572,2393,3431
439,0.7624391382728128,0.7475859123332117,37.27923460866401,36.58307213715365,5.17,0.006561000000000002,559,1886,2017,1891,2018,2148,2571,2391,3431
440,0.7622282230960495,0.7504708978827013,37.29578018659165,36.373407597768974,5.18,0.006561000000000002,559,1886,2018,1891,2148,2571,2388,3431
441,0.7620237690115625,0.7462512022345862,37.31180969315379,36.67966669994085,5.19,0.006561000000000002,559,1886,2018,1891,2017,2148,2570,2385,3431
442,0.7614414535732956,0.7507988145547485,37.35743244374622,36.34949808102152,5.2,0.006561000000000002,559,1885,2018,1891,2017,2149,2570,2382,3431
443,0.7608560338804659,0.7433897369719686,37.40324105483708,36.88590112967877,5.22,0.006561000000000002,559,1886,2018,1891,2017,2149,2569,2379,3431
444,0.7589883053974056,0.7501889728332823,37.549017443037044,36.39394910215158,5.23,0.006561000000000002,560,1885,2018,1891,2150,2569,2376,3431
445,0.7583305847737578,0.738443020610638,37.60021764814002,37.23972993123826,5.24,0.006561000000000002,560,1886,2017,1891,2149,2568,2373,3431
446,0.7542888074787888,0.7473959138327594,37.91333565525213,36.596838842736815,5.25,0.006561000000000002,560,1885,2018,1890,2017,2149,2567,2370,3431
447,0.7559860966536938,0.7343887813258652,37.78216435514746,37.52723620293999,5.26,0.006561000000000002,560,1886,2016,1891,2017,2149,2567,2368,3431
448,0.7527356911979884,0.7462760233157312,38.03297198494764,36.677871194380444,5.27,0.006561000000000002,560,1885,2017,1890,2149,2566,2365,3431
449,0.7577625091008439,0.7374502182413825,37.64438674644103,37.31034233972951,5.28,0.006561000000000002,560,1886,2016,1891,2017,2148,2565,2362,3431
450,0.7592912425862599,0.7501746922545641,37.525411312077914,36.39498886994953,5.3,0.006561000000000002,560,1886,2017,1890,2018,2150,2564,2359,3431
451,0.7615191087495744,0.7452554288166625,37.35135088702867,36.75156445968491,5.31,0.006561000000000002,560,1886,2017,1890,2018,2150,2564,2357,3431
452,0.7622846802053375,0.7494262192958777,37.29134987353803,36.44946804417213,5.32,0.006561000000000002,560,1886,2017,1890,2018,2151,2563,2354,3431
453,0.7621734067310175,0.7497653395860178,37.30007743111517,36.42479577252716,5.33,0.006561000000000002,560,1886,2018,1890,2151,2562,2351,3431
454,0.7614272761932341,0.7452171245539847,37.358541788073715,36.754327843593806,5.34,0.006561000000000002,560,1886,2018,1890,2017,2151,2561,2349,3431
455,0.7599406418446284,0.7505286011310921,37.47476038636705,36.369202246822965,5.35,0.006561000000000002,560,1886,2019,1890,2018,2151,2560,2346,3431
456,0.7594272714835691,0.7408920915963362,37.51480664715517,37.06497508335447,5.36,0.006561000000000002,560,1886,2019,1890,2017,2151,2559,2344,3431
457,0.7579717085984827,0.7497433404124854,37.62812746553434,36.4263959817431,5.37,0.006561000000000002,560,1885,2019,1890,2017,2151,2557,2342,3431
458,0.7593462635096608,0.740667856564861,37.521123607867544,37.08101054142723,5.38,0.006561000000000002,560,1886,2018,1890,2017,2016,2151,2556,2339,3431
459,0.7594105209704367,0.7503783783263278,37.51611470161439,36.38015091858986,5.4,0.006561000000000002,561,1886,2019,1890,2017,2151,2555,2337,3431
460,0.7608583852106635,0.7438424617090185,37.40305829115114,36.853348715190556,5.41,0.006561000000000002,560,1886,2018,1890,2017,2150,2554,2335,3431
461,0.7614406119312654,0.7507548705625969,37.35749943012614,36.35270505807047,5.42,0.006561000000000002,561,1886,2018,1890,2150,2553,2334,3431
462,0.7619615828003261,0.7465904743594618,37.31668409852857,36.65513771756628,5.43,0.006561000000000002,561,1886,2018,1890,2150,2551,2332,3431
463,0.7621876011040271,0.7503024381090129,37.29896307518984,36.3856852459908,5.44,0.006561000000000002,561,1886,2017,1890,2018,2150,2550,2330,3431
464,0.7623848232404266,0.74808831572472,37.28349283383499,36.546646202255175,5.45,0.006561000000000002,561,1886,2017,1891,2018,2150,2548,2328,3431
465,0.7624783540736135,0.7496823304362538,37.27615482785208,36.43083766010861,5.46,0.006561000000000002,561,1886,2017,1891,2018,2151,2547,2327,3431
466,0.7625377680160944,0.7490717069946946,37.27149455871907,36.475244775673715,5.47,0.006561000000000002,561,1886,2017,1891,2018,2151,2545,2325,3431
467,0.7625515172183057,0.7489659313459608,37.270415376068556,36.48292957522223,5.48,0.006561000000000002,561,1886,2018,1891,2017,2151,2544,2323,3431
468,0.7625176663396113,0.7497324769086382,37.2730715175388,36.427186844529324,5.49,0.006561000000000002,561,1886,2018,1891,2017,2150,2542,2321,3431
469,0.7624782844633526,0.74827131606116,37.276163014741236,36.53337014003858,5.51,0.006561000000000002,561,1886,2018,1891,2017,2150,2541,2320,3431
470,0.7623932553516204,0.7501705101769004,37.28283309453142,36.3952957634766,5.52,0.006561000000000002,561,1885,2018,1891,2150,2539,2318,3431
471,0.7623077696741325,0.7474991119080193,37.28954126421124,36.58936146027028,5.53,0.006561000000000002,561,1886,2018,1891,2150,2537,2316,3431
472,0.7620605390896209,0.7505877483770071,37.30892891464204,36.364890669951144,5.54,0.006561000000000002,561,1885,2018,1891,2150,2536,2315,3431
473,0.7617414435006831,0.7457651041436111,37.333935687337465,36.71478369535731,5.55,0.006561000000000002,561,1885,2018,1891,2017,2150,2534,2313,3431
474,0.7607728348038779,0.7507744132598775,37.40974816558513,36.35127958330697,5.56,0.006561000000000002,561,1885,2018,1890,2017,2151,2533,2312,3431
475,0.7597743391134324,0.7414231061463299,37.48773725281292,37.02697430484801,5.58,0.006561000000000002,561,1886,2017,1891,2151,2532,2310,3431
476,0.7561166390058016,0.74873935827071,37.77205513887301,36.499389643334275,5.59,0.006561000000000002,561,1885,2018,1890,2017,2151,2531,2309,3431
477,0.7550273635276286,0.7330969491507213,37.856313395088904,37.618385722089904,5.6,0.006561000000000002,561,1886,2016,1891,2017,2151,2530,2307,3431
478,0.7461991899082563,0.741513891722691,38.532396830053926,37.02047575329091,5.61,0.006561000000000002,561,1885,2017,1890,2018,2151,2529,2306,3431
479,0.752658089420974,0.7292431339413386,38.03893814803047,37.8889980320805,5.62,0.006561000000000002,561,1886,2016,1891,2017,2151,2527,2304,3431
480,0.7503186828164222,0.7446526316636024,38.21840345049342,36.79502217999824,5.63,0.006561000000000002,561,1885,2017,1890,2151,2527,2302,3431
481,0.7584568613565297,0.7389968321826241,37.59039398206093,37.20028666724223,5.64,0.006561000000000002,561,1886,2017,1890,2016,2149,2526,2300,3431
482,0.7613869247180871,0.7500787264054658,37.361702993652976,36.401979698590054,5.65,0.006561000000000002,561,1886,2017,1890,2016,2147,2525,2298,3431
483,0.7619266502720727,0.7491804531448307,37.31942362741971,36.4673391034918,5.66,0.006561000000000002,561,1886,2018,1890,2016,2017,2146,2525,2296,3431
484,0.7604373505446732,0.743371177445287,37.43596909693353,36.887234794984465,5.67,0.006561000000000002,561,1886,2018,1890,2017,2144,2524,2295,3431
485,0.7573213239328591,0.7494325722783737,37.6786499766446,36.449005875289316,5.69,0.006561000000000002,561,1886,2019,1890,2017,2144,2523,2293,3431
486,0.7575757549958602,0.7378882131184574,37.6588918938393,37.279205138283025,5.7,0.006561000000000002,561,1887,2019,1890,2017,2142,2523,2291,3431
487,0.7566453797733613,0.7491561151711543,37.73108810736347,36.46910815483942,5.71,0.006561000000000002,561,1887,2019,1890,2018,2142,2522,2290,3431
488,0.7597756981782574,0.7419628383301682,37.48763142378596,36.98831239602924,5.72,0.006561000000000002,561,1888,2018,1890,2141,2521,2288,3431
489,0.7612426732243669,0.7505043662339601,37.37299293053658,36.370966002688874,5.73,0.006561000000000002,561,1888,2019,1890,2018,2140,2521,2286,3431
490,0.7621398163496663,0.7481412832368401,37.30271182595593,36.54280485833104,5.74,0.006561000000000002,561,1888,2018,1890,2139,2520,2285,3431
491,0.7621621863209751,0.7479402514417458,37.30095776512062,36.55738646132697,5.75,0.006561000000000002,561,1888,2018,1890,2138,2520,2283,3432
492,0.7614933386268896,0.7506379805115888,37.35336892332303,36.36122651871513,5.76,0.006561000000000002,561,1888,2018,1890,2138,2519,2282,3432
493,0.7604598880891126,0.7432048320917091,37.4342082364388,36.8991876445556,5.77,0.006561000000000002,561,1889,2017,1891,2137,2519,2280,3432
494,0.7579399971120842,0.7497195270563546,37.63059129707089,36.4281301605255,5.78,0.006561000000000002,561,1889,2018,1890,2017,2137,2518,2279,3432
495,0.7571964307760676,0.7369393238989714,37.68834375351101,37.346626458255905,5.8,0.006561000000000002,561,1889,2017,1891,2016,2136,2518,2278,3432
496,0.7520694221460067,0.7458717185993977,38.08417864528442,36.70708425058694,5.81,0.006561000000000002,561,1889,2017,1890,2136,2517,2277,3432
497,0.7550708351796838,0.7331130090595952,37.852954857002246,37.617253212559426,5.82,0.006561000000000002,561,1891,2016,2017,2135,2516,2276,3432
498,0.7521828517824427,0.7460255825983839,38.07546250180768,36.69597032756117,5.83,0.006561000000000002,561,1891,2017,1890,2018,2135,2516,2274,3432
499,0.7576088425009394,0.7374270101885587,37.65632293820737,37.31198963218794,5.84,0.005904900000000002,561,1892,2017,1891,2018,2134,2516,2273,3431
500,0.7602522984661715,0.7503829409373861,37.450424587150046,36.37981705378942,5.85,0.005904900000000002,561,1893,2018,1890,2135,2515,2271,3431
501,0.7621129863160231,0.7487915437191177,37.30481593564278,36.495600186978876,5.86,0.005904900000000002,561,1893,2018,1891,2017,2135,2515,2270,3430
502,0.7600357464630403,0.7424312826499039,37.4673344055984,36.95472215100274,5.87,0.005904900000000002,561,1894,2018,1891,2017,2136,2515,2268,3430
503,0.7571651383532925,0.7493064099303299,37.69077288079355,36.45818117527772,5.88,0.005904900000000002,561,1895,2018,1890,2137,2515,2267,3430
504,0.7603896759662824,0.7432955720385485,37.43969271802738,36.892668238100676,5.89,0.005904900000000002,561,1896,2018,1890,2017,2138,2515,2266,3430
505,0.7620458157352774,0.7485659568531233,37.31008223427181,36.51198266226702,5.91,0.005904900000000002,561,1897,2018,1890,2017,2139,2515,2265,3430
506,0.7609257610821202,0.7504137010834072,37.397788764740994,36.377575550463604,5.92,0.005904900000000002,561,1898,2018,1890,2017,2141,2515,2264,3431
507,0.7600954596332409,0.7423470949196203,37.462671851144876,36.960761631636124,5.93,0.005904900000000002,561,1899,2017,1890,2142,2515,2262,3431
508,0.7603372145687538,0.7505536911618393,37.44379251166006,36.36737295199761,5.94,0.005904900000000002,561,1900,2017,1890,2018,2144,2515,2262,3431
509,0.7621594455154557,0.7472054182061811,37.30117211839663,36.61063538163296,5.95,0.005904900000000002,561,1901,2017,1890,2145,2514,2261,3432
510,0.7623502537589519,0.7477002093061889,37.28620861041067,36.57478926748502,5.96,0.005904900000000002,561,1902,2017,1890,2018,2147,2514,2260,3432
511,0.7612934354339363,0.7508602598807113,37.369020934270374,36.345017913717385,5.97,0.005904900000000002,561,1902,2017,1890,2018,2148,2514,2259,3433
512,0.7611217045573716,0.7441430844032104,37.382460650120564,36.83171784553532,5.98,0.005904900000000002,561,1903,2017,1890,2149,2514,2258,3433
513,0.761445011101894,0.7511284653352248,37.35715306023232,36.32545017034373,5.99,0.005904900000000002,561,1903,2018,1890,2150,2514,2257,3434
514,0.7625722999730806,0.7479035991619443,37.268784260738066,36.56004432191395,6.0,0.005904900000000002,561,1904,2018,1890,2017,2150,2514,2255,3434
515,0.7629036574242782,0.7493500460105831,37.242768475382405,36.45500859096302,6.02,0.005904900000000002,561,1904,2019,1890,2017,2150,2514,2254,3434
516,0.7624597907365942,0.7511229901940587,37.27761370311192,36.32585006317815,6.03,0.005904900000000002,561,1904,2019,1890,2017,2151,2514,2253,3435
517,0.7622013314623823,0.7464530502410596,37.29788796016555,36.665075464112476,6.04,0.005904900000000002,561,1905,2019,1891,2017,2151,2514,2252,3435
518,0.762160906399875,0.7514274901933552,37.3010575786314,36.30362076789827,6.05,0.005904900000000002,561,1905,2018,1891,2152,2514,2251,3436
519,0.7627573877564506,0.7477359691515262,37.25425501337482,36.5721992343356,6.06,0.005904900000000002,561,1905,2018,1891,2017,2152,2514,2250,3436
520,0.7631898261949335,0.7506326920945574,37.22028491797181,36.36161258961417,6.07,0.005904900000000002,561,1905,2017,1891,2018,2152,2514,2249,3436
521,0.7633436414054282,0.7503383076685118,37.20819572488785,36.383070007946344,6.08,0.005904900000000002,561,1905,2017,1891,2018,2152,2514,2248,3437
522,0.7632100132417308,0.7486905756162197,37.218699162958565,36.50293458611838,6.09,0.005904900000000002,561,1905,2017,1891,2018,2153,2514,2247,3438
523,0.7630023474407922,0.751533765752126,37.23501756684325,36.295859327158446,6.11,0.005904900000000002,561,1905,2017,1891,2018,2153,2514,2245,3438
524,0.7631665265975031,0.7483914910313159,37.22211820926336,36.524649879610415,6.12,0.005904900000000002,561,1906,2018,1891,2153,2514,2244,3438
525,0.7633750168307889,0.7513237677371359,37.20572852870325,36.31119397124236,6.13,0.005904900000000002,561,1906,2018,1891,2153,2514,2243,3439
526,0.7635900087170476,0.7502541027997802,37.18882284937068,36.38920436525011,6.14,0.005904900000000002,561,1906,2018,1891,2154,2513,2242,3439
527,0.7635825185457693,0.7498429111537023,37.18941368500416,36.41914839912086,6.15,0.005904900000000002,561,1906,2018,1891,2017,2154,2513,2241,3439
528,0.76342579512226,0.7514878814922176,37.20173703311782,36.29921060339588,6.16,0.005904900000000002,561,1906,2019,1891,2017,2154,2513,2240,3440
529,0.763420487337023,0.7488520876982082,37.20215375674673,36.49120318866247,6.17,0.005904900000000002,561,1906,2018,1891,2017,2153,2513,2239,3440
530,0.7634648393235577,0.7515783888050084,37.19866724395597,36.29260023794451,6.18,0.005904900000000002,562,1906,2019,1891,2018,2153,2513,2238,3440
531,0.7636490873537142,0.7496605262356966,37.18417625640223,36.432424201569745,6.19,0.005904900000000002,562,1906,2018,1891,2153,2512,2236,3440
532,0.7637806707612026,0.7509216722576971,37.17382396897799,36.34053887361881,6.2,0.005904900000000002,562,1906,2018,1891,2153,2512,2235,3440
533,0.7638423897938362,0.7509026764570454,37.16896695486959,36.34192278295825,6.21,0.005904900000000002,562,1906,2018,1891,2153,2512,2234,3441
534,0.7638370857640567,0.7500189180662851,37.169387330062186,36.40633382501079,6.23,0.005904900000000002,562,1906,2018,1891,2153,2512,2233,3441
535,0.7637654709972604,0.7516266074328868,37.17502088411484,36.28907679628351,6.24,0.005904900000000002,562,1906,2018,1891,2017,2152,2512,2231,3441
536,0.7637399684276225,0.7494294462663786,37.177027149252396,36.44923361141322,6.25,0.005904900000000002,562,1906,2017,1891,2152,2511,2230,3441
537,0.7637017356974336,0.7517637471984153,37.18003634397178,36.27905624289309,6.26,0.005904900000000002,562,1906,2017,1891,2018,2152,2511,2229,3442
538,0.7637637519706719,0.7496013915456985,37.17515551413336,36.436724436964866,6.27,0.005904900000000002,562,1906,2017,1891,2018,2152,2511,2228,3442
539,0.7637852223183541,0.7515373576070483,37.17346603625276,36.29559531482867,6.28,0.005904900000000002,562,1906,2018,1890,2153,2510,2226,3442
540,0.7638110794174766,0.7501252495126195,37.17143166507378,36.39859093254847,6.29,0.005904900000000002,562,1906,2018,1891,2153,2510,2225,3441
541,0.7638059669705579,0.7510325458929704,37.17183395069192,36.33244933939907,6.3,0.005904900000000002,562,1906,2018,1890,2153,2510,2224,3441
542,0.7637762669214129,0.7506828985236935,37.174170405168425,36.3579531442013,6.31,0.005904900000000002,562,1906,2018,1890,2153,2509,2223,3441
543,0.7637210708432497,0.7503931402880932,37.178514539440314,36.37907381612058,6.33,0.005904900000000002,562,1906,2018,1890,2153,2509,2221,3441
544,0.7636657504178896,0.7510169050718425,37.18286637361101,36.333589978726124,6.34,0.005904900000000002,562,1906,2018,1890,2153,2508,2220,3441
545,0.7636244416529645,0.7498374045091258,37.18611473260214,36.419550614912694,6.35,0.005904900000000002,562,1906,2018,1891,2017,2153,2508,2219,3441
546,0.7635972789407486,0.7512518786739537,37.18825169933544,36.31644133354496,6.36,0.005904900000000002,562,1906,2018,1890,2017,2153,2508,2218,3441
547,0.7635813576418847,0.7494147927408882,37.18950395073269,36.45030026828911,6.37,0.005904900000000002,563,1906,2018,1891,2017,2153,2507,2216,3441
548,0.7635235287237141,0.7514548032277075,37.19405305970045,36.30162507930516,6.38,0.005904900000000002,563,1906,2017,1890,2018,2153,2507,2215,3441
549,0.7635284900958506,0.7492474298542389,37.193660860462835,36.46247000341584,6.39,0.005904900000000002,563,1906,2017,1891,2018,2153,2506,2214,3441
550,0.7634828067900135,0.751476567607972,37.19725449798009,36.300036183909306,6.4,0.005904900000000002,563,1906,2018,1890,2153,2506,2212,3441
551,0.7634733514108762,0.7491976247124461,37.197997796105405,36.46608883285435,6.42,0.005904900000000002,563,1906,2018,1891,2153,2505,2211,3441
552,0.7634476445332293,0.7515035332900191,37.20001922935071,36.298067202224246,6.43,0.005904900000000002,563,1906,2018,1890,2019,2153,2505,2210,3441
553,0.7634541431932085,0.7491372511960321,37.19950731833101,36.47048049129083,6.44,0.005904900000000002,563,1906,2018,1891,2152,2505,2208,3441
554,0.7633890610874666,0.7515826167513732,37.20462611156793,36.292290794241,6.45,0.005904900000000002,563,1906,2018,1891,2153,2504,2207,3441
555,0.7633744612191798,0.7488984916427324,37.205774462041674,36.48783107292416,6.46,0.005904900000000002,563,1906,2018,1891,2017,2153,2504,2206,3441
556,0.7632595227878489,0.7516172644942595,37.21480910338736,36.289761329385314,6.47,0.005904900000000002,563,1906,2018,1891,2153,2503,2205,3441
557,0.7632092224465117,0.7484447378975569,37.218761479322325,36.520784495891,6.48,0.005904900000000002,563,1906,2017,1891,2018,2153,2503,2204,3441
