epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
203,0.6037794299876085,0.6267409470752089,0.5305344061556374,0.5602300048450941,1.73,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
204,0.6101301115241635,0.616991643454039,0.5389341834249388,0.5484173451651269,1.73,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
205,0.5940210656753407,0.5988857938718662,0.5319727132502344,0.5406667955031621,1.74,0.008100000000000001,25,37,56,74,89,108,129,149,161,178
206,0.6389405204460966,0.6476323119777159,0.5799026047684621,0.5910314830157415,1.75,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
207,0.6194237918215614,0.6323119777158774,0.5486220136572186,0.5663179858880376,1.76,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
208,0.61090458488228,0.6183844011142061,0.538049228157047,0.5487818863216225,1.77,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
209,0.6251548946716233,0.6420612813370473,0.5627531601668094,0.5841414576210835,1.78,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
210,0.648543990086741,0.6657381615598886,0.5929124173314517,0.6131456832473133,1.79,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
211,0.6236059479553904,0.637883008356546,0.5553086572470515,0.5735212142811452,1.79,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
212,0.6135377942998761,0.6211699164345403,0.5417561354907394,0.5526069824979383,1.8,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
213,0.6321251548946716,0.6504178272980501,0.5687570031635174,0.5912042844407748,1.81,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
214,0.6541201982651796,0.6685236768802229,0.5985422678902859,0.6157898405232403,1.82,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
215,0.6282527881040892,0.6364902506963789,0.5620495517935677,0.5727486417411247,1.83,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
216,0.6183395291201983,0.6197771587743732,0.548324520679941,0.551624672606453,1.84,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
217,0.640179677819083,0.6601671309192201,0.577378741772718,0.6023921110266333,1.85,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
218,0.6493184634448576,0.6740947075208914,0.5913633319452465,0.6213549566279559,1.85,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
219,0.6240706319702602,0.6392757660167131,0.5577627526431492,0.5766210644464328,1.86,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
220,0.6188042131350682,0.628133704735376,0.5498612034249521,0.5620541007312576,1.87,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
221,0.6428128872366791,0.658774373259053,0.5806892598492581,0.6010785460944658,1.88,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
222,0.6473048327137546,0.66991643454039,0.5886320689140274,0.6165601593553678,1.89,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
223,0.6336741016109045,0.6545961002785515,0.5682771940206135,0.5949141321879741,1.9,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
224,0.6284076827757125,0.637883008356546,0.5613816313337544,0.5738502769014431,1.9,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
225,0.6380111524163569,0.6629526462395543,0.5757418015550999,0.6063061348414402,1.91,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
226,0.6490086741016109,0.6740947075208914,0.5900374818492481,0.6205271134339617,1.92,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
227,0.6347583643122676,0.658774373259053,0.5698811885009413,0.5997269469253086,1.93,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
228,0.6313506815365552,0.637883008356546,0.5652786751983851,0.5743924125666864,1.94,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
229,0.6395600991325898,0.6657381615598886,0.5774695137934658,0.6097057164794695,1.95,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
230,0.6476146220570013,0.6671309192200557,0.5879585736690902,0.612113841904327,1.96,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
231,0.6299566294919455,0.6462395543175488,0.5645546053365817,0.5853202664908251,1.97,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
232,0.6330545229244114,0.6518105849582173,0.5677641134987644,0.5914772365198868,1.97,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
233,0.6513320941759604,0.6685236768802229,0.5914691127224817,0.6133190020931154,1.98,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
234,0.6426579925650557,0.66991643454039,0.5811827390056192,0.6145913784395306,1.99,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
235,0.6346034696406444,0.6504178272980501,0.5696767978245509,0.5899495337905174,2.0,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
236,0.6398698884758365,0.6657381615598886,0.5766852152780816,0.6088436918327507,2.01,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
237,0.6476146220570013,0.6727019498607242,0.5876556208810202,0.6182933257322285,2.02,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
238,0.6452912019826518,0.6657381615598886,0.5833875319020102,0.6092508146276976,2.03,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
239,0.6364622057001239,0.6559888579387186,0.5718939939641706,0.5968841063968104,2.03,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
240,0.6462205700123915,0.6713091922005571,0.5849789058560275,0.6160097171423262,2.04,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
241,0.6530359355638166,0.6727019498607242,0.5937279755977876,0.6182959162436319,2.05,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
242,0.6381660470879802,0.6532033426183844,0.5748081631603574,0.593937521860989,2.06,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
243,0.6440520446096655,0.6671309192200557,0.5814864997487801,0.6107067993938349,2.07,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
244,0.6538104089219331,0.6713091922005571,0.5945418389039212,0.6165727603919173,2.08,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
245,0.6469950433705081,0.66991643454039,0.5860599445734461,0.6146280372223216,2.08,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
246,0.6462205700123915,0.6643454038997214,0.5839981917164783,0.6072816239083465,2.09,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
247,0.6510223048327137,0.6740947075208914,0.5908914633401334,0.6195742252774872,2.1,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
248,0.655359355638166,0.6740947075208914,0.5961958197555726,0.6198152615167383,2.11,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
249,0.645910780669145,0.6643454038997214,0.5843587551425284,0.6074126004224493,2.12,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
250,0.6516418835192069,0.6713091922005571,0.591398786905946,0.6159583702572169,2.13,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
251,0.6592317224287485,0.6768802228412256,0.6009912963782442,0.623265891378195,2.13,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
252,0.6476146220570013,0.6713091922005571,0.58660714557123,0.6162558173768302,2.14,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
253,0.6522614622057001,0.6727019498607242,0.5918393094330647,0.6178117440269636,2.15,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
254,0.6547397769516728,0.6796657381615598,0.5958879737866796,0.6264595312309147,2.16,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
255,0.6570631970260223,0.6713091922005571,0.5981892182433252,0.6165901120036203,2.17,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
256,0.6474597273853779,0.6713091922005571,0.5866727752157184,0.6161375895104308,2.18,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
257,0.6634138785625775,0.6768802228412256,0.6057392502876252,0.6231823734334705,2.18,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
258,0.6516418835192069,0.6768802228412256,0.5925387803292423,0.6238520301594004,2.19,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
259,0.6583023543990086,0.6685236768802229,0.5997942255290787,0.6132831240778123,2.2,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
260,0.6473048327137546,0.6559888579387186,0.5879700342291534,0.5996875980488421,2.21,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
261,0.6612453531598513,0.6713091922005571,0.6043184423287655,0.6167765426933385,2.22,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
262,0.633364312267658,0.6364902506963789,0.571793651494633,0.5774480203656895,2.23,0.008100000000000001,25,37,55,74,89,108,129,149,159,178
263,0.6618649318463445,0.6754874651810585,0.6042997517300631,0.6212274211296114,2.24,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
264,0.6570631970260223,0.6713091922005571,0.5989763189662479,0.6171393452994234,2.25,0.008100000000000001,25,37,56,74,89,108,129,149,159,178
265,0.6600061957868649,0.6810584958217271,0.6021256063224734,0.6280137824624275,2.25,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
266,0.6621747211895911,0.6782729805013927,0.6051143817812994,0.6250364546007402,2.26,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
267,0.6477695167286245,0.658774373259053,0.5888790763883007,0.60315562453753,2.27,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
268,0.662639405204461,0.6782729805013927,0.6045833587009815,0.6243757827486168,2.28,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
269,0.6482342007434945,0.6671309192200557,0.5882256195667632,0.6121971172751064,2.29,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
270,0.672087980173482,0.6866295264623955,0.6177410996690289,0.6355609496395087,2.3,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
271,0.6688351920693928,0.6852367688022284,0.6133358507860223,0.6334003569572781,2.3,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
272,0.6491635687732342,0.6629526462395543,0.5890690092565445,0.6072778229816472,2.31,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
273,0.6727075588599752,0.6796657381615598,0.6167419817299677,0.6261246371955498,2.32,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
274,0.6541201982651796,0.6768802228412256,0.5959427135326565,0.6241329668891507,2.33,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
275,0.6615551425030979,0.6810584958217271,0.6049550910428415,0.6287914534121104,2.34,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
276,0.6773543990086741,0.6852367688022284,0.6232019760264871,0.6335684106649686,2.35,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
277,0.6592317224287485,0.6671309192200557,0.6012175062684592,0.6119164680287124,2.36,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
278,0.6649628252788105,0.6768802228412256,0.6075427919088376,0.6227753332895514,2.36,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
279,0.6680607187112764,0.6838440111420613,0.6131378589008174,0.6328697634396976,2.37,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
280,0.6660470879801735,0.6810584958217271,0.6095053093040377,0.6285348292369942,2.38,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
281,0.6708488228004956,0.6852367688022284,0.6149130459679131,0.6331981572653747,2.39,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
282,0.6702292441140025,0.6824512534818942,0.6146666831137462,0.6305817574581396,2.4,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
283,0.6708488228004956,0.6810584958217271,0.6153217306994709,0.628392946738929,2.41,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
284,0.6649628252788105,0.6866295264623955,0.6090948535763734,0.636018303852055,2.42,0.008100000000000001,25,37,55,74,89,108,129,149,160,178
285,0.6733271375464684,0.6838440111420613,0.6176552428297215,0.6312383762234661,2.42,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
286,0.6663568773234201,0.6824512534818942,0.6100852874925584,0.6305225596916055,2.43,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
287,0.6779739776951673,0.6949860724233984,0.6246093708375366,0.6454840600622267,2.44,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
288,0.6723977695167286,0.6949860724233984,0.6175426368518258,0.6452833253250136,2.45,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
289,0.6706939281288724,0.6935933147632312,0.6148857738649041,0.643114546313095,2.46,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
290,0.6792131350681536,0.6866295264623955,0.6250653453185662,0.6350422677757346,2.47,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
291,0.6682156133828996,0.692200557103064,0.6129316998752536,0.6426114826134646,2.47,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
292,0.6782837670384139,0.6838440111420613,0.6244258039752666,0.6321563582608303,2.48,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
293,0.6675960346964065,0.6894150417827298,0.6121736252302956,0.6392528839221341,2.49,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
294,0.6665117719950434,0.6796657381615598,0.6101425328665848,0.6266588293807791,2.5,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
295,0.6663568773234201,0.6866295264623955,0.6119067307394445,0.6372548579332395,2.51,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
296,0.6708488228004956,0.6838440111420613,0.6154330132046999,0.6316184414539439,2.52,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
297,0.6641883519206939,0.6866295264623955,0.6079908034761157,0.6357565126419885,2.52,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
298,0.6833952912019826,0.692200557103064,0.630784065796445,0.6419930238749532,2.53,0.008100000000000001,25,37,56,74,89,108,129,149,160,178
299,0.6682156133828996,0.6963788300835655,0.6128932133804241,0.647474026310396,2.54,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
300,0.6843246592317225,0.7019498607242339,0.631779185634636,0.6534178442938184,2.55,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
301,0.6832403965303594,0.6908077994428969,0.6302709000521471,0.6402967964398869,2.56,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
302,0.6716232961586122,0.6880222841225627,0.6165677282656522,0.6370734261079131,2.57,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
303,0.6855638166047088,0.6963788300835655,0.6333917190717272,0.6471816048634137,2.57,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
304,0.682001239157373,0.7033426183844012,0.6292789502646564,0.6556827852649685,2.58,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
305,0.6798327137546468,0.6991643454038997,0.6262448501911341,0.650554739394158,2.59,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
306,0.6869578686493185,0.7005571030640668,0.6350154832537491,0.6520917989042367,2.6,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
307,0.6765799256505576,0.6935933147632312,0.6227453828377366,0.643907013652185,2.61,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
308,0.6832403965303594,0.6949860724233984,0.6305000484736184,0.6453473291998313,2.62,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
309,0.6869578686493185,0.7061281337047354,0.6353101972320967,0.6589350076881342,2.63,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
310,0.6789033457249071,0.6963788300835655,0.6251848724699578,0.646949229384658,2.63,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
311,0.6902106567534076,0.7061281337047354,0.6392033200224359,0.6588343917488627,2.64,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
312,0.68045229244114,0.7061281337047354,0.6272793436198947,0.6586437500563302,2.65,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
313,0.6864931846344485,0.6991643454038997,0.6344695234057437,0.6502828846340314,2.66,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
314,0.6891263940520446,0.7005571030640668,0.6380748043630153,0.6529513857664431,2.67,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
315,0.6779739776951673,0.6935933147632312,0.6241328986627478,0.6437287141664976,2.68,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
316,0.6917596034696406,0.7061281337047354,0.6414871775710094,0.659672832323196,2.68,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
317,0.6779739776951673,0.6963788300835655,0.6241391823952507,0.6470065558760449,2.69,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
318,0.6905204460966543,0.7019498607242339,0.6398917186715609,0.6546393258755279,2.7,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
319,0.6857187112763321,0.7005571030640668,0.633629603765683,0.6520698429727665,2.71,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
320,0.6863382899628253,0.7047353760445683,0.6346006523658737,0.65740188476679,2.72,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
321,0.6914498141263941,0.7089136490250696,0.6407082301852869,0.6623297720092529,2.72,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
322,0.6837050805452293,0.7005571030640668,0.631265247403398,0.6524035874237515,2.73,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
323,0.6933085501858736,0.7061281337047354,0.6430629856080404,0.6592342002919602,2.74,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
324,0.6854089219330854,0.7019498607242339,0.6332255800126798,0.6539049777119059,2.75,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
325,0.6897459727385378,0.7033426183844012,0.638907128556769,0.6560034189572181,2.76,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
326,0.6880421313506815,0.7005571030640668,0.6365122476407331,0.6521129680711053,2.77,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
327,0.690365551425031,0.7061281337047354,0.6397262392162157,0.6595703563884769,2.78,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
328,0.6833952912019826,0.6949860724233984,0.6308596583957831,0.6457117106967836,2.79,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
329,0.6881970260223048,0.7103064066852368,0.6374518852522723,0.6646103057592329,2.79,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
330,0.6725526641883519,0.6908077994428969,0.6178000750398681,0.6400482356501199,2.8,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
331,0.6810718711276332,0.6963788300835655,0.630153155204777,0.6496722195737176,2.81,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
332,0.6662019826517968,0.6796657381615598,0.6099661778819974,0.6264637558555888,2.82,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
333,0.6779739776951673,0.7019498607242339,0.6259037472855284,0.6555760536007693,2.83,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
334,0.6900557620817844,0.7019498607242339,0.6392005012249239,0.6540312212212438,2.84,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
335,0.677819083023544,0.7047353760445683,0.6241057084007691,0.6571248366896427,2.84,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
336,0.7016728624535316,0.7200557103064067,0.6542784455362133,0.6768951775399632,2.85,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
337,0.669454770755886,0.6894150417827298,0.6134079884004753,0.6379780092566424,2.86,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
338,0.6855638166047088,0.7103064066852368,0.6347282321167289,0.6648609347019196,2.87,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
339,0.6948574969021065,0.7047353760445683,0.6451164361590633,0.6576007126195291,2.88,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
340,0.6665117719950434,0.6908077994428969,0.6108372274058262,0.64062524659724,2.89,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
341,0.7072490706319703,0.7256267409470752,0.6608964767454528,0.6834378126265893,2.89,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
342,0.6714684014869888,0.6949860724233984,0.6157198828433579,0.6446524535482325,2.9,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
343,0.6968711276332095,0.7144846796657381,0.647829531813729,0.6697287642708407,2.91,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
344,0.6968711276332095,0.7075208913649025,0.6476115124764776,0.6607103076289551,2.92,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
345,0.6686802973977695,0.6935933147632312,0.6134130004957269,0.6440169562953966,2.93,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
346,0.7036864931846345,0.7172701949860725,0.6564768730935494,0.6726674122682907,2.94,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
347,0.6708488228004956,0.6963788300835655,0.6155171978913561,0.6467420619426885,2.94,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
348,0.6993494423791822,0.7144846796657381,0.6505100600791223,0.6691080597444405,2.95,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
349,0.6999690210656754,0.724233983286908,0.6515841695549307,0.6809927184193696,2.96,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
350,0.6764250309789344,0.7033426183844012,0.6222576775617332,0.6549214099723366,2.97,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
351,0.7038413878562577,0.7228412256267409,0.6563051698709266,0.6793369585464437,2.98,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
352,0.6833952912019826,0.7033426183844012,0.6310236474500057,0.6558083217803063,2.99,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
353,0.698729863692689,0.7047353760445683,0.6498360462637656,0.6576684770997088,2.99,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
354,0.6978004956629492,0.7158774373259053,0.6491368366103231,0.6716345636500591,3.0,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
355,0.6833952912019826,0.7033426183844012,0.6304524211059932,0.6551245131887238,3.01,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
356,0.7015179677819083,0.7228412256267409,0.6534381205164034,0.6798270086159568,3.02,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
357,0.6923791821561338,0.7047353760445683,0.6417578164487765,0.6573108710187965,3.03,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
358,0.6984200743494424,0.7089136490250696,0.6493850516540545,0.662968336604933,3.04,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
359,0.7046158612143743,0.7256267409470752,0.6570485352016302,0.6825112510240958,3.04,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
360,0.6874225526641884,0.7075208913649025,0.6352754864891854,0.660577410096235,3.05,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
361,0.7083333333333334,0.7270194986072424,0.6616064835146758,0.6844536326578203,3.06,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
362,0.6939281288723668,0.7089136490250696,0.643520558409167,0.6623191340939265,3.07,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
363,0.7032218091697645,0.7172701949860725,0.6550124190214484,0.6723605800463516,3.08,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
364,0.7033767038413878,0.7144846796657381,0.6552626427733712,0.6696842936777946,3.09,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
365,0.6959417596034696,0.7116991643454039,0.6459468955879639,0.6654677230575312,3.09,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
366,0.7052354399008675,0.7256267409470752,0.6578746267000841,0.6827569192123089,3.1,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
367,0.692998760842627,0.7116991643454039,0.6422015031639929,0.6653735745404195,3.11,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
368,0.703996282527881,0.724233983286908,0.6561092102566367,0.6811665709774652,3.12,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
369,0.7012081784386617,0.7144846796657381,0.652901794050779,0.6692352117645208,3.13,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
370,0.6815365551425031,0.7047353760445683,0.6297901650712744,0.6581021497768464,3.14,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
371,0.686183395291202,0.7047353760445683,0.6373074842008652,0.6591494859789018,3.14,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
372,0.6404894671623296,0.649025069637883,0.5821851031368206,0.5943184493447382,3.15,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
373,0.6858736059479554,0.7019498607242339,0.6352065949173986,0.654378305182346,3.16,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
374,0.7019826517967782,0.7311977715877437,0.6540066871432435,0.6891182178151185,3.17,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
375,0.6686802973977695,0.6935933147632312,0.6148723360582586,0.6451557105085218,3.18,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
376,0.6849442379182156,0.7075208913649025,0.6373784887622298,0.6635096050846248,3.19,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
377,0.65272614622057,0.6629526462395543,0.5949114231025179,0.6089324618736384,3.2,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
378,0.6849442379182156,0.6991643454038997,0.6305034470952231,0.6490149706358277,3.21,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
379,0.6942379182156134,0.7089136490250696,0.648981693461854,0.6655903123655948,3.21,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
380,0.6299566294919455,0.637883008356546,0.571840718163723,0.58351088632221,3.22,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
381,0.6920693928128873,0.6977715877437326,0.6399399116584562,0.6477654995297693,3.23,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
382,0.6682156133828996,0.6977715877437326,0.6190395486685085,0.6536697808512104,3.24,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
383,0.6225216852540273,0.6350974930362117,0.5589815596203287,0.5754662478109371,3.25,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
384,0.6448265179677819,0.6629526462395543,0.5852843307816513,0.6073106624751117,3.26,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
385,0.6028500619578686,0.5891364902506964,0.5537474405733558,0.5404436093651348,3.26,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
386,0.656908302354399,0.6629526462395543,0.5955737566338799,0.6052184344696592,3.27,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
387,0.6311957868649318,0.6420612813370473,0.5668012559259377,0.5813847972214219,3.28,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
388,0.6832403965303594,0.6866295264623955,0.6365106262354214,0.6413705837301455,3.29,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
389,0.6672862453531598,0.6866295264623955,0.623491265682142,0.645937984903874,3.3,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
390,0.6587670384138785,0.6713091922005571,0.5985403281213217,0.6163070847598862,3.31,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
391,0.6415737298636927,0.6518105849582173,0.5768001042930281,0.5915311551362399,3.31,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
392,0.7114312267657993,0.7353760445682451,0.6650779242325742,0.6945973596842545,3.32,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
393,0.6624845105328376,0.6768802228412256,0.6181313414103192,0.635407752094081,3.33,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
394,0.663723667905824,0.6908077994428969,0.606930806662882,0.6405109653673015,3.34,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
395,0.6442069392812887,0.6573816155988857,0.5813888458013712,0.5988990775687055,3.35,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
396,0.6976456009913259,0.7186629526462396,0.6471202064168837,0.6731715671251645,3.36,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
397,0.676270136307311,0.6977715877437326,0.6314136679426969,0.6562061448026902,3.36,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
398,0.6843246592317225,0.7103064066852368,0.6328791354791218,0.6641607955222639,3.37,0.007290000000000001,25,37,56,74,89,108,129,149,160,178
399,0.6525712515489467,0.6685236768802229,0.5922914154117352,0.6129564155819447,3.38,0.006561000000000002,25,37,56,74,89,108,129,149,160,178
