epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
203,0.7341424318754294,0.7181069958847737,0.630460589079445,0.6083941584373879,2.05,0.008100000000000001,18,25,38,47,62,71,86,90,108,117
204,0.738493244790474,0.7283950617283951,0.6331215069820451,0.6201281398405949,2.06,0.008100000000000001,18,25,38,47,62,71,86,90,108,117
205,0.7394092054041677,0.7263374485596708,0.6356742672480752,0.6182472138389667,2.07,0.008100000000000001,18,25,38,47,62,71,86,90,108,117
206,0.7382642546370506,0.7242798353909465,0.6352150675349821,0.6156719720977993,2.08,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
207,0.7368903137165101,0.7263374485596708,0.6298943716123293,0.6161183038365602,2.09,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
208,0.7364323334096634,0.7181069958847737,0.6331949426843495,0.6080875860851138,2.1,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
209,0.7366613235630868,0.7304526748971193,0.6305014961523832,0.6233917575169623,2.11,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
210,0.7382642546370506,0.7263374485596708,0.6343745220444106,0.6182472138389667,2.12,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
211,0.737348294023357,0.7242798353909465,0.6332555051955023,0.615660631241,2.13,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
212,0.7380352644836272,0.7283950617283951,0.6325424050949001,0.6203304767766677,2.14,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
213,0.7378062743302038,0.7242798353909465,0.6346862875530914,0.61636928079549,2.15,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
214,0.7387222349438974,0.7242798353909465,0.6327638045773825,0.6137343637862621,2.16,0.008100000000000001,18,25,37,47,62,71,86,90,108,117
215,0.7364323334096634,0.720164609053498,0.6331029991377979,0.61089329235986,2.17,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
216,0.7375772841767804,0.7222222222222222,0.6313245732271549,0.6110294292015461,2.18,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
217,0.7375772841767804,0.720164609053498,0.6346947376903742,0.6109070358858435,2.19,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
218,0.7380352644836272,0.7263374485596708,0.6322439147987167,0.6170984118333521,2.2,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
219,0.7389512250973208,0.7242798353909465,0.6358161054141921,0.6160028302721189,2.21,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
220,0.7426150675520953,0.7283950617283951,0.6394795175342598,0.6207143237219093,2.21,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
221,0.738493244790474,0.7283950617283951,0.6348502334430295,0.6216939797260241,2.22,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
222,0.7416991069384017,0.7283950617283951,0.6384243593066434,0.6210280070179999,2.24,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
223,0.7414701167849782,0.7283950617283951,0.6390727318141183,0.6216939797260241,2.25,0.008100000000000001,18,25,37,47,62,71,86,90,108,118
224,0.7423860773986719,0.7263374485596708,0.6393513179721324,0.6180554734864152,2.26,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
225,0.7405541561712846,0.7222222222222222,0.6378453610888477,0.6131006787397024,2.27,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
226,0.7442179986260591,0.7242798353909465,0.6416167503872063,0.6149493587810633,2.28,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
227,0.7412411266315548,0.7242798353909465,0.6394074593918613,0.6165251492704298,2.29,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
228,0.7364323334096634,0.7263374485596708,0.6286727852512732,0.6157668850237181,2.3,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
229,0.7341424318754294,0.7098765432098766,0.6326032964846318,0.5993545331766439,2.31,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
230,0.7114724066865125,0.720164609053498,0.5883283614048469,0.6020303101461317,2.32,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
231,0.7226929242042592,0.7139917695473251,0.6204889604280486,0.607241902569201,2.33,0.008100000000000001,18,25,36,47,62,71,86,90,108,117
232,0.7162811999084039,0.7139917695473251,0.5955974361415901,0.5941362011475262,2.34,0.008100000000000001,18,25,35,47,62,71,86,90,108,117
233,0.7346004121822761,0.7181069958847737,0.6307610140589921,0.6084655462382538,2.35,0.008100000000000001,18,25,35,47,62,71,86,90,108,118
234,0.7307075795740783,0.7098765432098766,0.6288978307658456,0.5995418393048113,2.36,0.008100000000000001,18,25,35,47,62,71,86,90,108,118
235,0.7153652392947103,0.7181069958847737,0.5935615497487511,0.5991933542017819,2.36,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
236,0.7375772841767804,0.7160493827160493,0.6352921517425054,0.6055148399543567,2.37,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
237,0.737348294023357,0.720164609053498,0.6373223502214391,0.6133040807371655,2.38,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
238,0.723150904511106,0.7119341563786008,0.6057524402720551,0.5916775188588095,2.39,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
239,0.7412411266315548,0.7181069958847737,0.6395562197882336,0.6076372315035798,2.4,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
240,0.7339134417220059,0.7181069958847737,0.6331600578129664,0.6110432816726155,2.41,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
241,0.7295626288069613,0.7119341563786008,0.6157622479705516,0.5926504660811466,2.42,0.008100000000000001,18,25,33,47,62,71,86,90,108,117
242,0.7462789100068697,0.7263374485596708,0.6449221701694132,0.6181344487177215,2.43,0.008100000000000001,18,25,33,47,62,71,86,90,108,117
243,0.7325395008014656,0.7181069958847737,0.631685634583246,0.6115198581022341,2.44,0.008100000000000001,18,25,33,47,62,71,86,90,108,117
244,0.7355163727959698,0.7181069958847737,0.626013018810328,0.6029435442992683,2.45,0.008100000000000001,18,25,33,47,62,71,86,90,108,117
245,0.745362949393176,0.7222222222222222,0.6422187034271709,0.6111930878771178,2.46,0.008100000000000001,18,25,33,47,62,71,86,90,108,117
246,0.7341424318754294,0.720164609053498,0.6336219841536639,0.6144904375010936,2.47,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
247,0.7460499198534463,0.7242798353909465,0.6431510764628844,0.6136885377182212,2.48,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
248,0.7419280970918251,0.720164609053498,0.636422419699817,0.6069691383718856,2.49,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
249,0.7362033432562399,0.7263374485596708,0.6355468036024388,0.6213134922959751,2.5,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
250,0.7478818410808336,0.7263374485596708,0.6472628736069077,0.61835540571658,2.51,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
251,0.7391802152507442,0.7263374485596708,0.6319897715027947,0.6147914183551848,2.52,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
252,0.7410121364781315,0.7181069958847737,0.6406410125165425,0.6090403043968433,2.53,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
253,0.7428440577055186,0.7304526748971193,0.6414989969716893,0.6244824291326043,2.54,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
254,0.7412411266315548,0.720164609053498,0.6354110485145322,0.6071700266260935,2.55,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
255,0.7462789100068697,0.7263374485596708,0.6466930898878496,0.6191985483851963,2.56,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
256,0.7433020380123655,0.7242798353909465,0.6427378064582234,0.6168590490310283,2.57,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
257,0.7478818410808336,0.720164609053498,0.6450376691879862,0.6074966151214993,2.58,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
258,0.7483398213876803,0.7242798353909465,0.6480894393534975,0.6160277348678702,2.59,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
259,0.7421570872452484,0.7242798353909465,0.6414836843368525,0.6174464710547185,2.6,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
260,0.750400732768491,0.720164609053498,0.6493532744967552,0.6080040803254771,2.61,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
261,0.7485688115411038,0.7222222222222222,0.6481765436941417,0.6124585051211473,2.62,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
262,0.7442179986260591,0.7283950617283951,0.644241960792465,0.6226508320245637,2.63,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
263,0.7490267918479505,0.7242798353909465,0.6479425460670152,0.6145049012643842,2.64,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
264,0.7501717426150676,0.7222222222222222,0.6499413458148773,0.611958836053939,2.65,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
265,0.7449049690863293,0.7304526748971193,0.6449514724093658,0.6251214442592932,2.66,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
266,0.7499427524616441,0.7242798353909465,0.6498007018432308,0.614796763355889,2.67,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
267,0.750400732768491,0.720164609053498,0.6502103427740673,0.6089734488144256,2.68,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
268,0.7455919395465995,0.7283950617283951,0.6456294621463616,0.6221529835142505,2.69,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
269,0.7501717426150676,0.7222222222222222,0.6503604934995514,0.6130481964660643,2.7,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
270,0.7506297229219143,0.720164609053498,0.6504689127173875,0.6090659600643513,2.71,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
271,0.7474238607739867,0.7304526748971193,0.6478230183815903,0.6251214442592932,2.72,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
272,0.750400732768491,0.7242798353909465,0.6508351479154952,0.6157989439839533,2.73,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
273,0.7520036638424548,0.7242798353909465,0.6524101853805584,0.6149903339659117,2.74,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
274,0.74696588046714,0.7304526748971193,0.6471074723454344,0.6251214442592932,2.75,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
275,0.7508587130753378,0.7263374485596708,0.6513064917461073,0.6183666721772194,2.76,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
276,0.7531486146095718,0.7242798353909465,0.654227946374632,0.6149903339659117,2.77,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
277,0.7474238607739867,0.7304526748971193,0.647774216943484,0.6251214442592932,2.78,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
278,0.7529196244561484,0.7263374485596708,0.6539035833592306,0.6177550694555325,2.79,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
279,0.7506297229219143,0.7222222222222222,0.6512610051962566,0.6130413499023903,2.8,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
280,0.7499427524616441,0.7242798353909465,0.650899740822872,0.6160390540707855,2.81,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
281,0.7531486146095718,0.7242798353909465,0.6543804118852954,0.6149903339659117,2.82,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
282,0.7513166933821845,0.7242798353909465,0.6524793633695689,0.6157989439839533,2.83,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
283,0.7510877032287612,0.7283950617283951,0.6522971002008753,0.6219525849622554,2.84,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
284,0.752690634302725,0.7242798353909465,0.6539002341572193,0.6151109324948878,2.85,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
285,0.7513166933821845,0.7263374485596708,0.6524151535777245,0.618522081432475,2.86,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
286,0.7517746736890314,0.7263374485596708,0.6531680847068457,0.6185400917090098,2.87,0.008100000000000001,18,25,34,47,62,72,86,90,108,117
287,0.7536065949164186,0.720164609053498,0.6550499491665986,0.609151494006824,2.88,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
288,0.7513166933821845,0.7304526748971193,0.652615447360996,0.6247458166579238,2.89,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
289,0.752690634302725,0.7222222222222222,0.6541842527852137,0.6129386223659061,2.9,0.008100000000000001,18,25,34,47,62,72,86,90,108,117
290,0.7542935653766888,0.7222222222222222,0.6561976152139708,0.6125317427508417,2.91,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
291,0.7524616441493016,0.7263374485596708,0.6543750767835417,0.6188257772326273,2.92,0.008100000000000001,18,25,34,47,62,72,86,90,108,117
292,0.7563544767574994,0.7181069958847737,0.658778842955834,0.6061728102966925,2.93,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
293,0.7517746736890314,0.720164609053498,0.653245851031818,0.6104736479199449,2.94,0.008100000000000001,18,25,34,47,62,72,86,90,108,117
294,0.7545225555301122,0.7222222222222222,0.6565950770273083,0.6119817848483057,2.95,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
295,0.753835585069842,0.7242798353909465,0.6559785473043283,0.6159077102734838,2.96,0.008100000000000001,18,25,34,47,62,72,86,90,108,117
296,0.7540645752232654,0.7181069958847737,0.6556710246429928,0.6064870359753899,2.97,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
297,0.7517746736890314,0.7242798353909465,0.6536925911882704,0.6163579810547151,2.98,0.008100000000000001,18,25,34,47,62,72,86,90,108,117
298,0.754980535836959,0.7242798353909465,0.6558503865513936,0.6137870503255802,2.99,0.008100000000000001,18,25,34,47,62,71,86,90,108,117
299,0.7467368903137165,0.7181069958847737,0.6483494257385922,0.6091321091438502,3.0,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
300,0.7481108312342569,0.7283950617283951,0.6449030537361615,0.618111033062279,3.01,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
301,0.7483398213876803,0.720164609053498,0.6500940320711516,0.612076251291201,3.02,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
302,0.7577284176780399,0.720164609053498,0.6607836587136862,0.6089919545669664,3.03,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
303,0.75841538813831,0.720164609053498,0.661244691582184,0.6086771183630939,3.04,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
304,0.749255782001374,0.720164609053498,0.6512697654019212,0.6122560321008077,3.05,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
305,0.7529196244561484,0.7263374485596708,0.6523953807762704,0.615734905952013,3.06,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
306,0.7508587130753378,0.7263374485596708,0.6530330007788927,0.6196914604440993,3.07,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
307,0.7565834669109228,0.7181069958847737,0.6593000729234433,0.6064637771959169,3.08,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
308,0.7579574078314633,0.7181069958847737,0.6607070809160922,0.6060050179890173,3.09,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
309,0.7506297229219143,0.7263374485596708,0.6529336844721774,0.6199106197812536,3.1,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
310,0.756125486604076,0.7242798353909465,0.6574641882042189,0.6137939214232765,3.11,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
311,0.7517746736890314,0.7242798353909465,0.6540903656355301,0.6168838426920022,3.12,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
312,0.7581863979848866,0.720164609053498,0.6614664814486237,0.6094586450171944,3.13,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
313,0.7591023585985802,0.7222222222222222,0.6626039856947881,0.6118578291014932,3.14,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
314,0.7520036638424548,0.7263374485596708,0.6544861466394949,0.6198502643604477,3.15,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
315,0.7577284176780399,0.720164609053498,0.6597881863385284,0.6084731305089566,3.16,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
316,0.7517746736890314,0.7242798353909465,0.6541634491399432,0.6171000876053174,3.17,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
317,0.7588733684451568,0.7242798353909465,0.6621516142470165,0.6148423268907761,3.18,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
318,0.7570414472177697,0.7222222222222222,0.6601825106813912,0.6127238598935152,3.19,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
319,0.7533776047629952,0.7242798353909465,0.6556986279288071,0.6166808911386444,3.2,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
320,0.760705289672544,0.7160493827160493,0.6644098946654255,0.6029411764705882,3.21,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
321,0.7524616441493016,0.7263374485596708,0.6550883835072007,0.6198681494463101,3.22,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
322,0.7597893290588504,0.7222222222222222,0.6631082202487639,0.611644164007979,3.23,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
323,0.7522326539958781,0.7242798353909465,0.6543597534994008,0.6168184706629951,3.24,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
324,0.7604762995191207,0.720164609053498,0.6644931361440203,0.6090937049040713,3.25,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
325,0.756125486604076,0.7222222222222222,0.6591087251316973,0.6130208087576087,3.26,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
326,0.7570414472177697,0.720164609053498,0.6603254562497168,0.6099587510843331,3.27,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
327,0.7593313487520037,0.7222222222222222,0.6630636727061516,0.612078140150888,3.28,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
328,0.7536065949164186,0.7222222222222222,0.6561193105337415,0.6139475495878224,3.29,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
329,0.7602473093656973,0.720164609053498,0.6637089325428913,0.6090012067863988,3.3,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
330,0.753835585069842,0.720164609053498,0.6569004089766273,0.6114993740117909,3.31,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
331,0.7604762995191207,0.720164609053498,0.6637410102870819,0.608596012293553,3.32,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
332,0.752690634302725,0.7242798353909465,0.6558843731335378,0.6174284925423111,3.33,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
333,0.7570414472177697,0.7242798353909465,0.6587256984821964,0.6140159552399805,3.34,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
334,0.7524616441493016,0.7242798353909465,0.6558491638386126,0.6178348434345805,3.35,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
335,0.756125486604076,0.720164609053498,0.6571666204479544,0.6074336724693976,3.36,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
336,0.7522326539958781,0.7222222222222222,0.655705168822796,0.6150912845543718,3.37,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
337,0.7570414472177697,0.7242798353909465,0.6584693629190772,0.6138214033693674,3.38,0.007290000000000001,18,25,34,47,62,71,86,90,108,117
338,0.7536065949164186,0.720164609053498,0.6573933751815422,0.6119122551552445,3.39,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
339,0.7600183192122739,0.720164609053498,0.6629676403376674,0.6083060731048215,3.4,0.007290000000000001,17,25,34,47,62,71,86,90,108,117
340,0.7540645752232654,0.720164609053498,0.657432006926506,0.6114993740117909,3.41,0.007290000000000001,18,25,34,47,62,72,86,90,108,117
341,0.7593313487520037,0.7222222222222222,0.6624018054599541,0.6119863742814562,3.42,0.007290000000000001,17,25,34,47,62,71,86,90,108,117
342,0.7570414472177697,0.7222222222222222,0.6611260689306937,0.6135359604170347,3.43,0.007290000000000001,17,25,34,47,62,72,86,90,108,117
343,0.760705289672544,0.7222222222222222,0.6648893044194005,0.6119863742814562,3.44,0.007290000000000001,17,25,34,47,62,71,86,90,108,117
344,0.757270437371193,0.7181069958847737,0.6610022032198427,0.6074961387457702,3.45,0.007290000000000001,17,25,34,47,62,72,86,91,108,117
345,0.7602473093656973,0.7222222222222222,0.6645155595549306,0.6119863742814562,3.46,0.007290000000000001,17,25,34,47,62,72,86,90,108,117
346,0.7597893290588504,0.7242798353909465,0.6643339216487545,0.6156878481729771,3.46,0.007290000000000001,17,25,34,47,62,72,86,91,108,117
347,0.7595603389054271,0.7242798353909465,0.6636652148039677,0.6153927926012545,3.47,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
348,0.7593313487520037,0.7263374485596708,0.663617292778957,0.618238195080176,3.48,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
349,0.7588733684451568,0.7263374485596708,0.6629984146062888,0.6184545277461322,3.49,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
350,0.7591023585985802,0.7263374485596708,0.6630650094422949,0.6180283887437803,3.5,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
351,0.7600183192122739,0.7222222222222222,0.6646306615728068,0.6127101435587456,3.51,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
352,0.762308220746508,0.720164609053498,0.6673728504182178,0.609223128769067,3.52,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
353,0.7591023585985802,0.7160493827160493,0.6637462013859932,0.6047360015087311,3.53,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
354,0.7604762995191207,0.7222222222222222,0.6641183710379024,0.6119863742814562,3.54,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
355,0.756125486604076,0.7181069958847737,0.6607784745816982,0.6089484565145891,3.55,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
356,0.7545225555301122,0.7283950617283951,0.6537724293507531,0.6180314496490047,3.56,0.007290000000000001,17,25,33,47,62,71,86,90,108,117
357,0.7416991069384017,0.7160493827160493,0.6441123902304258,0.6095544701437362,3.57,0.007290000000000001,17,25,34,47,62,72,86,91,108,117
358,0.7144492786810167,0.7078189300411523,0.5908721341172426,0.5822138814056966,3.58,0.007290000000000001,17,25,33,47,62,71,86,90,108,117
359,0.72544080604534,0.7037037037037037,0.6249196082282779,0.5947255954552562,3.59,0.007290000000000001,17,25,34,47,62,72,86,91,108,117
360,0.7435310281657889,0.7242798353909465,0.636542603940274,0.6111489270232509,3.6,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
361,0.7570414472177697,0.7242798353909465,0.6602933550410697,0.6156334104537513,3.61,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
362,0.7416991069384017,0.7098765432098766,0.6441221347574297,0.6013566184597843,3.62,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
363,0.7343714220288527,0.7222222222222222,0.6198735338039729,0.6030060447639274,3.63,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
364,0.7520036638424548,0.7263374485596708,0.6562458524933302,0.621193651984341,3.64,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
365,0.7524616441493016,0.7242798353909465,0.6567072312720639,0.6183611399237003,3.65,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
366,0.7414701167849782,0.7222222222222222,0.6325355711378784,0.6080762223350558,3.66,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
367,0.7542935653766888,0.7325102880658436,0.6590657592240613,0.6298357755110411,3.67,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
368,0.753835585069842,0.7242798353909465,0.6581934976364547,0.6181418393972267,3.68,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
369,0.7481108312342569,0.7263374485596708,0.6424237560981202,0.6138386722903946,3.69,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
370,0.7554385161438059,0.7263374485596708,0.660297846723981,0.6199374382614422,3.7,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
371,0.7593313487520037,0.7263374485596708,0.6649366402840928,0.6199709560401441,3.71,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
372,0.7552095259903824,0.7242798353909465,0.6548105090357155,0.6126038772924387,3.72,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
373,0.7556675062972292,0.7263374485596708,0.6603074401346585,0.6198323775915306,3.73,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
374,0.7579574078314633,0.7242798353909465,0.6626169760580298,0.6165048257830488,3.74,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
375,0.7595603389054271,0.7345679012345679,0.6610474070146966,0.6276614067074873,3.75,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
376,0.7574994275246164,0.7283950617283951,0.6629782915499512,0.6229812642516279,3.76,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
377,0.7613922601328142,0.7283950617283951,0.6669168345045693,0.621531055314329,3.77,0.007290000000000001,17,25,34,47,62,71,86,91,108,117
378,0.7618502404396611,0.7304526748971193,0.6648925577368752,0.622478386167147,3.78,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
379,0.756125486604076,0.7222222222222222,0.6611057173269785,0.6142426255725213,3.79,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
380,0.7625372108999313,0.7242798353909465,0.6680043520472194,0.6151814362447041,3.8,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
381,0.762308220746508,0.7283950617283951,0.6663057553188905,0.6200043832890068,3.81,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
382,0.7577284176780399,0.7263374485596708,0.6630532458142792,0.6199441422901661,3.82,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
383,0.7620792305930845,0.7283950617283951,0.6663503942485335,0.6202383277983982,3.83,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
384,0.7625372108999313,0.7263374485596708,0.6675479532697375,0.6175175743804587,3.84,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
385,0.7574994275246164,0.7222222222222222,0.6625173004787579,0.6142358212114442,3.85,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
386,0.7620792305930845,0.7242798353909465,0.6660251631980556,0.6141737414909563,3.86,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
387,0.7629951912067781,0.7263374485596708,0.668880821285774,0.6182314307314307,3.87,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
388,0.7611632699793909,0.7283950617283951,0.6672115259213041,0.622110694846964,3.88,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
389,0.7627662010533547,0.7242798353909465,0.6666143227536485,0.6144661050562696,3.89,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
390,0.7618502404396611,0.7283950617283951,0.6677135184352608,0.6216069553728367,3.9,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
391,0.7636821616670483,0.7242798353909465,0.6698346126900454,0.6156810443013696,3.91,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
392,0.7639111518204718,0.7242798353909465,0.6688906692349147,0.6144661050562696,3.92,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
393,0.7597893290588504,0.7222222222222222,0.6653230101549017,0.613715712191417,3.93,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
394,0.7641401419738951,0.7242798353909465,0.6697543125857321,0.6148651046163672,3.94,0.007290000000000001,17,25,33,47,62,71,86,91,108,117
395,0.7639111518204718,0.7222222222222222,0.6695269301989514,0.6121010748365279,3.95,0.007290000000000001,17,24,33,47,62,71,86,91,108,117
396,0.762308220746508,0.7242798353909465,0.6686138485093257,0.6160843242096079,3.96,0.007290000000000001,17,24,33,47,62,71,86,91,108,117
397,0.7648271124341653,0.7304526748971193,0.6702720351340545,0.6231733085532664,3.97,0.007290000000000001,17,24,33,47,62,71,86,91,108,117
398,0.7618502404396611,0.7242798353909465,0.667399605933769,0.6152882797731569,3.98,0.007290000000000001,17,24,33,47,62,71,86,91,108,117
399,0.7650561025875887,0.7283950617283951,0.6717470847634052,0.6209048361934477,3.99,0.006561000000000002,17,24,33,47,62,71,86,91,108,117
