epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
457,0.7605367267323473,0.7471409678702232,37.428204383839166,36.615303083845625,5.06,0.006561000000000002,553,1519,2019,3438
458,0.7605552433875173,0.74694569748642,37.42675464010505,36.62943759112591,5.07,0.006561000000000002,553,1519,2018,2020,3438
459,0.760570496180082,0.7472434175884516,37.42556577572091,36.607882825437166,5.08,0.006561000000000002,553,1519,2019,3438
460,0.7606129063734103,0.7469224350221373,37.42225012859996,36.63112216856214,5.09,0.006561000000000002,553,1519,2019,3438
461,0.7606232539414541,0.7473283746709114,37.42144115092977,36.60173175654569,5.1,0.006561000000000002,553,1519,2019,3438
462,0.7606510943031405,0.7468517066135336,37.4192653056634,36.63624040930135,5.11,0.006561000000000002,553,1519,2018,2019,3438
463,0.7606332080071465,0.7474596053451031,37.420663145826765,36.59222549663897,5.12,0.006561000000000002,553,1519,2019,3438
464,0.7606475932298911,0.7467579184469044,37.41953770101673,36.64302530783911,5.13,0.006561000000000002,553,1519,2019,3438
465,0.7606069653778538,0.747537394552376,37.42271495664849,36.5865889529338,5.14,0.006561000000000002,553,1519,2019,3438
466,0.7606308959221231,0.7465575279551554,37.42084256143644,36.65752042502244,5.16,0.006561000000000002,553,1519,2019,3438
467,0.7605783549794,0.7476557791061487,37.42494931265355,36.57800986472696,5.17,0.006561000000000002,553,1519,2019,3438
468,0.7606129131940113,0.7463771518543886,37.42224849761419,36.670563461847365,5.18,0.006561000000000002,553,1519,2018,2019,3438
469,0.760524288417141,0.7478728171040318,37.42917791476324,36.5622763080764,5.19,0.006561000000000002,553,1519,2019,3438
470,0.7605357511830861,0.7460718681423979,37.42828102789554,36.69262701079231,5.2,0.006561000000000002,553,1519,2019,3438
471,0.7603683143624225,0.7479628627009707,37.44136366227364,36.55574523608601,5.21,0.006561000000000002,553,1519,2019,2020,3438
472,0.7603646733700962,0.7455079282085424,37.44164730784424,36.73334816195632,5.22,0.006561000000000002,553,1519,2019,3438
473,0.7601191603268619,0.747912863178893,37.460822634078326,36.55937152748081,5.23,0.006561000000000002,553,1519,2019,3438
474,0.7601900448223318,0.74496514068976,37.45528747146806,36.772498892578504,5.24,0.006561000000000002,553,1519,2019,2018,3438
475,0.7599784008299186,0.7479041663271112,37.47181232273134,36.56000258564679,5.25,0.006561000000000002,553,1519,2019,3438
476,0.7601888200132162,0.7449034029633388,37.45538198508243,36.77695021861944,5.26,0.006561000000000002,553,1519,2018,2019,3438
477,0.7601248657383416,0.7480001608661475,37.46037620147788,36.55304030938295,5.27,0.006561000000000002,553,1519,2019,2020,3438
478,0.760423606193085,0.745549950737155,37.437041876892295,36.730315665226556,5.28,0.006561000000000002,553,1519,2019,3438
479,0.760510717347727,0.7479328543175152,37.43023621362564,36.55792238972457,5.29,0.006561000000000002,553,1519,2019,3438
480,0.7607654799419517,0.7465783079738699,37.41032082851185,36.656016889710614,5.31,0.006561000000000002,553,1519,2019,3438
481,0.7608532298873762,0.7476153511850574,37.40346134916443,36.580938192759625,5.32,0.006561000000000002,553,1519,2019,2018,3438
482,0.7609085808145936,0.7475038813794548,37.39913028786983,36.58901615943814,5.33,0.006561000000000002,553,1519,2019,2018,3438
483,0.7609088136097885,0.7471926323995166,37.39911396792627,36.61156063418101,5.34,0.006561000000000002,553,1519,2019,2018,3438
484,0.7608231212559176,0.7479921347749154,37.405815969704165,36.553624724078325,5.35,0.006561000000000002,553,1519,2019,3438
485,0.7607654027674671,0.746416578319485,37.41032735453457,36.66771220248221,5.36,0.006561000000000002,553,1519,2019,3438
486,0.760499147689612,0.748120847772118,37.43113957603933,36.54428632879906,5.37,0.006561000000000002,553,1519,2019,3438
487,0.760302321809179,0.7451373428026267,37.4465178517142,36.76008311929531,5.38,0.006561000000000002,553,1520,2018,2019,3438
488,0.759647174008144,0.7479547837638829,37.4976578044591,36.556332946777154,5.39,0.006561000000000002,553,1520,2019,3438
489,0.7594593470395373,0.7433724153948722,37.51230592356494,36.88714544422538,5.4,0.006561000000000002,553,1520,2019,3438
490,0.7586316783127424,0.7474843527586967,37.576788242855955,36.590430704497386,5.41,0.006561000000000002,553,1520,2019,3438
491,0.7591301291553427,0.7426444576299984,37.537969059257186,36.93942663651366,5.42,0.006561000000000002,553,1521,2019,3438
492,0.7591648114679068,0.7477554891520573,37.53526661999852,36.57078398408951,5.43,0.006561000000000002,553,1521,2019,2020,3438
493,0.7602919972297667,0.7449265082801619,37.447323027863085,36.77528559861059,5.44,0.006561000000000002,553,1521,2019,3438
494,0.7608329549351485,0.7477216027103928,37.405045798286025,36.573237272222876,5.45,0.006561000000000002,553,1521,2019,2018,3438
495,0.7609319270764434,0.7475937052434246,37.39730567406812,36.582506545564236,5.46,0.006561000000000002,553,1521,2019,2018,3438
496,0.7606148582736199,0.745722502753007,37.422096815626524,36.717859031743664,5.47,0.006561000000000002,553,1522,2018,2017,3438
497,0.7599273204299595,0.7481727295004793,37.475799482799566,36.540523242931094,5.48,0.006561000000000002,553,1522,2019,2018,3438
498,0.7597919962882127,0.7441847147179501,37.48635982396213,36.82871996496501,5.5,0.006561000000000002,553,1523,2019,2018,3438
499,0.7593376164893049,0.7480967165673686,37.5217954239391,36.54603662462935,5.51,0.005904900000000002,553,1523,2019,3438
500,0.7602828287862031,0.7451015030312689,37.44804180409087,36.762668216739414,5.52,0.005904900000000002,553,1523,2019,3438
501,0.7609277542851615,0.7477772275965331,37.39763371942802,36.56920678338026,5.53,0.005904900000000002,553,1523,2019,2020,3438
502,0.7606932700734207,0.7480737333926575,37.415968675340515,36.54770500607306,5.54,0.005904900000000002,553,1524,2019,2020,3438
503,0.7602852903003883,0.7450498708518535,37.44784784995995,36.76639030493322,5.55,0.005904900000000002,553,1524,2019,2020,3438
504,0.760201671091055,0.7481349746498406,37.45437817313134,36.543262500489575,5.56,0.005904900000000002,553,1524,2019,2020,3438
505,0.7608853697746794,0.7464403033023048,37.40094828499924,36.66599767826027,5.57,0.005904900000000002,553,1524,2018,2019,3438
506,0.7609748768636888,0.7467985529342269,37.39394671569936,36.64008528387147,5.58,0.005904900000000002,553,1525,2018,3438
507,0.7604841631539572,0.7479260798114362,37.43231195792781,36.558413233139646,5.59,0.005904900000000002,553,1525,2019,2018,3438
508,0.7603152511356566,0.7450987757042246,37.445507282249494,36.76286412551309,5.6,0.005904900000000002,553,1525,2019,2017,3438
509,0.7603928270647635,0.7479861759682505,37.43944818334583,36.55405551521438,5.61,0.005904900000000002,553,1526,2019,2017,3438
510,0.7608716869666325,0.7467657726137769,37.402017173835354,36.642457310262024,5.62,0.005904900000000002,553,1526,2019,2018,3438
511,0.7609521030075176,0.7471471529422122,37.395727425569625,36.614854676863224,5.63,0.005904900000000002,553,1526,2019,3438
512,0.7607013109607517,0.7480922069657542,37.41533900385559,36.54636396072802,5.65,0.005904900000000002,553,1526,2019,2020,3438
513,0.7606365742250008,0.74594242738386,37.42040054506532,36.701975889312656,5.66,0.005904900000000002,553,1527,2019,2020,3438
514,0.7606676965540312,0.7481056977668336,37.41796854610345,36.545385283875106,5.67,0.005904900000000002,553,1527,2019,2020,3438
515,0.7609875209375754,0.7468186830187005,37.39295594489522,36.63862934330718,5.68,0.005904900000000002,553,1527,2019,2020,3438
516,0.761072915041846,0.7472468836392387,37.38627775867019,36.60763440164326,5.69,0.005904900000000002,553,1527,2018,2019,3438
517,0.7609353648523559,0.7478370064832787,37.397038013035704,36.564872051793955,5.7,0.005904900000000002,553,1528,2018,2019,3438
518,0.760854268781922,0.746109615858964,37.4033797588241,36.68989724120677,5.71,0.005904900000000002,553,1528,2018,3438
519,0.7607863418471368,0.747961728446933,37.408692550265805,36.55583038793624,5.72,0.005904900000000002,553,1528,2019,2018,3438
520,0.7609937893876368,0.7465871526774732,37.392467894930896,36.65537749387871,5.73,0.005904900000000002,553,1529,2019,2018,3438
521,0.7610868960599592,0.747680224574016,37.38518393079085,36.57623773698147,5.74,0.005904900000000002,553,1529,2019,3438
522,0.7610905832740134,0.7477085044394209,37.38489495897708,36.574188502937936,5.75,0.005904900000000002,553,1529,2019,3438
523,0.7610347085512837,0.7469613968927653,37.389265215036154,36.628301165752454,5.76,0.005904900000000002,553,1530,2019,3438
524,0.7609274175910241,0.7480563243615823,37.39765983236785,36.54896751437977,5.77,0.005904900000000002,553,1530,2019,3438
525,0.7609897701088195,0.7467084041217258,37.39278129229541,36.64660798700372,5.78,0.005904900000000002,553,1531,2019,2020,3438
526,0.7610294333718477,0.7478074694449193,37.389678216178524,36.567013610288164,5.79,0.005904900000000002,553,1531,2019,2020,3438
527,0.7611207724561406,0.7473018123975373,37.382532489808156,36.60365438926061,5.81,0.005904900000000002,553,1531,2019,3438
528,0.7611379122041415,0.7472324918896889,37.38119037102333,36.60867476923161,5.82,0.005904900000000002,553,1532,2019,3438
529,0.7610999577593809,0.7477723802423802,37.3841619074634,36.56955727830527,5.83,0.005904900000000002,553,1532,2018,2019,3438
530,0.7611109110398396,0.7467520110601773,37.383304757730755,36.643453382306234,5.84,0.005904900000000002,553,1532,2018,3438
531,0.7610835676676703,0.7478175631880888,37.3854451463275,36.566282523359206,5.85,0.005904900000000002,553,1533,2018,3438
532,0.7611482193325002,0.7469773287794645,37.38038540318472,36.62714804121135,5.86,0.005904900000000002,553,1533,2018,2019,3438
533,0.7611534122739005,0.7476448040543329,37.37997883068973,36.57880412387497,5.87,0.005904900000000002,553,1533,2019,3438
534,0.7611499547316907,0.7475342804918863,37.38024987951107,36.58681416443805,5.88,0.005904900000000002,553,1534,2019,3438
535,0.7611235305373314,0.7471676840669585,37.38231860305919,36.61336772667959,5.89,0.005904900000000002,553,1534,2019,3438
536,0.7610577134558003,0.7477007186355443,37.387466239850184,36.574750885600714,5.9,0.005904900000000002,553,1534,2019,3438
537,0.7610697767213291,0.746871141528384,37.38652427366878,36.63483263117306,5.91,0.005904900000000002,553,1535,2018,2019,3438
538,0.7610543231836868,0.7476954133631774,37.38773233691601,36.57513637139221,5.92,0.005904900000000002,553,1535,2019,3438
539,0.7611078643224956,0.7471787212806774,37.38354149628801,36.61256921617732,5.93,0.005904900000000002,553,1535,2019,3438
540,0.7611314358280014,0.7475306143385834,37.381698161291105,36.58707774354902,5.94,0.005904900000000002,553,1535,2019,2020,3438
541,0.7611495007842601,0.7475251268772524,37.38028416867975,36.58747644505135,5.95,0.005904900000000002,553,1536,2019,3438
542,0.7611593156380719,0.7471872587614352,37.37951673690251,36.61195073365304,5.96,0.005904900000000002,553,1536,2019,3438
543,0.7611365517702269,0.7476510573017809,37.381298134164794,36.578351932230696,5.97,0.005904900000000002,553,1536,2019,3438
544,0.761149179422091,0.7470549454538884,37.380310293739534,36.62153020573246,5.98,0.005904900000000002,553,1537,2018,2019,3438
545,0.7611283423071467,0.7476217993256915,37.381941441001125,36.580472679358756,5.99,0.005904900000000002,553,1537,2018,2019,3438
546,0.7611445459974503,0.747102130613668,37.38067277705987,36.61811342039278,6.01,0.005904900000000002,553,1538,2019,2018,3438
547,0.7611277944682601,0.7474424668268929,37.381982259589314,36.593464785929505,6.02,0.005904900000000002,553,1538,2019,3438
548,0.7611349458327314,0.7472939553538274,37.38142549020419,36.60422298895306,6.03,0.005904900000000002,553,1538,2019,3438
549,0.7611402019599239,0.7473094793781352,37.38101239788223,36.60309912062604,6.04,0.005904900000000002,553,1539,2019,3438
550,0.7611459427296402,0.7475256896704989,37.38056337931101,36.587436408276645,6.05,0.005904900000000002,553,1539,2019,3438
551,0.7611652432210618,0.7471977854385891,37.37905463740272,36.611188868850256,6.06,0.005904900000000002,553,1539,2019,3438
552,0.7611604435914097,0.7475729386254151,37.37942856288068,36.58401310201544,6.07,0.005904900000000002,553,1540,2019,3438
553,0.7611751900305019,0.747186304664681,37.378274117146745,36.6120190839873,6.08,0.005904900000000002,553,1540,2018,2019,3438
554,0.7611621939399352,0.7475981165388872,37.37929140287774,36.58218787506513,6.09,0.005904900000000002,553,1540,2018,2019,3438
555,0.7611691004673403,0.7473037669096428,37.37875092225277,36.60351265482419,6.1,0.005904900000000002,553,1541,2019,2020,3438
556,0.7611742127268304,0.7474788680275393,37.378352496486016,36.59082936946514,6.11,0.005904900000000002,553,1541,2019,3438
557,0.7611950302676067,0.747377718570341,37.376722825572706,36.59815635832118,6.12,0.005904900000000002,553,1541,2019,3438
558,0.7612165652454107,0.7473340539587234,37.37503756007728,36.60131986979346,6.13,0.005904900000000002,553,1542,2019,3438
559,0.7612200666737523,0.7474992375516855,37.374763207339356,36.58935311970888,6.14,0.005904900000000002,553,1542,2019,3438
560,0.7612286847764285,0.7472502752174633,37.374088748297595,36.607385976163506,6.15,0.005904900000000002,553,1542,2018,2019,3438
561,0.7612148372932748,0.7475225854085457,37.37516983657064,36.58766161456448,6.17,0.005904900000000002,553,1543,2019,3438
562,0.7612157078342153,0.7471387814848424,37.37510451490404,36.61546144187675,6.18,0.005904900000000002,553,1543,2019,3438
563,0.7611881402527365,0.7474687954212773,37.37726006962656,36.591559965956456,6.19,0.005904900000000002,553,1543,2019,2018,3438
564,0.7611780835917714,0.7471207623609737,37.37804877563083,36.61676661935417,6.2,0.005904900000000002,553,1544,2019,3438
565,0.7611567766252365,0.7474407156601603,37.379715944111986,36.59359488385143,6.21,0.005904900000000002,553,1544,2018,2019,3438
566,0.7611695125625898,0.7471901788316039,37.37871826456283,36.611739013515184,6.22,0.005904900000000002,553,1544,2018,2019,3438
567,0.7611640309742744,0.7473781002060129,37.379147710906274,36.59812967493182,6.23,0.005904900000000002,553,1545,2019,3438
568,0.7611625479603792,0.7472294925445986,37.37926364424448,36.608891508757814,6.24,0.005904900000000002,553,1545,2019,3438
569,0.7611451125887092,0.7473558927489274,37.38063032424012,36.59973731441764,6.25,0.005904900000000002,553,1545,2019,3438
570,0.7611465518180187,0.7472891207402856,37.38051439514059,36.60457314859203,6.26,0.005904900000000002,553,1546,2019,3438
571,0.7611554890752329,0.7473466024050033,37.37981718015586,36.600411034449124,6.27,0.005904900000000002,553,1546,2018,2019,3438
572,0.7611648313393511,0.7473225728013315,37.37908566192965,36.60215030878053,6.28,0.005904900000000002,553,1547,2018,2019,3438
573,0.7611673766157065,0.7473358807066011,37.37888645136115,36.60118646418361,6.3,0.005904900000000002,553,1547,2018,2019,3438
574,0.7611643932003747,0.7473692018655599,37.37911831929861,36.598773406273466,6.31,0.005904900000000002,553,1547,2018,2019,3438
575,0.7611632837995889,0.7473530590559676,37.379206494052276,36.5999424334631,6.32,0.005904900000000002,553,1548,2019,3438
576,0.7611604944867673,0.7473614778266684,37.379425297172176,36.599332075851294,6.33,0.005904900000000002,553,1548,2019,3438
577,0.7611720976867864,0.7473163277632078,37.378515786248286,36.60260220641765,6.34,0.005904900000000002,553,1548,2019,3438
578,0.7611896018519678,0.7474011871311559,37.377147395981645,36.59645692112404,6.35,0.005904900000000002,553,1549,2018,2019,3438
579,0.7612060029780885,0.7473631327084532,37.37586223921797,36.59921367196637,6.36,0.005904900000000002,553,1549,2019,3438
580,0.7612149517533399,0.7474225898349816,37.37516330440912,36.594907512649556,6.37,0.005904900000000002,553,1549,2019,3438
581,0.7612252406089828,0.7472635669004082,37.37435657368398,36.60642393675597,6.38,0.005904900000000002,553,1550,2018,2019,3438
582,0.7612163246760959,0.7473636909838622,37.37505552357916,36.59917198036641,6.39,0.005904900000000002,553,1550,2018,2019,3438
583,0.7612235339023548,0.7472234220512601,37.374492118727346,36.609331652769896,6.4,0.005904900000000002,553,1550,2018,3438
584,0.7612240390799554,0.7474490914074924,37.37445129195879,36.59298608831172,6.41,0.005904900000000002,553,1551,2019,2018,3438
585,0.7612339713311085,0.7472111594449076,37.37367230867121,36.610220260728596,6.42,0.005904900000000002,553,1551,2019,3438
586,0.761218700316751,0.7474852538365978,37.37487098901229,36.59036564996909,6.43,0.005904900000000002,553,1551,2018,2019,3438
587,0.7612182549476681,0.7471438085026236,37.374903650063935,36.61509638391144,6.45,0.005904900000000002,553,1551,2019,3438
588,0.7611851578265689,0.7475779297833354,37.37749521353056,36.58364939860856,6.46,0.005904900000000002,553,1552,2019,3438
589,0.7611791280460396,0.7471077395101504,37.37796712981877,36.61770838518998,6.47,0.005904900000000002,553,1552,2018,2019,3438
590,0.761149314866632,0.7476371301761177,37.38029886402813,36.57936142987173,6.48,0.005904900000000002,553,1552,2019,3438
591,0.7611757613480982,0.747061459850975,37.37823002869618,36.621058541649745,6.49,0.005904900000000002,553,1553,2019,3438
592,0.7611560129328485,0.7476891317240293,37.37977635920341,36.57559360901149,6.5,0.005904900000000002,553,1553,2019,3438
593,0.761179683891847,0.7470416429148206,37.377923041006106,36.622491848312116,6.51,0.005904900000000002,553,1553,2019,3438
594,0.7611523432631724,0.7477234209151123,37.380063737760835,36.573107101884816,6.52,0.005904900000000002,553,1553,2019,2020,3438
595,0.76117718625708,0.7469292697612155,37.37811899088657,36.63062563450152,6.53,0.005904900000000002,553,1554,2019,3438
596,0.7611541877504192,0.7476404413950564,37.37991678309273,36.57912115527364,6.54,0.005904900000000002,553,1554,2018,2019,3438
597,0.7611966522508574,0.7468149913019961,37.37659545350957,36.63889588137516,6.55,0.005904900000000002,553,1554,2018,3438
598,0.761162894770044,0.7477455122749093,37.37923751845317,36.57150496747348,6.56,0.005904900000000002,553,1555,2019,3438
599,0.761185544703336,0.7467556120662441,37.3774641876835,36.64319020871238,6.57,0.005314410000000002,553,1555,2019,3438
600,0.7611625880390476,0.747775412874323,37.37926037852157,36.56933696760169,6.58,0.005314410000000002,553,1555,2019,3438
601,0.7612391418782273,0.747080732738096,37.3732705625165,36.61966184700594,6.59,0.005314410000000002,553,1555,2019,3438
602,0.761240810876212,0.7473112664146941,37.37313827930095,36.60296905648502,6.6,0.005314410000000002,553,1556,2019,3438
603,0.761187765268459,0.7476166428182554,37.37728946269546,36.5808464253537,6.61,0.005314410000000002,553,1556,2019,3438
604,0.7611912698712187,0.7468988140062551,37.377016759446406,36.63282999439761,6.63,0.005314410000000002,553,1556,2019,3438
605,0.7611815235941259,0.7476488763354658,37.37777934377422,36.578510450233104,6.64,0.005314410000000002,553,1556,2019,3438
606,0.7612337919666936,0.7470580151949124,37.37368863972437,36.62130854103677,6.65,0.005314410000000002,553,1557,2018,2019,3438
607,0.7612381146610145,0.747344665545763,37.37334895234922,36.60055111329439,6.66,0.005314410000000002,553,1557,2018,2019,3438
608,0.7612176387498027,0.7475173608095664,37.37495264158789,36.58804029164192,6.67,0.005314410000000002,553,1557,2019,3438
609,0.7612232852708705,0.7470934257491993,37.37451171556041,36.61874513302153,6.68,0.005314410000000002,553,1557,2019,3438
610,0.7612022012055923,0.7476622805287446,37.376161078850615,36.577537639453325,6.69,0.005314410000000002,553,1558,2019,3438
611,0.7612364893212242,0.7471270451031664,37.37347796859091,36.61630989587324,6.7,0.005314410000000002,553,1558,2019,3438
612,0.7612357679600127,0.7474313802425216,37.37353512754296,36.5942703848567,6.71,0.005314410000000002,553,1558,2019,3438
613,0.7612275811460247,0.7474544269475172,37.37417530183358,36.59259912259411,6.72,0.005314410000000002,553,1558,2019,3438
614,0.7612347235207444,0.7471786945829432,37.373615149928966,36.61256921617732,6.73,0.005314410000000002,553,1559,2019,3438
615,0.7612296924874352,0.747619657962787,37.374008726925624,36.5806278511506,6.74,0.005314410000000002,553,1559,2018,2019,3438
616,0.7612612738428621,0.7470809686344164,37.37153777860232,36.61964517968378,6.75,0.005314410000000002,553,1559,2018,2019,3438
617,0.7612608474898832,0.7475354317927956,37.371570442567034,36.58673242116345,6.76,0.005314410000000002,553,1559,2018,2019,3438
618,0.7612809542832166,0.7472938684475072,37.36999764025698,36.604229658691764,6.77,0.005314410000000002,553,1559,2019,3438
619,0.7612784787263951,0.7473525647110799,37.370191998436404,36.59997912130125,6.78,0.005314410000000002,553,1560,2019,3438
620,0.7612635102702848,0.7474907960886454,37.371364659112665,36.58996531186437,6.8,0.005314410000000002,553,1560,2019,3438
621,0.7612609071837131,0.7471513370594418,37.371567176171844,36.61455129058579,6.81,0.005314410000000002,553,1560,2019,2018,3438
622,0.7612474238587625,0.7475445502630701,37.37262220697124,36.58607012708184,6.82,0.005314410000000002,553,1560,2019,3438
623,0.761278428652488,0.7472263730559137,37.37019363169413,36.60911825027339,6.83,0.005314410000000002,553,1561,2019,3438
624,0.7612965384993682,0.7475109077028435,37.368777570444756,36.588509045062565,6.84,0.005314410000000002,553,1561,2018,2019,3438
625,0.7613170990951431,0.7474761218398799,37.36716708263084,36.59102786630214,6.85,0.005314410000000002,553,1561,2018,2019,3438
626,0.7613290826343301,0.7474262880514069,37.36623113845157,36.594637318448044,6.86,0.005314410000000002,553,1562,2019,3438
627,0.761326276345702,0.7476289092806945,37.36645001755,36.57995543529868,6.87,0.005314410000000002,553,1562,2019,3438
628,0.7613391920793017,0.7473643816332572,37.36543891607089,36.59912195038376,6.88,0.005314410000000002,553,1562,2019,3438
629,0.7613333065954554,0.7476351729336894,37.36589955050928,36.579503257886785,6.89,0.005314410000000002,553,1562,2019,3438
630,0.7613451016815493,0.7474133763117525,37.36497500898234,36.595572982453255,6.9,0.005314410000000002,553,1563,2019,3438
631,0.761341472651373,0.7475016582066702,37.36525923443125,36.58917629935969,6.91,0.005314410000000002,553,1563,2018,2019,3438
632,0.7613373338649023,0.7474799092390603,37.365584294219694,36.59075430735543,6.92,0.005314410000000002,553,1563,2018,2019,3438
633,0.7613467573766092,0.7473935001500351,37.36484596338097,36.597013958300785,6.93,0.005314410000000002,553,1563,2018,2019,3438
634,0.7613552517487008,0.7475695974053733,37.3641827599683,36.58425501282963,6.94,0.005314410000000002,553,1564,2019,3438
635,0.7613718948465922,0.74739069192981,37.362879187917756,36.597217424856055,6.95,0.005314410000000002,553,1564,2019,3438
636,0.7613735452951733,0.7475475569142778,37.36275013507772,36.585851584086605,6.97,0.005314410000000002,553,1564,2019,3438
637,0.7613812856200736,0.7474004069199456,37.36214243723183,36.59651362589492,6.98,0.005314410000000002,553,1564,2018,2019,3438
638,0.761392177473545,0.7474863146532411,37.361291316912315,36.59028891883832,6.99,0.005314410000000002,553,1565,2019,3438
639,0.761398935784541,0.7474635338669573,37.3607603779102,36.591940270685804,7.0,0.005314410000000002,553,1565,2019,3438
640,0.7613995430867799,0.7474285968293901,37.36071463512007,36.59447053090808,7.01,0.005314410000000002,553,1565,2018,2019,3438
641,0.7613914064172631,0.7474615139012186,37.361351761797245,36.59208538592225,7.02,0.005314410000000002,553,1565,2018,2019,3438
642,0.7613992684741997,0.7473944867413749,37.36073423917984,36.596942244409234,7.03,0.005314410000000002,553,1565,2018,2019,3438
643,0.7613978564924635,0.7474481285536727,37.36084532865758,36.59305614201279,7.04,0.005314410000000002,553,1566,2019,3438
644,0.7613952080548191,0.7474104509064432,37.361052803709406,36.59578646393683,7.05,0.005314410000000002,553,1566,2019,3438
645,0.7613863758906539,0.74739100044074,37.361745467979176,36.59719407629241,7.06,0.005314410000000002,553,1566,2018,3438
646,0.7613708384647709,0.7474690164713049,37.36296086670009,36.59154328583399,7.07,0.005314410000000002,553,1566,2019,3438
647,0.76137347930413,0.7473664474481185,37.36275503582662,36.59897352769951,7.09,0.005314410000000002,553,1567,2019,3438
648,0.7613773995889045,0.7475351933397962,37.36244792098662,36.586747435247986,7.1,0.005314410000000002,553,1567,2019,3438
649,0.7613900826353618,0.7473425757946156,37.36145468124117,36.60070286477177,7.11,0.005314410000000002,553,1567,2019,3438
650,0.7613843763159203,0.7475131222924882,37.36190066222207,36.588347234062276,7.12,0.005314410000000002,553,1567,2018,2019,3438
651,0.7613853892528639,0.7474070455802679,37.361823881993,36.5960316325418,7.13,0.005314410000000002,553,1568,2018,2019,3438
652,0.7613763527967063,0.7474901100178157,37.36252960071176,36.590015354367,7.14,0.005314410000000002,553,1568,2019,3438
653,0.7613711619197592,0.7474712680683149,37.36293472950917,36.591379820231396,7.15,0.005314410000000002,553,1568,2019,3438
654,0.7613669429513037,0.7473917379049562,37.363266343763364,36.59714070809102,7.16,0.005314410000000002,553,1568,2019,3438
655,0.7613562683675121,0.7474501262864057,37.36410108385705,36.592911030626034,7.17,0.005314410000000002,553,1569,2019,3438
656,0.761365171193035,0.747350862425257,37.36340519614831,36.60010252557788,7.18,0.005314410000000002,553,1569,2019,3438
657,0.7613782429113628,0.7474827357617952,37.36238094347876,36.59055080486115,7.19,0.005314410000000002,553,1569,2019,3438
658,0.7613954425588529,0.7473211170370028,37.3610348334749,36.602257030496936,7.2,0.005314410000000002,553,1569,2018,2019,3438
659,0.7613956101399447,0.7474733201879251,37.361023397866624,36.59123136614324,7.21,0.005314410000000002,553,1570,2019,2018,3438
660,0.7614025567519734,0.7472943348169203,37.36047775191803,36.6041963099861,7.22,0.005314410000000002,553,1570,2019,2018,3438
661,0.7613947788497188,0.7474950920257336,37.361085476840906,36.58965337872169,7.23,0.005314410000000002,553,1570,2018,2019,3438
662,0.7613978312914079,0.7473136767400457,37.36084859599016,36.602795636911395,7.24,0.005314410000000002,553,1570,2019,3438
663,0.7614005996459668,0.7474819933261134,37.36063131775128,36.590602514618595,7.25,0.005314410000000002,553,1571,2019,3438
664,0.7614095069849875,0.7473297693244486,37.359933731706484,36.6016300359569,7.26,0.005314410000000002,553,1571,2019,3438
665,0.7614179913413676,0.7474295815436707,37.35926880735639,36.59439881203218,7.28,0.005314410000000002,553,1571,2018,2019,3438
666,0.7614234713355914,0.747405449866378,37.35884076625555,36.59614837891926,7.29,0.005314410000000002,553,1572,2019,3438
667,0.761422142275025,0.7473945970920004,37.35894369261697,36.59693390557551,7.3,0.005314410000000002,553,1572,2019,3438
668,0.7614150865777973,0.7474448799210647,37.359497529598315,36.59329132131411,7.31,0.005314410000000002,553,1572,2018,2019,3438
669,0.7614097245028573,0.7473045758888259,37.3599157609337,36.603454293426154,7.32,0.005314410000000002,553,1572,2018,2019,3438
670,0.7613908815984717,0.7474459847101539,37.36139096923788,36.59321126044505,7.33,0.005314410000000002,553,1573,2019,3438
671,0.7613809699912456,0.7472359191743827,37.36216857497701,36.60842801805514,7.34,0.005314410000000002,553,1573,2019,3438
672,0.7613694531560933,0.7474678072796573,37.36307031598849,36.59163169039644,7.35,0.005314410000000002,553,1573,2019,3438
673,0.761390735707409,0.7471919702526967,37.36140403837562,36.611607312969234,7.36,0.005314410000000002,553,1573,2018,2019,3438
674,0.7613858533411524,0.7475013788523521,37.36178467500666,36.58919798492019,7.37,0.005314410000000002,553,1574,2019,3438
675,0.7613977608444253,0.7471647599905649,37.3608534969885,36.613581104408,7.38,0.005314410000000002,553,1574,2019,2018,3438
676,0.7613790374826548,0.747564162201953,37.36231886665695,36.58464874011366,7.39,0.005314410000000002,553,1574,2019,3438
677,0.7613877939683159,0.7471547249872443,37.36163438117787,36.614306245988054,7.4,0.005314410000000002,553,1574,2019,3438
678,0.7613663106365858,0.7475548631803355,37.36331535054639,36.58532273800178,7.41,0.005314410000000002,553,1575,2019,3438
679,0.761373788565139,0.7471091960400642,37.36273216565957,36.617603375331996,7.42,0.005314410000000002,553,1575,2018,2019,3438
680,0.7613621412098623,0.7475453630418494,37.363640427246416,36.586011737859764,7.44,0.005314410000000002,553,1575,2019,3438
681,0.7613788516738295,0.7471343331042188,37.36233520267269,36.61578148970144,7.45,0.005314410000000002,553,1576,2019,3438
682,0.7613779971671344,0.7475413676779489,37.362400546664226,36.58630034653511,7.46,0.005314410000000002,553,1576,2019,3438
683,0.7614000821278826,0.7471636339592169,37.36067215962194,36.61366112073556,7.47,0.005314410000000002,553,1576,2018,2019,3438
684,0.761389606689172,0.7475448826043909,37.36149225493576,36.58604677140419,7.48,0.005314410000000002,553,1577,2019,3438
