dataset,target_size,fold,algorithm,repeat,time,metric1,metric2,selected_features
indian_pines,10,9,bsdr,0,2.229226,0.732421875,0.6939415755830443,19-37-55-74-91-108-128-149-160-181
indian_pines,15,0,bsdr,0,2.236167,0.7446393762183235,0.7073677335075115,11-27-36-51-61-78-86-101-111-126-140-149-160-172-184
indian_pines,15,1,bsdr,0,2.23718,0.7485380116959064,0.7160126680055615,11-27-36-51-61-78-86-101-110-127-140-149-160-173-184
indian_pines,15,2,bsdr,0,2.240511,0.7719298245614035,0.7390788358293303,11-27-36-51-61-78-86-101-111-127-140-148-160-173-184
indian_pines,15,3,bsdr,0,2.24636,0.7368421052631579,0.6985334766918995,11-27-36-51-61-78-86-101-111-127-140-149-160-173-184
indian_pines,15,4,bsdr,0,2.23647,0.7699805068226121,0.7385637287081506,11-27-36-51-61-78-86-101-110-127-140-149-160-173-184
indian_pines,15,5,bsdr,0,2.360695,0.7543859649122807,0.7164602049410443,11-27-36-50-61-74-86-101-111-126-140-148-160-173-184
indian_pines,15,6,bsdr,0,2.235072,0.732943469785575,0.6976771196283391,11-27-36-50-61-78-86-101-111-127-140-149-160-172-184
indian_pines,15,7,bsdr,0,2.247163,0.7504873294346979,0.7178035919188273,11-27-36-50-61-78-86-101-111-127-140-149-160-172-184
indian_pines,15,8,bsdr,0,2.243088,0.7115009746588694,0.6729035176528876,11-27-36-51-61-78-86-101-111-126-140-149-160-173-184
indian_pines,15,9,bsdr,0,2.236178,0.7421875,0.7059366134674626,11-27-36-51-61-78-86-101-111-127-140-148-160-172-184
indian_pines,20,0,bsdr,0,2.360342,0.723196881091618,0.6827112797215894,8-22-28-36-46-55-63-77-85-92-106-110-128-131-140-149-160-167-179-186
indian_pines,20,1,bsdr,0,2.357068,0.7719298245614035,0.7421944462341343,8-21-28-36-47-55-63-77-86-92-106-109-127-131-140-149-160-167-178-186
indian_pines,20,2,bsdr,0,2.377673,0.7621832358674464,0.7285125580184791,8-21-27-36-46-55-63-77-85-99-106-110-127-135-140-148-160-166-178-186
indian_pines,20,3,bsdr,0,2.362841,0.7426900584795322,0.7040669166426305,9-21-28-35-46-56-62-77-85-99-106-109-127-131-140-149-160-167-178-186
indian_pines,20,4,bsdr,0,2.355828,0.7738791423001949,0.7430791814178396,9-23-28-36-46-55-63-78-86-92-106-110-127-128-140-149-160-168-178-184
indian_pines,20,5,bsdr,0,2.364768,0.7115009746588694,0.6684353260228746,8-21-28-35-46-55-62-77-86-97-106-110-128-134-140-149-160-168-178-186
indian_pines,20,6,bsdr,0,2.361402,0.746588693957115,0.7132081638269874,9-23-28-35-46-55-63-77-85-92-106-110-127-128-140-149-160-167-178-186
indian_pines,20,7,bsdr,0,2.360844,0.7387914230019493,0.7041013102842679,9-21-27-36-46-55-63-77-85-92-106-110-127-134-140-149-160-167-178-186
indian_pines,20,8,bsdr,0,2.362936,0.7446393762183235,0.7102319765436358,8-21-27-36-49-55-63-77-85-98-106-110-126-131-140-149-160-168-178-186
indian_pines,20,9,bsdr,0,2.368625,0.7421875,0.7064806691740426,9-20-28-35-46-55-63-77-85-92-106-109-126-136-140-149-160-167-178-186
indian_pines,25,0,bsdr,0,2.48155,0.7621832358674464,0.7269943467336684,8-16-24-30-36-48-53-61-63-78-85-91-99-107-111-120-131-140-149-153-160-163-172-182-190
indian_pines,25,1,bsdr,0,2.489463,0.7758284600389863,0.7464107634112792,8-16-24-30-36-47-53-60-63-78-85-91-99-107-109-120-131-140-149-153-160-163-176-182-190
indian_pines,25,2,bsdr,0,2.486541,0.7680311890838206,0.7368981329839502,8-16-24-30-36-48-53-60-63-78-85-91-99-107-110-120-131-140-149-153-160-163-172-182-191
indian_pines,25,3,bsdr,0,2.469519,0.7953216374269005,0.7648884349465744,8-16-24-30-36-48-53-61-63-78-85-91-98-107-110-120-131-140-149-153-160-163-176-182-190
indian_pines,25,4,bsdr,0,2.476567,0.7933723196881092,0.7656464138876199,8-16-24-30-36-47-53-60-63-78-85-91-99-107-111-120-131-140-149-153-160-162-177-182-191
indian_pines,25,5,bsdr,0,2.488475,0.7446393762183235,0.7051698268827488,8-16-24-30-36-48-53-60-63-78-85-91-99-107-111-120-131-140-149-153-160-163-172-182-192
indian_pines,25,6,bsdr,0,2.471741,0.7563352826510721,0.7234071920600071,8-16-24-30-36-48-53-60-63-78-85-91-99-107-115-120-130-140-149-153-160-162-172-182-190
indian_pines,25,7,bsdr,0,2.48228,0.7777777777777778,0.7477049180327868,8-16-24-30-36-48-53-60-63-78-85-91-99-107-111-120-134-140-149-153-160-163-176-182-190
indian_pines,25,8,bsdr,0,2.477941,0.7251461988304093,0.6883769822977206,8-16-24-30-36-47-53-60-63-78-85-91-99-107-115-120-131-140-149-153-160-163-177-182-190
indian_pines,25,9,bsdr,0,2.475574,0.76171875,0.7280721611785397,9-16-24-30-36-47-56-59-66-78-85-91-99-108-110-120-131-140-149-153-160-162-176-182-190
indian_pines,30,0,bsdr,0,2.558512,0.7660818713450293,0.732747542805543,6-10-24-27-29-38-46-50-59-66-72-78-85-89-99-100-107-111-126-132-138-140-149-153-161-163-172-178-182-192
indian_pines,30,1,bsdr,0,2.559364,0.7894736842105263,0.7621278148680849,6-10-24-27-30-38-46-50-61-65-71-78-85-89-99-100-107-109-128-131-138-140-149-153-161-163-176-178-184-192
indian_pines,30,2,bsdr,0,2.786661,0.7738791423001949,0.7427882329549875,6-10-24-27-30-38-46-50-61-65-71-78-85-89-99-100-107-110-129-131-137-140-148-153-161-163-175-178-184-192
indian_pines,30,3,bsdr,0,2.57031,0.7485380116959064,0.7099827769816331,8-10-24-27-31-40-46-50-60-65-72-78-80-89-98-100-107-119-127-129-138-140-149-153-161-163-177-178-184-192
indian_pines,30,4,bsdr,0,2.55127,0.8109161793372319,0.7853074925143888,6-10-24-27-31-40-46-50-60-65-71-78-80-89-98-107-111-126-127-138-140-149-153-162-163-176-178-184-192
indian_pines,30,5,bsdr,0,2.561276,0.7290448343079922,0.6868324432576769,6-10-24-27-31-40-46-50-60-65-71-78-80-89-98-100-107-119-126-128-138-140-149-153-161-163-177-178-184-192
indian_pines,30,6,bsdr,0,2.553274,0.7368421052631579,0.7010063593622505,6-10-24-27-29-38-46-50-60-66-72-78-80-89-98-108-109-129-130-138-140-149-153-154-162-177-178-184-192
indian_pines,30,7,bsdr,0,2.562771,0.7602339181286549,0.7279160018972877,6-10-24-27-31-38-47-50-59-66-74-78-80-89-98-100-107-115-129-133-138-140-149-153-160-163-177-178-184-192
indian_pines,30,8,bsdr,0,2.559329,0.7368421052631579,0.7008436248655513,6-10-24-27-31-40-46-50-59-65-71-78-80-89-98-100-107-111-129-133-138-140-149-153-160-162-175-178-184-192
indian_pines,30,9,bsdr,0,2.555354,0.775390625,0.7434355582281018,6-10-24-27-29-38-46-50-60-66-72-78-80-89-98-101-108-109-126-127-138-140-148-153-161-163-172-178-182-192
